0,1,2,3,4,5,6,7
5.9588075,6.335017,8.46444,-1.4233067,5.591239,2.9446225,9.375386,4.85737
4.5901546,3.5567298,5.419288,-0.87771297,7.083909,6.4742737,7.078364,4.0842347
10.472808,7.5434494,-1.1385055,-3.7970715,8.08561,5.5512705,6.4407725,5.431646
-2.7413337,8.569657,2.086195,-6.9580336,-1.3329394,1.5444342,2.1418278,-0.28337482
1.0605938,-1.3920256,6.867406,3.4903662,1.658897,5.575817,4.3406563,-2.7249622
1.6086878,-1.418356,-0.6280739,3.1979227,-4.5620484,1.4561311,8.3683605,-2.5336473
1.0577503,-0.33329868,7.0967855,3.6256135,3.8948073,5.6676903,4.500771,1.3711435
1.2416351,0.3395544,-1.2824943,-3.129956,-1.3837069,7.463479,-2.258921,9.203448
7.443306,10.184161,0.3847576,-0.9178542,3.0870233,14.275983,7.0997086,1.1373453
7.1332717,10.993022,3.2007487,-2.0863407,4.7433934,8.074552,13.426427,2.4052162
9.331016,4.863605,1.9775493,-4.059737,7.5460615,6.53733,13.890252,4.050905
7.616905,10.995424,-0.286565,-3.0392601,10.833513,3.1496212,4.955391,-1.2825167
-0.7998387,0.40246123,0.2576475,2.8314376,6.848348,-1.8722308,15.269164,2.2843072
0.2870814,13.810075,-2.0451238,1.0843014,2.7298238,3.0270555,7.918684,0.7088901
6.468056,3.1205854,3.9335332,2.0962265,9.068233,1.9437255,0.72313553,-4.609442
0.9688736,-2.5242245,-0.12217063,6.2352686,-1.2347842,-3.7898412,10.116,-3.4091294
-3.457177,-0.9023135,-2.5668473,2.0796816,-4.121953,0.3664251,10.029461,-0.054981798
-3.1048765,0.11428827,4.603951,-3.223682,-4.2172008,-0.8040135,-0.65246636,-2.003247
3.913975,4.8503776,2.1089966,0.31288698,3.547767,1.3609941,19.004538,2.8417118
-0.5564117,-1.9833938,-1.7618138,2.8125782,-4.874799,0.46853715,9.881332,3.3283992
5.3756742,5.6447816,-2.6833448,-5.197243,2.0723107,-5.5485277,4.4714227,1.33108
5.8406,5.600704,3.4504004,-2.3443146,9.541786,5.6564884,4.8440285,-1.4312234
1.5105898,0.32626268,-2.8849247,-6.5859065,2.1915867,7.865703,2.7506123,1.7577446
6.4758763,7.254725,5.4412584,-5.099178,5.9190965,6.529122,4.772684,1.90458
0.50837886,5.0840764,2.5588455,0.84728545,4.0922728,-3.2948623,14.662792,-0.6895995
4.694374,0.32629058,6.108832,-0.38414237,-0.3980896,7.3789845,-5.3263354,-3.088438
-4.1945024,-1.736835,-4.129899,0.33983535,-5.9698257,-2.9755719,-14.208651,-3.8206873
3.2443879,0.30949265,0.25516182,3.5139756,0.5526482,-7.524483,3.1438076,-5.6209598
0.42382932,1.0498912,-0.22202545,-10.49929,-3.2245166,-5.7267003,13.385331,-1.0828726
11.525911,7.5563855,1.5994726,-0.563489,3.286528,13.4324465,6.285513,4.839028
-0.33811954,-0.9255721,1.9062297,4.7281246,1.5628304,5.5281005,0.1472154,2.701683
5.705049,7.639728,-1.0563323,-4.3752165,6.86899,6.560437,4.033444,-0.37276182
-3.6355662,-5.0413055,0.573682,-0.14553972,-0.91930735,6.508024,3.114621,-2.3434708
1.5710502,1.9840685,-0.18203606,-1.7144653,4.5844135,-8.817054,12.747586,1.1650811
4.6230526,6.9555283,0.861971,-7.2040253,6.7749076,1.3430703,17.15998,1.4554648
8.2636595,8.379356,-4.013415,0.78658015,4.408546,0.8018669,1.1840637,-0.99624115
11.07397,5.342505,0.5722152,-0.3418719,2.0732641,1.7379547,0.7304521,9.432562
9.663675,7.907333,-1.4109931,-1.1707485,3.7888074,-0.22591525,1.0262603,5.7920585
10.792452,5.4142437,2.2974648,-0.40742615,3.6608224,0.05955732,0.18122666,6.32779
8.089178,7.745971,0.88237214,-1.4861734,6.1075764,1.037423,-1.8502947,6.981327
1.1601322,5.3126025,-0.43006378,-2.6949644,4.204041,0.97913057,-11.331166,-0.506055
-0.61164373,-5.758436,2.7233315,3.0217211,-3.9964206,2.2405062,3.2142684,0.80610937
4.830492,7.960302,2.4643984,-3.619496,5.975147,12.853467,1.2073221,1.9987204
7.356518,5.8045096,5.8056335,-2.293916,6.568595,13.641066,-0.13119951,2.1946027
5.2232413,6.1862197,2.7490482,-2.0152664,7.9360023,14.316637,-2.117899,3.613242
8.791718,7.114461,1.2640516,-1.8816881,5.2613087,15.244552,-0.21710686,2.7216597
2.0265224,7.7329116,0.40097573,4.4399753,5.0575066,10.793528,2.5548368,1.0569419
2.4503458,5.140111,-0.9506158,7.467709,5.0903482,8.658608,3.8096626,0.18417707
3.81816,4.104093,0.98966473,5.284249,7.096476,10.764825,3.7638862,1.1594014
2.052132,4.222855,1.2582349,6.199558,3.1361501,12.369663,4.6968164,-0.50568336
4.227902,9.202616,3.8953297,0.25519714,5.245642,16.026934,0.8665103,2.5441484
4.77885,5.132697,2.677258,-0.16005842,7.144957,15.999793,2.4387174,1.3997799
5.038135,6.190154,3.4362204,-0.9028374,5.7328854,15.134912,2.587459,5.6265235
6.249999,6.5070987,2.9194806,-0.66167605,3.5199096,18.792719,3.1042783,2.9705706
1.3761039,-5.9807215,4.46388,-0.365462,-2.8064766,2.2325494,-3.9815826,0.0757444
0.40274847,1.7330204,-0.3888549,-2.4015965,6.4420714,2.9940727,-2.2068357,-3.949
2.0906713,2.4932945,-5.2278485,-1.5384716,5.001827,2.8707144,-2.3346186,-4.4560547
7.231028,5.0799384,0.42925167,-4.4061284,10.631219,1.9261489,5.4887395,-2.3954456
-0.4128339,-0.8617595,5.207253,2.5601053,-5.2799907,5.687494,9.096875,2.5031362
8.957966,6.0726023,4.3421597,-1.5479763,5.2239895,9.224827,11.002073,2.4406176
3.7742174,0.25526318,2.0256736,-0.9670911,8.030692,-1.1882217,11.035788,4.074725
2.0058475,10.903523,1.3706142,-6.978224,4.033067,0.21537621,6.8062186,0.3257147
0.7165133,9.779058,0.91761845,4.0935407,5.1857615,1.5498853,7.4373,2.224148
2.215635,10.9135,0.49515685,4.573209,3.0132096,2.2119272,7.593478,-1.0029569
-1.462288,0.56852293,1.3291622,-7.6992598,-1.6957539,-4.540526,15.984528,-2.227698
6.868699,1.2240177,6.3005533,1.6929946,6.891226,4.2242985,0.49777353,-2.1625001
0.21486294,1.8331581,0.19451383,-1.4961728,-5.3230047,1.7716972,14.395223,4.1609974
-1.8900307,3.8294275,0.8337941,-0.888109,-6.566117,2.4062111,11.14707,4.3870006
-1.2779683,3.017478,1.0023426,1.9030957,-7.0074306,2.1115062,13.897189,2.294627
-2.0081837,-0.6599556,-1.16078,-6.644332,-0.2067505,4.4426365,11.714346,-2.4683492
-1.5672866,-8.998536,1.6435422,0.7859574,5.207443,0.5556324,7.8434315,-0.73826313
7.0850587,4.614477,0.6107517,-3.297256,4.4236755,-6.457941,-1.0080141,0.925355
2.2217155,5.510662,1.8122379,-4.1993856,1.1277612,9.373965,2.79288,10.013829
0.19768015,5.3444657,2.914651,-5.281057,-1.7473578,7.9522805,2.6459532,8.069023
-1.3113532,3.518216,3.7867734,-2.7378058,0.021660766,12.072481,3.7770295,6.442928
-0.21513328,3.9864998,6.2713747,-2.9085903,1.5442787,9.508096,4.1049023,8.405779
2.510312,1.4165523,6.7829905,-1.1382756,2.2738323,8.926338,3.2872195,9.815923
5.6314306,10.878805,1.9674848,-0.8266491,9.214236,5.75626,2.582148,-0.1493334
1.4105145,-10.056953,-0.042278707,1.5617185,3.2000568,-4.7044206,-1.6125054,-4.8176484
-0.5656469,-2.1153414,4.122966,-2.4235916,2.6136358,-3.2423868,-5.700083,-0.3853897
8.439904,8.234985,-0.59280205,-3.4331996,6.23886,10.059891,11.603814,1.4948897
0.41800565,-2.3278067,7.428421,-2.6900957,2.7662823,7.768192,8.37296,1.2354325
7.3991218,5.9400496,-0.35985345,-1.4095616,8.716075,8.0505905,5.2919154,8.506134
8.342082,8.829555,2.7401147,-3.2011747,7.587541,3.4369588,2.2255306,-0.20096093
9.186449,0.6170644,-2.0966244,2.505252,3.4037783,2.7292395,8.475911,2.552802
5.278547,4.8258553,0.9479638,-3.3657715,3.945252,8.849055,11.904288,3.9936912
8.911271,7.6703987,0.7430915,-0.93546337,2.4494576,7.6214848,11.474901,5.3122287
5.9940505,5.8086357,2.0922747,-0.2346341,5.3976793,5.593131,11.458154,7.9153137
8.346633,2.5649436,0.542409,-1.8235046,3.8172288,5.1425753,10.795346,8.286246
1.8546083,2.566253,0.6091223,-5.9611764,5.9351964,3.2255156,14.834657,6.186065
0.65299535,3.8895743,-0.659043,-4.7861204,5.9300494,6.5220413,11.783671,7.9899945
2.0042686,6.841102,4.531947,-3.0703056,5.821736,6.7125645,3.2990453,0.45816883
-6.5788918,1.9325488,-0.07183799,-0.18149944,7.101412,0.012242209,-1.9354522,5.472116
5.09596,7.9064903,3.2848082,-0.19478737,-1.7248402,12.547258,-0.5083998,3.5834036
9.301071,6.468098,6.4462986,1.3075249,-0.5576636,11.669763,0.4916708,4.3157024
7.1775365,6.071793,4.9331846,4.404631,1.3677146,6.8878155,-0.5220506,3.1936433
-9.460711,-5.5314946,-1.0878636,-1.3872627,-2.998735,-12.672575,2.4948752,-4.464355
3.7160177,2.9649913,7.8040576,-1.4458463,2.8593519,13.313924,-5.336491,-1.1344448
3.7361443,2.0172462,0.8520926,7.3594923,-1.4979218,-4.752272,6.543008,3.651748
-3.3971207,-3.511979,-3.6651144,-3.441639,0.0977001,-5.3297133,12.737918,1.632699
-4.367224,-2.636907,-1.1401376,-3.5731084,0.5096551,-5.5518622,10.544173,5.489289
-2.6384563,-2.3867676,-0.53289956,-3.4661658,-0.79981154,-7.6374855,11.695384,2.7148557
4.516188,6.9788804,1.3500586,-7.7167907,7.6532636,7.0178246,17.454603,2.9554546
4.4606524,4.7084794,0.009263967,-5.5108213,5.001376,8.131345,17.725592,0.60958576
2.6640604,7.157903,1.6319169,-5.1773667,3.853797,6.539567,18.532402,3.7070427
3.7204247,8.290873,0.47062504,-3.3097904,7.342142,6.672437,18.648397,1.0209281
7.3444266,6.964935,1.2553309,-4.6353216,5.287804,6.3822064,19.710438,2.751544
-0.3589229,10.399015,1.2044649,1.2117301,10.480825,5.8697042,-1.0378569,3.6568022
6.623409,5.698176,2.073797,-3.572068,8.118543,12.683282,12.245505,4.665469
7.423534,2.785952,4.58493,2.2511938,0.65246546,0.4353545,6.1160088,-0.6875217
1.2645224,8.913739,-2.602811,-1.0401713,6.4686756,4.97947,3.496223,4.425948
-4.9330044,-4.952413,-1.0314854,-0.8760429,-5.0032454,1.2530471,1.9698547,-2.6588628
2.2895594,-9.563496,0.7620737,-1.9605306,1.4348286,-5.1009707,-2.2576087,-5.9331126
-0.46909475,-8.603444,2.3979461,-3.8437598,2.2185798,-7.2370696,-3.357933,-3.668697
-5.257547,4.687735,-0.041655965,1.5361463,3.6694944,-2.1329954,5.6722064,-6.857694
-7.852438,1.4623108,1.1985303,3.3384156,-0.13443102,2.9600067,4.6446576,-1.8679953
-7.228047,2.7430604,1.1532494,0.57587796,-1.1846066,1.0311811,6.4133396,-4.3765736
-7.133874,1.2844508,-1.5208849,0.47277826,0.85211676,1.8438925,5.26475,-0.8335849
-5.49185,4.4931617,-0.5772305,0.41662747,-1.1135645,-1.9506778,7.4007564,-6.1856093
7.2144184,4.113534,3.659068,-6.065904,5.140457,8.505565,3.6297052,-1.4499309
-3.7595887,-10.076562,-4.378301,-2.3214757,3.4411948,-1.3893964,1.1495067,-1.1910739
-4.899904,-12.02542,-3.961041,0.48041168,2.5549288,0.07150897,-2.0579643,-1.0650104
-3.4717543,-9.990557,-3.278427,0.27082577,7.10839,-1.6666774,-2.0095642,-1.2721522
6.7190943,0.99115896,4.827355,-0.28264093,-6.718371,7.211413,4.6913457,0.3143125
-3.0466213,4.3823657,3.3925261,-1.9507629,5.9314413,0.96071297,-1.1658483,-1.92477
10.019475,8.415089,1.1002195,-0.8584089,7.4917808,5.470088,10.6192,3.8868957
1.3350043,-0.5815365,2.2629786,6.6426806,0.18437216,6.3740635,10.487338,-0.11916758
1.7613648,0.15274228,4.8718624,5.8285255,-2.4188097,2.8146682,11.371163,-0.6369552
5.322088,-0.9883212,3.512338,4.5896196,-2.0433905,3.7088544,10.244218,-0.1944606
1.6483248,-1.9674292,3.0376058,4.813197,-0.9836323,4.688078,12.224303,2.657639
-2.1070948,1.421138,4.778641,2.132014,2.3612063,3.9898863,-0.43118504,-7.9935966
1.6664191,0.36637613,1.9400878,-7.9324183,-0.9289705,1.5494828,10.558355,-5.45357
-4.9684854,-6.1716976,1.3957164,-2.8583183,1.3052835,-1.8546138,-2.635629,0.81916577
-0.5531946,2.274099,-1.8847808,1.9819905,3.9815226,4.7812786,-2.4511847,7.544595
3.2141213,-1.8506799,5.878771,-2.5846176,-4.6584797,1.9471892,5.4458885,1.577495
-2.8312392,1.5072039,-7.4340205,-3.6012032,6.6961884,-5.024829,3.383364,-1.6609107
-2.3609679,-3.168662,8.725003,0.023658117,-0.7964585,5.539371,-4.993455,2.4821787
0.16959165,6.905527,-1.1852301,-5.095994,-0.1384202,-6.7775183,4.879025,-1.8386716
-1.0636096,0.26336318,1.5490735,5.1653776,9.356116,3.6670823,-10.027706,4.0526495
10.994267,0.7548683,0.8470292,-1.5285394,2.898169,-0.56813174,-3.5911539,-2.1790113
1.5772625,0.6409831,5.474495,3.6365187,-6.133511,5.890708,-0.0895747,4.176867
9.163134,1.7879707,0.39241433,-2.9875994,5.923961,-0.1604141,-5.7411127,-0.21632117
1.999105,0.83071053,4.192917,-1.299303,-2.2508662,1.6700963,-1.4540578,9.974359
0.99103147,-0.040501095,3.984016,0.30093515,-3.1608686,4.566621,2.1151767,8.368406
3.030201,-2.581043,3.0809357,-1.4025964,-3.6014457,4.0484066,-0.20546518,7.32513
4.8491616,-0.08326527,3.8139875,0.24221472,-0.7307832,1.3065486,1.1470845,9.124893
4.868493,1.5344893,1.4753026,0.14713664,-4.3861985,2.7096941,0.0384076,10.206663
0.90193814,1.7886142,4.8243446,-9.561613,0.7213557,-0.8363321,3.7621047,-1.1679344
-2.8412533,0.014902813,2.583812,-4.8808136,3.2619224,-1.4721128,1.297849,4.888973
-9.031853,-3.0965436,-2.1440291,4.4902663,-2.9761002,-7.063637,-11.896601,1.140017
-2.7461004,-1.0703031,2.90242,3.742881,3.1079876,5.271082,9.366326,-0.11197286
7.8769827,4.032274,-2.8737369,-1.2498264,0.41289496,6.8225927,-0.15229131,-3.5187545
2.4054532,2.043039,-1.1498038,0.5093792,5.1975822,-6.0517325,4.6249976,2.8102052
4.895883,-3.2092214,-2.5626848,5.251137,7.896973,0.3324355,3.9821396,0.28197733
6.320771,3.8771584,-2.3748076,5.283665,0.57918835,1.0087085,4.3822265,0.24340536
2.1585238,-1.0335623,-3.5209696,2.6798587,-0.8389277,8.301442,2.4640052,0.48587173
-0.5859566,-0.027265104,-2.3599195,1.1532918,1.6249745,10.41404,8.170312,-0.2934013
2.5485463,-1.6331955,5.3240876,-8.442747,0.121928096,-2.167217,3.5759606,-0.45497507
-2.0218036,4.856605,2.8024075,-9.137623,-1.1558223,1.6151212,3.6135533,-1.1166652
2.621554,-0.341877,1.0613203,-10.531822,-0.58141166,-1.8449624,3.784104,-1.9353063
0.68029416,2.6619022,-1.3410268,-11.726204,-2.4003644,-2.4410524,5.003998,-0.68045366
1.4638765,-0.034485612,-1.8540539,-13.322563,-3.4702451,0.63980645,5.3037333,0.36161196
1.5484662,0.9635306,-5.5729966,-11.384391,-1.7072732,0.4158482,4.7002335,0.114149556
2.274295,0.44833812,-2.3023689,-9.846954,-5.2389855,-0.32720882,7.30774,0.19636215
8.60134,4.9208994,6.6755285,4.917557,9.151485,3.854344,0.0996333,-1.2250867
-0.2452333,2.0218139,-1.7494525,5.600592,2.200901,-3.1280377,15.804785,-1.1774285
-0.396592,1.5141586,0.19549678,3.4695165,2.2589242,-1.565138,14.076118,-4.287983
0.16417614,-1.5348744,-1.6148217,1.2001818,10.618516,-0.060796686,0.84242374,5.6716785
8.298651,3.8664489,4.246044,0.6567331,9.374845,6.9140286,-0.31804004,4.279871
5.7119875,-0.6937544,0.94347966,-1.4335154,-0.11455427,1.8235605,13.809793,3.194434
1.603976,0.048581466,1.8083735,0.3097817,0.58004844,9.570057,8.393935,-3.596084
2.0157933,2.1123765,-5.9340816,-5.741518,2.696166,1.234367,7.2194014,-3.6147642
11.91636,10.600132,-0.7434613,-1.4189227,3.1597657,0.6422936,3.1447403,2.8167508
9.344321,5.353549,0.27988973,0.2672062,6.12934,7.9743,2.221072,-1.7224609
3.9755447,-1.2226888,0.07979449,1.3959894,-0.1965267,10.73945,9.452425,0.26135498
-4.9435625,-4.3477464,-1.4370956,-0.49027863,-3.1998897,-3.3784442,3.8460166,2.078585
-1.1868713,-0.8901338,-5.123193,6.712643,3.2745867,-5.91945,0.26872823,1.1857915
-1.8441675,-0.076772265,-9.008358,5.986587,2.81738,-5.308795,-1.5782183,-0.6195013
-4.9783607,-0.929667,-1.3286741,-2.2114093,6.6160917,-0.1950258,5.252499,4.2852855
-2.2890844,1.3293478,-4.319517,-9.139135,5.361741,1.2476083,4.495083,2.2372515
1.6415889,-5.617404,0.087461084,0.6386671,1.779609,-0.92657554,-12.06056,-3.654246
1.4038079,-1.5411072,-1.2507958,-7.659943,-2.040922,9.807356,2.70159,-0.11955303
2.790589,9.198327,1.5392561,-5.0473084,4.8363633,2.319102,13.826657,-0.2671557
6.0569224,8.651665,-0.21987557,-3.151034,3.574259,3.2382326,14.592619,3.443962
6.0868306,6.274798,1.4142799,-4.1443944,7.6831107,2.7319527,11.80372,4.2541595
0.1743195,-0.12683263,-0.25396088,-1.3410549,2.7935786,3.2869177,15.565495,-3.064716
-2.1371984,2.7961357,0.15811044,-4.1476393,1.8396295,2.0146186,16.536865,-0.97498214
2.5715654,-6.4242387,2.4809134,-3.1752157,2.6183789,-4.4551525,2.7893345,-0.96025056
-0.29836062,1.7828443,-4.2912397,-1.4757743,0.9878988,2.5046296,17.346508,-1.922102
0.17298906,0.8278086,-2.329224,-4.225467,4.843711,1.0749183,15.662919,-0.77829605
0.12742262,-1.1637266,-1.4496343,-4.7732124,1.2530615,1.6729279,18.149471,-2.6194
-2.624649,-0.43449575,0.32951778,-7.306055,3.3739123,0.33721504,18.47351,0.9560384
3.2329438,1.2772375,-0.20338085,-3.1151838,1.208814,0.38272443,15.865563,-1.8044873
-9.0992,-1.0493917,-4.8121204,-0.726191,-3.2397614,-2.1077788,6.6630955,-2.558944
-1.87533,0.626531,-0.09089678,-1.5937582,3.595397,-0.89700896,18.37217,-1.1317592
6.079915,2.4666538,-0.02032053,-0.5550665,4.110714,12.698538,-7.47108,2.2520437
-0.54571676,-0.6706133,-0.64886767,-2.39011,1.8119166,1.7573174,16.812796,1.8278873
2.5826278,-2.6387737,1.6337361,-5.1012177,3.8483272,2.7076476,15.389438,-1.5687977
0.11019365,1.9607304,-2.9507697,2.8115294,6.293162,5.4170594,5.5664487,2.6740525
1.0060577,3.1329856,3.0453467,-1.0885553,5.6029496,4.1912527,6.4845047,-5.4729233
-0.5591939,3.237496,-2.8099227,-0.21882214,9.018329,4.3658996,3.7690873,7.125855
3.8945968,6.1172223,0.9220204,4.4409943,0.9772941,8.709821,10.86628,-1.6372875
-7.141556,0.08376249,2.0793161,-3.178255,-5.8039064,-8.385752,0.5577998,-5.1854095
-0.7893515,-1.7743901,8.789438,0.40090567,1.6384758,3.137541,5.3648887,-3.7312527
2.1305869,3.08106,7.858212,5.6548786,3.22961,2.7011652,2.0970018,0.61471117
-7.491699,-3.4588408,-2.535157,7.124136,-1.4216535,-11.221583,-8.475889,1.8689616
-3.2628832,4.133939,2.6280167,-1.4452984,-0.1277409,3.886117,10.88906,-4.802771
2.4957364,-1.5174242,2.3802412,1.8076466,9.276873,7.1044292,1.1613712,2.5800364
1.1982839,-1.2806591,1.3891414,-0.014612488,-4.174898,12.600391,-2.05899,4.7214417
1.7037534,2.1332939,5.141197,-1.8677788,-4.828043,5.696336,-0.8688055,4.0224743
5.929344,12.771011,0.8451267,-3.799957,-1.6323241,7.248329,2.672444,3.1028361
4.551004,11.040328,-1.0673871,-1.7967446,-0.9225015,8.205706,3.606378,0.6655162
9.546084,7.3722353,1.0763484,0.21554704,10.067554,4.150693,4.854297,6.5071616
3.0202427,-0.76915866,2.1984475,-0.070063755,-3.5298455,10.11441,-4.4516716,2.2246215
6.23663,5.2569957,1.0094885,3.2357845,5.277961,13.058015,-8.14058,0.7244297
7.036976,4.1864057,-0.41432035,-1.0806278,15.134528,2.0277076,2.8249824,4.565503
2.4323575,4.6864257,-1.6491238,2.0166037,3.9129314,9.137067,13.192562,-0.62368524
5.0008955,10.587813,2.8691063,-3.5742025,7.4144883,4.0491076,4.218878,-2.8683836
1.2191595,1.7095572,0.40042144,-9.499867,6.532547,5.5010724,8.139129,2.2677796
3.8265557,1.2865102,0.467072,-9.087892,6.0742106,2.5348315,5.5055356,-0.9222708
4.8771987,3.0946248,0.68311673,-9.055556,8.902753,2.6414602,8.686312,1.7495304
2.4271047,4.517565,2.1510143,-7.760383,6.449247,4.1548934,8.633509,-1.2827557
3.009589,5.28111,-2.2336063,-9.175758,6.618584,3.663623,6.457618,0.38847035
5.7132807,3.6803498,0.9528467,-10.344038,4.8660994,5.5810013,7.7110405,0.81519234
3.622433,3.5407531,0.6996334,-6.9226136,4.370878,2.5556765,7.4723783,2.727947
4.3572793,1.6574458,-1.6238723,-6.998408,5.911329,4.888567,9.681076,-0.08446554
9.229579,4.1784763,-0.09692992,1.573102,3.6329527,5.690878,5.297798,-4.3261447
7.274459,1.4501827,-1.8219186,-0.41312635,5.642877,5.298672,4.569178,-3.5055084
7.291034,2.638148,-3.0734992,-1.0930274,4.2423964,2.401678,6.6952696,3.3661294
4.6200676,6.219347,10.157167,-2.6812901,2.310494,2.8677008,5.4750648,1.9092069
6.1496124,6.1186705,7.4112306,-3.166943,-1.678947,2.4632838,4.9729643,1.5509019
5.573592,6.870376,7.9032664,0.58892715,0.7926002,1.6259631,7.7683454,4.162562
5.682631,5.3885193,7.3006053,-4.1303053,1.7438765,0.6567407,8.012527,5.4916115
6.0035167,7.5319877,6.1200004,-2.2989764,3.8004246,0.18860786,7.8511224,1.4472288
7.225646,5.0439525,5.691058,-1.2353004,3.745017,3.1218364,4.6901903,4.070016
3.6477256,6.09592,5.392163,-2.353067,2.2314258,5.5443363,7.2321286,3.906957
6.824357,6.2491355,6.3490176,0.86903167,2.1601315,7.850702,6.415423,4.3096957
7.974012,5.303663,4.793101,-1.7787825,-1.523268,7.973931,7.4636207,3.9648497
5.781753,6.428087,2.6469295,0.6382793,-0.82212746,10.239972,7.7930384,4.5713162
3.1265645,9.158215,0.7556387,-2.2456605,1.7301296,12.298301,7.5490165,2.0995889
6.7231493,5.19803,1.8373477,-3.4642882,0.08381949,12.506061,6.4796767,4.262594
4.597393,4.578488,0.30127406,-0.533155,-1.368136,14.853996,6.748567,3.591881
8.286869,3.12992,2.069178,-1.1637946,-1.5433812,14.727323,8.684815,3.3153203
0.6846404,-0.59552413,-0.5135691,-7.503558,0.02189942,-3.9594545,12.861265,-0.5155221
0.5383408,2.1888099,-1.3045782,-6.3406143,-3.3664172,-3.4140553,13.282394,-2.468149
0.16879347,2.1334543,2.3357193,-7.0271964,-2.7968774,-3.664269,12.945545,0.79331076
3.5269792,-1.7177845,3.2597928,-12.426336,0.77292347,4.69888,6.5666647,1.2352362
0.3118155,0.8909666,2.6554096,-7.420732,-1.9724363,-5.208317,10.54481,-4.0677395
-0.64834535,3.8069577,3.3340886,-6.6172223,-1.9632992,-2.24557,10.182094,-4.869343
3.116024,1.406045,-5.985596,-0.7499949,5.6286607,-4.9713283,10.040683,4.038154
7.5693593,11.429721,3.1198788,-4.4692993,8.013571,12.905991,12.189138,2.820596
0.61740977,2.9907188,0.56147754,-1.3298664,-1.3135966,4.5076303,-0.014009341,0.6941436
-1.4613284,2.99877,-0.28657854,-2.1646864,0.550611,-1.9853216,2.2693365,-0.1167895
-3.6234622,3.7126422,-0.6462798,-2.81663,0.5804957,3.3024678,0.123480186,1.4246565
-1.5437715,5.784726,-0.9663166,0.7793515,-0.779074,1.7445974,-0.9015029,2.110265
0.042452797,2.5903323,2.1546052,0.9660713,3.7467487,2.556709,-0.29926017,-0.620425
1.0944974,1.6577262,4.129634,-3.012204,5.4312,0.9268012,-1.1027724,-2.6512575
-0.7274451,2.106423,0.47455722,-0.92140526,0.8671006,1.5456052,0.3719721,4.2717257
-5.7392254,-1.1756903,2.0235074,-4.724393,4.3467865,2.2811103,0.7174749,-3.7905161
-1.6085528,0.33169484,2.3142035,-1.9468106,3.9098048,5.2047644,-2.1764207,-0.2549275
-2.7776532,1.8674328,-1.2006248,-0.15033151,5.8823943,3.5938401,-1.247446,-0.41442516
-3.975254,1.182622,3.5974615,-1.3150288,4.2578154,1.4941471,1.2193516,1.365331
0.20387341,-0.8271454,-1.4952133,-1.2999182,1.865754,4.9888563,-1.6642181,1.6528908
-0.3282671,4.153484,-2.5030801,-3.2170758,-2.1421845,1.0580132,0.8469582,2.592767
-1.7354745,-1.8021227,-1.2663374,6.3063393,-0.14436258,1.1017654,-2.21703,-0.9341761
0.19144708,6.8709373,1.0565501,-3.8477302,7.345855,9.43116,-2.3562765,-0.9831082
-3.719204,-0.91633224,-4.570821,-4.2989035,0.62697613,-1.3878676,5.185536,-6.3893485
