0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.2874953,-3.15137,0.5806129,-2.0110948,4.0753202,3.4704173,-0.18864143,0.65970105,1.2173457,0.5614339,1.5533328,0.03066073,-1.6666259,-0.8037713,-0.80807805,-1.5357336,0.7061211,0.8768664
-0.1838206,-0.67020017,0.9260506,0.8569571,-1.6519557,-0.2964961,-0.8905608,0.8296515,5.945884,2.5217364,-0.10664295,0.43126914,-0.13591737,4.2096767,-0.8616147,-0.7683037,-2.6920714,-0.44891527
-1.7587633,1.0886912,-0.13774319,-2.553157,-0.46652284,1.7649506,-0.38583398,1.658199,-1.9704052,0.22894377,1.0663402,-0.07837167,-0.26567242,-0.044389952,-2.6524332,1.9189898,2.852597,1.9168847
3.0783422,-1.431431,3.2302363,-3.6627283,3.03265,2.8408194,0.7693941,0.3114351,1.4914404,0.3720012,0.691217,-0.071704425,0.02973688,0.4053354,-1.2477531,-0.30809253,1.4038483,0.7686826
-0.5733927,-1.2381637,-3.1319382,-0.030682612,-0.31894812,-0.22610837,1.8713093,0.33780563,2.067392,-0.9613803,0.8044202,0.14024316,0.2075647,-3.5278592,0.044323575,-0.4095133,-0.47147533,-2.034235
2.2791073,-1.1062356,-0.7719614,-0.3564478,4.8829474,0.79055154,-4.9959297,0.24032527,1.4867744,0.59544104,0.74852496,-0.05023978,-0.26609835,1.2216645,-0.33795783,-0.51891345,0.25689274,-0.6027518
-0.3217158,-1.3929468,-1.3036323,-0.35203713,2.1162882,5.818645,-2.8716655,-0.906694,0.23260641,0.008927239,1.7688565,-0.15571804,0.116013095,-0.06644933,-4.709114,-0.13083231,4.3641443,0.0013007189
2.1590831,-0.86641467,0.36421585,-1.1488148,1.3790437,4.1799026,0.7110901,2.6250975,4.267598,-0.28832102,1.0820909,-0.0069576283,-0.2097923,-1.1386973,-3.0871875,0.11586608,2.0815992,0.10823208
3.4513328,-1.4598716,1.246081,-0.38295662,1.4950347,3.456238,-0.13771585,-0.4571945,2.1140976,0.45312247,2.696424,-0.04358404,-0.24186964,3.0913546,-0.93943316,-0.6271356,0.71494776,1.623269
0.40667763,-0.014812623,0.2752699,-0.45143348,0.17636158,0.9813971,4.3434167,-0.37220675,3.852116,-1.1587162,-0.35831746,-0.037834983,-0.07143098,0.9539275,0.34184232,-0.15383875,0.3500252,0.023390137
0.51234007,-1.0270169,0.46800962,-1.9663606,0.21948445,4.9762263,-1.4646732,-1.6345983,0.9202693,0.28937513,0.0059519494,0.0031602392,-0.17220713,2.667001,0.37851226,-0.29777774,6.165304,0.28006452
0.33760846,-3.4149644,-1.1260024,-1.1662995,1.3072659,2.4388323,0.23537548,0.6174157,2.8773284,0.81330794,0.6132395,-0.07299919,0.66384304,2.7300503,-3.3983574,-1.2569989,1.733846,-0.51522446
0.3726675,-2.8793552,0.3109443,-1.8658998,6.053477,4.1839156,-0.6457144,2.622706,0.17845125,-2.1001084,1.2454637,0.002622721,0.14072092,1.1590211,-2.1002133,0.75782406,3.1938367,0.61424553
2.0279346,-0.39435315,-0.5134746,-3.0431304,6.1325126,3.3817089,-1.1095539,0.5932706,-1.6246576,-0.106043056,1.3111055,-0.20340474,-0.03327425,-0.49131766,-1.0298164,-0.1859212,1.524924,-3.0088913
0.1341283,-1.2019007,-0.005197517,-4.898588,1.3129213,4.305947,0.03828607,0.99510604,0.48754212,-0.26713538,1.2667055,0.054150317,0.10199299,2.653531,-0.37217644,0.26093334,3.0694535,0.831479
1.4682403,-0.5986265,1.2161212,-4.1019773,0.90871835,2.646983,1.5344925,-2.2411408,1.7341372,0.79345345,1.455515,-0.025073895,-0.4334889,1.6152798,-3.785003,-0.5483691,0.7630805,1.1149032
0.21429491,0.020773446,0.46648708,-0.8532045,1.5137063,1.4001709,-4.0778728,3.3087068,-1.7993658,0.709625,2.0877132,-0.07894273,-0.030375855,1.095825,0.64629424,2.2086396,0.78748155,2.1305978
1.0125434,-1.2259389,0.24441628,-5.579007,-0.32474232,2.7828329,-0.054686356,0.5191953,0.952067,-1.4579769,-0.7392101,0.06037689,-0.08330572,2.2544694,-2.5660534,-0.21033935,0.90965915,-1.7884794
0.7636194,-1.2376341,0.24756807,-6.134038,5.0392427,11.871392,-3.365566,1.7341443,2.1955907,-0.1722389,3.0760415,0.082972415,-0.10003402,2.4260476,-3.3216493,-0.48890078,8.035011,1.6284231
-0.40122515,0.8442203,-8.133044,1.3525943,-0.4545661,-1.7880182,0.582436,-1.3696833,-1.0564275,-1.1418096,-3.2068872,-0.07485719,0.088138826,-3.5588017,1.6362158,0.49276173,-1.1603924,-1.9514784
0.15537706,0.9968871,-1.3024808,4.4277864,-0.57157516,-1.084177,-2.5427916,-1.1934531,-0.7255387,-0.8603935,-1.9729038,0.13481702,0.07563434,-3.2226133,0.80949646,0.4940335,-0.08843813,0.20010744
0.4481627,1.3252211,-1.4728731,-1.4264798,-1.2968215,-4.7067494,2.797708,-1.1883814,-0.2791962,-1.5768217,-2.013638,-0.026446924,0.07064621,-2.2584186,-1.6180009,0.24862769,0.54256666,0.064679496
-0.12810475,0.46368882,-2.1265209,0.7320759,-0.36795625,-0.19643676,-3.017118,-1.2383845,-1.0262296,-0.23421887,-2.1176007,-0.043752413,1.8055013,-9.29306,0.19640183,0.3997137,2.8744345,-0.19229433
0.4704317,-0.45147133,-2.6398818,0.9515707,-1.1118491,-3.1231127,0.9095945,-1.4551927,1.6615509,-1.4826982,-2.671209,0.045898404,0.10886995,-2.3161533,-1.3097166,0.044254534,-0.6665841,3.3789918
-0.7387404,-0.73685807,0.13579445,0.13973844,-0.3064871,-4.714139,3.4372628,0.45092237,-4.7034507,-0.10966911,0.55773634,-0.17213582,-0.011771464,-1.1254214,1.9052218,0.74320847,-0.82377434,-0.79676825
0.2619197,4.080511,-0.36275646,0.6145663,-0.1624716,-0.6749667,-3.0239909,-3.684376,-1.25994,-0.41190487,-1.5893786,-0.055967186,0.8684928,-4.7266426,-1.281244,0.37429193,1.0450912,1.0284966
1.2679849,-2.3274229,2.912229,-4.3224883,5.97518,8.160524,-3.9703841,4.894402,4.862336,2.2918406,6.3744197,0.18741798,-0.42063588,8.443043,-3.35726,-0.7685282,4.2857866,1.1146418
-0.17165966,1.1134449,-4.6324644,0.37555692,-0.38903847,-0.5448041,-1.5779785,-0.109351896,0.19634677,-1.0971173,-0.8951621,0.007670287,0.48478848,-8.693009,1.8601052,-0.06296162,0.50937575,-0.34269837
1.1215675,-4.425775,0.1179179,-3.2039113,4.6153307,5.721695,-4.65842,5.3028555,1.070457,0.32197356,3.6884997,0.06757149,-0.13633503,3.0018373,-2.9400117,-0.84949416,2.9636695,1.2331805
-2.8900256,-1.9836853,-0.31643173,1.4443164,-3.9036808,-2.070597,1.455598,-1.4104011,-0.30191252,-0.10009678,-1.4746976,0.061905745,0.10390772,-1.6566929,1.8158237,0.09045641,-1.6975911,0.87201756
0.8464342,2.1423416,-0.14312717,1.9742092,1.0585345,1.6776345,-1.7729595,-0.24861944,-3.6172712,0.048563268,-1.1234844,-0.12897623,-0.0013591687,-3.0353575,-2.386762,0.9488329,-0.83831507,1.7531254
-0.59573877,0.7961825,-0.2928136,6.5143495,-0.9556355,-0.8823544,3.4174504,-1.1939695,-1.3471724,-1.547399,-1.5537724,0.02237529,0.15607268,-4.093849,2.3162227,0.3960665,-1.2562525,-0.65976673
0.023923932,1.1557975,-0.33899713,-1.122375,1.1023699,3.6173851,0.12902111,-7.4400334,-1.2761155,0.83549017,-6.7084093,-0.051420435,0.122277,-2.7442753,0.035536125,0.4118894,0.202349,0.15148361
-0.89627606,-0.16479678,-0.5512794,1.018663,-1.3451954,-1.2139926,-0.33421704,-3.1152177,2.5253718,-0.62008786,-6.385578,0.2689139,0.040862955,-1.3922193,4.8804917,-0.82757294,-0.11848805,-0.37006742
-1.5973167,0.914625,-3.80552,1.9965779,-1.1858859,-1.923362,0.45309976,-1.9023262,-2.059924,2.1621006,-4.078484,-0.40380812,0.033951465,-2.9688213,1.4759876,-0.27353007,-0.78211623,-0.687206
-0.3834228,1.0642699,-1.6391664,1.7395865,-2.6960402,-3.6872082,4.89231,-1.2543627,-0.96422505,-5.171044,-1.4656572,-0.049089726,-0.04322464,-3.1884742,0.8452647,0.5601082,-3.2558012,-0.5511775
1.0344642,-2.7517116,1.4390867,-3.7696278,2.8030868,5.2841854,-5.1080747,3.500554,3.1268878,0.6095975,5.2375402,0.0611426,-1.0438476,6.4926023,-2.9967806,-2.0662658,3.1530888,0.89095694
0.6679675,-0.35522616,5.038352,-2.9525044,2.5923564,3.765246,-1.4407696,1.5998377,0.5993701,-1.0411197,3.0141363,-0.040095072,-0.4084987,7.706842,-1.7729715,-1.1779617,1.8227612,0.6958619
0.0664509,-0.28042424,-1.0003213,1.3708569,-1.131015,-1.6967868,0.04657877,-1.0761213,0.47648183,-1.0258768,-9.674037,0.113309816,0.039333448,-0.8977469,5.670567,-0.24418664,-1.0995406,-1.2510203
-1.100494,-1.1456203,0.16772471,0.6334165,-0.4953961,-1.0716269,-0.3747988,-8.112204,2.2206087,-0.068863735,-7.194762,0.10639001,-0.02206197,-0.14376836,1.8831545,-0.6971883,-0.43930328,-0.8002119
0.8631839,1.1843289,-5.2161355,-0.28954795,-0.47387293,-1.566727,-0.13895759,-1.529258,-0.98732585,-3.1620595,-1.3035951,-0.045043793,0.37107852,-3.7335207,-4.4664154,0.41522914,0.60943687,0.61956024
0.8028707,-2.6385455,0.81828153,-6.444407,4.4655128,9.267201,-3.6518097,0.3169018,2.7829692,0.17122658,2.0101454,0.07929227,-0.19613199,3.6662748,-0.606447,-0.81616336,5.720451,1.3689166
0.14226775,0.42500073,0.8166938,0.42080873,-0.69319594,-1.2840654,0.63134485,-0.90438837,1.5974145,-3.0467844,-0.55132514,0.0032816532,0.97988814,-6.21807,-2.1936812,0.10402629,0.3814656,1.0059057
1.5391673,-0.3147638,-0.2747649,3.320685,-5.1032376,-4.806368,1.8170462,-0.07767108,2.7999024,-0.62381953,-0.19442163,0.2027507,-0.041913625,0.9249076,-0.5989685,-0.53854513,-0.35577992,0.2112526
-3.4248645,-0.28207996,0.7123156,0.57992804,-0.13999946,-0.3215064,-0.20802437,-5.6620483,0.66095334,0.2320574,-4.90539,0.035819735,-0.05332087,0.7249307,1.2954533,-0.16026977,0.015208258,-0.71475786
1.1970528,-2.8520176,0.04337829,-2.6791909,5.4800224,4.87309,-3.0971227,3.248941,2.838822,3.791401,5.407789,0.060503826,-0.402964,5.120828,-2.5173073,-1.2968404,2.8593874,0.94417304
1.0158725,-0.4325688,2.2411084,0.13153188,-4.6401553,-5.957823,2.4375083,0.17100824,0.62125117,0.7208055,-0.53641814,0.0774483,-0.06361666,1.2700067,-2.0518742,-0.27821535,-0.8249329,1.4058458
-0.39487368,0.5595484,-2.337982,1.0818824,-1.770214,-1.051719,0.025212081,2.2067418,-0.79845583,0.08496839,-1.5489459,0.046603926,-1.2860024,-4.030196,1.1609887,0.037144188,-0.30320615,1.390044
0.6535355,1.5509738,-0.45696196,1.0623364,-3.457788,-1.8391289,0.20793702,-6.928396,-2.138613,0.77497494,-3.5029457,-0.11076158,1.5141987,-3.4305058,-0.88312465,0.64790434,-1.0111958,1.1846315
0.20066528,-1.2962034,1.6372975,1.4824883,-0.7886574,-2.8853223,1.143329,-1.1430608,-4.5357957,-0.4605843,-2.0176883,-0.2066585,-0.21933617,0.86727315,-2.482123,1.0339916,-0.06516011,0.47189555
-1.3571934,0.62428886,-4.990058,-0.18154158,-0.18728353,-0.6926691,0.8123072,-0.6237077,-2.7200732,-2.936434,-1.8545913,-0.12618427,0.17561883,-4.4104667,2.2361777,0.57977396,-0.46335164,-0.6933159
0.6323955,-2.4347997,0.08363652,-3.2724683,3.873024,4.6724315,-1.5644442,3.8199878,6.331309,1.5957983,4.987799,0.615375,-0.22530878,8.095082,-1.6482997,-0.8919087,2.4178927,0.16985333
-0.0809211,0.8183194,-0.2022524,0.80179995,-0.043422032,-0.19461702,0.7881973,-7.9955034,-1.312964,-0.21300216,-2.1118069,-0.02984457,-0.12530448,-0.9815016,0.48226717,0.30784342,0.1520634,-0.07532606
-1.2497289,-0.5983959,0.59362406,2.0044553,-2.108634,-2.2518885,0.44577882,0.74415356,0.50346047,1.8950026,1.3338553,0.044974152,-0.008848951,5.8326654,3.977512,-0.2727784,-0.08904641,-1.3711231
0.57044935,-0.94621974,0.75028324,-7.1548824,2.9609668,6.1847224,-1.700121,2.4960415,2.661797,0.26931784,3.7798872,0.10053679,-0.18260565,5.525164,-3.0186322,-1.047131,3.775448,0.02989929
2.0021138,-1.4156812,1.9469787,-4.4379935,5.6435437,6.9406805,-3.7992203,1.804273,-1.5885781,1.9663936,1.6652356,0.040307682,-0.14050108,2.8099315,-4.242495,0.5289396,4.2080097,1.9584475
0.7851317,-2.163211,0.03636558,-9.209504,4.266926,11.230403,-0.9841541,2.4482865,2.071281,-0.9122908,3.8596172,0.08431631,-0.13029884,3.3055203,-5.0032144,-0.979958,6.3680315,2.8232
-0.99138445,-1.8149989,0.13922705,4.656045,-3.578184,-3.6610098,6.7560024,-0.9228891,1.0477582,0.5923128,0.5119392,0.17366771,-0.09436357,1.4323573,2.2765067,-1.0946891,-2.0343888,-1.2244346
0.29120067,-2.7152042,2.4098344,-1.9635991,2.8212106,3.0257044,-2.935079,5.230904,2.119273,0.98606426,2.4976063,-0.009484734,-0.16577326,3.2339714,-0.7454279,-0.5934509,4.2859936,0.68492484
0.64369357,-4.5896916,0.20131522,-2.8693726,1.7447609,3.2631774,-3.3924253,1.8354049,3.5212445,1.1353754,1.7988459,0.22274089,0.8124056,6.6798353,-1.4431492,-0.29829794,1.7430533,0.95000935
0.8888892,-0.9355695,0.7779082,1.8997754,-2.6776125,-3.5495794,-0.13402656,1.0162193,0.71531403,0.68058616,3.2013495,-0.09272542,-0.062323436,1.2904927,-2.7623868,-0.29138732,-2.7532375,-0.00021785533
-0.6824276,0.7723483,0.16919595,0.59098613,-0.7929767,-2.2233925,-0.61654305,-3.4853501,-0.9298649,-2.8351386,-4.56005,-0.009131627,-0.49983358,2.4905136,0.75049406,0.27182758,-1.103842,-1.0463387
-0.7207823,-0.42244267,0.4002186,0.6483721,-0.78364086,-0.9274232,-3.102653,-4.8377676,0.26990616,0.38334194,-3.513232,0.054625187,-0.6945994,1.645571,0.7469877,-0.15353818,-1.3673059,-0.62729454
2.0780492,-1.1066711,0.38394326,-7.7152085,11.641671,13.9352455,-10.510446,1.2530522,1.3550351,0.12804554,2.7830222,0.058557123,-0.11480768,2.3337312,-5.030806,-0.5959238,8.794366,2.5590284
1.9680915,0.0431229,0.16039081,1.2869645,0.043351874,-0.34653252,4.2430267,-0.7519164,-0.60399765,-0.13526554,-0.61176294,-0.043432318,0.0703633,-0.7536497,-1.7308518,0.4744624,-0.82846195,3.4907336
0.98533905,-2.4246466,4.3424845,-3.6646721,6.25605,7.383386,-6.6438985,5.753668,5.5293775,4.131073,6.739771,0.2133911,-0.4918407,10.738122,-2.7626112,-0.8353839,5.4876223,1.0913755
0.4723386,0.31546032,-0.9115403,0.68267685,-0.74938947,-0.75233793,-0.91574854,-6.5994716,0.9997876,-2.4977033,-5.475031,-0.00973859,0.055560876,0.70284736,-1.539387,0.19443461,-0.4457948,1.0169722
-0.46489677,0.44572422,-0.28547347,1.4538186,-3.5402758,-7.5708127,6.412808,-0.06290846,-0.5510801,-0.4148699,-0.40907532,-0.030274982,0.070443384,-1.4423182,1.3326453,-0.20744936,-7.771943,-0.7696627
-0.24758612,-0.7672755,-0.57769346,0.22830655,-2.14943,-3.2249575,-0.3420322,-1.8935972,0.19584273,-4.1639757,-2.8377106,0.024112293,-0.043709032,-0.80458015,0.43183887,-0.15236183,-5.367365,-0.18710083
-0.2050153,-1.3676537,-0.43683717,-0.62012476,-0.13244934,-3.4998186,0.79980296,-3.1664221,-0.24283987,-3.7649837,-4.010415,-0.00972438,-0.0541265,-0.637523,-0.8338452,0.4124825,-0.9435072,-0.22442736
0.068531245,-1.2974727,-0.021193672,1.1541175,-0.66615856,-5.997048,6.2649255,-0.23048645,1.0464039,-0.023529327,-0.67822295,-0.010114059,0.043353144,0.11014999,0.48355794,-1.8682709,-0.5307997,-0.22846319
0.16375457,2.9290528,-0.09872719,2.2732954,-2.5129864,-6.3619514,3.1043763,-0.6424698,1.1033722,-0.31851184,-0.65252215,0.06516481,0.862187,2.116622,0.40348512,0.01957761,-0.7028839,-0.25721264
0.3043197,-2.1300583,2.412878,-3.8766117,4.8723903,6.3629093,-2.526341,4.1722865,3.8175485,2.320123,9.298944,0.15459606,-0.30391032,5.881985,-2.4786494,-0.42049465,3.6442466,1.1406437
-1.1313637,-3.5974443,-0.55168134,1.6928322,-2.435378,-6.03071,1.8877255,0.8037386,0.9653285,0.006579436,1.7188958,0.046416294,-0.052714378,0.9136467,-0.13286515,-1.565554,-1.1982368,-0.11888072
0.5748475,0.5078647,3.618847,4.961992,-1.4044877,-3.0009522,2.963468,-0.34472167,-0.1557343,0.4530152,-0.44840154,0.07436493,-0.0061031356,-0.9271693,-1.6788614,-0.11703144,0.9602084,1.4375285
-1.4427342,1.1220138,2.9973586,1.8171065,-2.0074627,-2.240369,-0.71605384,-2.2072592,-2.0089793,2.6764855,-5.0464363,-0.21383947,0.07141941,0.75718534,2.782559,0.30452856,-1.3915734,-0.9794325
0.8159957,-2.4775598,0.71774125,-3.5519094,4.0131536,5.6845775,-2.815486,3.945276,2.6085083,-0.673193,3.8170035,-0.021773124,-0.24537872,5.7089934,-2.1434448,-5.3107457,3.283858,1.3317822
-0.22343639,-0.35535598,-3.918795,1.884384,-0.31577075,-0.51267314,-1.1175182,-0.29807508,2.2624876,-2.657339,-2.0193887,0.18727851,-0.22098698,-4.788148,0.7207748,-0.08272081,-0.5530072,-0.028195143
-0.2586726,-1.8846227,0.43182075,0.49729767,-0.43521786,-1.6243973,1.0666178,-0.8698955,5.7894993,-0.15081565,-3.6310985,-0.07386376,-0.3140673,4.8756123,1.8975699,-0.42202857,-1.103804,-1.1692746
-1.0831475,-0.23002064,-0.5081269,2.2199488,-1.1340898,-2.9137816,1.6309062,0.122049674,-4.389,-0.90637404,-0.31971717,-0.122980885,0.050779346,-1.216374,2.96499,3.2489307,1.0630405,-0.7493619
0.372432,-0.37483737,0.59947264,-0.99578744,9.061894,3.8843231,-5.092198,2.2259607,2.0852375,0.6369441,3.2172983,0.076806985,-0.12485823,2.8282628,-0.79292405,-0.06998928,3.3390737,0.09662342
0.52162194,0.109815285,-2.36609,0.56834817,-1.2880696,-1.5428181,1.1569113,-1.4276464,-0.41480395,-2.248758,-0.16410506,-0.044869352,0.076125436,-5.6958485,-1.6745276,0.35232496,1.8230118,0.7183987
-0.63696927,0.7419759,0.14632621,1.550895,-1.6632881,-6.8068986,-0.060133755,-4.8396263,-0.8249124,-0.100630686,-3.1076796,-0.028765926,-0.074269444,2.3518124,0.9271434,0.23651338,-0.4778398,-0.6198011
-0.5749456,-0.63177276,0.5129157,0.29639933,-1.591047,-2.7221136,13.371139,-0.82070476,-0.23200348,0.74285924,-0.8173779,-0.007746824,-0.08413643,1.8743922,0.70384735,-0.06931064,-1.6092192,-0.5986453
-1.0587444,-1.0241178,0.70688736,1.8519602,3.37484,4.2223077,-4.999492,1.7735091,1.5911125,0.09051702,2.7071767,-0.049114343,-0.1274749,2.8703408,1.1179111,-0.4033885,1.893486,-1.3922342
0.7810865,-1.5270951,-0.39207727,1.3921922,-2.1335466,-1.9540215,2.9985497,0.029653996,3.6852033,-0.9557017,-0.72635,-0.26215228,-0.19904199,4.059813,-2.5284472,-1.6732806,-1.1012803,1.3548362
-0.1732685,-3.3865886,0.18353336,2.0937862,-2.9138906,-4.234364,3.2852108,0.07756999,-2.1218264,-0.12365427,-2.147211,-0.18024412,-0.06399195,0.69255674,0.9850658,-1.5116583,-2.526582,-0.45664197
1.6180129,-1.5533738,-0.0038253963,-1.4777249,-2.36168,-4.040031,2.4212852,1.4043369,-0.29390308,-0.04219583,-0.5147807,-0.028365918,-0.20036703,3.0450206,-2.0073724,-0.6119594,-1.6862289,2.0539455
-0.54146594,-1.1498406,3.0521421,1.4825633,-4.0824485,-5.2266474,1.4105397,-0.9269841,3.409693,1.3689129,-0.6073939,0.16363226,-0.14108579,3.2772255,0.9453898,-0.88711977,-0.63142866,-0.35836914
0.035373237,-3.8005867,0.11431827,2.279244,-2.3262367,-2.927796,-0.55353975,-0.004469537,2.6581483,-0.3673757,-0.36549693,0.085619956,-0.2195402,6.4221573,0.013993079,-0.47722936,-1.2539009,-0.07827642
-0.4521756,1.0960226,-0.061010703,-0.43847284,0.4688693,0.4838991,1.2191117,3.7556834,-1.272776,-0.099216506,5.042273,-0.02676298,0.07586767,-2.4127843,2.903716,1.0355097,0.5547969,-0.85077006
1.1339188,-2.0519876,1.2953919,-1.5791764,3.304493,3.4767895,-3.2547388,3.247634,1.9170486,-1.615507,3.5089302,-0.004683219,-0.23981883,4.8226347,-2.4684546,0.996269,2.418125,1.92946
0.5972336,0.1739975,-0.23548882,1.2266508,-0.90006167,-1.4667722,0.54119784,-6.209508,-0.09253527,-2.0195458,-9.4309225,-0.010975881,0.10570361,-2.3751876,-1.9830204,-0.049980976,-0.60518694,-0.07901944
-0.81708765,4.386059,0.9021884,-0.7431709,-1.3251734,-1.0480716,1.2749753,1.1811953,-2.4934852,-0.0103855,0.11507082,-0.12742768,-0.8235612,-4.7217655,1.9034866,1.2607528,-2.1724794,-1.3604851
0.7883578,-1.8928276,-2.1709366,-3.890203,2.436567,5.140426,-1.2409841,1.4107022,3.591187,-0.11529767,4.2343163,0.04537103,-0.014000583,7.576169,-1.4577607,-0.03132514,2.8573415,0.93229663
-0.19034582,0.30859542,-0.20177022,-0.3571039,-2.065986,-7.906566,3.228666,0.7388871,-0.6299447,-0.1778985,-0.27991977,-0.029321598,-0.0061124004,-1.5174191,0.31113765,0.40444717,-0.8669645,0.117004275
0.9463721,-2.7665625,1.3951466,-3.118084,4.6567616,5.559369,-1.6016647,7.818811,6.4975123,0.9301876,8.827143,0.26730052,-0.311711,6.690431,-3.0950103,-1.23784,2.825369,0.99953353
-0.0012188415,0.8039525,-0.4993365,0.71227366,-0.77453405,-1.7030735,0.42072335,-5.7085986,-0.50812674,-3.6956613,-1.6724637,0.04644306,0.0952466,-1.9671164,-0.2202253,0.16948755,-0.8729269,0.1273133
2.028518,0.88899994,-0.3223873,1.4826066,-1.6902834,-2.1969762,7.6006503,-1.3947881,-0.6262056,0.10026366,-3.8241816,-0.018511696,0.12586837,-2.1357257,-0.5623296,0.15638924,-1.4968308,2.122026
-0.49903086,0.5623296,-7.78676,0.38849086,0.3864672,-0.63756424,1.4517046,-0.6743052,0.8363758,-2.6608295,-1.7119542,0.07250528,0.30653086,-6.492136,1.1744404,-0.19271044,-2.0391932,-0.12127479
-0.06886436,-0.9658625,-3.4887137,0.4973216,-0.33008766,-0.6092751,-3.3063276,-0.8344619,2.2629178,-6.1251564,-1.7919251,0.19730324,0.20486368,-4.5024233,0.19562536,-0.18667504,-0.099562556,-0.12546918
-0.33682021,-0.6116497,-0.2961337,3.7672281,-2.3106492,-2.3142772,0.035087172,-0.77278614,1.4549919,-0.27088445,-0.96145654,1.0414977,-0.08159683,2.7380073,-0.039554458,-0.46819612,-0.5964644,3.1694944
-0.044723794,0.16900451,-0.36283162,1.2334846,-0.92881066,-2.631387,3.119146,-4.9204183,-1.6376039,-0.9166035,1.4779058,-0.49538308,0.0052346494,-0.92842025,-1.7319959,0.8966029,-0.2940642,1.0605104
0.7023926,-1.1045117,2.7911143,-3.9212513,4.0918193,5.4851513,-1.6570935,3.2896242,0.6991759,2.079821,4.240265,0.0660926,-1.0046306,7.9952474,-2.0680494,-0.59434825,1.7105649,0.9525152
0.7596058,0.6680147,-3.233933,1.0931051,-1.316429,-3.1918108,0.4515801,-1.2982872,-4.51112,-0.1976742,-2.0673285,-0.2869149,0.509139,-3.639823,-2.6166916,2.5189083,-1.8943827,0.58348584
0.89756674,-0.22338629,0.24425739,3.1745067,-2.1203692,-5.149601,2.3385556,-1.3841571,0.08000505,-0.14330849,-3.7968554,-0.08971521,-0.18698823,0.297106,-0.8089303,0.0028168994,-0.70197517,3.299484
0.8932683,-1.5705794,-0.58784527,2.23176,-2.361486,-1.0352702,1.7350543,-0.7897486,-1.1989932,0.4746871,-1.4283305,0.06348743,0.08205966,-2.257107,2.4831173,-0.94554585,-4.6147895,0.38362864
3.2227292,0.9179338,-1.5859507,1.0489491,-0.52813584,-1.5058955,2.1859863,-2.943477,-1.0444274,-1.0472057,0.07914821,-0.12750195,0.1193373,-3.8444707,-2.9947844,0.31693992,-1.8585554,1.5485107
0.616612,-0.2534434,1.2310879,-0.9219453,0.58510274,0.8396416,-1.4670691,2.150195,0.5026392,8.369926,3.3168757,0.034953944,-0.17650773,3.1581218,-0.43725875,-0.00937351,0.5568522,0.4287228
0.84080386,-1.1695133,-2.9782128,-5.6384706,2.928849,4.4813857,-1.3562621,3.1245973,5.3726416,-0.3316701,5.2390933,0.24287404,-0.15782927,4.46963,-3.5679276,-0.1462939,2.3404403,1.0573051
1.7012562,0.117500104,-0.923177,1.7615639,-2.0661082,-4.746297,3.5571513,-0.048708253,-1.8928113,-0.48446798,1.1273113,-0.08754959,-0.31219336,1.7509532,-1.6804961,-0.5176319,-1.9353155,2.595506
1.1799151,1.0704116,-0.5597035,-0.9537556,1.1658381,2.4395337,-1.1427723,-5.8736906,-0.8878218,-2.911946,-2.5697827,-0.03162234,0.06117184,-1.9357505,-3.7308428,0.3268646,0.8926641,1.302106
-3.5565171,0.5552888,0.35387474,-0.07628045,-0.81742746,-0.02610287,0.2978897,-4.180427,0.13795304,-0.85079145,-4.874533,0.018969156,-0.016505005,0.2324994,5.73766,-0.04061032,-0.20046102,-1.2116455
-0.10462434,-0.104173556,-0.30849987,4.694978,-5.3672214,-3.5582547,0.68081015,-2.0311804,-0.46297234,0.014771309,-1.5764154,0.04689158,-0.031921644,-0.31018332,-1.8812548,0.12096979,-1.9863603,2.5794156
0.20578039,-1.897109,0.109330885,0.48642886,-0.8703518,-3.13367,-2.8462675,-0.78480774,1.0452776,-1.6422167,-1.5693175,0.032129534,0.14488496,-4.18094,-0.076784104,-0.4855707,0.19311295,0.13565578
0.66259724,1.0527992,0.20257476,-1.0062503,0.56406343,1.6446648,-0.4235709,-1.2029862,1.1249634,1.6085228,3.8682795,-0.14731866,1.0009828,7.0580935,-0.68526834,0.76888335,1.3327014,0.29582068
0.14495727,0.18735607,-0.39191726,3.3111587,0.83631104,-0.7437357,1.5964879,0.50480384,1.4633169,-2.680707,0.7157353,0.008369147,-0.32336822,3.5996058,0.42976496,-0.47647318,0.7115081,0.0794817
-1.0007843,4.197356,0.31602317,0.039436463,3.4888084,-0.07396894,-0.046765856,-0.6821158,-5.5593853,1.7949268,-1.1866704,-0.2111578,0.07825251,-1.5193583,3.824814,1.6804315,0.4735877,-1.584105
0.9621764,-2.7068367,0.5285073,-2.1665852,3.0163476,-0.16053374,-0.9305785,-0.9860384,1.4204574,0.57623583,3.3702605,-0.041287873,-0.27553603,2.9917984,-0.4238605,-2.9836683,1.3293471,0.58016354
0.057787653,-0.027975725,-0.77284425,1.5355499,0.4267058,0.35636097,-2.7555075,3.817899,2.0563147,0.9365313,5.174494,0.1335611,-0.9824782,4.4554105,-1.4092444,-1.5934523,1.1864495,-1.096038
-0.060791206,1.1148126,-4.399192,-0.89074594,3.439579,2.253568,-1.0658149,0.003627822,-0.4999844,-3.3722284,-0.7837879,-0.024111163,0.13748106,-4.5846105,0.110631876,0.3344384,1.3364439,-0.08147511
