0,1,2,3,4,5,6,7,8,9,10
1.3500142,0.23334391,2.4816687,-1.9214314,-3.772515,1.6289277,2.5055482,-0.30922008,0.22906892,0.6505425,-9.113984
0.81580824,-3.6710742,4.6265736,-2.61085,-0.64933485,3.3870065,2.882555,-0.94868445,2.01784,0.22616827,-6.9901924
2.8012981,-0.8159473,3.064323,-1.3080866,0.8386095,2.342586,4.2197423,-0.5187067,3.0929775,-0.42438713,-7.203222
3.4682963,1.7650028,11.516924,-4.857067,0.38533098,0.78995246,1.6250898,0.37225068,-0.13485385,-1.6069359,-1.0008658
-0.2113015,5.2493663,3.9082625,-7.44439,1.1917715,5.1503096,2.4648566,-0.4672924,-3.5423014,-0.91653055,2.6994967
-0.3188996,2.512464,3.5325134,-7.0907593,2.5210671,-0.07439259,2.1805508,0.14788222,0.23585574,1.8128854,4.0749807
0.10695591,0.53380847,4.121838,-7.678559,5.0268583,1.9310238,3.546118,0.16626558,-0.20943016,-0.32003096,-0.07506081
-1.280288,5.357269,0.64875305,-0.040411197,0.6313601,2.5468557,3.78286,4.2237735,1.5520654,-0.6655868,-3.8788285
-4.7401423,1.6307994,11.1507,-0.57534516,-1.3544447,1.6130989,0.9032337,-0.22535327,-3.232658,0.47405118,-5.288078
-2.3562672,-4.9783573,0.9491324,1.2278248,-0.25295463,-3.2079709,-9.9295845,0.4669291,0.40203735,-1.1668102,-4.0765724
2.826945,7.2320585,5.229899,-1.5592066,2.3032324,-0.48222214,2.3575945,2.899044,0.32245004,-1.2301154,1.9657049
3.2329807,-0.31441763,7.7936034,-5.3344626,-0.37789765,-2.1397862,2.6355634,0.51806843,-0.03926081,-1.0791149,-2.2795491
-8.919883,2.38313,5.854404,-1.3102281,-1.0093154,-2.5830348,3.455409,0.3226454,0.7783688,0.57574487,-4.131678
0.80113244,12.045033,-0.1870876,-0.22485392,-3.7844977,-1.2368218,2.7688007,0.4294413,-0.9577732,0.32286265,0.4720548
1.9680473,8.077777,-0.1084007,0.69723284,-3.2436252,0.83085704,0.86788803,0.5070905,0.39806533,1.5789006,-2.5082607
0.83239526,9.5456705,0.8484403,0.8794136,-8.044631,1.9772989,2.0245485,-0.2379133,0.3396439,0.9128668,-1.5890096
-0.34356636,9.549052,0.931777,3.0000465,-3.9888508,2.3559687,0.62249154,0.59208244,-0.03155068,1.6408212,1.2666569
-0.80680996,11.145497,-2.4514942,0.24968463,-0.5003298,-0.5180189,6.6000643,0.20795748,-3.946855,0.1312559,1.7036961
-1.5752438,7.566507,1.0857904,0.028299676,-5.259167,0.5659875,1.0886029,0.2392441,-0.8230862,-1.071575,-0.5358077
-0.70625126,6.794581,0.97442895,4.660783,-4.4703875,1.0204101,2.9036443,-0.17485525,1.426999,0.23117349,-1.867506
-0.13128483,7.3134356,4.492254,3.6269817,-3.3837469,-0.03864748,1.7527487,2.4401062,0.77483666,1.5906999,-1.8212599
1.1718526,13.394144,0.6008508,2.413914,-1.437701,0.15652598,-0.08215629,-0.3980234,0.6862976,0.3326395,-0.9150745
-4.491922,-3.0761154,0.043504883,-0.3497178,1.2052529,2.26104,-5.3703785,-2.629012,-0.45241827,0.21612434,-4.7319636
-4.751256,-0.6009218,-0.9402888,-1.1558583,-0.92241424,4.4125347,-2.6744425,-0.44421998,0.26058832,-1.0373073,-6.1505065
0.85014176,11.333416,-0.16267332,1.7345548,-0.6457735,-0.4676758,1.8881278,3.436141,-0.20442826,-0.71360666,-1.342967
-0.8401583,9.727043,1.5623262,0.36089358,-3.9555137,1.5305884,2.116114,-0.6953162,3.3015344,0.2793222,-0.7469486
-0.07795206,11.154429,-0.16299213,3.9960752,-2.234224,-0.46090868,4.108071,-0.57624155,-0.17301606,-0.19502798,-0.72232264
6.659231,-3.08166,-8.87475,1.336634,-0.45208243,-1.3705457,-3.4355364,0.5302953,0.015024209,-9.244074,6.5090356
-3.974329,-6.373543,3.9355783,0.67587733,0.8054711,0.13131186,-5.3918757,-0.15165506,0.7086752,3.490769,-4.97635
-3.0183759,-6.469901,6.134521,0.27550587,-1.6283715,0.9151437,-4.4254384,0.581045,-0.71618634,1.3276728,-3.6883473
6.669854,-3.1136432,-8.767101,1.5965143,-1.5624561,1.1579272,-4.5804477,-0.9229901,0.6222132,-5.906415,6.60022
-0.22918841,1.3732028,-0.8949793,5.6254563,-0.39847943,3.2031872,0.77784485,-2.535796,1.9476789,0.20812616,0.019343028
-1.1284986,1.4073616,-1.3437814,4.018346,1.1757561,5.0085,-0.3960402,-1.2459685,0.39829546,3.011405,1.4698406
-1.7611885,0.6549697,-2.3579273,1.3169559,2.8099098,5.552944,-1.8079102,-1.5014284,1.135934,0.21151891,0.14318243
2.6346343,3.4742155,-3.5179756,2.5854378,-0.2265045,5.449487,4.942472,-1.2388424,-0.2326154,0.4462125,3.0949018
0.6105546,0.76115805,-1.8578889,0.57556045,1.102398,6.53896,-3.1439571,-1.6784563,0.43519956,3.5369673,-0.017635137
0.9382836,-8.829852,-4.136422,2.9486241,-1.2412604,-6.600814,-6.4958353,1.1267154,5.2028227,-0.92654496,2.9677687
1.49359,0.82957244,-4.5927587,0.82497364,-2.0871649,-4.326295,-4.2040124,5.094029,-1.7219968,2.8481786,0.7903506
0.22817133,-1.0673062,-6.1842675,2.6517334,-5.5051537,-0.7534863,3.6947448,0.15462215,0.35838994,-2.5161572,5.055742
7.2892423,-0.4921488,-1.2718219,2.6893883,-0.51940036,-1.08919,-4.7893806,2.4898849,0.23061116,-3.1699965,4.1019044
4.7193255,-2.950938,-0.9976165,0.819719,-1.9158765,1.0636983,-5.116717,0.75640213,-0.55364734,-4.088636,6.788065
0.37270185,-1.6546642,0.053166203,-1.2719175,0.8640437,-1.1230597,-1.636714,2.7551038,-0.21712871,-6.126996,3.0100577
-0.93661225,-4.5475907,2.8941383,0.27070782,2.0077028,-0.71093005,-4.925916,0.22891572,4.888579,2.3567047,-0.5083358
2.1991334,-6.1627975,-0.2258622,1.3850603,0.991309,-1.2525731,-1.2995659,-3.0624955,0.79896957,0.6634279,7.1396475
1.320844,-4.2958674,-3.1442204,0.94910526,-0.45119172,-0.37503344,-5.598613,-0.5242674,5.064583,-0.05406124,4.386114
0.6585841,-3.9371367,3.0074105,0.52822405,-0.095696025,-4.807155,-6.0956573,1.1124184,-3.4288237,2.2930472,1.5861068
1.135013,-0.04978016,-10.599044,0.6574632,-5.5688457,-0.37597945,2.3302057,0.06323081,0.65972275,-3.207014,5.2785954
0.26115006,-0.44130677,-6.4929123,-0.9125933,-3.8679743,-1.6767107,1.120662,-0.17279941,2.507117,-2.9844139,6.2513833
-1.0998493,-0.6386073,-7.4486265,1.2828169,-7.7706456,-2.3213222,0.3568039,0.1485885,1.2071482,-4.970833,4.901068
0.98350453,-0.6749246,-7.6946807,0.11844283,-2.4878998,-0.17563891,1.5321373,0.026426472,-4.4082785,-1.993197,6.660356
-1.9966322,0.069403365,-8.799411,2.023441,-3.663441,-2.8542578,1.3754425,0.8475278,-0.26020795,-1.7204536,6.030101
2.072793,-1.2935218,-6.35224,-0.27656537,-6.118953,0.7933485,0.6360898,-0.8044606,-0.8515225,-4.560929,5.6054854
0.75345063,1.3177398,-7.0670547,1.4510908,-3.7065406,-1.4098501,1.5089871,0.051997993,-0.9602137,-6.4335437,5.775228
0.74289745,0.6975405,-7.5697646,-0.78717417,-2.746884,-1.5845801,5.2945943,0.18960208,-0.82437205,-2.516084,7.277572
-5.071936,0.858463,5.042485,4.414169,2.2384074,-0.9217676,0.066407345,-0.35764816,1.2852427,2.5072558,-9.787367
1.6267793,-7.70768,6.8334045,-1.1403371,-0.25867182,-2.029554,-0.896615,1.9199755,-0.9910943,-0.7889841,0.077980936
-2.0954921,-0.6418141,-1.0714045,0.9575104,-0.6743163,-0.83631176,6.1818957,0.46549374,-0.2698814,0.96484846,7.485793
-0.45258087,0.15482812,2.272779,0.7725801,4.204656,5.592935,-1.559352,-2.0273337,-0.042847525,-1.9057231,-4.420755
-0.04506143,-3.1721785,5.1490064,5.483222,-0.9372717,0.77940816,4.4650993,-0.108449854,0.85717124,0.23203927,1.3378232
-0.43670368,-0.5783857,6.99651,-0.7965849,-1.861465,-1.2337061,2.9162881,-0.122992694,0.53603363,-3.4344335,-6.370493
-3.2614336,-7.490015,0.57929,-1.2458668,4.0563626,1.8459828,-0.44645855,0.64484954,0.16278623,0.14094736,-5.4192114
-4.2324452,0.21658003,5.269277,1.6917905,-0.14599498,-1.1220777,0.17571378,3.5375214,0.85787785,3.3333545,-7.9706907
-8.181328,0.38357085,3.4713166,0.84154534,-0.260731,-2.4175594,1.450743,0.29514077,0.5046902,2.8900812,-9.944908
-4.03699,0.5193029,4.521329,0.87607527,0.5642191,-1.8476963,-0.3337801,-0.30745953,0.1804822,6.710048,-10.551041
-6.2627025,0.033448223,7.5387096,-0.23917933,-1.3481418,-4.0594134,0.097679935,1.8820974,-0.69550556,5.391682,-9.603192
-3.02219,0.40007502,5.3971844,-2.7305539,-2.988602,0.76824003,-1.9480511,-0.5177376,1.2371082,1.4305938,-9.574279
-3.4944627,0.12939242,4.881974,0.74554116,0.5485471,1.9652704,-1.8349369,-0.4543606,3.4486206,2.6503525,-8.086978
-2.138526,-1.8559732,9.272922,-3.9457276,-0.5682074,2.6764786,-3.4772434,-0.11494221,0.2621738,1.8884012,-8.209047
-4.68233,-0.16006427,5.3207183,0.12360961,0.44316828,-0.7611098,-0.27860415,-3.5967906,-0.0018536815,2.025323,-8.930134
-7.077424,1.3066928,10.28795,3.9327488,0.17555302,-3.5278773,0.15997553,-0.3587883,-0.06311945,3.234545,-7.219928
-5.139733,-1.6266769,5.7480283,-1.8148975,-1.1108885,-1.9978594,-2.0455344,-0.26496515,3.159361,3.4887333,-8.2987
-5.750753,-0.54181725,4.3537045,0.64732605,1.4393446,1.157097,-1.5628394,0.97287476,-1.5870904,2.3202846,-10.480078
-6.4456425,0.027669402,7.6004663,1.5423099,1.2333297,-2.358574,0.62070334,0.9929052,-1.9809979,0.74718267,-8.679791
-3.1363215,-1.9180782,8.653456,2.3529863,0.08815677,-1.8575114,-0.7013857,0.03699036,0.26692975,3.2726364,-10.081794
-3.9236321,-0.050892238,5.3000216,2.6684055,-0.41761202,-5.1365137,1.1509182,-0.6163113,-0.14045759,2.881598,-8.419071
0.6126626,7.7231407,-0.3415071,1.8615347,-0.079289824,-2.5525987,1.0626513,0.1479478,-0.1165514,-0.9572935,6.9560018
-4.960817,-0.99219185,7.268331,3.3194053,0.70264727,-4.141562,-3.7632537,1.8269198,1.1457347,4.5270653,-6.6959205
-4.235146,0.387281,5.3913665,0.4188272,0.56824136,-3.6241577,-1.4419714,1.2678466,0.6686619,1.2399212,-11.96741
-1.9778012,1.241984,5.6085877,2.5137286,0.5431016,-1.3597987,0.519938,0.7406735,-2.9946663,2.503116,-10.439479
-5.170305,-0.06396583,6.640512,-1.8625929,2.1822436,-3.8594809,-1.1589061,-1.1079085,-0.2724575,4.321729,-5.9341426
-7.521655,-1.3738835,6.880137,1.8244966,1.095722,-0.3065083,-0.49923953,-0.21238104,0.34400615,5.0625925,-7.547622
-9.0511265,1.2676836,5.5230675,0.08527664,0.2725114,-3.4904895,-2.5716565,0.4666289,0.15634546,2.7621598,-6.3526855
-5.6441708,-0.35188255,6.527864,-2.1888165,0.86803293,-1.2042828,-3.6247745,2.3780053,-1.0838441,3.8996108,-7.2158937
-7.9534683,3.1119208,6.8342533,-0.9660096,-1.3727616,3.6453004,4.6137004,-0.17066303,0.36453825,3.422254,-3.0751212
-3.0804522,1.1972677,6.4767413,-3.438129,1.4338738,6.1296616,3.2003047,-1.7548684,0.16334386,-2.8657227,3.608718
-1.4138991,0.24576864,7.087747,-5.8732076,2.021863,7.9582596,2.5431533,-1.6224455,0.14655073,0.87795687,4.144845
-0.8632796,0.62866896,5.961538,-5.1530857,1.7120953,5.82153,-0.6045281,-0.6392037,-0.7973344,-1.5674119,2.0934834
-2.9773855,-0.43473044,6.644793,-3.5047476,1.7771465,7.238509,2.0872593,2.0575638,0.6009687,-0.18933652,1.8732996
-3.7574081,0.9243486,6.6599107,-4.178678,5.5922027,6.2814484,1.0984536,-0.8091756,-0.35922086,-0.2913649,2.8068526
-3.5720084,0.22574866,3.8905756,-3.3724334,2.5138643,8.70163,0.9067131,-2.67154,0.21368556,0.19143683,0.9720829
-5.5389185,1.8205671,7.4608617,-3.5995023,0.73930293,6.8116817,-0.85175914,-1.179436,0.037013024,1.0572262,2.8114681
-0.21137977,1.044573,2.2626257,-6.5624847,3.4200437,11.595448,1.9365392,-0.72245234,-0.06557578,0.7546467,-1.9168608
-4.3397913,-2.2618227,7.503341,-5.0614376,2.3040202,5.490185,1.454547,-2.2528193,-0.039074186,0.09074591,0.47813728
-2.4368675,-0.839667,6.220342,-6.9221883,4.813458,8.8009405,1.1274921,-0.3185127,0.012102816,0.6362371,-1.2104701
-7.661295,0.6821217,4.492534,-4.9705615,1.1127056,6.4443955,1.2260495,0.097563975,-0.41237503,0.27803224,0.059446406
-6.1454263,-2.477184,2.8927503,-3.2733934,4.3597884,6.1223946,1.7132925,-0.9404005,-0.12689349,0.65251994,-0.9778041
-4.9200773,0.7892507,1.8423415,-6.320187,4.547241,5.496703,0.5081604,-0.6451404,-0.5441398,1.6018476,0.38866392
-2.2059486,1.4918226,0.5105211,-7.510801,3.245765,7.9171324,0.66606975,-2.3336658,-0.06748674,0.112749174,-3.1071696
-5.603013,1.3218349,1.3503481,-4.5607114,3.8081524,8.1124325,-0.34587422,-0.4638878,0.14657065,0.562318,-3.5125258
-2.3805752,0.9900305,8.484846,-6.820085,-0.27064955,4.780643,-2.2265904,-0.3315973,0.28111643,1.1293178,-2.5528162
-2.372912,6.1852393,1.7153819,3.7157376,-1.5625869,0.30417374,-2.8312817,-0.029489893,0.9470394,1.3070712,5.145416
-1.7172722,6.0212283,3.2123928,0.83346987,-0.99703944,3.3928573,-2.427219,0.069936715,-0.26999342,4.253794,-6.3683786
-3.331036,6.790107,3.040139,-4.1937165,-0.5664401,-0.5211251,-2.6015453,-1.7400309,-0.030336007,1.4685148,-4.7576804
-2.5422907,10.404969,2.816721,-3.8858018,1.1151651,0.3475321,-2.1411567,-0.6240745,1.3617755,2.2553668,-4.5271945
2.6529944,-1.538427,0.8161762,-3.3191426,1.0738997,3.2000456,6.6281614,0.20375907,0.45747995,1.6640147,2.7377057
2.3991547,-2.8550985,0.7561777,-1.795458,-0.20939225,3.9891539,7.321953,-0.90098184,0.13215303,-1.6518383,0.47849238
0.23620655,-2.2534354,1.0718986,-0.8036226,2.0625544,2.8606613,9.283519,1.5555327,0.5940153,-0.004947814,1.3493243
2.9785337,0.5834664,0.8605996,-2.6360278,2.7567508,4.055492,6.8300443,0.570086,1.692599,-2.561391,2.3418274
3.6525598,0.9332701,0.012647899,-0.042630535,-0.75894046,1.4653109,6.800263,1.0207782,3.1745393,-1.5285434,2.160458
3.0608149,1.0360705,0.1349929,-0.09128231,-0.8173164,1.8118379,9.289485,-0.025004422,0.016572272,-3.484642,3.4346185
0.78985286,4.421586,-8.255913,2.421663,0.29055476,0.60974747,3.6927948,0.12406646,0.027312415,1.2155733,3.627353
0.48702222,2.7846045,-7.2582817,0.56379664,-0.05744384,-0.2448797,1.1090078,1.2173064,-0.137678,4.6979995,4.3123436
-1.7810466,1.7258822,2.8976297,-8.103218,-1.1532779,3.0048792,3.8603358,-1.7041725,1.0459436,0.33283913,2.7653267
0.73947394,5.495611,-7.229106,0.30900282,-1.5964148,-0.31400192,1.1868627,-0.014558482,-0.7994777,1.6993352,6.463519
0.8948067,6.416361,-5.140376,0.7228304,0.9831193,-0.9591935,3.526039,-0.013914739,0.46163315,4.0699825,5.388944
-0.18169019,0.7345682,4.0962596,-7.909263,1.9363768,3.8753972,5.6123877,-4.028096,-0.07386205,0.16167986,0.24038127
-2.038178,0.37916148,3.5315244,-5.4832244,1.7063534,3.4532347,6.2742395,-1.5557754,1.5262072,-1.6299268,0.17730477
-0.25064716,0.8157763,4.8264937,-6.917554,3.554393,0.9457948,8.216952,-0.45985463,-0.6822184,0.1272818,-0.7828366
0.2173629,-0.4385037,4.1235576,-2.9369411,3.3025248,2.137147,7.4364944,-4.279503,-0.24567473,-1.1520435,-1.4150392
-0.4202915,0.055604592,3.99752,-2.4880137,6.120545,1.0698034,8.374718,-0.652988,-0.473214,0.12929523,-1.3980325
0.06561424,-1.2321548,6.227608,-3.685539,1.2868346,6.0010858,6.2924824,-2.5784864,-0.56248474,0.051057942,0.13958475
0.19957618,-8.701907,3.3041303,-1.3303062,0.1351198,0.31874764,2.4558647,2.3019161,-0.52901673,-2.0553696,0.12875935
1.8140119,-6.5820923,4.0824656,-0.51467615,-0.30057946,-0.67410827,4.22698,0.7884374,1.9205937,-0.37100887,1.2099383
2.6454601,-7.4824724,2.9458342,1.788658,-0.5480308,-0.09475259,1.6689945,3.2668176,0.6084564,-0.028629296,-1.5888927
0.6593856,-12.151783,4.061433,-2.3547156,0.7662209,0.07565421,2.121731,1.3261999,-0.33338562,0.07915268,-1.190826
2.3406024,-7.1760325,3.7053118,1.3095,-0.70658374,0.04608361,0.74352765,3.5510733,0.03725716,-1.136947,3.118744
-1.8089358,1.4228942,2.2524543,3.0656478,1.9653947,-0.62458754,6.071066,1.9359729,-1.3627626,-2.21433,0.13032517
0.14253204,-2.7597847,4.5148706,-0.38685298,6.0756016,0.7191842,-1.6367006,-0.26112804,2.3080916,0.59549016,2.8508286
1.2568152,-2.1223743,-3.5172155,2.931378,-3.6250029,-6.5442677,-6.6755395,2.7861857,-1.0171977,1.2404559,-3.197065
0.4423706,-2.2071671,-2.3217723,3.7639432,-1.358501,-9.055702,-5.2619715,2.4756305,-0.36206684,0.3089599,-5.364446
1.0672734,1.9813825,-1.1344827,-0.9750338,-2.320512,6.0859685,4.606214,-0.6948693,-3.472679,1.0197473,-3.713299
-0.3273434,1.5082722,-2.8609505,-0.66423655,-0.5084284,5.5436883,3.4903674,-3.867503,-2.4314487,0.49450338,-4.118447
-1.9021509,2.1363049,0.24521188,-0.5052087,-1.8900344,3.2110302,4.769472,2.8349118,-4.0726976,-0.40383598,-2.558246
-1.0342772,-1.273114,1.0388951,-2.3448157,0.64569724,3.0353363,5.796189,0.63029367,-4.9213395,1.3315053,-2.5570083
-0.9591363,0.2839216,1.1436076,-0.002270528,0.52753377,1.3257614,6.085491,1.893163,-2.7625263,3.8484502,-3.7013295
-1.2084317,5.199335,3.0637724,-2.1891022,2.5706317,2.02881,-1.2257077,0.050849393,2.6232903,4.5476947,-5.924628
0.2557574,5.585164,1.9611745,-2.183673,1.0033193,2.7254808,-0.64483964,-0.77570385,0.29179633,1.9670337,-8.210778
-1.4025865,2.3585136,-2.9917595,-3.6461425,-1.5759515,7.8271337,1.7034341,-0.42515942,-2.5121002,-0.015335157,-1.9385083
-1.8425088,1.810951,0.739127,3.8103995,-2.5382035,3.221308,4.6027064,1.9673699,-4.3899937,-0.08733691,-0.41385078
-2.1160748,3.0120509,0.51547813,-4.052515,-3.094555,5.7421274,3.286935,0.8144766,-2.96313,-1.0706352,-0.6134982
-0.5160963,3.2878504,1.0571411,2.1804612,-1.0408583,6.0581036,3.8879704,0.4342978,-6.577965,-0.43033722,0.018172843
0.1689277,1.9954561,8.097388,-2.058969,-1.7801241,5.92739,1.0705005,-4.569903,-1.0428761,0.22616479,-1.7600507
2.5609474,2.8429112,9.070699,-1.9800229,0.65467805,6.632382,1.1905404,-2.227664,-0.66219467,1.9126141,-2.3373802
-0.20053257,2.646961,11.670379,-1.7602739,-0.5101531,9.218468,1.806927,-1.0622149,-0.164274,0.17651153,-1.486421
-2.6367838,16.715338,6.5102954,-1.8592473,0.46070424,4.524537,7.6173534,-0.7091127,-0.42839575,1.2602117,-2.9966698
-1.7995104,9.374283,6.0607057,-5.167387,2.2890494,9.2862835,7.690126,-2.2379422,0.34418172,1.1872572,-2.934813
-4.1095963,7.5682817,6.8529463,-2.4416826,1.3923221,-2.9488087,4.0571685,-0.71734446,-0.016440583,2.2428634,-4.8959756
-1.8530947,14.043298,5.575511,-3.4930968,0.3979804,4.050392,7.2966266,-2.2883615,0.87356526,1.8317882,-5.4491105
-8.202973,1.646962,11.4996395,-0.736831,-0.8035584,0.538776,1.693786,-0.14544897,-0.15694197,7.2731214,-6.050126
-6.1374006,3.586538,10.767907,0.26509035,-1.7637296,-0.4425567,2.4053884,1.1181661,-1.6977572,4.736531,-5.0996423
1.1558881,7.512865,-0.5175822,-5.7614613,0.5461966,10.470201,3.9470675,-1.1407552,-1.2658211,0.067299984,-0.9789762
-5.6622767,4.7106776,5.8420796,-1.1056457,0.36226606,3.487454,-0.5029921,-0.30969772,0.23692952,5.974761,-10.843388
-0.5606157,8.401158,3.2687902,-0.5692588,-0.5137502,-0.8993694,2.0260293,-2.6778321,-6.5785785,0.63171536,-2.9846244
-1.9862864,6.6071143,1.4577703,-2.086573,-4.0943117,0.55752635,3.950125,-1.6411471,-5.3160787,1.1292007,-2.670407
0.41970378,3.8203192,0.586442,-3.647075,1.6784912,3.1811662,3.948128,-0.79581344,-1.6121304,-1.513586,-6.537154
0.78677744,4.0345926,1.8404092,-0.72006094,0.407453,2.6417713,3.1130204,-3.033295,-1.2049276,1.5038303,-6.89535
0.6035287,2.2099679,7.366599,-3.4326224,2.0344834,4.5215387,1.8110665,-1.8258588,-3.6300516,0.07013112,-2.984504
-3.744951,5.25444,-1.6436179,1.9011488,-3.2219868,0.87961805,5.3327265,-0.13690084,-0.38362062,3.635957,-5.291583
2.053348,2.394597,1.7865824,0.5109033,-0.052437875,-0.8899158,-0.01641331,0.26606885,-0.73157495,3.3784795,10.883031
-4.3889155,-4.053426,2.5984337,-3.8504593,3.1417763,-0.69139576,0.02454863,0.43798596,3.2933779,-0.15609843,-1.1859083
0.20818724,1.5704156,-2.1637392,1.2016222,-1.095977,1.3126168,-0.72721887,-1.7309433,1.4414026,1.9986025,7.7729692
-0.12213678,-6.1035295,4.2211413,-1.0087881,1.9477155,4.1413636,1.4127868,0.02521646,-0.014734722,3.9125965,0.24817204
1.1089929,4.0921764,-1.0016761,6.1705804,-1.5378399,-0.17855984,1.196246,-0.23273681,-0.1834672,1.717484,1.357179
-1.6743796,2.6527908,6.062128,-7.2642097,0.17885439,-0.99642336,-2.821975,1.3707999,-0.47316468,0.708827,-2.2013383
1.7193785,2.053099,6.7067018,-2.2290914,-0.44472456,-1.25422,-3.3383625,0.0018567124,0.12684326,5.420911,-3.6535969
-0.042184938,-3.45648,-5.2935243,1.9089522,-4.5594153,-0.32529214,-5.410288,-0.5248238,-4.5970564,-0.78368753,1.6607959
7.8225074,-3.357077,-0.73355573,0.7149351,-1.1648558,-0.9482048,-1.5291327,0.13624421,0.048622686,-3.2115433,11.409587
1.3741872,0.8756883,0.05018647,-8.11574,2.7039585,4.8951707,0.63984567,-3.0950444,-0.027475063,0.61643136,-1.6192919
-6.19785,0.9727068,3.7617266,-0.36898756,-1.101752,4.444227,-5.0510054,-0.4505419,-0.10602723,-0.5997319,0.40122527
-3.9233756,-7.508345,-3.1637414,1.7563013,0.56414956,-1.2216743,-0.53528446,1.7383038,0.25179076,0.3817527,-6.8389087
-5.9123907,-1.5131652,5.3046913,-2.132048,0.78262454,-0.91566074,5.120011,0.095160924,0.7272944,-0.18348758,1.5747024
-0.51343125,10.754192,-3.6580863,-0.2656667,-0.23093425,-2.0920439,-1.8146155,0.85135597,-2.8205743,-0.62898177,1.4985439
-0.112100326,8.781323,2.5824728,2.4808135,0.10869842,3.9176135,2.0200236,-0.101177305,0.4869143,-0.095260054,-5.1059504
0.6641868,5.9911947,1.3309866,-4.8117075,-0.64194274,2.1059496,4.095698,-0.8198863,-5.528504,1.0952008,-1.6441475
3.8330886,5.2384706,2.4176223,-1.95736,-1.0567096,2.1485994,4.883639,-3.7294319,-3.8310018,0.4568038,-1.6288769
3.957428,3.7132874,1.8149781,-3.2490902,-1.7870034,3.5475826,5.213956,-0.7564226,-0.121033005,1.3838631,-0.28592452
3.880415,6.2016,0.4809827,-2.8362563,3.2193663,6.945693,4.2456584,-0.8473968,-0.54524595,-0.62462723,-1.9652425
5.861163,4.85523,2.7275696,-1.9183909,0.32129353,6.890185,4.49944,-1.0191445,-1.4849406,-1.3023082,1.231568
2.0386348,-0.533638,-6.633317,2.1418443,-0.27731782,3.17209,2.7777996,0.34643298,-5.2219443,-0.87957,4.956415
-0.7092417,-8.307654,-4.465461,0.15871194,1.2213653,0.06316747,-5.336375,-3.5630908,-0.01755507,-0.5542517,1.7275708
1.4216299,-3.595495,-4.4582443,4.5788383,3.7301362,-1.7439468,-3.4972668,0.513342,3.2846859,-1.1022688,-1.5683922
2.7771776,5.5332155,0.2755266,-2.9226167,1.9271473,4.6347213,3.5719993,0.91168666,-2.3570702,1.8666312,-0.96790886
-0.8593468,-6.2940917,8.579909,-4.200278,0.6556984,2.8004308,-0.8749784,-1.5964315,1.0054795,-0.44462535,0.48448753
0.24523991,-3.6059785,6.0147824,-4.830106,-1.7178558,1.7393392,0.43033177,-2.5273104,-0.19434522,0.30257922,-0.07772547
-3.549611,5.7023883,5.40241,-0.38918945,3.2523916,0.9725337,6.1277595,-0.28561026,0.90020883,0.7074196,2.5455174
0.07254117,-1.9342067,9.112259,-2.966356,0.2577193,2.6541448,-1.597852,-2.2527478,2.3326063,0.662197,2.3784618
-1.5338638,-3.1925337,5.5837545,-4.509396,1.3579037,-1.3681765,-0.7257295,-1.7866822,1.5189072,0.623853,1.4150575
-3.0675364,7.1571984,4.7750382,0.6363482,0.6398975,-0.2913093,8.049976,-1.1694628,1.9598612,0.51053727,-2.0368934
