0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.031875465,-0.43765503,0.39009497,-1.9888965,0.035095163,1.4575744,-0.017678797,1.1391433,-0.7212635,3.2614703,-0.98164576,-5.640599,0.0015082213,4.652137,-0.835577,-0.14835678,0.7161494,0.8793613,-1.4823788,0.18126199,1.0868832,-0.25603864
0.12950206,2.2176483,0.2484813,2.3238597,-0.02981058,-1.9540905,0.046436172,2.6189654,-3.0970244,4.721272,-2.0567694,5.026033,-0.19098552,-4.6621637,-5.4775295,0.24791466,-0.69181514,-0.5034585,-3.691614,-0.37451032,-1.7550905,0.095818624
0.033664543,0.5644477,0.050330088,1.4410635,-0.01143587,-0.48635685,-0.054422714,5.272141,-0.48390326,9.315821,1.488567,2.1715682,1.5335375,-1.6562345,1.3098311,0.09711851,0.5031537,-0.18253961,-0.11980447,3.0218005,-0.71433616,0.035075564
0.032887403,-0.31151944,0.04783903,1.0207648,-0.045287594,-0.5374092,-0.11923148,4.113671,0.32582757,8.541103,-1.0674567,2.2907577,1.9247199,-0.9265424,-0.38004112,0.10034949,-0.29410523,-0.17548324,-5.317062,3.9026444,-0.51827943,0.06725663
-0.091671646,-1.0755899,-0.044146635,-0.22172515,0.0001259121,0.1569249,-0.1277508,5.7538834,0.33382085,3.9911354,0.029308623,-0.89720064,0.93259996,0.9388729,0.4049062,-0.025869437,-0.07596244,-0.06528715,-5.568811,1.425009,0.38933617,0.014825243
-0.17617361,1.5515966,-0.29643512,-0.8695167,0.14062645,3.1078045,0.04946749,-1.0348111,-3.4245312,-3.1515284,4.059084,-2.7973197,-0.1224397,0.46912315,-0.16698936,-0.08759309,1.4062104,0.63857347,1.4440184,-0.43480617,-0.1764683,-0.39889127
-0.24543113,0.53004664,-0.7648661,-0.57114494,-0.001662811,4.7352104,-0.043646023,0.47358656,-1.2193753,0.122581765,0.83170897,-6.772492,0.42826462,2.087211,0.9915389,0.026640499,0.38464606,0.4143768,-0.63113904,1.226545,1.2727084,0.024786394
0.06826695,0.58894354,-0.027957482,0.7057169,0.194234,-0.97948825,0.31602928,3.8325572,-0.81641304,9.216997,-0.5295798,2.9708767,-0.04463744,-2.793057,-1.394428,0.009054758,-0.3324874,-0.2727617,-4.6350927,-0.37644568,-0.50886375,-0.29685858
0.22011477,-0.4789045,0.3666924,2.8303735,0.013698315,-4.1862946,-0.12379038,-0.56660086,-0.24240543,4.2661996,-1.2145334,1.8772763,0.4514059,-2.053091,0.70933837,0.008234073,-0.6027462,-0.234325,-0.22773312,0.61878574,-0.21579836,-0.03942851
0.21601751,1.2574879,0.15982328,2.275809,-0.038806904,-2.0216856,0.2243735,2.7454019,-2.277559,7.812405,-2.048831,4.1322064,-0.2644727,-5.1733866,-3.1166239,0.19388056,-1.0167536,-0.7535658,-2.0800235,-0.5682986,-1.8571312,0.3982619
-0.43734854,1.1618989,-0.013057402,-0.07279378,-0.01904528,-0.010595602,0.024237998,-0.6190858,-2.692413,-1.5586842,1.3383253,1.8329057,-0.16424493,-3.3324025,0.999729,0.1161746,0.8093393,-0.18932872,0.66032976,-0.4494431,-4.10702,0.04613463
-0.05908141,-0.84932536,0.004029549,-0.9332688,0.015185064,1.9888853,0.00091299706,0.84958744,-0.7074973,1.6734928,0.5900935,-3.0958781,0.36738858,2.8264344,2.5978854,-0.0039889426,1.4349014,0.219871,0.49363494,0.063627295,1.0269238,0.11128575
-0.08987082,-3.435023,0.020080218,0.711372,0.00066086417,-0.15769297,-0.003302963,-4.3764157,4.0572443,0.27340028,-0.20628487,1.4808813,0.05850192,5.073132,-0.019662304,0.022315154,-0.0831597,-0.084002666,-0.13537583,0.13068226,-0.28498885,-0.026723111
-0.12581769,-1.3989235,-0.15435357,-1.1401602,0.087397516,2.3677614,0.020201975,0.7751087,2.6839163,1.8093411,1.2425237,-7.7751265,0.004476118,5.3635497,0.47211966,-0.21366784,0.35347018,2.1469488,-0.2540807,-0.0065235556,1.5463021,-0.07344209
0.17729305,-0.06446459,-0.08213875,-0.26461056,-0.028573936,0.41623023,-0.14539176,7.8432813,0.26515317,-2.537646,0.4685197,-1.2223063,-0.36279702,0.74905705,-0.5832482,-0.025582239,0.15414022,-0.13564327,2.0013485,-0.620629,0.33178288,0.09894642
-0.15103371,2.4550157,-0.19243582,-0.8134349,0.060446277,4.7120357,0.021080596,-0.19913158,-0.07684269,-3.5359602,0.73641914,-3.3219824,-0.35373053,-1.871344,0.78936404,-0.2466426,0.18071628,0.22808814,0.84132755,-0.24539042,2.270294,0.023553783
-0.21657969,-1.063976,-0.47929823,-3.8850272,0.03359426,4.2847857,-0.523642,-0.02813619,4.3968124,-0.7989107,0.73606366,-8.105357,0.6190187,6.6984773,0.6286328,-0.2170652,0.37244856,0.27922675,-0.92004895,0.34480035,2.555438,-0.14355527
0.12892067,0.6824424,0.16831495,3.7968853,-0.054605544,-2.4609933,-0.02021635,0.049454648,-0.69683075,2.433232,-5.6337347,10.872646,-0.14373602,-3.2316608,-3.8709362,0.2999008,-2.273951,-0.8703536,-3.2737162,-0.29563615,-2.598717,0.14390337
-0.09363864,-0.8178088,-0.062791534,-0.42476666,-0.0023657572,0.2877262,0.5730146,8.454583,1.1831928,4.069867,0.6940764,-1.1352623,-0.19662301,0.47252274,0.15552929,0.0055781147,-0.042680062,0.031041473,-2.0453954,0.4722431,0.23573232,-0.12144159
-0.0034741065,5.08676,-0.02711355,-0.9892349,0.12691827,0.3438059,0.004694828,-2.7412517,-2.6360028,-0.708571,2.7294931,-2.012095,-0.22508219,0.2839013,2.1007485,-0.107219286,1.0896122,0.57248056,2.6248894,-0.715812,0.60559946,-0.31431538
-0.4625941,-1.845209,-0.46681526,-4.177774,-0.013004936,3.3556917,-0.08833697,-0.38682413,2.6851614,3.5686061,-0.38967925,-2.6775622,0.16338788,4.2308497,-0.8208807,-0.19771628,-0.45102206,0.07555753,-0.069814295,0.7342141,0.50129026,0.020251486
0.049296446,0.37815362,0.0055459817,0.40212125,0.017241921,0.34978238,-0.06743334,9.654974,1.4543564,3.2614794,-0.4995266,1.2454829,3.7353954,-0.082724005,-0.2820112,-0.29026225,-0.14321624,-0.18949911,-0.6778482,1.4889624,-0.04454897,0.0010471342
0.108304694,0.30831227,0.15307164,-0.5539695,0.025666751,-0.6060887,0.04245886,-2.1025362,3.9801967,-1.7048692,-0.17649888,-2.9975245,-0.18263973,7.672546,1.255185,0.0035303363,-0.18148436,0.25577226,0.5380389,-0.3904787,0.634896,-0.07339505
0.076904394,-0.8105224,0.36736852,1.9654924,-0.16963853,-1.3567984,-0.035984904,1.4946582,0.21148287,6.2512727,-1.4757342,8.715754,0.18942624,-1.6388887,-2.7817726,0.11812868,-0.43760064,-1.0026228,-1.9961115,0.24327846,-4.5717397,0.5039627
0.16879016,3.2347727,0.64163655,-1.1031147,0.034862593,0.9943061,0.102899626,0.28564602,0.88069266,-1.7642666,-0.030335942,-3.858138,-0.72094995,2.79784,0.6780385,-0.07289743,-0.16531563,0.22973688,0.22553326,-1.3651311,0.28772277,-0.25817707
0.055815335,2.4538898,0.056880496,3.68268,-0.0149101,-1.0316015,-0.057743598,0.70846164,-1.2247721,5.977318,-0.044382624,1.3249326,1.125611,-5.846965,-0.41743895,0.07321685,0.10882963,-0.23621379,1.035983,2.098095,-0.13008246,0.0048630373
-0.39775148,-1.0417792,-0.7488418,-1.750099,0.012853441,1.1931338,0.10819283,2.0881996,1.0212624,-4.124599,2.649556,-3.8330305,-2.3917644,3.2078831,1.2237694,-0.05767567,1.2516245,-0.022205627,1.8692715,-3.3574345,0.5797413,0.0048929336
0.05389895,1.8118547,0.08733675,1.2567874,0.021941539,-1.042783,0.029336771,-4.6329393,-1.325217,-3.945824,2.1626563,2.7796845,-0.7938755,-2.713457,1.1785729,0.10803747,0.0063635726,-0.14559041,-0.46340555,-1.0595989,-0.97543067,-0.16063614
0.018940266,1.1227119,-0.005186722,-1.4206506,0.0057277447,5.214473,0.013674919,-1.671742,-2.6854677,-1.4131714,0.64569074,-4.20849,-0.5819686,1.5781913,0.41811487,0.20013896,0.29678395,-0.048812866,0.41968626,-1.9328147,0.7432289,-0.018003011
0.1411552,-0.01694399,0.21830255,-0.7104446,0.05184746,-1.8762021,0.030161275,-3.2872353,0.61948025,2.43953,-1.2223645,-3.292161,0.5019128,-2.2872646,-0.6444531,0.40141615,-1.1874561,0.4176372,-0.565162,1.567649,1.0232847,0.44976577
0.005216035,0.4234053,-0.04776133,0.06150135,0.0052805627,0.7075051,-0.30581018,7.2676263,-0.46591136,5.8441014,-0.6071194,1.2284248,-0.7168466,3.3144739,-0.50788975,-0.011998903,-0.22920392,-0.046032175,1.499134,-1.6681534,-0.13091996,-0.06789755
-0.0032668882,-1.2198244,0.13155162,0.2571782,0.09684693,0.3258181,-0.05461326,4.8366246,1.7154735,3.508135,0.0153319035,-3.3729694,-0.04597435,2.6583185,0.8428955,0.0059473566,-0.013868667,0.22174197,0.41912383,-0.1637322,-0.7977982,-0.14352685
-0.08225957,2.065005,-0.010926685,4.13771,-0.005984777,-0.06696987,-0.020467782,3.9485915,-3.4684355,0.70596576,0.16696891,0.8739978,2.1516,-1.6597191,0.1470412,-0.020628653,-0.46028066,-0.08570626,-0.5249435,2.334406,-0.26524758,-0.0930906
0.10928041,0.1484501,0.0835498,1.6921848,0.096831776,-0.55164164,-0.024189468,6.708721,-0.2664001,2.396777,-1.1251239,2.6450753,-0.6978041,-1.1560744,-0.11921522,0.08440147,-0.4511088,-0.15768139,-5.435149,-2.077046,-1.0938576,-0.0699905
-0.13802025,-0.17121497,-0.031555902,-0.088558875,0.15533146,-0.22345409,-0.03593104,5.187431,0.44920847,-2.086353,0.35108963,-0.04526193,1.4120835,0.008225725,-0.9160597,-0.010803279,0.061138783,1.4527034,-0.69971967,3.2720847,1.954786,0.012291806
-0.12877089,-3.5216594,-0.1297722,-2.307088,-0.0035962577,0.6360358,-0.02865125,-3.0035992,3.4316568,2.5551953,0.7739849,-0.7303907,0.3732284,3.9003563,0.11066219,-0.14457117,0.135296,0.026441988,-0.566465,0.9491842,0.20023587,0.061662693
-0.035295628,-1.5959468,-0.10717457,1.4407222,-0.32085112,-0.8244638,-0.05478439,-0.7793111,0.3113071,3.5473015,-1.6828747,7.6691904,0.20401914,-0.6990509,-1.8697693,0.06369826,-0.82958984,-2.977569,-1.1276947,0.2970287,-0.012592686,0.46377376
0.016364573,-0.27317536,0.09085731,0.26149866,0.016428985,-0.29330412,0.20990305,-1.826286,-0.5654689,5.050646,0.93554837,-1.0613213,-0.09026018,-1.9973598,-0.10468792,0.06184991,0.55407965,0.14764556,0.09256463,0.056251403,0.0069014044,-0.103614114
0.087101474,-1.3895346,0.2863192,1.3852257,-0.6292461,-2.735385,-0.20562609,-3.4833467,1.2328247,-2.1276734,0.20659888,3.0126567,-0.16625617,-2.2899733,0.0786016,0.14596663,0.059117362,-1.2217038,-0.9331488,-0.75629383,-0.9144332,1.1297194
0.09484566,0.26997155,0.051389378,0.63268983,0.00037930786,-0.32452437,-0.11115359,6.751992,-0.31925443,3.86698,0.13892059,-2.5094192,1.4729729,-3.073748,-0.54942274,0.0365404,0.070889525,0.6985357,-0.35417938,2.0668564,0.7474414,-0.48791638
0.07753905,-1.769717,0.06524697,2.8060699,-0.048487846,-1.1654791,-0.11042922,0.49955025,-0.9426216,6.6973767,1.6059266,4.9222465,-0.6220155,-2.2701569,-0.7597092,0.103046425,-0.5945914,-0.5729167,-0.6626669,-1.3855612,-0.9156534,0.08930598
-0.069056466,0.06004857,-0.10876861,-1.5060512,0.036851097,1.5936483,0.008620725,-0.6624452,-1.9719342,-0.17791574,-1.1693797,-4.9746013,-0.41469726,2.7219975,-3.404814,-0.10899523,-0.580019,0.3280694,-0.58398354,-0.58471376,1.4736902,-0.054898523
0.022585902,-1.4557155,0.15819253,-0.08964656,-0.06248478,-1.1469854,-0.0741726,6.1813216,1.3845145,1.7434173,-0.8746476,1.157356,0.18374473,4.2148023,-0.57067937,0.08387824,-0.2689664,-0.103448294,-4.0414376,0.23588578,-0.3635053,0.19128306
-0.058500398,-0.7702744,-0.19565792,-1.0043235,-0.07015058,1.8887597,-0.032147966,-6.472159,1.1884148,2.9095998,-0.59977466,-0.080484316,0.28508294,1.6152767,-2.8867369,-0.07278375,-0.1473137,-0.07158245,-1.4242204,1.0234033,0.038061738,0.24578817
0.14691144,1.7440293,0.2137617,-0.11638768,-0.17447914,-2.2965386,-0.06269601,-1.3636168,-0.92018235,1.8851347,-0.19283047,3.5926912,-0.8002494,0.68650734,-2.2511945,-0.025911586,-0.053994745,-0.87493885,-2.394854,-2.0381951,0.29993486,0.6267532
-0.2605973,3.8508606,0.02679496,4.2074785,-0.039462503,-1.3405799,0.050767764,-1.4146918,-1.5410044,0.99004674,-1.6742927,6.0827584,0.44826913,-7.2776885,-0.72401756,0.16538061,-0.688089,-0.5085016,0.8538433,0.6741819,-1.7450638,0.09310623
-0.06006881,-1.5343366,0.01703289,-1.762799,0.023642333,1.6229144,0.048068613,1.7255054,1.9461206,-1.8046426,-0.49776122,-3.6148312,-1.9073054,1.5478983,0.18060097,-0.250962,-0.25079706,0.5798053,-0.5903024,-3.9731648,1.3437539,0.008983256
0.08025281,4.2357845,0.10575179,5.5502553,-0.009610639,-2.2788856,-0.03283117,0.20078905,-1.5570261,2.25424,-0.5280204,2.4771936,-0.03223324,-4.3478107,-0.8308478,-0.06739075,-0.15492693,0.09048518,-0.82989305,0.101045266,-0.47204617,-0.3110804
-0.26807064,0.81677896,-0.3252337,2.367174,-0.17868043,-1.2413763,0.017779114,-4.710807,-2.8445807,-0.44908547,-0.8813662,2.940461,-0.42073143,-1.9499648,-1.4616317,-0.06789168,-0.474729,-0.1485058,1.184978,-0.20271428,0.44987145,0.5526714
0.236406,0.6254264,0.4174797,5.681165,-0.030145453,-3.8087466,-0.0019603833,0.3779373,-0.8847251,1.5590996,-3.5019014,5.1798,0.31311974,-3.0927687,-1.7507346,0.36757866,-1.5024502,-0.23094067,-1.3763096,0.6031739,-3.6205513,0.071111746
0.05432555,-0.71056914,0.08192345,1.7167298,-0.0397881,-1.4924186,0.0003445594,-2.2275934,0.14566457,3.0048022,-2.047181,4.389971,2.3477292,-1.2414676,-0.9917315,0.11212047,-0.9850986,-0.5724345,0.873111,6.3118334,-1.3106945,0.08215644
0.08954932,3.9961624,0.15906362,4.8345737,-0.016832815,-1.8853921,-0.01256364,0.546261,-4.8113694,-0.047804482,0.2519795,4.896373,0.041918017,-6.051094,0.314268,-0.186805,0.3299713,-0.7001747,0.8115349,0.084001146,-1.5311512,0.052558947
0.09535,5.156824,0.119877465,-0.2949585,-0.018766727,2.3708963,0.0066610062,-1.6302019,-1.5676994,3.2750688,-1.1732798,1.3543977,0.34224528,-3.8223674,-1.0883046,0.054781295,0.6050112,-0.25641295,-0.5435013,0.63101804,-0.037902102,0.12337936
0.10599848,0.36399525,0.18941782,2.5377831,-0.11021214,-1.5603186,-0.04029768,-4.530658,-1.0626109,4.77416,0.70363796,5.8719997,0.6885035,-3.5023808,-0.74701655,0.6788521,-0.4704694,-1.0401288,-1.1929808,1.5488462,-1.2500277,0.19606546
-0.10092245,0.4387732,0.16744469,1.3500324,-0.04309402,-1.2944164,-0.012100994,-0.086092286,-1.7808075,8.175028,-0.87540656,3.3956044,-0.038700327,-2.6296468,0.14600705,0.15215577,-0.68641967,-0.32920197,3.033937,-0.14877878,-0.7876281,0.075759016
-0.043204274,1.7749492,-0.2003367,-1.9002569,0.13268779,1.756057,-0.022483608,-3.2665846,-1.1667509,1.2140002,-0.5883293,-5.8272095,-1.1908416,0.69530714,-0.55620605,-0.17009306,-0.81950444,1.209713,-0.35104644,-2.9345136,2.5985296,-0.11359522
0.09995266,1.0770746,0.13504653,2.4121673,-0.19516413,-1.9422644,-0.0039590932,-3.7176108,-2.3520792,3.1769018,-3.0152683,6.008498,-1.3860394,-3.94831,-1.7633423,0.65196025,-0.50959545,-0.5581866,-0.47264165,-2.474866,-1.8569924,0.8029344
0.0780122,0.3399981,0.024249388,0.0025203913,0.007677524,-0.056542,0.11997677,8.476801,-0.56932044,0.14301969,-2.2565804,-1.2514133,0.47913384,-1.6506807,-0.6232163,-0.034414317,-0.7156234,-0.15089802,-0.1021998,1.6615559,0.0844018,0.09975784
0.009684217,0.21400782,-0.0013490738,-1.1190543,-0.02069825,0.2010569,0.045234744,3.7247832,-0.3786016,2.507649,-2.8700867,-3.1018589,1.45865,0.5716884,-4.0752215,-0.113148466,-1.2885858,-0.22094037,-2.277824,1.7323153,0.9865448,0.061872933
0.10948855,1.2572559,0.15484367,4.3475685,-0.07437868,-1.611213,-0.021438511,-3.81291,-1.9480778,0.53902125,2.16746,6.901481,0.19388103,-4.8392773,0.8892893,0.49701706,0.62613803,-0.61460716,1.4431134,0.2204474,-3.2486653,0.03324056
0.08734541,0.4662167,0.07096369,1.2042884,0.039029855,-0.7366172,0.3378967,5.0391316,-0.6789364,5.033822,-1.787152,3.4080937,-1.8788223,-3.1019564,-2.248639,0.083327375,-0.51128143,-0.2488736,1.8525276,-1.3563365,-0.6735692,-0.1667312
-0.062094778,0.34652594,0.03840538,0.21532962,-0.20839897,0.09620765,-0.53801847,5.2891593,0.2759943,0.16823481,0.26091594,1.7119465,0.2547536,2.864404,0.057869755,0.04775978,0.012171429,-1.695055,2.1902776,0.557846,-2.3093746,1.3916734
0.048890278,-0.21553689,-0.0043319273,-3.1798291,0.06360523,-0.06461273,0.06679279,-2.1206245,-0.34636787,-2.1600616,0.5642348,-3.1474743,-2.25005,-0.95836216,-0.53669375,0.0059761708,0.2426641,0.35883385,1.5158093,-4.1905556,0.34337285,-0.15677553
0.0742633,-0.93511957,0.06369884,0.62082946,-0.019255804,-0.652946,0.10037,4.99616,-0.2616087,2.029461,-2.1702406,1.6281954,-0.9043784,-1.4345269,-0.8549841,0.18827726,-1.0164889,-0.35229662,-1.6580733,-0.42219016,2.6893353,0.014001704
0.036277264,-0.018106993,0.10723716,1.285341,-0.022190578,-1.0404977,0.18484043,1.5870507,0.20835033,3.9053168,-6.026013,3.4756923,2.9291143,-0.36774364,-2.6190898,0.0799466,-2.4612157,-0.3101533,0.7978882,5.6371136,-0.9635749,0.045830388
-0.04736046,-2.5039682,-0.1066093,-0.08456579,-0.019082602,0.4713437,-0.32093158,7.696348,0.57169396,6.3208113,0.79319745,1.910896,1.7022747,-0.7400977,-0.8870579,0.034059435,-0.33336216,-0.22124216,-1.0460253,4.493015,-0.5611302,0.019089652
0.16678345,0.3193038,0.3728964,3.9415798,-0.04242588,-3.2157881,-0.0451684,6.5144587,-1.6965823,-0.84918755,-1.596133,5.3375616,1.7839807,-1.9760811,-1.2976317,0.62193525,-0.56920093,-0.61964136,-0.8123202,4.58721,-1.2090101,0.13083847
0.022299074,-2.5953224,0.062706225,0.3346936,-0.22639813,-0.2632452,-0.55877554,5.5559583,2.132492,2.3754778,-0.83832026,1.7674834,-0.6538073,-0.412135,-4.0745153,0.0376869,-0.23371013,-0.3522062,-1.4873242,-2.2563188,-0.67851704,0.4786133
0.33751976,1.0899969,-0.19427145,-1.8747704,-0.01183291,1.3740282,-0.40150213,2.1913056,-0.58744335,0.7904354,-1.435427,1.3798791,0.6738738,-2.047177,-0.95593566,2.5835872,-1.1403596,-0.16917092,-0.8697855,0.57856447,-0.51755154,0.15023306
0.033514824,2.9710875,0.026443431,-1.7362138,-0.0048970943,0.26795515,0.13498922,0.43105024,-4.1359153,1.7452636,-3.2962093,-1.7964556,0.111524075,-3.0108252,-1.6993588,-0.26598942,-0.99883586,0.2420797,1.0980873,1.9609405,-0.0057676616,0.042324767
0.11112683,0.43037644,0.013972982,3.0633657,-0.029325856,-1.1741688,-0.0428647,-2.4965491,-5.0752387,1.4532576,-1.7354115,4.265326,-0.012109404,-2.6083937,-2.2941942,0.8636593,-0.97807753,-0.46889612,-1.9342266,0.059406433,-1.1140797,-0.017939271
-0.09010489,-0.38030294,-0.22995028,0.54180664,0.006648064,-0.17135508,0.042182963,-3.4623573,0.58050156,1.1875842,0.4519129,-3.404511,-1.3264655,1.8255409,3.0558288,0.0044129738,0.516401,0.05984198,-0.030627344,-2.9089358,0.69459754,0.004375509
-0.04389315,-0.2291835,-0.015066159,-0.07189268,0.024929078,0.118356444,-0.032940686,2.6308684,0.30703592,4.82411,-1.8734125,0.15252788,3.1551428,0.14177078,-6.0456443,-0.014137099,-1.3034599,0.04804467,-1.0618895,5.4781094,-0.050465398,-0.0315117
-0.010362168,-0.12111499,-0.054628063,0.056515392,0.004479657,0.19245158,-0.05560396,1.8870058,0.009335027,6.1438146,-2.9344354,-0.8269909,0.9436226,-0.019652165,-2.5480702,0.035705514,-1.3228278,0.11971696,-1.3502449,5.604567,0.18549679,0.029854534
0.113705605,-0.10220153,0.031124638,-0.38152412,0.11837184,0.75724566,-0.34134373,1.9709666,0.49518803,2.436101,3.0043733,2.5647566,-1.145978,1.6546177,-0.3821282,-0.047835167,0.61520547,0.23626539,-1.8894366,-3.6973834,-0.4583363,-0.0079261605
0.104457855,1.8631899,0.03427612,4.202086,0.1677568,-1.5621549,-0.037748884,-0.3686743,-4.089295,2.193012,-0.4819228,-0.29749206,0.73160976,-5.5668006,-0.14103852,-0.35325515,0.20422167,0.37962753,-0.29043669,1.46413,-1.4875234,-0.60798955
-0.036534276,0.069773756,0.093420014,1.1789745,-0.71601677,-0.71459496,-1.0013504,4.0451145,0.0850738,2.2776225,-4.5562387,4.504906,0.0010320237,-0.95557433,-2.822035,0.030320637,-1.4576048,-3.739705,-3.4505033,-0.1698745,-1.2805237,1.779132
0.07391415,-0.039944872,-0.03976932,-0.16438264,-0.040458385,2.0838773,-0.0614853,3.9746528,-0.2405022,3.9913888,-2.5325508,-3.6997948,-0.07250814,3.6958656,-3.8375673,0.0008824086,-0.87507397,-0.15802047,-0.46975654,-0.024235832,0.1998429,0.066058785
0.17620175,1.5804137,0.2758381,1.3483518,0.0018446846,-0.9747874,-0.17906849,-0.047457077,-1.8747876,9.496446,-1.1026762,1.918062,0.5002481,-4.3399377,-0.86779666,0.04524032,-0.24821694,-0.13660116,-1.6319842,1.1711333,-0.4652896,-0.0035420565
-0.06617694,-3.4640162,-0.057334483,-0.3008987,0.08890885,0.042947017,0.03712224,1.0618103,3.6826453,2.2457576,-0.7383593,-4.6987844,1.140173,-0.9580062,-0.05125637,-0.017158346,-0.32539257,0.5116196,-0.840773,2.4260144,0.31788072,0.03749676
0.11629313,0.78102535,0.1167377,2.249808,-0.04885331,-1.3658429,-0.029209213,6.480757,-0.6802399,0.25697902,-5.895412,5.1263227,0.5549627,-1.4534438,-4.397083,0.17095974,-1.068494,-0.43145117,-4.145441,1.1679132,-2.2400367,-0.019280674
0.041118916,-0.045835145,0.11009775,1.738499,-0.061078075,-1.1586281,-0.033055816,-1.3508676,0.23682234,5.228167,-7.1950755,6.047082,0.07985442,-1.3725458,-7.2810955,0.17223367,-2.4107773,-0.5030953,-3.139669,0.36905962,-1.7411025,0.17455664
-0.034355897,1.6198598,-0.06698924,-1.4252819,0.049956694,5.2114873,-0.012991407,0.7075838,-0.7762967,1.9587713,-2.683488,-3.888152,0.007282809,0.9041382,-1.1617979,-0.60229135,-0.9540691,0.22135739,-0.80921465,0.2586477,2.7516067,-0.41222093
0.022488873,1.1505933,-0.024258737,-0.76333237,-1.1331704e-05,0.742205,-0.010722055,-2.7873034,-1.9387159,3.61852,-2.906861,-3.609842,-0.13934325,1.8588221,-1.0928146,-0.0021574132,-0.6618636,0.13136892,-1.2450805,-0.17562339,0.5531575,-0.033348016
0.12784623,-2.9737725,0.009602869,-0.9558748,0.007630976,0.54588974,-0.027608534,1.2187651,3.6821306,0.8843219,-0.84668815,-2.2466455,-0.06317135,-4.301642,-0.23376356,-0.114829086,-0.26439232,0.13721468,-0.29930913,-0.021337906,0.4973228,-0.074960254
0.38593477,2.849967,0.12972644,2.8033943,-0.03834525,-2.6097572,-0.04267768,5.705769,-3.2837832,4.684193,-0.8487404,4.1565647,-0.009925329,-6.0107646,1.1970356,0.22582562,-0.34473664,-0.3958406,-0.5900032,0.15968771,-1.1751585,0.07605197
-0.07614419,-0.5837971,0.076199524,-0.3102515,-0.11774645,-1.237864,-0.056167036,-2.4797368,1.2972826,4.3156104,-1.831104,6.021584,-0.055814445,-2.9202821,-1.1824895,0.15549144,-0.48411545,-0.46825302,0.1947755,-0.08976314,-0.31472284,0.0902219
0.07623988,0.56970334,0.069838576,0.5766782,-0.021439025,-0.55641854,-0.09338325,7.075428,-0.64548075,5.536688,-0.75784636,0.33788124,0.20332016,-1.0654342,-5.705337,0.09069312,-0.37094992,0.0666251,-1.2444223,0.5214609,-0.5626448,0.06904792
0.058468495,-1.5210396,0.057998132,0.9562297,-0.029576497,-0.6658663,0.0031982223,5.1097627,2.0525045,3.2744694,-6.2554607,3.8049443,-0.49291584,1.290382,-2.9376848,0.0867557,-2.5824442,-0.25998518,-1.9281758,-0.85237014,-1.0305496,0.16100027
0.054631956,-1.6241897,-0.15805164,-0.29238993,-0.029929996,-0.3701068,-0.030450301,-0.8461871,0.22666694,4.9072466,0.18217866,1.2246243,-0.70053536,1.6976832,-0.027964901,0.06655704,1.8790201,-0.107910596,-0.10453284,-2.6472576,-0.49513078,0.014915496
0.13383472,0.72789615,0.076993085,2.131447,-0.03036403,-1.4338567,-0.16291691,4.436885,-2.6678634,6.8285904,-1.5198176,3.3984928,0.3357871,0.8226403,-2.3231528,0.123384014,-0.49184534,-0.47195625,0.050337333,0.44282746,0.3163253,-0.2220466
-0.18077888,-0.10029315,-0.0031911677,-0.33365843,0.014699819,0.040692393,-0.066396765,6.7395372,0.2714161,5.801539,-2.1815994,-2.4721656,0.10688344,1.6556015,-2.9102998,-0.053885903,-0.5355943,0.13628009,-3.3483455,0.12350333,-0.24470611,-0.04221398
0.065037854,0.3031009,0.09929658,1.1416728,-0.15263538,-1.3901412,-0.020815719,3.1959682,-0.31771806,4.6289372,2.842222,3.0629923,-0.8184176,-2.5507295,-3.7704709,0.3108626,0.6034561,-0.20640114,-1.5347259,-1.8594577,-1.0580285,0.14850259
-0.06373262,-4.129221,-0.15875894,-1.1282859,0.020168012,0.41124356,-0.048550375,-3.49204,4.4876065,-3.0204623,2.153514,-1.6433334,-2.9109962,0.45030886,0.12965319,-0.07193267,0.46556333,0.15333611,1.3877977,-2.167123,0.37479877,-0.09083309
0.0618436,0.7715499,-0.20165062,2.459058,-0.033027757,-2.6351461,-0.032753192,3.6175613,-0.6614737,4.459778,-1.0041656,5.449828,3.245342,-2.7203672,2.3469584,0.10564866,-0.28559983,-0.21363309,-1.1718595,2.8156672,-1.3262403,0.037552
0.024339968,0.9294084,0.118744396,-0.6655932,0.12157222,-0.11764168,0.0021995439,-5.893664,-0.9193513,-0.8906652,0.39025432,-3.7297323,-1.6630507,-1.836632,0.7256194,0.037374992,-0.17141537,0.75836533,0.7529235,-3.1652193,2.7657158,-0.76339954
-0.08397979,-2.4750526,-0.103560075,-1.0159246,0.028400661,0.39241615,-0.040440325,1.147988,1.5433668,4.502551,-2.7341616,-4.138752,1.1972182,1.9325068,-1.8833115,-0.060280386,-1.4679896,0.66920215,-0.18655252,2.9608967,0.4791949,0.86725026
-0.06580017,1.9092258,-0.07301757,-0.46920645,-0.006202969,1.3272488,-0.025499446,-3.7956092,-3.064673,3.794121,-1.6348236,-0.14711626,-0.9269868,1.6385852,-0.84889233,-0.07458116,-0.2774784,0.023050439,-1.7923466,-2.7945745,0.079902865,0.014863912
