0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-2.575156,0.06721395,-1.9826965,0.56693345,-2.0200884,-0.040500876,1.6821841,-0.54753095,1.642402,2.7726061,0.49950397,-2.99292,-0.6082693,-0.9956483,-1.5094755,1.9532387,-2.46634
-2.5733593,0.53843355,-0.7000197,3.0590048,-0.23984636,-0.076706566,7.2071085,0.53237605,1.9346253,-0.9015466,0.8834848,-2.2970397,0.036932334,0.66241455,-1.2525301,1.2715375,-0.25669667
-2.0571954,0.10655717,-0.106532805,1.0757593,-1.8668815,-0.26934192,-0.87618697,-0.08210259,-0.61885524,-0.24420582,4.903853,-0.45216075,-0.14900868,-1.3166534,-1.2175759,2.3303502,-0.28037578
-1.5703819,0.7805547,-0.74978256,-1.5377727,-1.4291083,-0.27207217,1.6654222,0.16594468,3.1920755,2.4416695,3.3494582,-2.9324079,-0.34685174,-2.4631345,-0.5782885,1.9017522,-1.0160226
3.656647,-0.317154,0.6658793,-0.17260201,0.94192946,0.15136155,4.5929356,-0.08697633,-0.17991877,1.6755112,-0.63579625,-0.41389522,-0.3802816,-2.9665096,-0.24351881,-0.043563753,0.33072954
-5.248167,0.017300688,-0.49470893,-0.169939,-1.827048,0.38551366,0.8078839,0.27436462,0.8332564,4.120431,-0.7935718,2.0631342,0.060995452,0.039137475,-0.55469793,2.9629285,-0.3285102
-0.90632224,0.20903508,-0.2970185,2.0657592,1.5229429,-0.07590073,1.9551703,0.50511897,1.078077,5.238114,2.7641814,-5.1844363,-0.06963061,-1.7286854,-2.3771946,2.8479812,0.18979262
0.71116936,0.5556753,-0.06462045,-1.1692393,0.41634402,-0.031286124,1.1710774,0.4805069,3.2643836,3.979327,-2.5805974,-3.0824232,0.05847281,1.0974587,0.60089546,1.5201417,-0.1001164
-3.3388917,0.95429254,0.25805306,0.39653885,-0.08778293,0.13114502,2.401081,-0.03191999,-1.9519231,2.9431767,-0.33232763,-1.2360748,-0.1703994,-0.32935697,-0.1426816,2.5691764,-2.5802531
2.4086187,0.32850248,0.06454024,-2.8437753,0.27841946,0.12163739,-0.22920752,1.0612297,1.870194,1.5085679,-0.14580859,0.03691636,-1.9640679,2.166541,-1.0406119,0.19778827,0.17436568
-0.97412014,0.26527613,-0.25306565,3.497695,-0.69718754,-0.16380943,1.7859203,0.39755887,0.34866908,3.4999063,5.6528573,1.1956028,-0.2149955,-1.8217974,0.08626851,2.5910287,-0.14931163
-0.5446054,-1.1021558,-1.0101395,0.42605194,-0.36936864,-0.095647395,5.1113644,1.6592996,1.495472,3.8364375,0.89337146,-3.6197314,-0.18329793,-1.6847334,-0.26097998,0.44211572,-0.14275143
-1.7153107,-1.4337037,0.9646301,0.114977404,0.304437,-0.1989306,0.8329209,0.34491998,-0.227099,3.217741,1.2141519,-3.293709,0.032953184,-1.7380109,1.0617372,5.354696,-1.9057897
-0.5738906,-1.2604885,-0.1246702,-0.74064153,-2.9263368,-0.031020502,-1.5437887,-2.9483361,-0.29461572,3.8807573,-0.59726644,-0.71718323,0.11905091,-0.10691652,0.4346358,2.2672431,-0.34067518
-2.835933,-0.20401005,-0.13743974,0.23389193,-0.40887958,-0.16600749,1.1199148,-1.6264637,0.16668655,4.3143845,3.7496896,-1.5098791,1.6814072,-1.3386937,1.1694884,2.4461071,-0.69057304
-0.22160873,0.10213743,-0.16303217,-0.87923735,-0.14441024,-0.51262605,1.2942605,0.2608431,-0.5914359,1.5204179,4.394122,-4.5213885,0.26454088,-2.767319,-0.30902585,0.60472304,-2.0592046
-3.598495,-0.71330947,0.06290456,0.60541993,-0.79313135,-0.2087544,-0.15078993,-1.7619678,0.85522026,0.02678256,2.4173048,0.081031576,0.33844087,4.8487725,0.5545223,3.8396282,0.7341802
-1.6630179,0.34320733,-0.4477224,0.27513862,-0.054751433,-0.82565385,2.8975558,-0.53398937,1.1653334,4.180457,1.0837282,0.53877884,0.5370531,-4.263822,-0.68728113,3.0874646,-0.4994639
-0.37086406,0.15126914,-0.11380241,-2.5524576,0.36497226,-0.21060774,1.1511625,0.38141015,0.28886387,11.103601,1.9138564,-6.1666775,0.046431117,1.4732645,0.22945566,5.702335,-0.58489144
2.3534172,-0.028954333,0.14493771,0.43525353,0.9001819,0.010014119,-1.2055479,-0.05862987,-0.109753944,-2.7517915,4.689673,0.92796594,0.026960287,-6.178613,-1.2955722,1.0868514,-0.45819727
2.1447895,0.9803727,1.0289203,-0.21152966,-0.54370683,-0.10437141,-3.472305,-2.2093441,-0.44339722,-1.2302121,-0.19294848,-1.2441081,-0.10727596,-1.7488347,1.1490123,-3.6137009,-0.522982
3.1152184,-0.057175864,0.0006497855,-4.188844,1.650881,0.07143695,-0.30952266,-0.010172376,-1.258116,2.5935097,-0.8112184,1.3408995,0.112985685,2.7835693,-0.073205106,-3.4373255,0.29780364
3.3498921,-1.5256121,0.41584533,2.9404607,0.7603451,-0.06264396,-7.4602566,-2.4519234,0.34330726,-1.9021496,0.7281466,-1.2280545,-0.04203243,-2.0897796,-0.14292002,0.3758723,-0.11336246
4.1276593,0.028804772,0.100314245,-1.9457655,1.5759046,0.0025973336,-0.91832656,-0.27107662,0.8648063,2.4516315,0.36892912,2.3662317,-0.12924926,-0.3807094,0.053142104,-5.7359815,-0.38809183
4.234553,-0.21853083,0.22219476,-0.26373696,1.5118904,-0.033794098,-2.0702739,-0.20433018,-4.899837,-3.807632,0.97715056,5.2966547,-0.0368863,-1.9035097,-0.39500505,-0.07343032,0.17795283
3.259404,-2.9684713,0.20682634,-3.128259,1.4292709,0.2594911,-2.749043,-0.9914284,-2.144048,0.97796345,0.13450933,0.3714367,0.10166872,-2.1989868,-0.2651761,-1.099351,0.22913502
-7.870927,0.32372373,-0.64331037,0.32449698,-3.1644857,-0.22489552,5.7616377,0.594926,1.060728,9.829927,2.1518717,-4.193748,0.15222725,7.118211,0.42857993,5.403334,-0.68840307
2.6048932,-0.53673226,0.49663764,2.8136353,0.08959596,-0.51261795,-4.992187,-0.6517793,2.5817647,-0.13177809,-0.6219473,-1.5787529,-0.097737506,-2.9291596,0.8195309,0.52487475,-0.0042608953
-5.3097715,0.04287004,-2.004958,2.639278,-1.7006217,-0.21849068,3.4270005,0.23069243,1.297421,7.8833795,1.341842,-4.2893476,-0.80219907,0.9623622,-0.43836465,4.273288,0.46674055
1.1040071,-0.1195072,0.06872069,-6.2787995,0.42769888,0.39031604,-0.63043773,-0.18836635,-0.018526569,-3.2387254,-4.2421274,7.173231,-0.0035324362,-0.40112093,0.14151807,-2.9370658,0.3413474
1.8277754,1.3173392,-0.0033323057,-4.9443884,0.6972407,0.034995344,-1.2003622,-0.09130636,0.3677808,1.4565002,-1.268638,-2.1057289,-0.1578401,-2.9369705,-0.88165146,-1.2802029,0.2326968
5.3794613,0.17543633,0.1321544,-2.616845,1.315253,-0.065812886,-2.042888,0.11684067,4.2386184,-3.310851,-0.51573455,1.2559726,-0.34683424,-1.9187794,-0.1492829,-0.55026823,0.05948666
5.352387,-0.00032690322,0.80868506,0.13228148,6.03433,0.027426997,-6.171881,0.07244265,0.5055499,3.3437052,-0.46995282,0.49401262,-0.07942523,-3.3116271,-0.13278678,2.9819946,0.13256276
-0.1957338,0.32002556,0.30786118,-0.26204515,1.3845607,0.13153623,2.0966992,-0.030551367,-0.61201096,-0.033998605,-1.5851533,1.7515426,-1.9594777,-1.317682,0.26152328,-5.8422318,0.6124799
3.9837654,-1.6752925,0.383943,0.9432942,0.82178265,-0.0701755,-3.8317826,-3.5349178,-0.043071818,-1.7749456,1.4940577,-0.030646052,-0.3002576,-2.8639824,-1.4283574,1.0396935,-0.0779008
0.14362185,-0.024230257,0.12315531,-1.0440323,2.3750565,0.109304465,-4.8180394,1.2145789,-1.7383989,-4.5160418,0.30041414,1.4299403,-0.19981015,0.7058547,-0.38536376,-1.8733394,-0.41835406
-6.1717186,0.21864629,-0.37044808,-1.131821,-1.9538575,-0.15985453,2.0117724,0.36177325,3.4546344,6.2246885,1.5537363,-5.933891,-0.13005447,4.7877164,2.288741,8.160471,-0.4805022
-9.028977,0.05922934,0.037062943,-2.2088482,-3.1270208,0.009051433,5.454561,0.6996641,1.048008,4.228046,0.77009207,-1.8634512,-0.17347777,3.3518932,0.44381255,3.201309,0.21186148
0.63737625,0.5976213,0.02717936,1.0364183,-0.2608007,-0.104453094,0.63311255,-0.22567804,-0.66425556,-0.036494773,-0.6555487,2.440912,-0.89578235,-1.7622522,0.36572844,-9.362026,0.54836494
4.5364227,-0.060717564,0.19823866,-4.5126123,1.3327028,0.23619916,-1.7007824,-0.07630335,-0.3535717,-0.07543319,-2.933339,-0.39783776,0.17191662,-0.7139798,0.2422188,-5.32418,0.23864318
1.5917747,-0.54721,0.8647216,-1.713049,0.4664147,0.21728492,-4.8748903,-0.58548087,-0.8924338,4.187079,-0.9169879,-0.46251357,0.06579374,-1.2890003,-0.10772147,-3.6344461,0.31030276
-3.476156,0.11026271,-0.20919685,-0.85754937,-0.84808415,-0.2128824,1.9200991,0.281371,0.57059205,10.927936,0.8631226,-5.8199406,0.063259065,0.68873,-0.04299333,3.7583747,-3.1451874
1.1679033,-0.05378779,0.9467349,-1.2091793,0.8970926,0.050101627,-9.060054,0.18821998,-0.4155924,1.2837428,0.337704,-0.37278423,-0.019125659,-1.1573042,-0.22706626,-1.4071956,0.0613878
-1.0127538,-0.15735024,-0.18372035,-7.0062404,-2.2765393,0.047619797,0.8938984,0.062328108,-0.11161795,-4.5006742,0.18066184,0.66278875,-0.30785853,-1.8066254,-0.28436399,0.899155,-0.084458716
2.1363883,0.00207577,0.15268171,-2.2273521,0.935461,0.27700308,-1.2057744,-0.15529048,-0.38669878,0.24487115,-4.039709,-0.10772197,0.4186311,-0.56921285,-0.061391063,-5.4921365,3.0834196
-4.9237747,0.09871376,-0.5419306,0.17883067,-1.9283748,-0.053048503,2.8663716,-1.1959481,2.1106799,7.682996,0.9431176,-5.215934,0.24571072,7.499879,0.06986542,6.9188995,-0.52241683
-0.319859,-0.28104132,-0.2882137,-4.9454746,0.41033325,-0.37891942,1.9423858,-0.074501015,-1.8108532,-4.996298,1.7812811,2.6365983,0.26859206,-1.5523801,1.8581767,0.17139332,0.12226454
6.0344834,-0.14101338,0.21265204,0.6626538,0.81267905,0.18210109,-1.8667784,-2.8401082,0.77566844,0.25146636,-1.1809175,-1.6513151,-0.08183784,-1.0358666,0.23554887,2.006523,0.19654675
4.121699,-1.067711,1.6902257,-0.8255538,3.3906426,-0.0075272154,-8.367578,-3.2419705,-0.27604753,-0.70529,0.6862493,0.95406365,0.24368055,-1.3318828,-0.5016538,1.4814162,-0.24680452
2.2052832,-0.22336553,0.14809917,4.1414895,1.2032526,0.0937964,-1.3302191,0.09969319,-1.5469949,-2.563504,1.6200485,3.4493442,-0.010784898,0.84675246,0.023111539,2.2266345,0.55011874
2.910549,0.038219366,0.30937943,-0.2624385,1.0513405,0.08802082,-2.7441368,-0.1008226,-1.030682,-1.0448209,2.9547818,-0.42160043,0.7951841,-3.6445146,0.62267435,1.8952472,-1.5677794
-4.632456,0.2561099,0.88692975,-0.28332537,-3.6537445,-0.3498457,4.9680095,0.89426804,1.160295,6.053319,1.5308659,-2.236614,0.15272574,5.9078183,1.4549919,5.3360047,0.6204914
2.141524,0.05681618,0.3582002,-2.4328856,2.8094802,0.09182873,-1.7694573,0.2381189,-3.7090044,-0.7559945,-1.2976946,-1.8274664,-1.0889387,-2.0398092,-1.0548722,-4.16846,1.9520726
3.105257,0.3053823,-0.70298827,0.45470652,1.6746385,0.050097432,5.274651,0.7580848,-0.051091645,-0.046598673,-0.6742776,0.015905304,1.6815698,4.7264013,1.6254658,-1.2851061,0.13608749
-3.9653192,0.07877794,-0.14134476,-1.775974,-2.3165686,-0.1936241,3.090526,2.8647773,1.8424331,7.2249174,1.0315294,-3.9396164,-0.16939113,1.605201,0.06298155,7.232744,0.008887654
-2.147109,0.1585847,-0.11572987,2.5479174,1.369046,-0.38519183,1.9330968,-0.17387599,1.4911082,8.311156,2.3630013,-4.6339717,0.13072273,-3.5350676,0.044896003,7.542253,-0.07184866
-2.2831843,0.17535508,0.06297322,-1.2100637,-0.5541235,-0.30253547,0.035612952,3.4630957,0.7249712,9.360212,2.4843369,-5.161485,-0.04346008,1.1270119,0.12618081,6.904481,-2.1091623
-1.5107242,-0.05774352,-0.71241444,-0.6439745,-1.08559,-1.4619359,0.5707708,0.108535886,-1.6986336,-7.463518,0.9098794,1.2486551,-2.0561705,-0.021695562,0.27580807,-0.10820479,0.8284659
-4.392089,0.1474367,-0.22894722,-4.3187833,-2.4371874,-0.15539141,2.1474204,0.27334297,-1.0261016,4.8528657,0.47768518,-1.3149244,1.3415635,3.0928297,0.22799204,4.172205,-0.4238242
-2.6328166,1.255851,-0.043873012,-0.11872404,-0.99483275,-0.17889509,4.2964478,-0.4779328,1.1312608,3.7328696,2.2816691,-3.6150317,-0.3308502,7.0779214,-1.0768802,4.032413,0.08982507
-0.110225454,-0.5349583,-0.049792696,-3.3583066,-3.1136537,0.06823438,0.85674936,-1.9617369,-1.0687329,-1.8002858,-0.9553386,1.1265538,0.21682322,3.1004431,0.5480898,-3.29177,0.43109223
2.1992126,0.08371737,1.0052143,-4.289503,-0.35266522,-0.060158763,-5.993023,-0.2776323,0.078267105,-1.2760811,-0.6723613,0.19112207,-0.37713128,-3.4229126,0.09220855,-1.7439556,0.09093095
2.301322,-0.06204452,0.1708346,-2.3890393,0.9257824,0.36080876,-1.5136821,-0.17254223,0.45497522,0.51638705,-4.4101076,-0.01908608,0.096865386,-0.35152477,-0.13027607,-9.199541,0.5528316
-2.2607448,0.09971596,-0.17404151,1.7391934,-0.89831024,-0.21522352,1.4209583,0.25703105,0.77963424,18.468987,1.7432458,-3.7815762,0.029725837,-1.6547161,-0.0017629539,5.745695,-0.38387817
1.7028174,-0.14005108,-0.0007550095,-1.4319438,0.76787466,0.6677133,-0.7245001,0.18392032,3.4563034,-4.3971453,-1.2075171,-0.069959454,0.2286133,2.788232,0.0398774,-1.5963675,0.61394435
-8.915962,0.33367398,-0.4262639,0.13877657,-4.0095463,-0.19664298,5.38842,0.5072919,1.2856712,13.973267,1.9697769,-3.723302,0.5858003,6.576402,0.5056067,6.2910976,-0.6435946
1.1737794,-0.12938847,0.0440633,-4.4665585,-0.22477211,0.11139616,-0.58477694,-0.2276785,3.5096166,-1.5388156,1.8065199,-1.1889896,0.008787315,-1.492061,-0.25105837,-2.5646157,0.27685308
2.9338508,-0.0012993774,0.07571538,-6.956526,0.6231769,0.101147614,-1.2783762,-0.16107415,-1.0680165,-15.508021,-0.96258193,2.792873,-0.028404512,-2.8774328,-0.28473163,-3.2167807,0.40511498
0.2939916,0.6713883,0.24255435,-2.3263977,0.24347535,0.11888365,-0.18876022,0.20838447,0.093001544,0.77114254,-1.5417112,4.7415185,-0.77823853,-3.246782,1.4642534,-2.875248,0.14237279
2.3156137,0.54184973,0.25772336,-3.980213,1.4979583,0.10655369,-2.9256213,0.6430489,1.5009074,-0.9488384,-0.643812,2.4394932,0.271139,-2.9171395,0.10438286,-3.0528045,0.10467848
1.3941069,-0.074116185,0.08683752,-1.2312275,0.12419909,-1.4263619,-0.87120664,0.03292064,-0.8591456,-7.298681,4.9705253,1.4171458,0.010367131,0.5619572,0.13050717,0.9774441,-0.35884032
0.11880422,0.8107485,-0.04481124,0.44058907,-0.08384154,-0.12955466,0.023350023,0.096997276,-5.009589,-5.0396676,1.6097103,2.3951297,-0.082682714,-0.268581,0.33772707,-4.620975,-0.23683856
-7.024166,0.22808775,-1.5185521,1.8812419,-2.592559,-0.15626955,3.8778243,2.2782135,0.91217107,7.7966185,3.8361907,-4.4817214,0.07920118,5.182855,0.44396982,7.1872096,-0.5602805
-2.9697561,0.069331236,0.04376181,1.1173571,-0.81799966,-0.26216573,-0.07926927,0.347366,-2.6304774,-1.3526711,1.6274148,1.3892835,0.23436719,1.1029875,0.49358496,-5.315023,-0.6751721
1.9762683,0.13740419,0.0046945703,-2.104375,0.61575407,-0.030635135,-0.81560725,-0.04090209,-0.79084104,-4.5405917,-0.9673914,-1.3797444,0.12006852,4.25786,0.57277733,-4.756049,1.7248455
-0.19224474,-0.13892688,-0.009556245,3.9794521,0.5071741,0.20975477,0.4000362,0.050895017,0.8541841,-3.682153,-4.924127,2.5532455,-0.20652525,0.30679864,1.2956992,-7.7578363,0.39927092
-6.2447686,0.12486546,-0.28083122,0.5752058,-1.9445792,-0.20073242,1.0783163,0.2948825,5.2429285,6.634591,1.8807782,-3.0396364,-0.041458268,4.5912423,2.013553,5.506232,-0.48837012
3.870224,0.23565108,0.111200705,1.1179588,1.4398693,0.17876811,-1.610102,0.38856286,1.3785466,-2.58333,-1.9184065,-1.7498462,-0.86052877,-2.3015323,0.0026327067,2.4312165,1.2988656
1.6661055,0.038739216,-0.14331816,-4.7329917,0.8824057,0.0897968,2.0681942,0.12289496,0.18455487,-0.14116862,-1.249589,0.39209706,0.17924432,2.0595052,3.5355434,-1.153736,0.38745147
2.3174472,-0.013011582,0.28018662,1.9444981,1.0033557,-0.3082816,-2.4827685,-0.24410157,-3.1074882,-3.6828318,-1.2044625,3.3767762,-0.05029219,-1.8455381,0.08284752,1.316567,-0.53287256
-4.2392254,-0.06642851,-0.4004893,2.7443695,-0.9811282,-0.11355605,2.2769864,0.7829125,-0.41031882,12.256961,1.9099597,-2.4000516,0.040474635,1.3431773,0.13001728,1.8852866,-0.9398768
2.290103,1.045117,0.30677867,-0.4100321,1.167522,-0.38275674,-5.9143186,0.21285802,-0.07341708,1.9533213,0.08194472,-1.9576863,-0.22206302,-0.7096142,0.5769227,-0.6438481,-0.06351958
3.461001,-0.18879908,0.19028373,-7.386396,0.45663258,0.028535122,-1.4772958,-0.5061993,-2.305621,0.9975048,-0.50072426,0.534831,-0.40832353,-0.6110628,0.084242664,-1.7200861,0.24266912
1.0058445,-0.09315822,0.05766305,-3.8982048,0.35511878,-0.33938384,-0.5482732,-0.19339412,-0.3892333,-9.921406,3.0391898,-1.1852608,0.016647935,1.0449958,0.17757668,2.064009,-0.3217714
-2.337432,0.108508274,-0.17916137,2.4992485,-1.0500363,-0.10858588,1.5132327,0.21764562,0.29251334,15.768215,1.0732477,-1.9088826,0.04855637,1.9321971,0.19334294,2.671433,-0.3313072
-1.2409734,-0.43056074,-0.6320182,-5.780392,-0.5683747,0.006062391,3.6451035,-0.97034985,-1.1345491,-3.5777457,-0.699868,1.0951394,0.5273963,1.7804382,1.8581516,-0.9152794,0.454347
-1.1458137,-0.056452096,0.6898638,-1.3857414,2.0185654,0.21668477,1.8392322,-0.680455,-0.05699767,-9.310233,-0.19703476,2.3723788,-0.70052195,2.3822546,-0.30575588,-1.6863118,0.05274114
-2.232294,-0.12465516,-0.047391586,-3.5764508,-0.3194328,-0.20131585,1.4985245,-0.54646397,-3.555773,-5.3746967,0.055616323,1.9541215,0.065207,-1.355372,-1.4542713,0.24025892,-0.113266245
1.282295,-0.002283354,-0.16744311,-3.843301,1.0674368,0.11762146,3.1136997,0.093824975,-0.2556574,-4.42666,1.1935283,-2.7290828,0.32402274,-0.50237083,0.06726545,0.94792056,-0.6166927
-1.3275601,0.10719946,-0.5080205,1.1615168,0.72701585,-0.44187158,3.8523102,0.27880615,-0.31552643,-2.853109,3.361991,-1.3692174,0.41425228,3.0726116,0.5743955,-0.3586299,-0.850194
-4.58844,0.0012329062,-0.080317356,-3.0978677,3.672093,0.021587154,0.22252637,-0.27744168,0.39530155,0.3422149,-0.06432003,-0.420832,0.0835899,5.0124555,0.15827549,-0.37177336,0.05048826
-4.2548213,-0.14141577,-0.83009267,-3.8248363,-1.7726406,-0.1653737,5.945876,-0.45755246,-0.041396458,5.9587383,1.5640199,-3.5900354,0.50769573,3.6615841,0.6413648,4.65199,-0.27037176
3.5525963,0.060955696,0.3238989,0.062325794,1.9686046,0.16543946,-2.3651402,-0.18805487,-0.1661647,3.505842,-1.6547463,1.4235587,-0.42164138,-6.171975,-0.00751093,-4.97457,0.5153879
-0.56240344,-1.0335481,0.24421585,-0.06810185,0.74428195,-0.12090263,-2.386563,-0.62822765,2.0000036,-3.077145,-0.29045737,1.5722703,0.07323385,-2.8614283,0.054201525,-3.654918,1.3144987
-4.43329,1.6328107,-0.40525904,0.00791293,-1.9175061,-0.102210335,3.1756241,3.127496,1.0274208,4.1419663,1.4904512,-3.065274,-0.6503429,4.424122,2.4738176,6.2421355,-0.5174817
1.2382698,0.848996,0.048675872,-4.306933,1.0141425,-0.09940839,-0.17707485,1.1770974,-0.5175934,-0.75638944,0.21387893,-1.1146648,-0.007236807,1.8503274,-0.13291375,-4.952284,0.41772172
-9.608703,0.47895306,-0.89293593,-0.3217695,-3.8628867,-0.3460208,6.2459393,1.0744094,1.4439536,6.324024,3.403195,-3.984028,0.14307301,6.063797,0.40193975,8.976431,-0.9487541
2.4687378,0.59547645,0.15610333,-3.598236,1.5185245,0.042078655,-1.5181941,1.0701042,-0.62658477,-1.0220554,-0.3723106,0.04412283,-1.3743373,-2.1837993,-0.4092744,-2.3923619,2.6628766
4.314777,-1.0843536,0.37648886,0.9033174,2.5736544,-0.14141603,-3.375769,-0.1444002,-1.7919952,-5.2084174,-0.76115674,-0.41407633,0.6257696,0.6585729,0.10257038,0.9709176,-0.0151956435
2.3032334,-0.0752087,0.18787347,3.3218496,1.8030031,0.038281035,-2.1229172,0.053722966,0.45396364,-1.3065495,2.4821098,-0.6008235,0.16820395,-6.832221,-1.5552412,3.0922122,-0.9788048
3.241513,0.10384765,0.18477404,0.89519364,1.37865,0.045234673,-1.2151414,-0.16005722,2.4891608,-1.0436388,-0.47362486,-3.4126797,-3.4757743,-2.436934,0.19190073,1.0584041,0.39939967
-1.00792,0.73821,-0.16455099,-2.7299156,-0.5449664,-0.12360813,2.322744,0.6364015,-0.73673236,-3.6341033,2.6689022,0.80190927,-0.92131037,2.2439616,-1.0236202,-0.21185687,-0.29389688
0.37092903,-0.110989794,0.07524138,1.236389,0.099323906,0.053723708,-0.7040638,-0.27991608,-2.785781,0.5077823,-0.8073212,0.044838406,-0.070133805,3.0381467,-0.021759443,-7.128681,1.4697356
-10.843468,-0.39983806,-2.224048,-0.048168886,-0.2985432,-0.116255365,4.668327,-0.18746899,0.55146986,4.723354,1.4658798,-2.065906,0.17770009,4.8395433,0.06991706,3.326942,-0.07130084
1.9776056,-0.040502105,0.39506316,0.14042315,1.2378445,-0.05529309,-4.4928265,-0.2935184,-0.6254329,-2.1657333,1.7804627,1.1683778,0.056882553,-1.7497131,-5.2651024,-0.6419827,-0.11376624
1.1978238,0.044996615,0.00824519,-3.955498,0.45185867,0.05982736,-0.7082452,-3.1222367,-0.48285267,-1.820252,-0.06963975,1.0599593,0.2962101,-1.042844,0.6527743,-4.362986,0.3665832
0.8502998,-0.17942095,0.1396335,-7.646434,-0.04352007,0.10223414,-0.49590713,-0.1153863,0.37818673,-3.5243526,-0.253276,4.0084376,-0.39866573,-3.5074666,-0.25235286,-2.9567642,0.24272092
2.0596352,-1.6484286,0.21089536,-0.07892182,0.7508182,-0.68359065,-4.4020133,-3.2501953,-1.1274972,-0.50532454,0.7909544,-1.3814201,-0.012119205,1.2875704,0.57348204,0.01986723,-0.1656135
-1.7505699,0.13990277,-0.2424902,-0.2104655,-0.727946,-0.020760618,5.27353,0.19236612,0.064576566,-1.4831612,0.16106538,-0.34922233,0.6250344,3.6297295,5.3998027,0.01807589,-0.020743847
-4.8972564,0.14325854,-0.38493404,0.3741442,-1.997881,-0.2492486,3.2416086,0.83432925,1.3885539,4.7880063,3.0049703,-1.6111773,-0.032707974,4.717773,1.9729338,9.713512,-0.3765939
-1.3539288,-0.0076568923,0.37397546,-2.7904923,-2.352721,-0.25753126,-1.1239512,-0.25927716,-3.2137258,-3.7890909,1.4120538,1.2573775,-0.15106088,-0.61982846,-0.66568667,-2.1640825,-0.5261999
4.8214183,0.073870555,0.38555634,-5.8715386,2.1007543,-0.010476829,-3.149992,-0.29376715,0.8474734,0.81827533,0.04561522,-0.9059532,-0.20061174,-2.5548933,-0.188972,1.6357586,-0.016436826
-0.8828704,0.25638762,0.33946383,-0.7690169,2.0755365,0.224107,-1.9011412,0.6024943,-0.503826,-0.5992971,-2.154091,0.39916962,-0.08556613,-0.9649727,-0.16129538,-6.503149,0.7504757
0.61947525,-0.4137634,-0.13998638,-3.3862298,-1.2275894,0.17891957,0.25995442,-0.3201111,1.2220749,-0.685324,-0.7821737,1.2683594,0.48288488,-1.250477,-0.053072516,-7.6418476,0.26009676
-2.538166,-0.12950769,0.37815094,2.9260979,-0.86631715,0.4929994,-1.2337555,-1.1578845,0.8048003,0.52109635,-0.5741786,0.7953045,0.57657516,-4.1684437,0.5689053,0.3135009,0.22103259
-7.0738544,-0.1579553,0.41009444,0.0150291,-0.34671068,-0.065595694,1.8453825,-0.65786433,-2.660343,0.83590376,0.58132243,-0.38488364,-1.3745452,2.3881485,-1.4648652,0.8440437,0.19999091
-1.5013582,0.10136753,-0.22850107,-0.8684214,-0.27368322,-0.05423547,2.0138948,0.014791649,1.4019685,-2.005045,0.8551469,-0.37640297,3.7524638,-1.545751,1.3417723,2.260789,-0.43088093
1.0758072,0.07508277,-0.028924404,2.5965095,0.2030868,0.40755853,0.34856945,-0.08221298,0.021632897,3.1513498,-4.401624,0.059518535,-0.081076026,-3.6358302,-0.086661905,-5.377148,1.0573083
-2.284935,0.29948637,0.0024485036,-2.1468618,-3.7323804,0.055054206,3.6540148,0.34664556,0.13750458,1.3033537,0.1255493,-4.730434,-0.066918574,0.3674371,-0.4168114,2.1773632,-1.3487039
-2.3410656,0.1422448,-0.3546652,2.146134,-0.9834281,-0.06891353,3.0966575,-0.19450493,5.365911,0.9587305,0.6314593,-0.78007615,-0.07380067,4.6752467,-0.074672684,1.6814032,-0.07887039
2.6411057,-0.14551403,0.2741053,5.7952933,1.5653597,-0.01563516,-0.3217488,-0.2782816,1.6694896,2.3985004,0.40425292,-0.67857367,0.35015333,0.1654284,0.298269,3.5670855,0.07233031
-4.0914936,0.059485115,0.7022055,-0.5059422,-1.190153,-0.010249156,-2.3832154,-0.08795099,0.3609732,0.8351061,-0.115329064,-0.6102194,0.62198484,-0.048276342,1.113039,0.30728352,2.5653324
0.8129568,-0.4911969,-0.08286544,2.8597646,-0.67601484,-0.2819115,1.2269295,-2.7109654,-2.224886,3.1738896,2.982993,-0.38490337,0.03727844,0.47956884,0.34960985,4.023696,-0.12433667
-1.8431225,0.10311669,-0.028327826,-1.5218091,-1.2488863,0.22270009,-0.24380812,-0.40910515,4.4243565,6.031259,-0.82510835,-1.0274279,0.010761967,-1.1735346,-0.29693907,-1.7022642,-0.16916128
3.0067282,0.61310107,-0.010025491,1.0049051,-1.8858725,0.0061624562,0.118902974,0.7868712,1.0489637,-4.0256166,0.4940589,1.1787367,-0.036772102,0.4826668,0.21477321,-6.081028,-0.2691958
1.7459962,-0.020242896,0.3226565,-1.2777292,2.9615922,0.19749515,-2.4008625,0.9678833,-0.6685843,-1.6470889,3.6424792,1.3176067,-0.13091187,-2.1348796,-2.7003245,-0.36466023,0.103375524
-3.8543084,0.2925223,-0.4199832,-0.15774523,-1.6497474,-0.078165956,1.2598454,-0.32534727,0.3146832,-1.7539583,0.81563425,0.574692,-0.823936,-0.13114174,2.9636261,5.430383,-1.2724118
-4.8584886,-0.3144333,0.11527569,-0.24720226,-2.2366676,-0.36477646,-1.2400694,-0.44881248,-0.22973186,1.2304548,3.8102858,-0.032893088,1.6543088,2.417323,5.973722,0.9953437,-0.94200754
