0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.36873037,0.16441257,-3.2121713,1.4795212,-2.199478,-2.8102958,12.831592,0.3485399,-1.5917437,0.78569406,-0.50097257,0.122884825,0.6171204,-0.10381523,0.7621725
-3.4778326,0.1177179,3.7494392,0.8581155,-2.2871227,3.5713284,-6.015665,-2.3014987,-0.7796752,-3.1770012,1.836526,-1.6666464,1.0118592,0.19933699,-0.3141332
0.09542286,-0.2899344,1.8394098,-1.306433,-2.5554032,12.78896,-1.6263905,-1.831631,0.18191288,-0.9849527,0.50974107,-1.4976737,-2.6610174,0.050945222,0.27479562
-0.22270705,-0.45136738,1.5886768,-2.4789624,-5.1140146,-2.5051289,-8.216906,-3.1294343,1.0156821,-6.321558,0.9593873,-3.8133974,2.1575568,0.041347746,0.17411458
3.638141,0.08509308,0.97346014,1.4939233,3.2727258,-8.310402,0.57606965,-1.2952123,-0.14857885,0.5870014,-0.9813665,-1.0034299,2.0548568,-0.0065666684,-0.55992186
0.31082696,-0.04304509,-4.6756873,3.937102,0.35363317,-1.7121296,0.7888803,0.8618687,-0.29600203,0.14111729,-6.284198,0.32412353,1.4625019,-2.4523861,-0.028226567
-0.76748985,0.24460714,-2.3910227,1.2947997,-0.63350755,0.888109,8.125655,-2.9479256,-2.1737993,1.043881,-2.363921,1.5018028,1.4562497,0.008242819,-0.021712886
-1.0355105,-0.16962098,-9.303873,1.872148,-2.6876633,2.7098916,8.213152,1.3007635,-1.0950794,-0.17618072,-0.7695072,-0.502066,-1.0284721,-0.09190479,0.26916733
4.939253,-0.083044544,-0.6202143,-1.0773185,9.420543,-3.62424,-2.532495,2.6919801,1.0325679,-0.08328457,0.38337916,-0.33570686,-2.3744473,-0.030540153,-0.78316236
-0.79724896,-0.67371684,0.7970545,-2.6622941,-0.5909509,-0.5827591,-5.9817133,-3.922109,0.3504713,-5.6877666,2.962162,-2.4496973,4.069984,-0.10508712,0.2603032
0.46500185,-0.39177328,6.6209993,1.6101078,-1.5380205,-7.0874934,-5.089275,0.8860815,-0.4822284,1.2183787,-0.30109903,0.121222466,-0.61440384,0.036595657,0.29653233
-0.26164544,0.01764728,2.7762482,1.4763131,-4.3846025,-5.444934,-5.911035,0.17764272,0.22784597,0.26456252,-1.1809232,0.5942301,-0.6842097,-0.0186752,0.15711828
1.6587216,-2.0568616,-1.9028074,-4.2875824,-0.9430865,-3.428038,0.19311777,-3.594281,0.2281018,-1.1222019,3.4965258,-4.323662,4.46352,0.80331737,0.11553193
3.7184844,-2.6394215,-0.36368242,-2.1862226,-1.8149613,-3.589826,0.2222547,-3.6698158,0.24063234,-2.0652654,1.9396366,-2.059852,4.0505853,-0.09243904,-2.0273886
0.97594637,1.6427913,-2.3482797,5.01269,3.0695002,0.75419825,4.6630387,6.2972507,-1.1238708,4.5757313,-3.9162555,4.249996,-5.3528357,2.4934855,0.9204191
0.4123882,-0.7271803,-3.970516,3.141303,3.792122,0.8436834,4.417377,4.9575996,-0.5506202,3.3964078,-6.2072086,3.4053872,-6.335365,1.329774,-0.16037887
-2.8868487,-0.286771,0.09008002,-3.2522247,-2.5773618,-5.026409,-2.8976257,-0.62100005,0.16297321,-1.096026,-2.87977,0.2847791,-0.47298524,0.0058208085,-0.7030654
-4.8200345,-1.282211,2.2370021,-2.3270233,-7.0321712,-4.106753,-0.83553857,-3.1183016,0.25929052,-3.2159219,1.4986761,-5.455921,2.876273,0.06963604,0.917504
0.9862333,3.0223923,-2.421095,5.180872,5.015226,-0.0018839537,4.229887,3.5263433,0.061115585,2.450231,2.1105578,2.7235897,-2.690677,0.23807809,-0.79483354
-0.6389276,0.57161504,-8.849891,2.4404402,4.121778,-5.4816303,5.142536,2.9609191,-4.2977715,2.2834601,-2.1343346,3.002722,-1.93511,-0.05342556,-0.25390294
-0.46936306,0.73943985,-2.5814223,2.5270934,8.209632,-11.6707325,1.9604125,4.1336193,-0.12498096,2.1143308,-1.6798413,2.468588,-3.6908176,-0.052559722,-2.590235
0.37558404,-0.67036766,-4.175811,3.6630068,0.3137811,-1.6018513,2.4294245,4.4161797,-0.15498818,-2.8655593,-2.1283555,-3.5447977,-1.1357458,-0.07759177,0.047753897
1.5019026,0.6039343,1.6660876,0.15986049,1.0436318,-1.3799716,3.810811,0.9816286,0.37770835,-0.23481971,-0.41713738,1.9341395,2.6460693,-0.0071589607,0.85215455
-0.8616134,-0.5959682,3.3447978,-0.033406906,1.449517,-2.0496023,3.142561,0.9090639,-1.3643868,-0.99850285,-3.1105576,-0.39863545,-0.16250983,0.026915677,0.516435
2.0675008,0.4283084,-0.63497645,0.94883215,12.503464,4.0037875,0.6814868,1.5875404,-0.0027138921,1.5271506,0.25988132,3.4498188,-1.5251698,-0.011363581,-1.3746192
0.5487564,-0.25161025,-0.014042381,-0.011517172,8.059604,1.0077165,-3.347081,0.6872041,1.086162,-0.46361265,-2.3579597,0.6883094,-0.77940154,-0.05400132,0.5915768
3.920186,0.47045818,-3.349825,2.1884532,4.67837,-2.9328475,3.9571972,3.162455,-0.29458365,1.5552425,-1.0039859,2.2181032,-2.0707192,-0.08131938,-4.447801
0.9229357,0.5187647,-0.9583251,-1.4676119,2.2709925,-16.18804,1.9544761,2.292998,-0.27356493,0.6718092,-1.7144688,2.10795,-2.6615484,-0.045961067,-0.53333694
0.17516032,0.6931931,-2.32944,3.1125116,-7.154216,-6.673735,-1.9935443,4.821675,-0.46496698,2.1176953,-2.0195696,3.203211,-3.1836157,-0.07090134,-0.53102136
0.54720277,-0.18029788,-3.5338244,-2.4887626,-4.3296876,-5.4248104,-0.29065302,-2.0214133,0.0061939093,-0.45772976,1.5497488,-0.89281225,3.826129,0.18747912,-0.99521834
0.66964066,-0.58256286,-0.34721342,-0.20628133,-1.1706649,6.3234997,4.445134,1.7795451,-1.4363307,-1.8770148,1.5885522,-3.416835,0.8518503,-0.030136533,-0.59811467
-2.3341017,1.0950674,-2.8052206,2.0070548,6.6178055,-6.2602453,0.39416966,2.2501237,-0.1008208,1.1141896,-0.8920376,1.3920077,-2.1613128,-0.0092264125,-3.304388
-4.171318,0.07182536,-0.4576429,1.6399196,9.54358,-8.349103,0.94777334,2.2111373,-0.08557029,1.4523202,-1.1313752,1.8809724,-1.7313253,-0.03882208,-1.1733115
-1.077919,-0.19483316,-5.21346,4.496327,1.7045313,-0.9904953,7.5479293,6.0863714,0.019916223,-2.167503,-2.5411325,-0.85093266,-1.8688462,0.03373426,-0.29089874
1.883793,0.008283161,-0.77864164,2.1992137,11.257493,-2.6777694,1.3868833,2.8326912,0.08652903,0.6991992,-1.6984782,4.3263135,-2.9405177,-0.029018492,1.4161118
-0.5714034,-0.0035028793,-2.8256042,0.94398737,2.242451,-8.921873,6.449069,1.425241,-3.0739017,0.49805862,-1.1779358,1.5609878,0.53388804,0.1189393,0.5090222
-0.76000494,0.9188521,-2.6180701,5.807215,5.1850142,-5.4595284,4.3038087,9.212223,-0.6546553,3.185191,-1.3180697,5.2080607,-3.666949,-0.2229984,-0.6311203
1.2384717,1.1205887,-0.26396662,6.5449476,9.402361,-1.9162114,1.5048193,3.2841392,-0.02403141,5.263104,-2.9792938,4.780829,-3.0292256,-0.15564205,-1.8736993
1.7412817,1.3451989,-2.1144435,2.3318083,10.503871,-5.6999645,1.7706016,2.0417511,-0.42482656,4.4934177,-1.5425824,7.1655583,-2.5148082,-0.016572397,-1.5278515
-2.0237365,0.29106864,-6.7565246,5.857608,0.9791299,4.5277534,3.0986888,4.272194,-0.32021376,2.1959352,-3.972427,2.8203454,-4.0118694,-0.0773679,-0.13215813
0.13890448,1.319956,-3.5088243,2.591439,1.8581471,1.7561524,3.5054128,3.3588564,-0.48346996,5.164828,-1.7438486,-1.0135659,-2.4300964,-0.110039644,0.3068241
-1.9413124,-0.96849173,-0.40334392,2.7681942,-0.023540266,2.7991023,4.8000984,5.3500156,-0.2618393,2.2152576,-1.7165092,4.689935,-4.1711636,-0.059320748,0.06122684
0.1914389,0.5470759,-1.2242876,2.961013,-1.6025426,0.48576915,4.824126,5.090804,-1.0965595,4.3459682,-3.2070832,2.8901837,-3.8179235,0.16069353,-0.9621422
0.59711653,0.8566604,-2.4056127,2.7870712,0.50788003,2.0551555,1.4940102,6.404886,-0.23432851,3.4791286,-2.2354486,6.406728,-3.1732006,-0.23166342,-2.0744264
-0.22514859,0.44394675,-1.8159845,4.182442,-0.2318533,2.4013503,1.5700469,2.0417707,-0.361955,4.48038,-1.8232356,5.6974854,-3.7000875,-0.1479662,-0.008766104
0.11295329,1.1115283,-1.4039587,1.7771653,1.8610473,1.1695055,2.375469,3.4510527,-0.26382625,4.925473,-0.8600764,9.273836,-2.9052057,-0.04217111,-0.36239797
0.02081136,1.6720083,-1.4213102,5.0670447,2.2073467,2.0137854,1.1153988,4.052981,-0.30208072,4.8448796,-4.608568,8.494723,-2.893808,-0.06280703,-0.60016745
0.33495185,2.2785718,-1.2037643,4.448176,-1.0786114,-2.0241418,0.5534106,4.7301607,-0.27526778,4.3858366,-3.6413295,6.6317873,-4.2816834,-0.09863149,-0.19605526
0.38750386,1.1852791,-0.88528115,3.7742338,1.0864809,-0.6518099,0.92108035,5.3338428,0.05115984,4.8682227,-6.8871694,3.3675828,-3.3651261,-0.47650537,-0.019293044
-0.008284881,0.6010816,-2.894874,0.9227917,-0.5200759,0.63359046,-2.919145,1.0439913,2.1957428,2.3221827,0.7673998,1.7128551,2.0692353,-0.047618292,0.24364808
-1.2440777,0.72925264,-2.5261085,-0.3651808,-1.2925316,0.6142889,-5.33536,0.9471669,-0.17786266,2.0399814,-1.7063568,1.1902312,-0.40235594,0.022562463,0.19328934
-1.3656354,0.23326123,-0.06542025,2.0879354,-1.8475703,0.12085631,-3.6562057,3.0279348,1.1017833,0.40337488,-0.10413165,-0.14100163,-0.68385655,-0.016027614,-1.0463251
-1.1801623,-0.49485332,0.78177124,0.09904656,-1.6150327,-0.28890148,-4.635949,0.94992477,-0.7852625,-0.6298727,-2.4039607,-0.10255001,-3.336335,0.25674832,-1.0411348
-4.1349916,0.09613642,2.8309596,1.2059894,-0.45422757,-0.40821546,-3.118543,0.96202695,-1.2856426,-0.38081986,-1.957263,0.057578456,-0.477639,0.040759753,-1.7945838
-0.37190476,1.2290299,-6.5389075,3.4598215,0.96662706,3.2307646,2.6830552,3.967987,-0.3803787,6.2815228,-2.388663,2.5231776,-3.4609509,-0.06576294,-0.22378296
-1.3178879,1.1510524,-3.5180955,5.21496,0.037659537,2.6775436,2.4636097,4.7003374,0.06962659,5.1207204,-4.1020637,1.072248,-5.6902122,-1.0125463,0.085293
0.5425887,-0.15488963,-1.4900683,4.1966934,0.49592295,3.1170104,2.245059,6.1951065,-2.5349982,2.4313605,-2.3114862,1.4252465,-4.7171054,-0.105778374,1.0484923
0.19955365,0.917078,-2.871307,2.4055793,0.2887967,1.0386465,2.3266082,7.6439075,0.29415184,2.3470573,-2.2013154,1.8377254,-7.033156,-0.43572676,-0.119219854
1.5466354,1.3796537,-2.1202354,3.0064805,1.0165972,1.396128,1.5373293,6.4408383,-0.39886138,1.3402972,-5.849719,0.60082114,-4.767799,0.050597627,-0.37973213
0.32029015,3.061717,-2.0429764,2.4268806,1.7365924,1.3218739,4.170814,2.6391158,-1.066777,8.257072,-1.590748,1.9584146,-2.0718977,-0.1316492,-0.28735334
-0.775409,-0.11593975,-0.7532687,7.182126,0.046892874,0.12288163,1.4101266,8.155935,0.04528561,1.2714553,-5.0808024,2.1786273,-6.812029,-0.08294484,0.17734627
0.49461907,1.2760882,-1.0506358,7.396906,-2.046717,0.05125376,0.5401408,6.553144,-0.37155092,2.1093576,-3.3128798,2.9017136,-3.3103304,-0.26002344,0.37882528
-0.27631602,-0.9793489,0.5750784,5.156581,-0.55146754,-0.35204175,-0.083940364,5.0561657,1.5440155,1.3041532,-4.4648614,3.684909,-4.175471,0.3126176,0.5184246
0.24135047,0.3677084,-0.86258787,4.475795,4.706974,0.9965492,2.0354664,3.7383943,-0.4602812,1.9446886,-2.4886994,-1.0373688,-7.294293,-0.36961386,0.12046997
-0.6777921,0.08978751,0.78076583,6.0216312,-1.6468564,-0.43069062,-0.88321036,0.5883584,0.5981818,0.23593558,1.1384889,0.12503587,0.26246256,-0.069281384,-0.38979733
-2.9343634,0.03074634,-0.49583757,3.0204873,-0.13300093,-0.84508324,-0.92826337,0.11441375,1.0698264,0.54587626,0.91816366,0.99299115,1.8236538,-0.32544106,-2.6513824
-1.747811,4.372584,-0.3596211,1.5991195,3.1250997,0.21407315,4.237052,3.0639496,-1.2967844,2.0016518,-1.6894948,1.8187757,-2.5484338,-0.09796574,-0.25179493
-0.83743405,2.9938009,-1.4954265,2.0263567,2.8755665,-1.1555643,2.9447153,2.9218102,-1.8504721,2.3716788,-1.006945,3.305794,-0.9687478,0.20349953,3.3372319
3.065154,0.7287489,-3.1044428,2.842414,3.3047552,-0.7612601,1.5070915,2.0592873,-0.56550455,1.7087964,-2.0083606,1.8885121,-1.5597626,-0.034017835,4.360806
0.5363753,0.06449085,-0.5963674,8.029731,4.450406,1.0784098,1.3337269,5.136527,0.051583994,4.312141,-2.0402455,1.4044372,-6.5512366,-0.6092275,-0.29330975
0.07642923,0.46284756,-0.8722363,5.294858,4.9691844,0.485481,1.9642072,7.0698743,-0.21239465,7.346025,-3.3703134,2.1986425,-8.131391,-0.1283421,-0.3393929
1.0589972,4.452627,-2.1173296,3.3473718,-0.93122417,-0.46275896,1.6448613,3.748457,-0.53645056,2.1604488,-3.5157502,2.4433796,-3.6663985,-0.14107949,-0.12237444
-1.0053045,0.35540065,-1.96739,1.3953893,3.349076,5.434715,5.379481,3.69453,-0.085764594,-1.8983335,0.15333147,0.45299825,-1.0409809,0.10733044,-0.5269769
0.1645089,-3.1606727,-2.408676,1.2716718,2.2776592,5.3732843,4.769659,2.081389,1.1371454,0.92455006,-0.85946774,-0.13995542,-1.3791366,-0.012230703,-0.2808972
1.2581409,1.2034144,-1.5068057,1.3416343,2.2547326,6.1794558,6.291367,2.017235,-0.07914676,1.4900175,-0.78706723,-1.9120075,-1.2822877,-0.13043898,-0.108686276
0.1501612,0.31541443,-6.456396,2.1318028,1.1214904,5.5346355,10.718763,1.3069797,-0.2736219,0.7453928,-1.3335953,0.886401,0.6979633,-0.07381074,-0.13622104
-1.0850571,-0.78026044,-3.4291062,1.7904714,1.5911843,5.8369274,8.556027,0.32037896,-0.08373071,-0.030755684,0.090144835,1.8513464,-1.947604,-0.0076083494,-0.07853657
-0.04265176,0.19906586,-4.045097,2.688877,2.1644182,5.7372766,6.3389893,1.6355124,0.52059823,0.9841388,-1.0700642,1.3530091,2.0909836,-0.013354738,0.012414598
0.7022522,0.5221053,-3.583825,1.8241209,1.1699858,10.048205,7.545642,1.1222571,-0.07502458,1.521481,-1.5202602,0.7366845,-0.6299533,-0.022455113,-0.34101218
-0.5026397,0.8084067,0.39962015,2.0466197,7.743336,-5.7654147,1.146714,2.4541664,-0.67232984,-0.47030494,-2.095947,2.0462508,-0.24511693,-0.16033667,1.4648595
0.32018834,-0.14122581,0.1224831,1.0592552,9.141864,-5.313876,0.433684,2.4317276,-0.5504148,3.5679278,-1.5768331,-0.34947497,-1.5044439,0.013072846,-0.8934631
-0.07239643,-1.6916616,0.18385155,1.562231,8.47655,-4.987025,-0.32997632,0.5796248,-0.69668967,1.463299,-1.5398068,4.2445145,-1.4210728,-0.0041914834,-2.0550334
-1.7650054,-0.010279733,-0.59928787,1.0148945,6.9854455,-4.285985,0.1397312,2.735332,0.24274725,2.522603,-0.7872778,5.7621446,-2.2220845,-0.019007185,-5.5477533
-2.267196,-0.8599933,-0.13270536,1.1497679,5.851203,-4.5598316,1.6580019,0.40745184,-0.09974541,2.8805459,-1.2080708,1.8984249,-2.365482,0.028248034,1.0199656
-0.345586,0.8549098,1.1169676,1.8411055,7.23825,-5.3768625,0.7894509,2.2062304,-0.4054586,1.673808,2.722333,2.3513112,-1.7679944,-0.1311283,-0.10064378
0.5433197,-0.1995462,0.8781542,-1.9889438,5.917389,-5.393174,1.5220839,2.550172,-0.23583898,0.06617643,-0.52043897,1.6988227,-2.8536088,0.37864247,-0.30423164
1.007213,-0.66775703,1.5713651,2.48335,5.204179,-4.82369,2.2692099,2.0249276,2.115256,1.5689286,-0.68173134,2.1888325,-2.749438,-0.14062846,-1.9891145
2.1313477,-1.0228484,0.5644757,0.22420008,5.3212523,-4.362797,0.6376524,2.258549,-0.18001114,4.4294066,0.70849997,3.061409,-4.092952,0.4282638,0.14211035
-1.1715384,0.6174762,1.6807251,2.2163756,4.3350654,-4.9421525,-0.920992,3.4299707,0.84741265,2.5163944,-0.4526039,1.9681733,-5.967342,-0.08082584,2.1303685
-0.021648474,0.7723536,-0.45591214,2.4379382,4.1643715,-3.4330127,-0.87084895,5.5876555,2.8436677,4.4440823,-1.2868742,1.99469,-4.3556046,0.015363353,0.053083353
0.8171686,-0.9761095,-1.1353273,0.73298824,5.5062923,-4.490902,0.7192496,3.6817448,0.4299506,2.5202985,-0.26887327,2.5561705,0.69442064,0.13034467,-0.55319923
0.05936439,2.065074,-0.1689884,0.762824,5.920967,-5.087896,1.271363,0.77534115,-0.9322927,4.6887302,-0.57277024,2.9996676,-1.4750799,-0.027051939,-2.923046
1.341331,1.8664095,0.9277392,0.49853963,5.655468,-4.541119,2.0792246,1.6061468,-0.19259709,1.3842664,-0.608874,5.9332886,-0.9702057,-0.012537114,-0.044241033
0.79956335,-0.6004615,-0.3429309,-3.9936361,-6.045223,-1.5271561,2.6907108,-2.1481006,-0.23163317,-2.9826903,0.62704635,-1.649035,1.2431432,0.36381236,0.2377859
0.72951,-0.527933,-1.5454224,-1.2090552,-6.630587,-3.3957164,0.38601696,-0.8035471,-0.15182759,-2.1652303,0.66126424,-5.242582,0.27174234,0.10160673,0.61898565
-0.48537096,1.1352644,-2.2236047,-3.3087413,-4.564121,-1.8154807,2.9879482,-2.9394917,0.1014861,-1.8795531,0.27305493,-5.1376834,3.2877045,0.014835709,-0.34717786
0.44462928,-0.9522476,-3.8046007,-1.2749109,-3.0411174,-2.7372513,1.5113275,-2.4226556,0.010931793,-2.5569065,0.66063,-7.404411,1.8673912,0.027184552,0.51550066
5.018442,-1.0228999,-3.224604,1.9724858,4.6565847,-2.5464892,4.6842155,2.523191,-0.9782814,-0.3212448,-1.5039927,-0.22002612,-1.8841895,-0.0786296,-0.40679654
-0.3401618,0.05963741,-0.110015765,-2.6200304,0.8333141,-14.3165655,1.933173,0.6340623,-0.11894238,0.23648567,2.8969774,0.52146006,0.085829034,0.08325764,-0.12917015
0.51871264,-0.09319267,-0.8607665,-1.0795395,0.65789115,-17.599497,0.08523512,-0.6251857,-0.05641517,-0.79156643,0.78028595,-0.7534807,-0.094469056,0.0268241,0.08030221
2.0580163,0.028565664,-2.9106371,-1.4024942,0.7033807,-13.266108,0.415391,-1.3773845,-0.45133936,0.31222373,0.8185437,0.540845,1.1149929,0.01765071,-0.030457083
-0.15503964,0.63225186,-0.82821006,5.9752483,2.6300466,-3.4636538,1.4620407,6.442939,-0.37618256,0.64759785,-0.6844949,2.8525836,-7.7120733,-0.62286496,-0.25769883
0.09821584,0.0387813,-4.8072944,5.1748486,1.3981315,0.6528807,-1.1593289,2.8898034,-0.8557257,-0.53996104,0.7396711,-1.8509884,-0.3572392,-0.1823188,-0.33896375
0.039410952,-0.2638441,0.95546645,-0.7990815,-0.7494533,-1.6641392,-0.006205926,0.8905021,0.1394933,1.0031325,-4.0826764,1.1527011,-4.795755,-0.1317795,1.424349
0.94724005,-0.27125087,-1.0422792,-0.560576,4.0696225,1.1359844,2.0253994,-1.1685569,-0.057517853,-0.76820064,0.94766814,4.6336336,2.4375987,0.03230012,-2.0329394
-0.3626642,-0.46159917,-4.460687,0.57671416,2.0495017,0.20517233,-1.9260418,4.097262,-0.6512324,-0.993476,-0.60627335,-1.5240908,-1.0716351,0.045773298,-0.002302445
-0.6101636,-0.13484336,-1.2902668,2.555251,1.8573014,0.84934896,0.26563522,4.6053257,-0.37688017,-0.018640554,1.4873064,-1.1668094,0.944748,-0.14531898,1.2659343
-2.2652156,-0.40840492,-0.5023182,1.0292104,1.8670541,0.0043426803,0.21290879,4.428791,-0.1389188,-0.5901068,-2.7520115,-2.3201652,0.5045332,-0.011681871,0.024393884
4.4717836,0.47172752,0.41082317,2.698657,1.3757111,-6.987975,-1.0952812,1.5512064,-0.030835854,-0.2735752,-1.8552284,0.58491564,-1.0448585,-0.05363335,2.8785362
4.4660068,0.46145517,-4.690001,0.65544754,1.1179601,-3.784035,6.4969273,1.802525,-1.7781818,0.71701616,0.14829221,1.233906,-1.2022026,0.010609711,-0.9620843
0.544277,-0.6645165,1.3017187,0.087160215,-0.974561,-13.790446,-2.9328253,0.29450637,0.36645964,-2.4195714,-0.08127797,-3.0546415,-0.16953748,-0.008964502,0.25713697
2.5754762,-0.33302867,0.11870763,0.49030858,-3.310261,-11.178085,-1.1093862,0.40367517,0.12460582,-1.0448517,0.023582444,-1.9072782,-0.5914622,0.0067966008,0.3041092
-0.94753444,-0.04665275,3.0030923,-4.0266857,0.59734577,0.76104635,-1.8144134,3.4574564,0.6131232,2.046616,1.0039701,-1.5327078,0.65051854,0.05742394,-0.43312827
-0.1366397,0.440864,-5.6214685,1.5522441,4.316821,-5.1784053,9.879558,2.7703626,-4.5141826,1.6422182,-0.39837056,3.1410527,-1.8024396,0.03602152,-0.20033123
1.4474218,0.4502761,-1.3190776,0.25800365,-0.6030497,1.1421438,5.558861,1.4200336,-2.5729988,0.98170096,0.06285768,-1.7492772,-0.06667952,-0.5423833,-0.4839792
0.08145821,-0.61192226,-1.8149163,2.0594053,3.451955,-5.9717937,4.6355257,3.1468513,-1.2907571,-3.0047958,-0.78625786,-1.898439,-2.0051928,-0.039833352,-0.25958353
0.42494658,0.49780583,-5.554208,6.863355,3.0063689,-11.643105,8.648044,3.980308,-0.98361874,1.7423143,-4.5083485,2.488994,-3.1713922,-0.1258344,-0.27267236
-0.46938384,0.5473099,-3.205016,5.743275,3.6571722,-11.396668,4.6466956,7.350541,-0.28691742,1.5340053,-5.141926,2.069181,-5.524033,-0.22994356,-1.0757301
4.9367185,1.2572005,-2.5103712,1.9146608,3.2362332,-3.6421418,6.487635,2.552026,-0.70344186,3.4819226,-1.7361598,5.904766,-1.6963272,-0.09557029,-0.31793493
0.35555133,-0.47976294,4.970371,-2.5912278,-0.7938684,1.3590233,-6.8306403,-1.0737772,-2.533772,-1.3649753,1.560489,-2.1760173,2.4046767,0.49972442,-0.2655249
-0.954888,-0.19241513,3.6840148,-3.0135267,-1.6556954,1.6861567,-7.880977,0.70093787,1.0944654,-3.0732288,3.587242,-1.4967542,3.25359,-0.5876324,0.94524264
-0.059523687,-0.72590345,2.9723084,-2.7679064,-1.4168938,-0.07872986,-8.5408945,-1.9177135,0.47095892,-1.3950632,0.32255486,-1.637933,2.1073594,-2.8958893,0.3633467
-0.12477068,-0.15293048,0.2869272,-2.511077,0.5330072,1.0224029,-8.532299,-0.4734342,-0.98056453,-1.7932,2.6493945,-2.175518,1.1424495,0.0802358,0.7234202
-0.25710976,-0.49112472,1.2918649,-1.8926635,-1.592279,-2.3877838,-7.426347,-1.1803811,-2.0225978,-1.5285232,1.2395724,-1.2113572,5.0529532,0.45012146,0.15701643
1.8144387,-0.29782918,2.2669942,-0.9233895,-2.2168236,-1.960996,-7.1213937,-0.5502016,0.6108972,-0.98115164,3.8598287,-1.8399141,3.510326,-0.36676377,-1.2409291
-0.6696816,-0.8034044,4.3776984,-4.9606357,-5.419968,13.18966,-10.760278,-5.0687213,1.6559297,-3.0103846,2.8350015,-3.986486,3.8576076,0.103024594,0.5063034
3.5353024,-0.8933103,2.464833,-2.0898747,-1.8501116,10.87678,1.8028361,-3.0572314,-0.6265178,-1.7378588,1.5108064,-2.7739804,1.9400703,0.023527157,0.42515835
1.0102196,-0.019463072,1.9028649,-4.3910265,5.057639,-4.300952,-2.2130983,-1.8472462,0.51325846,-2.0129724,1.6919,0.22503759,0.8475096,0.06378828,1.6462961
-0.608062,-0.8330289,3.36405,-7.048175,-5.55249,11.608772,-7.036945,-5.010198,3.081958,-2.9792078,2.6193674,-3.9192703,3.741573,0.1137218,0.51717067
4.2669477,-0.1616133,1.8079796,-2.6146305,3.7666285,-4.4516387,-2.2710555,-1.7547646,0.5952123,0.26989448,2.5042348,-1.9628551,0.8791117,0.15701415,0.049171787
-7.481368,0.56720513,0.2183067,-1.1085355,-0.74484164,2.5207238,-0.45672482,-1.0033395,-0.51716805,-0.6325908,-0.18688032,0.92586523,0.555113,0.032188803,0.7554766
1.2220842,0.37477118,-0.8474498,0.6267692,6.394507,-0.4599976,1.456474,4.6849523,-0.31873852,3.0429907,-1.1779901,-0.19944526,-4.5236387,-0.0034558466,-3.1585464
-3.7353237,0.2508962,-1.5165619,-0.1238001,-2.6935499,-2.7045016,3.533551,-0.94038796,-3.9902768,-2.6693447,0.47131845,-0.47564533,1.3123895,0.0060056136,-1.4525336
0.59443855,-0.14866732,-3.7241774,1.014715,1.0341575,8.186142,1.3595301,-0.4124177,3.1940916,1.7177547,-0.15532863,0.47708735,0.3465881,0.14876574,-0.3452034
-0.3019087,1.220883,-3.4453208,1.8096273,4.6409044,-2.1625774,1.3574619,6.7914815,-0.47591877,2.2479715,-3.6161542,3.7353027,-3.27338,-0.046079703,-2.8910077
2.8410506,1.8923041,-0.99935734,0.69270015,8.146285,-1.8479134,1.7647445,5.2028847,0.16893119,1.2944117,0.20278735,5.9610195,-4.8620787,-0.02331445,0.7589992
