0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-1.6091858,3.7964978,-1.1239511,-0.2285783,0.064695634,0.30567563,0.11002906,2.5846596,-0.9387011,-0.72241056,-1.0107815,-0.30906555,1.2456926,-0.03985607,-0.79994625,-5.6517057,-0.7447271,-0.007894627,0.008158667,-3.1870286,0.083000354,3.485124,0.3892634
-0.14211798,0.14496566,5.007529,0.31510743,-0.11167487,-0.23010933,0.385673,0.7892238,-0.9439983,0.52029544,-0.0548243,0.19209807,0.27738506,0.083579645,0.1936753,-0.6963759,-0.7908656,-0.00701982,0.018833866,6.127478,-0.03348221,1.8782537,0.14858852
-2.8087838,-0.7056932,0.31054386,2.6098988,0.16111328,0.08851229,0.20858175,0.8944855,-1.876401,-0.9111365,2.5844383,0.0049930504,-1.1627797,0.8296368,-0.6963786,1.1266174,0.070460685,3.0342077e-05,-0.018614352,-0.14725997,-0.164981,4.2641835,-0.41769823
-1.3327888,0.29603797,0.15440534,1.6592085,1.3175921,5.1684628,0.5314308,-5.887463,7.4169283,-4.7868795,0.14307894,-1.3295952,-3.1839168,0.32536808,-2.4448383,-1.3642076,-0.46607098,-0.027514871,-0.22440045,-0.093632,0.548782,2.0904982,0.11757003
2.50521,-0.020894263,-2.8372245,-1.025166,-0.17776321,-1.0893159,0.09226127,3.515597,-1.0485573,2.2963285,0.4434043,1.0911918,1.3237336,-0.05753284,1.8824263,1.697091,0.39576256,0.014620135,0.1202968,-2.6606367,-0.2901818,-5.8557286,-0.11339744
-2.2965589,0.27037326,-0.24914174,0.6286245,0.74632317,1.8005762,0.5717872,-2.381353,5.6720324,-6.72843,-0.48088372,-1.2275153,-1.1676356,0.11147348,-2.569432,0.8349323,-0.4547093,-0.2798949,-0.15692732,-0.24245425,0.5754168,2.4833972,-0.87739223
-0.6933974,0.7777234,1.1765692,2.105369,0.30063584,0.7268413,0.52306795,-3.612106,1.6096025,-1.061812,3.070558,-0.58926994,-1.0321317,0.15082632,-0.97927624,2.0908182,0.044630457,-0.104940034,-0.037321493,2.6699767,0.2000182,-0.29536018,-0.41709504
-0.58987767,0.47318166,-1.5396477,0.79534113,0.6335312,1.5522013,0.6828064,-1.7528447,3.2396367,-2.39878,-1.7427762,0.8656825,-4.6913104,0.2549097,-4.2904997,-2.6335435,-0.718614,-0.34147722,-0.0022251597,2.284014,0.7270718,3.312878,0.26490372
-3.5224016,1.0655189,0.8598409,2.1662154,-0.036994945,0.94937956,1.7104778,0.09394085,0.68624985,-0.84454185,0.0061052605,-0.5188763,-3.762662,0.37099016,-1.0592883,-0.54588777,-0.0067033954,-0.13691123,-0.09480662,4.215957,-0.055439923,6.453392,0.2793038
-1.072787,0.19790421,-0.16812661,3.808969,1.7071766,3.8494062,0.35639855,-6.0623016,4.7105026,-5.2518783,0.18848373,-3.634018,-1.3949572,0.9450582,-3.822686,-0.528254,-0.28588185,-0.075372644,-0.48532733,0.14966242,1.0625521,1.924448,-0.050256018
-0.684161,0.45117655,1.2100109,0.7937586,0.37683156,0.74356204,0.40292355,-1.6924465,2.0870245,-5.141417,-0.8239026,-0.24045591,-0.9933534,0.43527904,-1.2049943,2.0044525,-0.81008446,0.004880509,-0.001374293,2.202976,0.1284095,3.0390904,-0.59021187
-2.0558252,0.40388432,1.3181111,3.3341694,0.88483506,1.222074,0.44083658,-0.69598216,4.0913053,-4.9352074,1.0055826,-0.6118194,-7.5097413,1.7679266,-5.3350644,-1.3046572,-0.73137885,-0.06532765,-0.30495736,-0.8383799,0.7592734,3.4289212,-0.5395633
-5.024681,0.20746249,0.08134581,3.983546,0.3338043,0.85609144,0.7009529,-0.48749986,1.7826229,-5.0841517,1.1187412,-0.48786822,-5.744448,2.2349393,-2.235944,-0.2703161,-1.6850588,-0.17346072,-0.29522398,1.0708667,0.8164746,2.8539312,-0.022496633
-1.7932895,-1.1669356,0.0686633,-1.2714437,-0.77460593,-0.17362575,-1.6112131,-3.6336582,-1.8614271,2.033854,1.9473418,0.5909614,3.0976236,-0.18278962,2.461008,1.7464211,0.7254638,0.04499639,0.021457087,-0.72856563,-1.1789374,-3.0532746,-0.15127188
-1.8436307,0.7139606,-0.12836345,2.5250068,0.59010154,1.2923672,1.0221637,-2.9545708,4.866593,-1.939742,1.8575633,-1.5512474,-3.3119884,0.8191754,-2.9222736,-1.4856166,-1.6520818,-0.04518274,-0.085291706,2.8220713,0.6854628,4.1828465,-0.6267917
-1.0199884,0.8710524,-0.7487618,1.198286,-0.21317028,0.24275556,0.15478608,-1.7336222,-0.6651574,-0.8131632,-0.3723501,-0.4851454,-1.5565608,0.29157645,-0.7316207,-3.6272042,-0.17259206,-0.010780508,0.0080905035,-6.401028,0.04393973,-1.1158863,0.69151497
1.3485351,-0.22586162,-1.820736,-2.7319198,-0.021010907,0.15434448,-0.09480782,0.96507525,-0.14192602,0.16788568,-0.56713074,-0.053625874,4.2298574,-0.18639998,1.0102711,-4.0864544,0.9155887,-0.0014009771,0.025784003,-3.519194,-0.0028449171,0.295066,0.57040435
-0.40435767,-0.032343782,0.7958581,2.9929223,1.0862532,3.3147986,-0.14276442,-2.3384354,4.28429,-2.180489,0.011513318,-0.9697234,-2.7900217,0.4350661,-9.792049,0.941744,0.07486958,-0.019857386,-0.11560846,0.49431577,0.49237713,1.2043056,-0.013091367
-1.2341146,0.18140525,0.04740458,1.3505218,0.6807084,1.2893765,1.0004205,-0.8207941,3.2255425,-2.1643062,-3.158583,-0.7159917,-2.10829,0.3062862,-2.8588755,-2.3526654,-0.35283577,-0.023979483,-0.1082945,-5.0880966,0.34114552,1.0629269,0.2954258
-0.88313705,0.37444702,-0.7483447,0.40104616,-1.1548715,-4.273371,1.3781735,1.1654745,-1.9275404,-0.50017434,-0.89484316,-0.044536054,-0.13990897,0.07859693,0.40441552,-3.2750669,-0.48246613,-0.01446576,-0.018772287,-1.5992728,-0.9622827,3.436236,0.25050735
-0.2042951,-0.068371795,0.13568723,-3.7502322,0.06650944,2.1550417,-0.46289617,2.0106812,0.052473802,-0.025503535,0.42273474,0.062535375,3.646124,-0.44411767,0.47599354,1.9220959,-1.0802879,0.052768,-0.042178676,-0.6059477,0.0016100919,-4.644513,0.9982607
-0.9304022,0.5499683,-1.0266675,0.69576794,-0.025655841,0.08776104,2.1255507,0.050842408,0.02923421,2.6024299,-5.5453033,1.4536335,-0.85942084,0.14213943,0.5752841,-4.0846033,-0.5785319,-0.012831275,0.058236606,-4.638828,-0.003652813,2.9238508,0.3339678
-0.6414566,0.34855983,-0.65670985,4.657549,-0.40714073,0.33475932,0.060665723,0.34023792,-1.2566512,-1.0006311,-0.5536198,0.34918976,-4.288381,0.378381,-0.101379074,-2.9375916,-0.23853897,-0.046387102,-0.05572261,-0.6670034,0.067952335,8.84735,0.4076024
-1.077931,2.0156074,-1.6320881,1.0994095,-0.060732372,-0.57118165,1.9481008,0.55953175,-2.3413637,-0.82275254,-1.5341129,-0.43197057,-1.6949683,0.21512535,-1.0327966,-8.959599,-2.142267,-0.015824312,-0.057834733,-1.7787215,-0.17512092,4.971587,0.7100276
0.31834874,-0.16058871,1.1038908,3.6785996,0.34026644,0.6970198,-0.1121437,-2.0345116,1.8008887,-0.9940909,-0.91769594,-0.42560253,-1.5035782,0.28105733,-2.100166,-5.681266,0.90320194,-0.12247056,-0.06773853,0.6428563,0.024805157,2.6700315,1.743625
-1.3809396,2.3593168,-2.5504258,0.7323585,0.102322616,0.5130073,-0.7840452,2.2271771,0.9406089,-0.6764429,0.6948689,-0.19707686,-1.7377658,0.09642413,-0.39219108,-4.629778,0.1953486,-0.016745238,-0.02041715,-4.3175883,0.21792477,1.7158641,-0.65436405
-2.6830473,0.07229144,-3.1186883,1.2781098,0.18455738,0.96606517,-0.13734238,-0.15701795,1.9590037,-0.71913105,-1.2176801,-1.6983474,-1.8456115,0.27624154,-0.8418006,-2.3313882,0.05238927,-0.018325526,-0.18653615,-0.92400265,0.116574086,0.07260747,0.9465499
1.7223505,0.13244796,-0.14783308,-0.36827356,0.42951775,1.1055008,0.20678453,-0.83307004,3.2009964,-2.2230039,-0.17457843,-0.5735223,4.3152146,0.4459379,-3.3236132,0.19290063,-0.08280612,-0.002738362,-0.21485126,0.21493807,2.119445,0.5852056,0.05041775
-1.1500291,0.25913656,2.4207456,1.6810277,0.5010114,1.5293907,0.5656829,-1.346774,3.6150794,-1.3314015,-0.24006937,-0.4962302,-1.5694612,0.36200884,-7.773184,-1.9269984,-0.4485899,0.05348067,-0.09462162,-0.23987745,0.0016297924,3.568347,0.08244671
0.38220057,-0.20371903,0.70215136,-1.0199448,-0.08131793,1.5282522,0.18671387,0.7810217,-0.27305615,-2.291906,-1.6123234,-0.3016785,1.3801607,-0.21342677,2.1548045,1.5302753,-0.032864608,0.010077404,0.05673481,2.1969001,0.52892256,-1.3843602,0.5616735
-1.3536414,0.5623984,0.8749468,3.9234264,-0.11653081,-0.33636868,1.1700433,-0.40985578,0.13191086,0.40917873,-1.493468,0.3352618,0.7168759,0.66579676,-0.045996062,-0.9066368,-0.854404,0.076757394,-0.01592018,1.1074647,-0.06957266,2.2575865,0.036953524
-0.9833265,-0.07856094,0.7278172,3.6119285,-0.08345244,-0.7624601,1.3696673,0.23970456,0.80856323,0.48457614,-1.773039,0.3477641,-0.74308324,0.32853436,-0.4472954,-2.1075346,-0.7695315,0.025740352,0.07370354,2.3327546,-0.04440287,6.146086,0.21761453
0.7658068,0.05926065,0.047534972,-1.1797113,-0.8249437,-0.92165536,0.11939196,2.329391,0.50144035,1.987602,-3.5992966,0.86593986,2.9279788,-0.09289581,-0.25696197,-2.6577375,-0.61300635,0.04472791,-0.0075353337,-1.0102177,-0.30058792,2.1147592,0.61255306
-0.6246006,0.13970439,-0.34636658,0.9408103,0.92141795,1.8445717,0.58985126,-2.9691093,5.1841354,-2.7387052,-0.6080025,-0.9599031,-0.02413199,0.34872317,-2.132959,2.9128058,-0.5210183,-0.023847431,-0.04237041,-0.3682081,0.4952075,2.1089973,-2.4948938
-2.8769937,2.2875035,-2.9772165,-0.8398497,0.12653875,-0.42731646,1.3243225,-1.121292,0.97491956,0.37222365,-1.9039764,0.040267467,-0.2051392,-0.17352246,-0.8448894,-3.9045439,-2.9608903,0.006102274,-0.050589178,-3.4345896,-0.09082067,4.989916,-1.2875086
3.4962845,0.12325741,-2.0147538,-0.84196883,0.007326476,-0.9523441,0.2792672,2.6068504,0.052016597,0.9597054,-0.721996,0.2945959,1.4077545,-0.3755229,2.9033575,-4.458659,-0.44844887,0.0069639073,0.0966216,-3.9340296,-0.23334485,-0.38626674,0.41738102
-2.1282575,1.0689818,-0.17917207,1.5742899,0.3019434,0.79002696,1.2411773,-1.6736844,4.325985,-2.7872782,-4.553574,-0.2886832,-2.7194593,0.27374604,-3.6264338,-0.081511036,-2.501304,-0.05769627,-0.15920284,-0.7551718,0.500031,5.853525,0.042411633
-0.43680614,0.16941042,0.21491383,-0.034997832,-0.85015064,-4.0874424,0.26421565,0.28224406,-3.9429255,-0.18828727,-0.29613268,-0.15678768,2.0348754,0.01834541,-0.12065229,-0.90957403,-0.022388898,0.020825008,0.003967431,1.7208767,-1.3302907,2.5933907,0.16543558
-1.5731236,0.42404655,-0.6135538,1.3892334,0.24121352,0.47568,0.44630307,-1.7002769,1.8544949,-0.64017045,-7.726931,-0.42936987,-2.2902079,0.26354963,-1.400467,-7.348083,-1.5371231,-0.02882384,-0.06310691,-1.2356622,0.16714713,3.7531397,0.7111739
-2.6937406,0.662905,-0.14815114,5.843199,0.30828708,0.9652982,0.7860811,1.3954438,1.8178632,-1.5043073,-1.1050482,-0.81379086,-9.8989725,1.0092142,-2.5714006,-2.5227172,-1.0160683,-0.1181064,-0.12444592,2.7999263,0.23741251,5.032827,0.37673426
0.11120045,0.19130838,-1.530304,2.3750474,-0.3580601,-0.43256208,0.120694876,4.874443,-3.7612839,-4.231557,0.059119847,0.11855286,-0.5650572,0.68469185,-0.5598689,-0.049457036,-0.1114883,0.008206608,0.0041030757,-3.4341676,0.023624696,0.756746,-0.022341596
1.7664218,0.5313404,-1.8800031,-0.9298643,-0.1397324,0.26341152,0.09006456,-3.950308,-0.69410443,-0.7538168,0.32934135,-0.4194394,0.6407098,-0.18184263,0.25820193,0.11700059,0.027960723,0.0088387905,-0.006263731,-3.8271618,0.05695956,0.9535205,0.7177783
-2.584058,-0.11534158,-0.085250095,0.97963005,-0.013649317,-1.6835736,0.09792499,0.9881622,-2.3000698,0.42808512,-0.044635292,-0.109688245,4.0440674,0.39960453,0.44843185,-1.1527911,-0.8782288,-0.010455813,-0.19445978,-0.5992948,-0.51687074,1.3908565,0.09957217
-1.6028032,0.65430593,-2.185687,1.7014693,0.5777944,0.6979952,1.0988374,-4.6808496,5.219076,-1.1826262,-1.3294709,-0.44960478,-1.9570795,0.34564888,-1.4579579,-4.1119294,-1.1232144,-0.021281302,-0.06276087,-5.1979346,0.21544732,4.3160896,0.59721476
-2.258198,0.7414969,-0.569745,2.8495636,0.39407727,0.79606843,0.7298969,-1.493753,2.8110123,-1.6919844,0.94518787,-1.6854286,-3.1211493,0.48641852,-0.23199798,1.8474103,-0.5066942,0.15873396,-0.30157658,0.5864684,0.34445998,6.256188,-0.0016022421
2.1342938,-0.23310219,-1.1552873,-1.9155796,0.06539337,0.23030484,3.9072762,-0.4627915,0.5232898,-0.52652735,-1.125645,-0.1319195,0.11200238,0.09492289,-0.39566374,-5.062796,-1.1181779,-0.002576163,-0.020827586,-3.980019,-0.030464143,5.890456,1.0672213
-1.6178308,-0.305146,-2.145322,1.427397,0.38643542,0.68127644,0.83287454,0.096961,-0.17323934,-1.5003952,1.793753,-0.40146145,-2.6310036,0.22083642,-2.5596273,-2.9791684,-0.7919225,-0.029301228,-0.08943327,-6.185769,0.242735,5.545965,0.11603725
-0.01654521,0.35105422,-0.22904018,1.7210275,-0.9585588,0.15503307,0.36876014,2.0357127,-1.9768081,-0.29405597,-1.1817733,-1.1767406,-5.9146585,0.40093997,-2.5659363,1.290009,-0.33771506,-0.28924704,-0.59033936,0.41211274,-0.043374144,4.084806,-0.54405236
-1.0562023,0.9443408,-1.4834456,1.2943722,0.5456462,0.99462473,1.2835952,2.6887553,2.202567,-0.9172907,-2.7628734,-0.2894887,-1.8087736,0.025090137,-0.15528874,-2.42272,-1.8230817,-0.01725353,0.15123773,-3.0976353,0.15393627,5.7874236,0.15911666
-0.8564557,0.51445776,-2.8556654,-0.7446682,-0.71544576,-0.69488037,0.9172868,0.9449241,-4.5580063,0.85461026,-1.2629786,0.21626054,0.79203326,0.046813264,0.65016043,-3.709453,-0.7107644,0.022144917,0.019260386,-6.910235,-0.15996051,4.2693286,0.53172386
-1.0778418,0.27556005,-0.7517978,0.60201365,0.33728147,0.8991102,6.071475,-1.0033772,1.9879205,-0.93921244,-0.60372466,-0.41258433,-0.18245643,0.26278824,-0.9044869,-1.9621444,-3.0758827,-0.00802973,-0.041714545,-3.9515238,0.18050636,4.127645,-0.095260814
1.3012075,-2.2320232,3.5427847,-0.9296382,0.34982255,1.4080697,-0.8483328,3.8302872,0.70332754,-0.86360174,0.78015536,-0.27382675,1.077554,-0.17536381,-1.6712519,1.6243972,0.9776392,0.0126512265,-0.08715207,2.0783353,0.20946689,-2.6549273,-0.26066643
1.6869601,0.61914665,-1.1788863,-0.48620692,0.19878648,0.56001925,1.2746234,-0.25907722,1.2739655,-2.4806116,-3.2237842,-0.6192046,-2.343634,0.36815688,-1.2151142,-5.312319,-1.357472,-0.009683844,-0.04731924,-0.17451984,0.17323759,6.9221516,0.14825986
-1.1771728,-1.212433,1.9012916,-1.0048938,0.1517937,0.22244774,-0.9768693,-3.0207617,0.5851895,2.3939815,0.8113608,0.37670958,2.010428,0.23983309,1.9989702,0.7860327,0.7302204,0.007875573,0.013367016,2.4488418,-0.6296141,-5.142518,-0.29867983
-0.15078819,0.15227322,-0.155101,0.31462556,-1.8889393,-4.325795,0.2910822,2.9482806,-5.997314,-1.4990011,-0.23616707,-0.2485548,-0.59636897,0.018679574,-0.5312245,-0.63229036,-0.4085836,-0.009228678,-0.029096395,-0.65336895,-1.0501765,0.91238725,0.050537206
0.40522555,0.12404475,-1.0906491,-1.3244237,0.17028241,0.9288845,0.2519182,-2.268533,0.97186905,-2.0596914,2.8299723,-1.5743592,0.2915004,0.07902959,-0.9960186,1.7566862,-0.49233037,-0.0027028888,-0.05739599,-2.095168,0.17400952,1.3106314,0.6067716
-4.520318,0.51394147,-0.5381447,0.6284967,0.111776,0.12779215,1.0875938,0.26798546,0.1017639,0.6685892,-2.9829075,0.27237618,-0.29104173,0.17372066,0.70747125,-3.6201565,-0.2800331,-0.007410003,0.035258222,-2.8294556,0.018779092,7.0459785,-0.43461645
1.036083,0.23695576,-0.102570675,4.3009367,1.8096526,2.7263286,0.66877353,-4.3842287,4.771431,-4.1594734,-1.6663814,-0.8485843,-2.6359725,0.7890248,-3.4681273,-3.28923,-0.49440962,-0.091394715,0.015992993,-0.29270545,0.2420456,0.58121765,0.5597463
1.9724495,0.37032118,-0.024793776,-0.20897318,0.23045464,0.25540477,1.3219693,-1.7744159,-1.4332515,-0.31436622,-4.708408,-0.17421208,0.7855629,0.031282887,-1.0309652,-3.8415277,-0.8618909,0.015414046,0.06281164,-2.4623268,0.09537747,5.351519,0.36312166
-0.36823335,-0.14488356,-6.69734,0.38251567,0.37629232,0.7766754,-0.13343565,-0.17424406,2.088292,0.25902542,-1.2039888,0.17909335,-0.80939174,0.07347401,-0.19052722,-0.22805786,-0.7399317,-0.007371148,0.034700237,-2.0848732,0.06293724,0.3410069,0.11009258
-0.5552881,0.17580278,-0.44888335,1.6312325,-0.9058637,-1.0290906,1.2497488,0.07122759,-6.311537,-0.16254197,-1.026932,-0.06568368,-2.3007417,0.1949622,-0.30563483,-3.4263613,-0.66318583,-0.021584762,-0.007627895,-4.0111485,-0.17926706,3.8813562,0.22924967
-2.7274497,0.48785776,1.7847854,-0.036330357,0.027050959,-0.43416572,0.6192385,-2.1709025,1.8956218,1.6726159,-1.0015864,0.2472133,0.76266676,-0.2274059,0.1975831,-2.0451207,-2.197837,0.050333895,0.044139013,2.2250795,0.081209086,2.4226842,2.0686612
0.9002536,1.0834856,-2.7501438,-0.48761928,-0.042551134,0.07168683,1.1531271,2.7429137,-0.50498444,0.1960394,-1.0977132,0.12651369,0.17202996,-0.0057723653,0.21375993,0.26343623,-3.073123,-0.0011734758,0.106044985,-4.5656476,0.030243423,2.7007337,-0.03337762
0.042412333,-0.012965823,2.267794,-1.5130308,-0.4608572,-1.6656682,0.19848067,2.5984302,-3.6645083,2.694571,-0.4519455,1.0734804,2.0812483,-0.3714739,2.0726924,-2.6992502,-0.32194367,0.021238869,0.10875487,5.345664,-0.48425442,1.1312493,0.29712746
-2.3226686,0.44823924,-1.9054381,1.9417155,0.30356902,0.08168502,1.6920147,-4.375037,1.858243,-1.0462711,-3.1760266,-0.56594473,-2.8783185,0.4165234,-0.3237919,-4.6705956,-1.5782062,-0.026872804,-0.042433165,-2.8537471,0.122982726,5.369231,0.52473986
-0.77900606,1.0685571,-1.7923393,0.96423864,0.07835894,0.27517205,4.0427904,1.8067627,0.6624084,-0.4553334,-5.0682135,-0.155003,-1.3869699,0.18335071,-0.5069789,-1.1271378,-2.0867543,-0.01616412,0.025720252,-4.8822794,0.088113,7.2804403,-0.15337509
-1.3243254,0.4616724,2.6067023,1.4230882,0.7983018,0.5548655,0.72579926,-2.2822678,7.1446238,-1.645554,1.0977709,-0.15150304,-2.425658,0.13002342,-1.6159642,-2.2250714,-0.90228635,-0.00681993,-0.103926934,-0.4312631,0.04205586,4.207333,-0.01615525
-1.8745998,1.1108955,-0.61748934,1.0131211,-0.30260083,-0.02821994,1.5438439,-0.7310299,0.11933252,-0.2045837,-7.4488554,-0.056497466,-2.6613054,0.32609785,-0.9073449,-1.6174525,-2.1323864,-0.030142354,-0.036314096,-1.4181764,-0.03085906,7.566067,0.20835358
-1.0826015,1.0394187,-1.1833304,0.33276853,-0.59756273,-1.3057173,2.069398,0.15624171,-0.86701465,0.27465525,-1.1317621,0.08766661,1.9631878,-0.0052921874,-0.12637503,-0.47638237,-0.99061227,0.0041365386,0.01106638,-3.8643787,-0.30212355,5.9291244,-0.28092745
-0.15422463,-0.0009177771,0.5473475,0.49435905,0.9560144,1.1110065,0.009286988,-5.870296,8.596243,-1.7574462,0.36648557,-0.56376016,-0.57806855,0.22703621,-1.4396888,0.5217874,0.032239344,-0.008974399,-0.04030259,1.0232222,0.4225998,0.13238043,-0.13934143
-0.38164392,-1.0226465,-0.4882493,-1.1367197,1.4271399,1.7058614,0.43004638,-0.21225698,4.7078905,-0.046825163,-1.0605601,-0.30445617,-0.24750265,0.36399627,-0.8023001,-2.4518104,-0.097171575,0.007667627,-0.013808138,-2.036751,0.07332018,-1.3393575,0.9429189
-0.945344,-0.113533445,0.7467319,-0.6599282,0.36543065,0.4688807,0.45354408,-2.7076275,4.6456075,-0.85341215,-0.6253151,-2.439063,2.5905252,0.3643846,-0.7412661,-0.90771645,-0.47489315,0.016552776,-0.041554388,2.9606066,0.35954192,1.7627591,0.1571994
0.19514921,0.2342385,-0.22919902,0.79911107,0.40514976,0.028061906,0.53703254,-7.1805716,3.33046,0.8436752,-0.69539046,-0.71080124,-2.1537695,0.3596097,-5.4717107,-2.9091148,-0.3327837,-0.017555257,-0.62680787,-0.31355307,0.04020746,2.884972,0.533739
-0.2502185,0.17292456,2.7232146,0.19339962,-0.7842778,-1.3445623,0.397567,1.0005879,-0.02948125,2.5056314,-0.2445366,0.79934835,-0.37420535,0.06421315,1.6144115,-0.10579817,-0.46441483,-0.0054190336,0.07838045,-4.5440226,-0.39915484,1.5965354,-0.11909281
1.4684068,0.0066743866,1.182412,-1.6208878,1.7847103,0.053041905,0.15751088,-0.83735865,2.980858,-1.8487241,-0.35397062,-0.05730576,1.8182143,-0.28474075,0.2179814,2.3565388,-0.028135125,0.016000446,0.40872622,2.631387,0.6681566,0.52620107,-0.2225437
-4.0256715,1.2899793,-2.1958392,0.7113491,0.09925664,-0.08489991,0.9850901,-0.48874655,1.0732675,-0.47937575,-4.8648963,0.31773785,-2.5932686,-0.33350164,-0.39908,-3.6743574,-2.3874426,-0.018965784,-0.03808892,-0.5137791,0.030997416,3.894165,0.9980519
1.9153763,-0.18696646,0.95623076,-3.1004252,-1.1255325,-2.8870308,-0.2768,3.9089777,-7.3340063,5.364932,0.07939948,2.3403432,3.8916216,-0.755591,6.271423,-0.41396162,0.31530488,0.038262453,0.2587761,0.6811447,-0.7066264,-1.531224,-0.07959568
-5.582528,1.0599434,-2.3049881,1.7466493,-0.06607526,0.5076105,0.96756554,-0.96718174,0.4175227,-0.45096454,-0.43316674,-0.32884476,-3.596548,0.49287024,-1.1068718,-4.8647494,-0.5898899,-0.02962512,-0.059896447,-1.6206937,0.14525393,5.9750767,-0.93931955
-1.2219087,1.299141,-2.43421,1.8448863,0.28523913,0.6253969,1.5044829,-0.5269436,1.5313176,-1.0447997,-4.2570815,-0.4885224,-2.6115515,0.34805122,-1.1681246,-7.552395,-2.3001258,-0.025182977,-0.059681408,-8.719828,0.17545676,5.690268,2.4562273
0.12975493,-0.3958406,3.4631464,-4.1821556,-0.3164803,0.22135526,-0.41740504,-0.019296788,-1.0537013,1.1051872,0.50126314,0.34235907,3.5975194,-0.51073706,1.1296161,1.5925862,0.17645717,0.12085761,0.03776199,0.30867445,-0.13645999,-5.3084493,-0.12757589
-4.577161,2.5354419,2.5619473,1.7644805,0.035289746,0.1549316,0.3614323,-0.28212377,2.022984,-0.5186132,0.88381743,0.4808315,-3.0239415,0.32704192,-0.27023342,-3.055848,-1.9648185,-0.026580483,-0.01791012,1.667513,0.025842398,4.072747,-0.6084296
-1.316008,0.943014,2.3322856,2.7792602,-0.23674956,-0.59038323,1.5930837,1.4736452,-0.2523744,0.21081696,-2.332726,0.38037834,-1.0687774,0.48100105,-0.20903073,-0.65229917,-1.0671431,0.0007368612,0.013059964,6.0273166,-0.18709749,7.2694798,0.06256727
2.4371781,-0.4690038,-0.003305605,-1.7268884,-0.7790972,-1.0702715,0.078960024,6.805276,-4.532825,1.6529819,-1.1281011,0.511362,2.4979684,-0.299237,0.8411689,-1.7299416,-0.18071252,0.026501758,0.04785695,-0.039169062,-0.28997532,0.87696505,-0.3941287
-2.4251304,0.36397478,-0.8293178,-0.023475097,-0.33460945,-0.7847319,1.0388215,0.12686588,-2.8622909,1.9807596,-1.2126708,-0.089571424,0.41144127,0.06779873,-0.19949189,-5.9037046,-1.0720632,-0.0044430043,-0.02417213,-1.2648727,-0.47093698,3.6548326,2.449864
-6.197282,1.4156015,-0.5289433,1.6729604,0.15154007,0.7241325,1.6955873,-0.6942271,0.8038887,-1.3942989,-5.009728,-0.8081377,-4.449188,0.5857244,-1.0597287,-1.3912222,-2.423374,-0.02560646,-0.052548453,-1.926457,0.20748998,5.0783367,0.50555474
-4.167802,0.5942092,0.2954653,0.91963077,0.14282817,0.47527137,-0.3617701,-1.2549053,0.79891616,-0.2594608,-0.16772476,-0.46102402,-2.9605124,0.3346421,-0.9185504,-7.393607,0.8070806,-0.013079903,-0.05480403,1.8357576,-0.0017126502,4.2085433,1.1957133
-1.504487,0.55396014,-0.5329751,2.3104987,0.8501246,0.7649998,0.89091104,-3.628483,2.8815286,-2.3419168,-1.5275879,-0.30296454,-4.9468565,0.28228027,-2.0953524,-1.4481621,-1.0225779,-0.045478977,0.005514634,0.46504405,-1.8640394,4.5787854,1.4654515
-2.3893015,-0.75095284,0.3673985,1.5368255,0.2210793,0.47467136,-0.5993443,0.12588531,1.1430933,-2.0610418,2.8102643,-0.37058198,-1.7300652,1.8533634,-0.7729626,0.47546783,0.28668815,0.06618167,-0.025040917,3.8944807,0.045189697,0.9630344,-0.050617624
-0.47103918,0.20787826,-1.0352252,-3.165059,-0.05161783,0.08896838,-0.58027816,0.11002959,0.34995985,0.5352716,-1.4930307,0.1774403,0.3845666,-0.14269792,0.5343016,0.8445443,-2.2026067,0.0023244405,0.0017742444,-2.1826534,0.033653744,3.1741142,0.39311308
-0.8843951,5.445974,-0.16273187,0.673188,0.004499892,-0.04832471,2.0970643,0.96756744,0.29749897,0.9360288,-1.6899598,0.5346007,-0.8743894,-0.073382415,0.62325525,-4.1208987,-1.5823243,-0.010808272,0.056424014,-3.9775596,0.009482989,5.864528,0.24621654
-0.8616237,2.5013452,-0.26246893,2.5736237,0.23831956,1.4749963,-0.7521289,-0.50936127,1.1536968,-0.99623686,-0.08197176,-0.4465741,-4.990363,0.56921625,-1.2934624,-0.5232138,1.6684666,-0.048372816,-0.052975036,-0.74839526,0.2306525,4.493783,-0.18015869
-0.9633389,1.253259,0.465769,0.33531287,0.6922176,1.6961304,2.7705853,-2.7501585,3.3386562,-1.9390116,-2.534182,-1.0121721,-0.8605469,-0.1511073,-1.9428,1.3402156,-0.5654786,0.02369161,-0.08882409,1.2434494,0.3861612,6.891662,-0.25807327
0.23986295,-1.5784363,-1.3815631,-0.78700787,-0.081347376,-0.07876112,-2.500926,5.458697,-0.47755778,-0.003395736,0.59667194,0.10416553,1.4636164,-0.23712586,0.16321382,1.9929905,1.8706623,0.014377198,-0.015553797,-3.7593884,0.028556745,-5.1471925,-0.29224408
-4.5309896,1.0930909,1.5716015,-0.06779363,0.16909787,0.4472554,2.190151,0.9241536,0.22096667,-2.2123175,0.022498084,-0.5167332,-1.0475348,0.5150605,-0.6566476,0.03792138,-0.92595917,0.013645629,0.025512688,0.5486937,0.08616886,3.4351814,0.22260547
