0,1,2,3,4,5,6,7,8
-2.053706,-2.1839075,13.08452,-1.4088172,1.1344125,-8.6958065,1.1557254,0.023746312,9.732355
-0.14935863,5.395271,-0.6903179,-4.492981,-4.4723606,-1.883263,-1.6115674,0.9938911,0.6337461
-1.7703813,-0.4137612,-4.8285813,-7.6330357,-0.6706286,-1.2971951,-2.3444946,2.143742,1.8891109
-1.18719,5.1540174,-0.19289578,-0.847254,5.3669286,-6.1071215,-0.4308651,-0.47462964,-2.0892687
0.09944641,2.3987825,-0.043375295,-3.7489736,-4.003446,-0.087422915,-2.3398366,3.8535166,1.7971559
-1.5840876,1.5270349,-0.2246548,-5.031247,-6.778581,-0.96436167,-2.089244,0.1507734,2.54021
-1.2409118,2.576693,-0.80215174,-8.320904,-4.466245,0.42131507,-2.813184,1.4672351,0.9818718
-2.4186292,-1.2609644,5.9238234,5.0460553,-2.082816,-2.5227735,-4.594572,0.7816651,2.4782467
0.09318997,-0.13640556,4.3332663,-3.6231794,4.209149,2.6916704,0.38403976,-0.114752434,12.731958
-9.215406,1.3268259,5.4457736,-5.0933537,0.66416425,-3.0024457,-6.2725234,-0.8986873,-2.813239
-9.747649,-0.5246611,3.442723,-6.820243,0.35919243,-2.60429,-3.1887484,-0.63786817,-2.7239199
-5.4087014,-3.292489,-1.4724321,-0.4401481,-0.14644657,2.5650163,3.5497456,-0.33425596,-1.3224269
-2.5608227,-0.12593344,0.9397583,-2.9644709,-5.9519696,-3.3588579,2.5142348,-0.59774715,12.807356
3.2318125,0.8721704,-1.9298927,-0.4023754,-0.29782632,-3.7375786,-0.8200005,-0.609326,2.6731
-4.9769955,-0.19873288,-1.9349427,-4.197463,-3.587737,-0.61146957,3.5322347,-0.83397245,9.760396
-2.3456848,-0.6442581,2.9244788,0.3322387,0.6653126,-9.374518,-0.34436813,0.09780526,18.496122
-10.141303,-0.15177433,-1.8825432,-2.4571502,0.7195947,-9.953605,-5.2018094,-0.2034642,8.183275
0.69719326,6.35027,9.473066,-0.5188077,-0.5342751,-3.9248996,-0.7830235,-0.8909576,5.1350985
-1.5786114,-1.1712428,-2.2995772,0.9446885,-1.5998931,0.98896486,-6.542745,0.90245396,-10.515049
-1.1216154,0.045972392,0.2475589,0.5215746,-2.4372573,0.84186774,-2.351956,3.0147176,-10.456016
-4.523116,-1.9053367,1.3625722,2.3955083,-3.0917053,1.0254011,-5.1572003,1.5932933,-9.382462
-1.3284256,-0.230007,-0.8682192,3.7641027,-4.274001,1.0326362,-3.141143,-0.6686925,-9.825172
0.02623587,0.7044567,1.4308406,3.5154717,-1.6411638,3.3398118,-5.7806664,2.2552173,-7.5312934
-0.9661769,-1.3488787,1.2391461,0.79296845,-2.870156,5.5093727,-5.4680243,0.39461213,-8.205704
12.855356,-0.71233284,-7.5766344,1.2854617,-0.6952321,10.692595,1.6524575,-0.59010774,-12.223522
6.2865343,0.68907905,-12.109654,1.4583746,-1.2859046,2.9358697,-0.23804837,5.407666,-5.762682
-8.774075,0.9958736,2.2741342,-0.63224393,-0.41266596,8.965684,-0.3441928,-0.16605069,-1.6875091
9.229143,-0.84573966,-8.5440855,1.0820473,-0.9310911,11.1919775,2.185362,0.1485331,-14.253715
-7.4939613,1.1029913,2.9831822,0.21297571,-2.565415,7.005567,-3.1907134,-2.2553442,-2.914612
1.9560711,-2.1975513,-4.7886205,-3.3843002,-1.9270818,0.60238594,-7.4410586,1.3687592,-5.8515134
-7.8154774,-6.4306765,6.6485934,-4.612012,0.01780448,-1.565848,-2.4541407,0.19164328,5.0808744
6.354184,-1.1294947,-5.7014246,0.7334805,3.4727073,-1.0298938,2.8904448,-2.334244,4.583402
4.1084914,-0.21516974,-5.744489,3.9789283,7.0432744,-0.45486706,1.1423299,3.9440157,0.7398982
-1.375344,-2.301439,7.043683,-2.1235666,1.0111121,-2.5533519,2.8339713,-0.13934831,8.846629
-8.702836,2.9395373,9.384107,0.3605446,2.209664,-4.470861,-2.2068257,-1.7113718,3.6202266
-9.875974,3.3528912,7.1578426,1.366913,-0.7805214,-2.7975473,1.455445,-1.7057209,4.109895
1.9576671,-2.267004,3.3783603,0.3572468,-1.3417088,-0.44752234,-5.415983,3.6990044,5.700512
10.048218,0.33687901,0.6274381,-1.8976432,-0.5692487,3.3031054,-5.101396,-0.9146791,3.56227
-2.8710043,-0.3002232,11.432104,-1.7426727,-2.3291526,-7.4306936,-1.3345892,-0.11008102,5.2322717
-3.8210652,-2.505117,9.474395,-0.852548,0.6468254,-5.7888865,-0.67802846,-2.7191427,6.1194773
-3.8047786,2.3313134,7.453925,2.323888,-1.2187703,-3.8085456,1.323632,-2.9504588,9.565335
-5.2077045,3.3239625,8.487716,1.2878602,-0.2478847,-0.38317284,0.84737,2.078616,9.498591
-6.5541453,-2.357511,4.3291483,-0.35181886,-0.74328965,-4.2838554,-5.1755996,3.6695423,9.850336
-3.160453,3.222111,-0.21346767,-1.981453,8.412604,3.7063909,-1.2313818,0.34442806,9.117111
-5.885584,-0.3822444,0.32115206,4.8970456,1.8024288,-3.5811007,4.9613056,0.87473124,0.4370309
-1.4090228,-5.478364,-0.76358247,2.2737262,3.6525784,-6.4164796,1.2963947,-2.2355106,3.8853722
-6.7372584,-1.0034167,0.93218815,1.6676627,3.559625,-5.160417,3.840918,-1.50211,1.2216593
-11.260117,0.19471306,1.7830771,-0.9415619,0.7392393,3.4737966,-5.3888836,0.32922098,-4.9794226
-8.592477,0.5990346,10.654624,-1.502872,0.25866464,-9.339327,-3.8433602,-1.5776263,8.304183
-8.169736,-2.0648167,3.6533744,-0.44653955,-1.9921817,-4.455546,-1.9997196,-0.43018207,16.557636
-6.2648463,1.2215449,1.5209031,-0.6724562,-1.6720973,-3.211831,-1.839301,1.1829671,11.601395
1.2335443,0.071217775,10.194889,-0.89526725,1.2640876,-9.681605,-2.847088,-0.53083295,6.6214066
1.1078047,1.8727007,-7.3055887,-0.09184828,0.5435201,-5.315782,-3.674561,-2.1757953,9.536974
-0.57994545,-0.6668149,3.8789632,-5.590446,3.9532132,-7.318605,0.12861025,0.65365446,8.371626
-10.135578,2.5905163,-0.69069034,2.3170998,-1.9541298,-1.8094178,0.057582956,0.540532,-2.6858
1.5519341,0.8637561,2.3942468,8.926961,-0.41982165,-4.4543643,3.9524596,0.84431934,2.8557534
1.9861592,-7.0891156,0.65685904,-0.94224423,1.2361344,-4.495847,0.1281494,-0.8279845,5.2098894
4.385446,-1.1835283,0.35221693,1.5413697,0.82502806,2.7697828,-0.041802723,3.716301,3.5834014
-6.073941,0.22272086,-2.7857215,0.3124723,-0.28928095,-7.9337597,0.40851298,0.12495376,14.889604
1.8626043,-4.3635945,-0.56316274,-2.306921,1.242502,-5.267538,1.8810742,-3.974735,4.516503
1.7918991,0.57129383,-7.624967,-3.084087,0.8933581,1.6480242,3.252652,1.752089,7.9857616
-3.9088178,-1.9499724,9.943248,-4.352199,1.189279,-6.651016,0.532073,0.80717087,4.6968827
-3.0804944,-0.29217112,1.637503,3.3583574,-0.99318326,2.7165337,-3.1344988,-3.8333514,8.830253
-1.9788183,-1.4882982,11.788768,-0.36025327,-1.5214084,-4.063204,1.5269494,0.6234486,8.716575
-3.3740711,1.6220877,-5.938381,1.7520837,-0.78286195,-4.9695916,-2.0453558,2.278339,10.12858
-11.339582,0.71254504,6.144114,0.19285129,4.610571,0.52651095,-0.5664724,2.3222647,-1.3836046
4.863151,-2.7517488,3.3192363,-1.0594008,-1.9393888,3.1241562,2.6892457,0.81132203,-13.237395
2.7216806,6.938864,-4.7726655,-0.5602514,1.286227,-2.815267,2.8851407,1.4948376,1.1552182
2.3854249,0.30609018,-0.37204447,2.1713307,-0.08810086,1.8742168,2.5725832,0.2552171,14.440882
-9.380086,0.1504867,14.37359,-0.5101659,-0.70169556,-6.6627626,-2.7602055,1.3191798,10.919824
-0.8317114,1.0610253,-1.0864978,-0.82668513,4.3789153,-6.2488,-4.6401954,-2.3252823,-1.5809575
-4.4926934,-4.84246,9.250951,-1.0114008,-2.1701899,-6.4959655,1.070985,-1.3900164,5.751332
1.9905201,-6.167802,6.147793,-0.8518153,-2.0768785,-1.0648992,2.7943463,-1.3449833,-1.2675908
5.187369,0.685108,-4.005432,3.6902764,-0.15518959,-3.5183425,3.8199663,1.6982231,14.130243
-6.5512166,-2.9122932,-2.523343,4.8347206,1.4384837,-5.558295,2.0928073,0.17497596,10.095868
-3.3070369,-5.642023,5.8836164,3.551348,-1.9241347,-3.7850754,-2.7547128,0.41503724,2.7380533
-11.640335,0.26087633,2.2677884,1.2016785,-0.039415326,-11.284393,-3.3001792,-0.30152085,1.2725477
-9.156695,0.29881915,2.2857087,1.2724003,1.412751,-7.237188,-5.0814137,1.4474351,-0.7468317
-13.234277,1.1406132,0.7736183,1.3709414,0.94569516,-7.7931714,-4.0041714,0.7707198,1.0315228
-10.361801,3.1466253,1.2273729,0.5895472,-1.3843986,-6.811885,-6.3933916,-0.8633023,-0.18057671
4.8116384,0.8894994,4.871338,6.377428,-1.4868097,7.593596,-2.0543113,-0.4371506,2.2568483
1.7390648,4.3280787,3.9376907,2.1615021,1.5099924,0.55143017,1.4245347,3.5490305,-0.007965639
-10.124964,1.6416734,11.211156,-1.163793,-0.18794975,-6.4674354,-0.16158582,-0.023287253,0.996142
-10.717201,-1.9025947,11.480672,0.07922454,-0.07640413,-4.7271304,-1.6296095,2.4867175,2.6386814
-12.316379,0.16363344,12.354851,0.6986983,0.32435548,-3.4574955,0.838361,-0.36585325,3.3173268
-12.646487,0.40537092,13.056917,-3.12847,0.6169084,-3.9391813,-2.8691611,-0.059319887,2.4396966
-8.908632,-3.736297,7.8754287,-1.9288172,1.1425725,-3.3238943,3.2292058,0.9158219,2.0026538
-8.528315,-6.9705086,5.3884377,-0.7310243,1.1953979,-3.3219187,0.8363203,-0.76411957,2.0790815
-8.795725,-3.8957317,6.671638,-2.056163,3.8512914,-4.1828275,-0.5250696,-0.21820258,2.3698523
-5.9691086,-5.9500246,8.1588745,-1.977554,2.9793057,-3.7837737,1.1497991,-0.5071144,-0.73086935
-8.720423,3.3176324,13.470024,-0.61792463,0.085679606,-4.381958,-1.7511903,1.7773274,4.3629766
-8.508625,-0.40269795,14.864451,-2.4597871,0.60248595,-5.15107,0.73899525,0.5628976,3.9606893
-8.418164,0.046940863,14.294033,0.22754145,-0.75091666,-4.9820075,-2.398907,-1.7372154,3.4908543
-9.644016,1.2684898,16.903461,-2.0971196,0.15196158,-2.2981536,-2.2898118,-0.53717506,5.686301
1.2319194,1.7858704,3.7620232,2.430095,-0.28577515,7.723818,0.10713663,2.831019,-2.6069245
0.9876624,-0.13093857,0.75705934,3.1262343,-2.40154,-7.094759,2.919125,0.11365004,-0.9231657
3.06124,-2.8785641,2.361528,0.63366544,-0.79007584,-7.1019664,0.055242617,0.4397824,-1.1232057
-6.842208,-3.3857358,-0.79407984,1.3190997,0.5673234,-11.64677,-5.8946924,0.8685795,4.2971096
-1.8850961,-9.203558,-5.8716793,-0.6678732,0.5123783,0.15785825,0.903454,0.11580297,4.959556
-9.753987,-0.06413206,4.2024407,-3.8638816,-1.5210505,-2.8070009,-1.826558,-1.8215976,13.003723
-2.3790126,-0.34634656,-6.2561646,-3.9145772,0.6364703,-8.25142,0.82503545,0.21135783,10.883431
5.4250007,-0.658507,5.1447153,-1.8300114,0.6015968,-6.050863,-2.4852252,0.09253992,10.540964
-1.7068788,2.8829954,2.039161,-4.578796,2.1880772,-8.9781,-1.8621203,-3.2230232,6.61264
-2.8029816,3.9825249,1.8158777,-4.42784,4.954506,-7.506871,-0.70255923,-0.5452702,7.512012
3.4991562,-0.15384914,0.4666388,-0.9543313,-0.5854027,3.4589925,-0.6611168,-0.29662287,15.9349
-10.294829,2.9868665,0.8328357,1.1767418,-0.06157446,0.02624761,3.098783,-1.7495782,-1.202002
-4.446514,1.0343267,6.4859324,0.29131567,-0.5305285,6.3097143,-0.122270964,0.9707834,11.890571
-0.7200346,1.0942066,8.222155,-0.28111458,0.10231768,5.312786,-0.76818925,-0.31369045,10.1272955
-2.035418,0.5120516,6.6033854,-0.51700586,1.5189307,9.282942,-0.36404932,0.280493,9.828851
-0.30147487,-3.1099494,0.338379,0.7827392,-3.9493682,1.2977087,-2.416272,-0.6101456,11.83445
1.1218808,2.2061768,0.58631754,0.59379745,-1.0479636,-12.792601,2.9871237,1.2803547,1.3061061
0.7568693,-6.50925,-1.4914197,5.9013643,-0.015583151,5.190637,-0.6923176,1.8619596,4.089053
-4.3285136,0.593251,9.157256,1.8075212,1.2722844,-5.0506,-7.207686,0.06019722,2.8192422
-4.7852216,0.462929,9.398491,3.3476906,2.8514786,-5.462265,-4.3292513,2.886683,1.7729706
-2.6999168,3.7031448,11.128269,1.1586866,3.6978667,-2.1967158,-3.7096517,1.5804752,3.3195379
-2.4588854,-0.07093961,13.170372,0.46602574,3.065739,-3.6161854,-4.7960854,1.6561499,3.4004796
-3.2804072,-3.698408,13.67375,1.2767332,1.534078,-3.8234394,-2.7947807,1.7024132,2.0242946
-0.60692716,-4.11405,10.852594,-0.17673552,0.8757478,-8.125265,-0.9406216,1.3928238,5.9676294
7.0211754,-0.70885223,-4.549696,0.38117623,-0.090630345,10.470499,-2.2931373,-3.1817448,-0.6800828
0.10140173,-3.3713005,-2.6174874,1.0686517,-2.104615,8.648714,-2.4207544,0.782602,-1.4455658
-11.062111,-0.58310056,4.9964366,-2.1404426,0.9949333,-6.0239606,-4.354789,1.3029354,14.475153
-5.9087334,9.02929,1.96155,1.8962365,-0.4919451,0.14936529,0.9279471,-0.6273493,5.0642796
-7.1565948,-0.56039184,5.824552,3.4219081,-2.8282385,-4.3028636,-4.791491,1.5564646,6.9963055
-0.9179391,-2.9310346,8.559908,-3.3304467,-0.9742693,-8.154994,-1.096037,-0.1878145,8.24762
-7.638582,-5.0977917,-0.73604655,2.8234801,0.86274993,-3.7976894,-6.0921683,-2.154561,3.414899
-11.210728,-1.5950029,3.7382135,-0.2668559,-1.0874825,-3.970297,0.03936001,2.1225774,12.542448
-6.993641,-1.1319863,5.2250566,-3.9716241,-1.561991,-4.805059,0.1793774,2.223536,12.133765
-6.157072,3.9964607,5.230493,-3.8039985,-0.4970906,-4.89159,-0.21762747,-0.6240143,12.030977
-7.0078454,5.9851847,4.049959,-0.65895146,0.8321129,-6.2717843,1.6284281,-1.5306861,10.478199
-1.5490221,0.068751305,2.498585,-4.1999454,-3.0064654,-3.9017828,-1.8489627,-2.8558733,12.507455
-2.9482946,0.36389086,4.183138,-7.2644243,-4.0741935,-1.8550888,-0.08318466,0.03363639,12.072128
-4.324887,0.76052094,10.378874,-0.7814839,-1.119335,-4.215899,3.2462697,-0.062189322,4.8522296
-3.8429208,2.6387775,0.86561066,3.42174,-4.0482497,6.3098636,-2.2224033,-1.0448817,1.6170434
-10.0869875,-0.18314971,12.340662,-2.6044588,-1.4238887,2.7097716,-0.519828,0.4428442,4.1800175
-7.2955055,0.52716017,13.863566,-4.8706846,-1.6415807,3.992713,-4.518022,-0.14446732,2.180729
-10.279322,1.6819959,8.246597,-1.8292816,-0.25217858,4.5034785,-5.0624237,-0.39494896,2.3103154
9.301544,0.27325794,-10.447128,2.564928,-2.7366683,1.8722631,3.99591,-1.8919646,1.5188763
-8.95599,3.888,8.041016,-0.9146759,4.2343388,-1.7171638,-0.2973845,-3.1171594,-2.0702288
-1.451696,5.5873213,-1.0239323,2.372552,0.013648177,-8.900419,2.7284825,-3.179848,-0.81527716
3.9166965,-0.37947056,-4.893973,5.2481537,0.38309997,1.999708,-0.535931,0.8426993,10.694821
2.1513264,0.9035791,-6.951614,6.862016,-1.4347317,0.00014626025,-1.9069312,-0.17493144,7.8555017
2.7727895,0.0534916,-8.648053,5.7942286,0.6809371,-0.25021785,0.15627809,0.1227747,10.424486
-9.321415,-0.18848878,2.4081929,-1.5356323,-0.79469204,-8.53854,-1.0097233,0.20016444,21.099401
-12.43853,2.0424392,3.255075,-2.8026028,1.8294824,-8.578532,-2.0286925,-0.22761011,19.524157
-12.520672,0.26629183,4.6215663,-1.4501927,-0.46767047,-4.9592266,-0.9754672,0.1460717,20.745407
-11.135415,1.3961753,2.092871,-4.990718,-1.89072,-5.974209,-2.3388007,-0.45422012,19.658213
-9.238472,4.113274,3.2627423,-1.919391,0.069102585,-5.460488,-1.5631735,0.35455075,20.375757
-7.547973,-1.5624026,5.7953186,-3.1933432,1.2335573,-12.597535,-0.67475826,0.46608818,1.0761844
-12.945939,-0.7855564,2.6943595,-2.157427,0.29330817,-6.772966,-0.8481695,-2.5390203,13.717798
-7.0189095,-5.2429204,-4.6526203,1.6227088,1.5571766,-4.136887,0.6605667,-1.7449065,3.649889
-6.2236376,2.1656272,6.5491743,0.2761495,-2.7974238,-9.152258,-1.4186429,-1.0664434,4.1173162
6.058207,2.273219,-0.8470443,1.9013625,4.363057,0.8965921,-0.3160392,1.6425267,0.6391175
7.548989,-2.0421143,-4.5937963,0.93642825,-0.55282277,9.759153,-4.3211637,0.53598404,-0.94756037
7.072403,-2.9141288,-7.1833267,-0.44011477,-3.8817744,7.183347,-4.0255065,-0.3603914,-0.90569824
3.0015976,1.1579517,-1.2840921,-2.4394505,2.9784753,-2.0344548,8.174303,-0.15036923,5.655927
6.792861,-0.12999925,3.556749,0.3944958,-3.1250226,0.64716077,4.1669545,-4.2565765,6.276374
4.184706,0.010196831,1.408888,0.8573253,0.028484197,-0.036870155,5.785877,-4.6088963,5.1983137
3.1422145,-0.6329721,3.1804824,1.965839,-4.743202,-0.1624409,4.9235425,-4.107853,4.917323
6.2581487,-0.30664253,0.634048,0.39201233,1.1607101,-1.3631486,7.9259834,-1.2314161,5.137218
-3.6575212,-5.4817367,11.934739,-0.6316922,0.19006997,-1.6735411,-0.7203714,0.16812962,8.988813
-1.2118983,4.510434,-9.956107,-0.9609375,-1.867153,-2.0749283,-1.3218616,-0.051230162,-1.5928981
-5.1152544,4.173424,-9.102583,-2.0790355,-1.0302854,-2.3405435,0.1485443,1.2412387,-4.1155157
-3.0908337,5.7225976,-8.53747,-5.2599564,-0.06043668,-0.40223297,-0.14365178,-0.5538512,-1.3974664
-7.140526,-4.094013,0.79723656,2.3184109,-0.5543844,2.0829015,4.221005,-3.2824657,4.7905345
0.6195764,-1.1470622,-0.61714363,-1.1874939,-3.7426124,-4.425075,0.5270201,-1.3111007,1.2273786
-5.5093966,0.15671001,4.985932,-3.1660032,0.2944081,-4.762648,-4.9284067,0.16430564,12.626038
-2.9258614,-1.2308748,-5.5850005,-4.2495713,-5.4490438,-5.078252,1.3070285,0.17315476,3.960446
-5.202312,-2.66121,-7.939108,-3.4316227,-2.043495,-3.1252806,1.4193069,-0.8379466,4.7713203
-5.133495,-3.1856031,-6.718134,-1.453473,-5.0876775,-1.9887507,-0.9018345,-1.2161813,5.058702
-1.5140775,-2.7408009,-8.50195,-1.7334069,-4.011906,-5.0048685,-0.026133997,0.10642966,3.8794813
-0.29780445,0.512382,5.3580194,-3.1373985,-4.519449,0.7740643,4.896545,-3.23294,0.48020673
0.96704876,-4.5053973,1.7719283,1.2761425,2.0338778,0.9480772,0.66877985,-3.4300542,10.443827
3.8405755,-2.3387148,-0.7164727,1.6389327,2.587814,3.4029372,-5.0995917,4.1581116,-1.4986299
0.56664026,2.1754692,7.390767,-6.275091,1.9595206,-2.8385706,-5.188034,-1.8266227,2.7370682
-4.1598606,-4.7132697,-4.0923195,-2.085743,3.5673335,1.8483747,-0.1767437,-2.6689882,6.0364966
3.1639056,-0.10200611,-0.4005558,2.483057,-6.9989395,7.9043293,0.11061186,0.9942539,4.6928253
-0.6222788,2.876241,8.555527,5.999422,3.2313323,-1.3591185,-0.6993437,-0.8057645,-1.8489084
0.49770346,-3.6578767,-8.528413,1.3004888,1.60334,3.45389,-1.5300229,1.3696786,6.2803535
-6.662035,-1.2108742,-0.1121574,0.14199646,-2.4717875,-6.597414,-4.1731415,-0.4415968,-9.20602
-2.655429,-6.7764325,2.2671766,5.288688,1.2280359,-0.24362282,1.21136,-1.3638576,2.7931864
-4.5704474,-2.6350467,-1.151675,-0.4489763,-0.87086713,-1.7598282,0.095084764,-7.140642,-0.5452731
-3.3255417,-3.9277532,2.6025212,7.9664893,0.4407275,0.9266187,0.88469034,1.1937386,4.227043
-2.3546476,-0.06114876,-0.43087035,-6.117523,-0.039045345,-4.3357143,-0.27463982,1.9608456,-1.7124531
-2.706513,0.88093626,-0.41027933,-5.2845135,2.0246272,-4.4896593,1.3062836,-2.746591,-1.1335133
-1.9716609,-3.2786517,0.08362135,-4.300445,1.5109475,-4.9209275,-0.45480493,-1.9471265,-1.4732802
-3.416046,-1.7347425,-1.341818,-8.036598,-1.9741654,-4.8813577,0.9354503,-1.1174073,-1.5029725
-1.6630021,-0.0053327847,-1.2845448,-7.4318123,-0.04878997,-7.125759,-1.851555,-1.3334827,-3.7002225
1.1431768,0.50330037,1.249193,-0.07416469,5.431555,4.7877593,3.5323,1.3122945,8.078609
-0.079442956,0.460302,-3.6405568,1.5887994,-1.8393525,0.17957418,-2.3944492,-3.118203,4.152116
5.1966677,0.84981877,-6.004851,-2.0429776,-4.6788716,7.3669815,0.77134526,1.2165328,-10.623903
-2.6598368,-4.0765195,-2.7177541,-4.6044574,-2.2009676,-4.2440457,3.9920566,1.8005265,3.1272306
-6.0467873,2.8799038,3.7901306,-2.9967303,-0.3398902,3.27076,2.9326403,1.6760378,-0.03704433
0.122892976,0.9695692,-3.4886792,2.8819427,0.16512527,2.8368955,4.7555842,1.8744359,8.292224
-1.2267885,1.1632296,-0.6780181,4.1252723,2.3405392,-10.567987,0.23539625,-1.845466,-1.8401026
-0.22270615,-4.140264,4.195212,3.4932923,2.738638,-5.8092937,0.7006745,4.5895395,-0.53561723
-3.3541741,3.6598473,5.487323,-1.0847261,3.0340621,-2.3445086,5.149982,0.28818822,-0.7613351
-12.036888,7.8432503,1.6173728,-0.31822762,0.38312376,-1.7045051,-2.5171142,-0.7492147,5.9028053
2.8781543,3.805057,0.7091794,0.27171767,4.797015,2.9665031,1.9908109,1.6789142,7.7200384
-2.464988,2.2728217,2.1484187,-0.9149404,6.3013268,6.3374805,0.13463436,0.7219885,7.3800154
4.344676,0.7230196,0.518044,-0.36538747,2.0673828,5.534929,1.6255542,0.2591654,8.542663
4.240161,3.2163763,0.0046313074,-0.23872359,-1.5644199,4.9267955,3.546792,-1.7383738,9.476615
3.4415631,1.4519377,-0.054568496,-3.7586799,-2.7715745,3.9151459,2.844017,0.527308,10.026776
5.7309146,1.2936271,0.55977404,-0.8883057,-4.2965937,4.409969,0.08701535,0.65931565,10.419613
1.003342,3.6146793,0.3010544,-1.5109857,-5.395884,4.096862,2.3314304,-0.036061376,9.789521
-10.283905,2.3416705,0.10635552,-0.104830265,0.02549688,0.22309458,-2.1367538,-3.981962,-2.090134
-3.644395,4.0041103,-6.171431,0.20175967,3.8848882,-2.6210957,0.7220977,0.3189658,8.695341
-4.5749774,1.0557252,-5.849956,1.6268355,3.682541,-3.3032393,-0.8599951,-2.9953582,8.395301
-1.7267437,0.851636,4.570594,-2.6548855,0.3569402,-10.77387,1.3101991,-2.4283202,-1.274455
-11.548,-3.7316062,2.682487,-3.63329,-0.8808176,-4.5384307,-2.6112816,2.1379879,2.422946
1.1929262,2.6026776,-1.4364796,-3.5167365,2.5609202,-2.393684,2.0076752,-2.4316404,10.397431
-9.406434,6.9438787,-2.3098087,-2.7873316,-1.0607948,-2.9167013,-1.3224465,-0.87396574,4.5055714
-3.4304912,-0.23311628,-4.3433194,4.9448733,1.4021142,2.4268513,-2.0595477,1.4690409,8.159918
-7.5857205,0.039022084,4.4087152,3.7105546,2.2146373,-5.867798,-6.1746316,0.1473405,2.5381935
-8.637059,-2.5124016,5.1330814,-1.7827094,-0.54916376,-2.4748302,-6.804779,-3.0183127,4.1557755
-11.421094,5.587646,0.20202051,-0.29848135,-2.2064207,-3.5741467,0.69521904,1.7722579,4.574536
7.4050813,-0.7527171,-4.437574,3.3402987,7.4408083,-0.87083304,2.0176606,1.0664,0.070548475
-4.337615,-3.235485,-8.777724,0.41659114,0.7308485,0.76760375,-0.89616543,-1.1927853,-3.4036117
-6.698334,-4.9811015,-7.360652,-1.8706228,0.05749132,1.9745286,1.3649889,0.47872046,-3.8953605
2.2734423,-2.8517482,2.6819968,-2.0819387,-6.156747,3.3640726,0.23263371,-1.192205,4.3602433
1.0234108,-1.2311612,3.1659677,-4.662994,-0.9399226,0.09509705,6.631605,-0.42674902,7.9217696
5.077859,-2.7472699,2.7664363,2.2851808,2.7679982,3.967775,-3.0474374,3.6801124,-9.765325
-2.683603,0.5025761,2.7734785,-1.8934762,-1.1202624,1.8856606,-1.486531,-4.6255293,9.557816
-7.8413563,-3.1260498,-2.6378014,0.7391348,3.7814107,-6.097351,-0.96225524,0.81200826,10.3553705
-7.8428493,-0.67264783,-0.3086986,-0.7784931,3.096647,-4.1915064,-5.144637,0.043530382,10.70824
-6.9872665,1.4930674,2.1069798,-3.1055446,3.3491733,-2.8200684,-1.2330081,1.8460548,10.587822
-0.7236286,-0.9287949,-3.8855608,-2.2152464,-0.031875446,-2.261109,2.1014466,-1.7022765,14.708752
2.5675523,-0.30158356,-6.156892,-1.1089497,-0.24386945,-3.9041862,-0.28690213,0.509299,15.540305
5.2322416,3.6379054,-4.377794,2.6627092,2.6686432,-0.7356548,-3.0177863,-0.52267176,5.838239
-0.70982075,-0.31911248,-6.2303014,0.30383992,2.0936117,0.23763253,0.13722488,0.06925955,15.419045
-0.09297731,0.56840163,-3.30286,-2.2665355,2.8785543,-3.785923,-0.14971842,1.3550142,15.952963
-0.5470542,-1.3075004,-3.767452,-1.332897,0.26092318,-2.1815374,-2.823951,-1.5450225,16.3921
