0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0019591071,0.104970396,3.0773802,-0.022829905,-0.023527922,1.811052,3.8215244,-0.05765598,-0.79404384,-0.046449926,-0.06317057,0.1043272,-2.382493,0.00012947201,1.6459482,0.14782642,-0.012393472,0.27309093,-0.08240798,0.48483413,-0.019955728,0.5219873,-0.011557059,0.13143499,-0.52055097,-0.5372252,-1.8955848,0.30820295,1.5572994,-0.9679584
-0.0033436308,1.4307343,2.5786436,-2.5743232,-0.0057796366,4.87644,4.273269,-0.10552117,1.1808981,0.12115758,-0.30795532,-0.019102853,2.4997706,0.0052401912,-4.8369527,0.047560062,-1.8935962,-7.1766996,-0.75932825,-0.2901036,0.06294741,1.3315852,0.10440052,0.7421022,0.39520156,-4.9256873,-2.1861448,-0.5019551,-0.9893936,0.8446068
-0.0010918877,2.4525237,2.2101328,-2.1192706,-0.0050289603,5.548644,7.290915,-0.14985472,1.7970245,0.12283953,-0.44801942,0.010454195,4.51818,0.0108575225,-4.8109765,0.24671857,-2.5830393,-6.1872435,-1.141476,0.47108775,0.032832604,1.1414692,0.16003169,0.9895636,0.4981847,-3.8277617,-3.9614604,-0.54591364,-1.2342949,0.15808399
-0.007306895,-0.12445029,-4.4029593,-0.25323102,0.011685299,-0.4318248,-0.39718926,0.57146037,-0.2231748,-0.009187254,0.032297645,-0.3146864,-0.30347326,-0.073716044,-0.6971,-2.0371623,0.20046045,0.017863628,-0.20493929,-3.754917,0.20657638,-0.06905636,-0.93233824,0.059035026,-2.3955765,-0.55249333,0.16578715,0.006788111,4.7160015,2.125596
-0.00052239996,-1.0673748,-2.6673167,1.9848607,0.0063527976,-3.05512,-3.1305485,0.26921028,-1.9891138,0.1459967,0.31883252,-0.2240857,-1.4878842,-0.02288839,8.690864,-0.92500097,1.8892348,0.24439524,-0.20823097,-1.9047712,0.05527194,-1.2136109,-0.25761062,0.75224626,-0.6320916,-0.3153261,1.1973617,0.10359298,1.3131343,1.6090941
-0.0073234485,-1.8014636,-2.595363,-0.62457377,-0.08919269,-6.444387,-5.7798247,0.4295035,-1.7506788,-0.0013172361,1.8528184,-2.3036852,-1.2696671,-0.22791547,1.1615708,-1.5070641,0.59811246,2.1227689,-0.09528124,-3.0333111,0.18039086,-0.80030704,-0.33982474,-0.2562882,-0.85975647,-0.05104659,0.75057536,0.09355704,0.48982182,4.4284577
0.00031334156,0.46081167,0.7538445,-1.6653455,0.012976673,3.8976743,1.295324,-0.11091985,0.6958618,0.08828019,-0.02772634,0.17554492,1.4985522,-0.004468593,-2.904619,-0.52187014,-4.9889235,-6.123853,-0.3498686,-1.0349805,0.012519514,0.20982766,-0.24257275,0.5067116,0.07399743,-0.25676143,-0.007317095,0.16238926,-1.7894708,-1.0887042
-0.007392144,-1.2878916,-6.6914763,1.5703329,0.02138869,-3.258862,-3.2097545,0.01450141,-2.2101843,-0.022079093,0.31919497,0.27335864,-2.0830255,-0.07111115,4.5117974,-2.0737135,1.0453842,3.5654092,0.78861904,-4.455171,0.19259572,-1.7026851,-2.0933523,-0.91164863,-3.9086888,1.3348807,2.6052308,0.33153525,1.1011348,6.792357
-0.006518876,-2.4170659,-10.658878,2.4856267,0.016306465,-6.5311975,-5.9922457,0.4088717,-4.280283,-0.13576753,0.61531895,-0.33284473,-3.9483714,-0.040821355,6.2450514,-1.6080314,2.4154925,6.520571,1.4730183,-2.9003294,0.20150371,-3.0232809,-0.46783206,-1.3510092,-1.2340055,3.1009376,2.881083,0.53954,1.2621863,2.9250062
-0.006010848,-1.4414225,-4.6357985,2.9592128,0.013399771,-4.3362465,-4.2216682,1.0475725,-2.5537112,-0.084466234,0.40163916,-1.3051944,-2.531195,-0.032936692,5.847837,-0.7094975,1.7275813,5.358004,1.2237943,-1.5368764,0.16930415,-1.8803473,-0.35557467,-1.4176661,-1.0313791,2.717898,1.8301146,0.47796497,1.8240284,6.0898547
-0.02043302,-1.295675,-4.472327,2.0721648,0.008071762,-2.6843069,-3.014716,2.0095265,-2.0326226,-0.10971039,-0.11217883,-1.2260284,-1.7621715,-0.04547731,5.821492,-1.7602167,1.2457248,4.0777426,0.68361664,-2.8588676,0.72575045,-1.6358416,-1.726819,-0.6619403,-3.2177424,1.4913887,1.9835124,0.45365706,0.8976644,3.8289268
-0.0075325556,-1.4675385,-3.5627947,1.4900588,0.017032938,-3.1075292,-3.5357416,0.54579496,-2.5097876,0.0794932,0.34412122,-1.4251571,-2.0235405,0.005115701,4.648313,-1.69618,1.7065717,3.5069802,1.0222769,-3.2000418,0.15495549,-1.665062,-0.08152591,-0.9101062,0.21750626,2.1966717,-1.8051988,0.30793783,0.39012635,5.068689
-0.014387442,-1.1663641,-4.4805975,1.62358,0.0083869845,-4.0761404,-2.982256,0.78636086,-1.9215238,-0.09025503,0.25468794,-0.20205165,-1.8045999,-0.031035816,4.1298676,-4.4465294,1.3277466,3.7977703,0.90022886,-2.8905919,0.658366,-1.7896612,-1.9641894,-1.0299827,-3.761848,1.8336694,2.048699,0.34061852,0.85876185,9.98739
-0.0046788445,-1.3650385,-5.7234507,-0.074237324,0.014951254,-5.200842,-6.257831,0.48085463,-3.9045985,-0.054785453,0.47313848,-0.3982677,-0.45132127,-0.014457891,0.106713265,-1.2180098,0.1716164,0.67703265,-0.044830743,-1.0364006,0.18843773,-1.8219037,-0.43397895,1.2868494,-1.0425465,0.26387993,0.84853154,0.059810225,0.41300663,8.140235
-0.0004906362,-0.69056,-0.41469544,0.20598148,0.0021605587,-1.2961634,-3.3073096,-0.63491124,-1.0572324,0.04412217,0.13323967,0.08397367,-1.1277531,-0.007028973,-1.2575636,-0.044835743,0.325619,-0.2752572,-0.22486289,0.14124945,0.010508333,-0.5587555,0.043820407,0.1687648,-0.1405679,2.4136791,0.00069669064,-0.105704494,0.005432658,-1.7793143
-0.0050571775,-0.4990119,-1.1566925,-0.44918573,0.0019991358,-0.79744524,-0.30380377,1.5993053,-0.29680797,-0.047683574,0.08307969,-0.20240803,0.90823,-0.128202,-0.6006691,-2.2651913,-1.1817708,-2.160117,-0.2705043,-4.780502,0.34505042,-0.8909936,-1.1757785,0.017548215,-0.94127584,-0.5643465,-2.966895,-0.26950547,-0.42790955,0.6109594
-0.0136231175,0.0017400911,-8.413157,-0.5581399,0.016485004,0.018487943,-0.15220739,0.23578225,0.71258086,-0.0018303539,0.041361257,-0.14543419,0.1522849,-0.22554354,-0.5895263,-1.7564555,-0.066622,1.0467924,0.034055036,-3.092593,0.28620714,0.47390145,-0.2911304,0.18395607,-0.82350004,0.18174726,0.013785424,-0.014339731,-1.0921963,2.6526923
0.0025367606,-0.6748707,-0.93007034,0.94103396,0.0020782764,-1.086008,-1.4645545,-0.076399125,-0.71844715,-0.09086939,0.124755256,0.40109533,-2.2445452,0.038408708,2.8839152,1.3497715,0.9017026,9.478683,2.4212713,1.558326,-0.046522424,1.5930741,0.05115457,0.0029325485,0.40699822,3.1534283,1.833155,0.21709451,0.6450619,-1.1112738
0.002517285,-0.48274887,-2.5029843,0.17709652,0.0054265414,-0.55474013,-0.80045164,3.1152325,-1.0608006,0.0061947824,0.038511176,-0.41047022,0.04408551,-0.0061168377,0.1555073,-0.5934222,-0.13887449,-0.39290798,-0.565955,-0.6494619,-0.09275733,-1.488667,-0.14753133,-0.29849374,0.055546142,-0.013473749,-0.116779655,-0.2442261,-2.9805343,2.688717
0.0035907617,-2.1050243,-2.1082475,0.31251317,0.02492838,-1.7849542,-6.016428,0.2942426,-0.932223,-0.015022143,0.53892493,-0.11124332,1.1484175,-0.046310153,0.81017864,-0.5986246,-0.105918035,1.8201882,0.20992759,-2.5854137,-0.0752461,-1.2182337,-0.28433657,-0.19290009,0.36510372,0.7776639,0.16433458,0.044740032,0.40209946,0.2991342
-0.001289942,-0.29204133,-1.8540137,1.6776004,0.004436005,-0.7029697,-0.7600728,0.088762924,-0.80697083,0.017331894,0.07517747,-0.063015506,0.065018244,-0.010313674,7.0980654,-0.4152222,0.13522021,8.7038965,5.113309,-0.7245327,0.040431254,-0.61782897,-0.12974037,-1.6005745,-0.23760672,4.8297596,-0.120743565,0.016025336,1.334696,0.48255384
0.0027046131,-0.9801835,-0.58966684,-1.3953992,0.0022542127,-1.6638994,-1.8445001,-2.0743484,-0.5582264,-0.05159346,0.13776223,1.9933147,-1.5903077,0.01356632,0.2705039,1.3811957,0.51918155,2.4231248,0.13113678,1.641696,-0.09657236,-0.37918204,0.13442352,-0.13350807,0.86605066,0.24490668,0.93778265,0.06458484,-0.77074665,-3.4417622
-0.0030142965,0.70039284,-10.268188,-0.12037744,0.026551643,2.5890355,1.6557719,0.4894912,-0.1959906,0.06437223,-0.2409579,-0.31873912,0.719505,-0.0015201867,-0.2959219,-0.6626386,-1.1077594,-1.8623786,-0.10730426,-1.1153674,0.10460985,-1.1289754,-0.21275325,0.08067959,-0.59161294,-0.7077125,-1.144343,-0.16699338,-0.076418236,2.8372169
0.0035359943,0.07714778,2.314515,0.8726053,0.0017532717,-2.1707504,-0.86542445,-0.121722005,-0.041287962,-0.013855962,1.0982177,-0.041288164,-0.7772489,0.012770121,0.9725716,0.41789544,0.3215104,-0.33617446,0.24420026,1.3465147,-0.124410324,0.20160614,0.108936094,0.037736747,0.7681249,-1.6960725,3.14861,0.21734715,1.3215481,-2.335601
0.00043709055,0.02516913,3.2009869,2.14956,0.0069648046,0.083650775,-0.26831105,0.57245106,-0.55748886,0.014148924,0.263747,-0.91361797,0.014331533,-0.027334211,-1.6267617,0.10565889,-0.006742176,-0.38717532,-0.041792944,0.32922432,-0.012099726,-0.4970659,-0.2925988,0.06632624,0.40263346,0.0696542,0.03153737,-0.00025937357,1.2834431,-2.1454077
0.0014325166,0.101333566,0.7967096,7.459414,-0.0024040223,1.1624389,0.48412067,-0.20591922,0.25583234,0.009354642,-0.33038455,0.2387624,0.3258953,0.006312067,1.6268234,0.32472125,-0.05129297,-1.1787357,-0.3790559,0.5361894,-0.04420264,0.28818968,0.09758399,-0.18231155,0.27133372,0.303364,-0.61380494,-0.03508056,3.4236937,-1.8200343
0.007737918,-0.6109179,-0.71399826,7.1828365,-0.0035199472,-1.5239266,-0.98216146,-0.107312635,-0.56966853,-0.04322815,0.14366367,0.097827606,-2.0453153,0.0016327635,3.1529524,1.218492,1.1689839,1.6098421,1.6638137,2.1437664,-0.014780771,1.2256737,1.4115366,-0.594512,1.5990273,1.1500707,0.6537483,0.56853575,0.8853379,-1.1529034
0.00065365306,0.037542492,-2.2619874,0.6197859,0.04189581,2.6481647,-1.306482,0.03769657,-0.9768301,-0.07107959,-0.60717183,-0.1469842,0.16735198,-0.13607688,1.5271608,0.32276452,0.5339932,2.4962263,0.5602643,-1.9540977,-0.12288279,-1.4856031,0.20074663,-1.2050432,-0.9481393,1.7044072,0.12718244,0.3452268,1.2857503,1.9222038
0.011150056,-0.06635578,-2.2714612,-0.70729774,0.0065476177,-0.6621846,-1.2398058,-0.08676281,-0.52033085,-0.045528542,-0.0023804111,0.4096681,-1.0562887,0.04484829,-0.5677513,1.7382904,1.7546939,1.8878227,-0.24112873,3.38093,-0.43127003,-0.051509313,0.053219076,0.113580935,-0.3233917,3.3246162,0.85232973,0.19914447,0.14105819,-1.004276
-0.006328166,-0.28490007,-1.4190665,1.2589396,0.0070405747,-1.6114495,-1.7872964,0.2898113,-0.041293185,-0.031101687,0.03259879,-0.48366258,0.22329515,-0.02975338,3.3537302,-0.933407,0.9506551,3.7234094,0.95458484,-2.577423,0.11268888,-1.1572762,-0.04809574,-1.5764575,-1.1004579,2.2410862,-1.6287642,0.795344,1.0179018,2.9490514
-0.0041498737,-0.57338977,-2.3366718,3.6357985,0.008270854,-1.0540113,-1.3143413,0.7043501,-1.0866852,-0.0082753375,0.08883278,-0.57908106,-0.11315882,-0.01920149,6.926057,-0.9661998,0.13175617,1.7079315,0.5729901,-1.7536811,0.1648184,-0.9287276,-0.41174513,-0.9206193,-0.62473017,1.688881,0.21259779,0.02580691,7.7770786,3.859555
-0.003628291,-1.2718663,-3.5750952,6.1879067,0.010091167,-3.312818,-3.0275383,0.21375158,-2.4401808,-0.09614009,0.30866063,-0.18259136,-2.6439495,-0.022993848,15.789565,-1.0051275,1.9325964,5.933389,1.6495333,-1.6872807,0.11182334,-1.5672845,-0.3744655,-1.5272537,-0.7575259,2.5890012,1.8737065,0.4412797,2.6161788,1.8628094
-0.010842267,0.060937006,-1.4039706,0.084163874,0.0028759874,-0.097529024,0.11264333,0.816945,0.15120876,0.020856647,-0.13483107,-0.3963051,0.8134584,-0.20060939,5.652845,-3.153717,-0.25059757,-1.5918599,-0.047240704,-5.543163,0.15153356,-0.32052705,-0.8861974,-0.03634383,-1.5177968,-0.056493666,-0.15764348,0.014970835,-0.09473444,1.8344483
-0.00403359,0.49736315,-1.4767321,-0.19140397,-0.0021266507,2.3387299,0.985674,0.49824736,1.1766224,0.07295469,-0.1244981,-0.4506019,0.5206164,0.029462101,-0.37080592,0.22719641,-2.7478766,-0.5052941,-0.12592821,-0.01312213,0.12830621,-1.003959,-0.21348597,0.14725444,-0.1557681,-0.36175385,-0.9661974,-0.1266096,-0.19224358,4.141919
0.005975399,-0.7492972,-0.36531684,3.01146,0.00908283,-2.2280524,-1.9323876,0.15128066,-1.2160621,-0.05393736,0.2019517,-0.14310476,-1.1776733,-0.015605478,8.541026,-0.69322526,1.6217024,6.2432384,3.6563787,-1.7777997,-0.16452724,-0.618076,-0.2091039,-3.3460383,0.22113037,1.6247258,1.1069006,0.3319312,1.3355005,1.3760898
-0.027774349,0.44513592,2.758203,-0.19990297,-0.018447397,1.1923319,0.72092223,0.7984409,1.3450422,0.01710851,-0.25522205,-1.7795857,0.46633303,0.072711416,-1.5487226,2.4472497,-0.21723838,-0.71302307,-0.088555895,4.2851768,0.8628128,1.1049869,0.94704664,0.10533953,2.673285,-0.2867213,-0.49304515,-0.04632361,-0.15550318,2.3505497
-0.00049826666,-0.22066502,-5.976775,0.090902045,0.008788813,-0.23700269,-0.09797134,-0.16864665,-0.25727838,0.0064845677,0.011771896,0.0025868875,0.46856844,0.017573798,0.1191762,-0.61177963,-0.28972697,-0.52994955,0.19960552,-0.9604244,0.02767479,-0.0926668,0.056482915,-0.017724205,0.07436338,0.71984726,-0.11237922,-0.049098786,3.2548525,1.1670932
-0.002888024,-1.321805,1.4077971,0.52851796,-0.0070741214,-3.251367,-4.1924634,0.12944022,-0.2865911,-0.020628732,0.5220043,-0.200147,-1.2030909,0.016406206,1.1355449,0.8473594,0.89860606,2.7039893,1.0751878,0.94510233,0.17212893,-0.22639462,0.16486947,-0.0015602285,-0.14953926,1.203265,0.7602693,0.3826762,1.1750034,-0.98640203
-0.0034470677,-0.4291957,-1.5733538,1.8249679,0.004340237,-1.0008941,-1.0883272,-0.16321884,-0.9245406,-0.025325947,0.12226308,0.085004054,-0.78969806,0.024936514,6.039813,0.19792053,0.8490147,10.587352,1.7311163,0.243272,0.10643101,-0.5155264,0.11585541,-1.457755,-0.10344527,5.0056376,0.548434,0.8719839,0.3879489,-2.3790138
-0.0013349345,-0.63732475,-1.7768396,2.0179195,0.0053213704,-1.5589544,-1.7095771,-0.045955617,-0.87514293,-0.04076249,0.17993502,-0.016110778,-1.2534941,0.008549668,4.912197,-0.06114164,-0.14971523,6.047423,0.9210216,0.46810323,0.25794506,-0.70854926,-0.17978176,-1.2858115,0.31503007,6.203089,0.08449776,0.46541515,1.1566088,-2.236105
-0.002060551,-0.724506,-1.1774497,1.6835123,0.008175464,-1.7291394,-1.621063,-0.107706174,-0.66207945,-0.022070345,0.14384502,0.03996482,-0.9055801,0.038238253,6.103299,1.3796393,0.596364,7.0045724,2.0736132,1.5458341,0.02030467,-0.64549065,0.17302968,-0.85258406,-0.028091092,2.1709604,-0.07876254,0.71432924,1.0116574,-2.2090182
0.00080773677,-0.52083445,0.8866574,1.4426627,0.0027638206,-1.4600028,-1.3157475,-0.10687328,-0.4715339,-0.022218136,0.13813366,0.14940411,-1.3022832,0.019564575,4.6254873,0.78545207,3.876977,8.545791,1.5209986,2.020947,-0.117887676,-0.38585168,0.17162365,-1.2211931,1.114239,2.999059,0.64070886,1.3963268,1.0767816,-2.8804297
-0.010792104,-0.99008524,-0.45424116,-0.5538841,0.0022801007,-2.173158,-2.196366,1.7223603,-2.7508295,-0.03263153,0.17947237,-1.3004448,0.8121755,0.013205955,-0.69097024,0.2892598,-0.13499331,1.6597993,-0.3885653,0.72132117,0.30907115,0.64306027,-0.14389831,0.23391773,-1.5049367,-0.3127118,0.4917379,0.56509733,-0.76245517,4.793528
-0.025317356,-0.24174032,-3.5515113,0.24270956,0.009758902,-0.32146078,-0.5596276,-0.36691052,-0.5865974,-0.012696105,0.062908754,0.053088333,0.15528908,0.009465953,-0.6171998,0.6755679,-0.094238184,-0.29553813,-0.04041167,0.5412543,0.71642154,-2.8144739,-0.028423553,0.063825704,-4.874961,-0.016646687,0.3779139,-0.03469597,0.15308233,0.6042985
-0.034746427,-0.2993381,-1.5237188,0.04887829,0.010655865,-0.6830821,-0.99076664,0.20870167,-1.1280873,-0.019970978,0.13077629,-0.19448185,0.579306,0.003073546,-1.651488,0.60263604,0.016306529,0.9874179,-0.18333034,0.065554135,1.302748,0.42348546,0.05083603,0.47046253,-2.6873271,-0.1323457,0.70175344,0.30682898,-0.45151392,1.1243354
-0.007265802,-0.51423794,-1.4266921,-0.26067936,-0.0027994197,-1.0833861,-0.9655342,0.30417603,-1.5749067,-0.011681396,0.07105231,-0.29058868,1.3731225,0.041978154,-0.6105748,1.1939776,-1.1042796,-0.22894685,-0.27851045,3.172214,0.21284579,0.02570415,0.076417975,0.108750716,-1.0337614,-0.21993649,0.32500455,-0.05488153,-0.0806889,3.0578513
-0.0004336224,0.5122438,-7.232863,1.4489068,0.020325225,1.2495185,2.2871354,0.074641995,0.9857666,0.054295078,-0.1310033,-0.028791104,1.6473259,-0.010261567,3.494676,-0.35983285,-1.3332225,-0.16032806,0.14527686,-0.68080276,0.011483439,-0.19513038,-0.11287123,0.74268967,-0.04725336,-0.021185137,-0.49915445,-0.15733041,1.0247216,2.1501408
0.00013181254,-1.2577577,-5.0187464,1.4755012,0.0137894405,0.1491973,-3.285473,0.57407546,-3.1267264,-0.052564163,0.41398436,-0.51163495,-1.5080827,-0.032783277,3.652653,-2.2155192,1.0196569,3.2356784,0.48403597,-2.4071863,0.33239985,-1.479605,-0.03415591,-0.49636233,-4.6716766,1.305824,1.1841798,0.16609469,0.5313305,6.1330867
-0.0068081883,-0.8202655,-3.176438,1.8583833,0.012504691,-2.3696387,-2.422558,-0.1550528,-2.191384,-0.06472196,0.25366423,-0.456888,-1.8337796,-0.027540304,4.58312,-0.72781605,1.0452805,3.0433738,0.6289833,-2.2134345,-0.058106177,1.4823934,-0.4200992,-0.63465405,0.07328403,1.3470178,1.4698648,0.23270468,0.68239075,7.187989
-0.0026695107,-0.76620406,-2.5099545,3.828526,0.0035492713,-2.004604,-3.1295877,0.18055351,-1.2472249,-0.19355558,0.28083444,-0.1227067,-0.0076803714,-0.011527469,5.3863096,-0.6669222,-2.4781666,-0.11512359,-0.10359883,-1.0713027,0.08769527,-0.9281395,-0.24507459,-0.77095693,-0.47208232,0.39923579,1.4124006,0.24408154,0.780751,3.1602015
-0.005537045,-1.3960068,-6.562111,1.084493,-0.02363006,-4.413203,-3.0563178,2.2285502,-1.9740086,-0.10650126,0.3391474,-0.23144464,-1.2911617,-0.009979484,2.9485285,0.23688151,1.1736983,2.67091,0.656662,-3.77652,1.1424422,-4.0048957,-0.6313655,-0.61011404,-3.7294898,1.4029704,0.998936,0.23959568,0.9198817,0.14298008
0.00640807,1.1771733,3.9886074,-2.8699868,0.0020292774,4.226482,2.6275458,-0.5543661,1.8804545,0.076626666,-0.2503583,0.653402,2.7695289,0.019815648,-9.726414,1.438242,-1.4169675,-6.4742613,-0.7172465,3.3064013,-0.1893994,1.3178726,0.52875686,0.954786,0.96373993,-1.9404937,-2.278526,-0.39126986,-1.5539066,-5.225038
0.008797204,-1.2736032,0.19369903,0.113603525,-0.0018573055,-2.640361,-3.3945942,-0.084574044,-2.157791,-0.049258016,0.3178944,0.16432327,-1.6011488,0.0018727663,1.3394146,2.2109556,1.1001064,5.4651003,1.3573892,2.678467,-0.28907272,0.05487561,0.31275487,-0.08951589,0.53846323,2.5698805,1.1921766,0.41437402,-1.594502,-0.8906412
-0.0057016923,-0.90067,-2.9603376,-4.2463307,0.009720797,-9.875582,-3.39884,0.4944415,-2.159305,-0.03370435,0.20784311,-0.43763745,-0.65699506,-0.02913811,-5.0438037,-1.2454687,0.48228428,1.1094404,-0.039466597,-2.34494,0.17638105,-1.749561,-0.36953098,0.05466828,-0.8597058,0.2057135,0.72250676,0.06261998,-1.4614888,6.8027887
-0.002688665,-1.4090742,-2.6924531,3.6660292,0.0060623377,-6.093448,-6.066958,0.18023233,-0.77893716,-0.06455477,0.5365924,-0.13124706,-3.5377262,-0.01750051,8.15809,-0.7055595,2.309736,6.4027276,1.8732364,-1.2412473,0.08287333,-1.4255297,-0.22273932,-1.9875336,-0.5036975,3.8776155,2.5229735,0.70695716,2.2816162,1.6411287
0.021720754,1.7463619,2.1742377,-0.8705902,-0.004749297,3.2292957,8.025447,-0.8147562,4.224004,0.08351032,-0.3078548,0.69444454,2.8727057,0.019147372,-2.5322242,2.2630184,-1.1421361,-2.3117383,-0.61531675,3.576451,-0.52910197,0.9511016,0.7137485,0.5698913,1.5820659,-1.6407114,-2.4243305,-0.23512861,-0.54794794,-2.924154
-0.009168768,-0.50602883,-6.535352,-0.10670243,0.021261817,-1.0493714,-1.3114117,0.68733543,-1.526533,-0.0148026515,0.11623066,-0.6820041,3.680617,-0.08033005,-4.205759,-2.6523857,0.39265624,-0.08553339,0.23683065,-4.7516637,0.32806173,-2.335592,-0.79394126,-0.105162,-0.8869836,0.116793044,0.26927647,-0.18764092,-0.13494572,4.864926
-0.0017845756,-1.4868457,-0.8528629,0.3260585,0.011842846,-2.3932097,-4.0162973,0.344992,-0.53959477,0.012218517,0.4142185,-0.40314448,0.52591324,-0.0074723363,0.7166494,-0.45362255,-0.38323987,2.718626,0.2629208,-0.72303784,0.11539125,-2.4837234,-0.38761193,-0.32932034,0.19314009,0.51482373,-0.086971134,0.01744641,0.5385835,4.1895313
0.000730267,0.12727095,0.043728735,3.097154,-0.003458515,3.2543828,1.1525197,-0.3064649,0.003991028,0.020436851,-0.15024962,0.25706622,-0.36201108,0.012488169,8.411633,0.5452224,0.27144307,1.857718,-0.28939027,1.0710765,-0.040785573,0.25112578,0.23220092,-0.4351892,0.33691373,1.0486182,-1.6332105,0.07751324,3.8142264,-0.88793665
-0.006779855,-3.0356746,-5.637636,4.27584,0.016797367,-8.955512,-8.256862,0.42411858,-6.1252766,-0.18137169,0.87242204,-0.36251146,-5.1669807,-0.04139759,10.911403,-1.5591286,3.183807,9.709585,2.1819692,-2.8339293,0.20978168,-4.6186385,-0.48829228,-1.9920174,-1.2768416,4.8534102,3.872874,0.86017215,1.6700134,3.1561959
0.00020915561,-0.24549593,-2.822314,1.7787913,0.06582864,-0.4707732,0.22073443,0.30919537,1.7049648,-0.0021678526,0.08646268,-0.028831994,-1.0669512,-0.0073797684,0.74591744,0.5376207,0.46902043,-2.0734713,1.0319285,-0.8322708,-0.023906825,-0.032660086,-0.38254246,-0.45526886,0.6001855,0.88213706,1.2640698,0.14269091,0.378533,-0.2891301
-0.002518772,-0.622548,-2.2149148,2.4756103,0.0059765656,-1.4245932,-1.3661425,0.20147455,-1.0611175,-0.18159741,0.133681,-0.15604617,-1.4518325,-0.01482195,6.864034,-0.7066577,3.9804988,2.476623,0.31298843,-1.3927659,0.08073306,-0.9039492,-0.2403354,-0.96680295,-0.5513921,-0.57417804,3.976871,0.2761459,4.478611,1.5888189
-0.00458423,-0.91986185,-2.7660053,0.57306707,-0.046333563,-7.4519606,-3.7339537,0.26194185,-4.5852113,-0.16154344,-0.017416542,-0.29582533,-2.1822565,-0.19342738,-0.046276305,-0.70693177,0.91336024,2.0711417,0.56889004,-1.7479991,0.1496235,-1.0483923,-0.3016562,-0.32103172,-0.8270787,1.1625687,1.0380526,0.25675505,0.42680264,4.0602202
0.0009268402,-1.0470994,0.08418549,0.51149285,-0.0029396873,-5.8024373,-5.308916,-0.24283181,-1.0917221,-0.111937106,0.5055968,0.14917983,-4.113969,0.0030077582,1.261249,0.97554594,2.5049453,1.84932,0.45196593,1.4603597,-0.03827998,-0.2021437,0.18033993,0.007409303,0.20189978,0.9763007,2.2890382,0.5561734,2.4232414,-0.9252748
-0.008842709,-0.9255083,-5.689672,0.6653075,0.020477884,-2.528533,-1.2845682,0.466143,-1.8300825,-0.05716191,0.38840184,-0.5963357,-1.5470953,-0.021590617,3.874172,-0.7407461,1.3568372,0.93707377,-0.1023829,-0.932092,0.2557978,-1.5733458,-0.25395507,1.6026238,-0.7874871,0.08350557,1.0471687,-0.30403447,-1.3052692,2.6700945
