0,1,2,3,4,5,6,7,8,9,10,11,12
0.9709878,0.0793597,-1.3274435,0.5979387,-3.777098,-0.5753453,-0.05849708,0.5627191,0.83490884,0.12878883,1.8997297,2.007888,9.665895
2.547333,-0.7936544,1.8628459,1.8021877,-4.449885,1.618983,-0.33438337,1.1766722,-0.85923374,-1.2849959,0.12720059,-0.27564868,2.1023033
-2.273246,0.24843135,-0.13765779,0.7508325,-4.76508,1.6255225,-0.4641251,2.4494808,-0.82977086,-2.1000495,0.4597933,0.93305516,1.8712472
0.47443804,-0.40584147,5.533653,-2.1832685,0.14367095,10.375722,-0.33362612,1.1564128,-1.5043527,0.22460611,0.36562324,0.4417588,1.0696592
3.1560824,-1.9320539,-0.3244917,-3.2078214,4.0105777,6.9987473,-0.8147764,3.2987187,-1.3747987,0.30071273,1.7963448,0.16621402,0.65632147
2.0619676,0.11557679,-1.3670646,-7.3948855,-4.251006,4.8286805,-0.7207308,1.4511008,1.6201065,0.19712211,-5.5998936,-0.42349494,4.693045
-2.0047867,-0.55766195,0.47249725,3.8353786,-7.7591467,-1.3835282,-0.71282715,1.300994,-1.2237258,1.6545266,-7.904054,1.1987815,1.0018665
0.7076342,0.11295042,-9.506859,2.517285,-4.2513986,2.25837,-0.29241687,0.5029278,-0.6884393,0.7613466,-8.612033,-1.4995906,5.0395074
1.0441227,-0.015076441,4.07435,-0.67692953,-0.084020555,2.9257007,0.75006074,-2.3662984,2.059065,0.57446593,-3.5158467,-2.5797818,-0.6590697
-4.341055,-0.6695119,-3.8003333,4.120844,0.039207775,-3.5389814,1.0281856,-4.878665,0.3934607,-0.82350683,1.8357239,-0.09903422,1.1382129
-1.6717358,0.0929626,0.11277003,2.5664299,-3.2891657,3.1197135,-2.331715,3.1110902,-6.9513454,0.927092,-3.302968,-0.22674519,5.176543
-0.622991,0.024596471,-1.0921657,3.9851174,-4.0306244,2.5957391,-5.834564,4.3443766,-5.538621,3.0436754,-3.0083337,-0.14473686,3.709005
0.8853827,-0.0077005923,-3.1869802,-0.6571545,-4.901985,-3.451547,-0.14496717,2.7552283,-0.17702213,-0.17378138,-2.289114,-2.1991422,10.633902
-1.5465137,-2.5767014,-0.6963537,-3.8888946,-5.4151864,7.5042005,-0.8809157,3.1607313,-5.865834,0.6940191,-5.54323,0.43254796,-0.9335428
-0.5728401,-0.035653558,1.8451645,-0.024733063,-9.381061,0.13798389,1.6388605,-0.2759574,-0.22397254,0.035314124,-2.753305,0.65609455,8.22016
0.32379085,-0.31912488,-3.1153345,-0.7596976,-11.193128,2.4654272,-0.020998584,1.9313118,-1.781013,1.0880511,-11.697573,-0.26481068,3.6097221
-0.26659504,-1.0522529,0.8532187,-2.1328743,-8.530671,8.970329,-0.9637711,6.662862,-4.0592384,0.58725965,-8.184302,0.1970565,3.0061767
-2.2511096,-0.26682392,-0.23867789,-1.8267797,-6.791253,6.116782,-0.9028363,2.8708186,-3.702396,-0.397694,-13.104389,0.34986806,2.7548895
-0.7283064,0.4720654,-2.9209647,2.885924,-5.9494057,-5.4588466,0.5732332,-1.9686718,4.259059,-0.24063087,-8.983711,-0.080991544,3.1097398
1.7260406,2.4416008,-4.4936543,-1.1716702,-5.303763,-3.393727,1.8152843,-2.254857,3.5897248,0.079421714,-3.0260727,-0.325926,2.612149
-0.8423331,-0.7470388,-0.6320689,-1.2018999,-4.242332,-4.4008765,-0.13858837,-4.184473,0.5455582,0.5204152,-5.6746926,0.4036184,2.5018814
2.2318714,0.4938258,-1.5042461,-0.7038461,-4.8120756,-2.8715932,-1.9255474,-2.0529327,1.998718,1.921,-5.6641765,0.81016135,2.3484995
2.5318367,1.5811682,0.42952466,0.58170944,-4.771513,-2.5400414,1.5590968,-4.1190753,0.789261,-1.8809159,-7.3583016,0.7444602,1.6794147
2.1264734,1.2092671,-1.0566716,-0.009512566,-0.8536889,-3.212771,0.47150838,-2.8657405,0.27123377,0.39710212,-8.595031,0.63853157,1.7795805
2.7926233,0.07054137,-0.685533,0.16783921,-4.002205,-6.249268,0.56530136,-4.5706735,1.6467988,-0.60221255,-9.855531,-0.134971,2.3301845
3.2159462,0.1296703,1.0144097,-0.6826111,-4.395173,-2.1302342,0.4775046,-2.6987996,0.97437865,0.39271978,-11.297621,-0.0562692,2.0497522
2.1657403,0.4400746,-2.2811706,1.8527919,-5.057694,-1.6242186,0.074841045,0.15233696,0.5976666,-1.7199996,-9.500829,-0.15115176,1.4651395
0.8994412,-0.6706559,-1.6040448,0.2641277,-6.923894,-2.1667874,0.52820516,-0.85834605,0.5400056,-0.04871455,-7.430538,-3.7723255,1.2121086
0.70088637,-0.07543207,-3.3633611,-3.424311,-1.4289736,-2.4402995,0.21792679,0.26186422,-0.059672326,1.3891615,1.2583208,0.26626083,-6.2369943
0.30534828,0.4482937,-2.7682798,-1.0787964,-0.78848046,-4.1586385,-0.34350988,1.3206482,0.92893595,0.4586633,-2.3227272,-0.9562784,-5.979744
-0.043033086,-2.6560812,-2.8888512,0.57358396,-1.536367,-3.511307,0.6441864,0.8311807,-1.0002915,-0.20564772,0.24143282,-0.20487624,-4.0325384
-2.5125618,1.0674686,-3.4434185,0.17555471,-1.3225846,-2.0083466,0.8634871,0.45892525,0.3518667,-1.4648827,0.5951,-0.9825795,-4.0339518
-1.8799078,-0.4859354,-4.5981255,-0.1528901,0.7884824,-3.3987613,-1.0495235,3.1335604,1.0421718,-0.6966367,1.6433662,0.25572884,-2.7288868
0.036825374,0.64877445,-3.7321064,0.64466995,-5.0649467,-4.2966394,0.030934617,-3.0788808,6.7026787,0.32938257,-5.2355304,-0.16104683,2.5495667
0.28772923,0.3918306,-3.3038094,2.257668,-7.652417,-3.401117,0.18774222,-4.706036,3.0390694,-0.012187409,-5.243747,0.08821219,2.32344
-2.6259458,-0.90406966,-2.8247254,0.26015398,-6.7413864,-3.0774362,-1.7266638,-1.161708,2.6205852,0.6004291,-5.1665416,0.91186595,1.8968976
-0.43339467,-0.3697351,-1.8601048,0.21599956,-8.11032,-0.93459535,-0.3103547,-0.91735834,4.640288,1.4023087,-4.0228977,-1.6655366,1.7250631
0.2957056,0.045367807,-2.288937,1.6096349,-8.838669,-2.5296164,-0.6937891,0.37272385,2.0552816,0.14601833,-5.4593678,-0.2881997,-0.88124096
-0.30656204,0.91894937,-5.584347,-1.6136193,-4.0661297,-5.965778,1.3434931,-4.1678743,1.5683534,0.19407009,-2.2975962,-0.8051716,2.2675457
4.7634864,-0.034288898,0.4308103,0.11033559,-9.415703,-0.545946,-0.1769044,0.59152967,0.6890067,-0.039706018,-12.034738,-0.50009155,2.336038
3.6399028,0.41803983,0.32373035,1.897872,-9.5819235,-0.9043391,0.3158848,-1.7413499,-0.32279012,0.24308582,-8.403964,0.4266428,0.9374593
3.8564458,-0.21138854,1.7986478,0.096823744,-8.430943,-0.17716591,-0.50288343,0.24707739,2.0316336,-0.08584853,-7.2422676,-1.850184,1.567267
4.4890685,-1.1019802,-0.62584853,-0.9709799,-7.4484973,3.2683992,-0.49990052,1.3972511,-1.5927697,-0.55543894,-9.190559,0.31180808,-1.1516601
2.2021873,-0.5622618,-3.2932167,2.1732354,-0.03084494,-1.2457584,2.7264085,-0.08520842,0.7343821,-1.0905901,-0.06116345,1.6019104,-2.7609785
-0.4976418,-1.4094046,-5.375939,2.7860003,0.2902313,-2.181148,1.597122,1.1030258,2.0390599,-0.8460655,-2.2628694,0.0068099247,-3.7514677
7.3819456,1.5218927,-0.15112072,-0.7062689,-5.4255013,0.24246615,-0.17987104,-0.72294927,-0.35171947,-1.0521399,-5.2100964,0.37107944,1.5833722
4.3227644,0.71751046,-1.564998,-2.0094411,-3.821745,1.9197658,0.2616934,-1.6608964,0.5737211,-2.401459,-6.8717456,0.14793526,1.4032063
6.2012424,-0.11713378,-0.7201305,-4.178282,-3.529122,1.9786698,0.29314643,-4.1007433,1.0525274,-0.3874734,-3.390599,-0.282645,0.6193834
3.5117683,-0.1964571,-0.51063466,-1.6111677,-5.3911643,2.271451,-0.9602156,0.7301427,-4.3253303,0.3467683,-8.6987295,-2.2204864,1.0134487
1.7284068,-3.4659321,-1.3627769,-1.0150977,-4.6224895,3.5362542,-2.3408,0.87153834,-3.486044,0.3698879,-7.8944883,-0.27839547,-0.48243976
2.9770293,-0.75934416,-1.2905809,1.9869835,-5.0041447,-1.3894441,-0.2517925,2.1871886,2.5450075,1.0852127,-5.5760217,-0.24465354,2.2910383
-3.9023275,1.1598799,2.1657994,0.38607538,-5.5062294,-3.3501987,1.0897595,-0.6309312,2.6866179,0.31016514,-3.8183267,0.50252354,0.5948242
-1.2035757,1.6228658,0.97213215,0.3481318,-3.9571164,-3.4354877,1.0946598,0.5927562,3.2227623,0.047308985,-4.05208,-3.3875775,0.882953
0.54847705,-0.05564807,3.1662326,-0.7593342,-5.138175,-3.6264918,1.4756851,1.412834,3.5807714,0.066671684,-4.1972475,0.37918726,0.7648285
0.1962707,-0.21977018,6.062567,2.8201876,-3.6726606,-4.0639462,0.6135072,-1.8360162,2.7806394,-0.27837682,-7.1242046,0.67498404,1.8962339
-1.0172323,0.015596738,1.7965373,3.0478177,-3.7269385,-3.9209204,0.5576789,0.5251237,2.8895435,0.5126719,-7.576314,-0.045299873,0.78057116
-1.4854438,1.2150946,4.033929,3.0404682,-4.189862,-5.121018,0.9556175,0.44229096,4.039423,-0.90314907,-4.3344746,-0.7557678,3.2105925
-1.8286899,1.3307414,4.726334,0.025403462,-4.746714,-2.1164184,0.23648417,0.6698037,2.7579594,1.092417,-6.6986833,-1.7326359,2.9919686
-0.6849603,-1.1178244,-1.9814161,1.0807219,-3.305903,2.512715,-1.794182,6.1528845,-3.2267396,3.41929,-4.5705714,1.6635236,4.088394
-2.7501023,0.19577083,-2.30622,1.6228386,-4.215006,2.7156205,1.2135146,6.3357573,-6.012551,1.5831884,-3.7766097,-0.61913,2.8934634
0.8276208,1.1587058,-1.4175149,0.35722262,-3.475215,0.9205969,-0.97655356,5.1860485,-7.565469,3.5615747,-3.3876688,0.12023011,2.5119302
-0.1722583,0.20679408,-2.9684198,-1.1712465,-4.9233856,3.037955,-0.96559054,6.0403986,-6.9375434,1.3327432,-2.4509413,1.2660713,5.7092924
0.13241173,-1.3104892,-2.695489,1.2329,-3.0677707,2.473165,1.8538543,2.776916,-5.0545015,2.9572985,-4.0068784,1.9441824,2.3280063
-2.8641574,-0.42066753,-3.1763265,-0.034988895,-2.881518,2.8233008,-2.4208634,2.717769,-5.846253,3.2306347,-4.59567,0.28008926,1.9008478
-2.6115406,-0.72619766,-2.4417367,-1.1781151,-1.9993414,0.66143465,1.1033311,2.688782,-7.266138,0.02544857,-3.4533136,0.40351787,1.8809664
-1.8877376,0.9429977,-1.6388159,-0.24590655,-5.4981427,2.349922,0.51347727,0.0073285624,-5.8269486,1.6858886,-2.961405,-0.022949114,2.6686645
0.04511633,-0.030418122,-1.2026135,-1.424438,-4.8203635,3.6817393,2.5922108,2.6181068,-5.4924574,-0.8931964,-4.6629086,0.19965057,0.7102741
0.5454506,-0.30606657,-0.39469385,-0.6201646,-4.9086556,3.58838,2.7672176,6.5999374,-1.2467448,-1.2730684,-4.9427543,-0.59101415,1.7741951
0.47747228,-0.99776083,2.1845295,-1.3506899,-5.709812,4.774058,-0.6637399,8.126535,-2.3714502,0.11127824,-4.940629,0.112230316,1.4685941
-2.177793,-1.1746051,-0.283363,-0.77805966,-4.9530373,2.5170588,-0.84038186,3.8816056,-5.056195,0.55027735,-3.244782,2.8111515,2.2378626
-0.30671915,-1.3994122,0.006012018,-1.7017972,-3.8417037,3.223278,-0.7111835,2.611691,-5.730367,4.2322607,-3.3972478,0.3867799,5.0933814
0.119968526,-1.2742908,-0.03213944,0.37461147,-4.2898183,2.2105796,-3.5039413,0.9618861,-3.195805,2.648327,-3.103669,0.85427034,2.4398785
-2.8111043,1.286246,-8.855819,2.5964162,1.9626044,-4.1213017,1.0829917,-1.7352198,0.42983165,-0.3238675,1.2811683,-0.74175286,-0.29235232
-5.3070073,3.4448543,-1.1874033,7.5264273,1.8423221,-2.281835,0.23405725,-0.11481917,-0.29616174,-0.2754288,0.8629193,0.022170497,-1.2576251
-1.8623251,2.3562372,-1.9417958,6.7588387,1.8748268,-5.3409195,0.97598535,-0.1338364,-3.4272106,-0.28528002,-0.554654,0.054357946,0.12064988
-4.8655257,1.4366351,-0.23826735,5.0126195,1.4941908,-2.87277,0.35348725,-0.6683448,-4.401585,-0.10389495,0.2792843,0.06601888,-0.77775186
0.3637459,-0.5876062,-3.4402747,-6.717385,-4.6766768,6.8341703,-0.5024073,-1.9314756,0.05497713,0.33646432,-3.5635061,-0.009835252,4.418927
1.6400491,1.5701597,1.9265438,1.9867918,-4.272482,5.2131486,-0.19813009,3.0843205,-3.0135794,0.19404088,-9.087818,-0.22845648,-1.9371665
2.6982608,-0.46833315,2.4919488,-0.28336847,-3.3340628,3.7274425,0.102594025,6.266993,-4.360366,0.5543019,-9.305308,-0.15665375,-1.8369298
2.9248583,-0.3439081,4.964404,0.40092427,-4.267129,2.95567,-0.40029573,2.687854,-2.4581013,0.15691556,-8.020079,-1.9824338,-1.2135395
-0.04444634,-0.27366662,-0.67207515,3.114968,-5.493432,9.089721,-1.7626734,5.3085785,-5.7997866,0.8190907,-5.9857473,0.045860212,4.9506593
0.8087341,-0.19797194,-5.465503,-5.015584,-0.65218717,-0.09921804,-2.057719,3.3806698,-0.7988971,-0.2864323,-0.76872206,-0.27922776,-0.47314546
-1.4214876,-0.5748122,-0.36146367,1.0721954,-2.551699,-0.80316854,0.9299747,-0.7487033,-6.86226,-0.12785862,-0.4848481,0.010315133,-1.850743
-3.9729078,2.1786988,2.6106257,-1.2221397,0.3382782,3.3427963,0.042651422,-2.7958837,0.33660612,0.5149456,-0.07809663,0.7377848,1.6910043
0.10216926,-0.121775396,-2.9928567,-3.9156482,-1.6405149,0.2801373,-1.1232436,2.8148286,-0.7362537,3.3054624,0.5969775,0.90579647,0.044512495
0.6835037,-0.11923713,-1.9609634,-2.8406284,-0.014083971,-0.027441291,-0.35546118,5.746674,0.9453878,0.14166927,-0.14446038,-0.7230345,0.30647427
1.5414485,0.017718207,-1.4319588,-3.501789,-1.4905411,-2.405198,-1.9221226,4.778856,-2.7066512,0.17563812,-0.43176848,0.29135227,0.59805846
-2.9434342,0.01906756,-1.3145591,1.9555743,-1.9907213,2.4998715,-3.8833072,4.7718472,-0.49265787,1.7903649,-1.5430576,-2.3470116,-0.25577414
-0.25795108,-0.28937858,-6.1632695,-2.3702874,-6.034158,4.783928,0.45786834,-0.74185526,0.38420454,0.37726867,-1.5966247,0.060344692,7.742634
1.3372259,-0.27002636,0.36480692,-3.2377293,-1.0864413,2.7815967,-0.24413869,1.1781449,-4.899745,0.041722994,-10.719823,0.27576292,-2.1752408
1.3156133,1.483704,0.4718876,-5.2215285,-1.9218596,2.9130156,0.9810193,-0.22229192,-4.122769,0.08317797,-7.3563013,-0.46116754,-2.7591956
-1.0239997,0.067630865,-0.14640984,0.5072708,2.6080222,2.4973252,1.8242099,4.8796806,0.13708377,1.6892912,-1.4818293,1.4550055,-2.7857819
1.1817681,-0.3980555,-7.7477493,-4.0331354,-4.515711,2.4874647,-0.9077302,1.9076855,-2.9565,1.0472792,-4.466891,-3.5750217,6.833188
-1.0663255,3.6407177,-2.8034954,0.7263261,0.24158424,0.07124234,0.38383508,-0.4952908,-1.5026965,-0.16507892,0.13513604,1.7345996,3.9225764
0.26010075,-0.9856899,-2.4717474,-0.0027298678,-4.3251514,0.6392511,-4.364143,0.3743016,-3.616243,0.3257584,-4.3824186,0.017851777,7.689103
0.12559009,-0.0364985,-3.364569,-1.2290143,-11.554581,1.670774,0.17919382,-0.27378303,0.59579325,0.193486,-6.253274,-0.14714818,13.557998
0.6223154,0.34306127,-0.5026891,-0.19752032,-14.734391,-0.73646367,-0.1575306,-0.45993084,-0.81299955,-0.81056094,-4.7651534,0.024322962,2.1303902
0.07723596,-3.3710382,-2.4607503,-5.2749915,-2.6336226,5.0935545,0.34570774,-0.6237457,-0.90596735,-0.53844965,-8.175434,-0.20689082,2.5722797
0.63264793,-3.2169778,0.3505144,0.088957146,6.8886294,1.7753981,1.8690829,2.4806323,-0.13684134,-0.1080785,4.344152,-0.21474549,-2.1434755
3.3597012,-0.88844144,-0.61128277,-0.44015202,6.0711513,1.7499971,0.8591182,0.301882,-0.8069288,-1.0041251,4.7997,-1.6838012,-5.0844493
3.3962286,-2.7208104,1.0251683,1.0223056,5.0500574,3.6197689,0.14197735,3.741037,0.79285574,0.2733149,4.6482134,0.30280367,-5.393771
2.6506217,-0.750447,0.85008,0.72795254,2.5057325,3.6595373,1.686072,0.48124254,1.1489338,0.20692581,6.0774126,-1.5945528,-6.9427795
-0.2713719,-4.6012325,3.0595822,0.6110397,4.509308,2.912365,0.61591965,0.6209184,2.353133,0.09457821,6.419547,-0.11506711,-4.7392254
0.32606587,-1.3319467,3.517992,1.1219177,4.2770796,3.8199282,0.040254213,1.6622158,-0.1801834,-0.37401953,8.724745,0.37047333,-4.603011
0.8742098,-0.060456265,2.3729036,3.8301947,14.605319,-7.37209,0.62823,-2.7832534,2.8675017,-0.114631824,7.166778,-0.47206458,-3.98544
-0.4494865,4.930016,-1.5996301,10.332668,4.2186937,-5.33541,0.26890743,-1.4741979,1.9876708,-0.4489205,4.5256014,0.011432441,-3.6769693
-4.171322,0.28465012,2.4552999,-2.6789064,-1.1460475,4.4614344,0.15466787,-0.9554794,-3.6017952,0.856719,3.655754,-0.8127042,-0.7640088
-0.50654644,1.0623425,1.5151815,2.3855898,9.097965,-5.7690654,1.624583,-5.7717314,7.4380746,-0.267369,16.810724,0.06666505,-4.204327
-2.6002595,-2.941337,2.3431566,-2.6674416,-3.3806849,5.545824,-0.17931972,0.9944345,-2.1844676,0.07923617,2.2460392,-0.51354676,-1.3858273
-6.653438,0.20483248,-0.6290944,-1.5538915,2.0733042,-0.4243651,-1.0250074,0.106614806,1.4138715,0.17452145,4.1323094,-0.7349415,-4.447945
-3.6172767,-0.51260936,-1.678261,-4.3380666,-3.3878133,8.592543,0.9433587,2.6701941,0.26077417,0.14074045,-1.6112833,-0.06236437,2.33795
0.49850756,0.22771944,-7.308586,3.138944,2.7201874,1.5661787,-0.26918793,0.6052841,-0.79849446,-0.08044225,2.4573584,0.8824742,-0.7572461
4.025397,0.90423715,-0.5143849,3.3877761,-0.81798553,-4.1308265,1.2824208,-3.6708186,4.7841244,0.54830426,0.53197646,0.227638,1.0118248
-0.44577944,-2.522962,-1.5665288,1.1177677,-6.679599,6.7875204,-0.43804696,1.1545222,-3.8122432,1.8210174,-4.2502556,0.19435783,3.7099628
0.3653894,0.6503425,-1.1358378,-5.0126476,-4.4441338,8.506158,-2.4730387,5.086361,-2.9931169,0.7332514,-6.1379924,0.36069626,0.41446832
-1.8693545,-0.70847106,1.0828258,-2.5572753,-3.1194825,10.594414,-0.89671576,3.3564324,-4.9800653,0.91557544,-6.639774,0.4429281,1.2394997
3.7898,0.15000695,2.3016963,1.3591744,-7.413886,-2.7522569,-0.44394702,0.033615585,-1.7350247,0.05663547,-2.9033709,0.2555673,-0.8382611
-1.0596347,0.12319505,-0.021602804,-0.35429823,2.139963,1.2809405,2.090667,-3.512427,0.15595889,-0.55485153,9.115391,0.22212991,2.7888272
1.6106498,-2.658354,-1.2128738,0.940168,-4.918849,6.8493996,-0.68709975,5.233079,-5.5465817,0.23912016,-3.735125,-2.7152095,0.88866115
0.77573293,0.14761631,-0.555907,0.082197756,-5.202864,5.1332426,-1.9256884,5.9757566,-5.2947145,-3.1001768,-4.572656,-0.79610676,2.0420918
3.205977,-0.6067401,-2.6657472,3.4396558,-4.9941425,5.0805807,-0.21819161,1.3030324,-4.191917,0.5728354,-4.7015347,0.09403972,6.376652
-1.508279,-4.866196,0.2711697,-2.8970804,-5.156468,4.760279,-0.5933053,3.6044416,-1.7228212,1.1879871,-4.428332,-0.5629348,3.3207443
6.335366,-0.6602959,-2.0638216,-1.6302857,-5.6627555,5.8795023,-0.78894776,3.3916333,-4.012417,0.27781278,-8.856302,0.59813035,3.2499974
0.16814503,0.27616218,-7.6124673,0.9451761,-5.0299945,6.243638,-0.26410905,1.3341681,-1.3014686,0.99620825,-0.57706535,-0.72217643,1.2686217
-0.45297244,-0.053307775,2.4453504,-3.942906,-5.892204,2.5332854,-0.14340997,1.3176836,1.3971987,0.4212883,0.661876,-0.20146964,-0.5637673
1.3639374,-0.13108449,0.032447122,-1.6827521,-2.6022084,-0.035844993,-0.26448476,-4.618854,0.73843575,1.8590717,-1.92988,-0.70490813,5.775936
-0.6592344,-0.11179727,2.8373086,-1.5295012,-7.155652,1.4324629,-0.047863334,3.644563,-1.5447694,1.3762428,-0.26652592,0.761696,-2.0511432
0.64963067,-5.0675006,3.8167038,-0.99489427,-2.1511462,5.5304456,-0.38219947,0.94011265,-1.7800798,0.13431758,-2.0194685,-0.271856,-4.0747037
-2.8973417,-1.9219905,-3.134935,-3.4518929,-8.107778,10.726991,-0.6507026,3.3815386,-4.707327,1.0852671,-5.070085,0.22221598,4.6574388
0.82850033,-3.3924139,-2.3235462,-3.1133883,-9.901814,5.434476,-1.5782003,2.0003855,-2.9423034,-0.36622474,-10.199426,-1.0932289,5.171158
0.18345158,0.16126963,-6.4646263,-2.9779453,-9.019069,6.167607,-0.31429845,1.9504302,-3.4141512,0.9876301,-7.44985,0.15067825,4.798098
0.9451212,-0.45664766,0.06652959,-0.9095796,-4.484353,4.747983,-2.2819223,9.264627,-10.163585,1.1189487,-4.885018,-0.20910174,1.5360235
0.49922678,-1.3545228,-1.4947298,-0.8701657,-6.356701,-3.5539637,-1.7751707,1.171822,-0.6488005,1.6580449,-3.915614,2.6681569,7.3323298
-0.28461823,0.23618972,-1.3039922,1.0142039,-7.8424096,1.1325239,-1.2896708,6.343165,-3.8160675,1.918457,0.23993504,0.2000956,3.1336799
1.2843387,0.42692754,2.638358,-0.74634975,-1.2243057,4.0919704,-0.6089287,-0.92380947,-1.4653174,-2.4923518,-6.1150017,0.984968,-0.04067784
-3.0324025,0.7698922,-0.2007698,5.0288277,-7.897929,-0.43266997,0.22608492,-2.1197808,1.3971602,-0.036698602,-0.066417955,-0.6565945,3.8497121
0.3626975,-1.3186008,-3.6446948,-0.50448066,-0.8325991,0.009103016,1.2007767,-5.3346553,1.0850787,0.29225817,-2.24335,2.0027556,3.2762516
0.7377007,-2.6000023,0.7121245,-1.0729622,0.9654481,-1.2844669,3.407751,-4.916803,3.280963,-3.3903644,1.3017809,0.37173948,1.7086333
-0.16978398,1.3085938,-0.62425053,-3.0485303,-8.533705,0.6500709,-0.44361395,1.414587,-0.557593,0.16277994,-7.3449636,0.3658789,9.723267
1.8316942,1.1153922,-4.5012593,0.7189484,0.54014534,-0.49049437,1.4895868,-4.581159,1.2170159,-0.504212,-1.7338724,0.19531105,6.499704
-0.43472472,0.14318278,-7.8535943,-1.4977994,-1.890672,-0.58454275,-0.07624548,-0.047544986,1.1729887,-0.055217423,-0.68598765,1.9269358,-2.7191913
1.2076563,0.09214227,1.3644226,0.4969673,-6.452551,4.946728,-1.4684138,5.134321,-5.969728,0.58764726,-4.133794,-0.2822447,-1.2445974
6.368361,-0.36816368,-3.3767757,0.20337784,-2.4789495,2.597695,-0.31457475,0.50598013,-0.71065503,0.033999417,-3.174556,-0.7594165,5.5566306
2.6375058,-3.037215,-1.3891028,-2.3207774,-5.0350165,5.9630165,-2.2674594,4.2206206,-4.4842324,0.0659086,-3.1196315,0.790569,3.575135
-0.81456316,-0.14060274,-2.779853,-2.8055687,-5.389997,-0.5548096,2.4268177,-2.5201137,1.1044397,-0.5813711,-5.5339227,0.67269343,7.2445564
3.6604903,1.9618975,1.4860874,-5.879262,1.078105,6.7099433,-0.4189605,-1.8022844,-0.48498908,0.21439363,-1.6839578,-0.07659656,0.27959296
1.75309,-0.02120713,5.019978,-0.7441861,11.743393,-3.399497,0.5317253,-2.0510113,1.5707511,1.0898981,2.5341458,-0.38174424,-5.4404936
-5.2912946,-0.84372765,1.2384903,2.1375756,-2.4836159,-2.826666,0.8461979,-2.4057002,2.6764982,0.08319286,1.6247401,-0.23858012,1.0973414
0.5046753,-3.167732,-5.6619334,0.38125277,-3.2524629,0.59079576,-0.40623152,-2.4641297,0.55945563,0.45941293,-2.3355412,-0.13088258,8.722292
0.7100679,-1.1154386,-1.87961,-5.2150855,-7.6497064,12.757894,-1.7316718,6.930703,-5.6392307,0.25678355,-6.1881495,-0.045715574,4.633927
-2.6598601,0.97278976,-0.52456313,-3.3534918,-0.6083935,2.686833,0.38019362,-1.3664258,-0.31007424,4.64629,-0.8707205,0.444864,1.5404985
0.38162518,-0.1913378,-0.92678475,-0.45948058,-6.192254,4.052017,-4.8425546,5.750855,-5.6481304,0.021957738,-5.802117,-0.6811497,2.470421
-0.029428672,0.822491,4.664972,4.53683,0.9130909,4.119502,-0.016800715,-0.30515376,-0.20665008,0.05230626,2.1952863,-0.13666293,2.0850558
-0.34669703,1.2073159,-3.757199,2.1830869,-8.306199,-5.377384,-0.059584484,0.5893669,-1.394202,-0.24321255,-8.55922,-0.27611846,3.2685153
0.39641923,-0.31395215,-7.3147335,-1.7778904,-9.338704,1.2159852,-0.3426496,1.7510138,-0.920625,0.13183118,-10.637667,0.0551548,10.806804
-0.9459999,1.356635,-0.53349304,3.446209,-2.3068671,-0.25670645,-2.6947315,5.0131006,-3.4871502,0.685189,-1.1632571,-1.8082492,0.9957739
0.6507841,0.22683609,0.6669577,2.0210752,-2.9203491,1.8966193,-0.3066538,10.864339,-2.7990801,1.6073216,-2.7863412,-0.11056971,1.2795055
0.02707807,-0.16943595,1.0922053,-0.7803169,-2.9647474,0.06559449,1.6260545,7.913162,-5.4446745,-0.30621147,-1.9056027,-0.23493923,1.5609612
