0,1,2,3,4
7.733824,-1.677041,17.367092,-10.824398,6.5456896
-1.4298514,0.6849212,-1.867354,-19.757133,-7.207902
5.0126953,2.754613,2.4245467,-16.820435,16.018549
0.13718458,1.9700217,-4.6479707,-7.2582293,17.782415
7.5099616,3.435231,13.807163,-15.074606,3.9116259
11.948095,-0.09838355,18.58991,-3.379602,3.8297086
5.014815,4.0446496,6.8375278,-14.083299,6.3370943
-4.291149,-2.845703,2.4515545,-12.580039,17.226068
2.41913,2.1663027,-9.714674,2.8778098,14.778672
-2.2700734,7.6758337,-2.2974951,-19.821028,7.3591585
8.623366,-3.3660805,2.0653853,2.8606343,2.0758214
8.964721,2.6657815,7.3943195,10.04736,3.099846
12.347081,6.9727783,-6.6885843,6.6578436,2.1656547
10.829083,-5.3171563,-9.31078,-4.9130263,10.00548
6.080183,-10.2098255,6.804401,0.31186637,5.361637
-13.484272,-1.4560921,4.8929644,-7.696388,4.429442
6.5093436,-10.513143,1.4681776,-5.439247,3.3174596
6.2994194,2.6631105,-2.2173076,-13.251365,10.014262
-9.469211,-9.381135,-2.6495423,-5.2601132,15.120959
11.003278,-1.6364541,2.8010583,0.69737035,13.296815
-0.83513707,-7.9094253,4.0239053,-11.135289,4.626714
-8.387778,2.0973372,8.689159,-2.3404787,5.698451
-3.81811,13.490841,3.6409879,-0.92453057,8.873817
-0.49555337,3.9023817,4.697368,-9.506818,12.346527
-3.013954,11.076664,1.7922813,14.798534,7.4773717
-3.09302,1.8583485,-10.105852,-17.064848,-0.6759014
-2.0959744,3.218906,-12.409585,-15.777048,-0.34855762
-5.209014,-4.329683,13.209572,3.9676428,1.2682219
4.925392,-0.10009389,18.364775,-11.34018,10.044893
6.4629784,-6.8899083,-3.836991,-16.069744,11.298418
10.155609,1.3117744,9.858446,8.858939,0.47020477
3.5648897,-2.5693257,-5.3362336,3.300039,18.147652
5.235388,1.9190338,-3.5368826,9.445542,-7.9203377
8.523354,-1.4203962,-4.9680266,1.2626332,16.75325
10.571548,3.435885,-7.157676,-10.581642,20.1942
4.472109,-10.232836,-6.710289,-5.767304,-5.69902
-14.186899,5.22825,6.3187623,-7.786756,2.2336874
8.1437435,0.28366885,-3.582676,5.7764177,-7.9559927
17.019924,-3.4284084,-6.827566,-6.719275,9.236669
2.274062,-2.7358658,8.206487,-12.0164175,12.31863
4.872291,-8.419139,-2.4486437,3.418123,12.457709
3.2318945,-12.8888035,-7.9443097,-11.903521,8.011897
-2.0364916,-0.9522979,14.46724,2.4533,7.9957633
9.84938,-9.601757,-4.235017,-7.0004463,11.758063
9.835697,-2.8615737,-8.136722,4.712887,2.961942
5.3474154,-7.9398355,-2.4080994,-5.506783,13.377308
-6.4017124,-5.0108523,-0.97900635,13.563265,6.3816185
11.784165,2.6251206,9.266112,-7.9578257,17.657389
2.6777327,4.011087,-12.866091,4.7823844,8.199303
10.633669,2.7116077,-5.174367,8.963741,12.677845
-12.89917,7.6174545,7.123991,-10.452347,1.0575268
14.233444,-3.9986062,-4.3523583,8.6426325,13.041805
9.388194,6.3714566,-7.164612,1.744253,13.30212
0.7676571,1.2177687,10.878028,-2.5169585,10.378737
5.261648,-3.4119308,10.712143,9.400566,-3.45177
10.356475,-11.758218,-0.69782466,-9.241884,0.86088866
-2.3096414,4.3726726,18.410303,3.781962,-8.389306
4.1315393,2.3846827,13.082507,9.162362,-1.811113
7.163662,-13.971053,-4.155996,1.6863265,1.6326351
15.53495,-0.53682655,-8.527005,-6.9266768,10.578022
10.6439,-13.212485,-3.4358819,-6.5091405,11.669203
-0.28865317,6.626516,6.6171384,-13.307633,5.804653
7.4282713,3.649036,-7.8622427,-9.688663,9.076043
-1.9327118,7.5745087,-5.0599346,-16.769627,0.6787186
-2.914528,0.6818924,-0.54452735,-21.906277,-4.221783
5.257156,1.6673132,4.0709524,4.011403,-4.4810495
8.158635,12.881934,7.296811,-7.4964046,5.1006985
6.9658694,2.480348,-2.8099165,-0.08370591,17.76843
1.6342642,4.991356,1.1910868,9.326252,7.0978947
-10.088095,-1.5578822,-7.865591,-16.019348,-5.189104
8.891806,3.2867565,-10.972816,-8.137482,13.332444
6.5830073,-0.20586495,-4.209454,4.694808,-19.854012
12.978985,-2.9213214,-6.9971805,-7.5635343,17.128212
11.665602,-4.597283,6.9495792,6.539771,14.502494
-12.771569,-0.2608128,5.428096,-6.68478,8.2815275
-3.29647,5.0927706,1.6895026,-12.762358,-1.6449438
-1.4231699,6.760333,-11.185662,-15.540311,0.26137856
2.367415,-6.269977,-8.180294,3.5436962,-13.630982
-3.9429004,-4.8761992,7.4862556,-4.4218884,6.8177114
11.241454,1.0742229,-9.09725,-8.523845,12.037957
-1.2365302,-0.20019354,-6.4838476,-10.36204,14.987782
7.941785,0.010207393,4.069395,-16.321482,13.500276
-4.836219,7.2266345,12.602143,-9.471658,5.5953207
0.2720919,-4.9043036,14.778677,8.6642,0.7984469
6.4953585,-7.7499566,5.079779,-8.63561,-0.64280117
1.9888095,-0.12229235,1.9869751,-6.199868,17.440516
10.986303,-2.7367692,20.022102,-3.515808,8.766888
-2.9073744,-9.418033,6.512842,12.255143,5.16612
-6.4188013,-0.017432459,11.6574135,-9.578874,-0.51956093
-1.0178221,0.5903248,-0.443946,-6.2647676,-6.0642095
-3.0519445,1.2464137,16.967564,-1.65313,-6.36294
-4.6378884,4.284097,16.666756,-3.5548565,-6.2292843
16.008167,-0.40717942,5.0426044,-10.595097,-2.6499999
10.874827,1.830992,4.263078,-17.470032,8.620871
5.7719016,-2.587235,13.928632,-1.2045316,-1.8990201
1.4317453,-6.0518703,4.830162,-0.0710644,1.742787
7.902865,3.7568834,0.20354988,-7.5032473,15.030533
-2.853794,7.821481,10.967085,-3.6296186,8.094244
20.386133,-8.151959,-0.68382037,2.9175355,16.459005
-5.544761,-0.33283535,3.3785832,-9.912637,17.61377
0.6871101,-2.4352078,-1.8817617,-7.776584,17.438726
13.701173,3.7117348,-0.3786696,-8.265434,4.531183
-12.486504,-2.752946,0.6107513,-2.8119297,14.475567
6.5793967,-1.9414189,-2.875015,-10.934769,17.573196
-10.719167,0.06557663,-0.9327868,-5.077545,13.885377
-1.413912,10.629175,4.3305197,-0.14980932,8.794353
-3.6288002,-6.550436,-10.935206,0.7624559,7.5974097
13.757809,3.1554368,7.4540715,-6.143383,15.873151
16.629025,0.13572922,-7.7417808,6.4058905,11.811195
0.7772038,2.3704903,-1.2748322,-13.598335,1.0729245
3.0126288,11.6191,-0.8363476,3.029207,11.623232
2.868693,1.6650012,-3.178766,-5.1399093,15.476156
-8.493128,-13.416582,-3.0437505,-9.036117,-9.047982
12.549253,-7.6989613,-11.879359,3.5018773,-3.7318423
0.51449674,0.8773196,6.721438,-7.7552423,1.2683715
4.36822,-7.9340353,4.686053,-11.293486,5.544231
2.3013132,8.139865,3.6204846,0.38978106,8.65776
8.665213,0.4363747,-7.3826013,-9.93991,12.357057
2.7164607,-3.6643536,13.45971,-1.8074224,17.021551
-2.1618612,-4.029991,10.7087965,-6.971492,-0.82534784
3.8644292,-5.0857882,-0.9819998,-11.707366,14.861049
-14.733746,3.9094026,3.976007,-4.8369346,4.775369
-8.438078,-3.3704002,0.6784944,6.4285164,1.7266616
19.085817,-4.1883526,6.312556,-0.11147733,6.652399
6.8967953,-1.4551703,14.662006,2.6695566,-1.6435093
8.106317,-3.85478,7.6257005,8.082507,12.980336
-3.509212,3.1430595,-3.116785,-2.1861494,0.62173736
-5.7598085,-1.1880103,-4.150221,5.978484,13.615366
12.371826,-5.585689,15.20199,-9.593839,4.9363017
-0.41440478,2.869192,-8.626819,-2.7440367,10.247767
-3.5365016,-6.1050572,3.6855521,-9.894375,-2.0023215
15.934399,-1.13214,-0.84518147,-13.469947,15.45109
-6.4530363,-4.2907686,-3.2312398,-10.422489,9.653039
1.7804568,-6.135831,2.5191133,4.581584,5.0343175
-1.1763867,3.125252,4.978148,-3.6607394,7.711246
5.624067,-7.185011,-10.499111,-1.8761041,10.6498375
-3.3354342,8.805746,-3.3074808,-21.65152,4.9118676
5.518884,-9.808864,0.2359688,-10.075521,0.33663
2.2485633,16.853525,-4.0973816,6.4256954,4.7016344
6.3392754,2.3575466,0.44784573,-9.877782,19.582678
3.6940606,0.7066276,15.615315,-10.368397,-2.7473986
5.9590564,5.9242873,2.1326945,-5.54059,2.9391234
-1.9508756,-11.359997,-1.5397308,2.0129268,10.722783
1.8538154,-4.5281453,5.803116,10.001781,1.6975288
-8.692081,-2.5102942,-6.5844035,-1.394665,9.166767
4.492972,2.6089573,-1.624199,-9.571132,12.742275
2.4831083,6.24916,15.119439,-4.032781,11.905439
4.6226897,-0.04203683,5.4492545,-24.020327,15.722558
10.6777115,8.045657,-9.056552,1.9691181,12.509546
5.088426,-1.3313069,5.730641,10.040562,-2.56543
-1.2464229,-11.468543,-12.314652,-14.82369,-1.837338
5.718004,2.7145164,1.3012961,-9.455642,-3.1349874
-8.678036,-1.0710931,-2.2342417,-0.1957091,2.9802985
13.596199,0.648058,6.988236,-2.8822982,-3.7177145
-7.0608535,0.18920961,-16.266651,-4.4625053,5.097747
-0.6740989,-4.047068,14.56193,2.5390222,-3.8697603
2.6192613,6.8191237,-1.8277934,8.660048,-1.8456115
-3.9231849,-1.6889735,10.776527,-7.866009,-2.6654131
3.2994754,3.5041032,2.8926992,12.614868,1.5114988
5.852771,0.6380279,-6.039467,-6.5459843,4.4153495
14.639559,-0.18862577,-3.4633372,-6.3168464,16.557178
3.6380486,9.017861,7.1850314,-5.895285,-1.5180318
6.4967694,2.7115738,0.4854177,2.845485,-8.512675
-6.831087,4.1868114,8.790024,-7.4881926,5.7049174
6.9688196,-3.9024198,-4.015725,9.5747795,-4.468566
-8.698792,8.621909,0.81005144,-6.2290783,3.2078297
5.8910923,2.3124473,-1.4735734,-3.927672,7.82887
0.5461376,-3.7443533,-1.3550373,-2.0074432,13.781023
6.2116394,-1.9718385,10.793114,-9.468546,0.21553603
2.303687,-3.7618873,9.691966,-3.851717,1.5070101
-0.8450517,0.6338047,-3.3449728,9.2263565,9.376364
8.380683,-8.161846,-4.84923,-13.02629,10.536301
11.012386,-5.6515646,-6.9138155,8.052577,-14.500484
5.413797,2.2298372,-5.9814014,3.3271139,11.85101
8.928573,0.3754221,8.530954,1.4968426,0.6997031
7.4510293,4.684635,4.1326385,-8.539898,16.156492
-3.7274067,-12.246745,-11.685804,-10.889215,0.30940953
3.1846054,9.221488,3.1024137,-10.081846,6.1916513
7.133529,-5.032245,6.9091635,-6.335454,4.286843
5.4833617,-0.2145281,-0.109994076,6.5697927,8.445803
0.7240338,-1.4421898,12.98815,8.319492,4.0544596
-1.6737918,6.3738537,8.891578,-6.946253,5.6095347
0.6562539,-2.8211825,0.288814,10.39973,3.585448
4.889331,1.8805175,-6.411546,-0.11817648,10.592003
15.899931,1.3417207,-4.767349,4.8234406,5.4249587
6.655246,-7.0850554,5.420705,2.3320203,3.8028064
1.3896153,0.5398398,12.664295,3.0653293,6.7379537
-6.382588,2.819774,8.259238,-8.018119,2.8715239
-4.8172655,-0.3044126,1.9383789,-10.562047,1.0511295
13.434846,3.6810918,-1.8547288,2.4351163,13.437016
-3.3294878,10.4028015,5.1415105,4.0185566,9.733147
-2.4952967,-0.014394689,16.960276,-0.77762455,2.5261865
10.316992,0.26246864,-2.3704796,8.101298,-1.1492612
10.2121315,-7.980178,-11.014112,2.4435208,-2.666569
3.9225073,-1.0687137,-3.7617376,7.3941135,-1.2096859
10.47905,3.0344458,-0.5164915,-10.3756695,5.8662567
0.4897762,-2.231245,1.2386768,-9.723782,12.312184
0.9158402,-4.69086,3.6971107,-6.4559693,11.690976
8.323863,4.826862,9.0532255,-14.916255,-2.1557822
2.335979,1.2836663,-4.0255547,-6.1754546,7.825296
0.005626448,14.8940935,3.064774,3.9849107,6.3876257
-1.3708743,-4.5034423,4.044377,-0.63224304,9.908643
5.638808,5.1029744,6.8278832,-8.102094,4.0444183
7.7358336,-10.739801,-3.9493716,-11.36114,5.8485923
-3.2138133,4.630437,-11.867389,0.7765055,10.248639
3.54661,-3.9312599,7.08858,-7.4208937,0.6398365
3.080919,-4.1540227,15.388649,-0.73366135,0.46008024
0.55351263,2.9367244,8.534787,-7.8762336,5.5123134
-3.5752428,-3.0452814,-6.464559,0.21022423,3.4334855
0.7227154,-4.228449,13.684445,-3.097299,10.611965
5.4183106,-0.87423486,-2.3113859,-4.3650703,11.5704
3.391188,-2.1699483,8.341818,5.5229406,9.899749
0.31717908,-2.5679727,19.112595,3.0006237,0.76974565
-1.2437195,-5.9379406,14.685722,1.8077648,4.2926054
4.825008,-2.9677129,8.062583,-9.348419,3.9329233
7.7436533,-1.0193063,11.159326,2.3794572,8.652346
9.898588,-4.0770655,-3.587451,-10.826582,11.799145
4.1765404,2.7263463,12.769661,8.630219,12.316808
4.0691643,4.5231094,2.9957616,-7.6676817,5.124441
-0.2785987,-9.370993,-7.8396144,-7.668015,12.871793
-4.169698,3.13225,7.0932813,-2.8214529,5.340778
2.026009,0.37052217,-10.317516,-0.39702648,13.298612
9.297788,-4.3178186,-7.9087963,-2.6340687,7.4452868
5.8174405,9.490218,1.5810169,-1.7666054,4.645729
6.5019875,-2.9675407,1.6415862,4.5562086,6.7766685
4.2584558,-1.3778862,-7.097595,11.2074995,8.959757
8.33891,3.8596413,-0.13273594,7.049731,2.9185147
-6.5484004,-0.11215329,0.4953075,-7.0850115,7.413638
-0.08639897,-0.1773084,4.118516,2.2438283,1.8957837
4.267624,1.3731306,0.8644351,6.184047,-1.580995
0.7421515,0.061856225,-10.029191,-1.4779439,5.299745
4.199042,5.1703844,4.689429,-3.7569914,11.929062
4.243751,-2.6479025,12.680442,5.818345,-1.8960083
0.53275937,-1.041761,12.113764,-5.161049,15.774374
3.712976,-1.9310184,8.519149,1.4807699,2.758229
-1.763376,1.1690319,11.152793,-7.6630936,3.2560337
6.7157717,2.4380279,-3.6166327,-9.876635,15.504832
-4.855027,2.4261663,0.5575639,-1.7668175,1.303733
9.040294,4.329061,5.371928,2.0923634,7.3516674
2.6908839,-2.318512,8.804007,-3.2600455,7.0416217
3.240745,5.3150363,10.6286745,2.2904382,3.1965008
3.2844436,-0.080930814,8.479622,1.5594666,6.474051
3.3020148,12.409161,5.739349,-1.1791618,6.6427484
0.45998746,6.8073645,-5.291524,5.732073,6.2101
1.4452709,-2.5153103,6.490959,-0.5239616,3.1194627
0.8663071,-4.115231,14.701383,2.915089,0.38388786
8.144397,0.21959367,-2.1251462,-9.115322,14.227651
7.901512,0.6250035,-2.6228514,-6.8117414,0.8324014
6.276767,-3.5678856,-5.2074285,-5.0636454,9.424186
0.13588288,5.3139753,-1.5248519,-0.6368742,2.32519
-4.0130553,5.2597365,-2.3965364,1.5624597,9.026835
-1.7949964,1.1826837,-2.3266234,0.6959286,1.3991473
-2.7293463,-2.9006207,-1.5907948,-7.110306,10.902131
1.6688005,-1.7600543,-4.3094754,-3.641143,8.658769
5.302315,5.754816,1.2818463,1.4517434,6.81711
5.5793424,-4.7433424,4.2178955,4.7581587,4.815585
3.8599315,0.7953034,3.0434847,-7.2043514,6.1598325
11.343285,1.4193016,-0.98571205,2.571565,7.5596385
0.5419856,-0.35463378,12.71337,-7.042595,4.305795
-4.3339787,2.4147701,-0.95551133,-3.7440937,14.109858
5.34872,0.92833483,-9.64346,5.193004,-2.687468
1.4411898,-4.043891,-4.9408736,-8.405474,10.533078
3.3405678,0.5894871,-0.082058065,10.131704,0.40230554
4.591562,-1.4976441,-1.6497302,-6.882163,15.002338
-5.4617653,3.803295,11.345567,-8.800761,8.131535
-7.64234,1.8933158,-1.8021551,-5.298184,12.122598
-5.106404,6.292737,-0.8148515,-3.557054,8.422179
-0.18680254,-4.934216,-1.848011,-3.5850794,6.232343
8.694998,4.442907,-3.5909612,-0.26882714,2.838972
-1.023366,-1.6162713,5.6698017,-4.094719,0.73570603
-1.0879894,-1.3583988,-1.4168786,-4.9808364,5.0857835
3.4986079,5.096006,-6.1349273,5.5145087,4.7315164
2.4174633,-6.076274,9.3366785,-2.1449006,9.256098
5.5123043,-5.0839047,-8.139494,-3.8337414,8.62042
-1.8178403,-5.6270876,-8.920055,1.267126,7.8976455
2.0057042,-4.105549,2.0062766,-3.899564,9.446441
2.9069307,-0.008181066,-11.150288,4.9411063,-1.6209304
1.9467509,-8.060847,-3.6568186,-4.696379,8.068498
1.0035083,4.1977572,-3.7620752,0.6685611,7.2922525
0.91874707,-2.2765765,-7.3295894,-6.570239,8.085027
-5.9970427,-4.572534,1.3923182,-2.892233,2.4231532
0.16551928,-2.8431838,-2.938976,-4.779053,11.365191
-4.173049,0.16339749,-0.7698709,-4.0309157,7.8003488
4.3294454,2.2369306,9.74284,-6.3037734,5.3741465
-1.529074,-0.37491155,-1.849293,-0.05814729,9.562112
16.789896,-3.3496768,-7.6039705,-0.9741148,20.8749
6.233724,-2.9058192,11.439052,6.707468,-11.293451
-10.334345,-10.733504,4.816718,-4.9624248,-6.005808
-7.9484024,-1.0730398,5.935457,-14.042696,-5.78958
7.788876,-7.27269,9.649564,3.5790596,-6.291066
-0.60541826,2.4336884,11.001444,-1.9306966,-10.304419
-14.527076,-9.81707,1.3144292,0.7668248,2.4947636
5.5328727,0.99391204,-20.08549,1.54778,6.5032597
22.732838,-6.5678935,-2.0722802,-5.647277,7.4088726
8.995635,-6.7181063,7.487525,6.4800386,-6.3548317
19.603207,-0.73672855,-0.68750924,-5.893722,15.702302
-6.5205913,15.674608,4.6212544,6.483038,-3.0487611
10.16402,-16.126274,-7.9930096,3.4539783,-2.5874152
-12.1560135,5.5139527,11.370122,-1.9495744,-10.535163
4.5940113,-7.9357533,15.652639,-8.1332445,-14.971363
-15.932981,1.8729599,8.038051,-10.734294,-6.4645786
4.9573193,-7.764963,7.4459233,3.8339617,-7.9020433
-4.498685,-1.1257161,8.265707,4.6606517,-9.693922
25.660595,-2.6324196,-3.887047,-10.699291,14.736489
8.35904,-0.5137959,-1.6291591,-20.874325,8.490182
-15.696802,1.4486787,5.216357,-9.792721,-8.630678
-19.042065,-0.4292588,8.588675,-12.308626,-3.560118
1.9000736,-2.8930552,-19.822699,3.353163,2.3475266
16.532646,-4.9251866,-3.4929957,-1.7918572,19.719028
-0.2157406,0.37346584,-22.566805,6.0036254,2.7968924
2.6340277,5.2503147,-15.624317,-1.8476578,-3.2170672
-18.52017,-0.635537,10.181934,-9.586495,-2.464796
24.442442,0.590646,-5.1960006,-9.332779,13.006903
-10.217196,2.3275278,-8.515884,-6.2179923,-2.2370431
6.2924347,-9.941474,-11.705175,-2.4396148,3.2980978
1.9084913,-9.910558,12.089513,3.1059997,-6.8063807
-10.363499,-8.437215,-2.4951231,1.9312629,-0.9812594
7.8279104,-2.1863372,7.6607757,7.0742927,-11.603593
13.09463,0.324206,-3.7865393,-4.0817604,26.936415
-12.729864,-6.226545,11.202976,-7.716949,-5.0814137
-5.3860965,6.377536,9.000098,-17.659813,-3.7345207
18.83718,4.0014544,-4.546107,-1.32122,18.084463
15.754216,-6.7554426,-8.885964,-13.813138,9.614289
18.44975,0.11232793,-7.9774594,0.5707663,19.577288
-5.9767976,3.5295002,-15.250887,-7.803422,-3.128811
12.267993,7.0692897,-0.7812813,-16.292688,11.498177
5.02961,8.780408,2.5538883,-16.309679,10.066304
-3.4174492,1.1131586,15.597637,13.85491,-1.5675452
-15.14982,-3.2525492,6.844375,-7.658185,1.6378603
-17.81436,-1.7458965,8.3030615,-8.886938,0.016083796
16.409481,-5.313204,-7.66066,-14.697874,7.6301107
-10.325179,4.7410607,3.6125789,-2.7633765,-6.5383615
23.105417,-6.904741,-1.4238539,-6.22173,10.5950365
-7.771882,-5.340396,-15.448977,-13.736231,-3.0437617
-5.388334,5.2010026,-19.83707,3.08515,-10.948924
0.41390163,12.343992,6.8219686,12.1843815,-4.880034
-12.245592,-2.9375062,7.6632266,-6.412732,-0.91093796
-7.9795394,3.3886585,2.9408405,-8.481549,-8.725053
-11.7780695,0.76232857,1.9893603,-9.97595,-8.441809
22.883858,-3.390329,-3.4916458,-7.8294644,8.116032
3.437962,-0.88165635,-17.031853,-1.3572097,-9.806379
-9.594612,-1.4237978,0.5864014,-2.0160754,-4.1929064
-19.258266,4.4878798,4.6416097,-5.1244216,-7.020642
25.546795,-1.3587909,-3.5552037,-8.081915,17.067583
11.982803,-1.3478575,5.043375,10.467798,-8.073654
-4.884702,9.355378,-5.993702,-12.689411,-6.7667146
-14.656946,-7.792528,-1.6034101,1.8876791,1.3346062
11.311064,-0.5673558,-7.558603,-16.508982,13.813909
0.9881864,0.90589166,-20.432817,5.6794953,1.5901971
-12.762497,-8.486364,4.1486,-7.015112,0.013692323
-7.135048,6.924143,0.31310552,-10.157919,-8.151082
12.283717,1.6054624,-6.2867174,-16.89564,12.315325
-9.862415,3.6647408,-10.991224,-1.880631,-1.704253
-6.7118692,-2.8652534,-16.750828,-4.7494416,-5.5715094
-12.608116,2.3263247,-5.835308,-7.347371,-3.7343123
-7.21855,5.2571626,-9.52015,-10.713887,-4.036386
-2.322439,7.2516856,-12.5453005,-9.844554,-6.423234
-5.035854,-0.20337644,15.293433,-10.703289,-1.4025282
13.376181,2.8669665,-1.7993789,-16.771338,10.898234
-5.0003266,-6.567201,15.244515,0.24574716,-15.348902
-0.7222393,2.4365282,7.2618375,14.539624,-6.895339
16.313267,1.573823,-4.1526484,-3.0364516,24.626518
-8.711322,0.27280697,1.6405592,-14.259121,-7.4276304
21.920305,-3.2889662,-1.7870667,-12.242214,9.503767
-11.641707,-5.868146,8.460872,-6.858533,-3.1113625
-5.471778,-0.7205631,6.401017,-4.4494166,-11.552054
9.772111,-2.0728984,12.411403,7.0950036,-9.514708
13.651149,-1.9786477,3.396058,10.0110445,-6.4857183
-0.45297235,2.3295124,-13.419789,-5.099693,-5.947545
1.7163098,5.8400345,-18.893393,5.2697115,0.86621535
7.5107903,-1.2453486,1.1983001,-22.39925,11.302841
2.2693756,-5.001614,9.630908,7.64293,-12.196413
-12.041964,0.15654097,4.7498965,-7.3663907,-2.7208087
-4.604844,13.954824,2.7249825,10.469251,-3.260906
2.8426414,2.2929099,-22.645285,3.0766473,-3.088259
5.892813,13.049942,8.343863,-4.6811304,4.222338
16.023487,1.4883462,-6.78876,-5.025281,21.843105
-12.87034,0.7853733,-2.6358724,-9.059998,-4.8827496
6.4738975,1.8993657,12.796031,-4.3854766,-12.067171
-16.011515,1.7315143,10.636313,-8.269892,-4.5361805
-13.198866,3.6520035,7.798251,-6.3712916,-1.8807218
6.1648088,-3.0640986,-2.9993155,4.805065,-0.5957703
6.8169727,5.852663,3.296039,3.5174434,11.153682
-1.8468286,9.373563,11.603149,-1.3565767,-1.977283
0.66537017,-11.009996,1.828463,11.544871,3.0841522
-0.40514088,3.8484519,-5.940249,-9.542046,3.9830775
14.061799,8.47495,6.4954157,-3.5537336,4.179771
-8.806633,-15.4849415,-1.8600246,-8.133859,-5.759364
0.501275,-0.45651603,16.101482,0.76681995,-1.8008795
0.19301558,-5.466479,-3.8060186,-11.334194,8.665605
7.571655,-4.185975,-3.2572527,-2.7148075,0.50806403
7.3542056,12.931793,-10.891104,5.6382117,-3.0387623
2.501762,-3.9256723,8.314674,5.7250876,-14.623864
-4.7835813,5.829778,11.859449,-3.1148694,0.33436978
8.055362,7.6836557,1.4676515,-6.599036,0.7781713
6.677646,-10.518752,-1.9539453,-5.175412,6.083092
10.711712,-8.706812,-6.1349936,-0.7071638,15.433281
10.429944,7.0925922,2.9276612,3.9079185,-0.18463205
-3.5010583,6.7370863,8.6031,2.1233604,5.1532736
-2.1690106,-6.0015235,13.274086,-0.1996806,-14.005091
-0.2581435,7.013009,2.0294926,-16.20499,3.930929
7.1637583,-3.8994625,7.7055817,12.159237,12.482311
12.936586,-0.6403268,0.55842614,5.26402,13.242169
-8.178516,2.4467614,0.82876843,-3.5085127,14.960255
11.111138,-8.464406,1.888011,4.51325,8.871693
-2.4672492,0.7853012,13.725628,-3.7642486,-9.242107
-2.5812604,11.500879,10.883834,3.6570587,-1.887033
-0.24864995,6.423684,-1.8440543,-15.880981,4.1818676
2.920101,1.0954368,15.422757,-8.170892,15.44461
-0.89509034,-1.7263453,3.021045,12.245688,3.3505416
13.8321495,5.549081,3.8244443,-4.393156,10.0231695
1.8866724,-3.8460438,9.107333,-5.6019945,-7.913622
-8.319407,4.557585,0.19597153,-3.0715897,1.4988163
2.0812273,0.81227916,-5.997351,0.5486623,0.5355112
-3.7725286,-1.5173984,-5.34281,-10.201213,3.509491
-2.2434754,0.6072444,8.34519,13.063318,-8.284521
-3.4207745,1.3305577,-11.574629,7.2776265,7.812581
0.57882863,5.965174,-5.096867,-7.9659834,7.3334603
8.870347,-1.1586655,19.559788,3.817507,6.6292253
12.996971,6.2498903,-7.34101,-13.825164,13.602025
11.150388,-3.040641,-11.185862,-11.810312,4.389201
13.126611,7.806933,4.012834,-15.302162,11.855652
-4.3479877,8.623337,3.0076985,-2.285808,0.3867674
-6.8636594,-10.217765,-4.0805955,-16.9828,-0.5500356
-5.141724,-2.7230942,6.478193,7.5210395,10.287885
0.7773948,16.461843,-5.122661,6.2375817,7.682021
2.2819114,1.2057036,-2.4599862,4.1606374,-6.1840653
6.8000784,-8.327442,3.9384336,-1.9302746,13.652913
-4.1568723,0.044277962,-1.8426837,-7.924509,-6.3401866
7.3416214,-3.2138073,10.386544,-23.37129,8.378857
-4.0665593,11.54919,-8.257513,-4.3593173,0.67547524
-12.779024,5.612363,-11.799025,-1.4158294,-0.61956793
4.2695346,4.2481985,-3.8906312,12.582535,6.094544
14.437127,2.420419,-3.8682785,-5.888902,23.599102
13.635747,-3.7797737,-2.8381197,-1.4708998,3.1846757
11.212506,-0.11632837,-0.21606106,-19.12158,8.131821
14.370104,-10.374714,-3.23818,2.2370574,1.643405
-0.63836664,2.6718974,19.770893,-7.5336924,1.5074437
-7.1424584,-6.1962986,-3.9241552,1.3324918,-1.8199073
-3.9476473,-4.518324,-2.303725,-2.8702168,15.090268
1.3626686,9.37176,-6.8059797,3.5132618,8.437908
-1.0431988,1.7081468,-5.425227,-2.983091,3.4046037
1.9054135,2.6270142,-2.033339,0.27941778,-4.4923997
0.33505023,10.933324,2.40336,15.578541,7.85113
9.50174,9.392069,12.899256,-4.857558,6.596259
4.8488708,-4.47058,3.1842828,5.1695485,-0.16564561
-4.671485,-0.3201465,-4.1752024,-8.455076,5.6169114
11.455406,5.713206,5.205714,-14.61217,14.21078
-3.099172,4.714629,7.784827,-16.2543,-5.889352
3.4342015,-2.7069275,10.130773,-6.1555862,4.528937
0.36546025,10.728727,-0.21486941,-4.7938447,0.47985333
-4.299448,-10.209751,-4.455296,-3.98647,5.3931375
22.399748,1.1908749,-6.3609138,-11.891206,11.614635
11.11296,-6.9467044,-5.0869584,3.2447822,1.8739722
-16.283829,-4.641781,12.929316,-6.541348,-5.8273087
14.192508,5.559872,-3.902952,-8.073817,15.829123
6.863998,1.5936964,-11.420399,3.8115501,10.424748
5.111433,1.0380076,7.971193,-14.116871,13.463624
-7.298631,6.385959,1.158011,-5.69708,6.4166865
-0.13143726,5.306489,8.965397,-3.2701411,1.6896665
-1.0494725,12.190719,4.282035,-3.7604215,1.3141443
-3.648277,-1.1045643,-9.926752,-5.2781687,4.49973
2.1694198,-7.7317014,15.578227,-0.62649244,-1.1466784
1.2323215,10.13478,4.0477257,2.2889974,1.3314981
-7.9951115,2.5424185,-9.988354,-8.1548605,-2.1625147
2.3489764,-2.5226977,-15.799034,0.9245675,-5.507281
3.0137525,4.473533,14.310966,-8.370686,1.4082853
2.864963,8.108615,8.108534,6.279368,16.362387
7.264337,-1.770738,10.997915,6.130831,4.74912
