0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.6681612,-0.0038664031,0.32422057,0.05410477,0.05387398,-0.0035091669,-2.5648248,-0.90685284,1.3611709,6.346708,-1.6595253,0.12156572,-0.16253616,-0.0018568432,0.19972175,0.14873774,1.5871862,3.0848575,-2.2663097,-1.5408062,-0.20720616,-0.6372373,1.3784736,5.6075964
0.27502283,-0.6267739,-0.088569626,0.27833822,2.597055,0.002986458,1.0514565,-0.9835327,-0.7911671,0.6883009,-0.77147156,0.021793513,-0.17924312,-0.0011981677,-2.2465873,0.21702422,-2.2727277,-0.23249006,0.64094615,-1.1623285,0.40906826,-4.4992666,0.50383955,-3.193494
-0.29425326,-0.3628827,-0.11762234,-1.016622,0.10075861,0.022229316,5.519159,-3.640016,-0.03277359,0.31277925,0.47336817,0.031020904,-0.41281933,-0.008335657,-0.6237214,0.46323514,0.06782046,0.2977435,0.008241941,-4.0794973,-0.028394258,-1.5284483,0.5295557,0.20479298
-0.11298699,0.00088379526,-0.25517955,-2.2131767,-0.039637186,-0.0025239063,-0.7355788,0.07625074,0.32968235,1.3503247,0.12775205,0.42734867,-0.17697689,-0.0018478336,-0.05789451,0.09914624,3.6209772,4.543579,-8.722547,-1.5529028,-0.14540522,-0.041403227,0.6257127,11.600084
0.058116876,0.06437424,0.30408892,0.5527518,-2.2668505,0.0018338711,0.1739454,4.8245482,-0.38055798,0.058315944,0.0010761076,0.059467252,0.10086877,0.0011830005,0.0272765,-0.0739334,-0.08899774,0.9004617,0.4479386,0.8180252,-0.03625341,0.32289594,-0.116169356,-0.23933849
-0.17957096,0.1998632,-0.053836,1.3769007,-2.7537591,0.015421648,1.5150537,-0.9957129,-0.9252852,-4.0303073,1.858492,-0.059666794,0.3812864,0.0002881073,-3.1514084,-0.009355461,0.08005184,-0.55807483,-0.14591818,0.21934894,0.24933386,-2.7705483,-0.017036872,-0.22498201
0.3235722,-0.070996635,0.22784783,-1.09839,0.17311245,-0.008592213,-2.6409283,0.26337156,1.2467365,-0.9851711,-0.22908212,0.065953046,1.6393532,-0.0062099556,0.6601259,-0.4204062,0.7257308,0.9471131,-0.031633772,3.7903688,0.19619599,1.8334602,-0.0065157576,3.3706512
0.2427365,0.13021922,0.027903192,-0.2684357,1.500652,-0.0021775707,-4.9198246,-1.3983116,0.8001931,-0.25504684,0.46076924,-0.00022167045,0.2450734,9.52768e-05,-1.8909084,0.120162636,0.33392748,0.14442447,0.27439877,-0.073875606,-0.04039927,0.5220592,-0.033660654,0.96760243
0.40252864,-0.024034781,0.32019854,-1.0882812,0.9312528,-0.0041484265,-1.302261,0.37687808,0.7372013,-3.6513233,-0.21064824,0.10235925,0.32026616,0.0003967497,0.6071889,-0.26025692,0.7454857,1.3126738,-0.5720223,-1.0119656,0.08204246,1.4547278,-4.0850086,6.569072
0.023675855,-0.04802809,-0.23634078,-9.412075,-0.049983542,0.0016324682,0.730208,0.2697388,-0.33242035,1.1616827,-0.0051048673,0.70562214,-0.1742955,-0.0014618443,-0.41854745,0.15323085,0.80949664,9.148467,-1.0815207,-1.0861866,-0.1701024,0.44966358,0.6197985,2.0146806
-0.96718913,-0.0034120986,-0.027832074,2.7257795,0.004664265,0.007623213,1.5635654,-1.3555211,-0.76692826,1.1544459,0.92098504,0.16418298,-0.17759645,-0.002892324,-1.8592122,0.35152036,0.326806,2.5312963,-0.25549987,-2.3334727,-3.2455742,-0.24963737,0.6136997,0.7802009
-0.3349774,-0.0943114,0.2612842,-4.840316,-0.60290587,0.0024911377,0.4852764,0.13500923,-0.2262884,4.6466894,0.27222773,-0.20824802,-2.4411006,-0.0016109529,0.58035725,0.18126777,2.8052073,-2.1455128,0.8709237,-0.75017524,-0.44308573,0.8696145,1.2984599,-0.2001103
-0.96043074,0.07990158,-1.3413595,-1.8898193,0.08795508,0.012344926,3.2362356,-0.70085806,-1.7011029,6.41612,1.124459,0.21166177,-2.7892392,-0.0065630907,-2.4471636,2.0773726,0.26612702,3.4027283,1.0226096,-4.957207,-0.31832737,-2.1059859,3.111527,0.77704996
-0.41862428,0.008148624,-0.16337803,-0.9539829,0.030693438,0.0043047643,1.2088093,-1.2828374,-0.51411134,1.6850508,0.4887803,0.54239094,-0.29712918,-0.002763499,-0.8303173,0.17481534,0.80880237,2.987303,-9.910741,-2.0610914,-0.38551763,-1.4326911,0.61089176,2.1496966
-0.71103525,0.032742847,-1.9181186,-4.4660754,0.029089471,0.0067131487,2.109079,-0.5949793,-0.89087194,10.825277,0.8258084,0.36414725,-1.3817818,-0.01819218,-1.4807253,0.78143233,0.5534472,4.358996,-0.8532578,-11.068964,-0.99630547,-1.4441689,4.7608547,1.6313658
0.14507428,0.022915507,-0.946357,-0.14046441,0.9564569,0.02147445,1.4436063,-0.07616848,-1.1108611,0.20700224,-0.75192094,0.017265622,0.7101629,0.00044295282,-6.3540683,-0.34212926,0.06473613,0.42437875,0.0027239353,0.18218058,0.020067334,-0.4365337,0.8200118,0.3068159
2.5604897,-0.012665483,-0.33172333,0.12602255,0.622988,-0.0019176735,2.6727805,-1.2644775,-1.4316156,-0.8660231,-1.4640325,0.00011421261,0.061965905,0.0014246404,-2.7169123,-0.2644099,-0.3565453,-1.3258054,0.31515092,1.2240025,0.801863,-1.8685855,0.27997488,-0.5571826
-1.3626624,0.026558068,-0.6393399,-3.938038,-0.0002005626,0.009072416,-1.3620085,0.5443595,0.12316433,3.1120524,1.5927978,0.53742665,-0.2064447,-0.005518664,0.57856154,0.04608965,1.5197045,6.4673634,-1.9707992,-3.643186,-0.33304647,0.5300352,1.3889457,4.541274
0.8508657,0.018580202,0.36210084,3.883299,-0.1392791,0.007249115,2.2648096,-0.4825096,0.5046702,-1.8524443,-0.49166968,-0.5993215,0.036634076,0.0039592944,2.9134123,-0.07857194,-0.6150967,-3.1233723,-0.07644961,4.8856597,0.54136616,-1.6230924,-0.81168044,-0.89060956
0.9882782,-0.10502654,-0.8052129,0.16883112,-0.07250525,0.0015961766,0.07628617,-0.62628454,-1.7906071,3.5222697,0.16549051,-0.32772213,0.18554765,0.0006146153,-2.955497,-0.31159404,-0.21471588,-0.99794614,-0.14833884,0.88132334,-0.10858128,-4.084587,1.480712,-0.4237999
0.16442874,0.11852719,-2.490134,0.0039615496,0.03983626,0.0012194619,-1.4925497,0.56173646,0.28438202,0.3731079,-0.81958073,0.107519455,-0.8126606,-0.0024883354,0.14179653,0.5128243,0.5950741,1.6749758,1.0600421,-1.2178248,-0.06578144,0.45779058,1.8213327,3.3349934
-0.07609342,0.04516,-0.6628564,-7.0057745,0.019136509,0.003649011,1.1789746,0.77723897,-0.54113156,3.01814,0.31521425,0.06572551,-1.0856827,-0.0107687935,-0.6531373,0.5561379,0.08223749,-0.89172,-0.9010816,-8.968972,-0.17882948,1.8302889,1.5235853,0.9906862
-0.18048191,0.26172715,-1.5239396,-5.9416075,0.63682735,0.0069830045,0.87253106,-0.352041,-0.3141279,2.5761807,0.19299853,0.17090659,-1.57466,-0.009036313,-0.8749413,0.7694174,0.24742064,1.6947473,-0.85320836,-6.016215,-0.25993332,0.5098519,3.6574998,1.5603228
0.5887394,-0.015785282,-0.14547385,-7.3068724,-0.016139641,0.00031188186,0.37260816,0.90588045,-0.11851119,2.923799,-1.9114326,-0.054578125,-0.5792431,-0.0066540376,-0.5741654,0.38205275,0.42094687,1.4561976,-0.6678631,-5.9124913,-0.39784738,0.06667929,0.37277886,0.931568
-0.1698063,-0.121013716,-0.30201247,-7.6402273,-0.28375012,-0.013037281,-1.5770108,3.8661082,0.6641674,2.1641834,0.044562846,0.0919238,-0.86627454,-0.009753955,0.52494574,0.49121436,0.36555535,1.1404527,0.113390386,-7.5176425,-0.30016556,-0.29603162,0.70935416,0.5677105
-0.04375747,0.022979783,-0.3833846,0.20645057,0.13143684,0.005975914,2.0844643,-0.94231707,-0.39364246,1.9797468,-0.15565807,-0.3088982,0.103723384,-0.00021954547,-1.2102727,0.45709902,-0.50930303,-0.4267494,8.1339445,0.5071131,-0.30706993,-1.4352628,1.2688928,-1.3944863
-0.17321254,-0.010809438,-0.18405807,-0.11720795,-0.4923952,-0.00035519424,0.9358966,-2.7160215,-0.256981,1.0391,-0.8782188,-0.27117682,0.22101189,0.00043705976,-0.6389567,1.3484602,-0.86311036,2.3011887,1.5948906,0.51315403,-0.20843293,-1.1893139,1.3103595,-2.269639
-0.34338656,0.02487984,-0.076365195,0.08861813,-1.2049572,0.0034696637,1.2756686,-1.2389557,-0.3701881,3.3004527,-0.23713265,-0.36791512,-0.03778029,-7.387815e-05,-0.69677824,0.6990827,-0.7949271,0.4980024,4.6629963,0.11586292,-0.37377423,-0.7210497,0.25279117,-3.1866987
-0.12008997,0.03699294,-0.23884025,0.040889863,0.09936954,0.003715349,1.2802601,-1.5638628,-0.43839544,0.9018448,-0.009315967,-0.16107208,0.01279638,0.00010402987,-0.8031392,0.15465817,-1.8737451,-0.39122784,7.0068536,0.029031718,-0.18283905,-1.7356781,0.5168665,-5.531137
0.68966615,0.10831125,-0.4773393,-6.530823,0.07693824,0.032375395,0.7173574,-0.33227882,-0.10275006,-1.0955912,-0.5191149,0.28811666,0.6914031,-0.0010755634,-0.8788744,0.07507411,0.19982626,3.247501,0.7373691,-0.09049118,0.0871869,-3.065391,0.33551013,0.87298423
-0.69906414,0.091362685,-0.71307975,-3.4822927,1.9539036,0.028038902,3.4212718,-4.363569,-1.7436144,4.094138,0.50689304,0.2272612,-0.0787536,-0.0041510253,-1.8960618,0.05316579,0.7683076,3.7046313,-0.470285,-1.04622,-0.33207196,-7.104867,2.2545652,1.7435429
0.057976678,0.0052940887,-0.5663008,-2.64621,4.119472,0.015080822,2.9827554,-2.5463428,-2.4021966,3.1124053,1.0131494,0.31141242,-0.37670642,-0.0033208167,-1.3815794,0.380075,0.6108442,3.5562348,0.31044024,-2.7299218,0.46987575,-3.9677677,1.5325322,1.8988034
-0.31529066,0.017696112,-0.98128456,-1.502138,-0.03000116,0.004791853,1.831074,1.3569909,-0.67847925,4.5120625,0.4220506,2.3927977,-0.28826335,-0.0028213814,-1.0693855,0.20033365,0.75194967,7.0041804,1.2636594,-2.4378836,-0.36350623,-0.3042762,2.1864765,-1.0637376
-0.2897968,-0.21779549,-0.6460147,-1.7962677,-0.10440228,-0.018360607,-2.9985504,-3.260045,1.8477097,3.4796922,-0.47765657,0.29037994,-0.35349986,-0.0034441012,2.327734,0.20408489,0.68901414,3.6651227,-1.6744375,-2.84527,-4.844562,-14.7149725,1.2640445,2.0366275
1.5795839,-0.012807104,1.0043561,3.6583,-0.029367266,-0.014952753,-5.8768554,-0.55120885,2.6920831,-5.6370893,-1.6387671,-0.51171345,0.5690052,0.0050927927,3.332033,-0.37891272,-1.4305527,-6.4625516,2.1190302,4.0329537,1.5486493,-0.863256,-2.3042796,-4.3284583
0.20099138,-0.0010392192,-2.4067066,1.1423075,-0.4428344,-0.01693375,-4.1812797,3.2764966,2.4018009,1.5344366,-0.32386383,0.15737286,0.037856944,-0.0014297488,1.421175,0.07662509,1.0250823,3.2891705,0.6776759,-1.3186061,0.14608663,0.1754875,2.638807,3.3970313
-0.64338857,-0.41450253,0.8785736,-0.34826928,0.2151059,0.008161031,2.0440707,-2.3941617,-0.7126107,1.4124513,0.55119115,1.0245196,0.019950937,-0.0046259407,-1.2933615,-0.040334806,2.9421659,0.6340652,0.73803246,-0.54850703,0.56627226,-5.9708095,0.45667747,-0.36795837
-0.9432512,0.06516306,-0.97348636,-9.14379,0.036975395,0.016765684,3.1973367,-1.208269,-1.3810476,5.0149865,1.0062388,0.22622123,-0.9453906,-0.0039973054,-2.3280854,0.33626282,0.56452507,3.4844594,0.103111036,-5.620237,0.06718212,-3.125331,2.2740912,1.4767215
0.6287271,-0.25388494,1.711678,1.6923196,1.6373072,-0.010973311,-2.2137463,1.3420677,1.3869079,-6.7968326,-0.85621727,-0.16878597,0.228747,0.0065253046,2.2809396,-0.8844908,-0.40806574,-2.4558227,-1.2024635,2.4341455,0.41543895,6.44068,-6.2038713,-1.0204836
-0.3054605,-0.0835645,0.29096866,0.04338694,0.060368057,0.008752844,5.183273,-1.8474069,-3.020031,-0.5870791,0.5147588,-0.18917394,0.25593323,0.0017661153,-3.8880222,-0.015436517,0.08519179,-0.32012203,0.34135497,1.1973212,0.028193738,-7.4222107,-0.5926568,-0.2859365
1.2814795,1.4051124,-0.11062603,-1.0018243,0.081811294,0.030945942,4.8572707,-2.865766,-0.55991846,0.45731464,-2.8105822,0.119656876,-0.17042165,-0.0015872845,-0.37342438,0.11330146,0.31342635,1.2167491,-0.19577944,-1.9826547,1.4062855,-1.0078663,0.19049206,0.75715387
0.23266062,-0.021318266,0.0011558809,-1.993592,-0.053846285,-0.0011427776,-0.3798763,0.45646876,0.4367198,-4.4516335,-0.4492198,0.77230656,0.5963014,0.00068670657,1.0162768,-0.30505368,1.9736019,4.7207847,-0.6335105,-0.7385799,-0.3396709,1.0059835,0.0915542,4.772617
-1.8932768,0.083462365,-1.6013864,-5.2499495,0.085191734,0.019778768,6.4847655,0.6659852,-2.814752,8.638734,2.1382587,0.70521265,-0.7716805,-0.008984793,-3.9876015,0.5290393,1.306229,9.009749,-1.675874,-7.267189,-1.4215813,-3.8412938,3.837893,3.6946738
1.894071,0.0041964855,-1.9614952,-3.9232707,0.3136215,0.008488236,-1.3286215,0.00032207387,0.12292531,1.1857438,-0.33167994,0.37606597,0.86205095,-0.0016212246,1.4673793,0.11358656,0.038272392,2.7150137,1.136006,0.05632212,-0.044956435,-1.2135179,1.0567392,0.24921738
-0.4998266,0.04566201,-0.45421198,-2.7857337,0.039518483,0.0049915193,1.5568655,-0.74895287,-0.637,2.420502,0.6210868,0.62275136,-2.319163,-0.01789819,-1.3721339,1.0349555,0.77906525,3.8199272,-5.735624,-8.149074,-0.23864552,-2.5083473,1.0747696,2.3422499
-0.7624742,0.58604705,0.63336885,-0.78057605,0.07683856,0.0114685595,8.339107,-0.7720973,-1.7699687,6.639395,0.62857527,0.17840607,-0.17368253,-0.002206577,-2.622668,0.12456406,0.3744666,1.9414628,-0.30143115,-1.8043122,-1.2613721,-1.3554208,3.4147754,1.0659306
0.09133743,0.006154085,-0.93468314,-0.2219667,-0.06379875,-0.00016679076,-0.6916367,0.53261995,0.19725579,1.3356792,-0.080306135,0.019890945,0.9991625,-0.0013126349,-0.07440488,0.02320976,2.3192108,0.6340548,2.0841203,-0.25516328,0.27015164,-0.119712755,0.6877642,8.591826
-0.7033654,0.05277467,-0.49786642,-1.9030926,0.32397,0.005520075,1.5988177,-0.476302,-0.32079697,2.3596108,0.8651591,0.2201195,1.3131948,0.0070282742,-1.260257,-0.063196495,-3.0091887,4.326086,-0.9160342,-1.2022766,-0.27657497,-0.92914426,1.1696244,1.3332111
-0.4485799,0.021949403,-0.9508408,-2.7789936,0.5053011,0.005546663,2.615603,-0.09392803,-0.75383633,3.3969913,0.7128178,1.4849311,0.05799944,-0.0061257277,-2.187318,0.05758629,-1.0432048,4.8901997,-1.4502811,-1.635455,-0.36435232,-0.76972145,1.7352258,-1.6514555
0.19994105,0.05521275,-0.5937329,-1.7008401,1.2691004,0.0068916003,1.5455807,-2.53673,-0.78886527,3.3925838,0.34063572,0.25437123,-0.22504239,-0.001091638,-0.50796825,0.06920801,1.400115,5.894756,-3.0380404,-1.5276588,-0.43289798,-6.445861,1.2876544,3.1257672
-1.359931,0.03420222,-1.0506433,-2.6441116,-0.07623593,0.015494177,4.336462,-2.5263782,-1.760932,5.3585024,1.4497082,0.1615859,-0.67329144,-0.0061461176,-3.4396954,0.19237383,0.66952276,3.4702504,-0.9362656,-5.6601806,-0.77168965,-11.423816,2.5263536,1.4945376
-0.44897833,-0.13224955,-0.51879746,1.0680605,-0.2983489,0.0008208641,1.6811179,-1.2061349,-0.9702513,3.2315981,0.61753565,0.2608923,-2.53635,-0.0037914803,0.04296557,0.6842618,0.42946956,2.5257404,-0.24402905,-2.6882021,-4.1730475,-3.6182647,1.3793336,1.1308453
-1.2171448,0.07893734,-0.3888329,-0.9940097,0.3452314,0.0112175215,4.0558953,-4.5142274,-1.7846522,4.287379,1.2545525,0.1262584,0.033913612,-0.00086502056,-2.6118102,0.048614632,0.4795838,-2.2692535,-0.18314524,-0.65617734,-0.3142161,-8.466059,0.9249667,1.3330854
-0.8439727,0.04558096,-0.5420105,-2.5876274,0.012235276,0.008884239,3.6392179,-0.7692618,-1.543484,4.963059,0.8925325,0.24873064,1.6924824,-0.00720679,-2.145657,-0.29192957,0.45575747,3.7105494,-1.0171866,-2.39693,-3.036272,-1.1078824,-0.602905,2.141178
1.0593587,0.053577833,-0.10044509,0.78218883,0.47938305,-0.005330448,1.4150188,-2.742285,-0.9603765,0.8368018,-1.6677207,0.20738482,-0.026463365,9.043356e-05,-0.23680077,0.018452901,0.67433906,4.7977285,-0.29558468,-0.036067832,0.601574,0.48968604,0.27760798,2.2607217
0.5758788,-0.074047774,-0.09562949,1.9370255,0.1712469,-0.014361818,-5.744785,3.1374414,2.1369226,-5.408063,-0.49420586,-0.25977713,-0.9542578,0.0012841776,2.1966803,-0.19960146,-0.6767343,-1.2423117,1.0109694,0.28843907,-0.21340229,2.8199701,-3.5009284,-0.8593784
-0.6762769,3.9361668,-0.012106436,0.29881382,-0.7377478,0.013248021,3.5993996,-0.7291583,-1.7006418,1.3210813,1.1659429,0.15804826,-0.21221823,-0.0017712056,-4.4972324,0.22021581,0.3541302,1.7353703,-0.27917126,-1.6456579,0.37614086,-3.4209704,0.6664487,1.0147089
-0.23507184,-1.999072,0.1788913,-0.8009095,1.696058,0.016613437,3.9084353,-5.6400476,-3.2622495,1.2827843,-0.048824076,0.18746258,-0.21851155,0.006855736,-2.4456403,-0.232221,0.29581076,2.4135184,-0.22459912,-1.0133986,0.40963972,-2.789243,0.46610165,1.0318223
-0.5484065,0.19518161,0.15679361,-0.9159906,4.1487794,0.017157786,4.1081443,-8.588743,-2.6023014,0.7194052,0.64342785,0.16862391,0.43026426,-0.0025055094,-2.7356129,-0.9739055,0.32404345,1.8797212,-0.22308971,-1.0561612,0.31010583,-2.482048,0.48259994,0.9834351
0.9178112,-0.007215845,0.79636717,1.3831385,0.16344242,-0.00927635,-2.8382986,-1.4954288,0.82868344,-0.66268,-1.8864034,0.07208329,0.1425257,0.001577344,2.964136,-0.08398976,-0.1174514,-2.9450831,1.1891406,1.4399208,-3.0575793,0.72694653,-0.5634258,-1.954822
1.9270492,-0.033220056,0.34978613,1.5230483,0.0038964925,-0.010851871,-6.005993,0.4761688,2.2183459,-0.4232684,-5.1129556,-0.16889021,0.17988998,0.002030355,8.34395,-0.109311394,-0.35536358,-2.3781064,0.56147206,1.8952272,0.2182214,1.7563238,-0.38354346,-0.99330944
0.6552445,-0.01598991,0.44575462,1.2209755,-0.4460656,-0.009259091,-3.3165364,0.497909,0.43707097,1.0814617,-3.4777384,-0.18203074,0.34660217,0.0019280502,6.444775,-0.18141638,-0.34049615,-1.1795307,0.8396319,0.3526611,0.38292542,1.8857193,-0.42471373,-1.0950913
0.010428086,-0.08647513,-0.6096319,-2.1012862,0.0034698956,-0.009692351,-2.0268977,0.36544058,0.15813054,4.2383404,-0.26508406,0.22443888,-0.47077072,-0.0039046574,0.78424305,0.2096761,0.69834137,4.692358,-5.517144,-3.2222354,-0.9900752,1.392183,1.4914654,1.6355895
0.10752413,0.018872289,-0.35117593,-0.9274379,-0.2802101,0.0024108186,3.3305392,0.82566845,-2.7174866,5.9652843,0.81004816,0.10135486,-1.1345218,-0.0011629622,-1.2403115,0.25559413,0.3831914,1.4071045,-0.7051923,1.0003948,-0.24385288,2.134396,2.7472327,1.0115149
-0.6510847,0.7734159,-1.0514269,-0.7994779,-0.21144636,0.02018973,6.623725,-5.321549,-2.9561238,1.4519718,0.717445,0.11179235,0.09489431,0.00019520712,-2.3651025,0.030501854,0.20054643,1.2976346,-0.15078913,0.857069,-0.1252945,-2.8835807,2.6355395,0.6713871
-0.37056687,0.17016967,1.5329788,-0.66411394,0.9241871,0.016291272,5.044945,-1.7085178,-2.522023,-1.6672013,0.6293175,0.09180722,0.26040605,0.0037528055,-2.6806238,-0.20660557,0.23669127,1.0812287,-0.30194002,1.9760239,0.38453522,-3.2795298,-4.2988524,0.59777826
-0.80365545,0.09083919,-0.57763344,-0.94272697,0.12983264,0.0034699303,0.7814662,-0.211755,-0.46263742,3.6025126,1.0549273,0.8666168,-0.31032026,-0.0020507267,-0.6229279,0.15402208,0.7216711,3.5191662,-6.6750503,-2.6717908,-0.56727844,-0.8228079,1.5630509,-3.8768063
0.4957608,-0.16114558,0.6002317,1.4026443,-1.9329749,0.028173095,-2.6620207,0.6215712,-0.3595171,-2.4444625,-3.8185768,-0.11730156,0.1581567,0.0027712001,4.5000424,-0.1752469,-0.3170397,-2.0444086,0.32417282,3.4105794,0.28563526,5.112203,-1.0697147,-1.2781031
-0.4565201,0.028017966,0.124177225,0.4560246,0.20083189,-0.00048392732,0.42285597,2.4201238,-0.21797073,1.3930075,0.26412684,-0.63929784,-0.29457435,-0.00065933255,-0.26558915,0.09932614,0.3710675,7.727193,-0.20952687,-0.94315106,0.0071821627,2.1471548,0.54689485,0.5603099
-2.5608666,-0.00052003685,0.07165769,-0.5029351,0.26369056,0.0012153498,1.3566989,0.22449782,-0.09747759,1.2622082,1.0915526,0.16354308,-0.18831384,0.0024183723,-0.7510743,0.15418698,1.0726659,5.385983,-1.1742193,-0.7393323,1.0967748,2.2461631,-0.14438447,2.5014358
-0.069462836,-0.08502159,0.047518443,0.30842328,2.9630759,0.0048504295,-0.5946518,0.7812142,-0.29102486,-0.07223258,0.030113855,-0.0510217,0.029807111,0.0004909588,-0.056225102,-0.031668525,-0.16715512,-0.49270853,4.7408113,0.3740937,0.00090385525,3.406682,-0.06104925,-0.46385473
-0.3417564,-0.09581439,0.11997181,0.4566012,0.49670666,-0.005304267,-0.6876561,0.9865133,-0.94973755,0.7415051,0.17041887,-0.04042988,-0.075321004,-0.0002957237,-0.61349297,0.066638164,-0.15807472,-0.31390628,1.7273587,0.29058287,-1.1820714,5.2754254,0.560001,-0.5321813
-0.9128251,0.07674744,-1.0496926,-1.775313,0.4382132,0.012671434,3.314185,-6.3801737,-1.4922608,5.55448,1.1638169,0.20929894,-0.2756787,-0.0029096142,-2.1731212,0.18201977,0.5495398,2.3467255,-0.6571423,-2.2796617,-1.2366599,-11.155544,2.5671756,1.558467
-0.95857716,0.073167,-1.5881387,-2.0396802,0.24445345,0.01334082,3.3680596,-4.6576877,-1.5292127,8.701248,1.2626351,0.22648251,-0.30364376,-0.003366033,-2.3590248,0.21037501,0.7633099,2.7252133,-0.6692946,-2.5417593,-1.0359646,-8.744843,3.9915357,2.0246208
-0.5691501,-0.03373388,-3.3168786,0.46694377,0.7597296,0.0075877407,-0.46770996,1.1146301,0.057060342,1.6081344,0.5988923,-0.07484163,0.2604609,0.011633836,0.14877029,-0.022465989,-0.025550501,-0.42114934,0.2007606,-5.242176,-0.54731345,-0.015129752,1.0759144,-0.05547826
1.669769,0.051376346,0.39659044,-1.9368953,-0.20272017,-0.020326626,-6.685058,3.0514486,2.5596073,-3.0730643,-1.4256314,-0.048979014,0.2826997,0.0003782483,1.847301,-0.07377567,-0.10444641,1.5677056,-0.40077108,0.19891647,-0.4179511,3.220246,-1.3578815,0.6581415
-0.7808447,-0.01116024,-0.92575276,-0.5322187,0.21068455,0.013309579,3.199236,-1.8373802,-0.9928598,4.929453,1.122669,0.11079891,-0.18539634,-0.003112467,-1.5550742,0.18250312,0.8276065,1.3625289,-1.0295577,-2.5089316,0.28802323,-9.2832985,2.3089838,1.6507471
-0.86577404,0.021026311,-0.7107032,-2.462277,-2.994671,-0.004897796,1.6995867,-1.8331199,-0.9464976,3.8697314,1.0872349,0.4161633,-0.6045274,-0.004092811,-1.4609609,0.597912,0.4881695,3.3383129,-0.07071336,-5.193288,-0.7845415,-8.277609,2.0244544,1.8450522
-0.13386741,-0.0013040968,-0.40482494,-5.7572465,-0.027597044,0.0018046399,-0.17015702,-0.09964881,0.08598942,2.1294777,0.2504678,0.826674,-0.7521389,-0.006697189,0.06824167,0.3175013,1.627125,8.171175,-4.021668,-6.876082,-0.33105555,2.1019402,1.0023472,5.3652763
-0.39502397,0.09550884,0.8566773,-1.0499926,-0.4555793,0.0037157962,1.003584,-5.3695064,-0.37495545,-3.815679,0.38615197,0.4128631,-0.13272366,-0.0017706789,-0.36863783,0.11702012,0.266794,1.1947964,-0.2883849,-2.3047805,-0.08000373,-3.6110792,-1.2793382,0.813869
-0.25137347,-0.66574043,0.12367162,-1.294122,3.3628845,0.006548947,4.739988,-2.0002425,0.91173995,0.37376085,-1.313582,0.05228018,-0.14961445,-0.0011485601,0.29914898,-0.0063366094,0.16668886,1.507263,-0.20224565,-0.9358528,-0.08580808,-1.3902912,0.45651403,0.56709135
