0,1,2,3,4,5
0.11262129,-0.3086456,5.8404903,7.0462275,-16.155577,-0.013719294
-3.3259494,11.588358,7.9411535,-5.3803887,3.2729015,-0.02531673
-1.0153297,-2.3620343,-1.7025977,-5.4687963,-10.721349,3.5796988
-7.6718807,-8.408151,-6.1968,-4.706181,-3.444602,-2.4377189
-7.062729,1.6171024,-2.076546,-12.062247,-4.0134172,3.3885105
-7.7996984,-0.6621604,-0.024968224,-9.007812,-11.614989,-3.5128984
4.447119,2.0503094,-4.5921974,-1.4568113,-11.201095,0.03399702
-1.8882996,-5.3381414,-5.363118,3.7533796,-9.505424,4.913119
-7.534612,0.6924887,2.3341968,6.81942,-14.010516,3.914093
-0.30143437,-5.7901573,0.56374085,-1.3638189,-12.640299,-5.50078
0.4009635,-6.0523214,5.475103,0.839719,-12.010633,-8.876388
0.8762927,-7.518059,9.23257,4.7319045,-7.876581,0.8357148
6.6877313,0.67768687,-0.6062228,-2.6736279,-4.3871922,-1.3030889
-3.3320181,-0.36510238,-8.350207,-4.273475,-8.817239,3.8739882
-13.444161,-0.0039642556,-0.28938916,0.08658622,-6.3113065,-0.30903912
-8.343693,-7.3998184,-3.8826456,-3.083155,-4.548722,3.7751446
5.539391,-8.096666,6.118995,-2.0730255,5.518993,0.27185386
-5.067036,-9.276831,-0.961904,1.2606391,2.5901244,2.3574805
-5.3228197,-16.124603,-2.6111479,1.3777466,-6.0310535,-3.0141685
-5.2803273,1.0026898,3.4605384,0.013829617,-5.193295,1.5371192
6.2686095,4.083366,2.7443879,-1.9393563,-10.84107,7.4266877
-1.9362131,3.157853,-0.83471274,-0.28464377,-7.698729,2.8131113
-2.1631103,-3.5877728,1.4527476,6.2251186,-9.505518,-7.6817117
-5.940587,2.5580194,1.6602334,-7.878801,-7.948369,-4.5654182
-11.367302,-5.768329,6.243783,-0.00808921,-1.0426863,0.9749808
5.6185694,5.097531,-0.13957539,-3.6755493,-0.12611116,-2.0180857
-10.400002,6.9513245,-0.73821586,-5.406979,-1.7356697,0.92521894
6.1874194,3.6240385,2.3203328,-4.4572234,2.6561346,4.0034127
-1.6150881,-6.622759,-0.7743456,-0.24520044,6.5393834,1.5499477
-1.2527179,-0.30110255,5.382173,6.6462617,-8.686005,-1.8881687
-0.8463618,5.109895,0.63166636,3.738171,-2.6151404,4.913823
-3.2104828,0.28167114,1.8527125,5.1422477,0.2499674,0.39778584
4.4944577,-7.3587976,1.7654139,-8.195033,-12.004142,-5.525505
4.986802,-7.877166,7.8378673,-5.2952633,-7.8274026,-0.99438936
-3.3210018,-1.4627976,3.91277,0.43671483,-1.3087993,-0.7360824
-4.53812,-2.8791466,-4.470671,2.9063714,3.5919747,12.424724
-1.5696523,-6.189023,2.7502217,8.577442,-11.5743885,5.848855
1.2214,-5.072891,1.6947833,0.49076173,5.773376,-1.736963
1.9526966,-3.9740965,2.3456182,-6.500098,2.4720163,1.7312932
1.9515209,0.29907775,3.0038342,-9.312553,-5.6873984,-5.7737665
-2.314158,-3.4264712,2.5819538,6.2081738,-18.576836,10.196715
1.4809717,-17.439032,-0.32367635,-2.716775,3.2041228,-3.1418707
-13.425924,-3.5404947,-3.779276,-9.328794,-4.587448,0.063963205
-11.281961,-13.277259,1.2322716,-4.5818915,-14.076926,3.1903875
0.2158365,-5.0322,3.1072912,2.9358327,-11.543473,-0.25242472
-2.3425095,7.4312778,-7.9308167,-5.363859,1.2562981,-8.817766
-6.8179297,-2.8446383,5.711647,3.1398246,0.0054854956,3.6998184
-5.089732,-1.4533347,-8.585693,-2.8130293,2.499582,1.8052297
6.454913,-0.65956616,-4.085417,3.5702999,-9.693062,6.2692056
2.945807,0.7362892,-3.4387138,-3.9491854,-10.510415,9.575156
4.5612793,2.994012,-1.1287502,3.5236592,-5.6545906,0.58134335
-3.9152951,-0.75899243,-1.4606735,-0.936001,-14.714185,6.8624353
-4.3243966,-0.65181786,-2.51757,4.8992996,-0.9992154,5.060774
-5.9141235,-4.1836257,3.4492912,3.9131632,-17.803102,5.588741
1.5083975,-9.5515585,8.81699,-5.5669312,-7.259243,0.56598574
-3.4079282,2.6992347,-4.0191936,-7.931972,-5.814977,0.6351661
1.2229364,0.058391802,5.0630274,2.05049,1.8217171,14.103471
-9.327911,-10.713268,-0.51930183,-3.5636113,-10.947062,-3.0303698
-5.7852974,1.7042594,-3.8067162,1.3220193,3.293579,0.97751456
-3.4949791,-10.182944,0.14695999,0.18332109,-13.126963,1.2615465
5.776883,-2.2812102,-1.5099692,7.1879377,-0.37063378,3.5346384
7.1828446,-5.1666245,-1.855304,6.031506,-5.485947,-0.2459341
-1.0336154,0.12086983,-0.15310122,-1.5841125,-16.597319,0.7437931
-6.0786147,-11.570471,0.22795334,1.4840026,-7.1922994,0.559551
-6.932499,-2.124983,0.84071845,3.5157208,-2.4260964,7.3229346
-4.4321585,1.5601392,-0.6193604,5.4008193,-13.782623,8.071309
0.6472039,-4.506965,3.4751089,-3.8952959,-3.1512835,5.457079
-11.828869,-0.05988565,1.3731428,-1.7755858,-1.3038111,3.3747427
-0.4146031,-2.9302323,0.021367254,-4.160331,1.818804,7.3998027
-14.528407,5.1931043,-1.4756162,-3.1757197,-5.86523,-0.1826673
-4.4470625,1.3471522,3.2049804,-2.2546368,-17.353016,-1.9693646
-6.881516,-7.6047854,-0.4057146,-6.5921655,5.20246,5.7730613
-2.053961,7.961482,1.8914303,-4.0451126,-4.075969,1.028682
-0.14290853,-7.728938,3.2495205,-2.243839,-2.2475064,1.8040086
4.2945433,-15.431548,0.7504356,-1.13049,-0.5364194,3.377007
-6.441972,-10.92796,0.077469476,-8.917531,-1.3387352,-2.0366833
-1.4148102,-7.0343056,4.314373,-6.9539723,-8.751047,-6.6146913
-5.5264397,9.885918,-1.215301,-2.8139346,-7.1084003,2.2237008
7.399429,-4.0950804,8.989797,-8.441353,-9.526941,0.007986402
-3.346698,-5.971261,7.4508867,2.2034707,-13.93301,0.47041994
-4.199547,6.184646,4.67729,0.2953166,-13.821896,6.265024
-1.702688,-10.041211,4.874057,1.8044903,-1.9014413,5.7373633
-5.7808194,-5.9851193,2.245403,-0.15170234,-19.582157,6.4011927
-0.24429779,-7.3462367,5.28986,-6.8475513,-2.3422494,-2.83811
-1.72004,0.021107825,5.6948943,9.126182,-9.765654,6.3477077
9.702359,-7.586323,6.043068,-5.2197924,0.5021655,-2.1242259
5.043867,0.97145516,9.828939,-7.7056694,0.04254787,-0.040428374
0.09353922,-1.4152786,0.028860306,13.880948,-5.620196,-3.9982486
9.730642,-0.83225167,2.3822987,-4.2973967,-5.895327,-1.8905613
-5.9983406,-3.2339296,-3.5327332,-3.9109395,0.678899,5.955468
0.70671874,-8.295605,-1.0936482,-10.787381,-5.0600967,2.3536246
-2.60872,-1.5260196,11.155106,-6.917876,-9.95691,-3.4810667
-3.2465544,-4.4983406,-1.792693,3.0227134,4.532036,-5.064606
7.246653,-14.470946,-0.42923918,5.427721,-6.0139,1.8283798
-1.0176513,1.3968815,1.1566042,-7.945112,-2.3956501,-6.8806543
-1.3679166,-8.561487,-3.498422,-7.1123424,-0.6225581,1.0014347
-0.07447532,-12.524302,0.17362502,-0.378347,-8.732954,1.29661
-13.497582,-2.537197,3.2509832,-4.620208,-0.7522225,6.3351364
-2.7633274,-4.1011386,5.2850175,0.8172712,-8.754442,3.3252416
-2.7173932,1.3437616,5.167367,-1.7811819,-5.4096923,4.517367
-10.417839,-8.074438,2.0025303,3.7825618,-10.329034,1.1439579
-4.154563,-3.6939662,1.0111907,3.0585997,-17.052162,-1.561662
7.5261335,-7.981676,2.8531716,-6.069048,-1.3326099,-0.70150393
-12.473712,3.7871015,1.0709555,1.6154597,0.47343332,-4.0164824
-0.8325116,-10.381334,4.4632845,0.98220694,-2.9261718,-3.5260782
-9.065325,-4.1890373,3.5363214,4.161977,-9.51867,-1.43468
-9.468861,-3.7945812,-2.2340229,-1.6886834,-2.203235,-1.185921
-3.438048,-1.3760259,0.1691088,5.9691944,-1.3920027,-3.550102
11.080355,1.6069936,0.9920307,-6.5271463,-12.3323555,-3.2458062
7.9432116,-4.423717,-0.85233134,-11.607199,-3.321761,3.6256976
5.138246,-3.6476738,1.5905201,-4.4876494,-7.315506,9.745886
-3.019831,-7.950883,-0.8943861,-1.754707,-7.552909,-2.0152328
-11.148102,-2.5460317,2.0113015,-2.4673712,-0.09701113,9.369729
-2.1733994,2.129683,1.1560547,-9.33779,-17.428171,-1.5189118
0.56688344,-1.4500692,1.242935,-2.822449,1.9539312,2.117246
4.3346667,-3.5692406,-0.3295245,-1.4572502,-6.3778725,5.9864964
-3.9721894,-3.495379,3.7580872,2.843359,-1.6654007,-6.8872194
3.8824494,-0.48987263,0.83965933,-3.6867719,3.4141576,2.1721766
-5.269161,-12.00189,5.212612,-2.3679383,-6.314611,0.6164658
0.7210376,-0.7173131,-5.6709676,-5.201227,0.8243126,-9.666845
4.4034185,-6.7454095,-6.9067383,0.52931964,-0.12081643,-8.724518
-2.6972194,-3.982952,0.9552461,4.6515393,-12.658451,5.311896
-13.674869,1.5251555,-3.4397898,-1.5300744,-0.53988576,-0.39806944
5.5875025,-11.441112,1.1793919,-1.3602282,-4.077951,-1.3876671
5.605883,3.8874557,6.8224573,-3.1954963,-8.095435,0.73811567
3.542827,2.84527,1.933883,-0.53068423,-12.146529,-2.16994
1.3728309,4.9235005,-3.6795373,9.200986,-6.582518,3.1799552
-13.181365,3.7312808,1.6471174,3.282876,-0.89875543,2.0261207
-2.8538225,-3.8565545,0.06522975,4.5745425,2.84194,3.9240673
2.0804865,-0.63140404,-3.9984581,-5.25328,-3.286047,-1.3713936
-12.237731,1.0734353,-3.6689348,-5.3777847,-9.729733,-3.6238027
-0.7245407,-2.0664444,-0.23567869,-11.699748,-3.897754,8.065045
-2.7335966,-10.978448,0.8062293,4.0531864,-0.47854882,0.1883383
-0.09637172,-0.27522248,-7.5680733,0.13665263,-8.387296,1.1033933
5.9567437,-10.484165,5.219621,-0.7634506,-8.53369,7.449503
-12.086206,-12.223621,-2.8288455,-3.0729425,-11.966098,0.09754435
5.7209215,-4.065621,0.07818474,-0.41840637,-0.87862164,1.9978185
-3.3765159,-4.761296,-5.144238,0.52065265,-9.309153,8.277467
3.2708027,-5.0920415,3.9058235,4.6568575,-11.50163,-2.0368357
-5.3874807,0.16777964,1.1999778,-5.4085636,-5.89399,4.4701347
-1.2787763,-4.4075193,-0.013396786,-15.468386,-7.8897195,4.686558
2.1093452,-13.267928,6.6769595,0.44818175,2.4521396,5.9279647
-5.293569,13.289032,5.1578164,-5.6798763,4.659182,1.9337474
7.1926365,-8.685713,0.12501958,-5.039315,-11.177187,1.6591752
-2.4309146,-2.9666023,-0.9762528,-1.5842113,-11.137363,1.3023094
8.4232435,1.5626897,2.08415,-0.64940315,-3.0742953,9.207587
0.13569696,-8.275159,5.5637574,-7.537702,-9.11083,-2.5364492
5.3130155,-5.5520473,5.1838336,7.2471004,-8.848158,6.4585223
-0.58346325,8.953874,-2.7596052,-6.375395,-11.307094,3.7321432
-1.9905689,-4.690868,3.278021,-9.860268,-8.460705,-3.6214843
-5.3605566,-4.2717795,-4.768425,-2.3961306,4.5884423,-8.442668
-6.8865104,-11.544978,-5.808876,-1.9222195,-11.393422,-1.3818915
-5.9716725,-2.5824416,-0.042565987,-1.0487264,4.639966,2.8349068
-9.825765,-4.9872184,0.69741577,-0.80154824,2.0245605,-3.5710185
-3.2527013,-2.1169755,-4.6183243,0.41471964,-16.411156,6.1700587
5.7213025,3.4588063,2.4346435,-4.748973,-8.30909,3.1200588
-12.140052,-5.623625,5.0992417,-6.7466125,0.23986922,6.7684636
-12.359857,-7.0886097,2.091813,5.5576606,6.716656,3.0027623
-3.1794047,-7.351337,-0.17884594,4.1651936,-9.754781,-6.1683884
-13.621862,2.1453407,-3.4926984,-5.6788096,1.9454476,0.4188047
-2.0047672,-9.482843,0.90742904,11.185934,-1.5294017,-6.552773
7.914797,-3.388204,0.12107461,1.6626953,-11.728884,7.6724997
6.5298514,6.6067305,4.4046297,-6.4141073,-5.091997,-4.8834186
1.1355125,-2.4966724,-0.13470049,7.0134225,-10.583346,2.2089913
-9.22559,-17.329,4.7467604,1.5225649,-6.4374413,0.45889416
5.0573287,-2.6394486,11.822205,2.7811377,-2.7666562,8.477845
-9.070002,4.0596814,-2.3992712,-1.409276,2.4231212,0.98306185
-4.6870027,6.6320143,3.290103,0.20089413,-1.3237548,9.685879
0.35580721,0.37511453,-0.4924199,0.08070757,-3.9562411,1.4448817
-1.1112723,-6.02927,5.9400454,-5.4647603,2.230631,7.3525896
-0.7490768,-17.394808,3.3090687,-1.0560727,-6.47335,-0.08674098
4.9941235,-8.486094,-1.3453679,-13.922408,4.2569942,3.965267
-1.451891,0.81199014,6.2699246,-9.528179,-6.584402,1.6125128
-4.8653054,-3.2768638,-0.4877291,2.657058,-15.230035,2.2676153
5.8266997,-11.427417,4.6360235,2.4683702,-8.427139,4.5065026
-6.598874,-8.790556,-0.21216343,-1.541177,-0.4403341,-1.8364608
-9.257472,-11.526713,0.26280016,-5.745624,-6.0486073,-3.6664116
-3.875178,0.14606392,3.56229,-8.048474,-0.18036637,-6.0146933
-5.4110155,-0.039606087,1.9539999,-0.58192044,-14.452971,2.5678926
-9.083963,-2.1990747,2.1205812,-6.1005783,0.607447,10.678143
-2.699646,-14.918668,-1.7555451,-2.8914192,-9.586375,0.5781187
-3.746711,-3.4015422,-3.7843726,-2.4424028,0.23122548,-1.0289136
-0.70033926,1.8983793,-5.093439,7.749948,-6.008424,3.0938597
-2.8128414,-14.238607,0.536049,-1.9177871,-3.4488893,3.3166454
-11.768057,-2.9592624,1.5834612,0.7694694,-9.397917,2.5523987
-7.6089773,-7.9656286,0.85533357,3.0699894,-11.021008,-2.633861
4.8701143,4.2366085,4.4665523,-6.395609,-5.039145,6.098523
5.292423,-2.4929636,-3.78747,1.6501456,10.074589,9.190293
7.270509,0.37178996,5.2262206,-3.8655827,-1.6482131,4.648413
-7.3724203,-11.201282,-8.251189,1.1623484,-1.7854117,-1.1278576
-3.325038,-12.787583,0.26864782,1.6455755,-15.74851,0.63586485
-1.4035555,3.3175335,1.1288528,-7.3806944,-7.331631,-0.7769303
4.351878,-4.64749,-5.000845,-0.74601525,-6.1214147,-1.5025656
3.24886,-6.745004,-2.887064,1.1862671,-9.423435,-10.900249
3.890707,-6.1781588,1.0682858,-4.619682,-9.845061,-0.08413858
-1.802014,-4.2815623,2.3560863,-1.8234395,-11.134059,10.353819
3.9663486,-1.6355307,3.1892364,-8.926398,-0.3229984,10.954284
-9.568919,-7.2041893,-3.4996936,2.4054523,-9.148683,-1.2195548
-6.8032284,-13.259691,-2.8135622,0.96933454,-4.6465864,-0.09318593
-12.489607,-4.958137,1.6282196,0.88398117,-2.568518,3.5155015
-6.663803,-9.440073,-4.96304,-0.39292783,-3.0341544,-1.7303165
-0.45793894,0.67816395,-0.7159453,-8.4190445,-11.036811,2.429041
-6.27005,-12.287109,4.2497306,-5.518648,-1.9462202,-4.1677256
-1.2938629,-2.3879616,1.6827123,-0.28128716,-7.5604057,-2.6749005
-11.476149,-11.240236,-2.2144315,2.9791267,0.2704336,4.4102654
-1.5365214,-4.926226,-1.9554292,4.045542,-0.9141708,-0.6371642
3.3434668,-4.7519174,-7.7810173,-12.278241,1.25361,1.4925206
-17.112589,-1.9792894,-3.0129943,4.5614057,3.011869,-3.2607498
4.8900557,-6.7261844,-4.4792113,-14.208633,2.5522244,1.1865083
-7.988674,-14.992809,1.3766947,-0.53753626,-9.06172,-2.4096148
-18.471992,-6.563773,-0.862075,4.752396,-8.3198595,1.2903585
-6.916936,-4.827832,-0.29813904,5.730954,-8.781967,2.408975
2.7080767,-4.071991,2.73886,6.2669735,-8.617845,7.9339952
0.84621435,-9.994318,8.066211,7.1345897,-7.5612392,-0.15840793
4.217585,-8.223816,-1.9570378,-7.436924,4.248595,-2.4586196
-1.920464,-8.008261,3.28724,-12.305561,-0.41098425,0.67184985
6.40991,-9.446641,-3.501636,0.07755504,-1.8792689,0.8450049
-5.31657,-10.934087,0.1757901,5.3763313,-6.672329,8.632498
1.3154023,1.3069772,-1.3977851,-3.926138,-9.730855,5.963679
-0.16572629,-4.5706844,4.9019594,0.6450335,-6.7438087,-3.9384823
7.7880306,4.6758623,1.4191335,-6.6106277,-10.969442,6.630001
3.5182672,-0.6050896,2.5551882,4.9160943,-2.665826,-4.1127768
-4.6445904,12.309769,-2.5701652,-2.8101661,-3.6719837,5.330139
1.1453786,-5.648659,-2.89676,-3.4283903,-13.148155,-3.37519
-3.4637504,8.1929245,1.6883202,-0.7013568,-10.9255295,-0.7669929
-4.7090755,-12.44387,3.5371943,-2.9217694,-13.824423,4.9417467
3.2066782,-3.1791687,8.443937,0.83468634,-5.194093,-3.1317623
-0.9174737,-9.533173,-3.6104527,9.317289,-2.462443,7.1261296
1.1730587,-3.9903734,5.118024,-9.506205,3.3445642,1.4253725
7.663371,-0.32360405,2.8561876,-7.721632,-1.7389916,-2.5723188
-6.8918247,-10.741942,2.9327216,-0.29334924,-10.5279255,0.16121803
-6.396311,3.5402153,-0.045930795,8.646767,-4.5961003,9.822194
-4.9279785,-2.276378,-4.2288065,-1.4664792,3.384038,0.11425346
-3.4913816,-4.887524,5.7220454,-7.1022477,8.774823,-3.6990068
7.894382,0.39378098,4.701149,-7.3372493,-2.7670674,1.7287034
-1.5808468,7.4569273,6.248525,-2.3344903,-2.3840797,3.1047585
2.8233457,-0.9742058,5.749471,1.3925453,-6.4954686,6.4804206
-3.0342083,-3.8251708,3.7296638,2.3144705,-6.8365464,9.026387
-1.2213981,-4.284648,-4.0412683,-5.838955,-8.106382,-1.3382984
3.1486616,-1.4254763,1.3660681,2.8936718,1.6464915,0.008467905
-3.4061306,-8.113483,-1.3787444,0.7195031,-16.346,3.5240903
3.601905,-5.559644,-4.250222,-7.7140884,-7.9000516,-0.4931796
-3.9906852,-10.759494,-4.9232197,-4.5181727,6.6245317,-6.470502
-10.994337,-5.2209826,2.2426848,5.105891,-18.425735,6.828955
-8.781328,1.3928462,3.5281386,-1.9465168,-2.186548,-0.6328337
-1.4349384,-4.255426,-11.158968,0.9693342,-7.0203404,-2.7726676
2.5600216,7.8173027,-1.648137,-2.4518595,-6.55484,-5.2598724
-1.8496926,-3.5242622,1.631118,1.368093,-10.55816,3.407335
-8.4052925,-5.9677534,3.9526076,6.286552,-2.6211774,7.3940625
5.5781593,-13.190006,1.0563372,4.9457655,-7.412185,3.6191404
-10.8246,2.1665657,0.59179515,2.1935782,-4.1326637,4.0946574
-5.1754236,-0.36725405,4.8430586,3.5973656,-17.872425,3.9118402
-5.930864,8.5142,4.4456844,8.837229,-1.6469189,4.8867707
-7.6414676,-7.9018354,3.9622521,1.135354,-6.642416,0.91153264
-10.895369,0.5361622,-3.3197083,3.177679,0.9748596,1.7817682
0.520756,-5.234844,3.093218,-9.079876,-7.7524037,0.97851247
1.5434635,-7.7913594,-5.0018163,0.7795157,-8.06165,-9.224422
-8.2655,-3.6347656,4.2038617,-3.0016682,-10.8101635,-0.80741876
-5.6247253,4.817775,-2.306094,-8.065235,-6.1618404,-3.9064915
9.068576,4.0190854,6.668506,-6.9244094,0.5816887,4.842074
-0.32207626,15.452365,4.9885283,-5.01931,-3.275906,2.1727552
-0.53820854,-4.5893297,8.531845,2.1234493,-23.327768,3.4211252
-2.4573374,-13.207312,2.4418092,-7.066944,-14.529808,-1.0919363
-3.8159282,-18.336752,-3.2755148,-6.7202296,-3.9235766,-0.5333994
-10.362129,-12.696955,8.237251,4.6916294,-11.583706,4.3471537
-13.10319,-15.643486,1.9812163,1.4575738,-9.863064,6.5654373
10.833327,-2.7383566,2.8106992,9.705978,11.52366,2.098034
8.293187,-5.64907,2.249294,0.8150959,6.67965,-7.597401
13.586514,-4.114922,2.4949775,-5.4761295,5.333658,-4.3406496
-0.23267461,-18.32832,-1.6978064,-0.85584706,-14.922528,1.9544241
-14.844786,-7.9019694,-1.6155446,4.5346823,-8.306451,3.5232623
-12.474982,-9.906024,4.6892905,0.1254201,-12.600582,7.746711
10.149367,-4.9095707,-0.8389853,-1.3513047,10.212638,3.3965826
8.926756,-4.0827928,-6.3967443,-4.9163527,1.4186795,2.1240299
11.090323,-0.65478915,-2.0823176,-0.18296202,10.000076,-5.791748
-12.335962,0.98506284,2.1897275,6.084625,-13.950693,5.805294
-10.543005,-17.411915,1.880684,-0.18864204,-11.206882,6.822637
0.12799464,-5.775306,-11.502253,5.1917753,6.9848433,-3.4562764
-12.411553,-10.002378,1.038836,3.5368805,-17.71091,-3.42031
-6.9401903,-3.8775356,-1.9723008,2.9703908,-11.026392,13.222414
-12.260863,-2.060163,1.9779774,-2.3175044,-9.0863495,10.564069
-2.5329359,-10.543973,-6.6818056,8.783605,-2.4590635,1.8143771
5.4140034,10.842853,1.1872693,4.4771514,-4.810867,2.0417151
1.5483778,-1.695671,-4.830714,1.0715424,10.953716,-1.3962802
-12.999451,-6.769814,7.0650454,2.7727284,-10.176039,1.5502154
-6.603368,-7.8599606,7.168486,-7.537762,-1.0431314,2.2845924
-11.997588,-9.471926,-0.18811394,3.3246062,-17.913248,-0.31207237
2.529364,-11.046335,-2.921828,-6.8464746,2.8714657,-7.6763973
4.838569,-7.3554726,-3.9098365,8.41942,8.088071,-10.178755
0.054585736,-3.3330452,-0.6552717,2.4760897,4.028755,13.648687
12.9976,0.03679755,8.405548,2.0731544,9.250213,2.917903
5.418133,-0.6150239,2.1301079,14.446761,-1.1323822,2.097749
6.297063,0.10117452,6.4871163,10.423926,-0.9718113,-6.305074
11.832819,3.2842453,5.2309146,4.7617784,10.438321,-0.067650266
0.35340586,-15.420483,3.605761,-0.10726942,-13.884994,-4.3500648
-4.0022697,-10.148118,-3.0678737,10.031699,-2.0169392,1.4071012
1.6689925,15.439641,1.7972744,1.1449691,1.3928052,1.4563974
1.2125176,-2.2366824,-2.8320096,5.5742755,2.2896943,13.962423
-4.3055844,-10.229809,-0.7800123,11.189513,6.2825212,0.40785474
8.321658,-6.158727,3.962614,0.29458126,12.103843,0.19163834
-7.9851627,-12.545979,-0.0232959,0.44654062,-17.437515,-0.53082234
9.536414,-3.7521765,-1.4002925,7.4000635,1.216679,-0.43921053
-1.3482563,-6.0495815,-5.503616,6.4172945,-8.599498,-0.7330326
8.401657,-1.5240045,-0.31013623,7.4001412,-1.9351215,7.069117
5.3306794,4.9930964,8.2611885,3.9406965,-2.541474,7.941467
1.9483223,-0.0056087757,3.6298566,0.4388366,11.009334,-4.6912313
-10.168154,4.091306,-2.930144,-3.7629142,-9.375432,2.1340327
6.6157064,0.36646077,0.37079352,1.8750428,-15.845542,0.7376628
1.0183268,8.323342,3.0313692,0.8688289,-12.485753,0.50444645
1.8240964,-3.9170716,-6.9777527,-1.5974671,-0.48659292,3.1868799
-6.2903295,-4.105987,3.0770705,11.343761,-7.064566,4.5493183
-2.7031877,5.165441,-2.560086,0.5714042,-10.92385,4.5166802
1.9354202,-0.53647506,1.6514134,3.1202161,2.0269122,14.096903
-2.12984,-11.019121,4.083386,-1.651974,-7.5133753,3.2681973
2.6393223,9.239758,0.13925558,-9.036184,-2.4493158,4.109615
5.3350515,-2.885425,9.241904,3.7682202,2.2255185,-2.9612474
0.8704049,3.0578454,7.2817283,0.19290978,-10.119792,2.4552042
-7.209437,-10.704675,11.002103,-2.2277029,-7.5710387,-1.2700588
-2.164613,4.7945776,9.9808855,3.976731,-0.3123861,-0.9355024
1.5834817,-9.387521,-3.2139645,7.232212,-3.6941547,2.9748201
-0.19301139,-7.4733744,0.5556002,0.056694254,4.4529095,11.493228
0.80380994,-4.7338185,7.069581,1.2854574,3.37553,-8.406922
1.0029361,-9.040032,-0.3681536,13.15901,-3.1621506,-4.610235
8.441566,-3.712019,-4.5843525,4.183132,0.6929966,5.0944786
0.12812084,-3.0616345,-3.7421222,10.0961895,-5.232439,-0.63807553
1.721438,-6.46173,0.70319873,12.317702,2.2048454,-4.901609
-7.3951964,-15.30789,-0.26587045,-5.3459387,-8.6426525,-4.058571
-10.993186,-4.2609687,8.387864,-5.5592847,-5.5705633,2.2379901
3.1881406,-7.6510444,-3.4457455,11.9162445,-1.8396137,-3.1443403
-4.234145,1.5547986,-7.504161,5.266767,-5.233517,3.503584
-2.514662,-15.806206,-2.8563046,-4.313344,-2.3092957,-5.505531
-5.1016345,-8.858038,-6.82094,-10.906259,-5.7776303,5.5782495
-16.841654,2.4264152,2.3481624,-2.6192176,4.0816903,0.25392824
-3.1208146,-13.9673195,0.63181233,-4.4468546,-0.45852134,5.8300867
0.7804753,2.6453588,6.238017,-2.6891913,-7.8133645,-2.1555698
3.7665477,8.572073,-1.512949,-5.431115,-9.178376,1.8500967
-2.360128,-3.284695,3.214086,17.61343,-3.738516,5.5133166
-9.214685,-0.9240887,-3.8627176,4.6633,-9.458449,3.263302
6.2826242,-0.9948958,7.298928,4.5429897,-6.3441978,0.5188082
6.9168496,-6.9402237,-3.875332,1.4082155,0.78863144,-8.506177
-3.3027961,-5.6570096,-3.437742,11.05585,-6.02673,6.5962315
-10.712372,-9.866918,0.22579421,-5.927681,-7.828575,5.871589
0.041637693,-1.6533737,13.6697645,1.378611,-10.082274,5.322673
-2.6469889,0.39473596,-1.8315248,0.98697287,-12.120087,-0.18644771
1.5889418,-11.776555,-1.6044818,4.838758,-1.7838172,-0.6793818
5.5585084,1.2996649,-2.5943618,2.5453782,-1.9934129,-3.1197493
-3.622986,-0.97195023,7.5210023,-10.68777,1.088188,-2.2916825
-7.098049,-12.996275,4.4915543,-2.9380198,-2.6450489,-6.769914
-4.1247864,19.324696,-5.3451304,-1.9390442,-2.4922526,1.743251
-18.747269,-1.0603505,-3.763498,3.7092705,0.6080865,0.24729642
-20.389448,0.059735525,-1.790649,1.8458529,-0.77442414,0.22879505
11.606463,0.5470651,-2.2900693,2.2597992,-3.904696,1.8268629
-0.09004484,-3.9457831,-2.9995213,12.857513,-9.415126,-1.6771337
-10.573569,-12.467189,4.6796927,3.7075086,-6.5894747,0.77645415
6.4938827,6.5035973,-2.2502933,-7.0995417,-9.585205,-0.6489646
-10.018812,-2.528211,-6.510416,-1.030712,-12.455115,2.8742642
-4.946791,5.278981,7.419392,-3.3240447,-3.3220425,-2.9138324
-8.906841,-2.7216911,-3.6697161,2.1190753,-15.054113,-0.008720988
-10.274418,-15.196852,3.7346466,-2.4520106,-14.740812,2.6248295
-0.66853714,-6.5747986,-0.64658105,11.647676,4.4215765,7.9169097
4.8298087,-7.374505,-9.27074,2.12164,-2.2675633,-5.0493884
-1.898068,4.6102376,9.0516,-4.4565215,-3.6049538,0.77759093
-8.20045,-4.5613565,4.3618197,7.744566,-12.978788,7.0395374
-4.6992116,-13.185981,2.2239614,-2.0701447,-5.8923106,4.7450595
-9.188801,-0.6487642,9.397557,1.0327288,-8.2403,1.3576701
-12.611208,-2.7081726,1.8950694,11.32375,-3.9270322,2.759863
6.39923,-2.2492929,-4.2111287,1.5473398,-7.117789,-5.588464
-8.295939,-7.724602,-1.6504794,4.775045,-11.250257,3.98573
-1.2976011,2.1942635,-3.458054,-4.772391,-8.739132,11.746796
-6.064355,-8.18532,2.5332813,6.8410435,-9.823423,0.5469187
-7.560982,9.374575,-7.6107235,-0.66411734,5.2769294,8.57074
1.5747124,-10.544883,-1.1815661,-4.51644,-15.243926,3.023394
-10.905481,6.395687,-4.931832,-0.81314707,-7.2677035,-4.2956104
-9.0525055,4.43708,6.5896125,-2.5802221,-10.968944,0.10764835
3.429221,-7.2709312,-8.409548,4.6405387,-1.7603595,-1.7985462
-5.5029626,4.355651,7.594187,4.3164816,-11.234558,3.0492973
