0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.027314827,0.03169485,1.6320769,-0.061938364,-1.0417774,-0.0018072465,3.7288437,0.07127654,0.09070885,-0.34539136,-0.24424684,-1.028346,-0.45557708,-0.2824826,-0.8182443,-0.9927753,-0.7934438,-0.13793562,0.5051969,-1.983156,4.1968393,0.13018449,-0.025816537,0.9639835,-0.00034705285
-0.43783227,0.48973674,2.133178,-1.9930298,-1.333215,-0.008904745,0.039524436,-0.49473962,0.043667205,-1.2233098,0.19062194,-0.08872233,2.262718,0.59970546,-0.6947366,0.24977957,4.235797,1.8839624,-5.379095,0.054457977,1.7225784,-0.1053188,0.083618134,0.28552222,-1.5914464
-0.054062415,-0.088020176,1.1331507,2.212578,0.44026208,-0.12276182,3.2085586,1.0867206,0.21105926,-1.6349534,0.07385527,-0.7532736,0.4933989,-1.4817278,-0.8010608,0.10092302,0.41136685,-0.37322828,-0.5302436,-1.5566198,-2.121087,0.6114916,0.35573807,-0.15142834,1.3857027
-0.2978827,0.34974068,-0.12359917,0.69272596,0.8512731,0.028493065,-0.35963193,2.3956974,0.4479641,0.5696295,-1.0049735,-1.2958834,4.271385,-4.8012156,-4.314675,-3.3630126,2.6027,-0.38369137,1.6411111,0.5132276,0.42711985,0.18909888,0.034494497,-0.03393375,0.6653367
-1.0249935,1.3302801,4.168711,0.23435852,-2.372728,0.21837877,0.1530656,0.40690002,0.064784676,1.4222282,-0.1912458,-0.42622346,9.173604,-0.79967606,-0.6669803,-0.5303452,6.18937,3.4319816,-5.9950576,-0.024427677,2.3491123,3.0780313,0.23418255,0.6746593,0.124760166
0.038872555,-0.040340904,1.0439596,1.0843816,1.1808882,0.09414826,-1.8536218,0.7682253,-0.06325671,-0.2590977,-0.27993914,0.60996467,-0.58405757,-1.4377551,0.24543141,0.47046393,2.2218187,1.0772893,0.04444447,3.1069074,-0.2290084,0.85669,0.97140336,0.06862599,0.24055366
0.043561943,-0.043138403,0.89202446,0.44264287,-0.15681614,0.06388915,3.5674484,1.3022374,0.07738784,0.44720563,-0.3417239,-0.50421304,-0.1989951,-1.214003,-1.2890495,-1.2648486,-4.1981177,0.35231224,5.2793074,-1.8294573,1.3703576,0.61269224,0.01798037,0.13242221,0.2816731
0.07656108,-0.21301498,2.4913397,-0.9044291,-1.1130844,0.18033823,-1.6134946,-0.9153621,-0.07333793,0.57245946,0.42148966,0.6004984,-0.9388957,1.3283422,1.0639613,0.85542953,-0.3374546,2.025382,8.220328,0.60984606,-0.20640631,3.7127006,0.17301637,0.46889055,-0.29101583
0.17533213,-0.14373699,1.4075911,-2.7627745,-0.052460957,0.04806096,-1.1711857,-0.46367383,0.41452655,-0.9333213,0.26913792,-0.91656655,-0.05521363,0.92830455,0.36369786,-1.8286737,-0.094994575,1.197268,1.2089369,0.9203128,0.4112295,1.5732638,0.15361539,0.22904864,0.3245768
0.1345596,-0.1598667,4.057494,-1.2343125,0.06341425,0.2568445,-0.32808664,-0.7985205,-0.09298302,0.257847,0.3301728,0.7987577,-0.9612855,3.6540132,1.425344,1.2833922,-3.114684,4.578354,0.13765143,0.12680565,-0.3192,2.2628827,0.17895195,1.0074457,-0.26303044
-0.074534446,0.5137835,1.892103,-0.37237448,-1.4368321,0.10809752,-0.39756218,-0.76234096,-0.48347723,0.46687022,0.7218277,0.9908934,8.764564,1.1154504,1.5833225,1.4592605,0.49474725,1.6626867,-3.0125234,-0.039435096,1.4471099,1.0472413,0.097218886,0.31837413,-0.34307012
-0.124240205,0.28391173,-0.8751197,1.0931045,-0.48904833,0.09198843,0.45433408,2.9848175,-0.09944699,-0.22323313,-0.9082762,-1.0776474,1.825057,-2.9170704,-6.6180754,-1.9051403,0.48343635,-0.66521627,-1.4340076,-0.172038,0.73359084,1.4678532,0.3639793,0.18630719,1.1905361
-0.12605675,0.31847432,1.2951679,0.5019967,-1.2065628,-0.30736205,-0.8921637,0.34274295,0.0344136,-2.367071,-0.058791485,0.5372547,2.3937104,-1.8235817,0.15117307,-0.5374218,-0.40919295,1.4283702,-3.1343772,2.571821,0.47132686,-1.5831467,-0.10765446,-0.52153194,-0.2365684
-0.121579975,0.08127519,2.54455,1.3449335,-1.0067958,0.18874803,1.1665502,2.6207926,0.4578396,3.2171113,-2.0897014,-3.5113409,0.7694509,-5.286357,-3.8677747,-4.511387,0.21639921,2.00559,-1.4342682,-0.7401306,0.49682522,2.2172167,0.15590468,0.3584443,0.6252721
-0.23245257,0.29639545,0.21078445,1.0060996,-2.606588,-0.20970684,1.0373495,1.4258124,0.29664576,5.903434,-0.63244796,-1.6283822,1.4539903,-2.6983883,-2.7210584,-2.1216934,1.6948589,0.63814795,-4.4917545,-1.0908631,-0.93845016,-0.25296107,0.109644294,0.17311159,0.3906023
-0.2593842,0.34265727,8.776364,1.2761232,-4.0274754,0.48530513,1.0688999,2.2541175,0.7508033,3.2678108,-1.1680634,-4.8893,2.4624596,-4.2600775,-4.736524,-3.013038,2.4281044,7.4414654,-6.6744924,-0.59755474,0.71886927,6.8160477,0.51898545,1.3754249,0.6230195
-0.09568037,0.06878622,2.9122272,0.6810381,-0.15837151,-0.0070976797,1.3979112,1.9028177,0.012049887,2.480144,0.12582283,0.30605903,6.1602187,-0.17502165,-0.36872867,0.09497835,0.5218689,1.3794439,0.5326222,1.1391908,1.871879,0.026968118,0.16363497,-0.032005306,0.45679232
0.08480976,-0.121360205,-0.22360733,1.3637096,-2.6740952,0.015128558,4.3702035,0.30416825,-0.06089296,0.09983259,0.172721,1.9854777,-1.6998959,0.3102145,2.7685277,0.44607425,0.0660962,-0.0041473988,1.5482754,-3.8621721,-0.23839332,0.0647659,-0.0076890076,-0.045339387,0.17882515
-1.9987555,2.190559,4.223779,0.83454466,-1.9005615,0.26594505,1.0911907,0.95965886,0.17276731,0.26393905,-1.1990147,-0.83290565,3.7900925,-1.9390585,-1.3046999,-1.3340888,1.9440762,4.134837,-6.466919,-0.8769182,0.7325577,2.651086,0.22494553,0.69614625,0.21791004
0.115981996,-0.4270247,0.15541174,-1.603831,-0.52399623,0.010278136,-1.3433963,-3.8285773,-0.5839834,0.041048273,0.58997923,0.7000945,-2.8294082,1.0153167,3.4786232,1.0618253,-5.0040555,0.42971447,0.7317206,0.59961754,-1.4981872,0.2527909,-0.04348792,0.05555476,-0.966179
-0.023564462,0.090336874,1.804755,0.31500053,-0.6498669,0.10957253,1.8809968,0.1538058,0.056723427,2.1676571,-0.085926056,-0.07125774,-0.37837842,-1.074577,-1.9345276,-0.6478821,0.42692876,1.4464786,0.90982646,-1.2888528,1.0983446,-1.2494489,-0.01754786,0.27043095,0.23317796
-0.2391343,0.35160688,3.8259492,1.1660231,0.4036922,0.045412395,-0.15476625,-1.3123764,-0.0023825578,-1.5295695,0.08068629,0.13534366,3.6797464,1.1156596,-0.29798323,-0.075974,0.7675825,2.3534691,-1.1845146,0.06788481,0.9117309,0.981697,0.07731781,0.16448879,0.13255088
-0.16794753,0.213051,10.05282,0.80521613,-2.1614788,0.25713137,-0.22144714,0.92987615,0.07956534,0.6321682,-0.5125345,-0.6596342,1.7369729,-2.0420456,-1.0306681,-1.0714555,1.0858027,8.65949,-3.5133545,0.020960663,-0.024402745,3.4742715,0.79837674,1.9118167,0.27232537
-0.15381527,0.21656284,7.1401196,0.98931056,-2.1189892,0.1704187,0.8427582,1.3473114,0.13682608,-1.0006835,-0.4930941,-0.9913622,0.92111516,-2.681467,-1.3155572,-1.2503804,-0.27765322,6.1719813,-3.5401006,-1.5553148,0.39698517,1.9544642,0.10427042,1.6430916,0.36629203
-0.12682192,0.25362113,5.7017817,1.1097664,-1.5696507,0.3925635,-2.2941036,1.1311165,0.10552598,0.47303775,-0.45879304,-0.5510251,2.4815397,-2.7273073,-0.6126594,-1.201522,0.29351634,5.3915567,-1.9364734,-0.043314308,0.27476805,2.8207285,0.40978652,1.7140768,0.40565
-0.12523295,0.15823388,6.4973855,0.2977892,-1.2409618,0.13477714,-4.390992,0.6030496,0.1350216,-0.047552776,-0.39644605,-0.86833996,1.5461391,-1.510928,-1.3332775,-1.0262822,0.92086023,8.585826,-2.0284445,1.4178455,0.17182776,1.8506778,0.22335956,0.97481453,0.16499338
0.022807686,-0.005216827,-0.0022038375,0.15676902,-5.5657597,1.0386897,1.6926568,0.33968315,-0.016450861,-0.6288496,0.87311023,-0.07596115,-0.22328506,0.007079531,-0.07046585,1.1970465,-0.15418716,-0.0042619174,-0.106769055,-5.160181,-0.5764385,0.3267687,0.0011770622,-0.0029733528,0.0912827
0.17853855,-0.3481432,-0.5986501,0.50499046,-0.30021784,-0.24952057,2.5201843,0.7117854,-0.008937616,3.0954156,-0.6681481,1.6864445,-2.3376193,-2.5134668,1.8417394,-0.9997092,-0.7065867,-0.82941884,0.024084825,-1.1210148,-0.20422558,-0.046327557,-0.02383971,-0.090221204,0.17227013
-0.1024152,0.2030658,-0.91063815,0.32133776,-1.7513893,-0.06946957,1.8773024,0.5277265,-0.010058462,0.14016135,-0.18686508,1.5331287,0.05147425,-0.65761966,2.2289467,-0.25162143,-0.39323142,-0.1843245,-0.5507137,-0.6890252,-1.3104503,0.36367694,-0.025267486,0.041044015,0.08387968
0.083125606,-0.051342927,0.049728848,0.29530692,-1.652798,0.011862329,1.5058059,0.4946764,-0.32192838,0.012629155,0.9693726,0.6178662,0.039460532,-1.2122394,1.2178581,1.080868,-0.57156086,0.00019377221,-1.7112839,-4.4442134,-0.7218523,-0.1763505,-0.031937778,-0.0023291314,0.11006338
-0.12019663,0.20839953,4.06136,-0.4121752,-3.1991742,0.06515707,1.2706379,-0.89390004,-0.1880428,0.41134667,0.30776697,1.4406023,4.396782,3.2102158,1.4839349,0.67851526,0.1562206,1.9367568,-1.0812771,-0.7799822,1.6225541,1.2788374,0.35436037,0.8037141,-0.30611977
-0.18249698,0.279611,2.1443467,6.03253,-1.189719,0.066941716,4.003159,4.2780786,0.69003683,-0.83216363,-1.6141237,-2.3242397,1.3908701,-8.535381,-2.8941216,-2.1790957,1.2023083,2.498827,-3.2867513,-1.3613093,0.42012987,0.97822165,0.11180633,0.3505043,0.7141305
-0.22486447,0.2877164,2.6500595,1.7616029,-1.2596692,0.06710736,1.889075,3.0251496,0.22925584,0.57574147,-1.896294,1.779212,1.5462896,-6.020896,-2.9828596,-1.334379,1.3801016,0.9341092,-3.1916437,-1.415932,0.68257433,1.0915678,0.06924397,0.4375492,0.7994745
-0.57449967,0.7631351,3.4402518,0.9912763,-0.8448594,0.09715853,1.4873185,1.3378432,0.21672855,0.14272825,-0.729704,-0.9566126,2.4179256,-2.665441,-1.5795335,-1.2961593,4.720492,2.4393156,-4.0488205,-0.9558627,1.006809,2.1592274,2.0718582,3.7875705,0.49543935
-0.2010728,0.26829678,1.3800615,2.1438706,-1.4361068,0.046308316,0.35740313,5.2932296,0.8300016,0.17219667,-2.1243064,-6.1073823,1.8849801,-11.678193,-9.72667,-9.340618,1.1644186,0.9707915,-3.012082,0.41589242,0.53557104,0.62561435,0.07272245,0.21629828,1.1922293
0.50387734,-0.61847836,-6.090723,-0.8068346,2.855634,-0.22981814,-5.382163,-2.5594993,-0.3552597,-1.1319497,1.1036943,2.0730953,-3.6783252,4.588115,3.153329,2.6725352,-3.3293066,-4.1094174,9.209894,1.6822908,-1.0281171,-3.5340707,-0.3272652,-0.82194877,-0.48995945
-0.2069939,0.19910748,5.9966874,-0.9969389,-0.13885911,0.031749636,-2.2797844,-0.60681957,0.070512004,-0.30652073,-0.11633855,-0.21448685,2.6621826,1.8094147,-0.39399567,-0.04283522,0.59716994,5.296291,-1.1915102,1.5621057,1.0071878,0.8454478,0.14716779,0.35187492,-0.2590865
-0.17271636,0.23251435,-2.3071816,2.5456505,-0.07628673,-0.20481336,2.937462,1.7637047,0.15647446,-4.5606484,-1.480668,-0.98212343,2.9346807,-4.688399,-1.7006015,-1.7698112,0.5635835,-4.1055536,-0.7019471,-3.354773,1.2046328,-0.9041775,-0.6213381,-0.45797616,0.8105963
-0.1536311,0.19004771,5.471681,0.8780302,-2.0305736,0.20566626,0.7660999,2.83259,0.38389632,0.92235297,-2.4068046,-3.2973883,1.6355344,-8.284314,-5.4898477,-4.7212176,0.7686263,4.687574,-3.8232965,-0.36890167,0.61620593,3.016772,0.2979022,0.8521054,0.6235482
0.31158474,-0.29288456,-2.2730558,-1.5451531,1.3576773,-0.0725726,-4.091298,-2.4550755,-0.32409328,-0.1699351,1.2978278,2.011431,-8.971519,6.2073827,4.520722,3.2501433,-1.1422185,-2.1057832,2.8255274,2.8417168,-1.0468351,-1.1711235,-0.122623056,-0.37976882,-0.369282
-0.12523651,0.15478472,-0.9212488,0.33377022,0.115482315,-0.07211294,11.045919,1.1662989,-0.3014897,-0.2447915,-0.38103622,-0.23154794,3.110332,-2.0560796,-0.9264182,-0.8013631,-0.53029096,0.88915056,-0.5582525,-7.5781455,1.7991096,-0.8304701,-0.060088158,-0.1409291,0.3690777
0.5759539,-0.4364528,0.4043109,0.3789635,-0.10243464,0.019253427,0.44071895,2.1328392,0.16155417,-0.235426,-0.44548887,-0.5064158,3.5438628,-4.6566167,-1.0468411,-1.2443653,1.8608019,0.63012624,0.8420429,-0.12941551,-0.78203416,0.15324597,-0.22102748,0.099765606,-0.6717092
-0.13780814,0.074488446,2.7382178,-0.26929858,-1.449306,0.10370325,-0.5963297,-1.9696217,-0.34000596,0.7528378,1.2549409,2.1115472,1.1958581,0.5852982,4.0445657,3.1798325,1.708237,2.4272912,-3.538025,0.15448016,-0.013769601,1.5827804,0.16506155,0.42914855,-0.90183616
-1.239141,1.1523364,4.594771,2.6449893,-4.2706246,0.23241112,1.9995996,4.063524,0.6563728,0.87923676,-1.9070275,-4.1930723,3.8454292,-7.93378,-6.645506,-5.264242,3.7878847,4.669568,-8.886227,-1.1508538,0.9771228,2.7364886,0.25373498,0.8185389,1.1791354
-1.1669986,1.6208345,0.60929537,0.35117176,-2.172433,0.07242551,-0.31486875,-0.71317905,0.06205006,0.82027555,-0.22012924,0.106210515,4.4782023,2.4641378,2.3284874,-0.3282119,0.9622796,0.5840574,-1.7882687,0.2185173,0.5543811,1.1618787,0.080640025,0.101544686,-0.6300371
0.10463392,-0.25832212,1.4134737,0.7528116,-2.4576142,0.12093046,-0.9646966,1.408669,0.34154654,-1.5534414,-1.0125023,-2.1555512,-1.7835634,-3.0064046,-2.944119,-2.8160834,-0.2821882,0.8336206,-4.739466,-0.33608106,0.08126124,1.4492234,0.032948203,0.24860303,0.34139353
-0.0029946882,0.24311046,1.55913,3.3865752,-0.28851777,0.029635048,1.4181273,1.3929298,0.20933278,0.17097607,-2.3771412,-1.2013917,2.335644,-3.8525193,-2.0247118,-3.5789192,0.120647945,1.1908442,-1.101022,-5.29144,0.8487372,0.34190148,0.06761371,0.2360119,0.66794634
-0.7441456,1.0401247,2.3438027,0.20346701,2.001487,-0.012262119,-0.15956599,-1.3478447,-0.15005304,-1.0056765,0.7381099,0.119450614,6.674553,2.4540627,0.46645036,1.7750179,2.6849535,2.174725,-1.0507855,0.1623853,2.3339434,0.6879972,0.12689582,0.3602997,-0.4229697
-0.5344535,0.814096,3.7751474,0.79702824,-5.5712833,-0.10724835,1.5462441,1.6442473,-0.069473825,-0.44396383,-0.6250557,0.27232248,2.1220515,-3.0338547,-0.23834905,-1.4729961,3.2415454,1.3049831,-5.044676,-0.71574414,0.99325925,0.61559707,-0.51632893,-0.83612204,0.425391
-1.4561039,1.5998405,3.8752754,0.8815669,-2.5316126,-0.024703013,1.1097394,1.8297361,0.102091104,-0.21683332,-0.71659285,-0.49629924,0.9784187,-3.4129102,-1.2585309,-1.5447936,5.277811,1.6493833,-4.118962,-0.57642615,1.2683865,0.66736096,0.26585257,0.5717619,0.45314005
-0.18628821,0.24451022,1.5140749,1.1137524,-1.6317048,0.057436746,4.8900285,3.349827,0.29003084,0.46168616,-0.071941644,-1.9954432,1.6666845,-5.030924,-2.5186982,-1.6885839,3.9608533,1.2368786,-3.5043564,0.2940711,0.29058647,1.0538007,0.16263552,0.2607197,0.78198856
-0.45785004,0.54096425,1.1832142,3.6905355,-2.3027797,-0.045525327,3.9829879,5.754665,0.4464252,0.026406847,-2.5994842,-2.1829343,3.9694116,-9.695875,-4.4951115,-3.397723,2.1667004,1.6599697,-1.510063,-2.003345,1.2434428,1.2909204,0.050326552,0.1907065,1.5753802
-0.065970205,0.16611418,0.83790714,3.009259,-3.3588133,0.06275626,0.68986887,1.0708131,0.2634162,0.38122946,-0.31816787,-2.3647244,0.3115898,-7.410435,-2.2692301,-1.7615131,0.27678707,1.0867426,-2.7163956,0.1164884,-0.008874653,0.8509047,0.11702227,0.14787006,0.36966237
-0.056476817,0.08150522,0.121549085,2.4283888,-0.63649666,0.004308599,2.780987,3.0510678,0.591344,0.16064154,-2.0010533,-3.3079042,0.5418699,-8.317956,-3.2316492,-3.887379,0.8436956,0.86713976,1.8986099,-1.4831128,0.01751356,-0.034625527,0.0625363,0.024285452,0.9583255
-0.20724776,0.35810658,4.838878,1.012406,-1.478412,0.15079474,0.7885809,1.821354,0.66810083,0.7062676,-0.60560006,-3.7824001,4.2490764,-3.6793838,-4.7215753,-1.482363,1.1056068,1.9382826,-2.4799392,-0.3720233,0.70808077,1.6572137,1.749433,1.0234886,0.4662031
-0.24718907,0.20545644,5.169235,-0.2655964,-0.50881016,0.045114506,6.7421656,-0.4404029,0.053520307,0.21017067,-0.12082282,-0.25331673,1.3759959,-0.4234311,-0.5057557,-0.23558888,0.38035643,1.9409146,-0.8611685,-6.1200514,0.065391004,0.49726585,0.3122835,0.2404034,-0.45670775
0.16690111,-0.101064086,-1.4606254,-1.6934776,-1.0050786,-0.06545862,-1.4022382,-2.519182,0.48234278,-0.04239648,0.6683342,0.056106053,-2.0403118,5.6317387,4.1882586,2.3871446,-0.7857088,-1.2380722,1.336548,2.066472,0.759261,0.24421363,-0.017922055,1.3679705,-0.7223545
1.3963268,-0.49952668,1.8131347,1.1658479,-0.90134054,0.09342158,2.6157763,2.9075928,0.26741982,0.6395097,-1.0275637,-2.1395888,-0.704565,-6.0356474,-3.5953717,-2.9897826,-0.5448121,4.1574283,-0.095654204,-1.7100862,-0.1638933,1.2037237,0.028768312,0.38386628,2.0205667
-0.34068555,-0.33933085,1.1233763,1.3628715,3.2750027,0.042363275,2.828951,4.1258984,0.47208658,0.06537198,-1.393078,-2.1597786,-2.4764068,-4.329898,-4.888012,-3.5212169,0.28027838,0.44953063,-0.6897514,-1.8543868,0.089950904,0.5925373,0.119480535,0.15580696,0.56361467
0.36915398,-1.1454772,1.3108132,1.3460697,2.9995131,0.04378898,2.6503701,3.870323,0.63028145,0.1845716,-1.3251631,-2.6562424,-6.99903,-4.370572,-4.3996687,-3.5541174,0.12341005,0.91136247,-0.7750199,-1.5854568,0.03197463,0.6206678,0.13087936,0.17982075,0.7674407
-0.30067345,-0.02911635,-0.73100656,-1.9446961,0.23725171,-0.1636657,0.23105149,-1.5709109,-0.89195126,-0.34919673,-0.41641387,4.220676,-0.39592507,2.364324,3.628324,4.49247,-0.6768805,-0.68214035,0.73287797,-0.50552535,-0.9338456,-2.2490928,-0.1393675,-0.53839016,-0.24732926
0.03762205,-0.41767108,1.0053264,-1.052286,0.3549791,-0.09323945,-7.420016,-2.5805354,-0.67075497,-0.90937483,1.2207954,3.465867,-2.197541,2.5804863,3.341877,1.6248019,-1.3781878,-0.92878956,2.773843,2.8530917,-1.7864513,-3.0576973,-0.10544849,-0.38724086,-0.42448464
0.07029605,-0.27242267,0.26255724,-2.1033714,-1.6168958,-0.036246102,-4.5948,-2.8525207,-0.48223364,-0.46587074,1.4432229,2.6849148,-1.7801886,2.3817828,3.2830024,1.8753239,-1.3383738,0.9035802,2.5800052,4.540653,-1.4231664,-0.99880195,-0.12830907,-0.42931882,-0.13864155
-0.21428286,0.25132623,2.5954232,-0.1861022,-4.000133,1.0060885,0.20583257,0.42243144,0.31829712,2.390031,-0.2314858,-0.950894,-1.1099589,-1.4997194,-3.3305776,-1.1159211,1.0064512,2.674241,-3.3418972,-0.17614095,0.22074102,0.68378276,0.28358892,-1.3357499,0.09464957
0.0908433,-0.04573403,0.96026844,1.1506499,1.6378218,-0.0295825,0.39296588,2.3504417,0.4214618,0.20411229,-1.1235315,-2.1431067,-1.6230526,-3.9821465,-4.2556314,-3.0220127,-1.3406763,0.5156175,1.372341,0.31173885,-0.63970906,-1.2394656,-0.20930584,0.15213297,0.8964508
0.18146895,-0.28204364,-0.32903594,0.90208435,0.6412156,-0.026141036,5.745856,2.4229188,0.19944558,0.022726405,-0.7045818,-1.3116343,-2.70623,-4.1863513,-2.4169574,-1.7973632,1.6702211,-0.41309527,1.9099025,-1.9426003,0.08060618,-0.4012703,-0.046078213,-0.07713427,0.6877823
0.023568261,-0.049666096,-0.36509183,1.1339055,0.64216506,-0.54752654,2.8188422,1.8978888,0.21338786,-0.017648742,-0.7833298,-1.3543026,0.31865427,-3.4023042,-2.316794,-1.853412,-3.8408926,-0.29688045,0.7460359,-2.1765325,0.004497821,-7.3168592,-0.06458213,-0.06044339,0.6045894
0.21310666,0.0830516,3.7756858,0.40893853,-2.493719,0.82939786,0.7438381,0.79512405,0.12310218,3.7514699,-0.36623535,-0.7587334,0.5084553,-1.8654462,-1.2774373,-0.9819428,0.27857006,0.87024647,-2.3071792,-2.3050802,1.2918236,5.0708375,1.1165733,-0.104859516,0.22371621
-0.16987395,-0.026109112,-1.7713779,-1.0358077,1.1261511,-0.14886324,-4.088051,-1.3928851,-1.3214878,-0.7176023,0.85812855,2.8705308,1.3345101,0.8099325,2.335684,0.92518115,-0.94067097,-1.1129615,1.9311486,2.5793264,-3.0795803,-1.5202272,-0.03368948,-0.25072497,-0.36976957
0.07995365,-0.5145088,2.6144488,0.029721936,-2.7336671,0.022925833,-1.1182386,0.38481367,0.294149,-0.30711323,-0.6573772,-1.5754274,-1.7443477,-0.5132383,-4.905158,-0.8985119,-0.9829965,3.063577,-1.7233173,1.8460971,-0.5839446,1.2004954,0.10143621,0.5829697,0.020524258
0.123610824,-0.51739633,2.614861,0.4029914,-5.1332126,0.06871409,-0.42782667,0.66557103,0.16279715,-0.53242624,-0.33517045,-0.544424,-3.5515602,-1.0134442,-1.587511,-0.65307635,-1.210826,3.3594153,-2.0977755,0.3162485,-0.33995563,1.1980131,0.11661495,0.5090378,0.25482377
1.8575178,-2.6285417,0.18858962,0.023453586,0.8347684,-0.04659534,-1.9019578,-0.1059178,-0.10215295,-0.6153134,0.061597977,0.21453555,-0.0327729,0.21639976,0.3172284,0.10169543,-1.6493423,-0.08663495,0.56399745,0.11579416,0.07939376,-0.9470639,-0.16642739,-0.06234778,-0.066770844
0.038698398,-0.052166805,0.00846721,-0.003975912,2.615223,-0.023220625,-0.8858659,-0.16284092,-0.10201941,-0.50863034,1.1976783,0.3926543,-0.03138911,1.0094712,0.64165884,0.16986807,-2.0208023,0.5203569,-0.849512,0.30954492,0.21215513,-0.65121824,-0.15758684,-0.06565298,-2.0125074
0.0035745958,-0.0028747716,-1.1739763,2.414808,-1.413286,0.13005008,3.4801712,4.3606467,0.33730057,0.7671955,-1.6680485,-3.667109,1.8528396,-8.840193,-5.5727077,-5.5052795,1.4015157,0.314563,-3.7226546,-1.8445017,0.0577368,1.3943571,-0.00481991,-0.0048769633,1.5920029
0.14640166,0.0128741,-1.3190669,2.3909583,-1.2032636,0.058314275,7.1741223,3.5700946,0.52300423,0.5360765,-1.8674531,-3.4547007,1.8163877,-7.2433004,-5.224753,-4.3578444,1.071886,-1.0509362,-2.7013345,-1.9230946,0.3491976,0.9702434,-0.12606601,0.12549514,0.9924668
-0.0010635854,0.028756946,6.8509617,0.037288442,-4.3003116,0.0571926,-0.41976446,-0.06578998,0.030347027,0.0016923394,0.04181998,0.10075436,0.38850003,-3.1827922,-0.0102897,-0.056324713,-0.13086164,2.3464227,-0.69607407,0.2992421,0.2651264,0.4691609,0.37625,0.2497942,0.045261323
0.13179304,-0.17177966,-0.1989456,-2.0333974,0.32782534,0.00012299189,-6.353496,-2.0489695,-0.19114944,0.24616857,1.3140808,0.84832036,-1.1591392,7.5190783,1.475019,3.9811556,0.3385322,0.024627283,-1.6608491,3.2828,-0.47588164,-0.06950025,0.030446384,0.0062515656,-1.5397233
0.015251902,0.09564579,0.722859,1.3018014,0.13513675,0.07854701,3.518839,2.6692078,0.85397536,0.8588277,-1.0800043,-4.9119835,2.064766,-5.3448,-5.2513647,-5.8237834,-0.3493885,0.64747506,-1.4744081,-2.233977,0.5998464,0.84279263,0.11280456,0.055895045,1.6910286
-0.20070957,0.28167552,2.3592765,0.82606584,-1.1463999,0.06845746,1.8302528,3.5029504,0.28744376,0.63447124,-1.5173417,-2.2103987,-0.8407895,-6.4209304,-6.741883,-4.8764243,1.212328,1.7890668,-3.0877872,-1.4867969,0.62293303,1.1284444,0.10437862,0.37162507,2.133597
-0.31602493,0.44414696,6.1890955,0.9958494,-4.833179,0.33360866,1.0282933,1.3476158,0.21916772,2.120753,-0.8234203,-1.407085,0.27780348,-2.570164,-2.1347582,-1.8199397,1.7071687,5.704045,-6.568722,-0.5214576,1.0700635,4.1269345,0.34675148,0.9703574,0.4527757
