0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.330036,0.7402471,-2.4343784,-1.8303009,-2.3113065,-9.045993,0.6144753,2.8332603,-0.59537697,1.771694,-0.8288092,0.40576482,-1.1030655,-4.558199,-3.343672,0.2048438
1.6240131,1.7818686,-3.7577412,-1.3005811,-3.467819,-6.191008,0.52306384,1.9574357,-0.77446043,0.94132215,-0.86002517,0.2630549,-3.0718954,-4.468669,-4.7357173,0.23478957
1.8446573,1.839204,-2.137442,-6.6173296,-3.607255,-2.0549731,3.1829996,3.597642,-0.4792049,1.8341609,-0.5814939,-0.05410936,-2.804208,-3.294239,-4.9970055,0.25159878
1.9905607,1.605986,-2.1015708,-2.7643263,-2.8632295,-2.8665335,0.4859275,5.1923227,-0.80476075,1.5143356,-2.996738,0.8829189,1.2530937,-4.931118,-12.512229,0.2537631
-1.4224592,0.9737103,-1.3387572,-6.9058657,-2.310935,-1.5139678,1.0194955,2.2731428,-0.42737454,1.2856327,-2.3476942,0.83278143,0.68923414,-2.8516288,-5.374738,-0.13299981
4.0440164,0.49845356,-0.43699846,-5.267146,1.9660828,2.0041084,1.3759816,3.0020669,-0.50420785,3.376385,0.3139448,-0.12538658,0.5305705,-0.8111521,-6.9449477,-0.0063326457
2.1196458,2.8118877,-3.3242652,-2.1950083,-5.034079,-2.394805,2.9862223,4.069713,-2.0556078,1.4055512,-0.34935817,0.09825981,0.3259839,-2.9929473,-3.703893,0.34394822
3.773015,0.5284658,-0.8996567,-0.21172951,-0.38433933,-7.1528444,2.1400557,-0.5450092,0.08249681,5.5530944,0.49188164,-0.12800463,-3.2354743,-0.7251283,-5.3066444,1.4431922
-3.0628479,-2.08892,1.8297197,1.9950297,-0.953124,3.144297,-1.1581929,-1.9895638,0.5486246,-2.2122545,-1.0418006,0.1544479,0.3595379,1.628418,7.1831813,-0.46095565
2.1797433,1.4946691,2.2169259,-2.0586903,-1.6011523,2.71112,0.34252155,1.8652687,-0.8578607,1.654719,-0.5197227,0.7308565,-0.19110411,-0.6374018,-5.606421,-0.28733662
1.935577,-4.6214437,-0.66151434,-2.2226632,-1.4703025,1.4796302,0.7940609,2.4628408,-0.1813464,1.6365781,-0.49566278,0.26258722,-1.0518124,0.8091834,-5.6738124,0.03447367
1.8301843,-4.159378,-0.29871535,-1.9457463,-1.3114783,3.7352953,0.6259627,2.539453,-0.12330369,1.422398,-0.6282076,0.29305637,-0.34053376,4.6934395,-5.245137,0.12708615
-5.9435043,-1.0180751,0.93698716,-2.5104282,1.8653035,0.9983807,1.2297723,-3.0612204,1.4225215,-1.1325011,0.20630306,0.27495924,-0.5891945,2.099237,2.896992,-0.121869095
-1.9526932,-0.6698581,1.1412703,2.1393273,2.0684175,-1.2431064,0.23274016,-12.801087,0.22106473,0.1267191,0.9239224,-0.29158252,-2.4125276,0.34121925,4.0724683,0.52200866
-1.7930219,-0.7584448,1.0159384,1.6253821,2.524049,-2.1129792,-0.275017,-8.621676,0.615776,1.4641035,1.4566299,-0.1987192,-4.2095966,-0.24192041,4.451447,0.13768731
0.3760378,-0.851346,-0.20483029,-0.34765273,-5.585353,-1.331836,0.115423895,0.7325901,-3.529318,-0.050667107,0.5557669,0.5626573,0.15473746,-4.583184,-0.6351049,0.12902221
0.9392599,0.5764689,-0.45823509,-5.2672515,-2.4973938,-3.0298557,0.04639266,3.1491408,0.33206505,0.5546941,-0.18746206,0.59706867,6.332042,-1.1748252,-1.3163215,0.12339903
2.4625077,-0.36720735,-1.0818828,-3.658723,0.27709886,-0.6659972,0.54648113,1.4354672,0.05027523,0.86819214,0.018855946,0.00040862418,0.71380144,6.0248404,-5.7173967,0.19782086
3.9177275,-0.25951084,3.9540653,-5.5153136,0.8569872,-0.4929407,0.58203954,2.2491524,-0.097726196,1.3252498,-5.0066433,2.1009243,0.44434634,-0.8001894,-6.148618,0.2277266
0.43574503,3.2572033,-5.534007,-0.5168627,-4.6363587,-2.3941815,2.155982,2.8816288,-0.28703338,4.355835,-0.54296666,0.9498432,1.5641199,-1.4300565,-1.3804301,1.3273736
-2.5732687,-0.96493715,0.8771659,2.0093749,1.6286129,-1.6941935,-0.4858985,-4.381905,0.090938255,-0.6326177,1.5294735,-0.08644488,-3.9474866,2.0695472,7.3187203,0.40896255
0.17508908,0.90213877,-2.4922402,-0.12941335,-3.4708247,-2.535695,1.5338801,-0.52250963,-3.4562414,1.4358088,0.40466547,-0.30023107,-1.3004074,-0.98627084,-0.45697027,2.887986
0.7180217,1.7891276,-2.8181574,-0.32773978,-3.9567213,-3.683065,1.2266184,-3.0423415,-2.187981,3.1455328,0.32532027,-0.23217645,-2.529864,-2.4424186,-1.3667599,0.38183287
-2.17774,-0.09370605,-0.3219101,0.35924673,0.8028055,-1.4764584,-3.5614803,-2.913502,-0.15370035,-2.7455215,-0.5554216,0.25157434,-4.5337996,-0.13472503,0.43327317,-0.823045
-2.4741178,-0.074762315,-0.40007767,2.6123664,-0.115423985,-3.2598999,-0.84978724,-1.940284,0.4669956,-1.10082,-0.5643547,0.21940571,-3.9311674,0.12864473,0.13693917,-0.4079501
2.6721737,0.57192934,-0.6149474,-3.5028412,-3.029324,-1.6371154,1.7154821,6.824802,-0.380421,4.376313,-1.3451347,0.16074254,3.080241,-2.5655797,-10.714757,0.35218644
2.643578,-0.31494248,0.74476016,-4.93778,-3.3332384,-2.4644008,1.8202959,7.5372815,-0.3512971,3.6801727,-0.5690127,1.205381,0.8296963,-2.186831,-7.9894648,0.3458803
-0.34631076,-0.7938562,-1.0682486,0.54064876,0.7939648,-4.6789184,-0.22441737,-0.8556209,-0.5945664,-0.29676706,0.29327667,-0.13154157,-0.8433896,-8.214673,1.0549237,-0.020957531
-4.126568,0.3547772,-1.3197422,3.1870465,-2.701611,-2.0438538,-1.3180571,-5.775409,0.16842985,-2.365319,0.30366865,-0.3894227,-0.74231535,1.5924923,6.5940275,-0.56786007
0.9545298,1.267672,-1.3870193,-2.252931,-3.5990536,-1.4087925,1.1616706,7.0509896,-0.2169599,7.1283965,-0.9542637,0.21876289,2.5532928,-2.3397608,-6.7734776,0.32496536
2.3460324,1.7878588,-2.296504,-1.9895841,-3.2489364,-1.540916,3.9728634,7.6844807,-0.2028632,0.8645234,-0.5783744,0.0369909,-0.6381641,-2.5228386,-6.592352,-0.08524
1.3038577,5.699905,-6.4622602,0.7156745,-10.282979,-1.6499068,1.1380059,3.7179563,0.4040855,2.084289,-0.43955955,0.44146654,-0.43334785,-5.723884,-3.1098418,0.5282664
1.2303451,-0.21828653,1.1404624,-0.027570823,-0.83178455,-0.13490896,-1.9159656,7.202255,-0.031385563,-0.36640865,-0.3277057,-0.66249,3.9623244,-0.6266731,-2.6143095,-0.7485795
2.7359295,0.4247112,2.113823,-1.7722075,-1.1849208,0.19504108,-0.3074291,2.490396,-0.09866019,0.3951107,2.2965786,-0.5307,-0.053263195,-0.19871049,-2.2849338,1.7685208
2.5281286,-1.9870397,-0.053592253,-1.3856653,-2.158872,-0.125313,0.7889985,3.7944605,0.17092505,0.8000886,1.8033689,-1.1431375,2.6475651,-0.94431436,-0.85626787,0.24275574
-1.1591434,6.764922,-3.8045127,1.8775905,-8.147066,0.14052352,-0.19357947,-1.8201351,0.11312471,-0.42328537,0.5819786,-0.24934176,-0.11824994,-1.1820775,3.1318433,0.117976665
-2.0034022,2.667798,-3.8930993,2.5570915,-3.476519,-4.08091,-0.379237,-0.5819073,0.46342286,-0.7232945,1.5207051,-0.68770367,-1.9383856,-1.0989709,1.8941615,-0.114156626
1.2489381,8.154259,-5.4540224,-1.1441658,-2.7660253,-1.7325449,0.2666001,2.4524837,-0.33425167,1.0569882,-1.2852285,0.64047736,0.917155,-1.7023455,-6.6399965,0.2302372
2.0646348,0.73424625,-1.2826347,-1.3742504,0.80873245,-3.7488832,0.8053977,2.7881317,-0.4511583,-1.134721,2.8056686,0.1755235,1.2735317,-6.6169243,-3.1223333,0.476847
1.0306515,1.5449443,-2.0841334,-1.4180746,-0.595246,-2.7421508,1.3294576,9.242749,-0.7785446,2.0602326,-0.15929903,2.3723717,1.6677953,-3.944061,-10.548825,0.47390524
-0.13664576,0.76085174,-1.5958217,-0.124466196,-3.354433,-0.681809,1.0085125,-0.26576906,2.768761,-0.4793121,0.15324107,-0.07756479,-3.3280342,0.45419937,0.5141608,-0.15526795
2.350091,-3.3720505,1.8767526,-0.10793727,1.0911189,-1.5072275,-0.78481144,-4.4297743,-0.5130067,-1.1972303,-0.21017466,0.00819073,-2.4524093,-4.355521,0.42375338,-1.0882268
1.0466082,-2.1564627,-1.3524607,-2.4861646,-2.9437535,-0.7829576,0.15931484,2.980414,-0.6362547,0.12572648,-0.26859576,0.2549755,-0.074246794,-8.855629,-2.5172253,0.11844532
1.1190624,0.31842494,1.5268327,-1.8639215,-1.2143717,-1.0489477,0.08610186,2.363807,-2.0477116,0.021985235,-0.057417877,0.16501702,0.4231689,-10.460259,-2.905942,0.13056426
4.306867,0.59896076,-0.9317348,-4.1880116,-1.1890738,-3.9223592,2.1100762,4.671794,-0.29443693,2.6811473,-1.8598864,0.7584767,6.293995,-1.7834107,-10.068214,0.47899798
1.0253096,5.6958756,-7.356867,-1.0083162,-5.390767,-1.7636361,-0.84343415,3.246955,-0.34421045,-1.7798206,0.3692203,-0.10211756,0.5219825,-6.772934,-2.421404,0.4711009
4.158462,0.3276503,-1.3482866,-1.6655152,-0.89865595,-1.2328,0.3450483,7.335224,0.034666855,0.63334,-0.74109536,0.15193371,2.5035684,-3.7181842,-3.1749938,-0.36789668
3.1018603,2.4572935,-3.6408174,-3.2146866,-6.106561,-3.9456205,2.1378257,7.972791,-0.5632319,5.843241,-0.4814237,0.24702819,1.8443774,-4.6798697,-7.4703283,0.86499226
1.5382117,4.9225006,-6.086045,-1.1413869,-10.369754,-5.803124,0.6865783,5.7296233,-0.99567735,1.4609983,-0.15321441,0.094455145,1.9002733,-7.7624283,-2.6775608,0.26653448
1.9970515,2.776799,-4.157332,-1.602689,-5.6673813,-6.767571,0.62644845,4.7958093,-1.5488034,1.6516337,-0.6930165,0.16710395,4.6994257,-11.253869,-4.2937407,0.27274477
2.3623827,-1.342418,0.23147476,-1.5158045,-0.13516204,-4.7242513,0.5696206,-1.2133679,0.02111513,1.2818345,-0.94800943,-0.030230625,6.7748537,0.2949121,-4.236063,0.2385053
2.3165514,0.276506,2.7072678,-3.7603655,1.7197641,-6.4865623,0.52864593,0.9601195,-0.42287785,1.1166553,-1.5093074,1.1346087,0.38594386,-0.9734096,-5.9542756,0.014314961
2.876752,-1.3738401,1.7618464,-0.63326985,3.6346114,-3.1039164,0.297438,2.1292667,-0.38606155,1.1442364,-0.46027225,0.1458641,3.7691243,-2.0650387,-3.851164,0.14985138
2.7507474,-1.0069413,0.8202093,-0.34159267,1.0645486,-5.0931845,-0.10989783,1.9232426,0.5427776,0.7446767,0.5532815,0.115071744,1.9719096,-1.4584519,-5.1898108,1.8668891
1.5485632,0.08926055,-0.2345332,3.6251745,0.1550372,-4.407435,1.0304316,2.0266972,0.15240647,1.1792043,0.5970783,-1.2721066,2.264332,-2.1228745,-3.403674,0.507641
1.2071772,0.091804616,-0.26441985,-3.2570763,0.66320723,-4.724721,0.25087807,2.2664845,-2.724765,0.56693876,-1.5191913,0.5082166,5.223111,-2.6851854,-2.9065351,-0.3071116
1.5952531,-0.08429935,-0.005080316,-0.45123032,-0.065361686,-6.0996313,0.56674486,2.6637273,-3.2967627,1.1494012,-0.0842178,0.03688726,8.39693,-3.0559766,-3.0945644,0.28911686
1.590643,0.072521605,-0.24110046,-0.76018304,0.12271664,-4.1293697,0.52359515,2.4742117,-6.4006066,1.1194022,-0.21932039,0.035593692,5.491197,-2.1796908,-3.625148,0.31294987
1.8848773,0.6598551,-0.8505622,0.6140314,-0.782694,-3.1435633,0.67556953,1.5204067,-2.5767624,0.009749623,0.29226565,-0.2034811,4.2911596,-1.463964,-5.62884,1.0596677
1.8418497,1.254101,-1.9728466,-1.0136197,-1.6913022,-5.1835876,0.45560572,0.47833297,-3.1258466,0.43705744,-0.49739444,0.11035156,1.1452152,-0.5757181,-6.4977913,-0.599175
-1.4908731,-0.5400747,0.8226727,-0.48917276,1.3533766,6.092139,-0.43333033,-1.422003,-0.06975778,-1.7567149,0.40874556,0.13339391,2.7881825,-2.4680994,1.9075395,-0.21977426
-1.5506347,-2.6555676,1.7124207,0.14689948,0.49017105,3.0774908,-0.4227411,-0.6461666,-1.2849882,-1.9010324,0.43342698,0.021610828,1.2993361,-1.282788,3.1503432,-0.34097892
-2.3219407,-0.15778627,0.6768,0.21147421,2.869399,2.9714649,0.30299526,-0.09237202,0.02565761,-1.7184241,-0.06812421,-0.0030438765,-0.59725475,-3.1298735,2.0839534,0.07347254
-1.032908,1.0150114,3.3632288,0.15550815,1.9855207,1.3428375,-1.0981873,0.42171785,0.09737395,-2.1374235,-0.04483129,-0.25175253,0.10995522,-1.3677193,2.9635928,-1.3381542
-0.7794517,0.45851934,3.6520314,2.4959366,0.6973647,-0.7272795,-2.1884375,0.71057653,0.21687718,-0.30971777,-1.0462582,-0.18294589,0.7749505,0.052611165,2.1278725,-0.0024383941
1.6798682,-0.58290297,0.98547125,-2.3926167,0.7079438,-7.5982375,0.5170169,0.608245,-0.2203094,1.0807666,-1.7846947,1.1983067,3.931897,-0.08915716,-4.3142757,0.094783604
2.6187046,-0.6263155,0.09266877,-3.2097907,-0.17530473,-5.0429544,0.9696236,-2.022531,-0.0052866894,1.3778745,-1.309884,-0.028303003,2.1568131,0.16200365,-4.9358945,0.20439963
4.195731,-2.0835567,0.6598276,-1.4301617,1.5173945,-3.646568,0.50213766,0.9852439,0.20603752,1.0195023,-3.181854,0.76349634,0.8507071,-2.036567,-4.8057575,-0.04883181
4.564534,0.93809325,-0.84155965,-1.6629086,-1.1056168,-4.9959126,0.4454607,0.9530891,0.14205456,0.96395296,-3.2727437,0.5174212,0.22775169,-1.6718729,-6.047873,-0.40143722
2.1776297,0.43416741,-0.6285246,-1.3241447,-0.3010014,-4.675547,-0.12165941,0.93848103,0.2663259,0.7321548,-0.7820724,0.8990333,0.35904709,-2.09573,-8.899111,0.24778803
1.7026345,-0.2615066,1.3190335,-3.5825968,0.97942257,-10.268531,0.4805395,1.0034447,-0.24875088,1.0262967,-2.7605429,2.2771802,0.25956365,-1.2923486,-6.4782033,0.20374975
1.6910995,0.8623269,-1.2935572,0.9537827,-1.9422897,-3.104388,0.5948476,-3.2388697,-3.085043,0.83194286,-0.37021172,0.055174787,1.0897039,-3.0869281,-3.6641552,0.23528367
2.7238376,1.1194078,-1.9689941,2.405297,-1.8190815,-2.6822882,0.0014987447,0.7961696,-2.6262233,1.2891438,-0.67011714,0.45873243,0.23456714,-2.1721604,-3.8637426,0.610048
1.3917804,3.0943398,-1.7002426,0.31976515,-1.6821848,-3.594092,1.1447769,0.690022,-0.4756977,0.4511808,-0.5549414,-0.03236191,0.45948425,-1.9328939,-4.48135,2.2086222
1.1380459,1.5331529,-1.4055322,-0.8598722,-4.615135,-6.597874,0.4848435,1.9342759,-2.568377,0.98759216,-1.6390579,0.34879896,1.3713251,-8.228886,-2.7420719,0.4128706
-0.9986866,0.10641083,0.9113291,-0.3729265,4.6579123,2.8246307,-1.4904367,0.022462998,-0.12017277,-3.0647619,0.031460345,0.0019830563,-3.7565851,-0.8235666,1.5024499,-0.7135294
-1.5506254,-0.34157515,1.2569364,0.21181029,2.7226644,0.88991773,-2.6967256,0.23254073,-0.8150949,-0.27574286,-0.06587058,-0.85161567,-2.5500124,-0.5399934,0.53944415,0.10409925
1.6751302,4.506163,-1.699472,1.1959223,-1.6949128,2.6108735,0.6771073,4.153348,0.30763227,1.3333014,1.8601562,-0.7803889,-0.27231225,-2.0702934,-3.391568,0.7865202
2.5476956,5.353482,-2.3919606,-0.5249563,-0.7016552,0.08922105,0.61462283,3.7810726,-0.034891028,1.4832792,-0.1393198,-0.053349048,-0.4433651,-0.9319526,-5.135538,0.90251064
1.7493347,2.4799824,-5.8831525,-0.62466687,-0.281248,-1.2924258,0.93933284,4.2721615,-0.24388723,1.3729311,-0.19013968,-0.086084135,-2.2697258,-0.5421052,-4.6470857,0.3112719
0.20386395,2.0439723,-1.79032,-0.44860375,-4.812222,-4.241692,0.6045411,2.6530042,-2.9849114,1.0472643,0.60123533,-0.06398523,4.486206,-7.7373877,-2.3563354,0.23107101
0.43879753,1.1232206,0.6990534,-0.017615221,-4.6475873,-4.1389194,1.017339,2.72983,-0.7050534,1.6410887,-0.16588958,0.07566924,2.8676841,-6.4294405,-4.1547775,1.1676066
3.3615673,0.12416757,-0.947713,0.9990123,-0.77914923,-2.499858,0.4717033,2.372665,-0.5485835,1.4091363,0.28947446,-0.02088685,1.2525374,-1.1266328,-6.531413,4.2899017
1.423537,-0.5124498,0.61978215,0.45701495,1.4103793,-3.4538257,1.1088037,8.237605,0.34027812,4.02971,0.6128227,-0.25908646,-0.0005100365,0.6209629,-5.1820526,0.6798169
1.1036189,-0.61166453,0.23667315,-1.5128711,1.4356363,-3.5492327,1.0240502,4.4028726,-0.9160318,5.6481957,0.242365,0.16841318,0.13919546,0.51162106,-4.935583,0.5295565
1.1332057,-0.653497,0.44162,0.52444535,0.76403266,-3.800526,0.88511795,4.5195847,0.09909919,2.6676486,0.18672532,-0.16341804,0.2246321,1.8149382,-7.6129227,0.5901439
1.9595052,-2.4592786,6.2389765e-05,-0.46435463,5.777033,-2.9470544,1.1137401,1.111911,0.27659634,2.1370306,0.19236183,-0.0019155868,0.30537325,0.78143156,-3.955982,0.5777404
1.4593941,-0.69483626,0.07210509,-0.8248962,3.7573328,-2.4514017,0.913899,3.517902,-0.13932538,2.412508,0.40404934,-0.09961682,0.01469178,3.8043737,-4.2622137,0.45856625
1.3828523,-0.856919,0.15736176,0.41189492,4.261155,-3.1662068,0.604952,4.725424,0.11946562,2.3618994,-1.429735,0.07656309,-0.17458253,-0.14269944,-4.92446,1.0335195
0.4485234,1.1340517,1.3695834,-0.10508693,1.6333879,-2.7026286,0.5644241,4.690915,-0.20011802,1.6920078,1.5510548,-0.46464494,-1.4071722,0.60433644,-4.0848837,0.46046323
1.0280733,-0.87207115,-1.9784042,-0.006194696,-1.3599792,-1.6130506,0.5155468,2.6831665,-4.1548653,1.0769886,-0.3928441,0.026530106,0.08757239,-6.6767106,-3.3835506,0.52416474
1.3014083,1.3473659,-1.8848118,-1.0218763,-2.0260816,2.4453275,0.8040241,3.0009854,-2.8112962,1.6927258,0.09077983,0.07539537,0.6447569,-7.727601,-2.7043653,-0.046035398
1.1588504,2.0107305,-2.6476681,-0.14888519,-2.198565,-1.1891172,0.635967,3.3540652,-1.159827,1.236847,-2.186592,0.2603817,-0.0409673,-9.232542,-2.8762498,1.1544007
1.0637807,2.1508632,-3.6049592,-1.4485313,-2.6963034,-1.7510798,0.46095723,2.6106045,2.7996314,1.0094218,-0.29181182,0.13039592,0.5696519,-10.582414,-2.3214848,0.20162442
1.3787472,3.1728024,-1.2061887,-0.70360214,-2.2738295,-1.7933084,0.44350713,2.811685,-2.4383814,1.0229094,0.49565563,0.20734777,0.38690084,-6.168472,-3.1668708,-1.5529994
0.9247856,1.045051,-1.331904,-0.20843074,-3.5887496,0.23073559,-0.03206604,1.5199367,-0.2574223,0.4785266,-1.8338069,0.35303548,0.6160113,-5.47534,-4.007766,0.78169465
1.0087605,-0.22356394,-1.5655353,-0.7366782,-2.9962065,4.126376,0.2866319,2.6744938,-0.355043,0.731595,-0.60530865,0.19988564,1.9809304,-3.4152083,-3.5537498,0.13852724
1.0191157,0.790507,-3.1845663,-1.0630312,-1.8733739,0.93381643,0.50556326,2.246996,3.098914,0.87685937,-0.61733305,0.035779282,1.0002179,-3.0700002,-3.5076406,0.2775573
0.78626406,3.9931479,-3.5118387,-1.0194451,-4.6299443,-0.59210277,0.46846795,2.8919475,4.1200776,1.3196574,-0.17043458,-0.24517843,0.2926047,-4.03764,-1.7907544,-0.02487681
2.7056127,4.542826,-2.3107467,-1.6000382,-3.8442461,-1.4403217,1.0518608,2.9855912,-0.41000557,1.5512245,-0.71022177,-0.7643251,1.0428684,-4.621138,0.49791613,0.30706456
1.0672613,2.5147471,-2.9784749,-1.203535,-5.8909264,-1.0537764,0.8881861,3.7091494,0.68420076,1.6966765,0.38287705,-0.38769338,0.2849742,-6.1077385,2.8000367,0.2426909
1.077977,0.71479875,-4.310716,-2.2146378,-0.8573397,-0.7415944,0.4900586,2.3146327,-0.7993099,1.1473712,-0.025026316,-0.112090476,1.0658798,-5.3652043,-2.8772845,0.56862766
1.3843069,1.188059,-7.175602,-1.0074271,-3.3409162,-0.39915773,0.5636681,2.9394665,-0.093392394,0.96817136,-0.21144354,0.11398215,0.68153775,-8.383941,-2.421589,0.1956329
1.0489671,1.5897316,-6.462841,-1.266471,-2.6676729,-1.8567739,0.27581224,4.214413,-1.0453438,0.8270348,-0.486915,0.30132228,-2.543378,-5.186214,-2.6948824,0.17058444
0.4421803,-7.5800767,1.0998807,-0.18440825,4.375698,-1.5697057,-0.22511463,-1.2409265,-1.014091,-0.7080893,-1.1190208,0.21752621,0.028642746,-0.241482,0.6064833,-0.063626416
0.4764519,-4.298701,-0.9607092,0.6700342,2.8183851,0.69427127,-0.732562,-1.4046743,-0.095459744,0.2158329,-0.74983066,0.046539444,0.17159224,-1.7135161,0.8168742,0.47659698
0.984418,-4.243961,1.6881981,-0.31913123,4.261846,-2.228356,-0.15443741,-1.2365625,-1.4445786,-0.48848018,-3.570505,1.283891,-0.46722755,-2.230187,0.055929743,-0.10000251
-0.79746294,-3.994017,-0.38606393,0.29129624,4.7711177,-2.2194242,0.33579716,-0.282816,-0.41946924,-0.04851446,-1.6751504,0.04453374,-0.13250698,-4.1015873,1.4065773,-0.08047352
1.5112871,4.4173646,-5.583546,-2.25678,-2.8974013,-2.0103536,0.43687,-0.50213164,-0.32150537,0.93966776,-1.0932847,0.33881924,1.6879579,-1.4431217,-6.1999507,0.102481395
-0.849857,1.1128176,-3.8900614,0.14634106,-5.1352057,-4.8175683,0.32343352,1.6029215,-0.31845108,0.18124144,-0.25547248,0.3197844,4.946759,-5.111502,0.9772666,0.069833666
0.08324465,1.877384,-2.6647274,0.18265943,-4.2218556,-5.0845256,-0.21886402,1.7970216,1.39475,-0.42492923,0.22275966,-0.20751275,4.6951027,-8.80087,0.82053924,0.22554658
-0.85285634,1.5007669,-2.7694373,-0.3942658,-6.9778414,-8.423198,-0.116265595,1.5063204,-0.29891366,0.004447586,0.06299755,-0.2522979,3.0122614,-4.8298907,0.6940245,-0.0030259835
0.905474,2.3875566,-2.9566274,-1.0610576,-5.656195,-2.16048,1.2337005,6.612646,-3.039,2.3946986,-0.048615597,-0.03375014,0.20766696,-10.202808,-2.0211592,0.44599855
-1.1649324,0.28614634,-0.45250058,0.14044352,-0.68491596,0.47735488,-0.14465061,7.9361434,-0.17121814,-0.38378492,-0.1435962,0.02072317,4.3608212,0.7348386,1.9322823,-0.19990739
0.068107314,0.044960886,0.3456994,-0.2250683,-0.10740919,2.3122575,1.6200358,2.892715,0.5260775,2.6855688,0.36294484,-0.17518179,4.638777,-0.2696392,-0.9762097,3.3738437
-0.0039669927,1.2561675,-1.9388715,0.6348725,-2.8591452,1.4064401,1.36086,0.92632765,4.3528004,0.6034973,0.36291176,-0.28759363,2.5109081,-0.5927174,0.036094584,0.5196493
-0.9703949,1.396511,-0.6492265,-0.10891115,0.16133156,-0.37585,-0.17078196,4.107012,-0.31725183,-0.8485795,-1.6585151,0.12743212,3.4944506,0.26235604,1.1097175,-0.8875966
0.30997613,1.5109146,-1.1871827,0.19803774,-1.418542,-0.09848128,-0.19340244,2.9830568,-1.5626261,-0.62552714,-0.585878,0.17751013,2.8115296,3.0879142,-1.6220428,-0.14408644
0.087034814,4.0538464,-1.4285156,-0.20771457,-2.289559,1.2128597,-0.3324088,3.507939,-0.054347303,-2.0132685,0.2637871,-0.15356396,3.1716208,0.43351078,-0.6660414,-0.23619449
0.4910803,0.7000657,-0.30636477,-1.0231735,-2.921255,-3.4093986,0.53807163,2.452634,-1.3380784,1.2778004,-0.32498795,0.06853467,1.0690254,-4.6069813,2.947314,0.060063753
2.0203803,1.8358098,-1.1957328,-2.5386388,-1.5078514,-1.0898273,0.63598824,2.480866,-0.34492177,1.9299164,-2.7504568,1.0708086,0.95926803,1.0852072,-10.455362,-0.034778446
0.30770886,2.469661,-2.1786797,0.07485322,-4.827005,-8.198557,-0.28682727,-1.5263677,-2.8982954,-0.8037232,0.12000774,-0.017843321,-0.29534477,-7.7288094,-0.35302013,-0.1707188
0.1536693,5.7847104,-2.3512516,0.10491683,-4.2230105,-6.160609,-0.16033065,-0.532344,-1.1287582,-0.44913346,0.2328324,-0.12320025,1.0587612,-3.0828412,-0.46894816,0.008154456
0.6400743,-0.2711571,-0.17298445,0.22319686,1.3151643,4.002759,-0.001094608,0.13238686,0.42457882,-2.0995574,2.1100924,-0.8133936,-2.5121672,1.9215636,-1.057494,-1.038659
1.5094082,1.854801,-2.0562613,0.5642754,-2.8499255,-1.9086806,1.317584,6.758894,-0.04240221,3.8270648,-0.6808317,0.66499656,-0.9734718,-2.9686544,-9.259499,0.3359648
0.7177704,0.22449712,-0.0631326,-0.70262116,3.1022558,-2.1869073,-0.16739435,2.4021745,-0.8873449,0.8225825,-1.4775176,0.12238058,-3.3431478,-1.862905,-0.68832624,-0.15404071
1.7693298,1.3237333,-1.6385856,-2.3058348,-3.4582248,-1.4351451,2.7692657,3.0400932,0.0241427,2.592333,-0.3012277,0.12453663,-5.1129737,-2.6878157,-5.6722546,0.29515374
3.8838956,1.48877,-1.8670299,-4.7742267,-2.829763,-0.750905,2.0387278,13.551595,-0.39024138,3.8474622,-0.6441022,0.28683522,0.036320895,-3.0392427,-9.35248,0.24469493
