0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.9167833,2.1153474,0.18208583,-1.051473,0.42628166,1.7248636,-0.16154318,-0.11799598,-3.1958582,1.0965524,-0.16870931,-1.5093211,-1.3379384,8.687744,-3.8656747,0.56606597,2.2371202,-3.960666,-0.011818079,1.3797213,-2.7727535
-4.06488,2.935923,0.108795956,-1.5398697,1.3834409,2.5667589,-0.75350505,-0.557067,2.9575193,5.4588194,-1.6164068,-0.30816573,-2.0582516,1.7347435,-5.4596157,0.6724664,0.9733444,-6.5852385,-0.013924147,1.2368631,-9.606268
-0.049829286,-0.51900756,-0.69324917,-0.10945732,0.15030642,0.39811343,-0.10574576,-0.0968077,-0.12813781,0.5799906,0.48116875,-0.5264577,-0.08372877,-1.4288492,0.8023109,0.0831496,0.78055084,-2.618113,-1.9537618,2.3808863,-0.23705123
0.5241105,-2.990584,0.03210387,0.50079054,1.3270137,0.7211785,-0.06570953,0.11248662,0.9481716,-0.5659518,0.5080456,0.6405637,0.6157238,-1.0875722,0.45679897,-0.12340266,-0.041858744,0.12979363,0.0048423256,5.8710556,0.9540838
-2.4553704,1.1877005,0.16443445,-0.023657445,0.975077,1.1014875,0.093588434,-0.025177848,-2.5785608,0.8018195,-2.9744217,-0.45341977,-0.2106031,2.571197,-3.174197,-2.9981961,1.3796179,-3.7652318,-0.015163145,-0.79018945,-6.5101137
0.41460016,1.3268093,-0.10219777,1.2488104,-0.34968638,3.54607,0.0627139,-0.015724747,1.2842646,-0.7737787,0.9631239,0.48200685,2.0561004,-1.7502472,1.7843997,-2.0744336,-1.5104536,1.9854448,-0.083064385,-4.4943175,1.4369406
-1.5307678,0.8680318,-0.02490169,-0.22850402,1.9135208,-1.0270298,-0.043159876,-0.048468143,-0.18091965,-0.81232417,0.7368152,-0.103436925,-0.4352281,-0.46681243,0.15620846,0.10241635,0.5125731,1.727287,-0.0887474,3.7295208,-3.1150098
-0.8608269,-1.7053373,0.14769405,-0.37978145,-0.09904372,0.53432053,0.2515402,0.591741,-0.41989133,-2.1085336,1.1677014,-0.07972243,2.5474799,1.3172297,-0.5714936,0.104274884,0.42607275,-1.2646291,0.1107921,-2.0530908,-4.058115
-2.309168,0.4892995,0.056797817,-0.60606325,0.4605591,-2.366966,-0.15950453,-0.14666669,-0.2324835,0.55836326,-8.305391,-0.12049763,-1.0264306,0.40575358,-3.030239,0.3634735,0.47184676,-4.5733433,0.0009579551,-0.06874269,-7.522101
-1.7403702,1.6081795,0.11373996,-0.5849049,-0.10206365,0.07916262,-0.30251262,-0.14072782,-1.0934936,-0.44807622,-4.5489583,-0.2077509,-1.038948,1.5247649,-5.1300807,0.53082836,0.5827838,-5.494498,0.0023809208,0.9049912,-6.2157125
-1.4215888,0.95554036,-0.029278971,-2.015722,0.7166663,-0.8906302,0.25853774,0.1423348,-1.6611501,0.7479201,-5.9393897,-0.16415386,-0.73531306,1.1412934,-2.909564,0.8133347,-0.35636753,-3.74385,-0.0046907854,-0.44792548,-4.2895327
-1.6715282,-0.47547415,-0.76916337,-0.90480524,0.48309666,-3.569158,-0.13987075,-0.0832252,-1.0252162,0.831367,-5.0845866,-0.29106435,-0.94854265,1.2035345,-3.2522495,0.5009448,-1.5442693,-3.949795,0.018294593,-3.148259,-5.4020004
-0.1048107,0.6408247,-0.046291713,-1.0622275,0.19964893,0.24072161,0.019464448,-0.009434025,5.355172,-0.11035325,7.6006126,0.25433627,-0.47230747,-0.50515616,-0.16442311,0.23089384,-0.3763435,-0.05750789,-0.008567499,1.4397618,-0.24326518
-0.003113971,0.54337627,0.7998149,-0.32382402,0.8036655,0.12225356,0.012562571,-0.0051077614,2.5331674,0.060240284,3.1283603,-0.014657136,-0.6762463,4.2763743,-0.03920814,0.23308623,-0.2949179,-0.48067024,-0.061201617,2.9984345,-0.037623923
-0.0041491706,0.56345135,0.013667564,-1.9902927,1.3980131,0.16880864,0.020009309,0.11312706,2.4481528,0.47535118,4.892215,0.5962495,-0.68316656,0.4700975,0.021348832,0.5154916,-0.5838105,0.2726124,0.10370055,2.6186414,0.6152053
-0.016974075,0.45136267,0.5619313,-0.48879114,0.012323264,-0.74963355,0.03333891,0.00025482223,5.849656,0.21303433,3.4828873,-0.34759042,-0.3420946,0.48836905,0.0015311943,0.22785722,0.17761207,-0.5125852,-0.025548397,2.8923717,0.124966465
-0.35303915,-0.53523594,0.18317766,-0.1444411,0.90844184,-0.4526585,-0.0112405,-0.034396313,-4.232882,0.13363376,-2.99586,-0.012572425,0.5239631,3.4172313,-0.3160603,0.07559995,0.9212428,-0.41243845,0.030927075,6.1453,-1.1211126
-1.4626303,3.3016639,0.09241462,-3.9614031,-0.2144396,10.641422,-0.15978883,-0.09677999,-1.3867366,2.2335372,-1.2455516,-0.029051175,-2.8182402,1.2309685,-1.8178629,1.0360105,1.5075911,-2.316603,-0.057181068,2.9137862,-3.8875184
-1.3257326,4.3146086,0.06998473,2.1978252,0.35722056,5.453839,-0.24350102,-0.24467559,0.36455724,2.0806718,-1.6762154,-0.25129095,-2.177638,1.3885554,-1.9019657,1.2857046,0.5789848,-2.8672576,-0.7786363,2.9394841,-4.546091
-0.9394095,2.32813,0.25218883,-1.5091797,0.7966654,1.9889297,-0.47999436,-0.5364605,-4.3280582,1.3991164,-5.8225365,-0.26642045,-1.4886537,0.25690037,-1.260836,0.8974661,0.25192684,-1.41623,-0.017497456,1.7488631,-2.9110966
-1.3114702,6.9911294,0.079722196,0.108615786,0.40159023,5.45925,-0.20272918,-0.18873458,-1.0873024,1.4714841,-0.2244103,-0.13415197,-4.867398,0.81271654,-1.4625077,0.30549598,0.65192056,-1.6884499,-0.048142333,-2.0650342,-4.013945
2.5411594,-5.6569376,-0.20831609,4.511213,-1.0234426,-2.7691066,0.21989149,0.1695842,2.577138,-3.5237694,3.6034582,0.6912886,4.4086595,-5.2846193,3.6033764,-2.132714,-1.7322996,4.784996,0.009615502,0.5844599,7.653617
-3.0951235,-2.88213,0.33893332,-0.33880404,0.51179576,-4.012777,0.10171498,0.5686672,0.70614606,-0.52632797,0.00917819,-0.15170664,1.8788074,1.0288846,-1.3723948,0.25161153,1.2305385,-1.590329,0.08266847,-1.7546816,-4.6209617
-0.20138057,4.519597,-0.083904505,-2.1274598,-0.13543153,3.7368774,-0.15379152,-0.03662737,1.8198695,2.0482333,1.7410736,0.16218579,-3.6131077,-0.67177534,0.08122966,3.249267,-0.6243723,-0.008526785,-0.0023715892,4.1051335,-0.5859279
-1.5420545,4.0382557,0.060124792,-1.6483002,0.71837574,4.067792,-0.27271044,-0.15801135,0.86444426,2.0848095,-5.6557446,-0.25136274,-2.3644285,1.3049664,-3.1948795,0.8794216,0.40430024,-4.3415585,-0.020909008,2.2631836,-6.007823
0.958831,-4.504193,0.04643844,3.6997497,-0.23794289,-4.8103065,1.1924958,0.9599165,0.3282938,-6.208804,0.5757382,-0.14814365,5.909473,0.61456275,1.4222788,-1.2904494,-0.24570441,1.9098299,0.067139946,-1.9521132,3.2544127
0.4510282,6.3146114,-0.010260383,-1.1083183,-0.034007095,6.8606634,0.21535192,0.0332438,0.49684754,0.44204432,-0.32937413,0.036255646,-1.9071084,-0.2797024,1.2360626,3.322161,-0.041222367,1.5585692,0.0035541106,3.8438904,0.9641257
-0.37942693,-0.55285466,0.008559528,3.987586,0.10468513,4.2382345,-0.21034044,-0.07932485,2.1851099,0.26664987,0.07356549,-0.16449179,0.07873043,0.35420692,-0.4773263,0.067317516,0.23940566,-0.5470176,-0.6083474,2.0843852,-1.1100664
-0.44224265,-1.5658644,-1.5922128,0.15383212,0.23792633,-1.8912516,0.038783997,-0.037176102,-5.658422,0.3783642,-0.3382825,-0.12495069,0.67561316,2.192707,-0.901752,-0.17597133,1.1855001,-0.94221824,-0.10392163,-2.633419,-1.5603135
-3.7056174,7.4273047,0.18021807,-3.7719936,2.5498958,6.2644906,-0.4788781,-0.3956104,-2.0961113,3.7565966,-2.3034763,-0.4778753,-4.906493,2.5967228,-5.4114933,1.9491227,1.4291253,-6.4625134,-0.03618514,1.4065259,-11.442408
-0.5893099,0.079731084,0.13773148,-0.3346676,2.4710987,-1.079005,0.42233124,-0.23930871,-0.8597972,-1.0887804,0.11256268,1.0037999,0.4672921,3.0762787,-1.0493486,1.0389886,1.0227869,-1.4415257,0.14817603,1.2006677,-1.7319838
-1.266296,2.0934472,0.10034402,-1.0774018,0.39386135,2.1144135,-0.09756923,-0.17448689,-0.21054557,1.7118495,0.4367282,-1.0636567,-1.3470862,6.8921266,-2.8482826,0.49379995,2.9836047,-3.4347622,-0.00085235335,-2.551379,-2.5536163
-0.8581349,3.014144,-0.14924541,-1.3851808,0.19227253,3.1326926,0.2366293,1.2817458,-0.51423347,7.6748114,-0.6680677,-0.11270025,-3.4299986,0.7497321,0.44780126,0.78201395,-0.09856663,0.3112891,-0.036006097,3.8986928,-2.2531772
-1.0044492,-3.2005336,0.12102892,1.742606,0.09905748,-0.104208656,0.14262448,-0.101648785,-1.6485507,-1.8411051,1.6708951,-0.048260752,1.2006018,-0.29716566,-0.18011527,-1.1548932,0.3471079,-0.8789021,-0.017805494,1.0884477,-5.7719226
-1.034319,2.5469353,-1.0366297,-1.4114555,0.31635827,2.5213795,-0.101504296,-0.10420009,-5.5280404,0.80256796,-0.9859894,-1.8446,-1.6018139,3.7920258,-1.5828558,0.7893678,-0.648767,-2.2389085,-0.07039655,2.2619584,-1.2604485
-1.542265,2.6144755,0.11847496,-1.4032435,0.6248289,2.0511277,-1.3810093,-0.9574263,-4.1512017,1.4577781,-2.501754,0.061613847,-1.2834548,1.3929721,-1.637853,0.8342306,-1.6880485,-2.0577345,-0.07213608,1.4985985,-0.4743609
-0.5021521,3.2904572,-0.014571317,-1.3534536,0.31180033,5.1141405,-0.300769,-0.53064954,-3.826294,0.7736906,-1.6380996,-0.23175026,-2.1566997,2.3705537,-2.215485,2.0744834,0.76104903,-1.0918561,0.24781682,1.8926668,-3.2199082
-1.3714123,6.0997663,0.0021291422,-2.0072865,-0.06229169,4.6376376,0.49967188,0.44637066,-2.6747258,2.0070496,0.36925745,-0.12677667,-2.8763177,-0.613504,-4.01722,1.0679795,-0.9183935,-2.2133226,-0.14879021,4.393283,-4.4184217
-0.7640102,2.0481615,0.21233144,-1.7742682,0.71505547,8.800062,-0.020329371,-0.4602922,-0.88263947,0.25309128,-0.8016895,-0.31302932,-1.8013023,2.372193,-1.9219863,0.55413663,1.3712014,-2.0218737,0.70893043,-0.51448566,-2.2694905
-0.5640642,4.9719005,0.026200768,-1.0702271,0.093430504,6.500769,-0.1802633,-0.113014,-0.91186213,0.74324006,-1.4042592,-0.18629135,-4.118866,1.9915813,0.91817665,0.62392765,0.1524627,0.88137066,-0.28778437,3.0036256,-1.6901274
-3.8763647,3.3422613,0.13041225,-2.5218728,-0.27528423,2.2731144,-0.3801345,-0.2660341,-1.6951811,1.5749748,-1.3931513,-0.05350376,-3.0097585,1.360604,-0.14141843,1.1891009,1.0500609,-0.09677179,-0.029273255,0.89110345,-7.2110887
-1.4958109,2.952496,0.030333266,-2.2156882,0.07978047,2.0573149,0.43477112,0.23338857,-1.15959,0.015299083,-0.33308443,-0.07712341,-1.6407113,0.23659055,-0.5381953,4.5916944,0.023065668,1.4200742,0.038464822,-3.2259243,-4.6456585
3.9602764,-2.744168,0.02461614,2.0035396,-0.18947409,-5.7824764,0.09786402,0.08942056,1.6377648,-1.402616,-0.8282704,0.1602841,1.2871885,-0.9658133,1.3644496,-2.404644,0.512833,1.7971339,0.016463911,-2.803757,3.747174
0.30184734,2.543452,-0.22868495,-2.3345785,0.15942506,4.9604897,0.07923102,0.20009626,-0.44334614,-0.7686999,-2.2319984,-0.28959453,-1.104184,1.4778903,-1.3228562,1.1120017,-0.7041876,-1.9452273,1.0358437,2.261523,0.87659156
0.4796178,2.5550804,-0.19747224,-2.2070677,0.27294484,8.982554,-0.021358687,0.095822796,0.11416236,-0.61906105,-1.1801802,-0.17412356,-1.5720974,1.0795565,-0.827949,0.925653,-1.3046489,-1.0661963,-0.5587474,2.5985427,1.1623676
0.31842637,3.0801053,-0.053219724,-2.3794036,0.19427,13.247702,0.04305124,0.15939261,-0.16085479,-1.8011789,-0.87231576,-0.12502858,-1.5604827,0.7771039,-0.7897423,1.0954173,-0.39260745,-1.0145432,-0.08124357,2.3188803,0.93417805
1.4668862,-1.9774426,-0.1531103,-0.89043987,-1.4080421,-5.4037976,-0.27624846,-0.15060933,0.88234824,-0.5796499,0.60935897,0.14411844,-0.84578454,-1.8945495,0.20898859,-0.40602025,0.27589905,0.5999628,0.02248634,-1.525465,4.588294
0.2922981,-6.6452084,-0.07072629,0.055958804,-0.5106505,-6.6199965,0.15168029,0.5116455,1.0029945,-0.5855803,0.3232461,0.07106989,0.85722417,-1.4259238,0.94983715,-1.1003436,-0.40879676,1.4629792,-0.010643472,-7.1979847,0.84620523
0.028990977,-4.4148064,-0.09604934,0.70098263,-1.0386441,-4.033519,0.22177154,0.31757653,0.6470865,-1.0716803,0.24631424,0.090388246,1.0765178,-1.0535802,-1.9459738,-0.94526064,-0.71322674,2.4114428,0.08891358,-5.7404346,1.0922836
-1.4439515,0.50801295,0.11062799,0.18481036,2.3434598,0.30093345,0.043057516,0.044415917,1.0836525,-0.8483149,-2.527232,-0.23928837,0.0018754265,5.709476,-1.2815112,0.011057256,1.4093367,-1.5644969,0.04503917,-0.71582717,-5.279608
-0.31400087,1.977182,0.04574874,-4.8354206,0.28000283,4.8276076,0.012168229,0.2555437,0.9599809,1.5213692,-2.1375306,-0.13436152,-5.116462,0.7220795,-0.7991405,0.34628972,0.37545833,-1.0021899,-0.040605035,-2.3904815,-0.6057958
-0.47937095,2.6041222,0.013750923,-1.1408211,0.34051293,4.0131454,0.26136503,1.2596284,-0.33102292,-1.5648457,-1.9878582,-0.21872483,-1.4015554,0.15798172,-0.76340497,0.5985804,-0.5763603,-0.8469716,-0.79580265,8.982879,-1.3358247
-0.2875541,2.921248,-0.001549556,-1.0030311,0.08231019,10.199992,0.63477486,0.47744092,0.106182046,-1.2200223,-0.5128526,0.051520612,-1.5394233,0.061550606,-0.43533474,0.6066914,-0.46744034,-0.5404987,-0.326108,7.3231273,-0.8301632
-1.0342529,2.30172,0.12953156,-1.5995822,-0.10952423,2.7887232,-0.1367443,-0.10302171,-3.9091108,0.95455974,-9.185422,-0.28439295,-1.0728537,2.3414242,-1.4314934,0.4616589,1.0735568,-1.8763144,-0.029047579,-1.626701,-3.1587634
0.8507517,-4.901823,-0.18947889,-0.102777,-0.6637094,-1.3011686,0.09177993,0.5190374,0.87876904,1.7203633,0.7247597,0.5051155,1.5900458,-2.4791822,1.850459,-0.7372371,-0.47230142,2.360807,-0.6268111,-5.831756,1.850604
-0.84325695,-2.8094409,0.037108056,-0.8333712,-0.14466219,-1.8351753,-0.87635124,-0.70244724,0.16011415,5.2844615,0.07877176,-0.08833018,-1.2006431,0.67253387,-0.89005095,0.5093547,0.31868035,-1.0204868,0.13087256,-1.3277159,-3.0528152
-1.1216869,-3.1204586,0.081760064,-1.1474991,0.5123878,-4.6806483,-0.3728696,-0.3229767,-0.7371984,2.060935,-0.95237255,-0.17245041,-1.7815541,0.9401424,-1.6512314,0.5366481,0.7223672,-2.088537,-0.09281647,-1.7801439,-3.1908512
0.74534744,-2.9645452,-0.017088892,-0.803585,-2.9681168,-0.37859794,0.0029459232,-0.021657014,0.6065705,0.10533938,0.7424167,0.36353642,-0.17766018,-0.21693666,0.9868441,0.5459032,-0.5286278,0.77788454,-1.2374027,-3.564351,2.1897595
0.6923266,-3.597005,-0.07010044,-0.15086548,0.17470104,0.045922786,0.046190504,-0.20879567,0.25128826,-0.32898363,-0.0010343903,0.5021358,-2.0089173,-2.226815,0.16087355,0.55360484,-0.5788737,0.3141602,-0.82735926,-4.463867,1.5972582
-1.5266858,5.394214,0.10926847,-4.3598123,0.49149075,7.2422986,-0.09308254,0.25050658,1.9621361,1.3677554,-0.9483897,-0.37846097,-4.427032,1.9322596,-2.0899308,2.3470788,1.2940404,-2.6119976,-0.1350092,6.739354,-4.075625
-1.3910921,5.7342443,0.056222294,-2.5694957,0.36616915,4.2914453,-0.23613064,-0.18196517,3.8216248,1.0096797,-0.60024434,-0.09780727,-4.04965,0.62942636,-1.5687808,1.151494,0.5067549,-1.9449373,0.02676426,6.2785916,-3.8929143
-1.4664854,-0.7005102,-0.018341856,0.32181466,-0.29477572,3.5521097,0.04705571,-0.083215155,-0.396974,1.2808298,-1.0799203,0.24677674,0.23357236,-2.1551852,0.5178841,-0.040411867,-0.4382136,0.23557341,-0.023313109,1.6052855,-4.9031925
0.73994964,-4.201131,0.044893675,2.1783347,0.42040682,-2.4408007,0.18276316,0.09095029,-2.226803,-1.6614814,-1.5696516,-0.38187376,3.965339,2.1749709,-1.1692531,-0.8163023,0.62925416,-2.7345245,-0.031538825,-4.885372,2.2263563
-1.1986079,3.9822807,0.094133094,-5.025664,0.2622622,8.1332035,-0.27754447,-0.22915521,-0.49355772,0.7752007,-1.6539744,-0.16786255,-2.7411265,0.50983775,-1.0201727,5.5268354,0.4494273,-1.4523435,0.042244248,5.635263,-3.5328486
-1.4606692,7.2878947,0.0739709,-5.073704,0.37189412,6.3504763,-0.19600584,-0.1883856,-0.42944786,1.8798959,-1.1691967,-0.26747116,-0.92156017,1.9181476,-2.1553,1.1791196,0.7187417,-3.0672758,0.1231086,1.7303357,-4.680404
-2.5248895,0.45383596,0.27658534,-0.8736429,0.98228425,0.74284405,-0.18828177,-0.1600413,-4.5351644,1.3847909,-5.3467035,-0.79443896,-0.17912507,4.621908,-4.825325,0.05361428,1.9767375,-6.410763,-0.0011164229,-2.0225513,-6.9508142
-0.29052883,2.8302195,0.05212322,-3.3569021,1.203385,0.2554554,0.2655977,0.2451317,-0.36970487,-0.19450401,1.5720149,0.20102064,-4.080639,1.8010869,0.07449206,2.055604,0.45759812,0.0046942807,0.106426336,2.6250823,-0.9930935
-1.0924573,1.9443562,0.020503767,1.5579853,0.10323336,1.9609363,0.06613028,-0.032892957,2.093243,0.07823639,-0.20631151,-0.27066502,0.2943146,1.3239973,-0.5405281,0.1685355,0.37623495,-0.42367533,1.4218694,2.1266434,0.73650235
-0.2582167,-0.5828196,0.177885,1.9479673,-0.034241874,2.2837856,-0.038051367,-0.0036029713,0.60434127,-2.1500626,-0.2534674,-0.0713761,1.4028414,0.42132849,-2.3700294,-0.27580187,0.30645898,-1.9455589,0.4024259,2.206976,-0.96663064
-0.46484578,-0.40801856,-0.12563072,0.43057144,0.3333369,-5.264867,-0.017623102,-0.026989894,-7.6822944,0.14879505,-1.8785188,-0.36185473,0.32432058,1.3563802,-0.8678246,-0.14634274,0.95856977,-1.0576499,-0.029737856,-2.0685506,-1.4435635
-0.49345973,-2.2780442,-0.24673387,1.6045165,0.06168661,-1.1844666,-0.26454392,-0.21053718,-1.3158067,0.09532631,-3.4993806,0.73631316,3.527754,3.163848,-1.2722551,-0.5463512,0.5012963,-0.9395533,0.039666284,0.13028844,-1.5230948
-1.0436939,2.7129953,0.36484808,-1.1957625,0.23018248,2.528096,-0.15593351,-0.128689,-4.0413914,1.7741666,1.8856003,-0.63434803,-1.6312071,4.217458,-1.4778482,0.5534503,1.7576472,-0.009997218,-0.0020574513,-0.14402287,-3.145579
-1.1224213,7.4446864,0.07672048,-2.6397545,0.28884128,4.1655893,0.029508771,0.040549897,-1.1379719,-1.6404858,-2.7765787,-0.14193831,-4.92373,0.80031806,-1.7178221,0.27783737,0.6103584,-2.1725643,0.07407596,0.28437722,0.18764398
-1.3512579,5.092281,0.086789034,-7.964535,0.38304248,5.2399645,-0.19881622,-0.16469772,-1.0678602,1.3611503,-0.7014136,-0.14710389,-3.323372,0.7843424,-1.4700935,3.0851345,0.6612383,-1.8754743,-0.042195242,-0.8318773,-4.1171536
-0.627714,-0.48960826,0.5699259,-0.7407144,1.5076109,-0.25495082,0.07517327,0.07062966,-0.6632225,1.8151963,-0.39380798,-1.0626869,0.041887306,0.35546404,0.22162992,0.5606931,3.5532842,-0.18684398,-0.047762696,-5.3420196,-2.4473875
0.87959665,1.6235517,0.020906877,-0.63538384,-0.60184133,-0.06083905,-0.05402959,0.001674772,2.3333933,-0.1928603,1.4389615,0.3533021,-1.0151967,-1.1124132,3.910651,1.3590387,-0.7080483,5.3401084,-0.0036413374,3.3163345,2.0577056
-1.2617279,2.4846861,0.073978506,-0.54111004,0.6247741,1.5862603,0.57175916,0.61305887,3.1348054,4.780325,-3.7793527,-0.2151577,-1.52313,0.6947915,-1.6648351,0.3469884,1.1018482,-1.8079277,0.04755724,2.1073895,-4.010961
-1.12169,2.146909,0.030014327,-0.91734993,0.32900727,1.6529063,-1.5614249,-1.458803,4.128705,2.233259,-5.9740806,-0.12120316,-1.2979717,0.690062,-0.99967605,0.49604762,0.4559212,-1.4986153,-0.047552466,2.671344,-3.5724888
-0.4175376,1.2427635,0.035726782,-0.91806877,0.07394429,1.314518,-0.18433079,-0.20998351,-0.48922694,2.6930752,-0.26067373,-0.046342544,-0.7778486,0.4110731,-0.43076622,0.49029693,0.15184957,-0.59415746,1.2289779,11.357359,-1.3203436
-1.9462215,1.5714178,0.153422,2.0785635,0.6945801,-0.84292245,-0.15619273,-0.111743204,-5.3301864,1.1782496,-4.311026,-0.4704065,-0.19733551,2.6927943,-2.4617426,-1.2272176,1.2641264,-3.1727178,-0.09294699,-2.0379276,-5.887383
-0.98623526,3.643871,0.025649337,-1.6699997,0.507394,2.1179311,1.9493514,2.7796414,-0.3332563,1.0039115,-0.6805347,-0.1899022,-3.1300051,0.6950487,-1.4648197,1.3895735,-0.20615338,-1.4760972,-0.05576806,5.3366804,-3.6206205
-2.4691877,7.3284264,0.1405176,-3.52077,-1.5749234,5.504997,-0.25991926,-0.21166821,-1.0409156,1.2863414,-1.2721047,-0.37000686,-4.8373733,1.9799739,-1.7360994,2.0625062,1.1092111,-2.4718115,-0.026182918,3.237756,-7.8080015
-2.6588209,3.1235914,0.11415457,-3.0326235,0.8541574,2.721912,0.33144677,-0.44368732,2.490381,5.2843037,-1.8245416,-0.28659448,-2.2806752,2.2479377,-3.8586183,2.392695,1.3005408,-3.6899323,-0.0058188085,1.5553278,-8.253386
-3.5464838,2.7506454,0.17283005,-1.3619992,1.4540966,2.1656337,-0.5583257,-0.3489132,0.9142369,3.8536994,-6.2666206,-0.5431412,-1.8727349,2.97039,-5.156602,0.69526285,1.4427539,-5.994284,-0.01376564,-0.29232606,-10.034684
3.3950312,5.119468,0.07323624,-0.04171398,0.19487247,3.1093042,0.26869968,0.567798,-0.35503665,-0.68987924,0.06998627,0.025793705,-1.360463,0.18381739,-1.5404011,0.38896218,0.2986181,-1.6322666,-0.015653457,3.786074,2.0719268
-0.35021207,7.0501904,-0.014710159,-1.9070252,0.07754084,4.2528396,-0.3388656,-0.13696705,0.2016434,1.3513107,-0.28664157,0.07345991,-4.738308,-0.91467863,0.70378435,0.50056714,-0.5208885,1.5838661,-0.041089192,1.3780475,1.2719747
-0.3946658,4.154394,-0.016211016,0.37978357,-0.03431127,3.054335,-0.025538934,-0.031881087,0.92611355,0.5274398,0.2482372,-0.047002826,-5.224844,-0.25110626,1.6113076,0.035133503,0.42319125,1.9802126,0.12486056,2.0314052,-1.9692158
0.08663223,3.9683967,0.003889982,0.78165936,0.056135405,4.745414,0.1156298,0.1663869,1.5208497,0.64504087,0.66798735,-0.08683404,-4.9598546,0.68726635,-0.7645676,-0.3080588,0.7430847,-0.9132927,0.017175443,2.2483113,-0.1551837
-0.6440145,1.722013,0.0805336,2.0472534,0.5457287,2.6686544,-0.12873745,-0.12444744,-0.3270549,-0.48077506,0.23844649,-0.80584794,-3.1535385,2.2919796,0.413396,-0.98486745,0.24934334,0.68142265,-0.073795155,2.6646328,-1.6467147
-0.48857924,4.054097,0.0529138,0.26774177,0.116554126,1.8797786,-0.019950936,-0.021768572,0.054703057,0.28150392,-0.47345686,-0.08856554,-8.673868,0.4368324,-0.6311449,-0.03805179,0.3273235,-0.72706723,-0.03457826,2.972484,-1.4176044
-0.3837731,3.6700747,0.022557065,3.582655,0.21908079,2.391701,0.07691884,0.05220195,-0.5102866,-0.77121997,-3.075002,-0.076223515,-7.828565,0.45866844,-0.16461536,-1.7553871,0.18678884,-0.19114563,-0.0010913645,3.0129225,-1.489865
-0.42071095,3.6335108,0.026322654,3.6752164,0.18219276,2.3949707,0.01397899,0.013191754,-0.3900305,-0.051380567,-2.840303,-0.07147487,-2.2815027,0.545437,-0.511043,-1.7713003,0.22117384,-0.6318788,-0.012265174,2.678638,-1.2863833
-0.90204227,3.8343515,0.018882908,2.85624,0.20506807,1.0851856,-0.12834992,-0.057127427,0.19298267,0.6973867,0.32251522,-0.029063264,-4.552843,0.42264655,-0.98112977,-1.280355,0.20941524,-1.9423906,-0.040012963,3.369385,-3.7379637
-1.3561646,7.3958697,-0.015574727,1.3053454,0.13812432,0.6941945,-0.28281012,-0.029544044,-0.25488728,0.90991104,1.2101349,-0.055030923,-2.566397,0.44235727,-2.1808386,-0.9449961,0.30439475,-1.402924,-0.058489326,1.7172116,-4.2264233
0.3331877,-0.069972694,-0.27868333,-0.65215063,-0.56723833,1.0338881,0.0074932897,0.005648171,-1.9898756,-0.20356824,-7.0068455,0.36512464,-0.9637155,0.75621516,1.0035232,0.15747862,-1.6757221,0.43699804,0.08130977,1.3271487,0.979642
