0,1,2,3,4,5,6,7,8,9
-2.3466294,-1.8502301,-12.039703,-0.8124917,-0.1758591,-1.2758821,-0.40513217,0.5057569,-2.45313,3.675885
-1.5547342,2.460363,-1.3144826,-2.6123796,0.17738101,-2.6451042,-0.058787044,9.339676,2.9334254,0.39373326
-1.2546787,0.057802763,1.4588188,-2.387075,3.6641223,-2.4306567,0.30746618,9.425487,2.7478292,3.1465008
1.7055392,0.21271874,2.218544,-3.0351155,0.5190196,-3.2203112,-2.283895,9.820337,1.8344716,1.1963593
0.8914788,1.0870264,1.1610835,-0.32393733,0.42043304,-5.1010528,1.3380231,9.204477,0.6809316,2.5753932
-0.83456093,2.2235408,1.3264866,-0.5990266,1.1323711,0.24323949,2.5941775,8.88606,1.1276993,1.064444
0.7942147,3.8516183,1.6343949,-1.915108,2.415457,-2.8986886,1.5580628,6.6324763,3.9124334,1.0274597
-0.2460243,3.987939,1.2755601,-2.508355,1.2504213,-0.93719864,-1.6814685,7.068556,0.7323538,3.2465196
0.4385857,2.6672373,1.9505439,-2.4076345,-1.1313765,-0.6562598,0.73656166,8.919137,4.46691,3.9259439
3.6097245,4.307058,2.3055153,-1.1163231,1.3321238,-1.2463074,0.5461054,10.290624,1.7977048,2.6010902
3.6474786,4.695771,0.9589313,-2.8156424,-0.84387344,-0.3803471,-1.3926128,9.937873,5.629627,-0.31520033
5.565312,3.1236978,1.058693,-2.552707,0.96567625,-0.49931517,0.73122656,11.582926,3.7148056,-2.5876274
1.4966459,1.7614454,-0.004478453,0.15978062,1.9150337,0.03549122,-1.5484773,8.236059,3.9081945,1.5084245
2.289497,-0.64096737,0.0996356,-1.5452617,0.6255468,-1.8992879,2.9115882,8.5658455,4.2148113,0.97943866
2.9364734,2.2709098,0.031252503,-1.4247622,-1.6883132,-1.1587512,0.64965534,6.7862663,1.296289,0.67508024
-1.2780805,-0.46097738,9.333067,-0.71883744,1.52561,0.0021178217,1.080536,3.4940493,-5.5461397,-4.3111978
-3.1382115,1.6142182,9.249533,0.107019015,0.51516277,2.3912232,0.097692594,4.741519,-5.153112,-0.26986438
-1.5051103,-0.44558376,8.1972685,-4.7478275,0.82364845,1.0353355,0.45810142,4.159803,-6.4051056,-1.6873819
-2.1690667,1.5081851,7.2334313,-4.105426,0.34920555,2.2152133,-0.051874842,4.219439,-4.853761,1.9166456
5.7474837,1.2861296,-4.9491777,2.2258403,-2.7545714,-1.0308876,0.1638048,4.603632,3.738033,6.8202076
0.4530169,1.681451,7.7089605,-4.0976143,0.7505828,-0.21365392,0.31575084,9.083752,5.0527945,-4.0488787
2.254798,-0.96195406,5.837223,-4.0634933,-1.470112,0.41227672,0.22554758,9.774995,6.583148,-2.6550887
3.5860066,-0.036468867,7.6846514,-3.1793313,-0.4490975,0.9274809,0.6375831,10.131246,2.2709672,-4.0534353
3.3564496,0.69760746,0.24353687,0.2756821,-3.6772726,-1.5775676,0.11564545,16.43857,1.9682065,0.5010262
3.734656,2.87899,-0.5898539,0.05806949,0.5481777,-3.4192085,3.099252,2.05596,-2.9411688,0.40780982
2.0198057,2.7803261,0.733356,4.8889604,0.060495436,0.6489779,0.67478,2.9975154,0.96510375,-5.371681
-2.5246003,-0.71444666,-1.3387799,1.312889,0.3336009,-2.059695,1.2086864,1.6672413,-2.6515114,8.167028
4.264825,2.5257168,-0.6576424,-0.3491603,-0.052196536,-0.89594775,2.492428,-0.19606707,0.44474557,0.0039830743
4.3419294,2.3393753,-1.0671247,2.8957198,-0.60566044,-2.7289345,0.65721524,0.89860994,-1.4086384,-2.5259886
4.0664625,4.502119,0.45399573,0.5489357,-0.3134979,-1.4802976,3.4081283,1.8871341,-1.284909,-4.058389
3.5924797,0.75561446,3.2841544,-4.9069242,-0.26566836,-1.9745083,0.0006829873,6.116994,1.2360641,-4.966467
3.9246476,2.825768,-8.490851,2.143685,-0.54721946,-1.1591247,1.9991126,3.454914,2.4923618,6.274771
5.630727,-0.23802766,10.596531,0.29926398,0.10507971,-1.3594445,0.32434383,5.683846,6.1867204,-0.3885077
3.6578534,-0.6624706,9.103336,0.37669092,-1.8911083,-4.4164653,-0.79326403,6.1499,6.3431764,0.25880224
-3.7434773,4.5093317,2.3552601,3.9845636,1.8392422,-2.1820338,0.24950576,-4.107564,0.6576258,1.8191491
4.604409,0.75873923,-9.248625,0.018641355,-3.8702295,0.7423165,-0.6196296,8.440745,5.0642896,1.4458342
-0.106440574,-1.7870717,-4.675945,-0.039457403,-2.1429899,-0.40536445,1.771705,0.7314889,-2.6667562,-0.07102292
4.627397,1.6147908,-5.854812,3.3997607,0.041653395,-4.622992,0.22956899,5.1119924,4.7415433,-4.9789834
1.8698386,3.3910093,-12.809623,-0.3360847,4.5456095,0.059576448,-0.4774694,12.207412,5.271367,-0.9892241
2.196435,7.6050916,-1.0451566,0.8831677,2.5578828,0.21396321,-0.4361435,14.173581,1.1130435,0.35463342
3.5107286,0.9645168,-2.7787924,1.1600428,-3.5719044,1.1198905,-0.8175791,6.1655946,9.283083,3.3436604
2.254603,-1.147297,5.5982056,-1.0586658,-0.95608646,-0.95513225,-2.9418106,-6.9002714,1.6951402,4.266323
1.8213042,0.21410702,5.267934,-1.6551269,-3.2299523,-0.9813489,1.5064466,-8.884825,1.3231292,4.683577
2.4517255,-0.6926694,7.385971,-2.8856997,-0.09396686,-0.79210514,1.2941885,-5.386224,-0.1744279,4.131353
-0.3090606,-1.464076,7.2713814,-0.92811304,-4.0939946,-1.673264,0.0165187,-5.1142173,0.5737845,4.483929
4.460581,1.3476205,6.339511,1.0784051,-0.085412785,0.6058553,1.3652284,-6.8765473,1.8377099,1.9075962
4.766408,-0.12145327,7.4798813,0.89898276,-3.1803386,-1.9754114,0.40094846,-5.19849,2.203918,2.1851385
-5.752209,-2.6462972,3.2572312,-4.7663994,-1.6807727,2.9798915,0.20987993,-17.496698,-3.994946,-2.6580832
-4.6618104,-1.0598774,-0.8853726,-3.861125,-1.8677889,1.2298492,0.03191835,-7.950871,-3.2238898,-10.5427885
-0.84493035,-1.4257145,4.7539077,1.9892864,-0.16424267,-4.0860596,0.08903634,-0.47582301,10.150467,2.5868835
-4.5545506,-2.038616,3.0427556,-1.2308593,-1.2333498,3.5499094,0.08479956,-19.339273,-5.4354935,-2.9526122
1.3552791,-1.9842557,2.9381423,2.9696474,1.1624066,-6.2504325,-0.72748315,-1.7552298,7.4483523,1.7874801
-0.6175744,0.5017023,3.194612,3.162809,0.051326778,7.8984766,-0.6252167,-0.010697158,-3.5369983,0.30412668
3.075302,1.7566364,3.0806103,2.9860017,-5.8435917,-0.8047399,0.057802252,7.2849493,7.30294,1.9795526
-2.0071285,1.0387504,-6.1392293,-3.8149722,2.635378,3.8758361,-0.01912763,1.2547065,-5.661427,-0.74353147
-2.6983986,0.7470773,-2.4690228,-0.5615665,-3.7445948,-3.968787,1.0385159,-0.19261943,-6.591029,-0.14268434
3.6970835,1.507481,-2.986622,2.206106,-3.38918,0.5396866,1.8513883,10.865149,2.5876713,2.2362502
5.6951947,1.8778023,2.1933994,5.9137645,0.91295296,-1.1562655,-0.2123496,7.101002,9.121222,3.5053616
6.9913473,-1.2461445,5.0951486,4.7822123,1.0410182,-3.4217687,-0.02230816,7.9729233,9.208568,6.0253735
9.945926,2.6156116,-0.49726892,-3.1357503,0.35947096,-0.043872945,0.36925885,2.5934541,-0.8818404,-1.031043
3.6279469,4.0780697,-3.7980475,1.5190636,-2.148757,0.56283575,-0.5532818,-6.1260886,-1.0407732,5.398209
2.8996627,-0.78310376,1.504164,-0.022846047,-1.9236712,-0.48472407,-0.59598994,12.103818,3.4223714,-3.233991
4.107873,-1.5087463,0.09141922,-3.15862,-0.13325028,1.1900874,-0.29500827,13.036246,3.8843176,-0.14741443
2.6857376,0.4049471,-4.475645,1.5414969,-4.551666,-2.53366,-0.46929747,11.319203,3.004994,-2.1769984
8.715458,3.5427694,-1.6374335,1.6964108,-0.048450466,-0.4430975,0.17034131,9.297299,3.6259437,-0.9644887
6.363729,0.16648914,-4.742479,-1.5736089,4.7762184,-1.0984071,-0.11020633,8.507567,6.1902995,-1.1616019
2.1131763,-5.1427274,-5.089079,-1.5216113,5.1974144,-1.9130133,-0.023772033,1.0437601,4.7773933,1.010496
-2.3900611,1.7245008,3.7058723,2.6000206,3.8261425,-0.5590293,0.9031675,4.706404,-1.17527,0.21644062
-0.40053883,4.333401,-1.2917557,3.2095666,-0.7480955,-2.7956994,-0.40296823,5.603919,-4.150347,-1.8889877
0.32197398,2.3202102,3.5610528,1.3432417,5.8909416,-1.1088147,-2.2809057,6.044186,-1.0752301,0.2101377
4.7673783,-0.56035244,1.9020132,0.61920047,6.382972,-3.831186,-0.10185784,-0.5538757,3.403818,0.50248563
6.79645,1.2043954,-0.51267165,2.4245296,0.25172773,-4.1839495,0.1919492,11.347266,11.254587,1.9493549
3.4182022,3.328229,-5.7271485,0.62728333,-3.07237,-0.42452103,-0.23067996,15.649224,5.553115,0.6223607
2.7985122,1.8839815,-7.97394,-3.0867186,0.61834043,-1.7847033,-1.032557,11.385078,5.734826,-1.4066759
1.4017581,-0.16754322,2.4516485,-3.6297545,1.8280681,-0.7139872,0.006826433,14.20249,1.397348,-4.800669
-1.5325289,-2.9430647,-8.938268,1.1850722,-3.714448,-0.5606144,0.08399333,7.4745927,0.7603828,-0.43921632
-1.0894706,3.2112925,-2.1970277,-1.3508503,-5.155966,-0.7559257,-0.028472025,9.621227,0.16072555,3.1523876
0.46025303,-1.6846684,6.0480485,-4.449567,4.4648223,-0.8497109,-0.34239262,6.9438,0.9237238,-2.3871117
2.3157947,-7.6981797,-11.007565,-0.17299117,1.6707069,-0.4421226,-0.32114246,-1.6043744,0.3101221,0.4915193
1.2429546,4.784566,-3.8622186,-3.3963268,1.046426,-1.1527873,0.1133805,2.2751765,-2.6657672,-5.3889475
-1.6344477,-0.9704044,-2.5322435,0.8032703,-1.6793596,3.9868255,1.0913153,-1.8780936,2.2964947,1.3100874
1.6443316,6.456505,-10.034743,1.6693878,1.260879,-1.0794154,0.61170006,12.034775,2.2567613,-3.7837791
0.3839071,4.3677917,-3.70887,-1.7014416,-0.45698473,-3.8680298,-2.337626,4.104272,-2.9165342,-3.7052982
-6.276139,-0.3535392,-8.327716,-3.5190191,-0.98542327,-2.2193906,0.6931419,1.9272232,-1.7698889,-3.3319824
2.8007867,2.4082608,0.72706294,-1.6778436,-1.542369,2.4448268,-1.5558529,12.858344,1.7892646,-1.0877414
1.4145901,3.1736393,-3.4845076,0.31034252,1.7755942,-1.6864468,3.3074045,4.458444,7.3017273,0.9042653
6.62425,0.8945581,-0.21749371,-0.68078035,-4.3958473,0.10268385,0.10723153,12.46304,3.6009295,0.02433774
0.0136139775,-3.7169843,-9.571253,0.7930731,2.52323,-2.9714506,-0.8839999,5.5954666,-1.8480513,0.19762686
3.3480237,-0.22187935,1.1364528,4.2328243,-4.115649,-1.5882194,0.48301917,3.2643676,-1.65054,7.5232444
-2.4591334,-7.8133993,4.7612147,0.5967747,-0.5570044,-0.5274856,2.654709,-12.705598,1.0439321,-1.0859196
-8.995135,0.8454502,-2.8475466,0.011351128,1.1429951,-0.62027776,0.5030382,-0.99617577,-1.4313563,2.8709104
-1.3517444,3.1311274,-11.632923,3.1760523,0.898384,-1.3217041,0.17815763,3.0829298,0.53575397,1.3487369
11.225593,1.1938392,1.5948744,1.3638221,0.5979459,-1.683627,-0.008065351,9.371929,10.951801,3.8788767
-2.2681415,-0.29156193,-1.5394703,0.8525784,5.2039037,0.46817395,0.07562964,2.4689672,-3.0547435,5.381918
1.7798924,-1.5840789,1.3768802,-0.2926158,0.8925015,2.8670087,0.7097231,13.299663,4.0405025,0.2691396
3.269319,-5.12152,-1.3989037,6.289011,-1.2830358,-0.12905598,0.1850303,2.1514523,-1.1830105,1.6263572
-0.41107464,3.0202956,-9.964788,-5.1094756,1.6128327,-0.16161622,-0.17921422,8.550166,-4.0750546,0.07647418
8.005975,-0.85983825,-10.590063,-0.51244384,2.7759356,-3.4224153,-0.02223687,11.015961,3.9245026,1.6548265
1.8900656,3.6352253,1.6446924,-2.2641995,1.0678647,-4.0011783,-0.01837651,5.865564,1.4653069,-6.1366234
0.62680656,1.6373264,4.2819595,0.68585694,5.4459743,-0.8191929,-0.013121649,12.514994,-0.96982193,-1.4442425
0.31377262,0.68548363,4.548251,1.3493819,2.8588803,-0.8293633,-0.554195,10.986872,-2.126777,3.3917966
-1.2250366,0.0401799,5.3182793,0.7210585,2.4566453,0.12225107,-0.10571061,13.813609,-0.53650117,0.19521162
0.5934151,-0.07498561,4.2153983,2.5845032,-0.14915684,-2.7536316,-0.11128583,12.255068,-2.633548,0.20977992
4.705113,-3.2268133,-5.6783366,-2.3602147,0.20937692,3.6163557,-0.100116216,-6.513273,-0.09083446,-1.3604883
2.1810627,-3.4874074,1.2825152,0.8838154,-2.3001406,0.69093364,2.707905,0.5388275,-2.0041618,2.5622475
4.553466,0.44650492,-0.33050057,3.0697386,3.906751,-1.284782,0.74734,6.2952914,9.752142,5.7501297
6.3466477,1.4101536,-2.3515866,3.1843107,3.827455,-4.902569,-0.34753534,6.215995,8.699456,3.3876657
5.2921906,-2.9698393,-0.6196699,3.0334098,3.091501,-4.688333,0.018923303,6.8315754,8.803836,4.3160896
5.5475073,0.06271589,-1.2819324,5.099089,1.5003524,-5.036514,-0.114784196,6.2390804,12.038488,6.079483
7.0126014,-2.117473,2.4261076,1.9507011,0.48618633,1.4360634,0.2720068,7.7159414,8.619943,2.4141295
5.1539426,-3.9050815,1.720949,3.8913403,-1.2225521,2.2835112,0.07731518,7.18376,5.2366285,3.4795353
7.4702277,-4.2154255,1.992086,2.1167068,-0.5378772,-1.4831117,0.16145645,7.600076,5.26176,2.8871133
4.4259033,-5.297862,0.5121494,0.053146623,-0.11982421,0.49806446,-0.119826205,6.0396934,7.3756075,3.6332357
5.0423293,-1.4271735,-0.49998987,4.6523256,-0.85896146,-1.433034,0.5856116,6.6697125,8.264055,6.764836
7.20566,-0.30531487,-1.4242059,3.1829717,1.9055573,-3.673119,0.019910425,5.0246935,6.714434,8.005282
8.398513,-1.2140213,-1.8732028,5.789091,2.1475403,-1.4203398,-0.086843275,5.775932,8.311753,5.1321487
8.910643,1.2030778,-0.91547704,4.727726,-0.6359909,-1.6265098,-0.0695178,5.0269084,10.171098,8.307743
4.7129154,-0.14243318,1.066771,0.767196,-3.9366958,-0.5242524,1.9941586,-5.432443,2.0447,1.4995066
-1.048998,1.1883537,-5.362886,-3.5380719,2.8001454,-4.194022,2.0792747,0.8084742,-3.2057114,2.3588018
-1.7446384,-1.551005,-3.7797687,-2.391765,5.8155537,-3.1434999,0.5686116,1.2804359,-2.896589,-0.32848182
1.05125,1.6383214,-0.043997895,-1.9484268,-0.65619224,-0.74162334,-0.60077846,13.440916,-2.2926357,-2.0908628
6.5732903,1.2847974,-4.6259727,3.308293,-1.5988287,1.5712882,-2.1449704,2.5848432,1.8472714,-3.298533
3.4437106,2.9850879,-4.021973,-1.9598045,1.1938536,0.18285055,1.4885317,13.345044,4.9912214,1.6665494
1.2678711,-0.69353217,-5.2079186,1.3685404,1.8975956,-3.1067631,0.8720119,8.945907,-1.7303919,2.5130928
2.592984,-0.84117526,-3.3457437,3.381166,7.465257,-0.06723307,-0.81813735,2.0780876,3.6665134,-0.20873943
-3.5035405,-1.6583852,-3.0152194,0.49517703,-2.1384118,-2.0508368,1.2128276,11.962365,1.6067781,0.3260268
-1.002269,-0.9418633,-3.1728032,0.6148632,-3.6634552,-2.1610003,0.09522299,12.362096,-1.0752352,2.5243988
0.11851676,1.4646566,-12.7735405,-0.90972555,1.7095935,-1.5585754,0.2376904,2.5715804,2.2757201,2.572561
2.4755058,-1.018343,7.259111,-0.73224604,3.1284916,-2.0224261,-1.702502,6.2861066,2.3936846,-3.252303
3.214504,6.8405995,-5.256409,3.3130329,-3.549504,-0.752267,1.3178962,0.0991483,1.7220094,3.4035146
4.6636662,9.27556,-5.114677,2.8851585,-0.368867,-1.5934432,0.10060899,-0.6043467,1.1401328,1.5858796
1.5191677,9.202174,-4.6181064,1.4301603,-2.2448246,-1.3214009,-0.07862639,-2.2751892,3.2924597,2.448476
0.94097084,5.8214583,-9.123472,0.6288163,3.2519567,-0.06462957,-1.2106673,2.262774,4.4797063,-1.6377931
-5.4422665,-0.31327358,-8.841991,0.52904063,1.784257,2.8056295,-1.0628301,-1.3290858,1.7395272,0.113908276
2.7118223,-0.061658412,-5.123651,-2.8305676,1.8149183,0.48198828,-0.26201603,-3.565124,4.083849,-5.8594313
2.3656933,0.97787905,2.442805,3.829333,-3.097647,-2.4054637,-0.156246,8.692622,1.3831545,5.4556475
2.2496614,1.4035325,0.657318,3.8829224,-0.7266631,-5.6280437,-0.121041656,7.2692103,2.1461291,6.7162876
2.5719836,3.7710161,-1.0201695,2.7456393,-3.411508,-2.3361804,-0.20915636,4.778568,4.1068625,7.4213996
0.23506829,0.91122895,0.29358578,1.6759738,-2.640243,-1.7746605,0.1694514,6.971672,4.5683312,8.361645
1.8822148,-0.13041003,-0.6221255,1.6088047,0.105357304,-0.9347536,0.0020346302,7.9000955,3.3505213,11.307346
2.234813,-0.21796025,-0.041200325,-0.7583294,0.19543652,0.12733184,-0.08403297,17.168974,2.6079316,-2.8858683
0.56546766,4.357222,-1.577727,-0.75114155,0.7529784,4.076553,0.17755541,-12.157406,0.40848592,-1.6019944
1.7724973,1.2164688,2.1992085,2.6743736,-0.34604475,2.634204,-2.2817767,-5.3066654,3.0399995,-3.8398795
3.950785,4.009441,-3.6985068,0.25840628,-0.47331816,-3.3493035,-1.7155588,12.998059,8.205347,0.67565787
2.5355017,0.98523146,-3.8166986,7.384943,3.8298166,-5.0234714,0.019732403,6.187682,4.043203,5.490122
5.5357413,-0.09203365,-1.5894303,-1.5378958,2.4184628,-2.614378,-0.09902472,9.20478,6.328964,-5.280802
0.43933356,1.4132222,1.4430698,-2.7687562,-0.87451357,-1.298603,0.6167973,14.597412,4.2285104,-1.0160888
1.0375662,0.27016497,-1.9180354,-1.5181723,0.7443061,0.26654893,-0.14223771,8.577035,2.5453331,-8.148826
5.176439,1.5441163,-5.6387978,0.5116569,3.784754,-3.463694,1.3197824,13.69195,5.7728133,2.5055168
4.1197753,2.610758,-6.4896502,3.3055978,1.1992469,0.37698555,0.7227297,12.429778,5.2479196,1.9087725
3.271458,4.3521934,-6.663428,-0.16364233,2.4426053,-1.5424684,-1.504149,10.797645,4.529487,4.4791164
-0.27779785,4.2935853,-5.1476984,1.3901775,0.41090357,-1.8661335,0.14515275,11.007622,3.801541,5.969781
2.0840166,-1.3670703,-8.345467,0.4476178,0.54729295,-1.1264668,-0.29992157,8.983911,8.422356,2.834027
3.820102,-4.1794395,-9.816706,-0.7687208,-0.65823776,-0.51731646,-1.7681577,8.370086,5.8705707,0.32031286
3.9001024,-3.364219,1.0729247,0.0030302024,-4.2951393,0.11485759,-0.112676494,11.768836,2.6682603,1.7025028
1.4741328,3.377424,-3.8955512,1.1719002,2.041337,-0.7864393,0.6442379,-3.0764341,5.293262,5.9907165
7.243543,2.28302,4.2428794,2.050306,1.8174154,-4.8397937,0.77869266,1.001804,6.006135,3.6110034
10.524157,2.8738084,1.869944,0.5238293,-0.06633022,-1.9931717,-0.2945925,2.9928813,7.074732,3.8939857
2.2198632,1.0350182,2.4538229,0.8366723,-2.332322,-4.426519,-2.2647789,3.5413082,7.1328807,3.788609
-4.335775,0.8669478,-4.9769573,-9.25682,-0.24605416,1.2900503,0.17045565,-5.6383166,-8.079382,-2.6325517
0.50084996,-0.524834,3.7343938,10.336545,-0.740755,-0.856084,-0.019165142,1.7376328,2.132728,5.5468516
-7.0031796,3.1358583,-1.5314082,-0.16071509,5.6624365,-0.22309056,-0.053399794,10.221002,-2.1416001,-0.0065134177
-1.026811,-0.148449,-15.647483,-1.8858787,-0.5085763,4.1364956,0.055146288,0.68941575,-1.2802246,-2.8189526
-0.19636962,1.6504939,-13.904193,-2.0716095,-0.95397353,-0.5707922,0.070711635,-0.14605913,-1.6959603,-3.2677712
-0.20232736,3.1675766,-13.581866,-1.2172396,-0.14669318,3.0876956,0.04289614,-0.48918158,-2.7956383,-1.5004082
6.246383,1.709772,-4.691345,2.9719026,1.5485544,-3.5572367,-0.019330459,19.434427,8.3322735,4.058526
5.8926334,3.422338,-9.313081,2.262886,1.1861447,-2.8889494,-0.07048189,18.88358,7.708936,2.6123455
7.1645613,0.8015433,-8.014697,3.854551,0.7910889,-3.1514115,-0.30626583,15.806646,7.696385,5.0906186
8.928559,3.5828764,-6.31843,2.059658,1.1992174,-3.2272449,0.021447228,16.123894,9.57113,2.1930912
6.0751724,5.453167,-6.0248594,3.2044954,0.27903306,-1.991254,0.036334455,16.406145,7.4995785,5.1106987
-2.845716,-1.076598,0.906308,5.9280667,4.5583653,-1.1345801,0.031036157,7.59915,3.1510825,7.5748324
4.8374085,0.43039164,-3.8609877,-2.2899776,0.81967396,-2.8236907,-0.6058726,16.728527,6.919166,0.56523126
0.9249419,-1.4281294,-3.0915656,4.8410106,-3.4357376,-0.19843717,0.64579725,6.649249,-1.1408349,-0.007921598
-0.65545815,-1.4258753,1.8169678,1.0660701,-0.97939974,-2.718129,-0.15650909,10.315329,4.043487,1.7177051
0.4076477,0.13867179,-2.5987728,0.3500482,1.4299314,-0.30438185,0.59996784,-4.657395,-4.485243,3.1461384
2.016648,2.0460436,-1.0737691,1.3280803,-1.6314758,4.7070847,0.2809019,-12.182602,0.7607528,-3.560259
-0.90563387,2.8949056,-0.2618523,1.0797309,-0.7177477,6.3198357,0.25118348,-9.249113,0.57974833,-6.1590967
-3.7858703,2.1643782,-2.4236326,-5.678644,1.6555185,0.006616008,-0.16433595,5.1934633,0.122744866,-7.3153043
0.2409475,8.092836,-4.8397837,0.7448943,0.6540559,0.21882474,-0.068046086,-0.811175,-4.157932,1.7765335
-2.44937,7.1271896,-5.6460066,-1.3487848,1.4942548,3.0390997,-0.283454,-0.9582302,-1.9771584,2.0206742
2.3266256,6.3787823,-6.1076746,-0.75753444,1.1715147,1.3370726,-1.5604223,-1.77245,-1.8387718,3.0666432
-2.7864118,5.55402,-7.341958,-3.6432865,2.5875793,1.3147597,-2.217858,-0.9321826,0.15666056,0.62239665
4.833831,-0.11446958,-0.059118662,-0.0048270025,-4.678815,3.522853,-0.1753883,9.038087,5.719575,-0.7106935
-2.0972848,3.4326234,7.9834995,-0.26455286,3.7117982,1.4763107,-0.19841258,2.863862,-5.5347548,-1.1168237
-2.0640032,7.453843,8.775958,-0.21491785,3.2899926,0.18281077,-0.03905296,2.4901872,-2.3613021,-0.9633684
-1.3613846,5.2646694,9.193805,-2.3091815,0.92967856,4.1260543,-0.034836307,2.0699084,-2.9064786,0.2056349
3.7801077,-3.723553,-0.8585484,-0.6617139,-3.1017268,-6.4636636,0.32039046,4.497889,4.23011,1.8151288
-0.4338964,-3.3720276,-4.5027065,0.036426105,0.5319683,-3.9375186,0.2725312,1.7820976,-3.6067693,2.043527
6.6321254,3.7067995,-4.6359944,-3.007458,2.5047667,-3.560461,-0.5533612,11.533972,5.34101,-0.6302399
2.2179236,5.016041,-3.8508368,1.3129613,3.385473,0.009764436,3.0410488,1.060104,2.6973286,-2.3718054
2.13941,5.300329,-5.275417,0.49047846,-1.713408,-0.08775704,3.8513849,1.7950702,1.6272403,-2.445347
3.017241,5.472131,-4.5635786,1.6989843,-1.5091276,-0.031542204,0.062160525,0.4692207,3.008062,-3.849993
5.395969,5.281401,-5.1637006,0.99835074,1.3216668,2.2447333,2.149003,1.9646606,1.7519249,-2.0260983
5.1841474,-2.403062,-3.8791249,4.8365555,-0.73041236,-0.76746863,-0.48412317,-3.0208805,-3.5447054,0.08611743
5.1130457,7.9823227,-11.183983,1.4175775,-0.096246734,0.53760505,0.25807816,1.7397945,1.472908,0.9553109
-0.564731,3.3860645,2.5897024,3.1303656,-1.6312488,6.6383276,-0.29586685,-3.5028186,2.6858542,1.8088584
5.0089316,-1.2394487,3.05251,0.5533955,2.3093135,4.8612213,-0.40852866,3.9679408,4.1438036,1.957759
-2.440771,3.341292,-5.702748,3.0867097,-1.2599977,0.6088959,-4.360752,3.9886398,-0.15546206,1.2156652
-0.3123283,2.7554626,-7.087559,0.10817558,1.277835,-3.2041228,0.0047049173,-8.009133,2.658206,0.22590159
-1.5571078,-0.84224606,4.336254,3.3115065,3.544403,0.27471417,0.6304104,0.68730015,-0.9091871,7.1986246
1.0398295,-1.3206499,-8.511945,1.9167777,-2.0990212,1.5581431,-0.91348743,1.7864755,-4.1535707,-4.511602
0.11866136,-9.1338625,7.4310946,4.850633,0.75892556,-0.5038119,-0.3374486,-1.111744,3.4366515,-0.16328454
-3.8359952,-1.25946,1.7304378,8.206779,0.8286379,1.169164,1.570219,4.2820244,1.6660416,1.0645663
3.811563,-3.911289,-1.1578342,0.91439414,5.8320208,-2.630406,-0.28894264,2.9002194,-0.56024086,4.4372497
-2.2509289,0.2997486,1.6744035,6.249084,0.24167643,1.5645131,0.5859111,8.189272,2.074121,-0.16394778
-1.170261,-0.010054281,0.19380893,3.7923088,1.6106868,-5.571942,0.81134915,2.814036,2.7478385,2.5559828
-1.5918198,0.78084624,-0.7868289,0.73305213,5.469394,-5.6051054,0.7885087,1.054818,1.49387,3.4352336
-2.8196273,-0.46437216,-0.94352335,0.51397085,3.3383605,-4.005725,1.1856638,4.0508137,1.8131741,5.6122727
