0,1,2,3,4,5,6
1.357378,0.86759555,5.290868,7.3729362,2.798492,2.9760299,-11.825554
-5.0029716,-0.4591871,8.508124,-6.9321036,3.9203749,-2.9957166,-0.07142636
-8.163129,-0.48453608,10.091304,-5.268566,2.37,0.24170014,1.2323322
-5.2688575,-0.4134413,12.973552,-5.0078187,3.4619684,-3.938068,1.7070404
-5.9584775,0.15373547,7.913411,-1.3915594,2.374121,-5.2493153,2.095912
-7.6111016,-0.08772152,8.491722,-5.8479166,-0.4011627,-4.888371,2.4407506
-3.3808193,2.7103524,8.987387,-4.10429,0.71756196,-4.450038,1.3785694
-4.2808046,-0.87795985,10.069403,-4.444076,1.643014,-7.7494893,0.25864738
-6.4214563,1.4876045,6.2691255,-3.4222195,0.249104,-1.0785772,1.2197458
-3.26054,0.80544794,11.761158,-4.5418267,4.297292,-1.1070501,-5.1195006
-3.8955464,2.7704937,10.468965,-3.1397126,0.86938757,1.2662582,-4.1002216
-3.5943809,2.5426602,13.445344,-5.3992696,4.0744915,1.1405281,-2.3596945
-2.4880388,4.727647,12.080721,-3.6158729,1.7263619,-1.8552428,-3.268681
-4.7267604,1.2306368,9.642971,-3.029801,5.237509,-1.3755577,0.8508601
-6.2159314,0.3614683,9.807312,-2.804167,0.38849398,-3.8894627,-1.700551
-4.086476,-4.2379646,9.861769,-3.2215273,3.5219164,-1.7407718,0.6752638
-6.9808073,0.85632026,9.367729,-3.1701927,-0.64818496,-1.9220227,5.8768926
-6.636045,0.0944834,8.417984,-5.6414537,4.0986743,-1.8785027,5.0200386
-7.973373,-1.6871244,5.6670346,-3.5682912,0.37508047,-2.806563,5.681446
-8.877578,3.5459244,4.8353243,-1.6926345,-0.7701808,-0.57599884,7.4239497
-8.499933,-1.9521334,5.929964,-3.373022,-1.5403674,3.2834592,5.6757293
-5.8246264,-1.6068717,6.3108635,-2.0223272,-0.79748476,2.7800918,7.1236377
-9.620273,0.34721515,4.0656157,-1.2995882,1.391839,1.3034546,9.1411085
-5.4672623,-5.264224,9.330929,-4.1021934,-0.00044734773,-4.1987095,2.3620021
-6.1772075,-3.5666637,8.617383,-2.9644706,-2.4538803,-0.9094014,1.8975484
-3.7961292,3.7975092,3.3036723,-6.3503175,3.8814838,3.0281005,5.246661
-3.3162713,0.8776093,4.888902,-4.6392365,5.911302,2.628385,5.328785
-2.466394,-2.054762,1.230398,-2.8158076,0.4246149,8.93938,7.238408
-7.8450046,3.247233,8.081131,4.1063285,-0.18422635,2.9422755,5.2898974
-6.1036706,3.8938196,10.562386,4.13736,0.77581084,5.724908,6.9544215
-9.146598,-0.19776484,7.056624,3.9960377,-3.1216102,-1.6563562,-7.0454497
-6.7826433,0.1876915,12.143593,5.339268,1.877215,6.3249807,5.3324575
-5.424945,1.1021159,9.951141,5.7623034,3.8100514,4.7562833,7.867026
-0.68226016,-2.7055745,6.770185,0.17235285,1.3041089,5.523358,-7.21062
10.816357,-2.2955503,4.7572584,-2.936384,-6.08886,-0.02289624,-4.5022135
10.906068,-0.69547755,6.634087,-8.476793,1.1688226,1.0306516,7.962187
-2.7608476,-0.1217056,2.2423766,-3.2652543,3.9377542,-1.8560703,6.851412
-10.660672,1.0691541,7.7235703,2.875125,-3.4334946,-3.3560197,2.210877
3.842231,-2.7927814,12.056265,6.607229,-6.882948,0.9443334,3.158421
3.6406155,-2.3536353,13.957995,3.0251663,-4.9686856,-3.6252263,2.594751
4.7778063,-1.1321082,5.4979405,-0.49108097,-5.803893,0.92207384,6.45491
9.468366,-1.4039879,3.82285,-3.7059848,2.309997,3.7446215,4.460314
9.9732,-1.4489248,5.8304133,1.710482,-7.399018,-0.95836323,7.305987
-4.539733,-1.047962,0.6304454,-6.901121,6.952087,0.56894046,6.3455625
8.176602,-4.586474,7.102919,3.182323,-6.792036,-2.9029179,5.8012085
-9.105921,0.610337,8.90877,5.2702255,-0.4576145,-3.2682176,2.3876028
3.9631834,-3.9035964,11.7081785,6.8181806,-4.349442,-2.4474683,3.1294432
-1.412731,-0.32688287,-5.142921,-2.7596378,0.8676735,1.775925,15.855426
0.006075949,-5.523435,8.040321,5.582128,-4.690587,-1.3033038,12.115008
2.8391287,-5.691657,12.7871895,4.1530514,-4.331195,0.270723,4.7075686
8.747329,-3.5480156,0.7676941,-7.8614693,-1.6071017,-0.8905679,-7.752875
-2.9020004,-2.7260776,7.1603303,1.049835,-5.2547703,1.3563865,-3.28992
12.907585,-1.1400256,-4.219038,1.3852936,-3.8256388,-3.9991415,2.2273786
-2.589992,-3.908037,2.3278968,-2.7130084,5.530555,-0.07788022,7.5131726
-3.9442375,-9.2369175,-0.9514482,11.416546,-0.13184485,0.57542217,-2.0534573
-4.648809,0.12087419,-13.180887,-1.7813563,-6.321661,-1.1664522,-2.4049826
0.18810892,-5.0613537,-1.2850226,-8.608473,-0.26231936,-6.6520176,-3.8557315
-4.805132,-0.8308808,-18.354813,1.1141886,-0.5584504,-6.177567,-6.246677
0.9050158,0.3403909,-16.633677,-2.9120128,3.5282245,-4.6648126,-3.600694
-8.39282,5.251449,-6.0346484,8.915599,1.6130137,2.6202068,-6.9120336
3.073733,-0.9282364,-0.8612443,-2.7547476,-10.024388,3.1093504,3.432239
0.7347838,-2.5682635,-16.437447,4.8657665,5.166566,-0.8747908,-3.5258465
-0.2731351,-1.8849281,-13.773376,3.983198,-1.6412393,-3.575555,-15.006594
-1.0934343,-0.22341041,-0.8513003,-4.2169714,-1.7839006,6.3761377,7.692151
-3.672726,-3.9630826,-12.294716,6.6313615,1.5527157,2.0140712,-11.391602
-1.4723363,3.4780889,-14.080116,4.7335277,-4.316428,-3.6286216,-2.2505915
-6.46718,1.4569086,-1.6506796,-13.47457,2.106603,-1.277171,-9.165396
-2.770169,0.3268708,-15.698277,3.3537836,-6.0880527,1.2428365,-7.3006635
-1.1936216,-4.69436,-8.256027,13.512172,6.3772397,-1.4209452,-6.06314
1.1055207,-0.50952506,-3.7972918,-6.277311,-2.5537953,10.370051,7.8608413
-6.813573,-2.626299,-14.085744,-0.53821665,1.3464953,-8.108077,-5.4656167
9.814292,-2.2001076,-0.9178151,6.24553,-8.328494,0.04585157,3.3111722
-0.3042052,1.5676149,2.2040327,-10.775525,-6.2677917,3.2714384,-8.226104
-6.2663956,-0.8490689,-14.466866,0.82977265,-3.9264696,-6.504574,-5.4585085
3.1675084,-3.6235185,-10.6938,1.8766055,-4.458147,-5.4978456,-7.3399997
-6.0400987,-3.401848,-15.857666,1.1228907,0.30906627,-0.12907554,-10.810738
-5.762237,1.4620029,-14.82024,0.6053097,3.6573849,-8.139378,-6.5137777
-1.0653837,2.5031981,7.240672,-7.970792,0.6229262,3.6036127,-7.5866146
-10.223937,-0.94666076,-16.900434,0.53863716,2.249763,-0.8127241,-8.048299
-2.6770911,5.28649,6.5775194,-7.504462,4.434371,2.7748344,-6.252209
-4.567152,0.30349186,-1.5888743,0.40141416,-10.032144,1.5553077,7.2379584
2.3927464,3.5998178,2.7466419,6.3070736,-3.710895,5.2736325,-8.520214
5.139685,-0.2689012,-3.2107139,-8.4430895,-4.286591,-8.841273,-3.5048852
-1.7107031,3.4319487,-19.83943,-0.34138605,0.93382764,3.413254,-5.0186105
8.593643,0.9138717,-2.465278,-5.3170753,0.47529602,6.289131,0.23589823
0.8334182,0.48915988,-2.3755233,16.973242,2.7419178,-5.1871533,-2.5246937
-7.3275166,-0.13461985,-10.978296,1.6575001,-5.0431466,-4.016306,-12.069467
5.2733564,5.5644407,1.0595869,6.6945815,-9.625069,0.9042342,-1.3670665
9.953607,-3.237043,-1.0616139,-4.996769,-1.5774997,6.739601,0.15822725
-5.0217557,-2.7989204,-16.85679,2.8947306,2.8593576,-6.244568,-7.253082
-2.781964,1.8594115,4.664139,-10.520311,0.056116458,0.49365285,-8.467358
-10.268342,-2.1842484,-15.232782,-0.6276497,0.06667014,-5.7001786,-6.8382516
-4.0726314,-0.39758196,-20.623613,0.8953789,-4.917541,-1.7673463,-12.161327
2.6131184,-5.3635135,0.2984666,-4.0897913,-8.932054,-4.335361,0.28647327
5.368017,-0.74299014,-6.0477457,-2.2826116,-5.056087,-5.6445117,-4.79907
11.579079,-0.6056491,-2.0732102,-0.5742632,4.329791,-3.7172616,6.779758
0.39427465,3.8575592,-16.37934,2.538196,-0.10947192,-0.28311178,-8.732553
-1.2099179,-0.50499266,4.166113,-13.117831,0.30107954,8.474535,-7.3223104
4.85987,0.27797437,-0.08025075,-5.4928403,1.2241061,-7.5195317,-7.225841
-0.22165817,-6.337229,6.327871,11.032361,2.665637,2.494373,1.5041703
-2.4357522,0.40407366,0.5533463,4.6974654,-2.6184955,-11.165332,2.6423037
-1.1697117,3.7965348,1.1244373,4.883822,-0.9867938,-10.841339,2.2131567
-3.2695947,2.2317667,2.8675432,2.1896951,1.4690809,-11.394122,2.1183987
0.8285876,-7.046888,6.4416027,9.045827,5.4556904,3.9456117,0.22434747
-0.87149847,-0.68850046,4.4089026,4.375651,2.6057568,-12.395478,-2.7102633
-2.731642,1.0252968,3.9041517,1.949235,0.54198587,-13.202546,-1.54502
1.0275229,0.28447312,0.23536831,4.6037526,-0.072709106,-12.783469,0.17656505
1.2374663,0.5237879,17.012205,-10.776414,1.3251452,0.033651028,1.9865202
1.2122843,1.853139,15.668695,-9.441921,-1.2381092,0.9396592,-1.9335625
1.8541627,0.8008264,16.108221,-13.730505,0.10706787,3.454652,-0.61222047
1.9767038,0.6386236,17.484274,-10.258502,2.7520509,5.745731,2.561842
2.345842,0.70014787,19.182455,-10.474477,-2.1178458,2.8236377,0.9065874
2.1022499,0.7974695,12.58062,-10.661558,3.2511747,2.5873556,-0.53125745
3.2199214,0.36122766,12.782096,-13.067869,2.2394996,5.8517003,3.8365746
0.9543257,2.5168545,14.3270035,-10.256046,-0.9047825,4.017714,2.6883883
2.7539632,-2.1335838,14.76671,-9.556534,-0.48207068,3.1144712,0.77399284
1.960407,-0.75818807,15.862976,-12.970831,-0.53405005,5.0716867,5.3248415
5.593507,2.0737927,15.512663,-10.180074,0.17907098,2.6185973,0.8473293
3.887161,0.46071678,14.483682,-12.655205,-3.2152221,1.3312347,4.5777783
7.678714,0.5691978,13.186529,-8.307535,-5.8476415,0.16142987,5.8069415
10.647788,1.9718597,16.035692,-7.262694,-2.1271753,-0.12552898,7.3777304
9.19911,-0.614441,16.559935,-4.75498,-0.5201332,2.9597478,10.21692
7.0008693,-5.1990004,3.5611408,4.928975,2.5324156,5.7333384,3.3885624
6.211616,-5.266924,7.263826,-13.234261,1.5926753,1.2037628,2.6193323
-4.315389,1.0990134,1.8127192,-3.3317354,-1.2232152,-8.872448,0.60674876
2.1650903,-1.106191,7.1925273,-7.683159,-0.3383041,-3.2198393,-5.585235
1.2270328,-0.9437062,7.056207,-6.4958186,3.1395102,-5.5311346,-6.7444706
-7.0193305,-1.4850614,-17.148584,1.4056076,3.5611558,-3.756345,1.778424
-2.7464008,-1.5236831,-12.903377,11.319837,-0.21393497,2.135628,2.5031781
9.2548895,4.0570135,7.3526015,-3.2583237,1.6704706,-1.1913707,-0.38307187
1.4930865,2.990958,9.032366,-8.207392,-1.2704537,-4.09047,-7.265754
1.9839427,-4.0403876,7.119219,10.656036,0.055223323,-0.8457234,3.7082112
-5.0040007,3.4313502,5.2316036,1.5139872,-2.188402,-3.3740911,-3.2074394
4.4683466,-0.5844711,4.341713,-5.609455,-4.215147,-1.2200007,0.21373808
2.9515345,0.21290332,6.356665,-6.65588,-0.7511298,-1.4509025,0.37661913
-4.8133035,0.22444962,-12.548844,8.791583,2.5928447,4.1850443,5.6244373
9.726304,-3.1805775,-0.010893454,2.4098325,4.9371862,-0.0008839879,-5.964813
10.304503,-5.3309526,-1.0682046,4.06068,3.9118304,-0.4361792,-3.3938198
-2.6402316,-3.6750286,8.149129,5.4767256,-5.243021,-2.4339383,0.66727906
6.8496814,-7.258923,-0.7205703,7.4179015,3.6333826,-4.2441916,0.25108132
7.1497846,-1.3596286,5.4469395,-5.993215,-0.6602306,1.5418353,-1.9850396
-5.2606254,-3.4116013,3.4302943,7.2539716,2.7843459,-6.9575768,3.7623024
-2.0426824,-2.7686133,-6.7714314,-2.1669872,2.9441853,12.06558,-0.5511913
-3.9031396,-6.396749,-0.17834443,-0.5468545,-7.1329684,-3.4216368,6.208289
-0.92941403,2.2537572,6.104098,-0.30856165,5.7910466,-7.294072,-3.949676
9.99562,-2.4541512,0.9411627,10.445118,-2.026531,-0.23869187,9.965211
-13.808512,0.18751778,9.560202,-0.43208078,-0.5058004,-1.2172178,1.5151389
-8.361658,0.85977584,-21.095661,3.5531762,2.5269446,-0.089959756,-1.5135394
-2.6364582,1.6739742,16.741358,0.47656378,0.47923347,-0.44425333,5.732374
-5.6670165,0.18781988,15.005204,-1.0525928,-0.6061994,2.2295358,5.1890717
8.302861,-4.700154,-2.2709377,7.363519,5.2121835,-4.0184746,2.2884886
-1.8397717,3.9510474,2.2397518,-3.5481393,2.3427155,-2.7275643,13.548239
-0.6029652,-2.193975,18.77955,-0.80823344,1.5978508,5.43908,4.756006
1.0079638,-0.20970601,18.496506,-0.048334956,-1.8556812,4.2617493,6.3825955
2.7595315,-2.4713707,18.643915,2.346868,0.51263887,2.0760643,4.8887405
4.4828224,-0.35274982,20.045935,1.5693719,-0.8766713,5.4022083,3.4151165
2.9285405,2.4351485,19.140783,3.8252416,0.023434244,2.8306403,4.9418807
-3.3855243,6.9717426,3.937397,0.46226066,-4.575885,-1.7386442,-4.366624
-4.033059,8.148516,4.6926937,-0.48683935,-2.8955839,-4.404059,-1.9155369
-3.5576518,5.146605,1.977268,-1.8724971,-2.7978942,-3.8884957,0.1792235
-0.62626976,5.4428563,7.0030456,-4.9759727,0.6244749,-4.8388395,-8.363757
-8.136697,-8.902701,3.309052,-1.4422851,-0.4405857,-0.012786189,1.2967722
-4.968013,-9.429896,2.898577,0.069233194,-2.2460966,2.3931746,2.2603593
-6.2080956,-8.51282,3.8593943,-0.26724097,2.6574461,1.1319325,0.8361198
-3.2048519,0.50573546,-15.537047,-2.315394,-4.641005,-1.5946681,4.870146
-0.0690411,-0.99399644,-14.236884,-5.443316,-3.159714,-1.8053265,2.901313
0.16761768,0.00024397485,-16.772615,-1.5880415,-2.4971178,0.2938935,2.3189487
-1.4439553,1.6030589,-12.3144655,-2.4990013,-3.5458972,0.85813504,2.3039656
2.9730713,-1.6952009,-4.1885805,-7.591998,-2.2766755,-5.1285,-2.4123144
0.29871336,-1.8435503,-2.574667,-8.65661,-4.687535,-5.959546,-2.548388
-3.2622514,2.6415186,-10.530312,7.760035,4.8407836,4.5681973,5.6725926
0.98393255,1.1122578,-11.389172,11.783649,-1.4367905,-1.0039713,1.8951951
-9.354171,0.51844734,0.9308694,7.564307,2.1673796,-0.24316455,-2.4518304
8.178932,2.5962293,8.238876,5.4263735,-0.9892797,0.23464711,7.4114876
7.750449,-0.701255,1.958808,5.8438587,6.48097,3.3956769,5.002913
2.1433244,-0.61908436,15.541256,-9.414254,-1.1646761,9.781722,0.76364386
6.329021,1.317076,11.61623,0.7657174,3.1309311,-1.6584727,-5.7756767
11.720858,1.0669956,-0.9633249,2.4653873,-2.8370016,2.5856597,10.750012
-1.0189767,-0.027107839,7.068113,-14.413338,-3.3135772,5.60724,9.751957
-10.958065,1.0171084,-20.928823,3.1936288,0.86655074,2.8926446,-3.9979527
8.740376,-2.1792538,-3.1774583,-3.1071608,1.6312281,-4.661193,-3.8170283
1.4543494,-2.547208,1.8716592,2.3514757,-0.521555,11.937129,-4.557039
-8.6786995,0.87026286,-15.66196,-6.4258533,-1.0596758,-1.7413229,-8.179168
1.6707579,1.8668464,-12.91432,11.457932,1.8817174,3.352398,7.474399
-1.0743879,4.385206,-10.910823,11.700122,2.1689265,2.4365017,6.1986566
3.0321634,4.726275,8.7887945,0.45829397,-4.085948,-1.8400859,0.94665796
13.888516,-0.9903645,-2.559131,-0.8280936,1.2402518,-3.570201,3.3713713
8.459818,-2.4058714,-2.2066545,-11.117999,2.573354,-1.0308198,-4.2662444
2.6996334,-0.89124155,5.032482,-0.6606734,-0.54981863,2.3454177,16.751925
-2.6690829,-3.7372432,8.683763,2.604566,-3.9927435,7.552863,0.6997202
-2.0483682,-5.5074906,5.4121747,-2.7797196,-8.07418,5.247313,4.3416305
4.1068726,1.646297,9.820566,5.695512,-1.7631674,-8.764454,3.8607
-4.8905287,4.6650662,-4.6033473,12.842141,0.20722239,-2.4593556,4.679512
-3.8081062,2.1470733,-6.032824,13.7545805,3.0334122,-2.2549174,1.348519
11.383573,-1.2449715,-6.3830957,4.7335973,0.3047851,-0.14048786,4.964798
6.728481,2.3357284,4.7217526,-6.235273,1.6248434,-8.63425,-1.4711092
-1.2618906,1.4617414,2.4412153,-5.2365565,1.5782887,-5.688266,6.7745776
2.2724328,-5.1462846,-5.0550942,-5.828127,5.372545,4.256685,4.1311307
-3.854988,2.2636433,2.8348403,-5.9007573,5.244908,-5.5658326,-1.6315067
1.8690591,-5.397206,3.267198,-0.46498412,-0.23500155,4.4111376,1.0957352
-9.032809,-2.6409533,-0.12974827,0.18401599,-0.15698324,-3.579312,-0.6597909
3.7103207,-0.7695557,3.4119906,15.853008,2.2855887,-2.0969198,-7.2145615
-3.0606363,0.5020915,13.29776,2.837523,2.4729195,-7.4745264,0.89351827
-8.381816,2.7384765,-12.901361,-5.8492312,6.867154,-0.4674636,-10.813123
-1.8411335,-3.265842,-2.127401,11.780814,5.557048,-3.2111974,3.1772716
6.4433365,2.1094723,-1.0427263,0.3768264,-1.6288363,7.9154205,-3.6165922
0.06867012,7.782609,-4.4609137,3.9988906,3.7042534,-6.2110004,-0.68506104
3.1892633,-1.7655526,1.0298419,-4.0142436,2.4270806,3.1326938,-5.993989
3.4903846,-5.973941,-6.859697,2.7010996,1.3985262,-9.340894,-4.1684213
-10.373682,4.303082,-7.022274,6.917499,-0.42081738,-3.4543753,2.6143172
-6.0555663,-0.05065163,-10.265079,8.772487,-3.925297,-0.40945962,5.8448052
-9.575697,7.6901994,-3.0084164,6.7771034,-3.7165885,0.9376985,2.1482105
0.9115787,7.5020223,-9.327255,1.3242438,-0.94355047,-3.981849,-8.3953905
-1.3832777,-1.1516061,0.98716056,7.2977133,-6.5111203,-3.743333,5.3243456
5.186332,-9.235283,-2.328925,5.5049796,-4.426728,0.08036301,0.3759045
1.6550401,0.9482145,-1.1084338,-5.9359183,-3.5750372,-2.744685,-2.4626083
3.1226757,1.4923662,-7.134288,-7.573262,-1.1265523,-4.1686296,-1.891164
-5.726743,2.73858,-14.558594,-5.8017974,1.2408963,-1.5856702,-2.4852421
1.96469,-6.0336885,-6.224117,10.665932,0.6632708,-1.7224241,-0.96711147
-3.9679878,-1.236741,-14.87452,-5.7685475,4.1508923,-1.0635444,-6.171
-7.049145,-1.6708857,-22.042273,1.0691544,2.9952717,2.365513,-5.9087796
-5.015358,3.9385016,-0.95078224,7.8237076,3.7530124,3.019406,5.6260934
1.1208061,-3.4232523,1.2305453,11.72925,0.236529,-4.390079,-10.67585
-3.0942318,-4.8762164,-18.25444,-0.10103753,-1.1521962,-6.5509715,-5.6389503
-7.737685,-0.17447221,-0.84082973,-12.283869,-1.2233826,2.7097805,3.092475
-3.445858,1.2803969,-14.3693905,8.216133,-2.901584,-2.474828,-9.03232
-9.345254,0.72927433,3.592822,-9.617908,3.022924,0.8553643,-1.5388895
0.16602102,6.7637725,3.8040314,-3.8552132,2.0716891,5.591526,-2.9833467
-2.8349092,-1.6416141,-15.658696,6.5634,0.76427996,-0.82000077,-3.5639167
3.5070581,0.4070225,-2.1645274,6.8773007,-3.610933,-9.67085,-8.158692
-1.5908189,7.5830736,-8.792391,2.6497579,8.813345,-2.8471773,-3.594848
2.135298,-5.7656612,3.4978812,-2.3038185,1.9082868,-0.21938772,0.96147674
-1.9660615,7.126432,4.0264378,-7.4363527,5.1593947,-0.35895973,-4.5557494
0.718067,2.8443363,-1.6919867,-9.7981825,3.40583,10.811276,1.7465596
-4.6639524,1.0792526,-15.040204,-6.4871697,5.9807644,1.4630885,-8.205982
-9.534769,4.926007,-9.141749,-4.1832166,6.8914423,2.068231,-2.977718
3.5731714,-1.4078254,1.0252709,12.3322115,2.045167,-2.4455,-10.432148
1.195032,-0.8973856,1.890841,-3.7501101,2.2325583,2.0948918,0.1731282
-0.5168381,0.31527957,-0.86808336,-4.5565515,-6.4448214,-0.123270586,-7.1956873
11.384497,1.5401899,-0.036085382,-5.1487603,6.324195,-0.35543767,-1.2725288
-7.7793155,-3.7806659,3.794495,-8.703906,2.1574633,0.7694528,-1.5054542
5.2646966,-0.6309438,2.9810886,-10.614302,-2.2644634,-10.771924,-1.0364033
2.6954057,-4.4103584,-4.148051,-8.846149,2.5921626,2.4803164,6.8181834
1.7757908,3.9101949,2.2933164,-6.0861645,1.3404151,2.8365955,-8.634821
1.5881083,4.6906414,2.4361439,-4.7462883,0.44923118,2.121279,0.4604336
2.0977178,2.856232,-11.433321,3.2911978,5.0410666,-7.7714915,-8.93519
1.1252285,-2.5558145,-0.47027493,-0.2855123,-6.4918733,6.723304,-4.354854
-6.5249867,2.3260894,-14.866954,1.9619616,2.0860887,3.1640399,-1.8854245
7.289089,-1.0057288,-3.65947,2.2721682,-9.914668,-0.49061936,6.3047543
7.4242625,-2.3059745,0.18177964,-15.932306,-3.470672,-5.4091496,-0.84977347
6.928066,-6.725641,5.5929933,-8.065021,1.9273727,-4.3428645,-3.0166016
-0.8045179,4.314314,-4.2194734,-2.839815,6.7929335,4.370752,-6.4059243
-5.3264847,-2.087847,-8.918877,3.7553976,-5.332094,4.055263,-9.344154
-7.891012,3.5178092,0.65768504,-10.001005,3.6102371,3.5340161,1.4752276
-3.3125126,1.1341631,-15.23196,5.438189,5.402034,-0.23070349,4.0641108
-3.4690056,-0.04061409,-4.214376,9.321806,0.41245097,-6.4051633,-10.827057
3.5817025,-0.9987215,-0.0165792,12.238551,0.5337606,-10.085116,-3.4820704
-1.4685723,3.0660152,-4.2175074,2.2125425,2.5497158,-7.04253,1.2124386
-9.0358095,1.0362643,-0.226226,15.047027,4.750672,-1.6091069,2.8674767
-5.1788454,-3.0451417,-6.611507,6.3658476,6.0505195,-7.419149,-7.788885
-1.4948899,-3.5050092,-14.236838,3.4823425,-5.1338887,-2.609351,0.7552536
-7.13303,1.8172375,-0.6365978,9.261741,8.895984,2.5079348,-4.710521
-1.9091185,-0.3218092,3.8748107,-7.468384,5.949793,-1.1009969,-4.7090607
-5.6911726,-1.5144788,-0.94120985,-1.988983,4.8984513,0.67333454,-1.0494248
2.3475103,-0.5947065,-1.095979,15.979164,0.051064763,-1.6555004,-7.187266
-3.4372232,-3.3222582,-3.038685,-10.00727,6.6977377,3.627964,-0.5399727
-1.5353833,-4.569387,3.0235538,-3.8953195,2.2550867,-3.8051515,1.1505967
1.2007251,-2.0705316,-2.625789,4.423783,-1.673622,-10.614059,-7.8835588
2.4306805,-0.15911996,-10.694799,-3.010671,0.25545728,-4.353928,-13.499738
-9.459749,5.9999275,-5.4358244,5.836651,-4.177794,-1.7025216,-0.5797857
-2.1240551,0.4875553,2.4169483,-2.4699259,3.2503507,-8.700653,-0.2563252
0.56278384,2.5344563,-10.939526,4.834959,2.4481556,-9.587672,-5.8762507
0.08326285,-0.9700931,-3.9541812,-3.2842548,1.4558762,5.983803,-2.049986
-1.349155,0.51414347,0.24243657,6.7456565,1.3537914,-2.5466964,-13.273569
2.3345704,-0.4450413,13.903314,4.8668084,-0.9136348,-8.2242565,4.0032883
-7.3651156,2.32625,-0.30727214,4.9161224,-0.6032033,-1.5518138,-7.8239374
-0.5563542,2.4649754,4.1802244,6.583195,2.2762852,-4.992804,-5.957132
-8.965228,1.2892317,-2.1096203,9.734748,-4.515452,1.8641765,2.7387583
-3.1643295,5.2438283,-12.379346,-5.4549756,-1.3105797,-1.5122241,-4.4074726
8.612697,-2.70442,8.547416,-12.351042,-2.430387,1.6757752,1.4125124
0.8574845,-5.535857,-11.494996,-0.8161931,2.3767931,2.228701,3.2054667
-3.3490727,-0.65444136,1.098373,7.555778,5.0390296,-1.550731,-11.211675
0.5567694,1.9166564,-4.0151315,11.86103,-2.9401026,1.1261213,-12.561038
1.6445566,-1.1942719,-9.744111,-7.027043,0.7733207,-6.776911,-3.4165292
6.4371448,-0.8479494,-0.03696857,-1.2408513,0.976857,-0.96240693,1.3687689
3.185376,-0.68911433,-1.8702607,-0.17807303,6.2435107,-5.203979,-8.666113
-2.051724,0.8036146,-4.457498,20.054016,1.5374207,1.8199136,-2.3452835
2.0336337,3.5644915,-1.3892436,-1.6713846,3.6622598,-2.3238928,-9.8484745
-0.97057605,0.8015394,0.9031427,-10.770323,-2.8297088,1.9183067,-10.471852
-6.1909633,6.309998,-16.340832,-1.2489716,-2.8218691,-2.54464,-6.925569
-0.31146955,0.80255735,-1.0148307,3.1399248,5.7730613,-0.62897336,5.8875885
-7.7402253,-0.5737863,-9.718253,6.701033,1.5381937,-4.269847,-2.7049928
-1.1380515,-0.55107605,-14.55643,5.580857,7.864045,0.49421492,-5.884567
-0.36650068,2.7117753,-10.036982,4.8149886,-5.9976244,-2.4425797,-4.9172564
-5.4421234,2.8829908,-6.5396805,5.0690494,-5.8541102,-0.90719575,0.7669905
2.220688,-5.822427,-3.5682373,-3.8403018,-1.7884583,-7.1498857,-3.0985382
1.5813752,-3.8654125,-2.1069386,-1.1866683,0.03707545,-2.3986676,-2.9880698
5.1307726,-1.2386231,-1.9164715,4.5515385,-0.5942657,-2.1308973,-2.1777053
-9.316804,-0.88295037,5.5704775,2.1823874,4.1709294,-9.052391,-1.0277072
2.5870316,-4.64152,-4.175632,-3.0661588,-2.6593287,-0.9982695,-5.0136642
-12.602012,5.305003,-10.643552,-0.25350526,2.8527348,-2.847349,-8.371918
-2.6667705,7.1852393,-6.7572966,8.9370165,-3.2871668,1.2864038,-0.46008387
0.13347386,6.125534,6.8277407,-2.3945572,-5.6358337,3.7841246,-2.8960514
-5.1850104,-3.8134744,1.8754675,3.7498605,-1.7124617,-0.51791036,1.0129437
-1.3140571,-1.0380117,-7.133274,-9.3690195,4.0727553,0.8241476,-6.0909066
0.57287335,-6.314667,-3.7970543,14.528734,4.780431,2.8456135,-1.6724098
-2.2852468,0.527873,-5.922954,20.247509,0.4519862,-0.56396145,0.81219333
-7.8531528,-1.5633985,3.5706291,-6.367249,0.75118643,-3.202907,-7.888437
4.038276,5.5899034,3.8774219,-7.204292,-2.2853765,-1.0389946,-4.9749565
0.90479594,2.4985337,-8.030814,5.0796785,2.4703689,0.46332687,5.6405706
0.35790834,-3.2090437,-14.452411,-9.735154,-0.166676,2.3762712,-0.82922494
-3.3745534,9.340399,-0.9399168,-4.2543426,-0.14283995,1.9222478,-1.606936
-7.396621,-4.7832284,-7.9422526,9.525875,2.2874866,-5.041686,-8.283988
2.3381283,-2.0324497,-8.894408,-1.4735247,1.0668263,-7.2441835,-12.444983
-1.1844801,0.8158575,-1.3327802,6.6324606,-3.7098954,-2.582832,-10.826338
3.7765076,-0.8966874,-7.1866684,-3.7105906,3.0782175,3.9758525,7.7654614
-0.74135983,0.37363023,9.968186,6.52502,-8.448599,-3.0937285,1.0998635
-2.9038424,4.652192,-5.4110484,-3.2241144,0.37895104,3.2393465,7.56858
2.1720884,4.52016,-8.889098,8.098668,-4.355107,0.14180897,1.7960666
0.23050778,-0.21491325,-10.725686,-7.48837,-1.3137327,-9.792053,-1.18349
-5.2338953,0.23116845,-13.092263,8.424278,6.40322,2.4120467,-8.867802
4.3647513,7.495288,-0.6333755,2.766829,7.785634,-3.2324104,4.0307403
-0.6586878,0.9867862,-8.936312,-12.579529,0.6176979,-2.392748,-9.773892
