0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-2.351831,-2.6530926,-2.1106064,0.35523164,3.5823798,-0.65400916,0.5795603,0.4218266,-2.3299587,-0.5822521,-0.95028764,0.2796508,-1.519352,-1.6871387,1.718503,-7.1710515,5.603758,0.13172708,-1.2847018,-0.71491903,-5.5575476,0.73187935,1.7880898,-6.3546968,-0.31850162,-2.4305558,-0.45811275,-3.28592,3.9443948
-0.2315005,-3.8520308,-2.4570467,0.21937527,1.8273668,-0.70109874,0.5216503,0.5608423,-1.2636448,-0.7959057,-1.1435797,0.2534888,0.42121178,-2.1590335,1.4296638,-8.438388,0.6419177,0.06301016,-1.9135482,-0.8782931,-3.5114627,-0.15877768,0.92490196,-0.2751029,-0.44334254,-1.5168315,-0.030854573,-3.498134,3.2904143
-2.488466,-3.5226576,-1.7954408,0.25013143,1.91058,-0.6752062,1.0623196,0.52297944,-1.2645383,-0.47925463,-1.153157,0.38876516,-1.0920974,-1.4021143,3.0262187,-5.480336,5.41138,0.020963747,-1.6155505,-0.7834365,-3.067741,0.47073197,4.677747,-4.7212806,-0.30396217,-3.5417619,-0.37300575,-3.8971763,4.6465096
-0.9563548,-6.651752,-2.1210923,0.1816405,1.3343748,-0.954001,0.5343922,0.94876224,-0.9238536,-0.21296102,-5.0110674,0.78966975,-0.5203859,-4.186547,0.96666723,-1.5635996,0.6714705,0.20957711,-5.221843,-1.2567797,-2.4539335,0.28849486,0.6907891,-3.0433803,-0.2932183,-1.2727137,-0.21478815,-11.232765,1.5749059
-0.7747343,-5.2910733,-2.4185715,0.21978241,1.4499743,-1.0945499,0.7135095,1.1083466,-0.82930183,0.3461138,-2.4553797,0.4204139,-0.46533564,-3.1835685,1.0095724,-2.0906882,-0.99143845,0.4144785,-2.174544,-1.43572,-3.0296714,0.21329294,0.65117544,-3.221118,-0.40935588,-1.15122,-0.23150678,-7.69491,1.5116938
-1.2726258,-0.025265027,1.9718382,0.15823524,1.1924211,0.62755007,1.0085809,0.11493482,-2.0291982,-0.15085629,0.40599453,-0.13818774,-1.277298,1.166554,1.1532357,-6.3093004,4.1355467,-0.042042736,1.9165548,0.44959077,-5.4587913,0.67540795,1.602929,-5.4383364,0.37351114,-1.5687356,-0.521317,2.6292827,1.6594237
-0.723859,-7.813365,-2.0841496,0.1712778,1.2789283,-0.68388563,0.53487706,1.0501305,-0.944832,-0.490719,-5.5185404,0.5316809,-0.7278493,0.8665481,0.69632846,-1.2438283,-0.35459545,1.0223897,0.37846276,-0.8656524,-2.7970996,0.37085456,0.40222877,-3.072603,-0.18532813,0.45014888,-0.22546248,-4.259703,1.6387706
-1.1992158,-5.186824,-1.9430999,0.09759227,0.6255008,-0.59021485,1.0065371,2.0463014,-0.9303525,-0.19666499,-0.70383614,1.4891174,-1.207513,-1.3554327,1.6260946,-5.506701,3.2104018,0.51508635,-0.96390086,-0.21710534,-1.4749808,0.2868316,0.9424692,-1.0761182,-0.09596197,-1.3329613,-0.5095997,-1.5373728,1.7449323
-0.48873243,-2.5528886,-0.706126,0.16874002,1.0770795,-1.1811942,1.7593237,0.6818936,-0.86769634,-0.25084123,-1.6870257,0.5097257,-1.8985715,-1.2272269,-0.33044833,-6.401249,1.8864871,0.22049227,-3.028039,-0.49047083,-2.5621336,0.30923596,0.8539211,-1.4587364,-0.086208984,-0.14685671,-0.4011995,-2.2364469,1.4777435
0.837788,-2.759065,-1.7041857,0.11627511,0.7895297,-0.35093895,0.77525365,-0.0018555992,-0.61046094,0.5310513,-1.1813513,0.19124481,-0.44642293,2.4118304,-0.8035199,-0.7772156,1.1385783,0.18421888,1.7475652,-0.13439757,-1.6594566,0.22859819,0.97783715,-1.9393251,-0.10960822,-1.6056887,-0.14146158,-1.6373743,1.1877733
-0.4347242,-3.6488173,-1.7417452,0.1280094,0.37915984,-0.3571253,0.64356875,0.311865,-0.37409118,2.516502,-0.95767164,1.7623384,-0.21153492,0.27232376,0.51474035,-0.71251386,2.033688,0.30612016,-0.6980615,-0.367668,-1.3358859,0.29214394,0.527928,-1.7286223,-0.07242565,-3.084338,-0.06184714,-1.9082688,1.6370472
-0.76527196,-2.5295873,-2.660077,0.078004934,1.9746268,-2.745854,0.5091777,0.24495742,-0.56647867,-0.5134922,-1.1564915,0.26040378,-2.6595933,-1.6910771,0.87877345,-0.6509827,2.0388615,0.06717225,-2.8806815,-0.3948725,-2.6044698,1.9719626,0.5257897,-2.2001302,-0.42999092,-2.6173785,-0.18983771,-2.887124,1.1645538
-2.2084937,-3.258552,-1.0688871,0.052157596,0.46414897,-0.56144416,0.64614755,1.0627636,-0.2821306,0.018039899,-0.8269423,0.43887562,-2.7247777,-0.7103463,2.3454556,-3.6573799,1.5870312,0.20057897,-3.3509107,-0.48478833,-0.66579413,0.16555275,0.5081795,1.7545733,-0.122776255,-1.2122747,-0.9321069,-3.002084,3.3660526
-0.9233044,3.9620152,1.0572945,-0.009518898,-1.5344137,0.048200943,0.008958193,1.632475,-0.08928385,0.10602497,1.6888646,-1.5542569,0.3047762,0.32682976,0.2722768,-1.3627919,0.50255877,-1.786648,0.632349,0.023050833,1.3585793,0.14765002,0.03257685,1.2004992,-0.03253273,-0.27398857,-0.16610439,-0.922237,0.6019804
0.12600839,-1.20584,-0.22110099,0.120652825,1.0293641,0.016490864,-0.6451512,0.52697223,-0.56210315,-0.14191952,-4.5508842,0.07279757,-0.018523784,0.27585354,-0.014873408,2.592269,0.19045083,1.881069,0.13346101,-0.05454973,-0.43637806,-0.0077819936,-0.30192116,-1.8766732,-0.041680668,1.8457452,-0.012179044,-0.0140845785,0.4630979
-0.5411829,2.3842254,0.09823027,-0.017747758,-0.33645177,0.023395013,0.022633262,0.014439307,0.3428871,0.06160333,3.6612012,-1.1468976,0.427883,-0.30235985,-0.058175072,-0.8293842,3.7492244,-0.8382917,-0.06460783,-0.12490419,0.27729473,-0.23773432,0.032072477,0.10051218,0.02780303,-0.0017662351,0.10846618,0.35464218,3.327041
-0.63696384,-1.0161079,-0.09187948,0.09134471,0.8558738,-1.4080237,0.26599258,0.15413187,-0.010700029,-0.4176208,-0.61948913,0.24639389,-0.62296087,-0.09504818,0.25651613,4.8498106,0.7866978,0.051387705,0.02981762,-1.1158482,-1.1301069,0.043879326,0.27598327,-1.9491198,-0.0101452125,-0.5412269,-0.20351839,-4.592807,-0.6287958
-1.1739541,-1.605282,0.73917884,-0.059114285,-0.43211263,-0.19704972,-1.0299705,2.0493999,0.8109631,0.062577516,-3.737491,-0.44856095,1.2260954,-0.5922321,0.081127375,-0.42722183,1.8982415,0.3058575,0.17524675,-0.09419707,0.8447163,-0.42572948,-1.2734299,0.9871716,0.072512776,-0.06386156,0.42197427,-3.6048398,0.6467861
0.7674985,-4.3001003,-1.2364355,0.30908176,1.5614525,-0.46927756,-1.0229304,-0.70649755,-0.33190736,-0.8281179,-0.50829697,0.32650438,1.5294416,-1.1867989,-0.55586034,-0.7856371,0.9421432,0.3419701,-0.85815835,1.1054205,-1.3401747,-0.6856438,-1.2397667,-6.261619,-0.18833278,0.441275,0.55456346,-2.7865252,-0.005706904
1.3445189,-5.55892,0.6905892,0.19189027,1.8092836,-0.24518478,-0.029413015,0.8420778,0.5489955,-0.82562804,-2.707821,1.019294,-0.014728611,-0.3829148,-1.8753357,-0.9980938,0.34312826,0.32693118,0.05820665,-0.6255566,-2.373259,0.12533979,-0.045576096,-4.086061,0.060732704,3.842642,-0.013930204,-1.9432304,2.001337
1.3911909,0.9233607,1.059445,-0.0910677,-0.5848302,0.21655418,-0.49201167,-0.31931233,1.2542202,1.9487565,0.16165002,-0.17881936,0.47073892,1.0070561,-1.881358,0.9174543,-1.649768,-0.053922053,0.557863,0.344003,1.4429507,-0.14614284,-0.5408893,8.367629,0.16276495,-0.68929636,0.17954117,1.2164807,-3.314725
0.67013115,9.157371,3.2223647,-0.09062976,-0.4287597,0.42526114,-0.25169477,-2.2615905,0.03519025,-0.4378698,4.124775,-0.70170814,0.29731575,4.0041804,-0.8333441,2.9495618,-1.3603851,-0.8429275,1.1190691,0.43611592,0.77366805,0.08976185,-0.2543393,0.30275366,0.21212156,0.38262185,0.11149079,2.7634616,-1.2406082
-0.83188736,-1.1192899,-1.2205896,0.22740549,2.0037663,0.49836367,0.482768,0.08830657,-1.3383948,-0.619097,0.16535245,-0.028488562,-1.6907994,-0.22515367,1.1078076,1.0268786,2.0890768,-0.006594426,2.818959,-0.048911165,-3.401253,0.34399366,0.714082,-4.5364184,-0.050264493,-2.3677397,-0.3449793,-0.20238931,0.7656249
-0.29467106,-3.8145826,-0.96264595,0.15370245,1.2330126,-0.34383887,0.22326368,0.44638652,1.1715734,-0.51629764,-0.90039307,0.080829084,0.45457116,-1.1694412,0.3131711,3.8348632,0.89553547,-0.09392502,-1.1559913,-2.6631083,-1.0481745,-1.9915315,0.19879138,-1.2018604,-0.10397615,-0.45043507,0.10746196,-1.7802126,0.3551655
1.3203537,-2.6727927,0.050166085,-0.08500262,-1.0051577,-0.19151342,-0.5544353,0.24393913,1.9464217,0.8752753,0.99733806,0.5124448,0.31792298,-0.14696132,-0.36618763,1.8989402,-2.9631271,0.113461524,0.17357504,-0.6083883,1.9427397,-0.24231209,-0.8378916,1.5489342,0.018050663,5.613822,-0.022968723,-1.0278727,-1.1978978
-0.26381487,-1.8713387,-0.80699456,0.23180865,2.3100297,-0.34786654,0.47369444,0.46197563,-0.13294327,-1.4171938,-1.2681606,0.24015518,0.36103597,-1.4787581,0.46428317,2.5494795,4.113504,0.38577843,-0.70005983,0.25058922,-2.7013824,-0.010982527,0.6031797,-2.9671834,-0.09948007,-0.6226313,-0.018215565,0.7723344,-0.38881242
0.3974703,0.97334003,-1.5484762,0.11675997,0.16148207,-0.39827913,-0.021770421,-0.11961355,-0.13749531,-0.120708674,0.12044966,-0.1447006,-1.0642841,-0.75036925,0.06645966,-5.0610595,-1.6522129,-0.18360034,-0.8125631,-0.3547786,-0.12855646,0.055412818,-0.21598446,-0.02269941,-0.12913704,1.7128612,-0.19972488,-2.715636,0.969658
-2.2617247,-3.116962,-1.0081568,0.21779402,0.9138104,-0.6689964,0.3663546,0.4721064,-0.21859358,-0.33580723,0.094904475,0.17974374,-0.028273411,-1.0406415,3.7193303,-4.415992,5.140188,0.020938486,-0.7996708,-0.39431566,-0.6766793,0.7014881,0.21394588,0.02015869,-0.14279877,-3.648465,-0.27357194,-1.9082226,2.868253
-0.6445932,-1.1715707,-0.948141,0.17826962,3.0358012,-0.30338988,0.9231044,0.39822254,-0.6940486,-0.33208776,-0.3263042,0.19406031,-1.9412471,-0.7985285,0.9728624,-8.9848385,2.3505597,0.12413555,-0.6770321,-0.32720277,-3.2287192,0.30403197,0.39188865,-2.0869641,-0.14024635,-1.1771173,-0.6624513,-1.453435,0.9719561
-1.6121248,0.67203575,-0.9447208,0.18011999,3.2085052,-0.4051424,1.3516514,1.1027812,-0.9331854,-0.27835876,-1.0802011,-0.6003068,-1.3468033,-0.8419922,0.61781925,-5.922733,2.4291904,0.14810894,-0.80618423,-0.361703,-2.4866457,0.31951955,3.1600075,-2.3442836,-0.13732472,-0.60277086,-2.0061855,-0.67036253,1.1575127
-1.3737395,0.6190662,-1.26394,0.12209386,1.137022,-0.33179703,1.7784704,0.88003165,-1.1806151,-0.2823536,-1.1551588,-0.228309,-1.3188436,-1.0104398,0.9753581,-3.7211604,5.8697724,0.115501285,-0.7648378,-0.27337837,-2.7705603,0.56314033,1.4610598,-2.6723592,-0.1923034,-0.38244966,-0.8332235,-1.6043872,1.4470233
-0.6054209,1.4098526,-0.7292194,0.12378459,1.1147401,1.1986942,0.64966935,0.08774473,-1.0090071,-0.4915187,1.6192267,-0.7837083,-0.8543773,-0.58378255,1.2570603,-4.875553,3.82991,-0.060036346,-0.26119173,-0.094081685,-2.8082004,0.9677547,0.9187626,-6.324862,-0.1215585,-1.6945413,-0.35847804,0.8133542,1.4956355
-1.5103867,2.024994,-2.5247989,0.1499187,1.2498201,-0.3050089,0.62475705,0.010304331,-1.1166936,-0.6859034,0.7407089,-2.148962,-0.78480625,-0.88800657,1.6042678,-2.0514019,4.175811,-0.11520794,-0.6293749,-0.2773921,-1.5847566,0.657857,0.55052084,-5.200152,-0.34283146,-2.5926774,-0.7943725,-1.2743294,2.089319
-3.438853,4.0733867,1.5419382,-0.24833582,-2.3660727,0.43330324,0.051759213,-1.5626956,0.64096665,0.06391703,2.0003111,-0.56271315,0.12299626,1.5268055,3.7600636,0.34877568,1.7967272,-0.30821583,1.0135221,0.65097976,2.025922,-0.1984871,-0.15524757,3.4316065,0.19108234,-0.12302657,0.062468786,2.8520555,0.9374039
5.5908403,1.4195439,1.2634895,-0.11244088,-1.1588625,0.39197493,-0.07480641,-0.3116717,0.660962,0.28075442,0.51854527,-0.2179846,-0.2791024,1.1326703,-4.198205,3.2984366,-1.2539389,-0.09532705,0.9286912,0.42899668,0.82604945,-0.09635734,-0.5057149,1.432889,0.14975132,1.4729713,0.18102102,2.0384338,-1.5471698
0.3232475,1.1911058,0.07343076,-0.12916929,2.2816594,0.3500351,0.5540652,-0.2222281,0.6547936,-0.009954385,0.59619266,-0.16287252,-1.488252,0.6244305,1.1651658,3.2033296,-1.9153142,-0.035065304,1.4046378,0.33020997,1.2759124,-0.17069748,-0.107293695,2.8343658,2.362364,1.2914999,0.069225796,1.8897398,-0.8489912
-0.6434456,2.5203114,-0.96305794,0.109608576,1.0124662,0.23037183,0.46972647,0.059805363,-1.0082314,-0.90090495,0.37584332,-0.12172221,-0.60247004,-0.8250861,1.1396962,-6.9761605,4.173288,-0.04058087,-0.45997998,-0.13442242,-3.1457117,0.44470888,0.64936393,-3.0196133,-0.17609562,-1.335086,-0.061190564,-0.56302094,0.98912156
2.0968347,-1.1053656,-0.34260705,0.20427449,1.3698182,-0.13707364,0.31780145,0.9216025,-0.6574401,-0.33720282,0.026578782,0.15690775,-0.37618372,-0.39511624,-3.4483738,0.740975,-0.33439255,-0.08962432,-0.5555883,0.17495343,-2.8528435,0.17837071,0.25508142,-3.784968,-0.079715356,-1.2094882,-0.14932236,-1.3716512,-0.08614391
0.6039473,-0.9431139,-0.2570077,0.20246945,1.4494864,-0.16600867,0.18068257,0.24161139,-0.3861503,-0.3705633,-3.0854537,-0.021124624,-0.24948291,-0.33162487,-2.252728,1.116124,0.13728389,0.87078226,-0.5163778,0.07854404,-2.701327,0.30774415,0.06649004,-6.773866,-0.05011526,-0.33800215,-0.116622105,-1.4039766,-0.14729959
-1.2957898,-1.956766,-1.1621858,-0.115789525,1.0649432,-0.42816556,0.48880124,0.34530765,-5.0993247,-0.32961258,-0.67855436,-0.14163275,-0.50106466,-0.2317288,1.4376849,-5.9714265,2.3972962,-0.05832408,-0.8796861,-0.59864855,-0.29208016,0.09196266,0.5090969,-6.774517,-0.22215588,-1.2089657,-0.16253607,-2.4130344,2.06523
1.0183293,-1.2161196,-0.8589324,0.34921688,3.10032,-0.29427496,-0.06845819,1.7783135,-0.41742185,-1.2181078,-0.002438606,0.027477117,-0.15965128,-0.6981242,-3.6196334,0.72501373,-2.9593964,-0.07905191,-0.63218135,-1.1043711,-3.2116444,0.11594096,-0.4431993,-5.8593326,-0.12761495,0.99816626,-0.0908848,-1.7899498,-1.2067417
-0.58289474,-0.2610858,-0.89782476,0.21813788,1.8884469,-0.27579337,-0.5484656,-0.094945386,-2.9899302,-0.46869487,-0.27538225,-0.2378864,-0.14011477,-0.6654787,0.5810457,0.95964444,-1.5152621,-0.18094672,-0.73357785,-3.5300748,-4.041437,0.1608494,-0.121507585,-3.7856038,-0.12903605,1.7699255,-0.038309313,-1.7848322,-1.5311307
-1.9868491,-2.8388608,-1.2013568,0.10203901,1.9474347,-0.5373799,0.44136983,0.6393934,1.596173,-0.34519592,-0.8916119,0.51829785,-0.5177264,-1.718939,5.597549,-5.634224,2.3663986,-0.00227391,-0.95280915,-0.0001793853,-1.2733641,0.14431113,0.63510025,-1.1791633,-0.24296816,-1.4893612,0.1855872,-3.5785186,1.7543347
-0.1617356,-1.1876951,-0.66853523,0.3405324,1.9325091,-0.15196043,0.81126344,0.21733326,-2.102091,-0.58032113,-4.5769224,1.4410236,-0.47802517,-0.59115523,0.19133906,0.90840113,0.84531367,0.9101765,-0.4547239,-0.0006521901,-4.2095866,0.25939357,2.2821178,-4.8139257,-0.09354005,-0.6946332,-0.34109715,-0.6060185,0.5545896
-2.7176306,0.1959168,8.101759,0.064030655,0.49786267,0.478787,1.3587266,-0.63324773,-1.8140646,-0.044351432,0.06768864,-0.021015473,-2.084234,0.33670002,3.7497053,-7.4695272,7.457697,-0.21885088,0.72103125,0.40654457,-0.99324393,0.6878656,1.8060936,-1.1226302,1.3152733,-3.6752434,-0.53722733,0.18803546,3.098054
-0.64265114,-6.5643935,-0.37704563,0.012970568,0.36782578,-1.6023422,0.5612387,1.140154,-0.3266751,0.16523694,-3.3586998,0.34680855,-0.7417876,-2.6523128,0.8913382,-0.03800469,1.6833596,1.1301181,-2.3046083,-1.1446799,-0.60399693,0.57912916,0.9286747,-0.20865628,-0.13234654,-1.7228531,-0.27334246,-6.8839254,0.920148
1.9694365,-0.53760225,-0.9534118,0.12942606,1.1483046,-0.51779497,-0.31297708,0.3104781,-0.42378625,-0.5627456,-0.27987173,0.123556055,0.06210065,-0.7927532,-2.1330202,5.023255,0.02689003,0.033412036,-0.73675585,-0.8195298,-1.5809909,-0.096071474,-0.17383265,-4.4725494,-0.150379,0.13092452,0.08173682,-2.8212698,-0.40848076
-3.7302892,1.7864714,-0.15559593,0.19482204,1.0468713,-0.0687925,0.54849195,-0.54262173,-0.847438,-0.09772984,0.9572426,-0.13818662,-0.7842109,0.6250053,1.4267856,-3.2129931,6.0054007,-0.122913584,0.21878694,0.06984429,0.6466037,0.3856846,0.83970195,-2.7431252,-0.04943194,-1.8200941,-0.29369318,0.50596994,5.6520615
-0.88534325,-0.5114408,-0.18751088,0.09942692,0.95989347,-0.22149596,0.3445596,5.6337957,-0.50000405,-0.37575394,0.00908256,-0.1789635,-0.32737833,-0.33155558,0.8985558,-0.72543705,3.0479217,0.05216018,-0.6490299,-6.3026323,-1.4443028,-0.024725545,0.41218513,-1.3490311,-0.029275188,0.26755673,-0.15939805,-2.395989,3.2389066
-1.2379209,-0.40011668,1.848428,-0.15489893,-1.2575386,0.20982777,-0.4749368,0.19230163,0.8162875,0.33790573,-2.8839474,0.08674845,0.32745984,0.952714,-0.06766672,-3.2663262,0.37149763,1.0379866,0.56013584,0.13833962,2.0105913,-0.41724214,-0.53456664,1.7522633,0.30325064,0.3081749,0.09757519,0.6356781,2.644729
0.07245723,3.8771696,1.5705265,-0.093120076,-0.20969824,1.7564236,-0.06328234,-0.2626173,1.0949508,0.4580393,2.2583122,-1.1881285,0.24552903,-2.3121817,0.41250336,-0.7006024,1.0523999,-0.41828454,-1.310798,0.38114396,0.68739235,-0.42527553,-0.11228192,0.71856683,0.36365256,-0.4891891,0.2093823,1.883119,0.8033141
2.4846034,4.7072525,4.111076,-0.43177316,-2.9321747,1.1755372,-2.0965612,-0.71510524,2.747286,0.56147575,1.677268,-0.5212829,2.2878823,3.0159547,-2.553337,2.2858272,-5.170091,-0.19255933,3.3786886,1.0076464,3.7020292,-1.0734205,-1.8178425,3.9086928,0.3161188,4.552327,0.7662837,10.921787,-2.6355739
-1.0281886,0.75193197,0.088598005,0.30515483,0.08303531,0.32778597,0.6724398,-0.1312845,-1.0220177,0.35510957,0.06578711,-0.17800464,-0.6161999,-0.07702442,-1.3357955,0.86139804,1.4737983,-0.25984186,0.05167988,-0.12294565,-2.5173614,0.07892696,1.5393872,-2.9170988,-0.036836326,0.90847075,-0.19085401,0.7429327,-0.1938328
-0.9684355,5.117469,0.20827632,-0.07985506,-0.3992557,0.10113704,-0.15543108,-0.118507884,0.081461586,0.111855954,1.4537437,-0.5186689,0.64640087,0.6555558,1.5800103,-0.88135415,2.3375745,0.10535574,0.3461614,0.17993188,1.0191884,-0.21071818,-0.18922202,0.9671343,-0.009173631,-3.4443326,0.18018095,0.60523474,1.8066041
-0.3333799,-0.077961706,-2.8389792,0.24743278,1.0958155,-0.16701356,0.15019865,-0.0058404813,-1.6161908,0.008240952,-0.07313473,0.030607976,-0.16460869,-0.9340316,0.19631138,4.1752887,1.5097183,0.09324586,-0.4890541,-0.08533598,-3.3963654,0.51872736,0.36548257,-3.7202492,-0.5143827,-0.7633634,-0.06597267,-2.2068424,2.8002496
0.086760014,-3.5897498,0.95516557,0.15861684,1.6100229,-0.26659793,-0.7135235,0.35523695,-0.33763736,0.79760504,-0.8691786,0.51898545,0.26181594,-0.07467553,-0.16978453,2.0491536,0.066738725,0.2532544,-0.22660868,-0.13325343,-1.6746014,-0.08368006,-0.8335615,-4.8609815,0.1378942,1.0263236,0.08679484,-1.5049465,-2.9949663
0.06698727,-2.3186479,0.24845736,0.08373807,1.4935697,-0.31023717,-0.02477015,0.11535653,-0.28181309,1.9092014,-0.65942234,0.28644538,0.08169993,-0.16627303,-0.5276908,2.3417,-0.062176745,0.08757115,-0.14937156,0.14441626,-2.2988229,-1.1394279,0.12911738,-1.9939394,0.020144578,0.56705177,0.26477,-1.4827721,-0.23126476
-0.008262025,0.07867631,-0.10729573,-0.15997522,-0.56274945,-1.5939401,0.07874424,1.3423163,0.23694314,-0.17482445,0.53879184,0.03627256,-0.025242932,-2.1470864,0.42835328,2.2698386,0.42917347,0.009413584,-2.0444806,-0.89328915,0.36998913,0.011522241,-0.047673415,0.3047541,0.14033467,-2.2605255,0.0015997082,-1.299413,-1.0088685
-1.8877465,-3.2925,-1.9235871,0.09248684,0.8351344,-0.27389407,0.7364541,0.56182003,0.56517833,-0.20476905,-0.54595613,0.47080243,-1.1788387,-1.257507,2.2803586,-8.626706,3.5627668,0.82757646,-0.8816907,-0.3095734,-1.401611,0.5757047,0.48436606,-0.07123774,-0.17730607,-1.4741211,-0.304087,-2.3990252,2.6868596
-0.8735567,4.1466436,-0.58584195,0.1659483,1.1211841,-0.3105639,0.1948735,-0.7758193,-1.1016362,-0.27684978,-0.30007803,-0.1896997,-0.612003,-0.72553486,0.502582,3.326591,0.24182223,0.008975701,-0.7533021,-0.08341714,-1.6698337,3.280144,0.79810375,-3.2189083,-0.10075651,1.252677,-0.19029629,0.21053445,1.2789985
-1.0853748,-10.585805,-1.6545748,0.19161536,1.7701254,-0.27026504,0.61444646,3.1070433,-1.0423839,-0.5332892,-7.0149074,0.7843903,-0.70173824,1.1821176,1.2483202,-1.7214559,2.5015216,2.332497,-0.86755407,-0.82617104,-3.0486064,0.42746586,0.7048882,-3.4283442,-0.21418206,-1.5725698,-0.2655629,-4.2998896,1.6285832
-1.2879015,-5.5909305,-2.116988,0.10517703,0.7014384,-1.1988454,0.7058596,2.6104386,-0.9994332,-0.37747425,-2.1634195,0.6374205,-0.8521805,-1.8252187,1.3988061,-1.9922477,3.015355,0.32505643,-2.685634,-1.1138945,-1.6790705,0.40906358,0.8091496,-1.7450968,-0.35543013,-1.6524825,-0.28930494,-10.108552,1.7865272
-0.8762261,-1.0049791,-0.86484736,0.15545072,1.1197932,-0.32115954,1.195264,0.14416096,-1.1336691,0.22253692,-0.21009965,0.11257933,-0.5925806,-0.80329406,0.8218812,-0.118051894,8.887421,0.04262458,-0.6867293,-0.32711053,-6.593717,0.32026595,1.9701264,-2.9228382,-0.13236083,-4.3236413,-0.19314702,-1.4556445,1.0445372
-0.57447547,-2.6082013,0.22091909,0.083912455,0.7706893,-0.36599988,0.33284852,0.3947225,-0.20928371,0.6689682,2.0278668,0.2908269,0.38072798,-0.44381744,-0.6232072,-0.5218241,1.2180189,-0.20801355,-0.77258563,-0.40100163,-5.5692563,0.10755239,1.158614,-3.2237127,0.018510249,-2.3238416,0.17313755,-1.9072039,0.8850039
-0.840649,-3.0029447,-0.5708345,0.15904357,0.9727465,-0.25772974,1.287814,0.5140028,-1.0915049,-0.055408712,-0.3298917,0.21080536,-0.4915383,-0.51701975,0.7819647,-1.2926892,5.428841,-0.012033081,-0.6228185,-0.31504747,-4.896208,-1.5028532,1.150706,-2.8772311,-0.049454123,-3.5985348,-0.20088609,-1.6202214,0.8999389
-0.9407769,-5.127093,-0.4840586,0.13082086,1.2621249,-0.09997451,-0.5212001,-1.1432971,-0.78006977,-0.2916973,-1.2503227,0.3163025,0.35755947,-0.7080324,0.7203875,-1.185864,2.0963283,0.37035704,-1.0058377,-0.35242465,-1.8617514,0.27052915,-0.5700354,-1.959543,-0.08251412,-1.8555461,0.19360387,-2.7261322,-2.0465853
1.4891601,-2.8517601,-0.8342448,0.04412267,0.46354312,-0.38193503,3.8174906,0.1233194,1.7515742,-0.1515731,-0.35529304,0.34029248,-0.36940414,-0.6845776,1.03516,-0.54035497,5.079014,0.053414125,-0.64130634,-0.39124522,1.4402052,2.033465,0.46279147,-1.2259977,-0.12329619,-5.4512053,-0.061548315,-1.8006197,1.1995798
0.23585619,-0.78115684,-0.74753207,0.27959415,3.1109831,-0.43501875,-1.2068093,0.65875196,-0.62040925,-0.13902196,-0.84047514,0.116189726,-0.018419132,-1.5870155,-1.3368446,-3.7026384,-1.5368462,0.7678869,-2.0232582,-1.5908493,-0.9600899,0.079203114,0.00816718,-1.3152071,-0.39140558,1.3637165,-0.026228055,-2.9893346,-0.4214292
