0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.98405695,-0.00017113172,-1.0336676,5.1371737,0.90191483,0.93578327,-0.0653823,-2.9521859,1.3904814,-3.078281,0.052389592,0.1354087,-2.9589233,0.86275446,-3.422329,-0.32471135,-4.682524,-4.929082,-0.16804466
0.20561092,-0.0002897408,-0.7019926,-4.8467474,0.6312209,-0.030791558,-0.055678662,0.3356611,-5.4363713,1.8845383,-0.08675593,0.2115157,-2.8235178,0.55859256,-1.4718853,-0.65718377,-0.5035925,-0.03534527,-0.11973711
6.1426206,-0.0024846282,-1.781528,-3.7050683,0.6433867,0.008848182,-0.05052854,-0.2280874,-1.2130336,3.4389758,-0.015768824,0.40470782,-3.1479583,3.5700233,-0.28563252,-0.43508542,0.08270178,-0.004846411,-0.13772295
3.5790434,0.0054578288,-1.3635001,-4.968156,0.3509886,0.16554534,-0.04622862,-0.26755604,1.0387276,2.0861778,0.062516406,0.21448265,-3.1457722,0.7144016,-0.27679643,-0.54545504,0.14458679,0.05989295,0.066384606
2.1079183,0.00010975551,-1.493525,-5.091999,2.327593,-0.18816309,0.007276783,0.25195608,-2.1872249,2.9020638,0.037224602,0.3114621,-2.0625927,0.4737552,-0.048625033,-2.1356056,-0.28213888,0.2207455,-0.2792958
-0.24338014,0.0006671757,-2.275546,1.9721909,-0.5605816,-0.02691085,-0.060022622,-0.35685202,4.8325515,1.7288688,-0.089123435,0.418498,-1.1531262,6.417737,-0.104460284,0.14587466,0.4610029,0.60099447,0.63471174
-0.7141938,-0.010985611,-1.6082594,2.104035,3.1644306,0.15368387,-0.10517179,-1.4997041,1.6543907,8.204938,-0.08748562,0.56738704,-4.6606197,7.648877,-0.65822834,-1.336223,-1.8942626,-2.0747142,-0.57032794
-0.6170678,-0.013651345,-1.0204971,3.985728,3.7907233,0.1727389,-0.01709263,-1.0515137,0.7802268,5.225625,0.0089679975,0.7699348,-3.9809039,5.730169,-0.59915113,-0.6247671,-1.2278585,-1.6632849,-3.1861017
-1.9353558,-0.0006037186,-0.5900653,2.2467978,-1.3785129,-0.048679274,-0.116241515,-1.5624071,4.81206,5.849519,-0.14448448,0.5359232,-1.4323652,-0.39438578,-0.4630403,0.15594578,-3.4221349,-3.1223602,0.13883296
-0.37852064,-0.0037797368,-1.6652147,1.8836598,2.4500003,0.10864655,-0.097325176,-0.48672536,0.29007322,20.93883,0.22018453,1.6025466,-4.172222,2.4792964,-0.70472497,-1.4304239,-2.5853238,-0.91783345,-0.9465875
1.7727247,0.00078481575,2.1140318,-10.372482,-1.8783829,-0.17324965,0.21245383,1.5911702,-1.7822868,-7.1717668,0.07135467,-0.6545664,7.8674717,0.39494002,1.7643718,0.8343192,3.0381472,2.8601427,0.4309615
-0.80349565,0.00045741184,0.053616475,1.8126134,-4.20856,-0.1433936,-0.01171103,-0.18036015,0.48333016,6.4907336,-0.01290283,1.345775,4.1942167,0.87663835,0.5212231,-0.20976602,-0.44805792,0.12982963,0.11241069
0.080325656,0.010968931,-0.7626859,-3.117458,2.361659,0.21878529,-0.14192355,-1.3207649,-0.090349615,-0.15400295,0.047756553,-0.11293652,-5.186435,4.8655996,-0.6341992,-0.7839277,-4.211697,-2.119727,-0.5239303
0.011335759,-0.0017287646,1.4703584,3.8467915,1.9802626,0.3944182,-0.16610087,-2.8308232,0.7461592,6.634545,0.00046413724,0.2913633,-1.5167031,2.4075828,-0.6402045,-1.2961397,-5.4893017,-4.3404756,-0.44843397
0.20407933,-0.0005053613,4.3453774,-0.4305967,-2.3147655,0.45058718,1.5026921,1.8865383,-0.3063657,-3.140032,0.023013093,-0.30678385,6.696072,-1.9520577,1.6957008,0.07062944,5.984204,3.9511094,0.5383432
1.2869605,-0.0019205059,-2.8925662,-4.2996173,1.6461989,-0.21985321,-0.14461981,-1.8599191,-2.949738,-0.50902826,0.18963048,-1.281482,-6.6809072,2.104958,-0.91636837,-0.51922226,-0.42994133,-1.2612225,-0.36314747
-0.36955744,0.00015659953,-0.29257965,0.83211446,5.5291085,0.45113277,-0.20571972,2.626823,0.89586025,1.011401,0.0020742146,0.02919853,-1.8005129,0.77679133,-1.4362086,-1.2808502,0.8807188,0.6318565,-0.3281365
-0.2591564,0.004380343,1.0888051,5.381196,-0.05051604,-0.47577947,0.17879401,1.2401067,2.5455856,3.24973,-0.06539988,0.20649295,4.10158,-0.5296587,2.1428738,-0.53080136,2.840848,2.954248,1.5593741
-2.440912,-0.0013034125,-2.0058177,8.740191,1.7131089,0.22884268,-0.13154057,-1.7581024,0.9670843,15.82733,-0.21756777,1.412679,-6.03361,2.2063577,-1.1553142,-0.8682575,-2.9897156,-3.0293303,-0.37495375
-0.27227888,-0.008431448,-3.4662843,0.56650364,0.23926964,0.24030313,-0.017511824,-3.64322,3.4764774,2.3021057,-0.0060786735,0.30793923,0.72112626,0.38435543,-1.6419716,-0.10074915,-1.3105409,0.57032186,-0.06560221
-1.0876129,-0.0014639896,-1.0205997,4.355315,1.1933696,5.8274426,-0.07316301,-3.0736365,1.0399218,3.7166262,-0.259597,0.34302148,-5.506262,1.6746376,-2.1827803,-0.41056293,-2.246573,-1.824567,-0.3321216
0.59053874,-0.0009946632,-1.7823513,-0.5515196,0.37942234,-1.581043,-0.13810337,-0.9199889,-1.9183141,3.8317487,0.36391798,0.6998863,-5.672681,3.7289913,0.08413693,1.2312192,-0.90104127,-1.0623239,-0.72027177
0.79676044,-0.0008434918,-0.28896216,-1.2174444,-0.47796753,-0.92841566,-0.023950212,0.001131244,0.5909175,3.9978921,-3.2101786,-1.1073289,-2.2639258,0.81907344,0.13733652,-0.5065591,0.4085764,1.5012109,0.13534142
-7.4891267,-0.0015795687,-0.8588532,2.3924472,1.2636632,0.124800794,-0.05956422,-0.69232863,4.8433633,5.168867,-0.03601491,0.55848247,-2.6269805,1.421149,0.12690957,-0.3846784,-1.0826532,-0.9615899,-0.2729836
-4.0138807,-0.006537218,-0.5913376,0.8470146,0.94769156,0.632312,-0.13116878,-1.3684148,3.4035542,4.816843,0.7599898,0.65502703,-2.1146832,1.718839,-0.6404119,-0.30103105,-2.0196798,-1.8572994,-0.13990717
-3.2488735,0.0005990321,-1.0588133,2.7542877,1.50053,-0.15915194,-0.093830414,-0.29551598,2.6575813,6.3371806,-0.09642783,0.40551084,-3.9888322,2.4733517,1.9418637,-0.7373779,0.6194498,0.5520394,-0.35696775
-0.637672,-0.000759901,-2.4050038,2.2138617,3.207908,0.3060917,-0.04459739,-2.6407917,0.75792867,5.5842924,-0.042719588,0.51707166,-13.0424185,1.8438804,-2.3265681,-1.735697,-4.542781,-4.6586814,-2.2149148
-0.5320777,-3.6991332e-05,-0.557092,2.7756782,1.7906201,1.144365,-0.054053795,-0.98028976,0.73339325,2.0472693,-0.011896231,0.2094387,-6.2383127,1.6635842,-1.1287206,-4.295373,-1.8003252,-2.40306,-3.9480968
-0.58499914,0.00019036824,-2.0594523,0.8665327,2.4820359,0.5772433,-0.17976202,-1.3616041,2.5341942,-1.4810598,-0.014029882,-0.9620398,-6.894004,4.1617837,-2.2122653,-2.00133,-0.581305,-1.3041661,-0.6344637
-0.46019796,-0.0008594592,-0.9723988,2.676594,1.1258992,0.29933935,0.015217585,-3.134971,0.57764584,4.2983027,-0.016016679,0.35983193,-9.839263,1.4599183,-0.8612699,-0.67568755,-5.6686444,-6.3356495,-0.035354625
-0.13644557,-0.0006933079,-4.3653116,0.67975235,-2.0698314,0.33554706,-0.0003766943,-1.0305129,0.42691264,6.8088303,0.001326519,0.21335402,-1.2249388,5.032,-0.6754209,0.59552085,-1.2779948,-1.5735695,1.5916096
-1.5423027,-0.020033386,2.3961985,-2.415356,-3.2254899,-0.031288482,-0.008200556,0.26260316,-0.4564258,-3.0386658,0.05318753,-0.5691028,6.725687,-1.0109228,-0.7868126,1.1107246,0.90350103,3.5178819,0.5851127
-0.39720657,0.0017695897,-1.6829166,0.6375927,3.230764,0.5600697,-0.116849914,0.5811939,0.3935099,1.8872429,-0.00630624,0.14048511,-6.0146327,3.2405016,-0.81148267,-4.332674,0.5230294,0.8039628,-5.2134595
-0.40279567,-0.03797087,-1.5878829,1.8229747,6.1857452,-0.006026085,-0.099975236,1.3920692,0.87655234,1.9470813,-0.004164296,0.24791892,-6.341233,6.64609,-0.5386635,-1.2343897,0.68182945,1.2347491,0.6172988
-0.36979163,-0.009483348,-1.5860599,1.2174143,5.8822007,0.13314742,-0.1179342,1.8955792,0.44372603,2.0088332,-0.008842204,0.1888172,-5.3461227,10.349435,-0.7071766,-2.3168235,1.9016942,2.0322797,-1.0688521
0.6407922,0.0028429239,1.7427595,-0.9467951,1.4075158,-0.3937766,0.03187324,4.239776,-1.1127415,-3.5617175,0.016212683,0.16116355,1.8309581,-5.5874696,1.2222307,0.22740869,0.9835479,1.2067025,-0.041244406
0.0720474,-0.0011483105,-0.047947332,-0.68157697,1.5778078,-0.38704985,-0.15114497,1.0561088,-4.5771904,-9.421217,0.27425858,-0.7533264,0.13616726,-0.25357857,1.5384585,-1.369773,0.69308007,0.34796527,-0.89936763
-0.021916721,0.0020619112,1.9441451,1.1019636,-1.565265,-0.36816487,0.13191094,1.5701582,0.00049968704,-3.9866009,0.018232815,-0.5698523,5.83652,-7.125064,6.4901667,1.0710175,0.9668622,0.9144319,0.52047133
-4.9548182,0.0034693556,0.0010229434,3.6321032,1.0253513,0.17382479,-0.08353061,-0.63303906,0.79425985,5.189317,0.23033822,3.0130618,-0.3140112,-0.71747106,-1.2281797,-0.83644754,-2.452637,-2.1957908,-0.28544092
-0.3404471,0.0012059736,-0.85625255,1.8747776,4.5581546,2.4228027,-0.043850448,-1.9225825,0.42892715,1.366179,-0.027993688,0.11090161,-1.846166,0.712416,-1.6636652,-1.6118828,-4.237964,-6.8544536,-0.5479506
2.750648,-0.0040177037,-4.1184125,0.77728933,3.536934,0.121932074,-0.06934619,-0.5888869,-0.019566674,0.3666282,0.00641523,0.046576828,-3.1673672,1.9679829,-0.82427824,-1.4250853,1.8256714,2.0657697,-0.75233024
-0.4121596,-0.0049553,-0.8865632,1.0062046,2.8594704,0.040665083,-0.54717404,-0.0881883,0.554442,-0.17237857,-0.00058587274,0.005435299,-9.936777,8.12196,-0.33026853,-1.1110803,1.4603205,1.6910971,-0.40902612
4.324075,-0.005356232,-0.55001825,2.6370885,1.0678098,0.06427059,-0.053604368,-1.5588255,0.33155257,2.815449,1.0380627,0.25951028,-2.0231314,1.4905258,-0.4110641,-0.46967453,-5.722516,-5.132358,-0.71752065
-0.27180812,-0.035363752,0.51815724,0.13137968,-1.5746453,0.03719567,0.16491088,-0.06388915,0.0336311,-3.5922513,0.020329656,-0.32835695,4.3553395,-5.64766,2.1114306,0.50641114,0.65563923,0.4201141,3.752586
-2.9241927,-0.0090819355,-0.08024769,6.7975216,-0.03220661,-0.12487067,0.0045460346,0.052711017,1.1124567,-3.4255545,2.3052137,-0.17870872,0.20715049,0.89876866,-0.06518436,0.03778676,-0.18835378,-0.09419388,-0.046785835
-0.74252224,0.0013775625,0.26680544,5.2871995,2.1812873,-0.04702547,0.07326955,0.19529665,1.7501647,-1.0961608,2.1994045,-0.17793414,-0.36040303,-0.8904335,0.47044915,-0.96767306,1.053588,0.42549387,-0.39462298
-0.1833504,0.0010285327,-2.30193,-1.6768675,-1.0700814,0.24152575,0.40862516,-1.3813266,0.22690026,-0.62315184,-0.023291161,-0.061771702,4.099237,-0.09873428,4.70982,0.79665554,0.30085215,0.27089998,0.38829312
0.15276676,-0.0014765189,-0.7963241,-0.94550496,-3.1817346,0.75248426,0.055935938,-2.5242903,0.17884755,-0.06547922,-0.02013238,-0.20047113,4.242878,0.49677876,1.8114418,1.7206789,-0.5842252,-0.7872537,1.1889799
-2.009515,0.003908434,-2.4076133,2.1935115,3.522714,-0.008361224,-0.21290262,1.4373597,1.0058405,4.737745,-0.11495552,0.5049381,-7.1352882,5.76168,-0.89589304,-2.770455,-0.9007616,-0.8433552,-0.88211876
-0.6058019,-0.0053941933,-2.5856822,0.95966274,1.7865331,0.08708845,-0.3897449,-0.34627724,2.663826,5.3171797,-0.09252672,0.3527229,-6.696471,3.9625964,-0.9325619,-4.67572,-0.5268558,-0.68243754,-1.9418875
-0.7316509,-0.00417825,-0.067229174,1.6070209,-0.2937578,0.05198355,-0.009266513,0.040554155,0.5937922,3.687047,-0.15278211,1.6747572,-0.30535972,5.337214,-0.3795826,0.0047262595,0.25761524,1.8366531,0.06004242
-0.94187444,0.0019985596,0.44487017,3.0544226,-3.5680854,-1.0115365,0.276191,1.1766831,0.93742716,0.14043854,0.014365122,0.2755553,8.195974,-1.7497745,0.36743367,1.6315645,1.8929465,2.181738,0.7917069
-0.2433492,-0.0042785923,-3.7708104,1.5403484,1.4988225,-0.34864628,-0.5174782,-1.4208823,-0.018688101,2.8510396,0.0389562,0.32501352,-5.128762,5.864164,0.46458212,-2.7220285,-1.5510862,-1.6731231,-3.3125088
-0.326952,0.0005326358,-0.77658516,3.3140404,3.6273355,0.16050665,-0.11681877,-1.142822,0.45769215,8.784204,-0.05377204,4.102507,-4.936444,1.9746778,-2.5108576,-1.7982752,-1.8776398,-1.9091167,-0.7079457
-2.182633,-0.00083787384,-1.7349818,10.204388,1.4505322,0.18790294,-0.09438644,-3.0676322,3.3377404,8.509924,0.33165756,1.2320081,-3.719558,1.9146626,-0.9925348,-0.93310434,-1.9628677,-1.9877666,-0.35206398
-1.167324,0.0029776623,-1.0874993,-2.7941313,1.2068475,-0.4081365,-0.05099947,-4.0560975,-0.3752908,0.9621951,-0.012847033,0.16881886,-1.983017,-0.86159927,-0.08755701,-0.5079657,-4.9116774,-3.458887,0.64530545
-0.12757514,0.017203081,-0.22123823,0.122757256,2.1532497,0.069021344,0.0069856425,3.0068467,-0.49732932,2.404872,0.045558453,0.18311298,-3.1738427,1.8303918,-3.4975865,-0.16640443,0.20010906,-0.4075764,-0.6899758
-1.6539966,0.0021371983,0.51204634,0.9540994,3.2726653,-0.7949452,1.844902,0.159912,0.35591227,2.9160192,-0.038051136,0.3268949,-1.3871844,1.1834644,-2.2094903,-1.9613826,0.20530334,0.5390171,-0.051346824
-2.7989974,-0.0004819823,0.7675057,4.386141,-0.4299358,-0.03921319,0.057806525,0.6256734,5.905167,4.959055,-0.24700706,0.61397177,2.926574,-1.0086021,0.37735286,0.13435894,0.37370446,0.6443791,0.079069324
-1.3580018,0.00093254395,0.12988877,1.8544527,0.79510164,0.038090363,0.07766615,-0.17464675,3.2586117,3.4850516,0.0015120783,0.4656997,1.7774183,-6.3703794,0.0460478,-0.040739104,-0.5187707,-0.36820257,-0.16207248
2.2287056,-0.013349802,-0.7669633,4.596679,1.6854576,0.06235982,0.019850792,-0.92330337,0.9050795,6.1424117,-0.41110379,-1.0292318,-2.709228,3.7754824,-0.68211985,-2.894696,-0.8648991,-1.1015072,-0.10960604
-2.6645775,-0.0033280542,0.06784208,0.8932225,0.61898965,-0.079677075,-0.14865422,0.68618804,-1.605621,4.6387773,-0.109323576,1.3296129,-4.5295186,1.294166,0.041164473,1.7595108,-0.16791227,-0.33571634,-0.2828963
-0.06778413,-0.011072017,-1.7314253,1.9957092,2.64256,0.1084243,-0.06900228,0.28573716,-0.08263801,10.134464,0.7628303,0.9566305,-3.6767485,2.1209757,-0.6273623,-2.0007477,-3.6319048,0.0017521048,-2.4915757
-1.0383826,0.00032688706,0.3201629,3.7292457,-4.1220827,0.35139856,0.139535,-1.5766404,1.6534451,0.6730366,-0.20429926,-0.49604574,1.1785437,0.5608958,-1.5552231,1.5703909,-2.9464812,-2.326777,0.59099036
-0.16593939,0.004186213,0.4091076,-4.277028,0.33237383,0.49267018,-0.029783133,-3.3106408,-0.7412617,-6.086078,-0.10272356,-0.44657385,-0.33561802,4.768032,0.61022776,-0.17144589,1.0392319,0.78773946,0.21740174
-1.1936853,-0.001967927,-1.1871208,1.8657811,-0.10725777,1.853136,-0.10732617,-4.945251,2.8205185,3.2063782,0.0018189984,1.9774742,-1.6709269,0.63327336,-0.7188404,-0.28857768,-5.409844,-4.08737,-0.24068837
-1.7957445,-0.0013005768,-0.3843957,1.9986211,0.3040913,0.05617004,-0.04153592,-7.9363723,0.7577949,4.4731646,-0.011383757,0.22007494,-1.2770187,0.99553776,-0.031859964,-0.19643669,-5.3512774,-4.6415515,-0.3477041
-0.06957035,-0.0006697564,-6.2971683,-0.4970712,0.34798068,0.0325351,-0.42072743,-0.36800042,-0.16052516,2.3016806,-0.01899838,0.2411593,-11.873269,2.3345153,-0.2106756,-0.33472008,-0.99480504,-1.0914577,-0.15617512
-4.4692817,-0.0001844759,-0.6341703,9.036969,0.27116174,0.17819412,-0.11457326,-1.3037006,0.8803733,5.9452972,0.23936817,-0.08147439,-2.6946046,0.5734119,0.09607735,-0.28889626,-1.0700396,-1.60697,-0.0691007
0.4856647,-0.00042817646,-5.101307,-0.5049171,1.2793967,0.16012433,-0.10265696,-0.8437596,-0.06585343,9.364231,0.08042491,0.54338014,-5.4356794,3.8985279,-0.66895306,-0.44469962,-1.2346467,-1.1674109,-0.16942804
0.9663101,-0.0008586681,-2.7625015,-0.4829972,2.84694,0.30347672,-0.21646293,-2.1737611,0.10781256,8.241735,-0.048070088,0.7033885,-8.783784,3.1337771,-1.736478,-1.500908,-3.1316745,-3.2805586,-0.60687506
-1.2235984,-0.00085462286,-1.665232,5.3054266,1.3290788,0.3963092,-0.102904245,-3.00257,1.6232028,5.7705994,-0.03235315,0.53274554,-4.650171,1.6844263,-2.1736054,-0.83880496,-10.897665,-5.938105,-0.2494736
-2.182025,-0.0006440718,-1.6910794,3.7630632,1.0365645,0.071848914,-0.08063901,0.0024236962,1.3509667,4.3045607,-0.03131759,0.70382094,-4.672129,-2.0424063,-0.6772186,-0.54419464,-4.9926043,-4.652672,0.48824853
-0.142678,-0.0017664776,-4.31956,0.607555,1.4301269,0.025983287,-0.04317833,-4.3024173,0.14605647,-1.4508073,-0.027339956,-0.6733377,-7.362657,3.2421656,-2.550827,-0.89233744,-5.431019,-4.1357584,-0.4890774
-0.3270585,0.0010717214,-2.5229146,-0.22569467,3.3786879,0.5505016,-0.5258633,-1.1817447,-0.022983372,-2.823178,0.0031220377,0.8313397,-8.323541,1.1628176,0.03011587,-1.1354313,-2.4922307,-3.3186522,-0.20814188
0.23649752,-0.0021423534,-0.9418179,-1.3307909,3.373031,1.4848161,-0.2645054,-2.3125527,-0.44739774,-3.7287192,-0.08673095,-0.28894052,-4.872758,1.3495994,-2.996693,-1.6066612,-3.5535972,-4.5117497,-0.3364584
-0.36004844,0.008755012,1.3165087,0.009039383,2.181796,-0.57547605,-0.15090808,-1.8005763,0.07862318,-1.5873535,-0.21559648,0.03552076,-5.925748,0.761627,-1.7262331,-1.1449085,-3.267096,-3.5531147,-0.58725494
-0.3692171,-0.016856723,-0.5487485,0.7829425,1.7757118,0.41514266,-0.050594978,-2.8729048,2.067708,-1.7884543,0.09477541,-0.16014887,-2.8357532,2.5732143,0.66936564,-0.720819,-4.982968,-2.856414,-0.8042214
-0.17655747,-0.0048902277,0.16593184,0.8515469,0.90783113,0.30809602,-0.04241196,-1.3627287,0.28383732,-2.1467001,0.016006649,-0.483446,-2.5099509,1.8628812,-4.718397,-0.42447168,-3.746256,-5.659568,-0.20427269
-0.06900799,-0.0009590467,0.7402419,0.4841866,1.0629262,1.5403925,-0.06928339,-2.8263848,0.15309322,-1.6846051,-0.0032709448,-0.30953264,-3.0653098,1.3371327,-2.8251514,-0.53980577,-6.951475,-7.912562,-0.21166846
0.10945747,-0.00190053,-0.8191211,-0.32941422,1.6424778,0.28207266,-0.06781442,-4.3774314,0.061239645,-0.9414471,0.00012890373,-0.09019656,-3.0521164,2.1252918,-0.32262895,-0.7387516,-7.947315,-5.2348895,-0.70236325
-0.23370562,-0.0019920545,-4.4971595,0.56158954,0.49892798,0.48778102,0.06336375,-3.1908133,0.04976437,-0.24113941,0.08704706,-0.27333748,-1.7291645,0.76036084,-0.6222825,-0.6142654,-5.45155,-4.2052917,-0.4601596
-0.6094981,-0.0005027107,-3.7791302,0.7947559,-0.16021863,-1.2337315,-0.09954496,-1.9891185,0.33452356,0.8504118,0.024507932,0.26629597,-5.224704,0.6542018,0.2912165,0.045299146,-7.6424575,-4.4911056,-0.09623077
0.31329328,0.0011712123,0.061859533,6.0469646,0.3533506,0.016993815,-0.06654358,0.32789388,-2.283018,-4.318024,-0.013467191,-0.5494859,-0.9855533,-1.0760963,0.07648361,-0.1527985,0.81594044,0.512089,-0.15430188
2.3550704,-0.0045462404,0.06700806,4.813738,-0.17879541,-0.011816303,-0.00351423,0.43632042,-2.6234257,-0.7970683,1.0439706,-0.037364766,0.022111697,-1.525609,0.1288013,0.053605724,1.3680449,1.744407,0.03497194
0.5376255,-0.0015666828,-0.36350775,2.20406,1.4705164,-0.019387068,-0.0055981665,-0.044674736,-3.8883927,-2.365758,-0.21026899,0.0748284,-0.67440355,0.38662365,-0.25244072,-0.75077343,1.6902301,0.9590489,-0.4066158
0.1611352,0.029573344,-0.06760448,1.9202878,0.7788664,-0.046065792,0.07542253,1.3298993,-2.0500298,-1.1955386,0.039736502,0.12853776,-1.7955438,-1.9963206,2.3490574,-0.3700263,0.56135964,0.6502374,0.06575464
0.4632011,0.03207408,-0.5126734,1.2885805,0.16169573,-1.1397069,0.1630059,0.6741144,-1.1955954,-0.28677583,0.0020796615,0.07279838,-1.863354,-5.13994,2.6614177,-0.16713496,3.4288614,0.8196841,0.29361263
-0.35733715,-0.0028323648,-2.412722,-1.3878864,2.7215886,0.1754686,-0.0409251,-2.4293687,0.2762473,-1.856969,-0.035835233,-0.3561873,-9.38944,2.6854887,-3.7410042,-1.2114542,-3.1783595,-3.154729,-0.6560997
-0.13981305,-0.003570677,-2.1930194,0.65579575,1.5044703,-0.05826174,0.13869497,-1.0482669,0.1064631,-1.7185457,-0.011390265,0.23842314,-6.3159003,4.179966,-4.264007,-0.9385882,-3.4828396,-4.113695,-1.8317825
-0.046948794,-0.00119641,-1.8828012,0.21391143,1.2899003,0.38124534,0.05680998,-1.6559495,0.14790733,-1.722761,0.037913274,0.08595838,-6.4320874,1.7314044,-1.7980424,-0.68032247,-3.583634,-7.4934106,-0.32453376
-0.18527202,-0.0005525938,-1.886218,0.37707418,0.40530714,-0.29956308,-1.2070451,-1.6581724,0.11311366,0.76155543,-0.015857127,0.06931717,-8.425026,0.42104638,0.03936221,0.081428066,-3.9583676,-5.5284853,-0.021872343
-0.24485235,0.0008045072,-2.0320754,0.14149188,0.6380044,-0.021483889,-0.071463935,-1.7995286,0.29601145,1.0148879,0.0735513,0.060096864,-6.6423554,1.3641474,2.4236221,-0.3605963,-4.745075,-2.305408,-0.21450613
0.036878005,-0.0013910296,-2.129499,-0.50618273,3.3863184,0.28718668,-0.7138182,-1.2891371,-0.042887304,-4.3486543,-0.006006533,0.08457118,-12.324554,1.5299939,-0.8220372,-1.231422,-2.163388,-2.411253,-0.38452107
-0.3880886,0.0025126904,-8.610405,0.778464,0.5102747,-0.100465216,-0.21609634,-4.5093555,0.36056945,0.59858745,0.036189444,-0.20863879,-9.238566,0.58646905,-0.40536323,-0.29282266,-5.624036,-3.972131,0.36680555
-0.5558336,0.002325102,-5.988924,0.10858552,0.28991276,0.6630143,-0.21635713,-3.6765604,0.8730043,1.0460706,0.31017688,0.34118077,-6.1295667,0.26011813,-0.6725601,-0.1104942,-3.8058026,-3.4920444,0.18799211
-0.6289326,0.0009643543,-3.483508,1.1207314,-0.9558252,-0.015029134,-0.13163272,-3.4298441,0.4148009,0.90679544,-0.046640556,-0.01948528,-5.703169,-2.8953004,-0.17252128,0.039860457,-4.524426,-2.8439527,0.14862476
-0.6882664,0.0023587001,-1.2759111,2.0924747,0.4379394,-2.164833,-0.055969495,-1.6382025,1.1309112,5.965773,0.94002676,0.4490656,-2.7909782,0.50890577,1.8678765,-0.5760369,-4.3861756,-3.744171,-0.23405345
-0.03855038,0.002138935,0.0200906,0.054435685,1.415942,1.0109044,-0.05976084,-0.88074434,-5.508032,-0.53371316,0.1191367,-0.089256175,-1.6773542,-3.0007029,0.2041071,-0.64400446,1.1308547,0.69591546,-0.79745084
0.7619333,-0.0027870832,-2.0103064,-0.1678825,0.5338571,0.18354332,-0.33172455,-2.1934004,-2.6600266,-1.4202362,0.013650021,-0.8810068,0.09727895,-2.5141168,0.9007101,-0.17530066,1.1917293,1.1012225,-0.056450587
-0.31047642,-0.00079679815,-1.6973507,0.7656497,0.90657717,-0.2638622,-0.10177546,-3.7357032,0.42150858,2.7915947,-3.4675486,0.24561416,-3.633673,1.1491894,-0.47978714,-0.65341854,-2.6226165,-2.6653297,0.33437675
0.7320308,-0.030614581,-3.2767823,0.43425077,0.92359763,-2.6042724,-0.10426836,-1.5432125,0.3743861,2.570696,-1.3067319,0.23295638,-2.7104657,1.8057591,0.7750927,-0.7894875,-2.9366047,-2.9601219,0.041854914
