0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.06204665,-2.558649,-0.310694,6.272467,1.7085506,-0.18531704,-0.11334821,-2.3514879,0.35340354,0.35424712,-0.05320615,-0.99138415,-1.9887366,0.018725116,0.09032094,0.89086866,0.39259237,0.03370497,-0.09218288,-0.25213653
0.18364275,1.1547662,0.9812251,-0.79070884,3.369561,-0.92742985,-1.1854085,-0.40836427,1.4991299,-0.9572699,-2.8262622,4.6679263,-0.6821043,0.050316706,-1.362288,0.17711054,-1.1432256,0.48528433,-0.7487049,1.7532645
-0.11795958,-1.6089624,0.5195855,0.13588978,1.114878,0.13924436,-0.022778632,-0.117333084,0.06252783,1.1988335,-0.36862436,-0.7917348,-3.5619206,0.005087224,-0.18770668,0.08730214,2.6562374,0.20686072,-5.9813156,-0.3868778
-0.09903143,-0.93120044,4.2048593,0.041293733,0.33219624,-3.1029031,-1.4108061,-0.39248508,-2.7510722,-0.8095834,-3.2728972,6.6997914,-0.1556147,0.034580782,-1.1992104,0.3374473,-3.6587105,2.0336442,-0.66808647,-4.873965
0.059641756,-4.772041,0.7985576,-0.6989771,2.3139782,-0.67815757,-0.51729417,-3.744866,-0.7127973,0.9316271,-1.3293871,-0.06215264,-1.1022527,0.015141635,0.619383,0.7684966,1.7491121,0.38882136,-3.3737848,-0.7052049
-0.78409284,-3.6138031,3.327504,-0.60534936,5.155648,0.42064482,0.42196736,-2.5357504,1.0532088,0.17877746,-1.4801869,3.0201387,-1.3577174,0.019131266,-1.5237733,0.9116582,-1.1232034,-0.028631886,-4.169253,-0.60571945
-0.18234108,4.3492675,0.36511958,1.7744,-0.766186,-2.822762,-0.5459623,0.0065611284,-0.6754739,-2.149808,-0.8527541,0.523537,0.4944219,0.008272636,0.396273,-0.298916,-0.81719756,0.322338,-1.2470146,-0.9413986
0.13571061,-1.1993488,-0.838527,-0.14665751,3.4434175,-2.7028384,-0.1950171,-1.0090799,-2.4974878,0.053735927,-0.63773006,-0.36044028,-2.1215682,0.012024598,0.57428086,2.7198644,1.392168,-0.5790507,0.08306983,0.72639096
-0.30582562,-2.7488117,3.0728905,0.0223522,0.85087395,-0.7503684,-1.1896893,-0.7339275,-1.5372651,-3.2335086,-2.3129194,4.732121,-0.8484651,0.033028193,-2.0656176,0.5699606,-2.4145784,0.06863423,-1.8945239,-4.696691
1.3759713,-0.049533278,-1.0109155,9.142727,1.6084086,-1.1793001,0.2363685,-0.79286116,-1.5744095,-0.83588105,-0.73724186,-0.08042993,-0.9632512,0.0099933855,-0.10808423,0.5064541,-0.6717744,-1.0579164,-3.2340837,1.0193927
-0.19665791,0.0094832815,0.09053184,2.442076,0.08783562,-1.0710983,-0.88953775,0.20985982,-3.226284,-0.38691548,-1.6041517,0.4211304,0.67741704,0.032420058,-0.2317921,-0.24153773,-1.4928436,-1.5936338,1.8644928,-2.6259067
0.31135023,-0.9372392,-2.8724694,6.6003823,-0.27551314,0.50309247,-0.41202438,0.20796874,0.36457574,0.4891184,3.2031846,-2.2143219,-0.76687354,-0.044823352,1.4198297,0.73936266,0.4071927,-0.018559495,-0.19797663,2.0666962
0.22974609,-0.51054645,0.15146834,-1.2564461,2.3855007,-0.39900443,0.10332332,-3.5171843,-1.7460338,-1.209821,-0.33489975,-0.981827,-1.5260514,0.00788492,1.0558232,0.68827635,-0.3024508,-0.22505243,0.89329636,-0.23806828
-0.09811816,-0.8557061,0.8663329,2.983437,-0.330784,-1.7856681,0.46729568,0.028697489,-1.727485,-0.11171462,2.2978392,-0.07941405,0.11208611,-0.038117517,-0.05743963,0.08258704,1.222373,0.5452542,0.11182982,2.8608034
-0.16360994,-0.45409974,3.9703064,4.264647,2.19208,-0.16348839,-0.6842444,-1.8608425,-1.2382883,1.5273764,-0.60197616,1.1131575,-1.9792504,0.008045904,-1.0413134,1.087964,1.2981846,0.4436081,-3.8450248,-0.9912989
-0.20746127,-3.0199065,0.86360127,4.0474463,6.078492,-1.9914333,-1.028608,-1.6181835,-2.136559,-0.6852725,-3.4149456,1.5741976,-3.4589474,0.031027485,0.13590305,0.5284624,-1.0469353,0.4403804,-0.85547316,-1.3309374
0.27946508,0.16234457,-1.8295923,-2.9427865,0.6423003,-1.9722651,-0.78620034,-0.33514416,-1.9834983,-1.3279777,-2.0349815,2.376073,-0.34185636,0.027825663,2.1954176,0.2856826,-6.6089005,0.44940314,-1.5232801,-0.25982946
-0.26326132,-0.6589402,1.1122333,-1.0850153,-0.5672433,2.4407413,0.403293,0.91081953,-4.514923,-2.4525332,-0.3406865,0.7416164,0.46466342,-0.008156518,-0.938136,-0.033013597,-1.4118118,-0.02428947,2.5670533,-0.3259838
-0.041047007,-0.87524813,2.0948977,3.0435488,1.1733048,-1.7138636,-1.5823001,-0.19723955,-2.1131043,-1.1790333,-6.7636614,7.2290835,-0.938631,0.06573497,-0.66425973,0.26430202,-1.3141001,0.8116931,0.8883911,-2.1325867
-0.7146104,-0.13956763,0.17042151,-1.3594291,1.8042518,-1.3890041,-0.83005404,-0.92130387,-0.12796797,1.8070775,-2.3432186,1.8097723,-0.5393393,0.038905494,-0.72166705,0.46623135,-6.921993,0.25946954,-2.4614005,-0.7629883
-0.6335746,0.4946269,-0.11880225,-0.73915786,-0.8232701,-1.8041092,-1.4720474,-0.6047928,0.0705554,1.6400851,-3.4235754,2.3787181,1.5182285,0.046398774,0.6203343,-0.75232226,-3.881403,0.6135259,1.1383561,-2.1949596
-0.2562242,-2.2497692,1.6137925,-2.5631077,6.4068327,-2.8092334,-1.8984202,-2.847827,-3.4092493,-1.8725224,-4.3273644,3.3957434,-2.5099416,0.055393163,-2.2183,2.8584778,-2.1254957,0.9802411,-3.4575005,-2.469067
-0.21896267,0.1976883,0.99805856,3.3293076,1.1174995,-1.0363088,-2.5413208,0.5767289,-3.2757447,-0.5028608,-1.4285976,-3.1479154,-0.9841921,0.016024686,-0.46242473,0.33307907,-0.5669173,1.7560351,-0.6655379,-3.6034765
-0.13446188,1.084484,0.38913333,2.6481133,1.728929,-1.0074908,0.58588666,-3.988674,-0.7469125,-0.7775328,-0.74713176,6.450823,-0.80823624,0.006308278,-2.1099162,0.76150995,-1.1278398,-0.46166363,-1.3798419,0.95718163
0.12022107,1.9815696,0.33005506,-0.01567377,-3.1126199,0.79118353,0.13323556,1.0042987,-1.5975214,-1.7387815,2.9579465,1.3252025,1.0807331,-0.040578358,-1.6202754,-0.8780397,-1.0687133,-0.19270156,1.269145,2.246371
0.08264208,-2.319168,-0.04664893,2.0954306,3.600467,-3.2474003,-1.0389037,0.37551215,-1.5934811,-1.9030831,-2.5048075,3.3918517,0.47890997,0.03078538,-1.1747181,1.2477802,-1.5788374,0.49082443,-2.872677,-1.349779
-0.76669055,-1.8951997,3.1817503,0.23238617,2.0193353,-1.0364673,1.5088325,-0.9834897,-2.8742247,-0.5898337,1.2392274,2.2489338,-1.6142637,-0.027769241,-1.1536692,0.6683656,-1.1326939,0.15270074,-3.5812912,-1.6091843
-0.5913464,-1.0478259,2.7883172,0.091926254,1.1693519,0.12480312,-1.2134746,-2.4496229,-0.7538002,2.5190756,-2.076043,6.350476,-0.21560071,0.029968979,-1.3375062,0.46735474,0.28749064,0.45278895,-0.9553672,-1.6346302
-0.19813956,0.9683931,2.8669546,1.6913687,4.3466415,-0.52919114,-0.8444259,-0.5124412,0.3532257,-0.17375298,-2.0343456,2.2531984,-5.2194304,0.018918997,-2.9261112,1.0094265,0.025108466,0.3256919,-2.4781628,-2.9494755
-0.39866433,-1.7287236,2.0372546,1.8070769,4.966616,-2.6452606,-1.7162912,-3.4829593,-3.1058867,-1.6020463,-3.6253893,4.805289,-5.0898695,0.04498029,-1.9466786,1.41501,-1.9962356,1.0171039,-2.8635647,-2.4256287
0.036638945,-0.06614869,-0.11378691,-3.8680978,-0.17708227,0.72619325,0.85652566,0.057626523,2.3226073,4.2100616,-1.8707398,-0.48209023,-0.15410505,0.020619359,0.09294854,0.09148788,1.9612507,-0.28886902,1.5391327,-0.91726416
-0.69205403,-3.014109,3.4820592,-0.708835,1.1320826,-0.893849,-0.9844225,-1.2385501,-1.9241018,-0.82928693,-2.0021162,3.4531837,-1.3051709,0.026536101,-1.4499922,2.626848,-1.7011142,2.84176,-2.0089307,-2.2238536
-0.24529298,-0.8622734,2.3858714,6.3008475,0.5401661,-0.507818,-0.7584269,1.7549182,0.07288488,0.2205614,-1.9838307,-0.2222512,-0.46134758,0.021788321,-0.5836351,0.21427786,0.69248056,0.33773223,2.207051,-2.817071
0.4401573,-0.026745057,0.19044448,-2.2263312,0.453316,-2.6845524,-0.19707644,-0.66685766,-1.8353089,-4.686108,-0.91186273,1.4821721,0.27422518,0.019785525,-0.4724519,-0.32337233,-3.0854664,-0.29861617,-2.4905605,1.6558645
-0.17771544,-0.62789315,1.1077204,0.5509486,0.44472358,-4.7134223,0.46736202,-0.15925674,-4.234543,-4.9956512,-1.2383499,2.2244275,-1.0412995,0.009447942,-0.9313687,0.28150687,-3.2362711,-1.2162571,-0.84656876,-2.5909183
-0.20077106,-1.6931074,4.6640725,-1.2493737,2.0910885,-1.2315487,-1.2083437,0.032174967,-1.789582,-0.60979235,-2.1220474,4.2696476,-4.2815704,0.029776983,-2.1821785,1.0589947,-0.87889,2.7076957,-0.81446093,-5.9564214
1.0056661,-0.7477555,-2.0866537,-0.0077724843,-1.5919108,-3.7596776,-0.31486192,0.45911086,-4.4545197,-3.6612818,-0.49854353,-2.390449,-0.14905599,0.0075003095,1.3080807,0.17179118,-3.6785965,-0.2338953,-0.72410077,0.17963043
0.056559548,3.6229646,0.6398755,-0.08519493,-1.1926535,-0.55647075,-0.23710619,0.54707295,-4.2670865,-1.0832207,-0.9019763,-2.1126711,1.2981046,0.010625356,-0.49320364,-0.63896376,-0.17313084,0.014033917,-0.16439399,-0.4056202
-0.018287158,5.0487075,-0.563454,1.4620264,-1.5297376,-1.647491,0.25864425,0.71536416,-0.22769065,-1.455679,0.60100985,-0.63010895,0.9183905,-0.007578206,0.46020618,-0.35437033,-2.2675407,0.46706077,6.5354486,0.35834092
-0.7033517,-1.1400586,3.4339683,2.5983257,1.899299,-5.5955644,-2.8431797,-1.317408,-4.1908946,-0.13040255,-6.917825,7.718054,-1.2264042,0.080414414,-2.8041792,0.74538255,-1.1785829,1.3059839,-4.320746,-3.4389293
-0.3903125,-0.41896027,1.9347882,-0.18238904,-0.9076095,-4.0793834,-2.4116967,-0.20374241,-6.001828,-5.3102612,-5.1410236,4.585954,-0.07811818,0.07640737,-1.252065,0.21959199,-7.5315194,3.5675242,-0.7302369,-3.5339134
-0.29062593,-1.4224659,2.10098,-2.4101634,0.8730461,-2.1620588,-2.0942795,1.0776535,-2.7690492,-1.8911992,-3.762859,3.3320088,-0.6866372,0.046354037,-2.8672235,0.31311703,-5.926356,0.8001635,2.0841925,-1.9995488
-0.25136596,-3.1137133,1.0257035,-2.521277,1.824469,-2.8055167,-1.662447,-4.5781097,-3.3595724,-2.120938,-3.7646852,2.6441488,-0.07511329,0.043508235,-0.78588104,0.59501034,-1.9917375,0.8409765,-3.992436,-2.0637722
-0.25956643,0.46360296,1.0274907,-3.143674,2.1662226,-2.7525983,-1.5643101,-0.9001973,-4.117257,-4.1488853,-3.4739935,2.454037,-0.33351338,0.042291693,-1.0254904,0.3107334,-4.349574,0.8554128,-5.3091407,-1.9656879
0.07150836,-0.06264612,-0.42061165,2.3658328,1.0693128,4.9669533,0.72645575,-0.9489044,3.715071,1.6744735,0.8499773,-0.958195,-0.3033927,-0.008913654,0.22043836,0.15645882,2.678595,-1.7247216,-5.264013,1.1353881
0.22686721,-0.40645003,0.20539121,-0.6899487,-0.18658869,0.94523025,0.3310291,0.17630854,3.3174877,2.437152,3.5443063,-0.23862447,0.23566099,-0.076062575,1.0023158,-0.24424809,0.49335888,-0.4619646,-0.28761902,-2.389115
-0.06367719,-1.9753909,-0.95117027,-2.2258074,-2.4658666,0.5930031,0.2854251,1.3873343,2.108104,0.7547943,0.14203219,-1.6224024,2.2178676,-0.0026681954,6.4637747,-2.3446896,1.754355,-0.15099935,-0.039232843,0.4603576
-0.33454445,-0.41361284,1.6997395,0.12227457,0.12712796,-2.1068459,-2.953028,0.207603,-2.4521456,-6.974012,-7.305404,4.4593453,-0.47679907,0.08554402,-1.1077257,0.23595066,-6.2867217,1.4571402,-1.6658108,-3.4228303
-2.6357327,-1.5889157,4.172646,-1.4453466,3.2888737,-0.7750567,-0.64250773,-0.8711854,-1.4520229,-0.717843,-0.62007785,5.872744,-1.8439257,0.0064918143,-2.7869945,2.9985564,-0.96350706,0.3142022,-3.8706567,-0.94051194
-0.38280278,-1.7345415,6.2495728,-3.150558,3.027877,-1.9832574,-2.8687289,-2.9246242,-2.2125852,-1.1079234,-5.3772063,4.338927,-0.8079555,0.05694183,-2.662129,1.2706106,-1.7287214,1.1171839,-1.1561189,-3.6902738
-0.8149168,0.049888995,-0.41725338,2.2197528,-0.22473261,1.2505437,0.6702164,1.1159832,1.8310593,4.415846,1.0867554,0.642484,-0.22724025,-0.0065288427,-2.6691449,0.20201279,0.9971653,-0.46438196,0.08129792,1.5040015
-0.48814243,0.57857484,-2.2219596,0.19576505,-0.99139524,1.6290526,-1.809776,0.60901356,5.535866,1.7281798,-0.52535254,-1.4421071,1.8213494,0.011118988,0.32077795,-1.0395644,1.4133062,-0.3899679,-0.49106905,0.6829477
4.629655,0.38503367,-3.4948254,-0.47688934,-1.7368286,0.7280078,0.49852133,0.51242733,1.618263,0.3782724,0.22887462,-5.172542,0.5719222,-0.0005414544,1.7817055,-0.5342714,2.5691214,-0.29842559,1.1673964,0.8122427
-0.97941554,-4.0477057,3.907974,-4.2717338,3.8675716,-1.9856911,-1.4600562,-1.2974502,-2.6996632,-1.8179785,-3.23541,3.072886,-4.223735,0.04036387,-0.8666279,0.88926613,-2.1471748,0.9198889,-5.5455427,-3.0366933
-0.31094334,0.152968,1.1077813,-2.8529549,2.244246,-4.987124,-2.799371,-0.98464054,-3.958275,-2.166611,-4.4885073,2.9694233,-0.5699233,0.056179464,-1.0538464,0.4130021,-2.2413874,2.289268,-3.4170682,-2.3660254
-0.34114867,-0.6541368,1.1722606,-0.35657907,1.4968176,2.4317746,-0.0064059105,-0.5643936,1.510579,0.6313516,0.8619315,2.5524294,0.5690307,-0.016137013,-0.39686283,-0.29944432,4.5952544,0.4899521,-2.3095777,-2.0798204
-0.2789558,-2.7602446,1.9588741,-0.6935038,3.118837,-2.2122684,-1.7214673,0.83491623,-5.2645836,-3.3354714,-3.4708962,2.2056987,-1.3811746,0.053591363,-0.0065954453,0.10640983,-5.0085816,0.83408046,-2.5704544,-1.8278756
0.1762123,-0.20018761,1.0413446,2.7405353,2.0279996,-1.0483863,-0.8191396,-1.8654721,-1.9088315,-1.1492417,-1.9345098,7.6115885,0.050313435,0.024130443,-3.9180644,0.48661828,-0.8503832,0.55338734,-7.698034,-1.1268748
-0.21859525,-4.038585,3.7822933,-0.9843314,1.7066016,-1.363114,-0.90942293,-0.8011051,-0.5236849,0.21941923,-2.4637704,9.329057,-1.0595609,0.020421073,-3.22027,0.6385008,-0.3713743,0.5329963,-0.70809126,-1.5965757
0.014235537,-2.2374635,0.8979142,0.6666391,3.8681977,-0.053611476,-0.049978495,-3.3178666,-0.13587308,1.313613,-0.13167444,3.3742058,-1.8055145,0.001678299,-0.7275619,1.0869551,2.9067135,0.02739142,-5.290008,-0.09510827
0.034580193,-2.182215,-0.03652944,4.745505,-4.600085,0.607598,0.3341338,1.8510765,0.6648451,0.44541278,0.80737793,0.043842606,2.9401693,-0.010104668,-0.68599945,-1.6423635,0.4254857,-0.18688908,4.7769794,0.5630765
-0.7513855,0.039213557,-0.662447,-0.88946533,3.128033,4.3156586,4.1296954,0.24755374,1.1687803,1.1778576,4.894389,-0.48753726,-0.6669856,-0.063694134,0.5930899,0.61390644,2.9560947,-0.51782656,0.36154005,1.246156
0.51287,-0.86534333,4.3502574,-3.685882,2.0760307,-2.1194985,-1.1780157,-1.3666992,-2.5051918,-1.27174,-2.9023788,4.0004206,-1.077576,0.03583981,-2.6215026,1.093998,-2.3214247,0.65365034,-6.4316044,-1.5627915
0.12556113,0.03393015,-0.67538863,-2.5774133,0.6609752,-1.6412833,-2.731846,-0.4093861,-3.2287571,0.63785845,-4.8183413,4.839891,-0.17683327,0.07876434,-0.36274806,-0.007945434,-0.547117,0.6549863,-1.0915538,-1.4690696
-0.2248979,-4.855064,1.2593349,-1.3535467,5.4845915,-2.5405662,-1.3455129,-0.42652735,-4.4868846,-3.5761006,-3.165566,2.3531196,-3.2050114,0.037219044,-0.67616236,1.5075418,-4.0121393,1.266748,-2.7516801,-1.7393081
0.026681924,-0.11656687,-0.8380645,-1.5007477,0.45163947,0.19979395,-0.13398239,-0.0385098,0.272021,0.3963668,-0.3347793,-1.6880511,-0.22175144,0.0047182627,0.104587875,0.09007071,-11.279575,0.03503287,-1.0011021,-0.15108489
-0.04019923,-0.40879035,0.3082439,-3.1292331,1.7371514,1.606156,-0.74844784,-2.1744561,1.9049886,2.1488864,1.6621234,-1.6397638,-0.53570753,-0.018531,0.686163,0.8051013,3.2667196,0.03320054,-3.6146123,0.5303517
0.3361904,-0.91977304,-1.3070581,0.75480485,-0.39275393,0.40213358,0.005725106,-0.61581385,1.0978187,1.5256696,-1.4155501,-2.7717245,-0.6656662,0.037159406,-2.069694,0.020678185,2.2468011,-0.40609762,-0.95251185,0.09928206
0.060750168,0.026855914,-0.07950414,0.48722392,0.29821122,4.0102587,2.9348524,-0.27616546,5.3048215,1.0831124,1.5779411,-0.34039387,-0.37401977,-0.019281356,0.016379982,0.11052602,7.3506274,-1.5190307,-0.9645409,4.340816
-0.063476965,-0.37602633,-0.4809689,6.235045,2.9851813,-0.056874827,0.4955172,-3.5882592,1.0968621,0.038993593,0.025117123,-1.5995841,-0.9613293,-0.00047803242,0.028332226,1.7078106,0.5179355,-0.13796672,-4.7991304,1.5349498
0.15553172,0.6355482,-1.5238633,-4.5971866,-0.14274906,-1.2907472,1.3044314,-0.053462904,-1.2703184,-0.12983544,3.3266783,-2.8922021,1.2946947,-0.040847138,1.4401252,-0.68687445,-0.25104177,0.7273211,-1.8973477,1.7066509
0.37492707,0.3879772,-0.13113688,1.4961473,1.5310423,3.7768352,-0.44088957,-0.19004238,6.356452,0.7693151,1.3237382,-0.42715284,0.34285602,-0.015461711,0.23904516,0.014033766,2.247388,-2.4126592,0.8368957,1.5257231
-0.23741305,-0.70496356,1.0560925,-0.14940716,1.4124895,-2.7080567,-1.2497687,-0.7175866,-2.7833464,-8.915758,-3.034072,3.1732032,-0.76782894,0.040189516,-0.9135305,0.2087167,-5.2014065,0.52800596,-2.4421196,-2.093185
-0.008293322,-0.45618984,3.8322325,0.019439653,2.9169366,-0.3642931,-0.07688682,-2.6616228,-0.22657967,0.75466704,-0.4690858,1.5662111,-0.57171446,0.005561803,-0.57231593,0.6124976,1.945972,0.09602624,-7.283151,-0.32609907
0.12208655,-0.7287801,-1.366712,1.4582874,-0.2959571,1.0587666,0.7246674,-0.21809794,0.7576352,0.16295712,1.3327,-2.348693,-0.46859437,-0.015400944,2.247269,0.056219634,0.28652316,-0.43854114,7.742257,1.0968336
0.9129943,-0.9636965,-0.26139817,1.3023671,1.085968,0.9677707,-0.04033035,-0.78050387,1.8443506,2.1833909,-2.659707,-2.8005605,-0.18115713,0.03141824,0.0034105899,0.23337123,2.8622112,-0.26905912,-4.6249547,-0.045528248
-0.06462947,-0.8377037,1.1345935,4.662964,2.8194969,-0.71725124,-0.50417864,-5.7782407,-0.39006704,0.12248772,-1.2520448,5.478621,-2.2079554,0.015838236,-1.8858039,1.3385079,0.78882843,-0.00891423,-3.7373364,-0.4909542
-0.007479602,-0.28389123,-0.022214716,-0.6575757,-4.2414384,0.47104937,0.23258677,2.2897193,0.6999713,0.86097926,0.51553816,0.41663375,-2.0202246,-0.0064295516,0.017077086,1.3718905,1.3332003,-0.11797429,4.6309576,0.23748401
-0.34235758,-5.314415,0.30025327,-1.0872204,4.1133933,-2.5287497,-1.7392824,-1.2591591,-3.5524726,-0.17947593,-3.4673212,3.899663,-1.8849427,0.04698361,-0.450417,1.0899884,-1.7849869,1.0266347,-0.89718187,-2.7668202
-0.24637249,0.1324683,-1.2456217,-1.1021237,-0.16570379,3.041948,0.10524854,0.21772909,3.540046,2.2268069,1.9712276,-1.7601252,0.09499672,-0.02838916,3.328083,-0.11846301,1.2454122,-0.2137725,-4.496519,1.0318965
0.20843408,1.7869607,0.30234012,-0.57467836,0.2942272,-3.3210185,-1.3290397,-0.13310596,-2.7167873,-2.8235767,-2.2138913,6.328542,-0.016191753,0.035845507,2.0296645,0.029640157,-2.0667145,0.4287304,-0.15822484,0.0066886535
0.03296405,-0.2606637,-2.4609773,1.1218549,0.4285011,0.556717,0.6575024,-0.12283304,0.87318957,0.21819353,1.5674508,-1.1852801,-0.058128215,-0.019022055,1.2452323,-0.07738457,3.061126,-0.1832328,-7.115845,1.0260788
-0.12092816,-0.55421656,-2.2042725,0.50399363,0.15265758,-0.62032497,0.6981337,0.62458956,-3.3175528,-1.8262811,1.9170896,-3.3098557,-0.031603754,-0.02156697,2.2213206,0.2417632,-3.1124146,1.0242171,0.89977825,0.7200512
-0.84150463,0.33979306,0.11232031,-0.8519531,-2.0738893,1.0723608,2.02602,-0.33484873,3.8860757,0.61455435,2.7488153,-0.8425651,1.9768509,-0.04259089,0.44182232,-0.85833865,2.0564911,-3.5220957,1.257114,1.2365718
-0.27705663,1.7114501,0.1678516,-7.059943,0.073088065,-0.45131075,-0.1311675,-0.06318137,-2.9627786,-1.3655558,0.6270812,0.017344238,-0.2518302,-0.009258954,-0.20534089,-0.06657838,-1.7674243,0.36166048,-0.46743345,-0.12827195
0.3286728,0.15011804,-1.4196649,4.479319,3.039842,-0.38272512,-0.60853845,-1.2666202,-0.3288362,-0.2975486,-0.8822414,0.7877951,-0.68958586,0.010172715,3.000061,0.89432865,-0.33982962,0.24164559,-4.8357153,-0.7982564
-0.14402376,-0.9231975,0.5497541,1.5636774,1.2615856,1.8614035,0.49362817,-0.88811034,1.0883671,1.0147307,-0.13457486,1.0458592,-1.3276292,0.004886688,-0.042553853,0.4342226,1.2536246,-3.025745,-5.9425144,-0.07833026
-0.08624419,-0.05506492,1.5517081,-1.6104798,1.0790967,-2.935769,-0.34093642,-1.017026,-3.5952013,-2.4486985,-0.9397501,1.2744017,-0.11902796,0.01455495,-1.2907972,0.11939935,-0.1959084,0.21004342,4.5135713,-0.68677026
-0.11438963,-0.27181038,1.2930002,2.4316866,1.4750028,-1.2897769,-1.1327562,-0.43457305,-1.8617811,-0.5924261,-2.7841675,2.0880797,-0.6366122,0.0355005,-0.62374115,0.279154,2.2712052,0.4197791,-7.887225,-1.0936635
-0.047209177,-1.2928272,-0.19963714,-4.948273,3.2841702,-0.8103938,-0.37865293,-1.2963904,-0.65707093,-0.11144214,-1.1182582,-0.76470256,-4.0855694,0.012938495,1.6976436,0.5304558,0.47391838,0.28469875,-3.645276,-0.57906103
2.706607,0.4014916,-0.7825101,-0.17706338,2.518746,0.3358586,0.6464381,-0.52925813,0.86963,-0.06314535,0.13823006,-1.6587976,-0.08131693,-0.0006163949,0.2565724,0.142804,3.1794088,-0.35162053,-3.195214,0.79062706
-2.0923302,-0.5567127,2.4630265,0.3212762,-0.6290759,-0.50856656,-0.57486665,-1.688335,-3.8979306,-2.4184475,-2.3065186,2.9842198,-0.1519585,0.031757403,-1.1381377,0.24840665,-0.87264085,-0.24143264,0.44487894,-5.514898
1.3185891,0.787575,0.64299893,-1.1138649,-1.1249365,0.5655303,0.5722672,2.0707626,1.6590861,0.32095242,0.6162542,3.1874912,0.8724259,0.0010880199,-0.54739374,-0.5819895,-1.841975,-0.3015971,-0.29027954,0.050134894
0.25854927,1.1249925,0.020272357,-3.7852435,-0.87038404,-0.77463937,-1.113347,0.06619121,1.523148,-0.6704222,-0.31292164,0.5550612,1.4546533,0.006834188,0.373485,-0.9790892,-3.2087348,1.0074548,0.14493844,-2.9874773
-0.3264826,-1.8881433,0.8364123,3.6405296,1.4231228,-0.7885784,0.22397514,-0.043707486,-0.52566206,-0.8708018,-1.144799,1.152256,-3.9129527,0.0146345105,0.92143655,-0.15278448,-0.22113176,-0.075753465,-5.6047974,-0.57235014
-0.078488305,-0.41453412,0.36449292,-0.8106582,0.60330933,-1.929322,-1.2472059,-0.019773364,-3.253133,-1.1866862,-2.8861637,0.58067894,-0.08032362,0.026357172,-5.214853,-0.07315625,-1.3927823,0.82897544,-1.7641712,-2.0249789
0.9644259,-0.6186468,0.087118186,-3.1921332,0.5494209,0.81601655,-1.9693785,0.124890365,1.1864219,0.38584846,3.3134367,-2.0372272,-0.10196961,-0.052117188,-0.22914943,0.0133933015,0.55148786,-0.33519474,-0.066754386,0.7973428
-0.13223031,-3.1580136,1.815798,-1.9981003,2.7823064,0.9256694,-0.43046567,-1.4325932,-0.31808624,3.6670938,-1.0355297,2.903323,-1.1506358,0.012396927,-1.9041346,0.7211504,0.028451862,-0.9979151,-4.457135,-0.7184169
-0.03327001,-0.20516326,-2.2889147,0.4830005,0.58487105,-0.2223564,-0.1234268,-0.20453273,1.8578881,3.4508293,-1.9239795,-4.1815624,-0.26671177,0.022844294,0.74814564,0.61868215,5.4320126,0.11786361,-0.7162531,0.038847234
-0.099338144,-0.36813647,0.80054766,-3.0894713,0.46777248,-2.211612,-1.2880656,-0.53792524,0.13914615,-0.16385229,-3.1512997,1.3341421,0.080264434,0.029272173,-0.30075246,-0.038926627,-0.7627083,1.2469993,5.0655756,-3.5543168
0.12365817,0.39932895,0.6485917,-0.8815072,-2.6637945,-5.0773435,-1.2203075,-0.4402815,-4.171213,-4.2368436,-2.896424,1.3198688,1.040631,0.03249775,-1.0474917,-0.73103577,-6.0604606,0.70675623,1.3269235,-1.6110768
-0.33991617,0.47623038,-1.246382,1.0908316,1.9580797,1.1111358,0.31238717,-0.21700846,4.368577,1.525041,0.66033995,-1.0471992,0.414818,-0.008155129,0.8899904,-0.2597038,0.8857778,-0.4901168,-2.097204,4.7290754
0.09342949,1.9352639,0.108281225,2.2040784,0.4300586,-1.6931573,-1.1247514,-0.19880694,-3.098368,-4.5109015,-1.873659,1.1527644,2.419915,0.021820856,0.46623778,-1.7136348,-4.6431255,0.77810806,-1.1487226,0.35778365
-0.13160706,0.15738444,-1.2359958,-3.161189,-0.4149268,-2.0432465,-0.27726775,2.2556343,-0.37854904,-2.226245,-0.40468013,0.89770013,-0.23891135,0.026623582,-0.018891852,-0.14976992,-4.6724505,0.29292765,3.55923,-0.4922461
-0.246905,-0.27890462,1.9795775,-0.99597317,1.0429355,-5.634711,-1.674592,3.2674408,-5.1113963,-2.8966858,-2.6535141,2.9246686,-0.057266556,0.03944522,-0.59813213,-0.04157738,-2.8579485,1.3711786,0.92739797,-1.8584943
-0.24036396,0.5419283,3.1487648,-2.2878654,0.27781856,-0.7451707,-1.1654887,0.30901647,-1.4458773,-0.444317,-4.5037584,6.02698,-0.025229692,0.04548307,-2.5813568,-0.1365297,0.3708295,0.5210622,3.1072848,-2.647344
-0.22716866,2.0966473,0.8822614,-0.30786785,-1.307613,-2.4989622,-1.0104378,0.9436782,-2.1675637,-3.9351332,-2.6423132,1.7614851,3.1436386,0.03989933,-0.9714508,-1.7273611,-7.5295644,0.46134,1.5137938,-1.2515284
-0.24508962,-0.3343057,0.534288,0.10233806,-3.4960878,-1.6165695,-0.10070819,0.12486173,-2.9007068,-4.383844,-0.9272396,3.0879161,-0.46158013,-0.012320663,-0.32271928,0.18094309,-4.1587667,-1.6797746,1.2774009,-0.6826204
