0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-3.3386283,0.5651897,0.7012984,1.3343372,2.3107028,-1.3780203,0.42697513,-2.2097833,-0.6648642,-0.7029718,-0.5895325,2.6519654,1.0184367,2.0622125,0.9233135,0.51949936,-1.4320804,-0.27898207,-0.085001744,2.0147521,-1.4890081,-0.6003978,-0.24274895,-0.5977067,0.3808206,0.054667242,-7.3482003,0.6131688
-0.22970301,0.055301778,1.018075,1.2432762,6.032668,-0.7089109,0.06941375,-2.3797672,0.06979424,-0.20886283,-2.5072281,0.9954154,0.3949199,5.3714943,0.81244224,0.8218277,-0.6253825,-0.044193063,-0.062163435,-1.1007309,-0.26127258,-7.1707134,-0.28317723,0.61208254,-0.076862186,-1.29144,-0.8389525,0.51554966
-1.4263822,-1.3202834,-0.6107319,-0.4966,-0.0811341,2.5498874,-0.105126396,2.2172804,4.017578,0.120973,0.018382207,-0.8144652,-2.6774738,-5.2792583,-1.0486933,-0.71689856,3.8467023,0.07623958,0.20446223,-0.5434102,0.30516493,0.5655254,0.17557298,2.3629587,0.2751721,-0.94039845,1.7677962,-0.31416804
-0.56276286,0.5163634,1.5408939,1.9595119,9.422929,-2.2579508,0.6355133,-3.1364644,-1.1602151,-0.48506737,1.5172949,2.0003378,4.4811378,3.8393047,1.3324766,1.1052487,-1.2818623,-0.18570524,-0.18582553,2.0710418,-0.9910712,-2.6001973,-0.057768017,-1.5382057,-0.1356459,3.044748,-2.1182973,0.8426552
-1.0051016,0.88942444,2.4106195,4.0701203,7.0671577,-3.5249276,0.9906942,-5.6792502,-2.6278868,-0.8344382,-1.0600821,4.0491457,8.803216,11.3255205,2.2581956,6.5669518,-2.093947,-0.3677263,-0.24625385,4.06568,-1.9018201,-1.8688889,-0.71432316,-2.5678895,-0.26045296,5.1261854,-5.303004,1.3235637
-0.9300911,0.55003834,1.225179,1.8795094,7.8758287,-2.8094864,0.60974675,-3.1322758,-1.8073426,-0.6830828,-3.8950145,2.6299918,5.7854304,6.1656556,1.2001488,1.0059702,-1.5324274,-0.29053524,-0.28220055,2.4696164,-1.4985359,-2.6915548,-0.36145088,-2.2269213,-0.15921266,4.3744035,-3.3772218,0.9044838
-0.47879642,0.37204602,0.86492276,1.4977707,5.4934125,-1.8472208,0.16398285,0.8778497,-1.2159798,-0.42949313,-1.9554497,1.8821524,4.7616973,6.90487,0.6675521,0.99924046,-1.1254302,-0.19838026,-0.09279657,1.3875302,-1.069985,-2.2208612,-0.24647243,-1.5691417,-0.08353629,2.9094672,-2.4062076,0.6342447
-0.15608473,0.5229765,1.8479571,1.9776787,6.2926245,-1.6790048,0.6930776,-4.613248,-1.3555293,-0.53972894,-5.599267,1.8387529,4.3345194,3.2056377,1.126614,1.1509578,-1.6134028,-0.21404876,0.006457343,1.800379,-1.1451533,-2.1538208,-0.17456001,-1.2451717,-0.15489379,2.4608493,-2.0619204,1.0506166
-0.28620353,0.4319035,0.9108605,1.1321162,10.854965,-1.445242,0.21203436,-3.6354637,-0.96388346,-0.46617165,-2.0958831,1.6978058,5.005821,1.63222,0.5956754,1.0239801,-1.0953631,-0.1966458,-0.108033456,0.8454507,-1.135835,-1.9332192,-0.455153,-1.1738284,-0.12398567,2.359638,-2.689905,1.0527374
0.051114254,-0.45205238,2.0133274,3.6421897,8.321338,-0.4491138,0.7366643,-6.9660316,0.9260877,0.05584026,-2.0275297,0.5289418,-1.0033236,3.3590484,3.1036513,0.98773175,-0.3125808,0.16062473,-0.32084423,0.08366301,1.2941493,-2.3358371,-1.0917335,-0.27352145,-0.044329904,-0.6122511,0.56585675,1.661313
4.073773,0.20173393,-0.19154128,0.27244335,0.7548042,-0.2261661,0.06397763,-0.36940035,-0.106198914,-0.064795986,3.2222779,0.25182104,0.774628,1.300393,0.105804786,0.018749954,-0.20305115,-0.035598967,-0.011108776,0.21588536,-0.111444876,-0.41675875,-0.049785983,-0.14586452,0.026139425,0.25187752,-0.70592785,0.07974671
-2.8659685,-0.05575703,0.26293534,-1.2232858,1.8860389,-0.10168061,-0.05237753,-1.1457766,-0.113660626,0.072233416,1.32233,-0.4496952,-1.6187679,-0.16976938,0.96717536,0.7196595,0.11900022,0.057735715,-0.036356147,0.24084514,0.23864405,0.54024464,-0.009831765,-0.59404075,0.044076517,-0.24430543,0.9604267,0.21430165
0.40762606,0.010194063,0.56329346,2.9563675,4.2242618,-0.19645981,0.7535451,0.50023216,-0.062079966,0.044074822,-2.4730494,-0.32670882,-0.060469452,0.0059958547,2.4686306,0.4182044,0.40894672,0.01696307,-0.3704513,-0.07748537,0.073981464,-2.1788223,-0.61073476,0.03692246,0.0049958555,-0.5820189,1.919367,0.5651075
0.96366656,1.4107345,-0.04349126,0.59036136,-0.466929,-3.4148111,0.16738306,-0.34661523,-0.8665652,-1.5121127,0.10112834,5.9829874,2.896795,8.210464,0.15906782,0.06632117,-1.3926511,-0.6003063,-0.03263591,2.142055,-3.5711355,0.1775383,-0.11203533,-0.56230444,-0.1443033,1.6368846,-1.5104679,-0.041055743
2.0842097,0.16244324,1.8044934,0.27939245,3.0022442,-0.17123944,0.19022013,-1.2135096,-0.23943648,0.005990013,-2.021829,-0.088374645,-0.32318908,0.39942288,0.15041701,2.627866,0.08677442,0.01578949,-0.06276778,-0.0012731351,-0.04271491,-3.844343,-0.024498073,-0.09034022,0.02626004,-0.6439322,3.8828917,0.43792346
2.2179465,0.1449581,1.5223383,3.476994,1.5311898,-0.8370942,1.0203912,-4.60814,-0.37909508,-0.09672693,0.8891499,0.27105457,1.0590433,3.1085515,2.461951,1.4212073,-0.31418702,-0.036328215,-0.24222878,1.9244621,-0.24023293,-1.5917674,-0.7141979,-1.1610104,-0.02963355,0.6293999,1.6775578,1.034945
-1.3556403,0.8236973,0.35764095,0.61987734,1.1077727,-4.2161427,0.1329418,-0.6836322,-2.73681,-0.61122507,-0.045758914,3.1681073,11.369927,-0.113789685,0.2567702,0.3467115,-0.23075837,-0.48373294,-0.031355336,2.3207164,-1.3751388,-0.4235523,-0.07933087,-1.274898,-0.029535081,2.583043,-4.043888,0.21011467
-0.49145365,0.5195668,0.21269369,-0.06859713,0.83001405,-2.3915617,0.031656023,-0.26272172,0.06769733,-0.09454092,3.8213139,0.348848,2.7126806,0.65654105,0.061440576,0.41717836,-0.20620532,-0.4472015,0.003401664,2.296239,-0.18218485,0.25196853,-0.017268278,0.34383318,-0.114041515,-0.9167145,0.9434141,0.03866021
-0.21070033,-0.08396841,0.9820426,0.29332116,2.7406254,0.3579484,0.07202302,-1.1423382,0.9574742,0.07948478,-1.3756435,-3.1052089,-1.5757606,-0.37917802,-0.22254108,1.1446238,1.015058,0.08279648,0.07307695,-0.08847724,0.17890243,-5.862396,-0.058396105,0.061271425,0.11344873,-0.05364906,0.2242942,0.62264496
-4.0731773,0.022636615,-3.0239193,-0.6078826,-1.7294044,0.011395183,-0.143352,0.86688054,-0.20352091,-0.21759842,3.1173415,0.11790421,-0.22319643,-0.5115172,-0.30383167,-2.4992769,-0.018527323,-0.1409802,0.14281496,0.22658779,-0.15744394,0.3216718,0.0978592,-0.25775075,0.05235441,0.2527853,-4.3276777,-0.75429505
-1.8150659,-0.16987927,-3.2246878,-0.24952933,-2.0612788,0.62049484,0.28388155,-0.67509615,0.026495753,-0.019995308,1.4896128,-0.024279783,-0.37866032,0.8396159,0.34446,-0.07170009,0.10654457,-0.00983962,0.02330739,-1.0214779,-0.0104829995,0.7196084,0.017175304,0.38286415,0.0024408463,-1.4269118,-0.059050195,-0.1237736
-4.5665994,-0.02570101,-0.27097237,-0.46245617,-0.8492916,0.20329732,-0.124452226,0.6126474,0.023421125,0.03138632,-0.123598605,0.5101435,-0.31982198,-2.976486,-0.23618568,0.2748055,0.1368057,0.017946202,0.021411432,0.24647184,0.016362019,0.228536,0.0748652,-0.29286987,-0.00062346994,-0.20119831,-8.695675,-0.13204819
-1.296348,0.57719433,0.24891466,0.35243738,-4.793509,-1.6288543,0.2699695,-1.647118,-0.46565798,-0.49875623,0.93042,1.5545018,2.5471592,3.6826324,0.77465326,0.8275296,-1.5014653,-0.1596046,-0.04279563,2.4494164,-0.70205456,-0.39378798,-0.27130705,-1.3047867,-0.14763884,2.3331158,-3.9253225,-0.04155518
-0.5948996,0.18352596,1.1848344,-1.9726964,3.467365,-0.6233944,0.19099215,0.51053965,-0.5616159,-0.22686099,-0.77310145,1.7397681,4.4652886,-0.10986697,0.52485347,0.55265254,-1.16917,-0.20797464,-0.18200329,0.5582014,-0.824218,-0.602808,-0.22617745,-0.35612294,-0.050810453,0.63854975,-0.6571147,0.5703084
0.09052809,-0.0028860245,-1.5591177,-0.8014089,1.0453446,0.13084729,0.21777374,-0.99255973,0.580301,0.7100467,1.7684817,0.17478766,1.7597346,3.2656684,0.23796338,1.1868829,-0.4901347,0.10794638,0.27001077,-1.4952315,1.4158008,0.7524728,-0.1941351,0.8307617,-0.060637645,-0.4720622,-1.162814,-1.1398343
-0.16446966,0.2596107,0.84425044,-0.47747415,4.0478888,-1.9016699,-0.09556837,-0.90107495,-1.413999,-0.32540783,-0.61213684,-1.06155,5.724141,0.7931496,0.19525076,0.93202823,-1.3855035,-0.19521755,-0.075274214,1.2274445,-0.80454385,-0.77053446,-0.119586475,-1.5623047,-0.077309206,3.3644714,1.1726259,0.44729027
-1.0465804,0.3487843,0.99404305,1.5847379,4.4847894,-2.0119429,0.28753927,-1.0926908,-1.0880826,-0.07828158,-0.618683,1.1154268,2.4146042,2.0739903,0.4331512,1.0139893,-0.4466535,-0.17272614,-0.04732115,5.7934794,-0.5295088,-2.1075814,-0.15347141,-1.2514409,-0.04193595,3.8490326,-4.337102,0.34180307
-1.8314744,1.3716996,0.9394637,1.6986423,3.7207432,-5.2842193,0.35411087,-2.2709258,-3.7891374,-0.8593363,-0.41034397,3.4667692,7.2372055,6.898017,0.71530133,0.8161708,-1.4840212,-0.33294097,-0.11445231,8.254572,-1.8080393,-0.8527356,-0.28990433,-3.4041765,-0.17983687,8.366194,-6.8871155,0.52596724
0.041449297,0.20098408,3.0873592,0.29883853,3.5983841,-1.7466081,0.0423007,-0.40882176,-0.6001036,-0.046991955,0.14310747,0.034611255,-0.3974585,-0.8600084,0.2737363,0.85781014,0.069203824,0.026949769,-0.057726517,2.6374817,0.08938568,-0.7832792,-0.059342556,-1.9503236,-0.0051314193,3.2261732,-0.194404,3.03259
-1.2660418,0.013924492,0.15429056,0.19615853,0.17370604,0.41146648,0.05483458,-0.14215095,0.5484269,-0.10041151,-6.5738997,0.27863827,0.74005145,-0.13825843,-0.18713525,0.028770998,0.0050855465,-0.0500893,-0.011534306,-1.0754654,-0.26949462,0.3594754,0.035363633,0.73893327,8.023539e-05,-1.0420716,-0.5080454,0.009025863
-2.1948884,2.3339503,0.8786848,1.0151501,0.3018205,-3.131952,0.2635777,-1.5446197,-1.8946944,-0.40136817,-0.25812295,2.617421,6.9550123,3.5793464,0.5908098,0.5020288,-2.087851,-0.23010738,-0.06861451,3.352244,-1.7334726,-0.56724316,-0.18147498,-1.9479598,-0.09676951,2.3759403,-5.7773213,0.3196379
0.15230814,-0.09417896,-0.13908501,-0.582197,-2.9598503,0.3188781,-1.3841106,6.5109873,0.22310407,0.05685038,3.0013602,-0.21925947,-0.6777389,0.17149726,-1.7373692,-3.0336392,0.055731017,0.022456199,0.49505788,-0.40105623,0.12906326,0.89969885,0.10013515,0.3607826,0.051321905,-0.43754086,0.6508747,-1.143502
1.8828951,0.08946451,1.9620425,1.0192096,2.903863,1.3519021,1.158133,-1.049324,-0.7108351,-0.06098749,0.15700911,0.04567617,0.11363095,-0.0719644,2.198521,0.79128283,-0.11402705,-0.0052274936,-0.18064746,-0.9837774,-0.15958183,-0.4543127,-0.1386485,0.33945853,-0.067584105,-1.4561357,-1.1669143,0.82291126
0.33798754,0.3050013,0.18224287,1.4207298,-1.6812439,-0.6194946,0.70806515,-2.2765198,-0.24386837,-0.37087592,-0.16505569,0.02563042,1.5987586,3.7016764,2.4419892,-0.8417033,-1.251767,-0.07711204,-0.04204009,0.3848109,-1.8144127,1.3501006,-0.6353902,0.15417944,0.03229811,0.6081936,-0.858298,0.043657854
1.3960432,1.0776061,0.47593164,0.5672976,1.5519524,-3.3792121,0.15469162,-1.258541,-2.9999425,-0.9803258,0.11653179,6.383336,11.810045,1.703204,0.468516,0.42998186,-0.5573209,-0.3709345,-0.033713274,2.3432665,-1.9151412,0.77811337,-0.11006028,-1.6699,-0.049155243,3.389419,-2.0851543,0.2385525
-0.01958482,1.1488932,0.6273402,0.9051161,-1.3805927,-5.133022,0.32648605,-1.4376415,-3.6196215,-1.8873572,0.12592421,4.4378643,5.536115,2.874507,0.6847165,0.25455698,-0.652361,-0.30296856,-0.050013278,1.7797753,-1.6238798,0.20834894,-0.19451155,-1.6798394,-0.067934,3.598156,-2.8470738,0.3505485
-0.20905007,0.61439073,-0.74749166,-0.11603602,-1.7873499,-1.8233758,0.32937905,-1.464733,-2.6275017,-1.2469403,-0.4060739,3.438912,6.5213213,1.9311194,0.71601665,-1.4306163,0.5873065,-0.21253332,0.00063548645,2.848725,-2.0072517,0.19371651,-0.23073535,-1.9835222,-0.049895246,4.043505,-2.878301,0.19860159
-0.59311694,0.5844471,-0.46291667,0.34295237,-2.031012,-1.615857,0.19592266,-1.148237,-1.8385988,-0.58182037,0.055503603,4.672609,10.497051,1.8131806,0.48804852,-0.664027,-0.8759222,-0.43100485,-0.019313363,1.9903579,-1.8342187,0.46903235,-0.13878568,-1.5530227,-0.058277804,2.9912722,-2.7639554,0.01738331
5.288727,0.03956155,-0.4728509,-0.6682753,2.8158739,0.39706895,-0.15772547,-0.5224112,0.22280593,0.014431342,-2.0953054,-0.054271597,2.3578756,-0.9283795,-0.40242043,-0.20982423,0.22885327,0.004769956,0.03527239,-0.8498744,-0.123561434,0.66760087,0.1071328,0.5626281,0.018583518,-1.2254913,-0.111495875,-0.24939097
0.07545642,-0.008142651,0.8310907,-1.2913804,1.4314815,0.05581674,0.021522338,-3.3495963,0.22259104,0.008008809,-3.285448,-0.19183771,0.17370032,-1.2203437,-0.05491801,1.6293026,0.007682305,0.0066931047,0.049924076,-0.09680735,-0.014275103,0.78203857,-0.026046688,0.07198752,0.018005922,0.0024799497,-1.8918662,-0.8144953
1.9452791,0.0375783,-0.5923739,-0.43849862,3.371502,0.100064546,-0.16497754,-0.30689988,-0.048789375,0.004290773,-2.671094,0.009478259,0.44058618,-0.65352213,-0.6725623,2.2541988,0.22831284,0.0104424255,0.027299661,-0.76606727,-0.15229024,-0.067387566,0.120440915,0.46992213,0.027226256,-1.1768496,-1.1883439,-0.0672367
0.34549493,-0.027477121,-0.6702102,-0.7008794,3.2947142,0.7436106,-0.086394176,-0.11142228,0.54722863,0.051623058,-2.086097,-0.7052377,3.6649332,-1.4883355,-0.42945802,-0.2915316,0.37093008,0.042197675,0.08716592,-0.7848672,0.060989562,-0.0101098595,0.08668775,0.4726513,0.029257577,-0.7466434,-0.20533028,-0.31843913
-2.1635637,0.92077464,0.18191826,0.1794842,2.243513,-0.76127666,0.060794584,-0.44244477,-0.49897724,-0.25103167,-0.48475054,-0.8326981,-1.1784073,-1.2593309,0.7821563,0.23631607,0.34505132,-0.015147085,-0.070696674,2.3255513,-0.3141017,-0.5315774,-0.13626163,-1.8736653,0.016926317,1.1706393,-6.1827226,0.10414197
-0.76037866,0.30509558,1.7461169,1.4352902,8.591282,-1.5573697,0.70851266,0.6292411,-1.578846,-0.297896,-3.1142535,1.5186144,3.6157577,3.6614869,0.25206095,0.9220383,-0.9437423,-0.13434738,-0.060032234,1.4093096,-0.6795284,-5.182565,-0.059970383,-1.1995509,-0.10438852,2.2559764,-1.6631486,0.69132364
-0.50931567,0.38504398,-1.1360221,1.553997,5.747626,-1.5208639,-0.38739538,-1.8559537,-1.1407372,-0.2788448,-5.7055945,1.4630562,3.5941637,4.121224,3.2000835,-0.09333146,-0.9220008,-0.13748053,-0.20490016,1.9201193,-0.6912076,-1.1289383,-0.2768705,-1.2749039,-0.112533435,2.4072146,-1.2249944,-0.57631654
-5.612254,0.0017109957,0.44153488,1.3387316,4.8311,-0.731533,0.25971684,-1.6867298,-0.35934603,-0.43020213,-0.49465126,-0.31399095,1.4001809,3.546216,0.81804043,0.50993234,-0.3496513,-0.063715175,-0.1706954,0.84006727,-0.40660033,-0.72229934,-0.1885164,-0.82400495,-0.08060732,1.3584148,-5.3662615,0.30746374
-0.24991995,0.31905875,4.6666846,8.487693,15.751649,-1.1223756,5.351727,-1.9618539,-0.9103577,-0.30695432,-1.3792075,1.4238249,3.8328884,3.6199925,1.5318433,8.24123,-0.9332824,-0.15766768,0.21492349,1.7176156,-0.8165338,-1.3038131,-0.57157713,-1.1091007,-0.099045455,2.311566,-1.8204958,2.0438473
4.272818,-0.5373309,-1.0607725,-1.869724,-7.1872754,2.5734189,-0.47616443,2.7080586,1.8342229,0.5200853,-0.82101685,-2.3557765,-6.169045,-5.3255076,-1.0883524,-0.8812987,1.3175883,0.2543144,0.06808849,-2.2749321,1.4987795,1.7405177,0.34311008,2.0256555,0.13240474,-4.632454,6.4930115,-0.40571058
0.57872844,1.1110574,-0.8925629,0.57614535,-1.8668281,-0.96474403,0.21106234,-1.8178636,-0.7094633,-0.8904965,1.2948943,3.7705696,2.3754714,3.5998743,0.6727398,-1.9602631,-2.0678966,-0.3592386,-0.045708854,1.1787804,-2.3826582,2.672283,-0.18731703,-0.53352016,-0.12092814,1.0870208,-0.16995941,-0.48477012
-0.58699644,0.22105165,1.2700094,1.7873566,5.344453,1.0297052,0.33506823,-2.1561546,1.380679,-0.1672621,-0.8085444,0.9588889,0.6175789,3.2319574,1.0218254,1.01479,-0.44027534,-0.100142136,-0.094371125,-0.06328607,-0.19719744,-1.9115,-0.21477574,1.9703432,-2.9122968,-0.5539018,5.7739663,0.5697751
-0.2191011,0.3442265,1.0371869,2.6070802,3.5612688,-2.734037,1.7354312,-7.134231,-2.0208557,-0.55835867,-0.6138554,2.421797,8.357738,8.4797535,3.1858332,0.813062,-1.7789227,-0.31120944,0.023609959,2.4608662,-1.5218,-0.94497997,-1.4233645,-2.25591,-0.18593337,4.375248,-3.2877839,0.34159118
0.2597048,-0.17945746,-1.0420333,-0.9460511,-7.7611504,1.0203991,-0.50300384,3.0860186,0.70985615,0.1366087,-1.1780988,-1.1039495,-2.420844,-7.7453337,-0.834754,-0.8108079,-0.08209988,0.07716286,-0.0469723,-1.0511422,0.42010152,1.6572907,0.62857276,0.7481012,0.09351151,-1.3406564,1.5125656,-1.2792219
0.0064455685,0.023051525,1.3213192,-2.6948867,5.6574373,0.8179393,0.21199125,-0.86320883,0.7300557,-0.0022202581,-2.3471668,-0.40806678,0.16322468,1.2534977,0.39733535,-1.8661537,-0.04767904,0.0033778367,-0.08027692,-0.5359766,-0.00024277263,-1.946673,-0.12272308,0.3850516,-0.0067896275,-0.7223614,0.050985213,-0.8827406
3.9821632,-0.07798643,0.15143739,1.5502921,4.7893486,-1.124786,0.41103208,-2.001248,-0.5307416,-0.10747058,0.0865664,0.18136165,1.1221906,1.6675242,2.2402534,0.40951324,-0.45319477,-0.03236034,-0.31379342,2.0904183,-0.1749124,-0.6325714,-0.5564072,-0.99802154,-0.053888943,1.7729349,0.41794613,0.32116148
-3.5550683,0.40734336,-0.3924985,-0.34931815,-0.94315493,-1.7753325,-0.18899085,0.46855637,-1.2985132,-0.39941546,0.71228665,0.860323,2.1515698,-0.7663308,-0.033595163,-0.35564217,-0.29309747,-0.09424409,0.036696896,2.4737387,-0.69067574,-2.3726575,-0.06335385,-1.4104372,-0.015075402,2.4409611,-6.34479,0.12582432
-0.98946726,0.8377188,3.867291,4.2664146,6.078854,-3.485759,1.0061876,-5.485103,-2.5454617,-0.81805205,-0.9099376,3.8271945,9.145781,10.994536,2.1911569,0.46841544,-2.2346165,-0.36574405,-0.26451027,3.7483914,-1.884642,-1.5388682,-0.6839594,-2.6164942,-0.26156765,5.232194,-4.8610344,2.3026977
-0.39122522,1.7686492,0.35128397,0.34462085,0.20953438,-0.6009805,0.24333376,-2.8676527,-0.6142411,-0.769662,-0.059389133,0.19944097,1.1502929,0.4232148,1.7776705,0.11933728,-0.11089378,-0.043076936,-0.035633165,5.0510745,-1.1664903,-0.27744034,-0.31788352,-0.7503234,-0.0061829262,0.6556579,-1.1742364,0.15711841
-0.34338188,0.3291404,0.71561295,2.278932,2.44421,-0.32644737,0.5117701,-1.5052751,-1.0462149,0.41307405,-1.1025233,0.9797015,3.614761,5.371866,0.5679821,0.591648,-6.4615817,-0.28296244,-0.053766545,2.2384813,-1.286475,-0.69858557,-0.1858832,-1.4158818,-0.1510249,2.7450662,-5.788465,0.37493578
-0.50989956,-0.04317631,-0.0440706,1.1283278,4.8197837,-0.06101791,0.33267397,-1.8893561,-0.050788034,-0.20473753,-1.6628208,1.0641327,2.4454486,6.8210135,0.8813681,0.5239674,-0.94829535,-0.08171397,-0.06570717,-0.42783502,0.051246084,-3.2742558,-0.18087481,0.8620971,0.04675324,-0.75699043,2.947417,-0.2879343
-1.5393852,0.15740295,0.55627084,3.8940303,-1.4923315,-0.45827225,0.76025534,-1.9440821,-0.268898,-0.15178779,-0.18766682,0.8873293,0.939898,7.2338905,0.7293948,0.8653184,-2.0841112,-0.08966877,-0.11026775,0.621681,-0.42802882,-0.03184793,-0.43915322,-0.532815,-0.15675347,1.0221641,-3.4326305,0.4791466
0.9329653,0.44319862,3.279589,1.3163996,4.0128994,-1.1983458,0.48993954,-2.15944,-0.7667707,-0.11217716,-2.2407372,1.8435047,2.637373,4.680607,1.0043247,0.74973243,-0.6729735,-0.12369375,-0.099781506,1.0283251,-0.56111753,-1.421066,-0.272476,-0.18818873,-0.12209756,0.55343235,-4.8803473,0.45943153
-1.5500728,0.35411456,0.5441057,1.4082325,5.457219,-1.1681732,0.24588148,-1.4698138,-0.58277065,-0.4874091,-1.1219513,1.5075337,2.3891203,3.3739352,0.65848947,1.0821421,-0.5870718,-0.095070824,-0.10314685,-0.040956102,-0.45462292,-0.7471561,-0.17686923,0.0571193,-0.12700205,0.4353622,-5.739146,1.0889554
-0.6913586,0.276462,-0.11799783,0.8433971,3.3434427,-1.3642542,0.40408906,-2.3784542,-0.6386048,-0.3399427,-4.5731263,1.4558179,3.1977549,3.8901918,-0.035816476,0.41366485,-0.6891461,-0.03333209,0.19915935,1.4133106,-0.46396378,-1.5899819,-0.21642347,-1.0488929,-0.075847335,2.1617298,-4.1660223,0.38918954
-0.1126041,0.44947278,1.9132699,1.7465286,15.179926,-1.9089855,0.5929053,-2.800468,-1.1592445,-0.46452963,-1.5072122,2.1504385,5.172133,2.914606,1.2277626,1.1406451,-1.5631865,-0.19453578,-0.09626718,2.0728,-0.9924524,-2.345521,-0.36271995,-1.3837237,-0.13951394,2.769349,-1.755383,0.34542438
-1.141875,0.17661093,0.5139123,0.6489152,3.2969308,-1.3856194,-0.20147818,1.2125779,-0.7807654,-0.14651093,-4.012613,1.2209898,4.425892,2.023089,0.2863594,1.9724748,-0.27679396,-0.02226008,-0.013349441,1.1597433,-0.13622111,-4.053666,-0.038280215,-1.1310499,0.015854685,2.742893,-1.8338262,0.24872221
-0.11066728,0.21630466,0.2308768,1.2813169,7.228485,-0.18173978,0.26449478,-1.3048114,-0.4037699,-0.14751056,-3.641752,0.58437127,1.4283658,2.3894866,0.58248514,0.86475235,-0.3693604,-0.06185468,-0.075671,-2.7426813,-0.2796388,-3.0379224,-0.19997154,1.9371501,-0.050611284,-2.2151883,-0.41660893,0.59160745
-2.1044366,0.51167893,1.7231253,2.2994874,3.8067796,-1.7882437,0.9132173,-1.6279663,-1.0312996,-0.3583495,-0.47744414,2.8777528,4.7818513,3.6321561,1.6153214,0.8261407,-2.9433525,-0.06346935,-0.7179492,2.9916823,-0.8159722,-1.1013435,-0.24713266,-1.4529169,0.11901957,2.6425402,-2.5774682,0.5533727
-0.033460274,0.03642014,-1.4275197,-0.75811905,7.9635515,-0.10966814,-0.19411217,0.58821684,-0.007977685,-0.01090573,-0.4307014,0.17945845,0.46524692,-0.37705004,-0.2257422,-3.8597908,-0.12353877,-0.008677669,0.04123357,0.001388357,-0.043757107,-4.9092655,0.054459635,-0.0006960668,-0.011922787,0.023521682,-0.636654,-0.71844524
0.21701208,-0.04886331,-0.5277594,-4.2297707,-6.2156367,0.2023061,-0.379482,2.411734,0.39760736,-0.044139426,3.4519222,-0.6143038,-1.2465396,-5.459291,-1.299532,0.4369992,-0.97684306,0.059663974,-0.6883808,-0.5936408,0.36343366,1.9157552,-0.26067594,0.25627995,-0.2882484,-0.63169837,0.6249396,-0.5185386
-0.17284185,0.06788517,0.55829954,0.86835295,5.6826897,0.06371162,0.05040142,-0.44581375,-0.2077477,-0.048456974,-1.0906161,-2.344333,1.7533057,1.5252345,-0.013206356,-2.707085,0.1492964,-0.051051214,-0.02188782,0.26656982,-0.22139038,-1.4908397,-0.05977918,-0.0949458,0.050702315,0.8075685,-0.3265842,0.634549
-0.11155946,0.08779744,0.8052263,0.8229758,5.573484,-0.011759581,0.13218887,-0.7990263,-0.2552577,-0.07982343,-1.724052,-1.9016213,1.4200103,1.4123493,0.08703525,7.380558,0.5831326,-0.05295445,-0.031442713,0.4962873,-0.22121964,-4.4256616,-0.06929763,-0.07719384,0.03244662,0.73510474,-0.2955266,0.3161225
-0.15598948,0.08736982,0.75264794,0.7639523,5.5687537,1.132224,0.15317649,-0.56200546,-0.2489454,-0.07855043,-1.7436863,-6.479642,1.5594624,1.0750358,0.08403204,7.426402,1.2875999,-0.053216238,-0.028280623,0.43203807,-0.2295417,-4.7716885,-0.082245715,-0.13433298,0.07208914,0.7560434,-0.32634902,0.4308998
