0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.38119116,1.739547,4.0869393,1.757493,0.080126375,-3.431183,0.22310118,0.05219758,0.03348659,0.011620396,1.1213837,0.25902274,-0.019050479,0.048219748,0.0043851887,0.7744871,1.1268963,8.23307,0.30555815,0.43112624,0.30314964,1.4797686,0.0090937065,0.06347031,-0.31910965,-0.04538415,1.2119259
0.50414544,-1.8388374,-3.2052565,2.284778,-0.58005035,3.0721178,0.37331548,-1.0510681,-0.15208735,-0.09097728,-0.5408458,-0.5560282,-7.142147,0.19101425,-1.6196668,-2.0949585,-1.1916333,-4.669269,5.250078,-0.64857054,-0.5428289,-3.881003,1.5647202,0.802556,-0.98513764,2.89003,4.821848
0.81231976,-3.742797,-7.569072,2.7794852,-0.9546336,4.879496,-0.7413869,-1.1970346,-0.22410974,-0.15059602,-4.2977896,-0.87149084,-3.0671167,0.3228054,-1.9076757,-1.1104712,-1.728619,-7.959587,6.2209544,-0.43243003,-1.1308951,-7.0817857,2.2671432,0.6833353,-0.72340953,1.255009,9.2400875
0.746415,-3.8868752,-5.7212853,1.5844488,-0.5723758,5.756299,-0.81440294,-0.69318175,-0.15293196,-0.07729109,-4.3004737,-0.9241462,-6.4234886,0.20351875,-1.0654312,-2.6717775,-1.9788681,-5.349711,3.6256514,-1.0516256,-1.1172423,-4.0399094,2.926655,1.3718587,-0.48179176,2.6761003,3.0023606
0.52910507,-3.1752865,-6.5684185,1.2562081,-0.45578158,3.3143494,-0.21241483,-0.7051691,-0.17447723,-0.090158686,-3.2581315,-0.5221102,-3.233651,0.13856952,-0.9009354,-3.7332091,-1.3879409,-4.047624,2.8635778,-1.4644434,-0.82532704,-3.1496348,1.9057481,2.716551,-0.10874734,1.4101154,2.855988
0.45498765,-1.3093802,-3.1391408,1.9300216,-0.42163855,2.8134267,0.14318587,-0.80372214,-0.12747613,-0.08238069,-3.3418405,-0.50427216,-3.43448,0.19174378,-1.0675124,-3.8588657,-1.0323026,-4.7700176,4.606327,-2.370104,-0.44567114,-3.8725464,1.3288068,2.804946,-0.46420762,1.7380385,0.66489404
0.80216086,-2.634154,-4.7713203,1.4994955,-0.5621578,2.2801275,-0.040095165,-0.6473923,-0.16128594,-0.09922418,-3.1686804,-0.30961812,-7.4450493,0.20858976,-0.5369716,-5.120947,-1.3549336,-5.5416136,4.158233,-1.6888751,-0.72738546,-4.12329,1.2643255,1.8868868,0.056874737,2.5795774,2.8302836
-0.71428907,0.74633896,1.1243017,2.8983283,-0.9880632,-0.3758861,1.8857505,-0.63184285,-0.23683651,-0.09988846,-0.5183865,0.7345173,-2.7947936,0.075410955,-0.9632256,-2.7338164,1.9750072,-0.89481676,3.413031,-0.8128924,0.3659381,-2.9740496,-2.1356573,1.7230157,-0.06418547,5.8729095,5.464425
-0.11791354,-1.9783219,-0.7448433,0.25556847,-0.08794062,-0.062541254,2.0530062,-0.18870522,-0.013074945,-0.01939675,-1.6201591,-0.08958375,-0.99168026,-0.0033562884,0.14876223,2.4952095,0.721842,-3.2789257,0.9226383,1.0242785,-0.03507453,-1.510901,-0.16800857,-1.9802216,0.01834101,0.58794785,0.094617315
-0.020249274,1.140327,0.5734484,0.98343694,-0.8214441,-0.3042972,-0.87609714,-0.4342382,0.0063672545,-0.11930536,1.6103826,-0.16036916,-0.16115549,0.48561612,-3.5075347,0.7553962,-0.1341567,3.31097,1.5433148,0.9324139,0.058006793,-1.2558979,0.18411389,-1.4260123,-0.23856516,-0.492787,1.5202048
-0.05788547,0.18721235,0.43365085,0.6333742,-0.76880497,-0.6669594,-0.24489748,-0.7927632,-0.30600792,-0.13494357,0.14421773,0.10493922,-1.6714748,-0.012219317,-0.19022788,-2.4104958,1.615109,-0.7247288,2.1776087,-1.3948985,0.07704167,-0.71730685,-0.3574453,0.9359419,-0.22047007,4.711164,1.4463375
0.24079129,-1.397055,-2.8768084,0.5006898,-0.11890673,1.4014606,-7.674397,-0.29022166,-0.049499433,-0.026617417,-2.1449852,-0.26054803,2.4918249,0.083659194,-1.2062699,0.30827996,-0.65837014,-2.1228254,1.1785434,-0.025955096,-0.39494494,-0.92790306,-0.94142276,-0.29554296,-0.19411375,-1.3058819,1.2554369
0.035152115,0.25569588,0.07042506,1.4201752,-0.38673657,0.16984895,-0.9721867,-0.5429309,-0.22484045,-0.058451314,0.38803503,0.0884041,-0.61404145,0.24633515,-1.8234318,-2.332103,3.73999,0.006671494,1.8388156,-1.0307708,0.019529054,-1.9236075,-1.2923127,0.9169459,-0.316623,-0.037281107,2.1235633
-0.054549403,-1.1082417,-1.3365304,1.1217256,-0.46329382,1.2702417,2.8102334,-1.0157061,0.16159593,-0.069589935,-0.73132616,-0.34677428,-0.83308667,-0.2546736,-2.2059991,-0.07251983,-1.4931563,-0.665722,5.759098,-0.3768925,-0.22323257,-3.4064865,0.07573432,-0.11203333,0.37348932,0.6670314,1.7505977
0.76285595,-6.8181686,-7.13381,0.572628,-0.16355944,4.751397,-1.5401491,-0.22641198,-0.0320656,-0.022781102,-6.7179313,-0.8394594,-0.7577097,0.041639596,-0.37759742,-0.39557666,-3.56171,-0.74424016,1.3521847,-0.14821258,-1.3004667,-1.056823,2.9326408,0.10019658,-0.1553803,0.29517144,1.1926675
-0.045545857,-0.3787306,0.8040565,0.14746873,0.011920714,0.13067433,0.3740922,-0.050538264,-0.007871173,-0.00491746,-1.2945766,0.22583583,1.9965117,0.023981778,-0.17010124,3.8006754,0.30119267,-3.3540454,0.2452197,1.211934,0.44702685,0.35819504,-0.8721482,-0.3332355,-0.2770208,-1.0194869,0.36841697
0.14936566,1.4679291,2.4801416,0.6556328,-0.89508605,0.63451326,-0.11243163,-1.1043773,-0.008499224,-0.1720224,3.0538142,-0.15755416,-2.8999841,0.025383012,0.96237266,-2.085125,-0.56312126,2.1964135,2.5657759,-0.75566787,0.043322638,-1.4280655,0.7829167,0.8696414,-0.12079455,2.2674828,1.7107167
-0.036603715,-0.52883196,0.10971398,-0.42762128,0.30787942,0.97315484,-1.6084899,0.057305876,0.00580859,0.035677217,-1.1821784,0.123565994,-0.00040973315,-0.05846406,0.19900633,0.6496531,-7.647138,0.08062789,-0.34972507,0.29605353,0.048872773,2.1902869,0.3458257,-1.8612883,0.103865795,0.07459244,-0.27506706
-0.08556112,0.09604456,0.11479109,0.94597083,0.11885288,-0.98414224,-0.59746087,0.18596707,-0.0023824316,0.046548195,0.17660293,0.28737274,0.8093396,0.03557461,-1.6035682,2.1527534,-0.34447992,-0.26926297,1.3310255,1.508562,-0.0062302416,2.5546823,-1.3102999,-1.6469634,0.13679017,-0.19060807,-0.5457378
-0.031733193,0.24582984,-1.294677,0.52943903,0.052626144,0.7043587,-10.01748,0.054001097,0.0105749015,0.01353114,0.24313952,0.11538871,0.53278893,0.033575594,-0.0053166905,0.57292706,-5.0255995,0.64132696,0.06537493,0.21671785,-0.103815965,0.48694253,0.43805662,-0.19134338,-0.07684866,-0.28608206,-0.18607166
0.1849288,-0.10941898,-1.5668626,-0.16372721,-0.14287661,4.9234576,1.128406,0.32289192,-0.038836252,-0.020809809,-1.4109493,-0.24532592,-0.31155935,-0.04306337,2.393742,1.523014,-4.0592403,-3.7435238,0.3883409,0.74077964,-0.19199805,-1.1422179,1.0082198,-3.1521575,0.5910455,0.1793819,-0.25158328
0.2746453,-1.2751447,-3.149504,0.30759534,-0.15049338,1.4935938,-1.9304049,-0.050048918,0.08279609,0.059408035,-3.8924928,-0.11019086,-3.792195,0.1308855,-0.9583897,-1.4601336,-0.19809549,-1.6831156,1.0653766,-0.58603203,-0.30124703,1.7368963,0.9651107,-0.10184468,-0.19633819,2.130902,-0.13135256
-0.18451755,-1.2790956,-5.0055485,0.55764824,-0.011716173,-1.1528672,3.0709383,-0.33405086,-0.026845653,-0.032973897,-1.1015439,0.19864284,0.80667454,-0.08872204,-0.3088168,0.45323038,1.1540303,-1.9953526,1.5733658,0.10941381,-0.28663108,-0.9474371,-1.5238848,-0.5557288,-0.20252986,-2.4449387,1.1121701
0.5703955,-1.9657898,-3.0254354,0.94975823,-0.02195776,4.0457287,0.37551057,-0.5024252,0.016945431,0.013119276,-2.5093272,-0.19614746,-2.1710465,0.038415212,-0.8342317,-1.585988,2.4805462,0.22879297,2.3627026,-0.80051416,-0.6036619,-0.12058766,1.6739553,1.166671,-0.40906498,0.9146717,2.4413176
2.097732,-1.8074849,-1.7586482,0.73165596,-0.31336164,7.6529417,-2.499045,-0.90307885,-0.07188516,-0.09704358,-1.892348,-0.69357145,-3.6071305,0.069626726,-0.37115467,-1.6380318,-2.7050922,-1.7125053,2.158873,-0.5974081,-0.05500348,-2.4956515,2.5149443,0.94618744,-0.28497207,1.2172892,1.5698497
1.8940864,-4.6397004,-6.580053,1.1804434,-0.43631566,9.673454,-3.3798664,-0.5828799,-0.10018536,-0.066807315,-4.195036,-3.0158966,-1.5775279,0.11238413,-0.78681964,-0.7847704,-5.2056375,-6.2920413,2.9636211,-0.31852585,-1.179152,-3.6798544,7.6366677,0.43275005,-0.35649785,0.5549669,2.3281753
-0.01700563,0.05970317,2.7300868,0.47810394,-0.25334442,-0.40799195,-3.7158651,-0.27616936,-0.04526065,-0.037662555,-1.0687768,-0.4134136,-0.71607935,0.051230814,-0.284522,-0.124741405,-3.4534042,0.542233,1.2627006,-0.35850585,0.2925564,-2.573901,2.2276864,-0.033753674,-0.16459358,0.2225184,0.9982158
-0.062139645,0.5291507,3.0202978,1.293491,-0.07734625,-0.33606207,0.060955293,-0.1514815,0.0055160383,-0.010628112,0.40026417,0.10578132,-1.2126025,0.10824787,-0.88062537,-4.720349,-0.6579226,2.3365908,1.266422,-2.248878,0.1768326,0.87368387,-0.31794012,2.969872,-0.47459152,0.41158482,2.862679
2.2726586,-3.8739536,-6.344321,0.3693833,-0.2970993,4.406514,-0.77516025,-0.33578372,-0.07040096,-0.049959928,-4.2604847,-1.5129083,-0.44718182,0.042023983,-0.24153428,-0.5703749,-4.1991377,-3.8998342,0.93231416,-0.36670578,-1.2086151,-1.990549,3.019482,-1.0646447,-0.7351659,0.1865971,0.8134741
-0.078608304,0.18329585,-0.059126694,-2.4749792,1.6754149,-0.71578985,0.4055608,1.94999,0.24977727,0.06235334,0.3495333,0.12784497,0.0084802015,-0.16059987,1.906039,0.89378697,0.5018656,0.53612053,-4.906104,-0.35752907,0.07521822,2.4769232,-0.56778634,-3.3318374,0.4067366,-0.09568462,-6.390082
-0.3421063,1.5452116,0.13137615,0.93341005,0.11379122,0.153797,-1.5294344,-0.52159876,-0.83133525,-0.048299488,-0.2814519,-0.042657223,-1.0286576,-0.05865046,0.14506689,-1.6942255,-0.6631272,-0.67140526,5.131358,-0.24484168,-0.049489617,-2.471018,0.48470312,-0.090148695,-0.8712528,1.4143841,3.664285
0.062513754,-0.040502332,-2.008472,-0.60710424,-0.543844,-0.12830135,-0.86027485,-0.05110917,-0.09577172,-0.05140709,-1.0590632,0.043539535,0.52840376,1.3122212,-1.131601,0.69537,-0.59769934,-4.0625978,-0.20864198,0.27488434,-0.26049444,-2.2601776,-0.6657852,-0.36924213,0.6561407,-0.066373885,-0.9654542
0.5950422,-4.8278117,-6.646705,0.49301958,0.7058173,5.016431,-0.29677027,0.23030521,0.03642067,0.04367494,-6.6085196,-0.7066323,-0.68565893,-0.365076,2.7028334,1.1076313,-1.5863364,-1.7745863,1.2890851,0.3717394,-0.66893226,-1.3214707,2.3697383,-2.7670574,-0.15569586,0.30996534,1.357392
0.7685346,-4.0193458,-2.5994778,0.32825014,0.11575897,5.8376803,1.9251028,-0.15149902,0.050485432,0.0020209844,-5.571838,-0.70218205,-0.60675627,-0.21331798,1.0250615,0.4471567,-1.738347,-1.39967,0.8504898,0.10671527,-0.6346382,-0.9865117,2.6121476,-2.210175,-0.22496514,0.22620733,0.9464352
0.6054085,-2.4541373,-4.0770416,-0.13530539,0.90907717,5.1252675,-0.22754458,1.1348258,0.15296216,0.24975424,-3.8042378,-0.6897106,-1.3174571,-0.1480285,1.7928143,0.33890003,-2.0331774,0.43111488,-0.24333307,0.16076815,-0.57047987,-0.11445139,2.6055238,-0.83769906,0.24440211,0.58550924,0.3802961
0.61579204,-3.0512037,-7.3691063,-0.523483,0.12208195,4.4379573,-0.2418785,-0.303634,-0.009362355,0.018081486,-3.31815,-0.6109555,-0.6528537,-0.06704766,2.0917957,1.3042978,-1.1914097,-0.8430464,-1.3372477,0.46613434,-0.9049207,0.99324995,2.1868198,-0.8001293,0.4467984,-0.16086441,-1.1314032
-0.2701707,-2.0909479,0.10512036,-0.10204658,-0.089541264,-0.060283452,2.2717602,-0.011284971,-0.017692858,-0.013158965,-1.4618251,-0.17037994,-1.3723181,-0.005814093,0.032572728,-0.78066015,2.9044034,-4.6688604,-0.17318217,-0.33453834,0.16563277,-0.34980026,-0.029052999,0.48644334,0.038108163,0.787742,-0.19257143
-0.0017523657,0.06631958,-0.15646954,0.5659042,-0.08515946,2.1085865,4.7818904,-0.3292897,-0.018597655,-0.006226578,0.11171169,-0.04912796,-0.094945885,0.06802261,-0.57318324,-1.6807386,6.299954,-0.38227662,1.3255188,-0.73828363,-0.019299623,-0.47982126,2.3995607,1.3661467,-0.19466946,0.049901135,1.1465008
-0.26804885,-1.5252295,0.4058452,0.4043133,-0.092593476,0.63624865,2.9540899,-0.82743025,0.010774356,-0.042962395,-1.01318,-0.9737772,-0.4837421,0.05240121,-0.18113972,-1.7972567,3.7168632,-0.8014032,0.8312617,-0.9389542,0.14093906,0.09199448,0.30936077,0.19988662,-0.09391352,0.17376493,0.76761323
0.07976003,-0.2583243,0.50935024,0.05226869,-0.25152972,-0.024557605,3.1303575,-0.20532358,-0.042442523,-0.036307998,-0.5423344,-0.18999638,-0.93967557,0.011257588,-0.13138554,-2.2138062,6.669633,-3.5768356,0.17276675,-0.9625724,0.06638809,-1.166313,-0.04661081,0.65607655,-0.013109326,0.43596652,0.10638341
0.20827627,1.039754,0.606177,0.14930736,-0.060584154,4.1581244,-0.45015332,-0.079155505,-0.02188045,-0.0091389315,-0.3379932,-2.4953022,-1.1358732,0.016999843,-0.10084385,-0.88437873,-6.5236998,1.1760663,0.36040568,-0.3574274,0.1252515,-0.32641757,1.0473418,0.30147505,-0.060734544,0.5283032,0.30480316
0.32626152,-2.1287272,-3.3779094,1.5767584,-0.49051097,3.0741081,-1.0771865,-0.5416876,-0.06578728,-0.059025347,-2.426814,-0.96567935,-6.3227916,0.08416133,-0.9557244,-6.434722,-0.467199,-3.0648723,2.1545928,-3.328985,-0.52582335,-1.4953723,1.9060338,2.6802404,-0.40384892,3.660248,2.966929
0.34353596,-1.771734,-2.8069382,1.0582225,-0.5170197,3.998685,-0.48595318,-0.7808587,-0.07793963,-0.07248054,-2.2183795,-0.59285367,-3.2665637,0.2100836,-2.2955222,-4.537827,-0.51002747,-3.5463088,2.4968555,-0.44135624,-0.6132076,-2.8361173,1.4560021,3.1442764,-0.7653643,1.1320268,5.443705
0.43344724,-1.149306,-1.8874869,0.84330255,-0.3576535,3.5184915,-5.2360497,-0.49147028,-0.097940974,-0.06334204,-1.6185851,-0.48130935,-0.6347548,0.75356823,-3.7175674,-1.0592638,-0.7642606,-5.4504337,2.1873052,-0.40744904,-0.3819712,-2.651958,1.6969316,0.7835812,-0.48645192,0.4326891,2.2273002
0.39285302,-1.7983094,-3.4435399,0.8931429,-0.46227494,2.3175573,-0.26157007,-0.57967854,-0.45616597,-0.037675735,-2.1723533,-0.35824674,-20.497374,-0.2637456,3.2426982,-2.3385398,-0.8261293,-3.4489958,2.4960575,-0.90315044,-0.4997895,-5.7278934,1.3887455,0.7783808,-0.4384898,2.8710175,2.0239823
-1.1062648,3.01674,6.6898828,-0.60049915,0.4925018,-5.956634,1.5150117,0.5985277,0.11807155,0.070803754,3.8278193,1.0083435,5.900788,-0.027794281,0.48204955,2.5882676,3.8993871,5.0367255,-3.3090558,0.7804933,0.74544954,3.7361646,-4.103789,1.2751704,0.23071122,-1.4171034,-1.2704153
0.1864235,-0.86459434,-3.7259934,-0.4031975,-0.23927975,1.0677251,-2.946036,0.29640672,-0.084466316,-0.02172208,-1.6114147,-0.18681736,3.7140672,0.53595865,-1.6143059,0.5660238,1.7457694,-4.491839,-0.98471916,0.22351515,-0.42097554,-1.8670185,0.13348867,-0.21382827,0.14607757,-1.6715178,-0.93970907
-0.2631587,-0.0005236854,-0.7877186,1.9617815,-0.5518714,0.0012012352,0.744617,-0.883091,-0.073824644,-0.09010416,-0.29946798,0.07142109,-2.5624106,0.4532123,-2.9257252,-4.191607,1.7131412,-4.3759346,1.5410122,-1.1042706,-0.09853103,-3.1323397,-0.025130982,1.7612808,-0.7555913,0.49366888,3.0525875
0.9462192,-3.3641086,-7.9888372,1.0469507,-0.6452059,7.5802298,-0.38850185,-0.57674193,-0.5204019,-0.069641516,-5.1059613,-0.8256559,-2.733858,0.07844659,-0.62525654,-1.3430649,-1.3902719,-8.911798,2.4080472,-0.40822354,-1.0614554,-3.4194348,2.9725807,0.4227663,-0.32304043,1.129131,2.0590308
-0.32608807,1.5497918,5.1475315,-1.2746655,2.0935538,-0.9830616,-1.8220805,0.042227373,-0.17482135,0.08348347,1.8114625,0.16591755,4.7020965,-0.15133165,1.0471957,2.906363,-1.2884051,6.4162745,-3.336152,1.1946893,0.44634303,3.7453337,0.9178289,-1.3405865,0.58710504,-3.1888988,-4.0236955
0.028502645,0.7186344,0.71528375,3.1516185,-0.6204242,-1.7472581,0.0026966517,-0.98971343,0.0032179751,-0.110662214,-0.24101578,0.2767535,-5.299529,0.15411244,-2.1774414,-5.797322,0.23215578,-0.7063955,5.69508,-0.98152554,0.1718749,-2.0091243,-0.13871424,3.5986254,-0.8854525,1.0033666,5.803669
-0.05367418,-0.81404006,-1.9272839,0.60446715,-0.6858344,-0.13650504,2.726743,-0.7178616,-0.0545554,-0.23569053,-1.2234281,0.020037275,-1.4088774,0.06261143,0.33072564,0.13028534,-0.25301012,-1.2587552,2.9433439,-0.3540747,-0.08205402,-0.84481084,0.53457934,1.2461841,0.018072056,3.5473995,1.3080146
0.43386894,-1.0032247,-1.1409276,-0.019353414,-0.10340664,4.0998106,-1.8433958,-0.25374535,0.0011172486,-0.007208419,-1.3554559,-1.2499574,2.287002,0.013015423,0.107880965,0.13309786,-4.7595325,-0.11769709,0.28903857,-0.19108155,-0.24366362,1.827562,4.6711526,-0.21330857,0.058485147,-0.25321683,-0.70707494
1.1355337,-4.9486976,-10.548946,3.2414281,-1.2061601,7.1868215,-1.049229,-1.42225,-0.27315497,-0.19911619,-5.9277167,-1.2275,-3.018275,0.32180357,-2.2006218,-0.7714085,-2.6032782,-10.072147,7.396636,-0.28859696,-1.6310985,-8.639149,3.3153484,0.7151276,-0.7191586,1.222477,2.8536475
0.20303848,2.5326467,-0.31036332,0.09154441,-0.30314636,1.8403772,-0.39956224,-0.05393137,-0.28597286,-0.03350283,-0.14152494,-2.1366673,0.09272829,-0.017737504,0.065978356,0.4167094,-2.3427513,-0.9435239,0.5201314,0.09474689,-0.103998885,-3.9196553,0.8220827,-0.3746912,0.0067224996,0.273593,0.15205333
0.5822943,-2.2537136,-4.594719,0.7320628,-0.2635565,5.2302113,-8.765082,-0.32753792,-0.049973838,-0.036905207,-2.2300005,-0.47633672,-3.7724478,-0.03002226,0.46511856,-0.64494556,-2.6188388,-2.225786,1.5258917,-0.24712907,-0.71781236,-1.5991505,2.822771,0.14096986,-0.20299248,0.62143636,1.4228659
0.21528763,-1.155252,-2.4335728,2.0315497,-0.47074905,1.0670133,-0.060603075,-1.2115206,-0.056947894,-0.08012778,-1.4269459,-0.23466386,-0.6228637,0.9500769,-4.7901106,-1.3093874,1.2936224,-2.6118457,7.185646,-0.6201335,-0.36928138,-1.2042265,0.525983,1.7664357,-1.0807452,0.618757,5.4613733
0.12772852,-0.4444713,-1.8321825,-0.23960668,-0.43862453,0.8759818,-0.8671256,-0.22584186,-0.14694946,-0.054238044,-0.9390112,-0.17363554,0.874905,0.2842199,-0.7880935,1.1505595,-1.7271248,-8.504423,-0.7004219,0.46870553,-0.22912587,-5.1932626,0.56663257,-0.5612924,0.17463209,-0.2750926,-1.1021466
0.38333482,-1.7882595,-2.7326734,1.3867435,-0.31099364,0.061705425,-2.5247364,-0.59946537,-0.08445321,-0.04524106,-1.9424101,-1.1198684,-0.5741275,0.08503065,-0.82242256,-1.2376056,-6.570987,-3.5178862,3.2104843,-0.56029934,-0.3920085,-2.235129,0.3526229,0.8108166,-0.34466195,0.32977897,2.776732
0.31365353,-1.317319,-2.6093693,1.3560266,-0.47037363,2.07333,-4.7733045,-0.55558574,-0.054492373,-0.058780193,-1.7107385,-0.69277054,-0.17973326,0.101679765,-1.0754013,-2.2000785,-3.5261283,-3.9154637,2.4299104,-0.4075754,-0.32044446,-2.5039294,0.8512194,1.1807913,-0.4354962,0.65463465,3.7908087
0.40281948,-1.7425306,-2.8446202,0.7739683,-0.27313915,2.5936682,-0.41994506,-0.46341655,-0.08986928,-0.011102448,-1.8954349,-0.27230564,-1.9786177,0.10190107,-2.8383548,-4.316838,-0.7573836,-3.2691274,1.5222149,-1.670851,-0.5047974,-2.025905,0.571893,2.0079958,-0.41600972,4.981769,2.2426221
0.11944872,-2.0211487,-3.0684698,2.0402358,-0.0047792885,1.9240177,0.7433646,-0.8698565,-0.12510191,-0.0709412,-2.4786916,-0.28087562,-9.438386,0.09954138,-0.85906583,-3.5677233,-0.31285578,-4.5108533,4.5506263,-1.3957701,-0.7241288,-3.5361488,-1.6917863,1.9301087,-0.6141616,3.3756616,5.0487647
0.36704645,-1.3121486,-1.7227927,0.13476473,-0.14350797,2.2810743,-1.3318318,-0.94193375,0.024644043,-0.023406973,-1.2896703,-0.25291547,-4.159521,-0.031996865,-1.7500216,0.05874334,-1.1149664,-1.822834,3.4303098,-0.6905058,-0.34252825,-1.698748,1.0397867,4.7694893,-1.3799502,-1.6323326,2.0957386
0.27626994,-0.79168326,-1.5065935,1.4632775,-0.12135681,-3.4276447,-0.14629303,-0.31393635,0.043055195,-0.058406357,-0.40330535,0.057672206,-4.88603,0.21581885,-1.4869585,-3.556479,-0.1517795,-1.8036608,2.7209244,-2.6918035,-0.24874738,-2.147982,0.79960173,2.695553,-1.2785546,1.4516699,2.9893417
0.53731847,-2.154894,-2.6422987,0.970599,-0.43122542,3.5679717,0.023719117,-0.6407714,-0.07735723,-0.051173862,-3.5489326,0.30565274,-2.1204264,0.0673603,-1.4808704,-0.56915414,-3.0386488,-5.0693393,2.4694762,-0.109863035,-1.3059626,-1.6893675,0.6701391,0.21058375,-0.29643926,0.9724388,2.488383
0.022379959,-0.34700635,-0.6536382,3.655714,-0.46693876,0.19662005,0.3851161,-0.34357113,0.015363948,-0.045456897,-0.42019993,-0.011228375,-1.8418397,1.0370021,-5.411066,-2.4278128,0.00635194,0.16130137,4.8962502,-2.5622334,-0.104210205,-0.48530698,-0.18318488,2.6382473,-0.46990737,2.4536788,6.112501
-0.16808848,1.082808,3.5021298,-1.9620203,0.21159193,-1.2770944,0.4795371,0.65578336,-0.3016992,0.07609969,0.58851177,0.21587014,2.0305226,-0.18610406,1.6619276,4.2693896,0.5334843,2.4303138,-4.6606526,-1.0020177,0.13215028,2.854032,-0.8842497,-0.85137796,0.6067337,0.78135437,-4.821001
0.12132144,-0.45405442,-1.0636723,0.91291654,-0.2359252,0.3747588,-0.7377035,-0.09690545,-0.055803563,-0.048279595,-0.65092784,-0.13924319,-4.788313,0.06733874,-1.0752805,-1.2968755,-0.6167524,-0.52995175,1.9723501,-0.47636312,-0.13532518,-1.0887464,0.27184558,0.9470718,-6.6286073,1.1207644,2.4195347
0.13981123,0.11730794,-0.39148924,0.77640146,-0.081527084,0.52274334,-0.51877093,-0.5080376,0.060054976,-0.047682807,-0.4572621,-0.15464592,-5.380997,-0.15575443,1.2233816,-6.5464106,-0.5756769,0.46753332,2.3078525,-2.9349396,-0.23356,-2.0905864,0.35822523,1.0866755,1.0871726,0.12116019,2.362849
0.17879811,0.23706637,-0.5763498,0.72934645,-0.15005505,0.5242008,-0.57645243,-0.4802725,0.025951076,-0.047297575,-0.4695888,-0.20162249,-9.937592,-0.21033655,0.8596797,-5.7811246,-0.5051612,0.4803221,2.0870302,-2.7528229,-0.2403655,-1.8863406,0.4404701,0.9280885,0.016199652,0.25272888,2.4021256
-0.33377746,0.77899146,1.0530794,-3.4953916,-0.86189836,-1.4657469,0.2630575,0.6296194,0.29973504,1.3473873,1.529772,0.32212728,0.00891725,-0.38641393,0.3526009,-0.21017101,0.70747274,2.8608494,-0.26749113,0.38572717,0.37675095,2.76851,0.35409135,0.32601362,0.7507964,-2.533698,-2.5001888
-0.12790234,1.0699338,-0.9576791,-1.0168222,0.16883467,-1.9387591,0.30250657,0.77127385,0.22337668,0.122806296,2.184745,0.19376588,3.2141888,-0.033254605,0.66585505,2.8553674,0.34861615,4.345313,-2.5975108,3.0450873,0.2592194,2.3350556,-0.54629207,-2.0648775,0.5985253,-1.9224697,-1.572892
0.08026321,1.1594244,-0.20749827,-1.3958114,0.46910614,-2.266762,0.19543804,0.5064684,0.13756835,0.06357138,2.7688322,0.29699478,3.0174193,-0.2019984,1.0043987,4.62008,0.017470133,3.098501,-2.07484,1.7458653,0.29611778,2.2506666,-0.60398704,-1.9291595,0.33746973,-2.3397024,-5.730922
1.5668335,-1.3598113,-1.8133774,0.54479384,-0.13957746,5.567501,-4.1855226,-0.28645355,-0.04282175,-0.024804825,-1.3778723,-0.27161607,-0.14177394,0.61601824,-5.2762055,-0.15282744,-0.49780875,-1.5354637,1.4160396,-0.067286156,-0.25609955,-1.1590699,1.2003776,-0.020502698,-0.18357405,0.08607162,1.0611521
