-33.739624,7.742077
16.24059,14.680945
-24.925179,13.003502
-24.048437,-39.851707
-54.313408,5.15176
1.8793738,49.759247
-35.588528,15.334772
-14.828723,2.8625457
-67.52356,-10.53226
-65.7486,42.13087
-22.070345,17.998837
12.052644,43.587765
-34.463898,-13.651163
-9.026773,-9.735004
-26.684294,29.43624
-50.984924,-42.503017
-78.7687,14.240703
-58.413685,-27.905857
7.9542313,4.9187036
34.055965,-12.744612
-38.838947,28.151432
-35.475967,-16.125542
-4.3953457,-16.233017
-30.941471,-53.404594
-8.005622,-12.988572
-11.530551,-12.85403
2.3659334,3.2692537
17.531185,55.145664
0.86223406,7.6769705
-34.237034,-2.0506783
5.474594,47.303226
-17.746277,29.938168
-29.782816,-1.8106302
2.8099,50.508022
-2.5545561,-15.760139
-40.17706,-25.820375
-41.906464,1.0394939
-18.508186,-36.322857
-42.202435,37.686756
-38.456955,14.98737
39.20193,33.50157
-56.887836,-0.25784993
-28.637777,-4.898995
-33.041615,29.04614
58.47893,-52.912792
-21.054478,-24.141386
-15.584023,14.661266
11.346207,40.87756
15.34122,8.2799835
-71.98777,16.362436
-21.246836,-50.102684
-46.627583,-17.838219
-45.66777,25.968971
-9.719553,-8.917323
-28.281982,22.41785
-52.26506,-25.438776
-1.2519687,15.905712
-46.54517,-1.568173
17.466082,55.34046
-39.691017,-1.2409463
-18.004112,-37.70744
-8.627002,14.82865
-23.099552,-10.567888
-55.547565,-23.758604
-13.798777,29.930923
3.020916,12.208143
-33.38965,-35.83608
-7.2955956,8.528069
-41.247448,0.7166387
-10.510847,-20.585985
-55.399334,1.7205263
-36.825043,30.56659
-30.01281,-33.747013
-1.2186601,20.630033
5.0430064,7.011318
-11.62455,-35.876575
-24.896421,14.716538
-32.22026,8.311066
-50.336792,-31.18136
-38.023857,-27.993525
-23.417868,-53.29368
-24.253925,-12.880314
-41.61428,-24.04814
-17.694355,-56.255157
-17.855425,-55.512146
-38.514774,5.672307
-5.6082435,18.153639
-29.693491,-38.910755
8.260255,1.2616645
-18.29583,-14.224022
-60.96881,-11.442914
-43.916145,20.69768
-34.674862,-5.72741
-2.9472163,9.561551
-66.30434,6.541739
-20.90232,-33.094147
-38.7639,4.5344915
-60.08523,-15.887454
-56.196384,-28.389763
-35.899002,22.744345
-4.9592547,24.149319
-38.434906,1.7091887
-30.621077,-30.790754
5.608522,50.43871
-22.127264,-28.472937
-77.26228,16.52426
-22.021067,28.250776
-45.928963,-32.08255
5.2855067,51.971
-22.55132,4.3486304
-17.981813,-49.86268
-48.89349,-28.973448
-15.279751,-28.46262
-28.813963,25.179996
-57.433243,-41.77825
-24.358374,24.059128
-40.001442,6.712511
-57.247456,10.437567
0.32317924,12.490826
-42.389423,-26.936068
1.3384186,-1.6970106
-21.366804,-34.274178
-38.12226,-24.69826
-32.926315,-39.037285
-46.15302,-33.431484
-24.178978,-12.958603
-66.702324,42.159584
-65.48024,-37.546642
-18.70779,-49.54821
-53.84399,-7.8856573
-30.64399,-18.073904
-35.915184,6.606236
-57.696857,-44.162807
-33.324497,19.909767
4.067561,0.19687143
-49.453335,-12.55575
-17.992008,-8.067604
-68.939865,-6.3499537
-14.706539,-0.5533214
-22.670301,15.864481
-15.105955,-9.412465
-65.73607,19.804445
-63.087708,35.623398
-25.174368,67.551025
-43.545265,-32.69121
-52.256756,-2.8967147
-49.137024,-43.927784
-58.976006,-38.810375
2.1791983,-27.075314
-28.266558,-7.1896343
-52.628536,-0.94931304
-41.426178,8.9038515
-50.92634,6.2286177
-41.893795,-5.923014
-22.59601,-15.207732
-35.742443,10.065613
-48.28774,-32.848118
-22.729624,13.384283
-42.29892,12.573438
-42.413074,-10.885941
-16.995586,0.57067645
-48.18401,-10.956593
-20.657299,2.6327918
-46.963463,21.171747
-35.265038,-4.199361
0.7985631,59.245872
-31.74006,-38.940407
-17.24424,10.934152
-25.13983,-51.15103
-37.84927,37.333893
5.3380685,51.37215
-20.969572,-18.015347
-25.78644,-23.090723
-32.16776,-9.319149
-57.626118,48.647316
-37.925434,21.58278
-59.61359,-25.033136
-63.85652,-13.771092
-49.17357,32.320274
-28.895327,-0.4103901
-20.446098,-0.013913773
-46.77513,-33.812866
-24.298742,67.58735
-37.073757,14.40299
-50.9732,-2.073339
-29.04042,-50.459408
-50.167694,-13.494023
-27.06971,-1.3622024
-42.22748,16.922958
-53.832916,-6.019092
-18.04225,-54.25299
42.23555,-25.928493
-29.660976,8.190637
-33.229507,29.32079
-13.630307,18.98585
-43.67457,-5.129444
-43.894325,4.6739554
-13.728187,-8.189695
-16.927069,28.53675
-19.402832,19.179598
-39.32728,-21.414953
-43.968407,6.384508
-51.812695,5.650072
-18.527039,22.322111
-12.953877,-47.801487
-28.624804,-22.101875
-3.1493714,-24.11811
-26.105818,26.436142
-19.074516,-14.895578
-36.683598,31.614336
-10.83401,37.910057
-55.63156,-17.532345
-3.2693405,-8.483549
-53.654102,12.853593
2.2296276,-17.665195
-32.255898,-31.797256
-44.334114,-7.942053
-41.238308,-12.960679
-44.61576,-10.757705
16.574442,9.352922
-23.26589,25.802183
-13.964443,-13.770386
-18.517841,-38.518078
-52.964573,-10.748003
0.4003655,4.823884
-49.162525,15.247532
-52.645496,-7.001666
-16.94393,20.382673
-34.707806,52.79022
-39.291073,-30.983015
-49.184654,-37.00625
-50.124405,-9.523097
-22.935827,10.887297
-3.2471035,-8.127405
-39.00724,7.6555123
-29.1263,27.119236
-41.248238,24.325617
-49.41268,-43.206577
-18.928154,-17.953077
-17.094553,-6.5313673
-24.157907,-51.23261
-21.610195,-28.545467
19.178835,2.4840238
-34.075516,-5.447378
-59.68896,-22.30926
-33.982563,21.569582
-15.663726,-16.653612
-20.848358,-4.9488215
-23.523272,-55.926445
-60.501667,0.39009377
-19.94167,-12.054977
-28.6225,-14.730149
-39.304897,2.3638737
-54.66583,-33.60152
-31.287691,-49.26789
-72.983025,21.256273
-24.831411,-6.2474823
-31.072472,-6.7504735
-18.139248,-52.45114
-18.05425,22.879017
-16.215542,-37.092205
32.587772,37.787407
-46.27203,-12.049037
-44.673176,-0.055285048
-21.305542,8.076169
-48.629505,-14.895604
-13.140808,1.0732783
-26.165905,-26.02047
-21.990519,-39.572758
-50.22992,-19.78583
-51.451694,-20.898342
-5.359393,-37.918804
-25.264421,22.551723
-21.727867,-8.706989
-36.778397,-26.90534
-41.821938,-8.0585785
-34.04552,32.443916
-52.966305,7.345284
-54.837685,-31.367731
-18.088303,-8.847679
-16.694063,6.672751
-15.62656,-11.421497
-2.8417382,-24.176874
-8.247905,-5.072404
-37.628857,-11.789372
-16.090054,22.894947
0.004408906,-1.527929
-17.771128,25.340168
-43.82067,8.73525
-4.6148424,-23.920692
-18.740042,14.110939
-34.43039,-3.1028552
-51.749874,-16.123325
-56.596375,-16.636852
-35.88838,-2.142758
-24.560862,-5.367047
-21.097534,-26.589079
-38.983936,15.982959
-33.45454,16.350706
-11.487707,10.061082
-18.136955,-52.062786
-53.908638,18.00982
-51.22326,-2.0129368
-31.076794,-54.048576
-23.970469,-21.205637
49.15239,-15.0170765
-35.0963,-8.921719
-35.603745,5.579851
-10.467257,-0.17665745
-11.072831,-5.915628
-18.66924,11.648769
-20.036718,-31.112175
-31.376665,-8.906683
-20.400436,-49.700157
-56.901436,-17.217268
-25.25253,1.7428862
15.243084,-10.096296
-48.420597,-39.123592
-29.14289,6.2844944
-39.376343,-49.57946
5.008454,-29.192392
-20.74495,-3.603496
-13.591901,-30.154778
-52.74204,-32.509674
-31.286316,-12.253827
-22.707376,-29.87225
-26.394663,11.567636
-29.803148,-7.238434
-25.452154,10.146142
-0.53179276,-3.5114467
-13.88828,-32.175354
-44.535816,4.066941
-0.57149476,11.602908
-44.92199,16.209272
-57.402645,19.174816
-59.78124,-23.265566
-54.148632,-14.268096
3.368459,2.6051617
-14.682661,10.06275
-16.578905,-40.972157
-17.203423,-27.360283
-57.6583,5.898359
-21.566135,-51.22769
-59.924328,-15.696968
-20.636572,-24.029917
-36.28345,30.002138
-17.220848,28.819584
-22.848412,57.95282
-26.811611,23.923662
-36.41299,0.8417213
-58.27408,-6.817657
-70.64424,1.0233932
-40.470284,8.94894
-61.595528,5.965853
-10.498726,19.653753
-54.17038,-4.811811
-55.52804,-40.76745
-27.756287,-11.248626
-26.927614,-22.73727
-16.974026,-9.253429
-41.45769,-34.3165
-19.138882,-34.804653
-36.362442,29.127203
-29.447533,3.8834171
-49.609028,13.325769
-39.93835,-31.485207
-38.54353,0.36377463
-32.79902,4.463785
-21.772919,29.082243
-39.86097,19.48165
-23.605932,-7.297231
-47.09395,-31.506182
-27.79601,-9.875208
-79.80599,14.456229
-32.68391,14.592472
-17.519094,3.8098195
-45.957516,11.748077
-32.441586,14.920658
-51.588158,-35.83564
-12.87171,38.647522
-37.38145,42.523888
-22.466732,-26.239527
-27.488407,0.91592383
-40.984303,22.956354
-10.578169,4.954001
-15.602724,-0.02762934
-65.503235,17.96597
-7.45459,-9.446242
-36.979317,-5.346195
-21.325262,5.586041
-56.087437,-13.3263855
-59.790806,1.2072067
-53.74561,10.516159
-20.300026,-10.922817
-65.4837,8.15925
-46.614513,-46.394085
-36.489292,23.554722
-26.061817,-27.08855
-23.758848,-20.780664
-24.366217,-3.2340593
-62.36592,1.5271767
-60.299393,20.87074
34.88173,37.556164
-19.713734,-0.7366895
-44.07438,-11.208139
-18.690773,17.8656
-55.487423,-14.546431
-24.534212,-15.912788
-18.286352,41.10749
-54.371937,-11.494192
-39.33119,11.46179
-49.03194,-44.5919
-41.13889,3.4705284
-39.555557,-1.8406603
-20.45625,-32.11654
-13.402384,4.963383
-27.30971,-12.15008
-49.941868,8.455624
-49.419575,-23.540998
-27.48846,2.347957
-64.88405,42.437508
-19.812437,-17.90887
-6.089749,5.8608165
-20.576284,-21.611074
-40.774494,-41.818142
-6.279408,-20.87296
-28.212368,4.977225
5.717816,-7.1875653
-28.132603,12.43415
-42.368885,11.850353
-57.998207,-41.13616
-42.812344,38.68481
-22.967705,2.427397
-20.987284,-33.553364
-63.83929,7.7193847
-42.27302,-2.052637
-57.781536,-22.113491
-10.2654705,18.168724
-15.741007,-30.550438
-26.629904,-9.749611
-55.334545,-39.63742
-34.9476,7.448777
-66.066635,18.869602
-54.443806,-36.073586
-36.5167,-29.58072
-44.638992,-32.93728
-13.714498,21.908178
23.771965,-39.669384
-20.22782,20.90239
-44.737736,-3.674632
-39.30118,-50.03035
-2.7665212,8.1856165
-22.867785,0.26123986
-72.60249,19.512344
-19.281343,0.38124073
-25.112442,-29.48265
-22.24311,18.6074
-43.591007,-35.236923
-53.706432,-31.807352
-35.58916,-12.009906
-43.747368,-3.4530833
-46.173504,-13.188017
-56.93333,-27.532488
-40.79758,-15.8359375
-69.83886,-13.796443
-38.995827,-6.2233214
-39.904125,38.975235
-4.866135,0.23205495
-41.301907,38.625385
-57.254772,-37.669933
-36.861015,-33.91005
-33.032623,-30.099096
-23.933285,-16.375177
-5.345978,-37.8573
-26.422655,34.99188
-61.55569,-7.4433894
-42.735077,23.697245
-31.039076,-38.616337
-12.235752,-5.9957967
-41.782207,-15.824374
-15.640806,6.022519
-33.352024,20.319744
4.508594,0.38262352
-49.29272,-18.449339
-12.285821,-11.241169
-30.08579,-50.86854
-28.503803,-18.427858
-29.021584,-26.015139
-33.63183,17.024355
-21.6055,23.10351
-47.145393,-35.246525
-28.128569,-15.367822
-35.4723,7.1754503
24.213581,28.188265
-20.418875,22.502632
2.3126364,11.980721
-23.641598,-10.735622
-23.257193,-23.766182
-50.03416,-10.469192
-36.474415,19.670166
-27.693628,-51.467464
-48.519096,-9.509147
-53.610043,26.96972
-20.963833,-44.95209
-30.575335,-3.0225787
-18.056135,-21.290665
-5.2053604,18.43388
-25.94211,-22.356783
-33.366077,-24.451092
-61.67485,6.018169
-26.403883,-7.862035
-19.393078,-48.40334
-4.4436393,-31.98573
-44.089725,-30.250664
-30.623436,2.712771
-55.22845,-9.438921
-72.733345,19.522455
-44.592983,-28.717167
-6.9166937,-5.2526345
-16.54341,27.38809
7.424814,50.889076
-15.467741,-54.63283
-68.308464,-37.43356
-57.323345,-48.6752
-33.978836,-45.48971
-40.081493,-54.89176
45.135647,-65.490326
-43.89945,32.20889
18.18327,-24.85589
-56.77499,-45.332634
-37.050537,-32.91488
-31.72371,-48.16726
13.947262,-47.740982
-32.76599,36.730762
76.35124,11.191557
-22.107664,-41.565155
-39.852905,-54.760098
-6.016275,-59.07681
-32.36473,-58.33911
-4.5344486,-41.747364
-38.93525,-45.363724
-61.687904,-51.487473
7.432505,41.284676
23.817192,-43.69363
-39.62747,-38.06374
-47.180504,-26.044052
-32.360416,-58.278423
-24.148207,36.96543
-5.21535,-54.097874
18.078312,-12.276651
0.9486921,57.077858
-25.022453,62.802887
-8.545814,48.1582
20.527786,-13.852493
-59.105854,-44.02932
-61.476036,-51.90548
14.467547,48.13024
16.356987,-12.687726
-47.9307,62.13309
6.2996187,-42.956104
-35.005287,-55.550945
8.454746,-34.279453
-43.980835,-18.139109
3.5088663,-28.665781
13.754377,52.05684
42.341816,17.581593
-2.8308873,-4.525203
-14.251269,-19.51921
-9.467606,-19.860157
-30.974646,17.677925
-28.475363,-32.816628
-15.710201,-12.522136
15.277896,-10.277251
-52.90182,-36.22663
-4.69839,13.562051
-48.852676,32.731678
-14.053425,-4.087819
-49.81846,-34.82795
-5.382849,42.96543
-20.709991,-5.8747497
19.06729,-11.417258
-49.083397,28.597403
-63.63944,41.6855
4.0678787,-31.31537
-66.22293,23.799654
-61.846287,48.068768
-57.880188,-35.867992
-44.16339,-23.975363
-61.48642,43.319767
3.4994988,-3.536799
-58.83469,-32.297066
-46.609913,-21.66972
26.816668,-2.5896752
-66.84055,-10.052816
-15.868752,-5.987939
-13.054126,7.380848
0.27196148,-6.241225
-34.2554,-27.599167
-16.42628,-3.6433177
-38.35516,42.008015
-28.131708,-28.4952
-44.210964,-39.279675
-10.665876,-29.946243
-12.594327,-28.233212
-54.17088,12.74605
-23.721699,20.736927
-11.47737,15.558342
-56.562607,-27.856781
19.709503,12.234983
-5.1435375,-1.5219707
-5.384401,-1.6110727
-31.084562,24.449451
-69.39872,25.415224
-39.598877,-35.117786
-12.209543,7.2509203
-36.07934,-40.936096
0.71201634,13.660932
-22.734896,-35.516422
-31.167696,-54.726936
-40.44849,62.147602
-35.056206,41.486385
2.045466,13.971633
-19.404184,-43.749626
-53.979984,-35.959442
-6.301431,-17.063057
-30.93922,-31.458221
-27.996996,17.372633
-37.23512,-36.991467
-9.434969,-7.957394
-41.665497,-32.052395
12.421091,4.855449
-43.709854,-43.94396
26.238495,-5.086357
-11.701808,-15.900319
-34.107677,41.078545
-18.069477,-25.80153
-76.82887,13.20287
-22.802229,-0.99833333
-10.990837,23.030638
-31.110481,-25.601397
-25.91544,34.390987
-13.306181,13.2144375
3.5624645,-18.007975
-20.683603,-44.52362
-36.669167,-37.38299
-59.90653,-30.165323
-38.380882,-41.930126
-5.520475,1.3095138
-60.24841,47.964
-3.7724087,20.445635
-59.670403,-7.4261003
-52.105705,-25.871283
-5.5131226,-5.607639
-19.13273,57.512863
-38.482193,-44.759262
20.308733,-13.710024
-25.973967,-45.157337
-7.534693,-27.810778
-38.66474,42.934383
-48.87625,20.189142
-6.4113693,-1.4474584
2.3228722,59.31429
-46.062412,10.572037
-37.554928,-43.875393
-40.057533,-21.874762
-57.403038,-38.75228
-50.045616,31.206272
-24.592678,27.253658
-60.693798,13.333446
-46.60046,-26.711847
-67.08436,18.313826
14.690113,-19.960806
-42.439743,30.598858
-6.812831,24.63751
-29.787762,34.665443
-30.488632,33.799515
-25.678108,4.8948336
-57.372906,-44.545574
-30.252583,20.314482
-10.90217,0.0761214
-47.36127,-40.838097
-36.899628,19.184284
-12.345067,-39.64428
-45.800533,-21.239563
-42.731102,-25.137913
-41.716362,-28.589972
-51.26423,2.2540936
-46.237522,-36.7814
-49.820206,2.1317112
-11.62318,16.140856
-33.58938,-7.6472673
-43.207504,-44.196445
-18.459751,-28.93407
-53.062225,6.8494744
-47.116875,-6.0691504
-45.096943,-24.563328
-10.629494,-22.7606
-48.47885,54.390957
-47.28693,14.82358
-59.515965,5.499209
-18.744516,6.0039787
-37.56869,-43.44528
-17.449087,-21.15026
-39.897366,29.941406
-48.410824,-35.19453
-36.96397,42.401367
6.1664886,-22.601831
-29.492706,-21.420082
-28.988016,19.714907
-7.855714,-26.455019
-31.36694,6.106513
7.403006,8.504219
-65.315796,20.540756
-36.023403,-12.655557
-45.493317,38.858948
-30.857025,-50.247383
-36.805435,-16.141428
-13.7933445,-1.9509001
-29.65123,13.598359
-1.0291069,-20.253847
-66.417404,-9.491221
-30.046726,-26.761726
-27.33382,8.256092
-48.739166,-39.649
-58.635498,22.126144
-48.332035,-4.2903957
-30.841343,-14.801701
-9.361111,3.2068484
-31.955723,-1.3363942
-45.98956,-39.261223
-71.62833,21.281267
-64.72851,-37.230587
-76.69814,13.177915
-7.4873443,7.886417
-24.745977,66.57395
-49.781918,6.198737
10.790801,9.074944
-41.871,13.633467
-2.0242014,13.770004
-27.82774,23.810537
5.162678,14.304243
-40.26034,30.419199
5.7468762,-0.5718015
-31.085266,-11.367753
-22.231773,-49.643093
-35.885815,14.547238
-1.0408583,22.205992
-46.978836,29.18905
1.6214479,8.455511
-38.33622,11.476174
-8.560502,-2.3614955
-40.249557,-13.023551
-45.318027,18.838305
-42.173695,18.269833
6.636756,5.521951
-39.80748,-34.303608
45.18697,-66.01991
-36.481342,-25.399738
-20.51477,2.297282
-49.65507,-42.426582
-25.725792,67.467766
-47.00335,6.708042
-43.72016,-13.536066
-13.088854,-10.945133
-22.74342,26.833439
-38.565395,17.105461
10.102202,0.7770699
-37.237247,-25.692259
-14.947774,-25.298227
-15.731973,-2.541056
-28.012178,16.215302
-46.638454,28.965317
-51.624676,19.068905
-16.360579,-32.217888
-10.456507,17.654812
-33.578495,23.71967
-0.47685838,9.918166
-48.4707,54.378414
1.3559117,11.007187
-42.292545,-27.75898
-49.500404,-31.317339
-49.89277,-32.74873
-63.371265,36.100174
-36.866356,-9.339963
-8.213304,15.4874525
-39.705967,-17.878586
-55.364773,-0.78007084
-30.718039,-29.191526
-28.030943,-4.837689
-43.65377,17.139395
-30.22302,21.562653
-47.417545,16.155704
-31.21479,-5.580571
-42.690434,-19.591415
-43.353767,-21.928106
-16.386553,2.2669616
-26.602613,26.270296
-27.530563,21.17342
-44.82026,16.78923
-20.864157,-9.724974
-41.721287,-34.442284
-63.139046,1.827109
-48.369324,-5.609435
-34.948975,-22.688858
-29.184122,12.669784
-39.02201,-28.31226
-33.72194,-28.244818
-21.900059,7.6725345
-15.283696,-8.336418
5.7026052,-11.847382
-1.8244476,7.305474
-37.10402,-1.2027805
-19.854504,10.241931
-0.99212015,11.914306
-29.608873,-7.351066
-52.342247,-6.250955
-25.75445,21.94566
-70.51471,12.713835
-19.118622,3.777457
-42.445877,21.37269
-46.572624,-38.375465
-31.166012,7.422749
-51.07685,-12.19014
-40.07232,-9.691206
-25.225056,17.046286
-20.667622,4.657425
-18.475523,7.7896166
-28.701801,0.72699666
-18.631453,3.9857163
-28.315828,22.578854
-46.339985,-38.030994
-31.937386,-12.587311
-34.89274,-29.336388
-32.794704,7.0360484
-32.378056,0.6828501
-30.853848,5.598558
-37.764603,-13.928272
-36.362343,-10.296366
-25.213884,-0.44171676
-14.902809,-1.6577946
-49.0871,-6.0121
-15.520884,-15.890384
-42.58455,21.403675
-47.545105,1.7476777
-3.6684406,12.186103
-37.75732,-20.825344
7.5033174,0.81279176
-44.85775,-29.847706
-48.414307,29.624355
-48.69307,1.6727366
-38.005756,9.052686
-38.632523,-6.9327445
-24.309994,-3.921573
-46.248127,13.02005
-36.910656,-4.0198083
-0.26296812,-2.0575547
-39.66288,-8.19163
-34.446346,-29.518715
-33.601273,-7.601507
-39.97942,-15.993778
-4.03646,12.414785
-34.287422,-31.558146
-29.03634,-1.3098303
-35.352062,-11.13153
-33.356003,4.092324
-38.31199,-12.85998
-35.993816,-1.6275526
-55.220272,0.9332178
-32.995186,-3.0613892
-11.765799,-46.416344
10.061644,-46.967007
7.0217824,-32.759037
16.424063,-25.416649
2.137839,-54.9857
2.065724,43.993473
21.76513,-29.519695
-5.7988195,-54.855904
-12.787132,-61.02857
1.1901826,-55.018574
-20.553875,-52.793045
29.794918,31.67655
7.263912,-36.879456
50.532375,-28.919935
16.241894,-56.701485
17.74427,-35.510006
25.332075,-45.97632
52.308025,29.774387
-17.208939,-62.006573
-63.990875,-42.676754
18.595013,-35.521572
14.751511,-35.719364
-3.2780755,-54.29918
-12.706974,-44.12034
-3.073463,-52.45572
29.569344,-20.94152
14.536777,-35.407955
-18.437925,-61.093315
-12.287089,33.240345
2.2499607,-44.274693
25.828806,-48.057026
15.802582,32.784233
9.441263,-45.603462
-7.1168504,-49.654156
9.280389,-35.879948
-23.570597,38.660423
-15.883227,-52.199703
-81.86295,-3.8165574
-12.236141,-47.67182
57.85587,-20.881105
-46.132835,-48.65608
-60.477455,-25.925394
20.06114,36.36575
12.284763,-33.05055
14.032695,-34.6845
-81.863754,-3.8126445
14.274991,43.80904
-12.788879,-60.947533
11.346548,-54.188995
69.89978,21.473116
26.991526,33.801926
10.460116,-34.18674
51.460014,-33.42294
30.249828,-24.63956
-14.207917,-61.431812
13.749627,-5.183804
14.7005205,41.56126
39.36823,24.60474
-17.447859,-62.497192
5.1391935,-46.809315
-16.351091,36.65181
22.273148,-28.37668
-38.21372,-57.986984
-3.0575144,-52.485836
10.375082,-31.712427
24.155283,49.016216
-38.21203,-57.908
21.024462,34.177284
61.37786,-19.444464
20.528526,44.263832
-14.469627,34.17156
-28.856577,37.536465
-42.646366,29.606346
-38.573902,-54.270554
22.50734,-50.32491
40.71634,18.15652
-9.6666,-50.49921
18.172058,-24.874702
-14.855042,-63.068256
8.909992,-34.789337
38.23777,-48.8831
9.055403,-47.610966
5.1155434,-46.84081
-12.502269,39.889183
-5.6830606,-49.455566
-63.991512,-40.684937
14.545529,-45.84013
23.896378,41.402733
29.042868,36.311844
-3.1574605,-48.44725
-59.681,-6.8281817
-10.4910755,-49.671547
21.07761,42.985043
13.02529,-53.798527
16.512138,-35.3483
26.11155,40.48691
2.2323623,10.741814
-49.18014,-14.007486
-30.90521,28.503078
7.1489434,-16.69202
-43.105278,-2.4713652
-58.088917,-14.640455
-11.340817,-21.439491
-28.163647,25.044603
-37.597355,-20.047258
-29.712719,-12.916477
36.416077,-7.455249
14.111169,-46.142986
-32.090405,27.067823
-48.448193,-3.5481858
-28.286161,-29.95753
-18.689592,-36.056705
-3.9054117,8.955606
-20.524057,14.071628
22.059126,-51.049397
-68.274315,-15.026999
-8.7823105,-25.830605
-15.536057,-30.726984
-48.62206,2.5827396
-12.932956,-22.448496
-31.618261,36.059853
-14.720576,29.256235
-68.88789,-14.294001
-74.0958,18.512947
11.043107,1.3304299
-54.047737,-14.603547
23.310545,-55.550156
-32.14825,10.378204
-31.098505,4.1122646
-41.1052,-3.6663258
40.533123,18.191236
29.269066,-0.25131756
-42.67336,-1.1187397
-65.97938,8.534219
-35.00248,-56.39726
-29.500141,-38.993515
-48.8657,-49.78632
-32.748493,12.993461
-25.072847,62.60251
-15.481061,14.036353
-27.348892,8.304398
0.18312347,17.692734
-50.95491,-20.312706
-7.6849704,25.003431
-68.401405,-37.919243
26.48218,-15.835313
20.714197,34.957485
3.6112807,2.4196322
-9.428782,-50.055218
-22.317001,-24.801188
-63.79363,-43.365376
-21.837498,-19.21087
-41.54171,26.100582
14.669559,33.438896
-39.749332,-11.497076
-29.915365,0.59996605
-31.641262,2.260018
-4.487064,22.769928
19.776493,12.492846
-59.296837,-4.172325
-11.930834,3.587872
-40.690716,-3.3179224
-49.3338,-50.371685
-24.379385,37.450405
-43.53552,18.255104
-37.85507,5.8911924
-32.98537,-16.88876
-19.389406,-61.421356
-22.70478,-17.801222
13.055176,-38.04586
-26.453049,-55.28551
-8.538069,-14.103031
-54.608845,-38.461674
-38.730797,9.904951
-35.60683,17.631952
-31.42704,16.352207
-36.50078,-7.162807
-30.466366,22.352072
-25.960552,14.709428
-12.504386,33.255035
-9.95794,44.95235
-44.866047,23.358145
-77.67536,17.293816
-13.023993,1.4230069
-34.544357,2.0737357
-60.329323,-43.81277
-4.0200205,-49.015842
42.21742,-8.758304
-36.42182,3.1582472
-24.630121,23.412638
-33.275494,27.64561
-25.190296,18.420086
-57.91718,16.16721
-26.00931,-21.265469
35.76779,-13.496224
-55.63802,-8.979587
59.922104,-17.294262
-15.501607,-29.09196
-41.902103,26.4233
-44.727165,0.47531146
-51.00792,-40.607586
-41.050156,5.5292163
-22.016184,11.422323
-30.265585,-51.51375
40.009308,24.752407
-48.279686,20.218859
-9.940683,6.64019
-17.825943,-2.6658466
-47.342552,-8.96551
-12.74929,-15.546104
-53.357716,-17.921995
20.63073,-46.21293
-12.953293,4.8747907
-15.206205,-61.812157
-36.89549,3.4815729
14.486515,-38.81125
-47.10624,-11.679117
16.229925,14.677777
-46.89958,7.1011024
-62.2282,-6.080905
-25.936378,-17.2862
-1.9899262,-47.862816
-1.0105593,-54.53466
-12.714469,-7.224673
-61.515278,-44.57135
-56.992752,21.903437
-56.021034,-4.6838055
-60.710526,-17.567957
-7.984307,50.26877
-33.71651,33.0836
-13.000698,-20.20273
-50.4529,-35.9065
-42.48055,-4.4326763
-11.825839,-2.4950368
-29.225157,-45.887596
43.170483,35.363995
-43.679234,-16.046972
-53.449326,-9.63969
-36.801903,8.118616
-39.259613,22.598755
-68.44293,17.772589
-16.054895,-56.961754
-17.375725,-1.5378913
