0,1,2,3,4,5,6,7,8,9,10,11
-2.7023413,6.9605107,5.6936793,9.326524,-2.9111478,0.3483311,-3.459231,-0.9858024,-0.058959905,-3.0744677,5.8813844,-4.954906
-4.515108,2.4403105,1.1592802,-2.5156794,-3.1430273,7.049991,-0.65353936,-0.63597447,0.14576578,3.197466,1.4865047,-2.8810778
-4.6513405,0.061032284,2.4797046,-0.8884375,-4.864781,3.4764607,3.5133505,1.9114383,0.032679077,-2.0782485,1.903462,-4.317691
-2.6341407,3.5535743,2.2984684,1.5542074,-2.8306196,5.9242244,3.5218167,4.4907513,0.4291581,0.049935177,-0.37946767,-2.644045
-2.548737,2.3386335,-1.5316724,1.6688198,-4.1417627,5.9924192,3.2846127,2.7549736,-0.2566348,0.79448605,1.444566,-2.0086043
-3.4547987,2.4360342,2.6096783,3.132667,-2.8946588,3.303751,4.6870246,0.9061891,-2.4662833,-0.44282857,-0.82225853,-1.3159859
-2.7020383,5.4907727,0.8632128,3.540307,-3.2787886,4.828375,4.991626,0.18643661,-0.17414333,1.4235107,0.05706716,0.028713515
-3.4740622,4.330225,1.6258487,1.8720791,-2.1450055,3.249662,7.7266583,1.9395348,-0.16384013,-0.16171443,1.534591,-2.0222678
-3.7000675,2.5780559,0.8800279,3.853019,-5.466951,4.218471,6.5969634,-0.37369555,0.29838148,-0.28062963,0.8905228,-2.6025157
-2.4101512,3.7461636,1.3206829,4.6164417,-5.62634,2.233849,4.505602,3.580577,-0.13679974,-1.2122691,1.7148751,-0.0028762147
-2.5196068,2.5571108,-0.2824473,3.075415,-8.837111,1.5568755,2.6117816,3.2451215,0.06326221,-0.15072122,1.4674906,-2.8325093
-0.36042216,0.05792372,-0.046597872,-1.0238533,0.48802206,-7.37687,-4.6907864,-2.7800574,0.2069524,-0.13851506,-0.2927232,-0.29138535
0.41486794,1.608083,-0.33413598,-2.0440152,0.8573451,-5.077878,-5.199591,-0.8172807,-1.456137,0.17403735,2.6310604,0.864568
0.05188332,-1.0390013,1.8722239,-1.8408369,-1.6600758,-4.5405064,-3.4089284,-3.0254097,-0.2399209,0.82509154,3.0993388,0.93478304
1.9967526,-0.83161247,0.50488245,-1.2513593,-3.38657,-3.3937511,-5.519888,0.037441567,-0.9756245,-0.040266313,3.611874,0.3463399
1.7262243,0.12723066,1.2336425,-0.21158251,-2.3868692,-1.5692585,-2.6628845,-0.18847498,-1.0314046,1.207415,4.1974864,3.3146305
-4.0043244,1.0775919,1.698668,-2.899452,-3.9562745,6.3831234,3.56448,1.4605781,-0.01374286,1.4992908,1.6118073,-3.9964623
-4.366061,-0.4698916,1.0666742,-1.9280858,-3.8305905,5.250349,-0.62701917,3.0191674,0.21524784,1.5528822,1.3184209,-4.6857367
-3.2405634,2.9856057,0.87727976,0.5005833,-3.3815558,3.8792233,1.3912407,3.211169,-0.12950054,3.9104168,0.23655418,-4.672409
-2.6903043,1.8001347,0.105657324,0.7924257,-5.2530155,2.7841542,1.1323401,5.187565,0.05587606,0.40250382,0.67387027,-6.3129535
-3.2020307,0.036191564,1.6677768,1.9078636,-6.3355055,2.8760326,1.8300003,4.817729,0.017220648,2.812347,1.0850126,-3.0003994
-4.277251,1.3500417,1.2380311,-1.1679716,-6.4763083,2.102932,6.4857364,2.395605,0.0010801797,0.034158424,1.1458546,-5.6753244
-1.111382,8.2744465,1.2667954,2.3667064,-4.634918,2.4370768,-0.56267935,4.781593,-0.0075787446,0.22324562,0.88400865,-1.4840578
-0.29195914,3.7754486,1.8709627,2.357448,-3.7046905,2.3281233,0.24268772,5.76194,-0.023823088,1.2929507,1.864677,-0.5688797
0.5783038,4.3375964,0.24099325,3.7678435,-7.085617,2.6347177,-0.4422309,3.9499414,0.48536718,-0.1971731,1.4705666,-0.054958943
0.21603303,4.4015884,6.557387,10.17844,0.7049886,0.27428883,0.41301316,1.1370848,0.130903,-3.546503,6.1421647,-3.1666927
1.8264381,-0.6698105,0.8412571,1.0306302,-4.3104653,-6.3925815,-3.8960073,-2.7891114,-0.12268718,0.54176694,0.08337488,0.8527348
3.7216146,-1.1220767,2.5877147,-1.2104079,-1.8162972,-6.917993,-3.9698718,-0.22687918,0.08050836,0.29598525,0.66898495,1.2516909
-1.480784,1.4196681,3.363405,5.649843,-4.880573,-0.8414559,-0.33929932,0.98279744,-1.0912422,2.3660698,-0.68697035,-1.5435952
-1.8227419,2.5556002,1.6632528,4.8879914,-4.9658947,-1.1186475,-0.33818775,1.466375,-1.9010615,0.09263881,3.0034773,-1.2918091
-1.2429988,3.7324486,1.018635,3.8325975,-3.780043,2.4631283,-1.8948863,0.067874104,-1.7199075,-0.23433128,6.2116303,-0.7193989
-1.9251862,4.5580306,4.405071,9.245926,0.9020363,-1.2892096,0.787436,2.1254961,0.91333944,-0.49136636,7.3822365,-4.4178624
-1.4250731,8.029332,5.6359906,10.1220875,1.4018114,-0.55106944,0.64029986,0.40540305,0.108984575,-1.3480333,5.6204,-6.043349
-1.7296313,0.47325927,1.3892696,3.853524,-6.8472466,5.8638787,2.1008275,4.375927,0.1251932,-0.55603296,0.7079287,-0.1657372
-2.512305,2.287172,2.900158,-2.5429156,0.6344233,8.067407,-0.18180755,2.9939618,-0.084760636,-0.24549766,1.8516697,-2.195343
-1.0936497,3.407383,4.4724746,-1.6911148,-0.07337781,5.8475475,2.737636,1.1771739,-0.11139114,-0.4530765,3.641776,-1.4858301
-3.405414,3.362424,1.5382059,-1.7946203,1.1252824,4.263165,0.9510642,3.1705532,0.35670403,-0.23524085,4.6027446,-2.6654158
-3.7004952,3.645109,1.7145218,-5.4760003,-0.7482995,2.499093,0.35834685,1.2132065,0.043890767,0.24033476,2.0866876,-5.1563616
-2.1207855,5.812613,1.5241579,-4.4773135,-0.91087365,5.1384935,0.33713853,0.8723712,-0.14488049,-0.73072875,1.7630141,-1.8811885
-3.8275774,3.5009174,4.9563155,-3.7675836,-1.3481822,3.47695,0.18453562,2.8697066,-0.003962153,-0.23449357,1.5839865,-1.9166871
-2.541736,1.6639975,2.8695533,-2.6922204,-0.7960048,4.433692,-0.2658161,0.43415496,0.06602099,-3.327161,2.8852153,-3.359117
-3.0234704,2.382677,4.8670583,5.5435977,1.9904838,2.3087394,-0.6819961,0.4454037,-2.7740114,0.37375847,-0.9230509,0.10746056
-1.9636914,1.0742147,5.568812,7.5183606,2.3535333,1.6967449,-1.0325601,1.9886264,1.1933383,-0.77238977,-2.4189336,-1.8965286
-2.030237,2.591731,3.9422011,8.984027,2.4998286,1.0761901,-4.1158156,0.24012731,-0.41243583,0.6348675,-2.010437,0.96972996
-3.4935052,-0.082094535,6.437837,9.8336315,3.6172652,2.6573234,-3.4695504,0.902831,-0.46777302,1.3668772,0.12264852,-1.2514215
-2.239008,0.91449165,5.189421,5.4685082,5.2489796,1.3001566,-2.516236,0.9882641,0.44242916,-0.39550886,0.5730983,1.0101826
-1.1930641,-1.1803644,4.2460957,5.630947,1.8871795,3.0640953,-4.0287666,0.026908368,-1.3474947,-0.18715066,-0.6538472,-1.311007
-1.6523358,2.9724717,5.530917,3.5560818,2.7442565,1.9563013,-4.5251784,0.19960916,0.28343582,0.23603371,-2.6682086,-0.91267866
-3.122331,1.3486977,7.6536617,5.015016,3.338961,1.7884451,-5.9971566,0.77264935,-2.0267267,0.43079066,0.92851824,-0.991037
-2.4105988,3.3217847,5.230939,6.741062,2.3677187,2.8061502,-4.351528,0.09156674,0.55569905,-2.0298438,1.3760395,-2.0897536
-2.4849787,3.281219,3.4713187,8.23812,3.6209111,-1.1072052,-2.8659465,3.1086385,0.3928171,-1.0771326,1.864242,-3.6921186
-2.8934863,2.4864101,2.2876277,8.922956,1.9301951,-2.7596478,-2.9157147,0.90976125,2.0705168,-0.029818287,4.5879145,-2.1857479
-2.603343,1.5330387,5.3155994,5.7129226,1.8986311,-0.06419529,-3.0183802,-0.13788773,0.35056204,2.4812834,0.6741272,-2.2488241
-3.3319724,0.49610722,6.2228656,6.8616467,-0.020405948,1.3916801,-3.373042,2.1921139,-0.060982883,-0.17475446,1.0742588,1.4149144
-2.1225214,-1.0843852,7.9037313,6.1312766,1.956295,1.7162211,-2.2434545,0.13048244,0.7429998,-1.084209,2.473381,-2.0189016
-5.46676,-1.8067935,-2.1883214,-4.553236,0.03082019,4.2606997,0.766104,0.83047134,0.08835778,1.8273964,-1.4578959,5.9715486
-2.926418,-3.944209,-2.6818552,-3.2777503,-1.3293027,2.1090271,1.5242599,0.019558014,3.096544,-0.2521649,-1.5744259,5.4066334
-3.946124,-3.550868,-0.5340669,-3.656066,-1.6721064,4.2002993,1.400258,-2.4775996,-0.29048696,2.3219337,-0.9936765,3.7823884
-2.1962163,-4.969391,0.42105648,-4.785201,-1.8913319,4.110595,1.9795891,-0.40418822,0.4866249,-0.9333983,-2.0137336,3.6135473
-5.960992,1.3783582,1.2421219,2.7917483,-3.2524152,2.2489026,-9.307178,0.8068893,0.1390807,0.95353484,-1.4349644,-1.9635148
3.200196,0.3597706,2.9592009,7.848215,5.203079,1.1453058,-0.99334866,1.279229,1.105968,0.1983042,2.4559665,-2.5782473
3.0469048,2.8411825,3.17154,8.702935,4.6501117,0.73415816,-1.6366563,0.0032460454,0.21077408,-3.2468195,2.08004,-0.89296633
1.4706212,2.5103152,4.7913585,8.441458,6.412345,0.10597619,-0.6804756,-0.23448154,-0.08625253,-0.6011363,5.2991033,-2.4648714
-1.2536793,-0.06299118,5.390372,12.5315,-1.8185147,1.9259884,-0.511225,-0.79875696,0.95519507,0.47323516,3.7303805,-1.8546752
-2.1895192,-6.476573,1.3566594,1.8996364,-1.1810656,1.1789337,-2.2872205,1.0808816,1.6133553,0.08984379,0.7079275,-0.08170843
-2.1642785,-2.5454652,1.8301468,1.274672,2.1816804,0.09116024,0.28365216,-1.2109326,-0.23313837,4.119598,3.6704376,0.15226492
-6.015848,-3.3028514,-2.9570248,-1.100168,1.0416261,4.8532906,-4.150525,-0.32863984,0.12717888,0.59074205,-1.7280707,1.9386051
-3.0633805,-5.0208726,0.9697069,2.5354793,0.1487561,1.0471101,-0.07544742,3.2898722,0.0073269,1.845551,1.5144979,1.9947953
-2.849208,-3.579849,1.6375288,2.7624068,-0.16586103,1.744587,-0.07390944,0.010275885,3.1020455,0.99992514,-0.7236381,2.6414113
-3.1193666,-1.5520377,0.42084262,2.8683097,-0.46126455,1.0561749,-0.26070434,0.90863556,0.31748408,2.7171788,0.45047572,5.322825
1.8632437,2.693347,3.2190254,7.0040064,1.9146953,-2.0604577,-0.1634042,-0.34537345,0.12429929,-0.69143975,-1.3737384,-5.277491
-10.556647,0.10134828,1.8068144,1.934762,-4.610761,2.3901455,-4.453261,0.60177505,-0.07251677,-0.06587978,1.7440585,3.3152845
6.204091,-0.11547068,0.8590155,10.265306,1.7001616,1.1314259,-3.635916,-0.05260175,-0.027621683,0.08120837,0.56099385,0.2656187
4.764052,0.118590906,1.3642635,7.841068,0.5527316,2.9192338,-3.1732538,0.54305226,0.1525564,0.17552413,1.4840542,3.223891
-1.7152135,-1.899616,-2.8851101,1.3594418,3.2706997,-0.36409622,-3.810872,0.7548569,2.9249177,1.1182793,-1.4324876,2.7184653
-9.465383,0.44876218,4.2755947,6.8561773,-2.2630966,2.4055307,-3.8599646,1.1315577,0.5235332,0.059001453,4.353392,1.8437619
-3.7976859,-0.270218,0.50922436,-0.012411559,-1.873514,5.529079,1.608003,0.603685,-0.32341093,1.9332967,-1.8754336,1.055079
-8.414834,1.8408954,-2.7845023,5.898293,-2.324964,1.3564407,-2.4955328,0.014970925,0.3070375,-0.91668427,3.003649,-1.8745092
-11.759443,7.848413,2.9235303,6.5639334,-5.9586167,6.2042613,-2.9765236,1.3211032,0.038971968,-1.2239808,2.7616262,-7.043862
-7.2593246,2.6437056,3.845318,7.488861,1.7539675,7.3186235,-0.9271336,1.9993343,0.056091458,-0.07162323,4.3187246,-3.323129
-6.8887243,1.2535379,0.03265853,6.6784353,-0.8469061,1.3536103,-7.9928384,0.14307305,-0.036471765,-2.502529,1.5833602,0.5698944
4.562314,-0.89162356,-2.5053725,-2.0473602,1.3985231,-3.5068343,-1.6830628,-2.5,0.8781298,-2.1997108,-2.3211703,5.5903764
6.4005265,-0.6010279,-4.410987,-0.51227444,-1.1979141,-4.5013165,-0.6812484,-1.1403892,0.42770427,0.92446154,-0.90408754,5.0651164
5.231648,0.33003995,-2.284801,-1.726288,1.6319424,-5.8783174,-1.3533307,-3.850795,-0.03246446,2.3446512,-3.0090022,5.499406
7.793654,-0.3466709,-2.1653252,1.2632715,1.157574,-3.7009108,-2.109878,-4.51585,0.41855094,-0.032980762,-1.106117,4.959696
5.118407,0.89048415,-1.4405063,-1.8202246,0.32664698,-4.7200713,-5.973559,-3.8516421,-0.005451955,-0.16090034,-1.0659171,3.3667142
5.4862328,0.42519975,-2.6706107,-1.756764,0.62415564,-6.1679907,-3.0747197,-2.9925504,-0.02911896,1.7227889,1.301166,1.7125679
4.860693,-6.724434,-7.900601,-10.72224,1.9555976,-9.214384,4.8607125,-0.9814476,-0.04214979,1.0530678,-4.979405,3.9003282
3.0679734,-5.7773213,-4.318831,-4.6429434,-0.14928965,-3.6428483,9.394065,-0.6486714,0.23686601,-0.42282838,-0.58693665,4.688707
-0.51935154,0.43544388,0.8827954,-0.7005073,0.79942214,-2.8729959,-6.6901703,0.816033,3.4588895,1.3412083,-0.62591946,-2.5469089
4.5770326,-2.906561,-7.447262,-11.345256,1.6902604,-7.115484,4.9215026,-0.9509984,0.018736424,0.833518,-5.7026796,5.189293
0.6734099,0.46738672,2.4719608,0.4760474,0.040658925,-2.1375022,-5.169076,3.1978827,0.33099288,1.2432607,-2.065293,-1.622347
-0.61486703,-3.4954798,-2.7690742,-0.15856795,-0.18102731,-5.2654257,0.5358634,-1.5627767,-0.506296,1.99758,0.42563614,5.6403995
2.8403862,1.9361343,-0.0153356865,8.2544,-1.2720966,2.6159525,-5.7710414,-4.5879436,0.08274095,-0.08043656,1.0991719,-1.776793
-2.368285,-0.0010341483,-1.4369309,-4.4989624,-5.2980556,2.6038961,2.9366264,3.1340666,0.1666057,-1.7860006,-0.67554647,0.5819425
-0.19386144,0.7715694,-1.6426723,1.9228264,-0.50903285,-0.45177555,4.7358427,-5.0806155,-0.2002463,-0.16481075,-0.99783474,-0.8786583
-3.9718652,3.7799323,-0.06703606,8.833971,-3.1571934,1.4990028,-1.6560439,0.008263571,-1.011181,0.4221652,1.962189,-3.8182068
-1.3219961,2.3178895,2.6499374,8.137428,1.1805402,-1.0023696,-9.274533,1.7243266,0.73237324,0.10917157,5.2635393,0.7754729
-2.4889398,1.651471,1.5782919,8.859047,3.4794385,-1.7620597,-8.372071,0.5093995,-1.754957,-1.0510751,4.148602,-2.8989377
-1.2060833,5.511427,0.4259982,4.012892,0.23052438,-1.2245924,-0.4097326,-3.6494884,-0.25354007,1.2546821,1.4340684,-6.989641
-0.31155396,3.2984567,-3.303883,-6.651752,0.10361963,-2.9227204,-1.8888245,-4.116978,-0.19435233,0.2369679,-1.668577,0.88258934
-0.57035846,3.1979108,5.140721,11.311144,0.10342446,-1.1710901,-2.851168,0.758038,-0.5414894,1.0823638,0.9522401,-2.9320726
-1.7304385,4.28708,0.36275086,12.165292,0.16224071,-1.4582732,-2.2232642,-0.040108964,-0.34605035,0.3374621,2.0407472,-1.5538185
-5.4387417,-0.5508346,3.5177891,9.201168,-2.6056743,1.1006566,-0.055641014,1.3349048,0.524821,-0.3406183,2.0874872,-2.244143
-4.200259,1.45984,2.0399454,6.720713,-1.5146258,-0.57507837,-5.432332,3.1868675,0.10197387,1.7129153,5.3179803,-2.165097
-4.0752687,3.5866911,4.8448486,14.86205,-1.0781275,1.6200691,-3.1175156,0.9469759,-0.4075668,-0.23926634,5.46336,0.4409299
-0.72304064,-0.9802514,-0.8688903,6.8665457,-2.029135,6.7913156,-0.5473247,-1.165044,-0.25718448,-0.5651041,-0.08482545,0.09593999
-0.8237451,1.2335967,3.6648383,2.7533755,1.3598602,2.9989417,0.7691587,2.9065845,-0.6972622,0.17064019,2.5036592,3.6233504
-5.101099,3.9500527,0.7631732,0.9214759,-4.7025266,-1.2134969,3.3253584,0.64186054,0.1604946,-3.3798513,0.73243785,-0.1777261
0.046438072,0.99149513,3.1289926,4.261591,3.6736324,2.4198954,-0.2834455,5.2199926,-0.05238412,-0.4794654,4.181562,0.8477341
4.2888417,0.1371931,6.0256186,1.2288216,-0.94507414,-1.9923021,-3.56283,0.96942145,0.38872364,-0.35871753,0.83215475,0.22912692
-3.2338948,2.797814,2.539753,9.97626,0.87705374,4.6708283,-8.784518,0.67565906,1.2070687,-0.7723964,5.3476033,-3.4857852
-4.957372,3.4710102,5.393886,11.093833,-4.1417184,3.7548769,-4.4351063,2.7294407,-0.1789791,-0.29631773,4.056565,-7.186636
-5.622846,4.887555,4.76669,10.964293,-6.4122715,2.075308,-6.9276414,0.9079566,0.041237,-1.0687287,3.142671,-2.5455794
2.0479424,1.816944,2.4969127,15.0019,3.7612612,1.4866259,-1.8933045,-1.6925601,0.16643076,0.09546432,2.1385274,-1.5089724
-4.7106366,3.7855597,1.6616693,3.5342343,-5.514289,4.7672524,-2.0569942,6.6981206,0.030640429,-0.8237608,1.6657608,-3.2134924
-5.4299355,-0.8408544,8.20738,4.1985717,0.30515632,0.5431863,1.7910336,1.0255584,-0.10566233,1.1270248,2.1204474,-2.0766265
3.351255,0.29447657,2.7800581,8.745081,2.1254704,-1.1962274,1.4302032,-0.06940956,2.3428502,-0.25949714,6.5137224,-0.29043248
0.9454287,7.3821254,5.391955,0.5659135,-2.725687,3.909566,0.84316975,0.18129945,-0.008397972,-0.8934467,4.7665896,-3.3442917
-3.5881875,-1.634687,-0.2627486,1.0122769,-5.590399,-0.8366594,3.9241982,0.86981595,1.1464496,-1.6550018,1.3485157,-0.6721789
0.93100226,-0.7879457,0.80764467,-3.5588906,-3.3296013,0.68615896,0.66774553,-1.6600728,-0.2496427,-0.53188485,-3.3424509,-3.320277
-5.966319,5.9433007,1.4927979,6.6687007,-7.103166,8.776868,-1.8357565,2.9919953,0.025778038,-0.9914175,2.6726637,-5.966387
-6.2120824,0.15020987,0.056020953,2.454467,-5.59753,-2.8881638,4.793999,-0.2255955,-0.14128757,0.7311791,0.5266234,-0.10939044
-0.26405337,0.7427878,1.8323486,-1.1138701,-7.475422,-1.2062149,-0.17476961,0.64669997,-0.14837526,-0.62381727,3.6950111,-0.7439946
-2.2246299,1.6729496,2.4184525,10.911065,0.03341163,-1.995768,-1.6017866,0.39888355,-1.5128664,-1.7635036,2.9030848,-4.823415
-5.2729993,0.6329288,0.6692338,5.211326,-2.9437954,-2.2483172,-3.9032617,-0.30893373,-1.1585554,-1.0825381,2.5194721,1.2771155
-1.9913237,1.147264,2.1478221,12.520372,-2.656189,1.7656729,-3.1196256,-0.25292695,0.5438192,-0.4426255,0.6838799,-3.6773648
-4.460394,4.4981446,2.1893625,4.015551,-6.890552,4.4713087,-0.7738401,1.511961,0.00372736,-3.1414714,-1.2373877,-3.5688753
-2.683406,-1.6710105,0.5904059,3.78514,-0.12488067,0.80078876,-6.2965126,-4.2509756,-0.14276965,-0.027854921,1.2641253,4.1087356
5.3451867,-4.7939386,-3.8830674,-5.871399,6.147086,-2.2692654,2.5425596,-4.317174,0.015068222,0.83071434,-2.5158587,7.837055
-0.03433249,2.491486,-0.15136658,-4.476588,-0.6781345,4.3662896,1.9982916,-0.96806717,0.83672214,-3.4343631,-1.6466815,-1.9448869
-10.435878,1.1533601,-1.1727667,2.9697478,-7.9856973,3.2885785,-1.5187418,-0.4880095,0.028695934,0.16412576,0.82058537,-2.2446442
-3.3791978,2.5648756,3.792487,13.03629,-1.5189605,2.6225972,-12.179165,0.6608217,-0.037585504,-0.5743716,2.9275978,-3.2025309
-8.242114,-0.13830791,0.7077855,0.3890063,1.6057215,2.5010312,-4.2783704,0.58598995,-0.3623434,0.43065298,-2.977831,2.0246694
-0.82268196,1.9164772,-1.6756971,12.754435,1.6880887,0.54843795,-2.2979076,0.2682397,-0.10912788,-0.75036824,2.969852,-3.1174152
1.375723,4.1014304,-0.30153388,-0.73155576,3.339987,-0.84890556,1.6880193,4.5363064,-0.22448646,-2.763957,-0.4373822,-3.7939026
-9.422264,4.721637,0.97679096,3.1205676,-1.4142759,3.2677307,5.2310143,4.3369226,-0.033552628,0.007352756,2.222149,-4.306775
-12.636636,3.8026278,6.079206,8.331312,-3.882379,5.06827,-0.95795697,3.4947371,0.061160035,-0.51576173,4.565703,-3.5151813
1.0437146,4.658003,2.0510464,9.024185,1.6723117,-2.6901898,1.8165609,-2.201025,0.11209623,0.24933754,0.59440994,-2.7213376
-0.9787585,0.97586143,8.271959,9.355118,1.7663221,-1.2583979,2.3262177,0.15809724,-0.4862684,-0.84405863,1.4976606,-0.7352979
-1.6106013,-0.6278482,3.6995018,8.720477,3.5866113,-0.19663511,1.4165314,-1.8533295,0.070910685,-0.5024762,0.7519392,0.2959226
-1.4225872,-2.3158698,5.474982,9.732267,1.655264,-1.9788516,1.01989,0.80795246,-0.30908042,-1.1999669,1.6339271,-1.7676581
-0.8632548,-2.8951128,1.6748971,10.70641,3.2397568,1.0741168,1.2276629,1.107744,-0.3493126,-0.4142419,2.4484217,-0.6615455
7.506091,4.1142125,-0.9395163,-0.9459374,-0.2857571,-3.1943178,-0.27743736,-2.169206,-0.021650644,0.4175664,0.5979787,-4.699956
3.70145,3.5574257,-0.62863755,3.2891374,2.4287243,-0.3171391,2.8431282,0.36495492,-0.19828433,2.6760268,-1.5417796,-1.3520966
-2.1080124,1.2119957,4.9610324,8.040738,-1.7095164,-1.6493193,-10.816068,-0.39187595,0.66576505,-0.15960649,2.50807,-1.3972365
-1.6219105,1.6568003,4.0330815,12.750187,-1.7189559,-3.7488313,-10.456233,0.19658513,-0.46575138,-0.27723223,2.436259,-1.5683532
-1.8549585,2.514441,0.8691551,9.42432,-2.0078294,-3.76854,-9.660269,0.7962076,1.1476705,-0.30532828,2.7761521,-2.4206028
-2.4976578,2.4706595,2.4303029,10.085833,0.7407882,-2.8525429,-13.897807,1.1736137,0.22952953,-0.34782845,3.2048662,-1.9292449
1.1772795,-0.14162523,3.1903083,5.9183245,-1.4686009,3.159031,-7.8001647,-1.4255817,0.47996467,-0.9966906,2.420826,-4.455499
3.7307417,3.2530987,3.7449615,5.493826,-1.7279514,2.5183911,-8.770702,-2.4095852,0.02143301,-0.18098158,2.774217,-1.8948073
0.14245954,2.8348675,1.653002,5.746681,-1.4748338,5.032771,-8.969509,-3.1158621,-0.3787174,-0.88186973,2.955193,-2.02298
1.3721812,2.0576735,1.8704617,6.115728,-4.9842734,2.7518108,-10.855443,-1.5662167,0.04932073,-0.4544941,1.4648054,-3.0332918
-2.7994945,1.3012952,3.871386,7.380476,2.5644937,1.5210192,-12.012268,-0.13407817,1.242506,-0.24094667,2.960623,-1.5040317
-1.4496186,0.84009916,4.007063,7.092028,-0.8232969,1.1657882,-14.143329,2.409444,-0.29972517,-0.1241486,4.4575443,-1.4484233
0.92340255,2.646718,3.1347103,8.469092,0.17456172,0.95269215,-12.06704,0.3528292,0.95277447,-0.4369949,4.022958,-3.4188278
-1.2648555,3.1500537,2.8192337,8.099483,1.2943636,1.8262126,-16.382408,-0.40268102,-0.036776412,-0.6233389,2.4750848,-2.6270707
6.6604815,-1.5812902,-1.0701121,-1.1619763,-2.5627348,-4.5145206,-0.042254373,-3.271493,-0.19669662,0.059541885,-3.3230484,-0.319113
-6.6406136,0.095140114,-0.04738983,-0.9116676,0.68542445,8.645673,-0.643107,-1.8167186,-0.2728959,-0.09037792,-1.038332,-0.37405792
-4.9353914,-1.2267348,0.26144755,-0.86808395,0.70560163,9.958088,-1.4838163,3.0298367,-0.041381292,0.3717398,-1.1698481,0.8893709
-3.4217489,2.8846805,3.9076066,10.656503,0.1584836,-0.024637932,0.1274396,-1.0566685,-0.7840896,-0.30744368,-1.0861053,-6.1083603
-2.41623,4.045037,1.0848758,-1.0009344,-7.663559,1.6706358,-4.2735677,-2.2128513,-0.029575674,0.9014344,0.5014388,-2.7992218
-6.925381,4.2724533,4.158293,11.501757,-0.5876416,3.3980012,-4.811182,0.5969709,-0.729849,-2.0087175,1.5069098,-4.541077
-1.9823122,1.6632813,1.3938514,4.56586,-6.242132,6.0583735,-3.2496512,-2.4648404,-1.1484361,-0.7197013,1.906527,-4.091298
-1.5074689,2.464397,4.142067,5.2872934,-1.6448725,8.122083,1.629438,2.1020327,-0.14130968,-0.28732136,6.0668387,-2.0472493
-3.031622,0.23466253,7.048341,6.966237,-0.20337677,4.711972,4.0987167,1.1629103,-0.02589794,0.31359017,2.1121624,-3.6037822
-4.084628,0.66046333,5.908335,5.623304,0.6934651,3.4968975,2.0193179,4.596079,-0.081120655,-0.24133943,2.5346055,-2.7876792
-12.939825,1.0498313,0.2373057,-0.015405749,-9.727755,4.960048,-0.8926656,0.96028584,-0.027468806,-0.1846157,-0.26700282,-0.6871106
1.7617487,-0.4755955,3.8483272,7.0986533,1.8516835,-1.4531448,0.3283313,-3.1348398,-0.8324412,0.025123939,5.8575764,0.58253825
-9.47169,1.4137459,1.7366499,3.1463313,-0.7391778,1.9117655,-1.368749,2.2992218,0.049185805,-0.5985922,-2.700159,-3.567302
-9.791445,2.1745286,-1.5981209,2.3501694,-0.2454658,-0.19127876,-1.3942848,2.8350713,0.07534357,-0.9287702,0.1279424,-4.206111
-12.740734,1.654553,1.1235666,0.9973887,0.8088717,2.1763368,-1.0290058,2.405399,0.00702568,-1.0663902,0.05247897,-4.176649
-7.9723115,0.020203209,2.3551173,3.74636,-2.3029966,3.076561,0.24903154,-3.6212702,-0.19035317,0.71854097,0.5029182,-1.5301424
