0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.6923008,-1.4490846,-0.37051058,0.3709265,0.020939248,0.04935435,-0.6415594,-0.016748987,0.0025058482,-1.0456222,-2.2390282,-0.872918,0.17325525,-0.0073602796,1.2818499,0.82249475,-1.2500535,-0.17758015,1.5266379,2.8405175,0.20288058,2.7072961,0.46042356,1.3326764,0.19259788,-0.124289036
-0.46684098,-0.3026229,-0.006391149,2.3330173,0.009326208,-0.060371276,-3.567653,0.0126243085,0.02230341,-0.8307308,0.5633429,-1.1737359,3.7502315,-0.11158532,0.9764423,-2.4926693,-0.8313089,0.5058126,-0.48360494,0.49113074,-1.3157299,-0.24166086,-0.298794,0.3760727,0.24138816,0.56065124
0.8268329,2.5036387,-0.25155717,-0.1674447,-0.047916397,0.010656952,-0.5451095,-0.010273717,-0.05027553,-0.7203492,-6.129653,-0.53032905,-0.58788323,0.087449804,-2.7392697,3.9346402,2.2108636,-7.262768,3.8527508,-4.602844,4.685508,1.7066557,2.6831923,-3.2981808,-1.1749408,-3.2740502
3.7990098,1.3175979,-1.4645895,-0.18776317,-0.115307234,0.4168198,-3.338408,-0.08403137,-0.013755106,-4.8872857,-8.983969,-4.897645,-0.338486,0.20031269,-2.3453774,1.6267314,0.84692186,-5.701154,3.6617045,-2.3910809,2.461199,1.4649136,0.5035547,-3.2450054,-0.23981267,-0.5990423
1.4114765,1.5634496,-0.400835,0.04186896,-0.03492912,0.031082971,0.054484874,0.007452242,-0.020746225,-2.8665245,-3.2311718,-4.6174006,0.5886269,-0.0073973746,-2.2723343,1.2143253,1.8462037,-3.6063457,2.083047,-3.6188855,1.9584515,-0.017343188,0.38586003,-2.1220279,-0.32555625,-0.56793165
1.0485284,1.9103105,-0.21174583,-2.0750914,-0.023214426,0.062229924,-0.19642211,-0.008438857,-0.02960129,-0.86605585,-2.1953578,-2.043784,-4.319712,-0.07691754,-0.7138048,1.7728763,1.1954921,-3.9412377,3.2932053,-3.461628,2.2013032,2.0637102,0.43759722,-2.6140933,-0.27331972,-1.3278253
2.5767055,0.28940547,-0.30958912,-0.556362,-0.010822981,0.49215633,-0.43399292,-0.022728594,-0.013776141,-2.2961853,-6.2521114,-3.2010677,-0.8632113,2.1613204,-0.37121463,3.0133457,1.0060912,-3.7353468,0.5238011,-3.741327,3.206234,0.4113831,0.24834688,-3.3623636,-0.47050166,-1.6364763
-0.9261455,-0.39976892,0.5050425,-0.35416478,0.019398345,-1.5684556,1.3610113,0.02752098,0.003509137,8.098483,4.1008263,1.6939182,-0.64636624,-0.9379812,0.5451217,1.911208,-0.15497564,1.7618186,-1.058561,0.79389155,0.0040550064,-0.21935849,-3.4387472,1.2117715,-0.26735198,0.30883202
-0.37858918,-0.41616118,0.50975496,-0.064171344,0.037222993,-0.04244473,0.30408248,-0.010781388,8.185151e-05,2.2268167,2.2418587,0.37655234,-0.06568731,0.058935422,0.29410997,1.8943787,-1.192738,1.3485013,-1.1916797,3.7050836,1.7376312,-0.8855603,-0.3021442,0.46490788,-0.22385873,0.47838488
-0.000887505,-0.3967614,-0.14023054,0.4643586,-0.020997887,0.020840291,0.034667067,0.000631415,0.0029685802,-0.19077885,0.6913454,0.43841055,0.976821,0.076122336,2.755794,0.5461386,-3.8475022,-0.7416105,-1.019117,3.315521,0.79338557,-0.60480535,-0.6228474,0.8336305,-0.22605285,3.04872
1.2562419,1.533374,-0.14125182,-0.18796602,-0.042357426,0.111963384,-1.6791863,-0.013201351,-0.012143984,-2.923077,-3.705851,-7.847157,-0.32237858,0.20642084,-3.3694086,1.1883247,0.62882024,-6.292629,3.8421862,-1.8927091,1.939342,1.5372822,0.55647737,-3.2240367,-0.19760938,-0.41287145
0.44231078,0.79859155,-0.12616546,-0.028275391,-0.023776554,0.0605975,2.579648,-0.0047236737,-0.007349303,-0.98664427,-2.2521746,-0.19153935,-0.4370019,0.05469719,-0.25777167,2.449582,2.137333,-3.28427,0.88553715,-7.293901,1.1843305,0.67559123,0.42923734,-1.1164606,-0.2671382,-1.3604182
-0.088762626,1.6501242,0.13170208,-2.117988,-0.010092416,0.0687655,-0.089267075,0.0038840817,-0.01542916,0.36439216,-0.9259403,-0.24672952,-3.629339,0.25544253,-2.9677782,1.8361001,0.4689552,-7.1737614,2.9801035,-1.4828259,2.7374184,1.0183153,0.42613813,-6.1927285,-0.27089068,-0.16907588
-0.96380746,-0.28750533,0.073206335,0.07062717,0.021315843,-0.004886699,1.0001831,-0.028491383,0.0025536302,2.46249,3.3777423,3.1546545,0.1158885,0.06654576,0.6067377,-0.40204066,-0.1879126,1.4820172,-0.088697895,0.57767236,-0.52752376,0.032202967,-4.9393826,0.5434131,0.12812486,0.049639434
1.7256672,-1.0351474,0.018345764,1.3847845,0.043516945,0.0044943425,0.63601905,-0.012230279,0.00600536,0.63888407,1.9848863,3.7855258,2.299829,0.06346877,1.256103,-0.7870974,0.2010009,2.2691016,-2.2779968,-0.89400274,-0.86361235,-1.6303307,-0.22957948,1.219134,0.0932321,0.97969794
-2.7379007,-0.86557937,0.27513865,0.22443756,0.055689156,-0.10809738,-1.2475343,0.020189075,0.007909196,0.7174729,2.4237154,0.8928607,0.5320899,0.113705955,7.1643033,-1.7314779,-0.56819165,3.0851626,0.028037176,2.834431,-2.3638332,-0.94823074,1.088313,2.321144,0.24524312,0.59175503
1.1089393,0.646573,-0.34638697,-0.015007916,-0.037909232,0.1267617,-1.1211407,-0.023431592,-0.0041712783,-1.2118908,-2.0296764,-1.0926856,0.45489657,0.3567192,-0.7053542,5.427478,0.802619,-3.8328457,1.7271264,-4.376297,4.0961423,0.079027995,0.48944432,-5.291261,-0.5019558,-1.0753349
4.8891387,0.9869689,-0.45770773,-0.36654988,0.0839992,0.117154844,-1.1393433,-0.039280582,-0.012997303,-1.6195395,-4.1820183,-2.3679957,-0.82715356,0.12143197,-1.1356268,2.543737,0.9523408,-4.2584615,2.0941045,-2.9943392,2.3686543,0.7871408,0.25876057,-4.579574,-0.48121768,-0.874605
-4.38194,0.18106134,2.306139,-0.15406606,0.091378555,-0.01023616,3.3107498,-0.00024650985,-0.0035695143,6.778929,3.1905224,0.89357615,-0.16987157,0.056212388,-0.50780445,0.61413735,0.2874439,-0.41563874,-0.62984663,-2.0133667,2.462535,-0.82202506,-0.37684327,-0.82871825,-0.09754698,-0.11901453
3.1110132,0.9611068,-1.4386439,-0.85970885,-0.062052503,0.18296511,-2.1674833,-0.05846692,-0.01341363,-2.4757476,-4.1659026,-1.3826833,-8.109012,0.27747592,-1.8171428,1.4536341,0.83544207,-4.3040338,2.5144703,-2.7786348,2.6129715,0.866723,0.5667309,-2.2025096,-0.23474453,-0.6605269
0.73709697,0.536842,-0.26138613,-0.2346541,-0.009946293,-0.19918206,-0.6050032,-0.006862315,-0.035038598,-1.681087,-1.0790533,-0.97626865,-0.47148228,-0.08950611,-6.339482,2.4127402,2.3433657,-1.7117383,1.9422646,-5.4979296,5.884531,3.160058,0.31242338,-0.47221127,-1.0753772,-0.9941691
-0.8954546,2.6584404,0.8064082,1.0859371,-0.00811052,0.029237254,0.41934773,0.03137578,-0.04002249,0.70138276,-0.8091675,0.211247,1.0483134,-0.25908312,-4.8671355,5.1020713,0.6149387,-3.9221425,2.2560773,-2.0316586,5.250094,0.7666802,0.26691732,-3.0275328,-1.1980306,1.0326821
0.084742896,-0.2778279,0.050491024,-0.233276,0.001579654,-0.021598693,1.9673287,0.0005598404,-0.013839384,3.7207444,0.3018425,2.7024093,-0.13114998,-0.20305745,0.34196478,3.0842192,0.76215595,-0.39623666,-0.43573067,-4.6766562,2.7186944,-0.03752665,0.086073354,0.16799915,-0.36626318,0.22985575
-0.21085444,-0.55930114,0.111165516,0.58536494,0.026401464,-0.048094876,0.39203522,0.0027000338,0.002457293,-0.2693746,1.4908438,-3.9992988,0.97986686,-0.13026565,0.48173803,-1.932532,-0.6440273,1.3434108,-1.0179346,1.962771,-0.40896365,-0.24307697,-0.23462984,0.7326196,0.19446672,7.1395254
-1.0168365,-0.3087882,0.19305885,-1.9028494,0.0816089,-0.12310301,1.3097761,-0.003338662,0.0037851923,3.6714153,3.181068,-0.08669994,-1.5402849,-0.097646505,0.9957205,-0.39957085,0.118046224,2.621992,-2.0162597,-0.7013589,-0.7453817,-1.186483,-1.5596238,0.6628971,0.04565216,-4.9970264
0.69835544,0.14953978,-0.09931571,-1.2806792,-0.02155126,0.033998355,0.06419344,0.047485203,-0.0109352125,-0.67471445,-1.7327936,2.7242734,-4.2792234,-0.09668912,-1.4730014,4.9150376,0.6956666,-3.7405608,1.9872255,-1.4126416,3.7564368,0.8915399,0.5046515,-1.9946373,-0.16470696,-0.808489
0.88160574,3.1242914,-0.30888152,-0.6188758,-0.025263952,0.07067236,-0.2767966,-0.004482038,0.001336416,-1.0643182,-2.3833172,-0.7187483,-1.1811976,-0.14477505,0.9762192,-0.16495715,0.5015902,-3.5172331,4.7669415,-1.732037,-0.3988876,0.99513125,0.44374484,-1.3038204,-0.10836,-0.68285304
1.5589426,0.9799505,-0.8148069,-1.3874493,-0.053300817,0.14247663,-1.4793569,-0.03145658,-0.011764342,-1.9883021,-3.7673733,-0.95339227,-3.5940766,0.29579085,-1.8212205,2.487829,0.60474324,-4.4691234,2.6437743,-2.0917416,2.3513777,0.7845443,0.4332145,-6.847233,-0.32739413,-0.48836648
-0.39030975,0.016964426,-0.069526955,0.07881445,0.0046346216,-0.0032042663,0.43835384,0.010873937,-0.0013913328,0.43725598,0.26374206,-11.787308,0.071924,-0.009515111,-0.1437855,0.066881776,-0.034262206,-0.23160742,-0.00567978,0.0661727,0.16237944,0.011993794,0.065575585,-0.020321444,0.036303475,0.071373045
-1.3053905,0.07951195,1.6740509,0.019767536,0.19534482,-0.13394721,2.8273447,0.020096451,0.000500662,1.5704125,2.9664845,-1.6583878,0.45372614,0.32207662,0.16450831,0.04541038,0.15129411,1.2185688,-2.14915,-2.238642,0.6712507,-1.6863668,-0.26046875,0.5530397,0.20331803,0.6766404
-2.3184068,0.3421223,-0.2444893,-0.11106964,0.012039288,-0.6231433,1.4045208,0.15077744,-0.0013107641,2.2241805,2.020878,3.6879134,-0.053532753,-0.87820715,-2.6333039,0.46365818,0.12972997,0.5109008,0.69518244,-0.82170516,0.29901353,0.2691503,-0.20899712,0.07255961,-0.0072016753,-0.8023814
-1.4499879,-0.24627379,0.5194899,0.027458755,0.10246998,-0.22059475,1.223338,0.16852084,-0.008028294,4.0961323,7.266406,1.8128636,0.00275806,-1.7941737,-3.305912,-0.098331064,0.2600139,1.4438422,-0.7695335,-1.5697703,2.169103,0.010924784,-0.49563202,1.63134,0.00598631,-0.0389624
-0.074709624,-0.5488852,0.22397652,-1.3307157,0.0072208513,-0.03809702,-0.020593707,0.009913115,0.0008032641,1.140581,0.855182,-0.49555314,-5.1472225,-0.11880683,0.8670006,2.4501815,1.8340906,1.7697651,-0.5303405,-4.2421045,-1.7701366,-0.037462473,-0.09163551,1.5502274,0.2992567,-1.0288752
0.72970545,-0.82923585,-0.22676085,-0.11073495,-0.06709109,0.9579194,-1.3156819,-0.05148993,0.010212055,-0.45155677,6.123672,-0.10033931,-0.13060816,0.21628816,1.521191,-2.4633186,-0.37027597,2.3212826,-1.4548818,0.9023484,-1.5916499,-0.75320905,0.172477,0.33058602,0.09828847,-1.2176825
-1.9490498,-0.19606626,0.80251974,0.021506576,0.01166758,-0.4324723,0.8310918,0.12519875,-0.011791924,2.4358728,5.260776,3.0858574,0.10913328,-1.5259738,-0.43377486,1.76428,-0.28221536,1.8419408,-0.8997797,0.9668262,2.6496563,0.42153493,-0.54196995,0.62605566,-0.27620506,0.13906007
0.86167824,1.5508593,0.16478838,0.12336407,-0.04746849,0.12577218,-0.22358806,-0.0020440186,-0.013553478,-7.357666,-4.1024466,-3.1677346,0.14099708,0.16911048,-4.6913285,1.2985034,0.18847673,-5.816567,3.3542655,-0.5062336,1.9950823,1.273097,0.696473,-3.127976,-0.19675945,-0.25219652
0.8798859,0.5606279,-0.35495052,-0.48035693,-0.004492279,0.025450345,0.5563569,-0.016274117,-0.020490117,2.3384054,-0.7502823,1.7706786,-1.3460362,-0.08963583,-3.019296,2.9280913,1.6102372,0.25079498,-0.06564731,-6.0027575,3.3809705,0.06953735,0.15520135,0.27602366,-0.5062481,-0.71820873
-0.113357775,-0.41079897,0.3395598,1.3439541,0.008706583,-0.0438462,-0.048361428,0.019012557,0.007695979,0.57779783,1.5472859,-4.306395,2.589248,-0.25963,1.5504767,-0.28107145,-0.35377645,2.2089684,-1.6570238,1.0788982,-3.9074464,-0.4377348,-0.4472142,1.1517255,-0.019469991,0.13830045
-1.131562,-0.0057400065,0.45551938,0.025528183,0.01159412,-0.75844985,1.4156321,0.04317878,-0.026480695,3.0013874,2.719888,4.5286403,0.029811667,-1.0174974,-0.24382076,4.244507,0.4056019,0.22207774,-0.07864422,-1.3449415,1.1224612,-0.049915243,-0.17263871,0.0560059,-0.1964254,-1.5001111
-1.0774279,0.9145415,0.13875973,-0.57405895,-0.0192646,-0.07660245,0.4968849,0.029320287,-0.04954448,1.1481985,-0.5442646,-1.1311053,-1.2516327,-0.2846213,-0.58863145,2.4380116,3.3706992,-0.4020714,1.2370911,-4.742343,3.130757,2.4279118,-0.01474812,0.94503367,-0.23003708,-1.4171566
-0.14594565,-0.42497662,0.20002021,0.13866706,0.008668208,-0.06279214,4.7395196,0.014154786,0.038398936,3.7857234,5.8369594,0.5258219,0.1905174,-0.90016794,1.6015064,-0.9355955,-0.26879078,1.1544073,0.17014809,0.55245924,-2.606374,0.29251742,-1.4744347,0.57794905,0.17098671,-0.015679345
1.2745903,1.1662778,-0.4932937,-3.187936,-0.05499481,0.109524004,-0.50913316,-0.020314068,-0.009401249,-0.74198085,-4.239039,-0.015935529,-6.1946564,0.4586018,-2.4630349,1.1566921,0.23838533,-5.266083,3.216647,-0.7282386,1.9859285,1.0012925,0.7684908,-3.005074,-0.21744065,0.019556576
1.2725953,-0.33014473,-0.3369881,-0.110801496,0.110050134,-0.058452934,3.053288,-0.082120575,0.006005548,2.3003252,2.5209203,-0.22306274,-0.24852666,0.4474084,3.365385,0.19393681,-0.15040997,3.1941535,-2.2813296,-0.08929013,-0.53202254,0.62414014,0.18821642,0.6285039,0.2732779,0.18807837
0.6427073,1.9373901,-0.033862434,-0.24136479,-0.09533748,-0.15845434,-1.0173602,0.022681551,-0.050729103,-3.5120974,-3.7939267,-2.456365,-0.3175438,-0.19321015,-4.366504,-1.1374508,0.37649179,-2.6836677,2.796011,-0.7157513,1.7037596,3.397489,0.88429755,-0.2641336,-0.069385484,-0.16834997
-1.5426034,0.6581826,0.73112804,-0.4872525,0.02604668,-0.061670262,1.1118165,0.017909022,0.01599035,2.5360236,2.2860973,1.433548,-0.7139129,-0.09937565,3.455128,0.39706466,0.31135422,1.2585133,-0.9962917,-1.0284636,-1.9925864,-0.83931905,-0.51490813,-1.1622385,-0.028048776,0.22048981
1.161368,0.16142267,-0.08766216,0.24447984,-0.03051597,0.15053993,-0.9036905,-0.0009822386,0.0004837177,-2.8456268,-3.8121212,-2.610669,0.68483126,0.02948765,0.48519093,-0.01663022,-1.0824962,0.17621563,-2.5434904,3.6093888,-0.03013231,-0.3071096,0.37044087,-0.18926375,-0.04276691,0.63803256
0.4783419,-0.50256556,-0.23650214,0.32894695,0.05618816,-0.09457579,-0.7553466,-0.022050178,0.012738965,1.0942993,4.579196,0.22449376,-0.15582053,-0.054015424,0.37279645,-1.2991273,-0.4153809,2.299769,-2.5627878,1.5760144,-1.6409824,-1.0399485,-0.50453275,1.3071481,0.1937387,-5.4260926
0.53102726,-0.6293997,0.18785049,0.3901777,0.021189174,-0.0199895,-5.4632125,-0.26725724,0.0075945263,-2.5478008,0.4483019,-4.7378273,1.1336607,-0.038300503,1.1506995,-0.477926,-0.07420441,-1.5106865,0.41844413,0.24554749,-0.097014934,0.0601441,-0.27755654,-0.9520897,0.110205285,-0.044559397
-0.07296914,0.2868144,-0.024208639,-2.8187785,0.0003279064,-0.00019198438,-0.039165772,-0.0024848946,-0.006227383,0.97578174,-0.25202668,0.8117087,-8.3087,0.03674662,-0.32154024,-0.063233115,1.3512504,-0.7532348,0.956973,-3.882804,0.7916412,0.4647768,0.1599476,-0.51021916,-0.11862273,-1.0455085
-1.9221932,0.08628155,0.5399347,-1.724605,0.036836278,-0.088747516,3.900326,0.027876463,-0.0066197147,2.5340693,2.4144719,1.2566695,-4.5992446,-0.09488205,-0.25420836,1.052722,0.89201534,-0.29640204,0.1341972,-2.9124618,1.2501662,0.09462929,-0.6936541,-0.19196786,-0.14738263,-1.101943
0.58027655,-0.31444895,-0.5601086,0.018174851,-0.00290797,0.02260467,-1.5802523,-0.026795575,-0.0037520626,-2.3217235,-0.46364233,-0.73076224,0.46367532,0.6824678,-0.20783557,0.40785703,0.22283147,-2.5419416,1.8026707,-0.51744866,0.18282075,3.0885556,3.3758872,-1.1130118,-0.045854844,-0.2691995
0.42944655,0.8968951,-0.30995494,-2.571306,-0.014529067,0.036623776,0.028547464,0.009438081,-0.01509129,4.263143,-1.2923945,2.032072,-4.0781384,0.051523622,-1.596428,1.410368,1.1958457,-3.2144806,2.0316846,-4.404103,2.33509,0.8588192,0.38320467,-1.2920034,-0.31556812,-0.993051
0.2686278,-0.02238565,0.10157194,-2.1453469,-0.0016003151,0.02068354,0.3768132,0.00069099985,-0.0014762903,2.6020195,-0.4097782,1.2350929,-0.9513945,0.055630025,-0.6749788,3.6419644,0.13516782,2.1354415,1.0326519,-1.1391374,1.7813687,0.25124216,0.13566953,-0.477108,-1.0284117,-0.14874557
-4.569519,-0.15444697,-0.67450225,-0.17601243,-0.07328671,-0.31476116,2.2025352,0.099720605,0.00025863838,3.550911,3.1263702,1.7916565,-0.93472755,-0.49444318,-0.02488631,-0.029134177,0.1703733,1.4328288,-0.4306889,-0.64179003,-0.16226716,1.1364298,-0.11519323,1.1316469,0.012056384,-2.010938
1.5680063,0.84338516,-0.22013395,-0.3238365,-0.07783195,0.6910715,-0.3880919,0.041400082,-0.011035804,-2.4303405,-4.833423,-1.3618181,-0.85381573,2.0256073,-1.4814473,2.0849695,0.687721,-2.9449604,1.4302087,-2.1603155,2.345486,-1.8140417,0.74752694,-2.2741525,-0.08555871,2.297565
0.70407486,-0.89518213,0.16819115,-0.6218022,0.05564908,-0.025432587,1.0936915,0.027757417,-0.012612899,-0.1798027,-0.22525454,-1.1151112,-0.35692218,0.06005499,2.4484026,-0.0288744,0.08276179,-1.6948069,0.0076244012,-0.73308444,0.24086303,-0.32744157,1.4394212,-2.0981064,0.019955909,-0.87017435
0.44023392,2.0233223,-0.09123255,0.15170655,-0.019974908,0.018274454,-0.036730457,-0.011463549,-0.01846553,-0.4294181,-1.4581383,-4.8091016,0.18242845,0.0117146615,-4.324687,-0.7367723,-0.21891138,-0.4466643,0.5923784,1.0930706,1.4329569,0.20539667,-0.0361171,0.014907221,0.027277503,0.38820276
0.14594471,0.21612965,-0.024653263,-2.4194596,-0.012635801,0.033720918,0.104989804,-0.001463783,-0.006457145,1.3067151,-1.4169999,3.3784332,-3.1217504,0.07355438,-0.6928948,4.88911,1.2155197,-0.39673012,0.47832417,-4.864723,2.3127582,0.31371146,0.17681018,-0.44232818,-0.43234214,-3.4541304
-0.10709393,1.1268592,1.1278505,-0.3852695,-0.00634993,0.135426,-3.3750973,0.04190366,0.012867219,-0.66096705,-3.0292742,-1.5883399,-0.67022824,0.22396731,-3.917152,2.0175388,0.5450117,-3.0510716,3.3005528,-1.8207102,1.571818,1.0485662,0.40579927,-1.3866296,-0.28215426,-0.92024004
2.7539103,-0.6615635,-0.04457951,-0.43251953,0.08572996,-0.1846308,-0.18037601,-0.010450395,0.014884228,-0.71671337,3.3516202,-0.5903034,-0.116987936,1.0850627,1.8188455,-0.0860673,0.054796387,2.8379264,-2.3485858,0.58852464,0.5218512,-2.10449,-0.5609842,0.044393294,-0.021185368,-0.05521676
0.23377796,0.6057824,0.19891326,-0.836894,-0.05905433,0.11482102,3.3527381,0.0012406955,-0.00011919342,0.097314484,1.7237064,0.05925956,-1.4738041,0.24938478,-2.365222,1.9376959,0.93092483,-1.635426,0.33553472,-6.660004,1.7979882,-0.24986444,-0.29149842,-0.7346961,-0.2807439,-0.8455437
-3.16165,1.2212585,1.163873,0.094243884,0.049963735,-0.26371643,0.85171396,0.024062816,0.0003395192,1.9271599,4.707067,3.9956462,-0.13662302,-0.4055358,-0.3958237,-0.75255865,0.9762342,-1.8317187,1.3299748,-2.0326989,1.5092291,2.8818822,-0.15780033,-0.83808786,0.12551288,0.0793253
-0.22227933,5.463555,-0.99600375,-0.2353137,-0.015860427,0.11987707,-1.1992502,-0.06628926,-0.008659389,-1.2433438,-0.7976506,0.8900696,-0.9626918,0.29932812,-2.8146832,0.5365548,-0.28497192,-1.6221364,0.5007192,1.0532174,0.58516556,-0.001646049,-0.010752183,-1.8222843,0.050631832,-0.052454576
2.1886864,0.7483526,-1.7455289,0.02371959,-0.07216465,0.12677361,-3.3408237,-0.00491093,-0.0056004035,-4.7669272,-5.1706843,-3.2249737,-0.10028861,-0.03322424,-1.1439193,-0.42364502,0.17494886,-2.9632196,2.7799914,-0.5943291,-2.3122196,1.0523907,1.6056224,-1.4907664,-0.18184926,0.034361474
-3.1341674,-0.30963,0.05819181,-0.9030997,0.030979617,-0.5233489,-0.5130984,0.014773266,0.00416208,0.47138715,2.8383458,2.8139195,-2.5710323,-1.4207848,1.9652923,-0.81476104,-0.13118236,2.7049806,-1.1103091,0.28514448,-0.7283846,0.098940015,-0.34932443,-0.60136724,0.16056654,-1.5527742
0.6138087,0.47562563,-0.15687828,-0.2048126,-0.03295565,0.085177794,-2.4379132,-0.015570836,-0.003991516,-6.016587,-3.0107677,-4.6512747,-0.15669763,0.071068,-0.62988394,-0.18177587,0.1927746,-1.9944125,3.0994542,0.70970327,0.5556556,4.0299215,0.52222365,-1.1992263,0.15464988,1.0472479
-0.7620039,-0.3185065,-0.61821103,-0.45682666,-0.005846971,0.11044297,-1.2561917,-0.07419703,0.0029504597,-3.2217414,-0.89310765,-6.1557136,1.3297242,0.31043047,-1.5462395,-0.37256795,-0.019076744,-0.05967276,-0.07867697,0.0732805,0.25370774,-0.028324815,0.34305498,-0.22112086,0.0037202227,-0.13463591
4.3448944,0.59177125,-1.8283186,0.8285714,-0.010567129,0.07356797,-3.8318245,-0.036932938,-0.009635667,-2.3978589,-3.8452814,-0.22980492,2.2547824,0.009091348,-0.9722747,-0.2239661,0.3809763,-4.0421195,3.1421256,-1.4424602,1.9019569,2.5819242,0.17558996,-2.1035464,-0.022682883,-0.046504226
0.8722443,1.5000312,-0.22228195,0.018702734,-0.01910542,-0.004824949,-0.39907864,-0.003979553,-0.012824028,-0.49065828,-1.7032245,-0.33333468,0.069789656,0.032285642,-3.7154477,-1.3387638,-0.120651424,-4.7566047,4.1561904,0.43711272,3.1246214,1.022156,0.3580054,-3.9994056,0.4505849,-0.039446987
1.6833057,0.43710485,-1.02038,-0.094673686,-0.048768617,0.23043567,-7.1647587,-0.06993028,-0.004613143,-6.004896,-4.3924503,-2.22695,-0.19675447,0.3731239,-0.41474673,-0.31795785,0.22954658,-2.4895198,2.5584457,-0.7070865,-0.089733444,0.07091489,1.1515169,-1.018603,-0.0693454,-0.42100114
1.0660686,0.35832903,-0.42345402,0.14726219,-0.027011288,-0.10393406,-2.0276566,0.024272772,-0.0060730414,-2.232793,-3.096407,-7.1048856,0.3608374,-1.9875174,-1.1758542,-0.38793024,0.2021029,-2.5470154,1.3509727,-0.35638192,0.4362496,0.27207124,0.098266594,2.0480318,0.020578884,-0.12882993
2.608134,1.3816274,-0.16147415,1.7845097,-0.37389183,0.02217615,-2.8389263,-0.0021161519,-0.013058322,-4.17834,-5.8828692,-0.84407115,3.3160706,0.05158258,-1.9230049,1.0677342,-0.05704752,-4.0193615,3.9699357,1.1080627,0.9110535,1.8239497,1.7903678,-1.9049977,-0.174632,-0.37250906
-0.040994257,0.60230726,0.32144225,-0.103234455,-0.027130619,0.0379163,-2.4526532,0.026071988,-0.006147933,-3.0068924,-2.2298117,-1.7281964,-0.07882546,0.23808686,-0.8675553,0.27136225,1.2706859,-2.7365768,1.3926508,-4.5200853,0.8672678,0.71014905,0.35995987,-4.4995446,-0.14026682,-0.7312359
-2.1770093,-0.73647773,-0.4393662,0.38662067,0.024149355,0.101605974,-2.3355541,-0.024696566,0.004710198,-1.3496815,1.3555491,-0.6527481,0.6341981,0.11639761,2.0994325,0.63417304,0.074584275,3.4354668,-3.2617517,-0.45962077,0.7724349,-1.8886743,-0.54512656,-0.31135225,-0.19487068,-0.066784546
2.7152486,-0.21598665,-0.73869544,0.017106738,0.04191337,0.7111336,-1.5530671,-0.12468476,-0.004715844,-2.5069044,-7.261305,-1.9322041,-0.045442145,1.6016155,-1.6467087,-0.06326093,0.014511786,-4.1837006,2.4833987,0.116539754,-0.47782907,0.8074358,0.3257273,-3.5488815,0.16679493,-0.6302963
0.19459483,0.3054671,0.14690681,-3.519135,-0.0012623792,0.0019637318,-0.19215621,0.0019491637,0.002286326,-0.07314142,-0.018324504,0.6086171,-4.1449585,0.03345227,-0.2839599,3.3357046,4.8848147,-1.0036718,0.483515,-2.558428,2.1210217,0.006810615,0.05817311,-0.6029752,-0.45169225,-3.5415845
-0.54356605,-1.9753176,1.4694705,-0.4373064,-0.005154701,-0.10549784,-0.04146457,0.068071306,-0.005092066,1.4623647,3.6024628,-0.6037079,-0.6849731,0.017927494,0.5991522,1.644168,1.0935346,0.1686772,-0.87546074,-4.7693815,2.1619008,-0.1297752,0.14777152,-0.092281595,-0.32791996,-2.0361009
2.9088886,0.5724696,-1.6997126,0.003222701,-0.07141446,0.3907655,-2.3103623,-0.09247761,0.0048248135,-4.079038,-5.003121,-1.7846272,0.032915685,0.83960843,-0.5464387,-0.4004786,-0.0031098914,-4.651728,1.7453072,4.3010545,-0.7661232,0.85050356,0.6316699,-4.1086044,0.0014543306,1.6076993
0.72932047,0.015670288,-0.15879662,-0.43947047,-0.043333117,0.110458136,-1.8144164,-0.013088017,0.025856009,0.055435527,-2.9962668,-0.118734844,-0.9761862,0.16823266,2.3170352,1.6650108,1.2548971,-2.3470287,1.256136,-8.156955,1.3493208,0.304871,0.43387997,-1.2942976,-0.15166314,-0.71132594
-0.16417955,0.4577208,0.07607813,-0.18935667,-0.0027870687,-0.08785244,1.5009428,0.0076977555,-0.023423696,0.71722174,0.72297055,0.1226348,-2.2288382,-0.32368484,-3.6263783,2.775264,0.74677587,2.2766886,-0.31169078,-1.4292204,3.314136,-1.1487174,-0.3466096,-0.768582,-0.42158324,-0.49598753
-0.5410358,-0.42705607,0.14276311,1.1310792,-0.0042057717,-0.034736708,-0.025463434,0.0009053574,0.006719992,-0.6490384,1.1174849,-0.10146921,2.4142373,0.8634878,0.7620013,2.454719,0.33504608,2.072029,-1.3413401,-0.48773327,-2.6925845,-1.1642677,-0.25640315,0.89211875,-0.2117702,-0.5744323
-1.9214418,0.5947526,-0.14415103,-0.23569211,-0.009616007,0.048441105,-0.16402261,-0.014075895,-0.0071233595,-0.42659685,-0.86016095,2.9030318,-1.7132856,0.09775155,-0.5124741,0.20530927,1.5981561,-1.8978146,1.3128641,-6.2131567,1.2585893,0.28051296,-0.47490913,-1.2789009,0.083806425,-0.25305143
6.36199,0.82421845,-1.2820315,-0.101580456,-0.23593786,0.075576715,-0.46344963,-0.035268545,-0.011707664,-0.5061427,-1.210557,0.81717503,-0.21276888,0.16498761,-1.5819671,1.5354106,0.8525702,-5.445785,2.4218726,-2.247861,2.7362316,0.79848176,0.2946459,-3.2752998,-0.24444513,-0.6726192
