0,1,2,3,4,5,6,7,8,9,10,11,12,13
2.785226,-1.2420352,0.87971824,1.0585935,0.007354452,0.018765233,8.080081,-1.3827602,-0.13538384,-6.432271,0.1615219,-0.44046277,-0.12546563,1.3059254
6.1351233,-0.56993794,3.111185,0.9527323,-0.059380013,1.0313779,5.5872626,0.19527476,-0.032308396,-7.4670167,-0.070384406,-1.4602623,-0.025847048,0.22683215
-3.7115939,0.8268783,1.459778,-0.12038873,-0.06524766,1.7561724,-1.6621426,-0.20395045,-1.0067421,-5.6567616,1.3805143,3.0879714,-0.31128296,1.421326
-1.0700725,1.0778891,0.6798042,0.4018282,0.18467811,3.0105984,-3.1375196,0.9699324,-0.057957932,-4.940377,2.1708882,0.727637,-0.231604,-0.8406696
3.1513464,-1.7699242,-12.637903,-0.2897813,-0.064453,4.550049,4.4384294,5.7346406,-0.64061874,-2.1511455,2.500177,-1.4023695,-0.10994991,0.53643924
5.459549,-0.31545106,-10.301144,1.5858756,-0.18102886,6.2852263,4.582509,5.123323,-0.31300056,-0.72552973,0.8905809,-1.1038285,-0.08722092,1.3091509
-0.0041431272,-2.43837,2.2201607,-2.0880136,0.13085993,4.4008656,0.67242825,3.0815718,0.39777505,-4.3753486,1.8389547,0.16530691,-0.1841318,-1.742295
-0.15616062,-1.4044853,10.121292,-1.0210282,-0.00022136683,-1.469226,-2.7244508,-2.0298042,-0.25082546,0.025925752,4.171201,-1.8355532,0.04315321,-0.33888134
1.8723239,-0.10096847,-12.312529,-2.0733802,-0.33341584,2.0409927,3.4774384,1.428863,-0.5121023,-3.1903913,2.2257504,-2.1341212,-0.20146379,2.7554088
1.1337192,-1.6441618,-11.410316,-0.6950237,-0.19212076,3.5003498,6.9623203,-0.97842306,-0.587975,0.5088416,4.294975,-2.2370832,0.20883377,0.2838674
10.482158,-3.4943125,-4.2270107,-2.9735804,0.82191783,1.4959925,7.4200325,1.685167,-0.030719943,-5.8523846,4.974701,-3.658453,-0.6275906,0.17094286
0.19603805,-1.4459648,-8.245695,0.096357994,0.08890941,1.0937015,0.8715122,-4.59774,-0.6808592,-0.28378105,0.07039003,0.060160622,-0.5308238,0.9935175
0.46629736,-0.44860315,-2.2094712,1.053167,-3.3988144,-1.6306969,3.3171682,-1.2812833,-0.06766388,0.85584706,0.60060245,-0.61146384,0.16700631,-2.0061073
1.2121221,-1.0832466,-2.3383148,0.119060725,0.2083829,-1.2681417,4.507889,-0.591459,-0.212052,1.9225886,0.62470585,-0.17029256,3.3573616,0.35167068
2.5640082,-2.207699,4.21801,-1.3391312,-0.014582701,-2.9650846,6.7840185,-1.6061519,0.14654838,-7.276728,3.381592,-1.7967787,-0.05445496,0.13541023
1.0059782,-4.618137,3.578386,-0.82908475,-0.5443755,3.0996833,1.6717597,0.1439649,-0.4166535,-1.0483651,6.3174,-0.63367623,0.45845306,0.03139636
0.7234309,-0.8109123,-4.5224104,-1.930861,-0.0429488,1.2467126,6.669385,1.0343832,-0.21001421,-9.526638,6.2334585,0.12303261,-0.031250056,0.0727735
2.2739904,0.13292141,-2.0121927,0.64292955,-0.61358064,1.8369981,10.026944,0.88155156,-0.047401514,4.5831256,0.2052793,1.1210136,-0.218754,-0.1954343
3.3320625,1.7047701,-9.630548,-1.7569451,-0.24586813,1.0562302,5.3728666,5.631099,0.88115895,-1.504965,0.17046373,-2.00647,-0.06710438,0.24912795
1.2736586,2.318583,-1.2122189,-1.4261752,1.1839448,-1.9331205,0.036638424,-0.18848339,0.75192523,-3.7876713,1.524152,-1.0987515,1.1488693e-05,-1.9404464
-3.430397,0.9275229,-3.5962079,0.07643746,-0.35025698,5.8178506,-5.047658,1.5563903,-2.8550942,1.2518816,-2.009833,2.7263215,-0.30016664,1.599207
9.140622,-1.0118701,-2.3844059,1.6293315,0.11472812,3.0125043,3.3743327,2.8158278,-0.43931666,0.8434723,2.8200216,-4.7829556,0.74394953,0.23333052
13.3598175,-0.059683736,-2.7851136,-0.042371426,-0.16799128,2.595367,3.0434642,1.4523548,-0.13409051,0.1897783,0.97455657,-4.623674,0.13107567,0.2076621
1.8308352,-0.6225122,-7.485866,-0.1623143,-0.15023743,10.140982,5.264631,6.1992097,-0.53655654,4.5884132,0.3203756,-2.0956488,0.0018326743,1.5688083
4.83711,-6.3491406,0.2141731,-4.7122526,0.106296346,-0.101132974,9.670382,1.9508954,-0.11169972,-4.852654,4.139122,-2.719398,-0.31362993,0.16159807
-0.06111635,-0.46047762,-4.9415665,-0.9615869,0.25769687,4.3853903,6.5299096,2.4874208,1.7040207,-2.661722,-0.6858285,-3.0106208,-0.56553406,0.4141345
7.095057,-0.5724371,-7.324498,0.13878949,-0.16302891,2.261509,13.244571,2.2643604,0.19241923,0.5421042,1.1541648,-3.285698,-0.016960729,0.8788585
6.47668,-2.9879029,-2.297357,-1.9362692,-0.54606485,0.79016185,11.757728,0.44738674,-0.085594535,-2.764462,8.119527,-5.030831,-0.05571807,0.29854387
3.704209,0.115308635,-3.2852843,-0.09332166,0.20818284,1.4335581,14.459447,-1.521354,-0.6161291,-1.565396,2.5593545,-2.6261637,-0.1251852,-0.9089929
-2.3598547,2.5487196,-4.3782783,0.6867757,0.0731669,1.6098887,14.072199,1.5281658,-0.13970247,0.8543183,-2.1421347,1.9012702,0.059538897,0.45955142
-2.507232,2.3493838,-7.125323,0.07393827,0.09286098,3.0327673,6.44075,1.8149328,-0.28988317,0.16159284,-2.5677063,3.772592,0.34575838,1.9485083
-4.7651405,2.1618638,-2.7719076,2.5141656,0.14861937,2.3897574,7.050471,1.6258725,-0.8767852,3.575251,-1.6845661,3.136741,-0.12563202,0.30945945
-3.3465664,2.5326915,-2.5752091,-0.93171376,2.326479,1.5658432,5.720562,1.5361104,-1.8120089,1.6581547,-0.98806006,2.8551102,0.071386725,1.1457582
-2.7148857,3.6481285,-1.6523179,2.334144,0.40466788,2.2587523,6.741434,0.45157868,-0.2615557,0.54207224,-1.6337401,-0.7230153,1.8022444,0.5479686
-2.9905198,2.6497867,-2.5106688,1.7538716,0.15570797,0.7195075,8.501158,0.29063573,0.09825988,1.2090732,0.6677846,0.9092755,-0.32288134,3.3686807
-4.011456,1.8441619,-2.7386365,3.4364946,-0.020057956,0.937922,6.883051,0.92531836,-0.06439036,3.819826,-1.3788627,-2.2655704,0.3343217,2.729653
-2.8802912,0.9265152,-1.7298901,2.9366384,-0.52959484,0.6817569,9.24788,0.75652987,-0.27796987,1.3826417,0.19139342,-2.060124,-0.5287192,-0.39525136
-0.72720337,0.32452878,-1.2956103,1.0715498,3.472249,1.1066873,7.7286177,1.7512004,0.49829346,0.42624313,-0.2216347,0.39136454,-0.062317554,-0.7289551
0.1661912,-1.1555482,-1.6061047,0.8599951,0.5811246,-1.1399355,7.830834,1.7045088,0.30742633,1.3146479,0.93332803,3.6253963,-0.3214728,-2.1514
0.0916661,3.2274904,0.7011983,0.25884855,0.0015519571,2.379322,-0.40204304,-6.529724,-0.2766602,1.0432924,-2.2671268,-1.5977211,-0.026990755,0.28315666
3.7982798,1.901616,0.14143768,0.27438787,0.33946976,2.1171806,-1.5826585,-4.9628487,-0.9398162,1.0421479,-0.763621,-0.060577862,-0.54123443,1.8800468
0.6864792,0.9470884,-0.00488907,-1.9126251,-0.043088283,2.9630759,-2.2105043,-4.4940467,-0.28760388,4.086449,-1.0353329,0.73412395,-0.014991048,0.31760558
1.4175991,3.723303,-0.6408682,-1.8483677,0.5540562,1.2636921,-2.151189,-1.9656987,0.734479,2.826764,-0.39437446,-1.0796057,1.0443821,1.5946938
1.2334358,3.5079796,-0.31578785,-1.2747682,0.28241262,2.3166986,-2.8534474,-1.7201333,0.083889686,1.7800802,1.5952134,2.3351538,0.9828511,-1.1990134
-4.3632164,3.8442533,-4.9132233,0.023593863,0.23442017,1.585145,9.646281,1.3875387,-0.12316444,-0.00714388,-4.094955,2.1711192,0.09994883,0.74371064
-2.5784895,1.5404521,-5.1192327,0.37678716,-0.37444717,0.88469434,9.56123,1.2729512,-0.36272526,0.73450834,-1.663118,2.0593863,0.64643043,-2.5362163
-3.0186894,-0.7472989,-2.201807,-0.1411013,-0.37992844,0.9574038,7.5665975,0.7244069,-0.7802746,1.1086102,-4.199944,2.948437,0.00958094,0.07339011
-2.989296,0.37503028,-3.2764194,0.56944793,-0.38127294,0.5733272,7.7749424,0.7043139,0.17283545,-0.26388904,-0.946213,6.291158,-0.037206635,0.10182765
1.0026927,-1.5350893,-2.977981,-0.62482625,0.61599547,1.0738949,8.132127,1.4426519,-0.033162717,-0.37335443,-2.5158715,5.042516,0.027152041,0.37898165
-4.510561,3.0617979,-5.1441393,-0.11171772,0.22642584,2.7924914,4.6910043,2.2089553,-0.20190911,0.209922,-5.184901,5.5389442,0.13828683,0.07521849
-0.10541997,0.12074454,-0.93744254,0.122318834,0.58297974,0.86458933,12.85909,0.78509593,-0.026920713,0.679842,0.34908578,5.4374022,-0.03035435,-0.29185387
-0.4428448,2.2323859,1.0733005,0.30242655,0.4717965,0.5570297,10.53803,1.019789,-0.06701724,1.1120467,-2.3368466,3.0142016,0.25482118,0.3923007
-1.3299575,-0.07538855,1.4493939,-0.26006973,-0.1253325,1.5968966,8.932426,-0.19622026,0.29201406,-0.8332363,0.61893725,3.5378957,-0.2945096,0.5299082
0.9061842,-1.3960207,-1.368804,-0.55882686,-0.014531188,-0.9251403,14.548155,0.08058118,-0.11202018,-0.9888378,-1.7298422,-0.5824631,-0.055384565,0.64902747
1.4144032,-0.25868732,0.7675359,-1.4655805,0.13147305,4.6198955,-1.341212,0.2753529,-0.1049555,5.6771107,-1.0439034,2.0351818,0.12412491,0.59988123
-0.55068314,-1.3888723,0.5856741,-4.02314,-1.2374953,1.4606504,-1.9088306,-0.15408944,0.01023234,4.38481,-0.71182173,1.1475617,0.0121953245,0.15502658
2.7727914,-1.1327914,0.8165347,0.68934095,0.41780487,1.9278121,5.6012597,1.9735703,-0.15697546,-0.17287979,3.255919,4.594918,0.1341048,1.0482692
1.9117067,-1.6187664,-1.6113274,0.87738246,3.308167,2.6994627,6.1442904,-0.09508417,-0.09446651,-1.3292981,3.5228658,2.5734975,0.49007013,1.2809008
1.4063132,-1.6270579,-3.6342282,0.36470523,-0.6671593,0.64459175,7.737158,-1.8986053,-0.69979066,-2.2345238,3.354154,1.804716,0.1346175,2.3572886
3.6428866,-2.2335973,-0.9542769,1.4001268,0.09915294,-0.8877475,12.010433,0.26922086,-0.014734871,-0.74443567,0.44556507,1.2112664,-0.06091612,1.7820101
1.2115735,-3.230173,-3.9835927,-1.3861097,-0.021851223,-1.0530246,12.179371,0.9578126,0.074537046,-0.9177401,1.1470528,1.9622587,-0.06624941,0.61822015
-0.71639156,-1.6998549,-3.1852996,0.8632249,2.9553978,2.1682742,5.6844645,0.87946004,-0.3479532,2.7017746,-0.13749267,3.809455,-0.52281463,1.0806917
-1.6722965,0.06194373,-9.055502,-0.11029352,-0.055774342,-3.4587586,2.5982583,5.7686234,0.13211426,0.4100458,-0.44781545,-0.029393919,0.0018660228,0.21793117
-1.9827421,0.05817173,-8.791591,-0.07627663,0.03338665,-0.09419258,2.4436252,4.9786887,0.34113348,3.207203,-0.47847685,-0.0528943,0.33139974,-2.7044444
-0.9832937,-0.48261738,-6.398364,1.6375256,-0.16963954,-0.46060392,3.536945,7.257958,0.16959807,1.304285,-0.5799898,2.137074,0.010146082,-0.78897214
-6.293197,0.014326634,-3.7810328,0.21822436,-0.041537903,0.9315494,1.5042945,7.335072,0.039740816,0.59071535,-4.441868,-0.1076139,0.08916816,0.6724121
-5.122569,0.07773605,-6.1580744,0.44974938,-0.07379524,0.35708126,0.7370493,9.141408,0.01219831,0.6396572,-0.38658416,0.6970918,0.15608706,0.54853123
-4.250564,-0.81483084,-7.6233706,0.050928,0.55923885,0.740295,2.2942219,5.1974277,-0.8234132,0.12269061,-2.724825,0.4553252,0.07547918,0.39074582
-3.7529352,-0.66824067,-5.7888155,-0.2417031,0.36354828,-0.30762666,2.2632666,4.820725,0.010686869,1.5413299,2.2101765,0.18747364,-0.19983275,0.48206785
6.6253924,2.9698658,-3.256097,-0.7732579,-0.2600041,1.912211,3.2063518,2.1954098,-0.36807698,-1.0296689,1.5411155,-1.8078358,1.7723135,0.35279077
9.274543,-1.3485875,-2.288029,-0.44945842,-0.52923816,0.30839854,4.101014,2.4911227,-0.1414956,-1.8082503,1.0952373,-1.62102,3.4694438,-0.03560433
8.705397,-0.42813858,-3.2862518,-1.6119748,2.5019827,0.58258486,2.2493129,0.8728042,0.04401333,-2.176591,1.6745803,-3.7409844,0.43692413,-0.072877444
7.860973,-1.8063248,-3.1627455,-4.436334,0.2360818,1.1162171,4.2342114,1.7979592,-0.1293271,-1.4109583,2.076262,-6.7717347,1.1794118,0.34725446
5.1727414,-0.7871912,-3.6145802,-0.008434905,-0.7121712,0.5231875,3.764546,1.6074106,-0.04135728,0.20325397,3.1864955,-4.100557,3.7364664,0.16946815
5.921262,-0.95805264,-2.4085937,-3.2604485,-1.1472858,0.88934094,1.566106,4.0404572,-0.14647925,-1.7947897,2.7749112,-2.7611175,1.7449492,0.7386876
5.3760176,-0.45858723,-1.6515827,-3.8668444,-0.39813292,0.3661723,4.1712646,1.0476137,-0.0924558,0.074896336,1.4018393,0.00093027647,2.9842172,0.008205981
4.4683723,0.13468996,-2.9852877,-1.9345366,-0.51640666,0.07667555,4.759651,1.0878563,0.012253731,-4.454852,2.2618978,-2.1054738,3.1604502,0.4466184
4.603854,-4.216629,-2.5451748,-1.6218725,-0.7883309,0.07513005,4.4459405,2.4027576,-0.020728841,-2.7235138,0.47231203,-4.2036977,1.9879259,0.20367424
1.6774292,-3.1530888,-1.4129013,-1.3947759,-2.9708598,-1.0946604,6.279651,0.42641863,0.05905813,-3.4417305,1.9283261,-6.5498753,-0.17004587,0.1965973
4.2404413,-3.4281569,-1.0873934,-1.0311707,0.3115088,-2.9492981,7.928056,1.2725658,0.15956503,-2.4394913,2.6649263,-5.3442826,-0.6279885,0.61076087
3.9901595,-0.12757811,-3.3523765,-3.1372576,-1.0533012,1.3173127,4.546979,0.8580327,0.23675899,-0.41888255,1.7414459,-3.726577,-0.4683367,0.07674219
5.097427,-0.3105171,-2.8253546,-0.7549104,1.2784741,3.481611,3.5611925,2.8744352,-0.4851689,-2.7437344,1.8900083,-5.5020027,1.0076247,1.4899896
2.692934,-3.2761776,-3.9065475,-0.87205535,-0.66433626,2.0926392,3.1079376,2.853271,0.016872594,-1.3524672,4.310577,-5.575481,-0.056617107,0.10811979
0.3210211,4.193057,-4.192967,0.0868185,0.006209457,4.8769226,-2.7439013,-1.1670812,-0.76811445,1.7999244,-4.841755,1.1584774,0.33252752,-0.10988803
-0.24144481,4.935625,-0.14242351,-2.7568178,0.23915362,0.3798799,-1.3834001,-0.34219545,-0.06201777,5.74955,-7.087461,1.1177849,0.48438403,-0.26250958
-0.04310616,9.072322,-1.486356,1.034466,0.46017054,2.1272454,-0.33712956,-0.012036866,-0.5403239,2.8653438,-5.1951222,0.89464843,0.4565843,0.087734304
0.21711576,7.256356,0.8632928,-1.8904847,0.19785966,1.1236889,-0.2941683,-2.0582156,-0.1303195,2.359466,-5.119925,0.6984691,-0.9835087,-0.52927893
1.3529615,-1.33866,-3.6483264,-4.262601,-0.044053182,3.1640663,5.045,2.6605136,-0.25078124,-5.84358,7.2858534,-0.38686445,0.25330403,0.20882213
5.31489,-3.0242507,2.7060049,1.4809983,-0.21529678,-2.1367059,5.1965566,-0.5720515,-0.44398645,1.1324799,3.344195,-3.7447507,-2.1772432,1.7625453
7.6991477,-1.7116399,4.9673176,0.04141453,-0.27748176,-3.6489038,4.910473,-0.6194091,-0.038271975,0.9663171,2.9877121,-5.147321,-0.02896628,0.14746563
4.8631363,-2.2547925,3.7584932,-0.019115735,-0.5208992,-2.8778508,7.9973755,-3.1005454,-1.3513551,0.49917832,2.4882627,-3.6735222,0.050513364,0.43211868
11.419797,-2.8399754,-3.082802,-1.0315807,-0.26643768,0.4947372,8.075809,1.6595585,0.010799921,2.1789408,2.9489245,-4.091479,-0.42816696,0.21946129
-1.8866254,-1.159757,-1.50967,-0.9319703,-0.31813383,-6.4140706,3.3324196,0.63537955,3.184015,-0.7834078,2.3966196,0.62465125,-0.121723615,-0.15627605
3.0650878,0.8271843,-1.1043655,-1.8950437,-0.8260759,-4.0603943,0.5579429,4.2761135,1.1486415,-2.7099004,-1.250307,-2.4163926,-0.31097353,-1.0196962
1.0253385,1.3996559,5.0460954,-0.022191511,0.599484,0.39759344,2.2074277,-0.8210887,0.105198324,-3.9048471,2.5925941,0.03478536,-0.12676036,3.0776181
-0.7970788,-0.99713,-2.2541006,-2.721144,-0.49297616,-3.5244446,1.1992022,0.47746277,3.0041492,-0.40557507,4.3006635,-1.2758211,-1.1271375,0.6018914
-1.4862045,-0.8448683,-1.3825394,-3.5066032,-1.8548086,-2.321947,2.4101932,0.73097277,0.6365073,-0.90824825,2.1786046,2.2615328,-0.6292277,-0.011475513
-0.74337256,-1.3427728,-2.7329721,-2.2658603,-0.6836986,-0.60337865,1.4542416,-0.0004549618,0.024941465,-1.2863586,2.4483657,-0.19966878,-3.944391,-0.36112723
6.8552303,-0.4935018,0.050108235,0.10152058,0.4966446,-1.5814972,2.733243,-1.3585917,-0.26196846,0.085190184,0.26531625,-4.1836824,2.4929106,-2.0075815
2.0666792,-3.9212015,-7.9505243,-0.91462195,0.00790717,5.9164658,3.782222,1.2715037,0.4159439,-1.7177742,0.42941785,3.9738445,-0.06495743,1.1278566
9.8834,-0.98539335,-0.27276036,-0.32268006,-0.034730766,0.26622733,3.2895951,-3.1190228,-0.15997422,-4.4320593,2.3197186,-0.57203805,0.017602278,-0.74996626
6.517619,-1.1956966,-0.5476409,-0.72234666,-0.09212052,0.5688012,3.774699,-2.7828493,-0.75944954,-2.6373086,2.367161,0.6543826,0.30499914,-3.4440308
2.7581882,2.0790632,3.848404,0.020408452,0.08891203,-2.1926231,0.91461045,-4.9851956,1.1550342,0.7757312,-3.6317074,-0.65123713,-0.9878509,-0.72939974
3.15994,-2.8345723,-10.417064,-0.50677353,-0.0262963,-0.23958188,5.97372,1.9761198,-0.158206,-0.9733047,3.7655637,-1.8975956,-0.056504074,-1.4661392
1.7213962,0.6843178,0.09043729,0.24607101,-0.30833626,3.508285,1.086496,0.88409173,0.119215935,-0.49495065,-2.5667744,-1.260702,0.03267744,3.0482078
4.4379063,0.086132,-8.055891,-1.6183767,-0.041749697,1.5970349,4.818259,0.60048616,-0.61669296,-3.5450633,0.9465616,-3.2533157,0.03411127,-2.7719734
1.3008889,-0.7914643,-10.389983,-0.28021988,-0.0014524681,4.5391355,14.1849,1.8365672,-0.41831505,-0.4846927,1.1887484,-0.4099154,-0.016663844,0.31080374
2.5108132,2.1641014,-7.632176,-0.5484027,-0.030447844,-0.36511374,10.841582,4.7701645,0.100092806,2.4846807,-0.7559216,-1.4090344,0.078859754,-0.6415172
1.5612531,-5.327084,-2.9432502,-2.2369783,-0.10619003,0.059812985,7.874471,0.3996919,-0.10321587,-5.2502913,7.066307,0.9767285,0.074036755,0.20656607
0.51306367,0.5105748,4.3167944,-2.5774937,-0.3375634,-2.052905,-5.852323,-2.1652145,-0.3854931,-4.732314,-1.6866808,0.54888797,-0.084403776,-3.7937303
0.9673144,-0.033373155,3.6030312,-2.1523678,0.25849164,-2.6705022,-8.275263,-3.0907223,-3.117698,-0.834007,-1.98872,-0.16654675,0.14665112,-2.9577482
1.8689381,-0.32022867,3.8941216,-4.11637,0.4129777,-4.1133623,-5.0298843,-3.3463187,-0.19064988,-3.479635,-1.8256425,0.7961328,0.23075967,0.5059501
2.203133,0.21239048,3.7271852,0.7109178,-0.37594485,-3.836958,-7.0897713,-3.0826473,-1.6988329,-3.7847219,-1.1712193,0.7114595,0.41979125,-0.43637717
-0.8792122,-2.5313118,3.8062444,-1.0912675,-0.14524963,-6.6891775,-5.1511445,-4.533924,-0.43762696,-5.0331826,-0.26896182,-0.028355993,-0.016913181,-1.1207834
-0.5548214,-3.726049,3.5288765,-1.3520931,0.18569705,-4.30697,-4.545636,-3.1036584,-1.6389718,-1.8644856,-1.4445266,1.0620224,0.16232918,-2.6916249
-7.6140175,2.497362,16.465448,1.454835,0.21235362,-1.8864504,-10.147184,-2.3621442,0.16254237,1.2999016,-4.6807203,3.1906426,0.12528534,-0.7997786
-2.804141,1.1643941,2.2715425,6.748831,0.73839366,-0.7770023,-6.108144,-2.0835009,-0.06412713,10.251719,-3.0987353,3.1576388,0.05010751,-0.32504594
2.592714,-2.3485909,-0.01714212,-1.2438297,0.062893294,-4.474183,-1.2977812,-0.021228671,0.32988295,-5.5579143,8.316564,-0.48425183,0.179949,-0.4491083
-10.421404,6.1470556,2.689342,0.8191083,0.23530512,-2.6791923,-10.150953,-2.7673833,0.2266786,7.7334304,-5.213456,2.9279187,0.14779647,-0.60866785
3.1433232,-1.679152,-0.77438277,-1.0569443,-0.053336363,-4.974639,-1.1272211,0.39054036,0.2777735,-3.941905,4.277187,0.114323765,-0.5529301,2.1421552
-2.0911307,-3.203654,5.539481,0.052624818,-0.12768564,0.089844264,-3.576248,0.39039996,-0.8717106,3.4370425,3.8330255,1.1762688,0.036411285,-0.6203849
5.081491,-1.7950475,-3.3778787,-1.9322973,1.2014916,-4.1939154,3.0354996,3.576955,-0.7720228,-3.325268,4.6524935,-2.3993595,0.053069774,0.38394684
0.18954164,3.1007442,-2.6898263,2.6590295,-0.9365603,3.8869615,-0.7591106,1.1330866,-1.1177399,2.361098,-0.19818318,2.604737,-0.15834059,-1.1688906
-10.640656,0.16056117,-1.2377353,1.8491582,-0.15282895,1.1444697,-0.15934661,0.9319204,-0.06932419,1.0394534,-0.76853484,0.37191147,-0.61869586,-0.82339627
5.3069954,-4.7142606,-3.3960898,1.3517432,0.27281618,0.70039016,6.7627845,1.7254114,-0.033289805,1.2721182,3.1241293,-1.7612616,-0.39790308,1.0289931
5.347461,-4.7955136,0.9764378,-1.6106865,-0.39487934,0.38925737,6.234567,3.3999107,0.11091133,-6.864669,5.112566,-2.0474124,-0.10130437,0.6024925
3.379818,-2.9543452,2.0118701,-5.489175,-0.1515751,0.30797708,7.302826,1.7626635,0.041704718,-3.9665313,6.472898,-2.0266845,0.011232896,0.27853835
-2.0719652,1.1734858,-4.034989,1.5224253,-0.034762997,-5.0173197,6.2593904,1.7744898,-0.09269024,0.059694655,-0.21376729,1.0973352,0.032445215,1.387627
-5.7032638,-1.021919,-3.3598292,-0.29840937,0.07164698,-0.27797496,-8.156779,0.6243013,0.026279429,-0.6358502,3.1134276,1.4843234,0.17244337,-0.055522364
7.9510436,-2.0265176,-1.376678,0.7460882,-2.1320386,-0.39504763,6.5892444,2.5745928,0.042901076,-2.4115977,1.7544594,-4.852814,-1.5995389,0.14425737
7.7277,-1.7643853,-2.438579,-1.5610372,0.47374707,0.04730292,7.776942,-0.6694958,0.04126102,-1.2284328,2.3175027,-3.2772787,-3.0996354,0.40137473
6.270531,-2.4078045,-5.2657404,1.4650453,-0.2666562,2.8811429,6.3593574,0.7854512,-0.5266878,-1.4585072,2.4160943,2.209341,0.45338055,0.6215189
3.4892943,-1.1171186,-2.2686563,1.7821449,-0.7212893,1.2151034,7.3225923,2.8039608,-0.4852658,-5.216214,3.6920586,-3.6408844,-0.86653954,0.13831005
1.2877885,-3.727183,-3.1349325,-1.2793776,0.3555572,2.4953525,13.417137,2.649906,-0.30910867,-4.409172,3.7176695,-0.5807218,-0.09676062,0.09794888
1.5066532,-0.42363673,-4.137404,-0.0731864,0.10428653,1.2335975,1.1933957,-1.5402147,2.4555862,-0.2516687,0.68264234,-6.3410807,-0.023723198,3.2417383
-0.7119902,0.45203844,1.8931371,-0.3187163,-0.10419377,-0.54906696,5.6556835,4.275066,0.054966446,0.54098207,5.5232196,-0.6570854,-0.038558032,-0.63950354
2.020909,-1.3747675,-6.5556955,-1.3210487,-0.29254323,0.77230376,3.7416809,-0.33844474,-0.12458701,4.187703,-2.3896234,-0.20100942,-0.054851174,0.04770139
-3.773706,-0.71154976,2.14025,-0.28543332,-0.11718487,-0.6373182,6.5372376,2.2143934,0.2325282,-0.46716627,2.2489493,-1.2935946,0.13651244,-0.34024116
3.408125,-1.6943976,-0.3760199,-0.89773643,0.113136634,-6.5559726,1.0935616,0.35241067,0.2775693,-2.6675565,2.2916741,-5.6777196,0.26053134,-0.78577316
7.7991695,-2.8630657,-5.1617637,-2.2978563,-0.14559734,1.7270111,8.876775,2.3869226,-0.06859219,-4.126385,3.5278838,-7.2952666,-0.00074961426,0.34636137
5.8835773,-2.4568074,-5.494702,-1.4783487,-0.049485013,1.8919343,12.387841,4.478702,-0.5691238,-2.1648154,2.810277,-3.9509623,-0.11779742,4.01339
5.712105,-1.439083,-7.885944,-1.9540132,-0.041551996,4.4395947,11.097682,2.4571424,-0.50442535,-5.8886166,2.9498196,-3.2470176,-0.11606621,1.0494803
9.209891,-1.2466551,2.2566364,-0.5994616,-0.5171124,-0.5225281,9.088614,0.4860315,-0.12103804,-1.2572365,1.975494,-7.1579847,-0.13082902,0.28172427
0.71592873,-0.19071442,-7.0847344,-0.58723044,-0.0942312,6.6519403,5.5267777,0.9336917,-1.1195284,0.74191767,-1.0978562,-0.93576515,0.089528725,5.1561756
